Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Pazopanib,Crizotinib,MZ-MEL-2,FRIEDMAN,8.87565462996923,-5.2028398513793945
Sunitinib,Dasatinib,LOX IMVI,FRIEDMAN,-51.9776805148525,-2.602086544036865
Vatalanib,RAF265,COLO 800,FRIEDMAN,-14.621238787537,-6.142477035522461
Crizotinib,Dasatinib,MDA-MB-468,ALMANAC,-1.62143067575648,-7.755603313446045
Pazopanib,Vismodegib,Mel Ho,FRIEDMAN,-16.7672139680283,-1.0827865600585938
Erlotinib,Dasatinib,UWB1289,ONEIL,12.5580583918003,-5.881989479064941
Gefitinib,mitotane,HS 578T,ALMANAC,-3.40686999474936,-5.3058624267578125
Sorafenib,mitotane,786-0,ALMANAC,2.61148515326521,-2.514244079589844
Sunitinib,Bexarotene,WM115,FRIEDMAN,-22.4765803665302,-6.070062637329102
Ruxolitinib,Gefitinib,SN12C,ALMANAC,6.90095376198894,-7.544017791748047
Enzastaurin,VX-702,UACC-257,FRIEDMAN,3.76324094698996,0.3736448287963867
paclitaxel,mitotane,OVCAR-4,ALMANAC,-7.88122334944799,-6.786374092102051
MEGESTROL ACETATE,celecoxib,SF-268,ALMANAC,-8.20451882790288,-3.856201171875
Vismodegib,RAF265,LB2518-MEL,FRIEDMAN,-20.9089796531422,-4.558750152587891
Vismodegib,Gefitinib,CAKI-1,ALMANAC,-30.7434996942142,-3.1599349975585938
Ruxolitinib,mitotane,NCI-H226,ALMANAC,2.94529356895104,-7.579193115234375
Crizotinib,Gefitinib,UACC-257,ALMANAC,19.1536802932835,-7.324642181396484
Vismodegib,RAF265,MZ-MEL-2,FRIEDMAN,-7.91145531009246,-2.9272689819335938
Axitinib,Romidepsin,HS 578T,ALMANAC,-47.9544597775081,-11.304448127746582
Ruxolitinib,Lestaurtinib,MeWo,FRIEDMAN,-1.67538165244127,-6.970781326293945
Vorinostat,Lapatinib,LOVO,ONEIL,-0.3284521577656806,-4.788799285888672
Lapatinib,thalidomide,IGROV1,ALMANAC,-3.84246531606086,-5.086509704589844
Crizotinib,Dasatinib,NCI-H226,ALMANAC,9.73245432548948,-8.062261581420898
Abiraterone,Fulvestrant,SK-MEL-28,ALMANAC,-2.2191809951257,-4.591535568237305
Vemurafenib,Ruxolitinib,ACHN,ALMANAC,3.67583198080415,-4.73541259765625
Ruxolitinib,RAF265,UACC62,FRIEDMAN,-23.9034805219331,-5.565855026245117
paclitaxel,Lapatinib,MCF7,ALMANAC,10.4296242163392,-5.207958221435547
Vandetanib,Fulvestrant,OVCAR3,ALMANAC,1.77939278726672,-4.258182525634766
Crizotinib,Fulvestrant,EKVX,ALMANAC,-4.00802573288144,-4.675323486328125
Vemurafenib,Sorafenib,UACC62,ALMANAC,-4.92838217899013,-7.899197578430176
Lapatinib,Erlotinib,A427,ONEIL,2.8513084033656,-4.431468963623047
Axitinib,Imatinib,HCC-2998,ALMANAC,-8.20714981566412,-5.143638610839844
raloxifene,Vandetanib,KM12,ALMANAC,-4.74004109621482,-3.9262638092041016
metformin,Sunitinib,NCIH2122,ONEIL,-6.512385872303066,-6.507296562194824
Vemurafenib,Imatinib,SN12C,ALMANAC,-0.601986637983145,-5.517309188842773
Lestaurtinib,Crizotinib,SK-MEL-2,FRIEDMAN,-43.5085452642653,-7.325571060180664
Abiraterone,Crizotinib,TK-10,ALMANAC,-3.9608575062494,-7.302947998046875
Axitinib,Fulvestrant,A549,ALMANAC,-0.603518945682008,-5.514675140380859
Axitinib,paclitaxel,HOP-92,ALMANAC,-20.6075568298535,-13.59033489227295
Romidepsin,Sunitinib,TK-10,ALMANAC,2.57666383280563,-7.7525105476379395
Lenalidomide,Crizotinib,KM12,ALMANAC,-29.7628952225264,-5.909835815429688
Quizartinib,Ruxolitinib,L-1236,NCATS_HL,-26.8432885809271,-22.914871215820312
raloxifene,MEGESTROL ACETATE,CAKI-1,ALMANAC,-14.3340422823175,-5.746553421020508
Vorinostat,mitotane,CCRF-CEM,ALMANAC,-40.2108149033772,-6.963905334472656
Lestaurtinib,Midostaurin,SK-MEL-28,FRIEDMAN,-25.6727398884663,-5.811312675476074
Vatalanib,Dasatinib,A101D,FRIEDMAN,-5.98780633383088,-7.185269355773926
MEGESTROL ACETATE,Sorafenib,HT29,ALMANAC,-1.6625444510878,-9.58039093017578
Tanespimycin,Vorinostat,SK-MEL-2,FRIEDMAN,11.7110412111572,-9.715604782104492
Dasatinib,mitotane,A549,ALMANAC,-2.30186836573143,1.0990371704101562
Sorafenib,Midostaurin,SK-MEL-5,FRIEDMAN,-13.4853274414357,-7.672203540802002
Ruxolitinib,Axitinib,PC-3,ALMANAC,1.62046678425325,-11.508379936218262
Ruxolitinib,Lapatinib,K-562,ALMANAC,-4.46219423416848,-7.068892478942871
Fingolimod,Bexarotene,WM115,FRIEDMAN,-44.8906699476777,-8.578973770141602
Sunitinib,Vatalanib,IPC-298,FRIEDMAN,3.30579518086744,-6.801398277282715
celecoxib,Dasatinib,786-0,ALMANAC,4.22253607847321,-10.490960121154783
raloxifene,Crizotinib,HCC-2998,ALMANAC,-8.62389668442293,-3.483558654785156
raloxifene,Sunitinib,UACC62,ALMANAC,-2.60528792708739,-5.762627601623535
Vismodegib,MEGESTROL ACETATE,TK-10,ALMANAC,-1.54568857324974,-6.401317596435547
Crizotinib,Ruxolitinib,NCI-H522,ALMANAC,2.57138352500555,-4.75831413269043
Bexarotene,Dasatinib,A375,FRIEDMAN,-22.980575317137,-1.861566066741944
Abiraterone,Vandetanib,HOP-62,ALMANAC,-2.10614832380839,-6.897518157958984
Amuvatinib,Ruxolitinib,L-1236,NCATS_HL,-22.7264353322645,-23.59401512145996
Navitoclax,Fingolimod,SKMEL30,FRIEDMAN,-27.9219152495288,3.1206111907958984
VX-702,Sorafenib,WT2-iPS,FRIEDMAN,-8.37054360754653,-8.085517883300781
Vismodegib,Lapatinib,NCI-H226,ALMANAC,1.54306326739968,-8.904162406921387
Abiraterone,Romidepsin,SK-MEL-28,ALMANAC,-38.9815546872257,-11.419578552246094
Vorinostat,Dasatinib,MDAMB436,ONEIL,-1.9051378030600723,-7.585425853729248
Ruxolitinib,Sunitinib,SW-620,ALMANAC,-3.87763301929233,-7.629034042358398
Vandetanib,Lenalidomide,HS 578T,ALMANAC,-2.98396581697582,-3.958805084228516
Vatalanib,Dasatinib,A2058,FRIEDMAN,2.92707951011099,-5.502168655395508
Ruxolitinib,Sorafenib,SK-MEL-5,ALMANAC,-50.0900744180499,-8.660595893859863
Ruxolitinib,Vemurafenib,NCI-H522,ALMANAC,-3.11508769764864,-3.266202926635742
Pazopanib,SNS-032,IST-MEL1,FRIEDMAN,-26.3482715163176,-4.018684387207031
Nilotinib,Pioglitazone,SK-MEL-5,FRIEDMAN,-16.0948147609272,-8.861100196838379
Gefitinib,Regorafenib,MCF7,ASTRAZENECA,3.1591771625315,-11.723264694213867
Crizotinib,MEGESTROL ACETATE,NCI-H322M,ALMANAC,-8.95987096447405,-7.349199295043945
metformin,Sorafenib,RPMI7951,ONEIL,-10.162041561092582,-9.116211891174316
Lenalidomide,Lapatinib,MDA-MB-468,ALMANAC,-0.538762018798224,-6.415937423706055
Crizotinib,Fulvestrant,MDA-MB-468,ALMANAC,2.49305496962808,-4.597419738769531
Ruxolitinib,celecoxib,SR,ALMANAC,-1.2144489705081,-0.620488166809082
Axitinib,Vemurafenib,HCT-15,ALMANAC,-7.63513985301015,-4.614500045776367
paclitaxel,thalidomide,HCC-2998,ALMANAC,-53.7762249829355,-3.827390670776367
Nilotinib,Vatalanib,RVH-421,FRIEDMAN,-2.63656776725839,-10.339799880981444
Vorinostat,Erlotinib,NCIH520,ONEIL,8.2142562177934,-7.625753402709961
Vandetanib,Axitinib,SK-MEL-28,ALMANAC,5.97378231723182,-9.913516998291016
Axitinib,celecoxib,UACC-257,ALMANAC,2.28442122560725,-4.5574951171875
Nilotinib,Fulvestrant,M14,ALMANAC,-5.47686304496573,-4.146947860717773
Ruxolitinib,Sorafenib,SK-MEL-28,FRIEDMAN,-7.61156298590224,-7.626465797424316
Axitinib,Vorinostat,UO-31,ALMANAC,-2.91241803986993,-11.41119384765625
Tideglusib,Dasatinib,COLO 800,FRIEDMAN,-11.9270033469002,-5.729278564453125
Nilotinib,Midostaurin,RVH-421,FRIEDMAN,7.2473424295952,-5.476923942565918
Vandetanib,thalidomide,UACC-257,ALMANAC,1.23993663192057,-4.562282562255859
Vemurafenib,Nilotinib,OVCAR-4,ALMANAC,3.84267393653696,-5.966226577758789
Ruxolitinib,thalidomide,RPMI-8226,ALMANAC,3.68863383484679,-4.710306167602539
Tideglusib,Bexarotene,COLO 829,FRIEDMAN,-3.88724699384854,-6.989400863647461
Fingolimod,Vorinostat,SK-MEL-5,FRIEDMAN,-2.05861701288883,-11.520098686218262
Gefitinib,Nilotinib,SNB-75,ALMANAC,0.969586214979886,-5.773015975952148
Vismodegib,MEGESTROL ACETATE,RXF 393,ALMANAC,-7.94996198530727,-6.637582778930664
Ruxolitinib,Palbociclib,MZ-MEL-2,FRIEDMAN,-5.60509457956699,-5.754495620727539
VX-702,Sunitinib,Mel Ho,FRIEDMAN,-3.76960659856844,-7.635562896728516
metformin,Lapatinib,UACC62,ONEIL,-69.1366966634013,-6.148189544677734
Nilotinib,SNS-032,LOX IMVI,FRIEDMAN,-51.996690893571,-2.4915714263916016
Abiraterone,Vorinostat,HT29,ALMANAC,-3.97289640279867,-11.411513328552246
Abiraterone,Ruxolitinib,TK-10,ALMANAC,5.26369426847367,-3.9951000213623047
Vandetanib,Crizotinib,LOX IMVI,ALMANAC,4.35829230119518,-7.99465274810791
Romidepsin,mitotane,HCC-2998,ALMANAC,-66.9834438065405,-7.048617362976074
metformin,Sunitinib,SK-OV-3,ONEIL,-64.65676531723692,-5.572153091430664
Vandetanib,raloxifene,NCI-H322M,ALMANAC,-8.58429684910733,-6.805933952331543
VX-702,Tanespimycin,SK-MEL-28,FRIEDMAN,16.9492345556739,-5.810697555541992
Lapatinib,Sorafenib,A2780,ONEIL,2.11900133622217,-11.788046836853027
Nilotinib,Sorafenib,A549,ALMANAC,0.0305603438028661,-10.081494331359863
Crizotinib,Vorinostat,A549,ALMANAC,-2.70620053074446,-11.435644149780272
Tideglusib,Pioglitazone,MeWo,FRIEDMAN,2.35709840558822,-8.66828727722168
Sorafenib,thalidomide,A498,ALMANAC,-4.43510384124931,-5.110233783721924
Vismodegib,Imatinib,SK-MEL-2,ALMANAC,-8.21234350517877,-6.334041595458984
Axitinib,Sorafenib,BT-549,ALMANAC,-7.64730847586904,-12.370391845703123
raloxifene,paclitaxel,SF-295,ALMANAC,-16.890405885255,-15.45870304107666
metformin,Sorafenib,UWB1289,ONEIL,-26.6822467124322,-8.515451431274414
Fulvestrant,Sorafenib,HOP-92,ALMANAC,-2.29473904784757,-9.243738174438477
Ruxolitinib,RAF265,G-361,FRIEDMAN,-30.9062821977607,-4.814567565917969
Lapatinib,mitotane,HOP-92,ALMANAC,-6.31269716051375,-7.542817115783691
Pazopanib,Sorafenib,COLO 792,FRIEDMAN,-15.1920562142943,-4.952883720397949
Romidepsin,Fulvestrant,COLO 205,ALMANAC,-31.3920996086399,-5.680797576904297
Vorinostat,Dasatinib,RKO,ONEIL,-1.2236747050651609,-10.991851806640623
Vandetanib,Vorinostat,HOP-92,ALMANAC,3.10554161568301,-10.015393257141112
Vandetanib,Dasatinib,SK-MEL-5,ALMANAC,-8.35526529282321,-3.471044540405273
Vismodegib,Vemurafenib,OVCAR3,ALMANAC,-2.09033384047453,-2.8116912841796875
Crizotinib,paclitaxel,SN12C,ALMANAC,-7.50145243806502,-20.393814086914062
Lenalidomide,paclitaxel,MOLT-4,ALMANAC,-75.7829036867986,-13.448671340942385
Gefitinib,Navitoclax,HCC1500,ASTRAZENECA,-14.9419310497134,-15.499363899230955
Dasatinib,mitotane,CCRF-CEM,ALMANAC,-12.3815704464035,-0.2522697448730469
Nilotinib,SNS-032,COLO 792,FRIEDMAN,-6.56881376873567,-2.74323844909668
Gefitinib,tamoxifen,UACC-812,ASTRAZENECA,-20.9059610771342,-14.860509872436523
Tanespimycin,Lenalidomide,451Lu,FRIEDMAN,9.31955671502972,-4.617301940917969
Ruxolitinib,Navitoclax,COLO 829,FRIEDMAN,-24.4348862466873,16.53689193725586
Navitoclax,Nilotinib,WM115,FRIEDMAN,39.9929693419894,6.084560394287109
Vandetanib,Sorafenib,TK-10,ALMANAC,-8.70805433683368,-9.85719108581543
Nilotinib,Sorafenib,HOP-92,ALMANAC,-5.3809412728281,-9.912280082702637
Gefitinib,Imatinib,ACHN,ALMANAC,-12.3874890267939,-4.444275856018066
dexamethasone,Vorinostat,OCUBM,ONEIL,-37.2883298194418,-10.925399780273438
MEGESTROL ACETATE,mitotane,K-562,ALMANAC,9.73659926454836,-6.148483276367188
Linsitinib,Vismodegib,SK-MEL-28,FRIEDMAN,0.977005844574296,-5.784120559692383
Tanespimycin,Lenalidomide,MeWo,FRIEDMAN,-6.2236531505467,-4.7916107177734375
Ruxolitinib,paclitaxel,SNB-75,ALMANAC,-14.2378224579954,-13.416107177734377
Crizotinib,Fulvestrant,SK-MEL-5,ALMANAC,3.79151588113677,-4.995494842529297
Gefitinib,Trametinib,UACC-812,ASTRAZENECA,8.14326582861562,-3.000068664550781
Enzastaurin,Dasatinib,IPC-298,FRIEDMAN,-10.3725172433424,-13.589727401733398
Enzastaurin,Crizotinib,LOX IMVI,FRIEDMAN,-20.014261537224,-6.325818538665772
Abiraterone,paclitaxel,NCIH23,ALMANAC,-10.1765667953227,-20.5533504486084
Axitinib,Romidepsin,BT-549,ALMANAC,-48.2959599515269,-11.458426475524902
celecoxib,mitotane,NCI-H522,ALMANAC,-1.36589616074381,-6.45391845703125
Fingolimod,Crizotinib,A2058,FRIEDMAN,-33.8142565766675,-7.625093460083008
RAF265,Pioglitazone,COLO 800,FRIEDMAN,24.3538115662745,-8.827905654907227
Lestaurtinib,Dasatinib,IPC-298,FRIEDMAN,-20.1142195272298,-5.555477142333984
Fulvestrant,Sorafenib,K-562,ALMANAC,1.6967909452414,-7.240061283111572
Gefitinib,Imatinib,DU-145,ALMANAC,-12.1514633191416,-5.386789321899414
Lestaurtinib,Vatalanib,COLO 800,FRIEDMAN,-0.146265288029271,-11.320632934570312
Vismodegib,Crizotinib,HCC-2998,ALMANAC,-6.67058312274924,-3.923418045043945
MEGESTROL ACETATE,Vemurafenib,OVCAR-5,ALMANAC,-4.15308026548979,-3.65131950378418
Bexarotene,Tanespimycin,A101D,FRIEDMAN,-5.72417108322509,-5.098030090332031
celecoxib,Romidepsin,MCF7,ALMANAC,-49.9749083244991,-11.26289176940918
Vismodegib,Vandetanib,ACHN,ALMANAC,-23.8330123060426,-3.692516326904297
Axitinib,Lapatinib,SF-295,ALMANAC,-2.70610536215588,-2.989198684692383
raloxifene,paclitaxel,786-0,ALMANAC,-35.0667890079029,-15.535943031311035
Sorafenib,RAF265,MZ-MEL-2,FRIEDMAN,-21.0701011123275,2.0073699951171875
Vemurafenib,Romidepsin,LOX IMVI,ALMANAC,-6.64074765901505,-10.729618072509766
Sunitinib,thalidomide,UO-31,ALMANAC,-3.1077775998169,-2.705801010131836
Tanespimycin,SNS-032,A375,FRIEDMAN,5.22952420623229,-2.5288848876953125
Linsitinib,Fingolimod,UACC62,FRIEDMAN,-13.8254561218196,-9.357766151428224
Gefitinib,Vemurafenib,SW-620,ALMANAC,-6.55732998860806,-2.9650440216064453
Vandetanib,Sorafenib,BT-549,ALMANAC,-6.09107296867394,-9.775022506713867
Vandetanib,Vismodegib,SW-620,ALMANAC,-7.40048774419122,-4.067296981811523
Sorafenib,Tanespimycin,COLO 792,FRIEDMAN,2.06364022691648,-4.945526123046875
Nilotinib,Dasatinib,TK-10,ALMANAC,-3.58903721663176,-8.501115798950195
Gefitinib,Dasatinib,T-47D,ALMANAC,0.72903846384738,-4.673719882965088
Axitinib,Crizotinib,M14,ALMANAC,-0.780702943783745,-7.91142463684082
Ruxolitinib,Vorinostat,LB2518-MEL,FRIEDMAN,-24.1802174009947,-11.2884521484375
Tideglusib,Fingolimod,WM115,FRIEDMAN,-36.3957297578299,-8.548583984375
VX-702,Vorinostat,UACC62,FRIEDMAN,5.41865557569347,-11.056024551391602
Vandetanib,Dasatinib,DU-145,ALMANAC,0.415039085178804,-4.074157238006592
celecoxib,Sunitinib,MDA-MB-468,ALMANAC,-1.43187393953843,-6.66608190536499
celecoxib,Dasatinib,NCI-H226,ALMANAC,-1.67009028563528,-6.717238903045654
Lenalidomide,Lapatinib,EKVX,ALMANAC,-2.84276491430595,-6.271648406982422
Gefitinib,Lapatinib,A498,ALMANAC,-4.16677441886723,-9.271660804748535
Fulvestrant,thalidomide,COLO 205,ALMANAC,0.751824052458478,-3.056856155395508
Nilotinib,Lenalidomide,COLO 800,FRIEDMAN,-15.0058768916109,-5.058738708496094
Vandetanib,Gefitinib,SK-OV-3,ALMANAC,9.7121979842776,-7.2130126953125
Sorafenib,Bexarotene,G-361,FRIEDMAN,3.24780072605125,-3.5831847190856934
Crizotinib,Vatalanib,A2058,FRIEDMAN,-14.8268845187892,-11.289238929748535
Crizotinib,Vatalanib,SKMEL30,FRIEDMAN,-7.34887915451966,-11.358777046203612
Vemurafenib,Gefitinib,UACC62,ALMANAC,0.60763427069234,-2.754995346069336
Enzastaurin,Midostaurin,MZ-MEL-2,FRIEDMAN,11.9457141258366,2.387706756591797
Abiraterone,Lenalidomide,NCI-H322M,ALMANAC,-7.10366792736875,-6.184823989868164
Vismodegib,Nilotinib,SK-OV-3,ALMANAC,-0.644494669354124,-3.3288726806640625
Ruxolitinib,Bexarotene,COLO 829,FRIEDMAN,-22.0818204858177,-8.301443099975586
Lenalidomide,Vorinostat,TK-10,ALMANAC,-21.4068749032879,-10.061134338378906
Gefitinib,Trametinib,HCC1419,ASTRAZENECA,3.6317448952031,-4.514368057250977
Sunitinib,Vatalanib,A2058,FRIEDMAN,-6.83195577180731,-8.230079650878906
Linsitinib,Palbociclib,RPMI7951,FRIEDMAN,2.85958525762589,-5.529605865478516
Vorinostat,Sorafenib,NCIH23,ONEIL,-6.81516141534704,-12.5274019241333
Lenalidomide,Gefitinib,SK-OV-3,ALMANAC,-10.1674371107013,-3.806661605834961
MEGESTROL ACETATE,Sorafenib,M14,ALMANAC,-21.7519335634794,-10.787909507751465
Lenalidomide,Dasatinib,NCI-H322M,ALMANAC,-0.360011800297878,-1.4293184280395508
Crizotinib,thalidomide,SK-MEL-28,ALMANAC,-1.16724599029127,-4.101964950561523
Nilotinib,thalidomide,SK-MEL-5,ALMANAC,-3.94667489737169,-5.901847839355469
Vorinostat,geldanamycin,SKMES1,ONEIL,-8.998840630677615,-6.451314926147461
Lestaurtinib,Midostaurin,SK-MEL-5,FRIEDMAN,-2.26752178541193,-5.958501815795898
Sunitinib,Fulvestrant,HOP-62,ALMANAC,1.83665965345734,-2.6398000717163086
Sorafenib,Erlotinib,IPC-298,FRIEDMAN,-8.73257793743534,-3.9640469551086426
Imatinib,Nilotinib,MOLT-4,ALMANAC,-15.8017889992171,-5.936040878295898
Lenalidomide,MEGESTROL ACETATE,RXF 393,ALMANAC,-6.33648698388723,-6.773263931274414
Vismodegib,Crizotinib,MOLT-4,ALMANAC,-14.2569519667792,-4.403215408325195
Crizotinib,mitotane,DU-145,ALMANAC,7.53411841638169,-6.421138763427734
Dasatinib,Fulvestrant,HT29,ALMANAC,11.4539902626098,-1.0305252075195312
Crizotinib,Lenalidomide,A549,ALMANAC,1.7869341124141,-5.808322906494141
Vismodegib,Crizotinib,SF-295,ALMANAC,-22.2310037343325,-3.9417552947998047
Nilotinib,Cediranib,COLO 800,FRIEDMAN,-0.309767976517852,-6.312282562255859
Lapatinib,RAF265,COLO 829,FRIEDMAN,-8.30528546218655,-4.870595932006836
Vandetanib,thalidomide,A549,ALMANAC,-7.13878140589543,-5.397133827209473
paclitaxel,thalidomide,EKVX,ALMANAC,-7.47399420353992,-2.6716251373291016
Imatinib,Vorinostat,COLO 205,ALMANAC,-13.8579431985942,-10.805862426757812
raloxifene,Axitinib,EKVX,ALMANAC,-5.01679818302458,-8.077683448791504
Lapatinib,Sunitinib,SN12C,ALMANAC,-12.2606644419355,-7.889060020446777
raloxifene,paclitaxel,HOP-62,ALMANAC,-28.2847427991647,-15.728870391845703
Vemurafenib,Abiraterone,CCRF-CEM,ALMANAC,1.43991377012392,-6.894954681396484
Lapatinib,Dasatinib,SK-MEL-5,FRIEDMAN,-2.21923331983351,-4.677060127258301
paclitaxel,thalidomide,DU-145,ALMANAC,-58.8034583259685,-3.101186752319336
Lenalidomide,Pioglitazone,A101D,FRIEDMAN,-14.391857103833,-8.561793327331543
Axitinib,Fulvestrant,COLO 205,ALMANAC,1.59278779208967,-4.352970123291016
Navitoclax,Enzastaurin,A2058,FRIEDMAN,1.37002800150691,22.04345703125
Lestaurtinib,Crizotinib,A375,FRIEDMAN,-23.6534095778689,-7.312288284301758
Nilotinib,thalidomide,CCRF-CEM,ALMANAC,-6.16363769546326,-7.502292633056641
Crizotinib,Abiraterone,NCI-H322M,ALMANAC,0.0083708194007131,-7.329856872558594
Gefitinib,Nilotinib,A498,ALMANAC,-7.90803661597619,-6.009292602539063
Vandetanib,Lapatinib,RXF 393,ALMANAC,-8.73692102896062,-5.345602035522461
Lenalidomide,Sunitinib,A498,ALMANAC,-1.35061920068066,-5.469028472900391
Ruxolitinib,Imatinib,M14,ALMANAC,-7.96693333193401,-6.483297824859619
MEGESTROL ACETATE,Nilotinib,HT29,ALMANAC,-0.845297681870858,-4.13420295715332
Crizotinib,Fulvestrant,TK-10,ALMANAC,6.55069777121766,-4.446821212768555
Linsitinib,Palbociclib,COLO 829,FRIEDMAN,18.5980173752296,-3.827102661132813
Nilotinib,Vatalanib,UACC-257,FRIEDMAN,-2.81052423511859,-10.65199851989746
Vemurafenib,Lapatinib,MCF7,ALMANAC,-0.116051469269381,-8.141654968261719
Axitinib,Vismodegib,U251,ALMANAC,-21.3615959014367,-3.788888931274414
Enzastaurin,Tideglusib,COLO 829,FRIEDMAN,3.56196661066128,-2.566901683807373
Fingolimod,Tanespimycin,MZ-MEL-2,FRIEDMAN,0.92198881420892,-4.97789192199707
raloxifene,Sorafenib,SK-OV-3,ALMANAC,-1.7249744667787,-14.553966522216797
Ruxolitinib,Vatalanib,LB2518-MEL,FRIEDMAN,-11.5635470788503,-11.178799629211426
Vemurafenib,Romidepsin,TK-10,ALMANAC,-18.6082152884013,-11.031256675720217
Fingolimod,RAF265,A375,FRIEDMAN,29.2428940950832,-5.899717330932617
Lestaurtinib,Vismodegib,MZ-MEL-2,FRIEDMAN,-18.6936324390898,-4.618608474731445
Crizotinib,Vismodegib,SW-620,ALMANAC,-9.43651910093852,-5.227977752685547
Abiraterone,Sorafenib,OVCAR-8,ALMANAC,-11.0001978763383,-9.379326820373535
MEGESTROL ACETATE,Nilotinib,MDA-MB-468,ALMANAC,-4.79322074907943,-6.429925918579102
Vandetanib,Dasatinib,SF-268,ALMANAC,-0.894516720737186,-0.6984930038452148
Imatinib,Fulvestrant,NCIH23,ALMANAC,-8.23712509278765,-8.721176147460938
Erlotinib,Dasatinib,A2058,FRIEDMAN,-1.2494340190863,-0.5408430099487305
Lapatinib,Vorinostat,UACC-257,FRIEDMAN,-18.7034639190654,-11.521061897277832
Sunitinib,Fingolimod,LB2518-MEL,FRIEDMAN,-15.1329193468257,-4.990805625915527
Sorafenib,mitotane,CAKI-1,ALMANAC,-2.26507631415579,-4.77346134185791
mitotane,Nilotinib,COLO 205,ALMANAC,4.13367522661961,-3.788541793823242
Crizotinib,paclitaxel,NCIH23,ALMANAC,-15.8883681860254,-20.547237396240234
sulpiride,Ruxolitinib,L-1236,NCATS_HL,-36.6629390495579,-23.08909797668457
celecoxib,Dasatinib,HOP-62,ALMANAC,0.680717348597545,-1.621525764465332
Lenalidomide,MEGESTROL ACETATE,CAKI-1,ALMANAC,-7.84549960902436,-6.043975830078125
Nilotinib,VX-702,IST-MEL1,FRIEDMAN,-3.77346070019931,-2.987754821777344
Crizotinib,Lapatinib,UO-31,ALMANAC,0.1165481804688,-9.013927459716797
Crizotinib,Nilotinib,SF-539,ALMANAC,1.62255990528639,-6.162038803100586
Dasatinib,Sunitinib,OVCAR-8,ALMANAC,-1.3575857700226,-6.834762573242188
Crizotinib,Erlotinib,451Lu,FRIEDMAN,5.63640852305101,-5.599842071533203
Pazopanib,Lestaurtinib,A101D,FRIEDMAN,-10.5649076447261,-2.4525365829467773
Vandetanib,raloxifene,MDA-MB-468,ALMANAC,6.88626415727214,-5.575867652893066
Lenalidomide,Romidepsin,IGROV1,ALMANAC,-2.93855070715109,-10.402640342712402
Vismodegib,Vemurafenib,HCT-15,ALMANAC,-4.29145751799221,-2.7316818237304688
Axitinib,MEGESTROL ACETATE,HCT-15,ALMANAC,-0.853878698299435,-7.922322273254394
Navitoclax,Pioglitazone,IST-MEL1,FRIEDMAN,6.21947646252532,-1.0550336837768557
vinblastine,geldanamycin,SW-620,ONEIL,-5.5186956836840375,-5.37846565246582
Gefitinib,Regorafenib,HCC1419,ASTRAZENECA,-9.4923548854491,-16.41973876953125
mitotane,thalidomide,SF-268,ALMANAC,0.444827602492653,-4.081293106079102
Romidepsin,Dasatinib,M14,ALMANAC,-3.93936355284579,-5.02773380279541
Vismodegib,RAF265,COLO 792,FRIEDMAN,-27.2581267740369,-4.526729583740234
Nilotinib,Sorafenib,KM12,ALMANAC,-9.33876038048497,-5.990065574645996
Pazopanib,Nilotinib,A101D,FRIEDMAN,-5.7899567034768,-1.9745874404907229
Ruxolitinib,Erlotinib,LOX IMVI,FRIEDMAN,-33.0284376442048,-3.135223388671875
Vorinostat,Dasatinib,A498,ALMANAC,1.53381019934874,-4.414153575897217
MEGESTROL ACETATE,Lapatinib,SK-MEL-28,ALMANAC,-2.18222361647156,-9.363664627075195
Fingolimod,Vatalanib,SK-MEL-28,FRIEDMAN,-65.2107565830452,-11.45737075805664
Imatinib,mitotane,SF-268,ALMANAC,-0.452437382308637,-7.070741176605225
celecoxib,Sunitinib,NCI-H460,ALMANAC,-2.61348473476101,-5.246131896972656
Dasatinib,Midostaurin,LB2518-MEL,FRIEDMAN,21.9935942904327,-0.2730178833007812
Nilotinib,mitotane,OVCAR-4,ALMANAC,-3.67172161730151,-6.461984634399414
metformin,Erlotinib,PA1,ONEIL,-44.6057608529879,-4.168828964233398
Nilotinib,Bexarotene,MeWo,FRIEDMAN,24.0502530457494,-5.257152557373047
Crizotinib,Axitinib,UO-31,ALMANAC,-2.85860644151562,-10.746870040893556
Enzastaurin,SNS-032,G-361,FRIEDMAN,8.60910879639638,-1.1987838745117188
Axitinib,Gefitinib,CAKI-1,ALMANAC,3.63247997437334,-4.132856369018555
Vorinostat,Midostaurin,SK-MEL-2,FRIEDMAN,34.525779840265,-7.030550956726074
Axitinib,thalidomide,ACHN,ALMANAC,-2.20006314036653,-4.922523498535156
Gefitinib,Imatinib,SNB-75,ALMANAC,-1.68105212190334,-6.209881782531738
Nilotinib,Sunitinib,CCRF-CEM,ALMANAC,-6.89800631841092,-7.35249137878418
Lapatinib,Lenalidomide,SK-MEL-2,FRIEDMAN,-18.7730866608897,-6.213422775268555
Vandetanib,Fulvestrant,HOP-92,ALMANAC,5.08954690266691,-4.491514205932617
Vismodegib,Axitinib,SK-MEL-5,ALMANAC,4.15130785001596,-10.66712760925293
Vismodegib,Crizotinib,UACC-257,ALMANAC,0.271647655326736,-6.576665878295898
Gefitinib,Fulvestrant,UO-31,ALMANAC,-4.05619547780935,-4.764369964599609
Crizotinib,Vorinostat,A2058,FRIEDMAN,1.72507747534756,-11.43986988067627
