Drug A,Drug B,Cell Line Name,Score,Pred Score
LENALIDOMIDE,CELECOXIB,SF539,-3.21,0.8400974273681641
IMATINIB,SUNITINIB,MDA-MB-231,-17.44,-5.490646362304688
RALOXIFENE,TRETINOIN,OVCAR-3,-5.5,-1.2236862182617188
MITOTANE,NILOTINIB,MDA-MB-231,-16.1,-1.444868087768555
CRIZOTINIB,AXITINIB,NCI-H23,-2.75,-10.662323951721191
LAPATINIB,SORAFENIB,HT-144,0.945,-5.394623756408691
MIRTAZAPINE,RUXOLITINIB,L-1236,-22.779,-17.143266677856445
CRIZOTINIB,DASATINIB,RXF 393L,-11.91,-0.8923263549804688
CRIZOTINIB,FULVESTRANT,SF295,2.18,-7.396148204803467
ABIRATERONE,LAPATINIB,OVCAR-4,-25.14,-2.1257057189941406
ROMIDEPSIN,ARSENIC TRIOXIDE,HCT 116,-12.83,-9.193628311157228
VINBLASTINE,SORAFENIB,NCI-H520,2.6025,1.4209754467010498
ABIRATERONE,VEMURAFENIB,IGROV-1,-6.0,-9.899219512939451
RUXOLITINIB,MEGESTROL ACETATE,DU145,-20.21,-13.697843551635742
CRIZOTINIB,CELECOXIB,MCF-7,2.64,-4.77480411529541
TALMAPIMOD,RUXOLITINIB,L-1236,-33.45,-17.077220916748047
METFORMIN,GELDANAMYCIN,SK-MEL-30,-34.7775,-19.777767181396484
ABIRATERONE,VEMURAFENIB,LOX-IMVI,-0.75,-6.60633659362793
SUNITINIB,ARSENIC TRIOXIDE,HOP-62,-8.89,-8.956403732299805
TRETINOIN,NILOTINIB,BT-549,-4.4,0.4159069061279297
NILOTINIB,LAPATINIB,HCC2998,-9.08,-11.57724380493164
NILOTINIB,SUNITINIB,HT-29,-7.69,-6.277219772338867
SUNITINIB,ERLOTINIB,Caov-3,7.2,-7.534378051757812
GEFITINIB,NILOTINIB,MDA-MB-468,-5.84,-0.8817455768585205
NILOTINIB,SORAFENIB,OVCAR-5,-2.5,-8.09788703918457
TRETINOIN,PACLITAXEL,NCI-H23,-23.39,-8.795555114746094
SUNITINIB,THALIDOMIDE,RPMI-8226,5.89,-7.242258071899414
SUNITINIB,ERLOTINIB,A2058,8.68,-3.5473670959472656
VEMURAFENIB,VISMODEGIB,786-O,2.27,-11.260165214538574
MEGESTROL ACETATE,MITOTANE,HT-29,8.45,-0.9698085784912108
AXITINIB,VISMODEGIB,HCT 116,-15.11,-7.956478118896484
ROMIDEPSIN,DASATINIB,LOX-IMVI,-46.25,-27.64222526550293
RUXOLITINIB,AXITINIB,OVCAR-5,0.14,-10.623656272888184
DEXAMETHASONE,SORAFENIB,NCI-H1650,-14.405,-14.716934204101562
TRETINOIN,THALIDOMIDE,HOP-62,-5.09,-2.294586181640625
RALOXIFENE,CELECOXIB,RXF 393L,-1.44,-6.103796005249023
CRIZOTINIB,VEMURAFENIB,PC-3,-29.12,-11.484807014465332
MEGESTROL ACETATE,LAPATINIB,MOLT-4,4.07,-7.676994323730469
MEGESTROL ACETATE,TRETINOIN,PC-3,-3.62,0.6030406951904297
RUXOLITINIB,RALOXIFENE,ACHN,3.74,1.366464614868164
NIGULDIPINE,RUXOLITINIB,L-1236,-29.835,-26.62763786315918
ROMIDEPSIN,MITOTANE,MCF-7,-6.76,-53.53614044189453
RALOXIFENE,RUXOLITINIB,NCI-H322M,-3.98,1.143768310546875
RALOXIFENE,DOCETAXEL,RXF 393L,-32.13,-38.228736877441406
AXITINIB,SORAFENIB,OVCAR-5,-14.5,-8.161561965942383
RALOXIFENE,FULVESTRANT,HCT 15,-1.67,-4.055934906005859
RUXOLITINIB,NILOTINIB,LOX-IMVI,-1.53,-0.6317319869995117
ROMIDEPSIN,MITOTANE,OVCAR-8,-42.44,-49.285911560058594
ABIRATERONE,MEGESTROL ACETATE,CCRF-CEM,-22.62,-10.7618989944458
RUXOLITINIB,IMATINIB,MOLT-4,-9.25,-7.395845890045166
TRETINOIN,DASATINIB,SF268,-0.23,-3.7720775604248047
LAPATINIB,THALIDOMIDE,NCI-H522,-15.73,-3.627575874328613
LAPATINIB,SUNITINIB,RXF 393L,-6.25,-1.4935188293457031
RALOXIFENE,LENALIDOMIDE,SK-MEL-28,-0.26,-4.289281845092773
VANDETANIB,NILOTINIB,MDA-MB-231,-0.52,-2.58938217163086
DOCETAXEL,SUNITINIB,OVCAR-3,3.86,-5.2105817794799805
RUXOLITINIB,AXITINIB,HOP-62,3.65,-7.968483448028564
VISMODEGIB,VANDETANIB,HOP-62,-8.23,-0.4250526428222656
MITOTANE,FULVESTRANT,SK-MEL-28,-6.96,-2.5748958587646484
DASATINIB,SORAFENIB,K-562,-3.59,-8.084102630615234
LAPATINIB,SORAFENIB,SK-MES-1,-2.4625,-7.230279922485352
METFORMIN,DASATINIB,HT-29,3.2475,-12.604623794555664
LENALIDOMIDE,DOCETAXEL,SK-MEL-5,-22.47,-12.780517578125
MEGESTROL ACETATE,SUNITINIB,SK-MEL-5,-3.48,-8.255613327026367
CRIZOTINIB,SUNITINIB,HOP-92,-13.91,-5.142271041870117
AXITINIB,DASATINIB,NCI-H522,8.81,-3.842613220214844
ABIRATERONE,NILOTINIB,SK-OV-3,-4.26,3.768228530883789
DASATINIB,FULVESTRANT,U-251MG,-2.93,-5.632734298706055
RUXOLITINIB,ARSENIC TRIOXIDE,OVCAR-8,-15.54,-11.572206497192385
ABIRATERONE,ROMIDEPSIN,SK-MEL-5,-72.49,-37.6631088256836
PENTAGASTRIN,RUXOLITINIB,L-1236,-25.307,-27.13497543334961
GEFITINIB,VEMURAFENIB,EKVX,-2.39,-9.907649993896484
RUXOLITINIB,SORAFENIB,UACC-257,-25.9,-5.618950843811035
CRIZOTINIB,DOCETAXEL,K-562,4.08,-9.302499771118164
RUXOLITINIB,ROMIDEPSIN,786-O,-53.19,-57.40653991699219
VISMODEGIB,RALOXIFENE,NCI-H226,7.36,-1.9976778030395508
VEMURAFENIB,TRETINOIN,IGROV-1,-3.46,-8.479116439819336
CELECOXIB,DASATINIB,OVCAR-5,-1.77,-9.435582160949709
NILOTINIB,SORAFENIB,SK-MEL-5,-0.97,-7.109891414642334
VISMODEGIB,CRIZOTINIB,K-562,-16.71,-5.315614700317383
PACLITAXEL,ARSENIC TRIOXIDE,MDA-MB-468,-6.28,-3.1110572814941406
AXITINIB,LAPATINIB,HOP-62,0.86,-3.333105087280273
MITOTANE,FULVESTRANT,SF539,-11.44,-2.918516159057617
LENALIDOMIDE,ARSENIC TRIOXIDE,NCI-H522,-21.44,-18.85353279113769
AXITINIB,FULVESTRANT,SW620,-9.45,-4.338662147521973
BETHANECHOL,RUXOLITINIB,L-1236,-30.21,-19.37878799438477
AXITINIB,MITOTANE,HCT 15,-15.33,-5.08465576171875
TRETINOIN,IMATINIB,SK-MEL-5,0.45,-2.692760467529297
GEFITINIB,ROMIDEPSIN,UO-31,7.86,15.531448364257812
GEFITINIB,NILOTINIB,SK-MEL-2,-14.83,-2.058278083801269
AXITINIB,NILOTINIB,MOLT-4,-11.35,-6.151386260986328
VISMODEGIB,FULVESTRANT,UACC-62,-0.06,0.5866270065307617
METFORMIN,ERLOTINIB,A2780,-48.5825,-20.56551170349121
CELECOXIB,MITOTANE,EKVX,-3.61,-4.139220714569092
RUXOLITINIB,IMATINIB,HCT 116,1.58,-13.328317642211914
DOCETAXEL,ROMIDEPSIN,OVCAR-8,-32.71,-6.456805229187012
RALOXIFENE,CRIZOTINIB,SK-MEL-5,-3.84,-7.376125335693359
LENALIDOMIDE,MEGESTROL ACETATE,SK-MEL-28,-2.26,-6.671204566955566
AXITINIB,TRETINOIN,SN12C,5.24,-6.281683921813965
METFORMIN,SUNITINIB,SW837,-71.77000000000001,-13.570656776428224
RUXOLITINIB,RALOXIFENE,HOP-92,2.77,5.638359069824219
GEFITINIB,DASATINIB,SF268,-39.22,1.8540735244750977
AXITINIB,GEFITINIB,BT-549,0.61,0.923381805419922
ROMIDEPSIN,CABOZANTINIB,TC-71,-5.346,-21.851375579833984
VEMURAFENIB,ARSENIC TRIOXIDE,CCRF-CEM,-32.06,-16.177165985107422
ABIRATERONE,DOCETAXEL,SK-OV-3,-13.21,-18.54371833801269
GEFITINIB,CELECOXIB,OVCAR-5,-3.02,-5.859679222106934
VANDETANIB,THALIDOMIDE,KM12,6.31,-10.912834167480469
DOCETAXEL,SORAFENIB,COLO 205,12.98,-6.402229309082031
CRIZOTINIB,IMATINIB,DU145,-39.85,-8.514249801635742
CELECOXIB,SORAFENIB,HT-29,-6.95,-9.000761032104492
AXITINIB,LENALIDOMIDE,MCF-7,3.74,-7.183282852172852
MITOTANE,ARSENIC TRIOXIDE,NCI-H23,-32.52,-14.205886840820312
CRIZOTINIB,THALIDOMIDE,ACHN,-36.0,-6.327531814575195
RALOXIFENE,TRETINOIN,SNB-75,-3.58,-0.0700836181640625
LENALIDOMIDE,IMATINIB,TK-10,2.4,-2.9487199783325195
IMATINIB,MITOTANE,A-498,-4.36,-5.660258293151856
GEFITINIB,IMATINIB,COLO 205,-0.72,-8.742464065551758
ATROPINE,RUXOLITINIB,L-1236,-9.125,-17.599246978759766
GEFITINIB,DASATINIB,HOP-62,2.75,2.9379281997680664
RUXOLITINIB,TRETINOIN,LOX-IMVI,2.01,-8.419143676757812
CRIZOTINIB,THALIDOMIDE,COLO 205,-17.53,-8.653641700744629
AXITINIB,RUXOLITINIB,DU145,0.53,-4.453792572021484
LENALIDOMIDE,ROMIDEPSIN,RPMI-8226,-30.14,-33.54337310791016
AXITINIB,FULVESTRANT,DU145,1.81,-4.695380210876465
VEMURAFENIB,FULVESTRANT,HCT 116,-6.46,-4.940167427062988
VEMURAFENIB,GEFITINIB,MDA-MB-231,-4.82,-11.495737075805664
RALOXIFENE,TRETINOIN,Hs 578T,-7.0,-1.2956905364990234
METFORMIN,SUNITINIB,SK-MES-1,-44.855,-15.28212547302246
GEFITINIB,ARSENIC TRIOXIDE,COLO 205,-9.59,-6.131323337554932
LENALIDOMIDE,SUNITINIB,NCI-H226,-2.99,-0.6981563568115234
DEXAMETHASONE,ERLOTINIB,A-375,-25.9775,-16.11237335205078
ZOLMITRIPTAN,RUXOLITINIB,L-1236,-0.46,-20.273849487304688
VISMODEGIB,MITOTANE,UACC-257,0.18,-1.2027978897094729
AXITINIB,VANDETANIB,Caki-1,3.5,-7.130970001220703
CRIZOTINIB,IMATINIB,NCI-H522,-11.23,-10.703123092651367
RALOXIFENE,GEFITINIB,PC-3,3.84,-4.329738616943359
CRIZOTINIB,DOCETAXEL,HOP-62,-11.42,-13.937335968017578
VANDETANIB,VEMURAFENIB,SK-OV-3,-21.26,-8.17070484161377
PACLITAXEL,ROMIDEPSIN,U-251MG,-6.76,-17.382862091064453
TRETINOIN,SUNITINIB,PC-3,-3.81,0.2778778076171875
TRETINOIN,IMATINIB,ACHN,-4.47,-0.9385261535644532
SUNITINIB,FULVESTRANT,SF295,1.12,0.868983268737793
VANDETANIB,VISMODEGIB,HOP-62,-18.15,0.4935111999511719
IMATINIB,ARSENIC TRIOXIDE,TK-10,-16.99,-11.357100486755373
VEMURAFENIB,ROMIDEPSIN,SNB-75,-79.66,-55.84243392944336
ABIRATERONE,AXITINIB,COLO 205,7.18,-4.7014923095703125
DASATINIB,FULVESTRANT,MOLT-4,-0.31,-3.9073328971862793
VANDETANIB,DOCETAXEL,SNB-75,-27.61,-12.40904140472412
ABIRATERONE,GEFITINIB,IGROV-1,0.32,-0.3450813293457031
LENALIDOMIDE,LAPATINIB,UACC-62,-0.02,-6.850761413574219
VANDETANIB,MEGESTROL ACETATE,OVCAR-3,-15.28,-11.54056167602539
AXITINIB,CRIZOTINIB,SR,-0.2,-8.947898864746094
VISMODEGIB,VEMURAFENIB,HOP-62,-0.95,-2.3012771606445312
VEMURAFENIB,MEGESTROL ACETATE,A-549,2.96,-20.53136444091797
RALOXIFENE,VEMURAFENIB,SF539,-2.545,-2.0549774169921875
SORAFENIB,THALIDOMIDE,UO-31,-0.05,-5.657278060913086
AXITINIB,CRIZOTINIB,MCF-7,-1.47,-5.325117111206055
LESTAURTINIB,LENVATINIB,TC-71,-17.194,-3.958534240722656
PACLITAXEL,ERLOTINIB,NCI-H23,-2.74,0.0111913681030273
CRIZOTINIB,LENALIDOMIDE,SN12C,0.76,-12.92360019683838
SUNITINIB,FULVESTRANT,HOP-62,1.74,-1.191326141357422
CRIZOTINIB,VANDETANIB,A-549,4.25,-7.046566963195801
VANDETANIB,DOCETAXEL,TK-10,3.48,-9.030704498291016
LAPATINIB,MITOTANE,IGROV-1,-18.12,-7.268600940704346
VEMURAFENIB,FULVESTRANT,CCRF-CEM,-7.55,0.2228646278381347
CRIZOTINIB,SORAFENIB,MOLT-4,-6.49,-7.843812942504883
CRIZOTINIB,RALOXIFENE,HCT 116,-16.47,-8.904016494750977
DASATINIB,THALIDOMIDE,A-498,-6.03,-6.518438339233398
NILOTINIB,PACLITAXEL,OVCAR-8,-5.62,-12.86228847503662
VANDETANIB,DOCETAXEL,LOX-IMVI,5.25,-4.945772171020508
AXITINIB,TRETINOIN,Caki-1,0.33,-7.647234916687012
VISMODEGIB,CRIZOTINIB,PC-3,-2.29,-7.140201568603516
RALOXIFENE,THALIDOMIDE,EKVX,-1.13,-2.4506759643554688
FASUDIL,RUXOLITINIB,L-1236,-24.46,-23.5014762878418
AXITINIB,MITOTANE,TK-10,-8.19,-6.498691082000732
AXITINIB,LENALIDOMIDE,UO-31,-3.35,-6.159749031066895
IMATINIB,SUNITINIB,SF295,-3.19,-2.684511184692383
VANDETANIB,TRETINOIN,T-47D,8.44,-8.702032089233398
VANDETANIB,DOCETAXEL,HCT 15,1.55,-10.587936401367188
CELECOXIB,IMATINIB,HOP-62,-2.3,-1.9788684844970703
IMATINIB,NILOTINIB,NCI-H522,-3.06,-4.73753833770752
VEMURAFENIB,RUXOLITINIB,MDA-MB-231,-1.08,-8.783065795898438
NILOTINIB,DASATINIB,CCRF-CEM,-23.09,-4.931512832641602
VANDETANIB,TRETINOIN,RPMI-8226,-7.56,-5.097042083740234
ABIRATERONE,IMATINIB,RPMI-8226,-10.29,-2.995351791381836
VEMURAFENIB,ARSENIC TRIOXIDE,SK-MEL-2,-39.88,-14.89875030517578
RUXOLITINIB,RALOXIFENE,SF295,0.08,6.126235008239746
PELITINIB,SNX5422,L-1236,-17.163,-1.7911605834960938
CRIZOTINIB,LAPATINIB,HCT 116,-33.64,-20.264408111572266
LENALIDOMIDE,VEMURAFENIB,COLO 205,-18.63,-2.925989151000977
VEMURAFENIB,VANDETANIB,SK-MEL-2,3.52,-6.381808280944824
VISMODEGIB,TRETINOIN,OVCAR-5,-1.34,0.6010265350341797
CRIZOTINIB,RALOXIFENE,MDA-MB-231,-11.31,-9.188217163085938
CRIZOTINIB,MITOTANE,SN12C,-1.38,-10.943765640258787
IMATINIB,NILOTINIB,RXF 393L,-6.39,-8.674177169799805
GEFITINIB,ARSENIC TRIOXIDE,NCI-H522,-4.51,-5.6845011711120605
DOCETAXEL,SUNITINIB,HCT 15,-11.92,-6.475601196289063
NILOTINIB,DOCETAXEL,A-549,1.2,-14.77606201171875
RUXOLITINIB,CELECOXIB,OVCAR-8,2.33,-7.470001697540283
SUNITINIB,MITOTANE,LOX-IMVI,-0.49,-2.785914897918701
MEGESTROL ACETATE,CRIZOTINIB,OVCAR-5,-70.72,-21.62824249267578
GEFITINIB,DOCETAXEL,MCF-7,-0.15,-4.055192947387695
ABIRATERONE,AXITINIB,HCT 15,-5.45,-6.008893966674805
RALOXIFENE,SORAFENIB,MDA-MB-231,-18.14,-4.227252960205078
VEMURAFENIB,ABIRATERONE,SK-MEL-28,5.48,-3.311185836791992
CRIZOTINIB,RALOXIFENE,NCI-H23,1.42,-1.069658279418945
SORAFENIB,ARSENIC TRIOXIDE,HCT 15,-37.16,-12.461833953857422
TRETINOIN,ROMIDEPSIN,HT-29,-3.55,-47.28696441650391
VISMODEGIB,MITOTANE,COLO 205,-2.12,6.957499027252197
GEFITINIB,MITOTANE,SN12C,-5.15,-8.322908401489258
VEMURAFENIB,RUXOLITINIB,OVCAR-8,6.81,-2.8208160400390625
VISMODEGIB,SORAFENIB,HOP-92,-18.98,-6.441383361816406
IMATINIB,DOCETAXEL,UO-31,0.15,-10.011903762817385
RALOXIFENE,SORAFENIB,T-47D,1.72,-4.810384750366211
DASATINIB,LAPATINIB,SK-MEL-5,-5.55,-5.031543731689453
ROMIDEPSIN,SORAFENIB,SF539,-46.13,-38.01999282836914
ABIRATERONE,TRETINOIN,OVCAR-3,-11.66,1.752460479736328
GEFITINIB,CRIZOTINIB,PC-3,-7.3,-7.187009811401367
CRIZOTINIB,IMATINIB,TK-10,-25.06,-10.128562927246094
AXITINIB,RUXOLITINIB,M14,1.48,-10.950329780578612
RUXOLITINIB,SUNITINIB,PC-3,-6.33,-4.907995223999023
LAPATINIB,GELDANAMYCIN,OCUB-M,-1.7200000000000002,4.607334136962891
RUXOLITINIB,ARSENIC TRIOXIDE,SK-MEL-28,-8.38,-12.893915176391602
MEGESTROL ACETATE,NILOTINIB,786-O,-4.6,-4.11149787902832
RUXOLITINIB,GEFITINIB,M14,0.15,-5.5604352951049805
TRETINOIN,SUNITINIB,SK-OV-3,2.25,2.125463485717773
CRIZOTINIB,LENALIDOMIDE,NCI-H522,-17.65,-18.155982971191406
DOCETAXEL,DASATINIB,HCT 15,-2.12,-3.6315298080444336
CELECOXIB,IMATINIB,NCI-H23,-3.13,-3.389463424682617
MEGESTROL ACETATE,FULVESTRANT,IGROV-1,-1.22,-5.366232872009277
VISMODEGIB,CRIZOTINIB,HT-29,-21.3,-9.730743408203123
CRIZOTINIB,VANDETANIB,HOP-62,-5.4,-8.109127044677734
MITOTANE,ARSENIC TRIOXIDE,OVCAR-3,-33.12,-15.81330680847168
RALOXIFENE,CRIZOTINIB,OVCAR-5,-7.05,-5.52081298828125
VANDETANIB,AXITINIB,OVCAR-3,-5.59,-6.831478118896484
VANDETANIB,MEGESTROL ACETATE,HCC2998,-8.53,-17.556968688964844
PACLITAXEL,MITOTANE,CCRF-CEM,-3.93,-2.4598207473754883
ABIRATERONE,VEMURAFENIB,UO-31,1.48,-7.627216339111328
ABIRATERONE,SORAFENIB,SK-MEL-2,-10.32,-6.944236755371094
ABIRATERONE,SUNITINIB,ACHN,-16.51,-4.454534530639648
CRIZOTINIB,LENALIDOMIDE,ACHN,-38.78,-9.899480819702148
DOCETAXEL,DASATINIB,MDA-MB-468,1.53,0.6429429054260254
GELDANAMYCIN,SORAFENIB,OCUB-M,6.989999999999999,-0.685302734375
MEGESTROL ACETATE,CELECOXIB,NCI-H23,-2.04,-10.889223098754885
NILOTINIB,LAPATINIB,MDA-MB-468,-7.01,-6.9788970947265625
BARDOXOLONE METHYL,SNX5422,L-1236,-29.179,20.57819366455078
AXITINIB,VEMURAFENIB,NCI-H23,-6.61,-7.329277038574219
GEFITINIB,MITOTANE,RXF 393L,-6.36,-7.941344261169434
DEXAMETHASONE,DASATINIB,Caov-3,11.085,-9.872641563415527
AXITINIB,DASATINIB,SF268,-0.3,-5.306558609008789
VANDETANIB,MITOTANE,SK-MEL-28,5.76,-4.250138282775879
VISMODEGIB,VANDETANIB,HCT 116,-9.28,-3.1180343627929688
DOCETAXEL,MITOTANE,CCRF-CEM,12.95,-2.4598193168640137
PRIMIDONE,RUXOLITINIB,L-1236,-19.595,-15.56783676147461
DEXAMETHASONE,LAPATINIB,A2780,-27.3775,-15.458111763000488
SUNITINIB,SORAFENIB,SF295,-0.63,-6.100641250610352
RALOXIFENE,DASATINIB,OVCAR-5,-2.57,-5.954994201660156
CRIZOTINIB,IMATINIB,OVCAR-5,-3.65,-14.450053215026855
AXITINIB,DOCETAXEL,ACHN,-9.31,-14.652359008789062
SORAFENIB,THALIDOMIDE,SK-OV-3,-6.08,-5.185207366943359
METFORMIN,ERLOTINIB,HT-29,0.9275,-20.600006103515625
IMATINIB,THALIDOMIDE,OVCAR-4,-7.55,-8.549402236938477
ROMIDEPSIN,FULVESTRANT,NCI-H23,-79.51,-31.322816848754883
RUXOLITINIB,MEGESTROL ACETATE,A-549,-25.62,-24.20248413085937
VANDETANIB,THALIDOMIDE,SF539,-0.8,-8.480401992797852
NILOTINIB,ARSENIC TRIOXIDE,786-O,-7.68,-12.374077796936035
DASATINIB,FULVESTRANT,KM12,-13.24,-6.556282043457031
DOCETAXEL,LAPATINIB,M14,-50.39,-3.525029182434082
DOCETAXEL,DASATINIB,UO-31,0.42,-1.4428911209106443
AXITINIB,RALOXIFENE,Caki-1,-1.03,1.01841139793396
VANDETANIB,CELECOXIB,BT-549,-0.14,-5.445404052734375
PACLITAXEL,LAPATINIB,SK-MEL-30,1.3199999999999998,-2.9400601387023926
PIROXICAM,RUXOLITINIB,L-1236,-20.44,-22.29389190673828
MEGESTROL ACETATE,SUNITINIB,SW620,-0.72,-6.196632385253906
NILOTINIB,SUNITINIB,MDA-MB-231,-25.85,-8.57297134399414
VISMODEGIB,FULVESTRANT,BT-549,6.83,0.8070259094238281
TRETINOIN,DASATINIB,Caki-1,4.9,-2.950359344482422
CRIZOTINIB,ROMIDEPSIN,NCI-H322M,-52.7,-25.03888320922852
VANDETANIB,CRIZOTINIB,SR,-31.22,-7.1226301193237305
VANDETANIB,SUNITINIB,SF539,1.16,-6.1286821365356445
IMATINIB,SUNITINIB,BT-549,-7.51,-3.4040355682373047
RALOXIFENE,RUXOLITINIB,PC-3,0.85,-2.5377769470214844
AXITINIB,THALIDOMIDE,U-251MG,-10.43,-9.359390258789062
LENALIDOMIDE,SUNITINIB,UO-31,-0.76,-0.5107421875
GEFITINIB,CELECOXIB,OVCAR-8,-4.64,-3.3925657272338867
AXITINIB,IMATINIB,UACC-62,-16.39,-3.6416053771972656
RUXOLITINIB,AXITINIB,NCI-H460,-9.11,-6.536712169647217
RALOXIFENE,RUXOLITINIB,NCI-H522,-0.79,1.090606689453125
NILOTINIB,MITOTANE,HCT 15,-7.39,-6.796178340911865
ABIRATERONE,THALIDOMIDE,SF295,-2.64,-0.7437820434570312
GEFITINIB,TRETINOIN,UO-31,-3.73,-7.591633319854736
LENALIDOMIDE,CELECOXIB,SK-OV-3,-1.99,-7.213536262512207
GEFITINIB,CRIZOTINIB,UACC-257,3.3,-5.255070209503174
CRIZOTINIB,LAPATINIB,BT-549,-4.26,-2.8547515869140625
FULVESTRANT,THALIDOMIDE,NCI-H226,-4.44,5.652425765991211
PACLITAXEL,SUNITINIB,NCI-H520,3.37,-0.3643150329589844
VANDETANIB,VEMURAFENIB,HT-29,-1.76,-8.171344757080078
PACLITAXEL,LAPATINIB,OCUB-M,8.445,-5.046230316162109
CRIZOTINIB,AXITINIB,SK-OV-3,-2.09,-3.436685562133789
ROXADUSTAT,RUXOLITINIB,L-1236,-22.065,-16.427663803100586
RALOXIFENE,ARSENIC TRIOXIDE,SK-OV-3,-3.19,-7.211414337158203
GEFITINIB,ROMIDEPSIN,UACC-62,-14.51,-21.37662696838379
RALOXIFENE,LAPATINIB,SK-MEL-5,-3.35,-2.8716964721679688
VANDETANIB,DASATINIB,MOLT-4,-2.1,-5.14472770690918
SUNITINIB,SORAFENIB,SR,-1.89,-6.2536468505859375
RUXOLITINIB,LAPATINIB,HCC2998,-6.08,-13.743059158325195
RUXOLITINIB,SORAFENIB,NCI-H226,-12.09,-5.01609992980957
VISMODEGIB,CELECOXIB,RPMI-8226,3.43,3.5030879974365234
RUXOLITINIB,NILOTINIB,HCT 116,-5.76,-4.693479061126709
VEMURAFENIB,CRIZOTINIB,A-549,-37.94,-6.783203125
ABIRATERONE,VEMURAFENIB,COLO 205,-18.39,-3.861713409423828
LAPATINIB,ERLOTINIB,MDA-MB-436,-4.71,2.887292861938477
VEMURAFENIB,GEFITINIB,UACC-257,6.65,-5.234786987304688
CRIZOTINIB,RALOXIFENE,HOP-92,-4.65,-6.459525108337402
CYCLOBENZAPRINE,RUXOLITINIB,L-1236,-36.46,-26.69018173217773
CRIZOTINIB,IMATINIB,SW620,-41.52,-11.908711433410645
MEGESTROL ACETATE,ROMIDEPSIN,OVCAR-3,-70.95,-48.30364608764648
MITOTANE,ARSENIC TRIOXIDE,RXF 393L,-35.4,-17.637144088745117
CRIZOTINIB,SORAFENIB,MDA-MB-231,-9.74,-8.7952880859375
CRIZOTINIB,DASATINIB,HCT 116,-2.41,-6.342859268188477
IMATINIB,ROMIDEPSIN,SK-MEL-28,-53.21,-47.74908447265625
CELECOXIB,TRETINOIN,LOX-IMVI,-9.52,-2.62567138671875
RUXOLITINIB,ARSENIC TRIOXIDE,MDA-MB-231,-13.38,-13.320730209350586
MEGESTROL ACETATE,MITOTANE,A-549,1.31,-1.7109870910644531
AXITINIB,MEGESTROL ACETATE,SF295,-8.43,-12.303939819335938
GEFITINIB,DOCETAXEL,IGROV-1,0.02,-8.326632499694824
LENALIDOMIDE,GEFITINIB,M14,-8.43,-5.42405891418457
LAPATINIB,FULVESTRANT,KM12,-0.92,-4.010331630706787
THALIDOMIDE,ARSENIC TRIOXIDE,CCRF-CEM,-13.6,-25.93389129638672
ABIRATERONE,DOCETAXEL,Hs 578T,-29.08,-10.784538269042969
RUXOLITINIB,GEFITINIB,SF268,0.19,-3.947999000549317
VEMURAFENIB,FULVESTRANT,OVCAR-3,5.53,-1.6889233589172363
LENALIDOMIDE,NILOTINIB,NCI-H226,-0.06,0.22174072265625
CRIZOTINIB,LENALIDOMIDE,NCI-H226,-18.52,-11.695941925048828
LENALIDOMIDE,FULVESTRANT,A-549,-0.73,-1.8773674964904783
IMATINIB,FULVESTRANT,OVCAR-4,-3.13,-1.711809158325195
AXITINIB,DOCETAXEL,SF539,-11.48,-17.336896896362305
VISMODEGIB,IMATINIB,OVCAR-3,-3.79,-2.7977542877197266
MITOTANE,THALIDOMIDE,NCI-H522,-2.07,-4.048393249511719
VANDETANIB,VEMURAFENIB,MDA-MB-231,-8.52,-9.126737594604492
TRETINOIN,SUNITINIB,NCI-H522,-3.58,-3.724498748779297
VISMODEGIB,CELECOXIB,UO-31,-12.74,-2.9199790954589844
DASATINIB,SUNITINIB,SK-MEL-5,-2.11,-7.05985689163208
DASATINIB,ARSENIC TRIOXIDE,SK-MEL-5,-0.34,-11.16225242614746
IMATINIB,NILOTINIB,RPMI-8226,-9.39,-3.341066837310791
AXITINIB,FULVESTRANT,HCT 15,-6.35,-5.079165458679199
VEMURAFENIB,ROMIDEPSIN,NCI-H226,-7.92,-56.31012725830078
IMATINIB,NILOTINIB,NCI-H226,-1.15,-6.29237174987793
CELECOXIB,TRETINOIN,OVCAR-5,8.65,-4.473716735839844
RUXOLITINIB,IMATINIB,SW620,-4.52,-8.531143188476562
RALOXIFENE,VANDETANIB,EKVX,-8.31,-5.918140411376953
IMATINIB,DOCETAXEL,SR,14.1,-13.657622337341309
DASATINIB,THALIDOMIDE,MOLT-4,-1.94,-4.603503227233887
LY2140023,RUXOLITINIB,L-1236,-22.05,-22.907155990600582
VORAPAXAR,RUXOLITINIB,L-1236,-34.274,-22.38339614868164
PACLITAXEL,DASATINIB,HCT 15,-2.1,-3.631521224975586
LENALIDOMIDE,SORAFENIB,OVCAR-3,-23.94,-3.751625061035156
CRIZOTINIB,AXITINIB,RPMI-8226,6.69,-4.045373916625977
PACLITAXEL,DASATINIB,CCRF-CEM,-10.32,-3.102838516235352
ABIRATERONE,NILOTINIB,HCT 116,-2.46,-2.985769271850586
FULVESTRANT,ARSENIC TRIOXIDE,OVCAR-8,-21.21,-8.787158966064453
LENALIDOMIDE,THALIDOMIDE,HCT 15,-2.78,-6.017514228820801
TRETINOIN,LAPATINIB,NCI-H226,-3.1,-2.164073944091797
GEFITINIB,IMATINIB,DU145,-12.16,-5.081080436706543
