src,dest,conv_bind_weight
442,445,0.37493715
442,446,0.2781736
442,447,0.6773188
442,448,0.3012752
442,449,0.76035273
442,2003,0.6141587
443,61,0.5491139
443,141,0.017184988
443,142,0.0090253595
443,292,0.90651214
443,293,0.47592375
443,294,0.57275885
443,295,0.07024283
443,296,0.73683745
443,297,0.24803689
443,298,0.79763794
443,299,0.59269845
443,300,0.22879541
443,301,0.3334166
443,431,0.36556697
443,445,0.8455929
443,446,0.48036554
443,447,1.2700505
443,448,0.14315808
443,449,0.44438797
443,583,0.14972998
443,761,0.124781154
443,762,0.23954679
443,763,0.86760426
443,764,0.30325708
443,765,0.59086585
443,766,0.029268496
443,767,0.45459834
443,768,0.56364226
443,1107,0.61126643
443,1108,0.39346883
443,1109,0.061229188
443,1110,1.1696019
443,1111,0.62423444
443,1555,0.98563945
443,2003,0.7583642
444,292,0.690668
444,293,0.3855245
444,294,0.29171062
444,295,0.3156545
444,296,0.16655476
444,297,0.5122943
444,298,0.3373912
444,299,0.4336949
444,300,0.27970448
444,301,0.92054194
444,431,0.33769992
444,445,0.18521217
444,446,0.16871803
444,447,0.9219034
444,448,0.21849278
444,449,0.5982307
444,2003,0.4374249
445,705,0.20642254
445,706,0.39955944
445,709,0.61858356
445,710,0.6187844
445,711,0.32464793
445,714,0.33684015
445,715,0.47810107
445,987,0.072467454
445,988,0.6483978
445,1435,0.2857167
445,1436,0.20842277
445,1437,0.35978338
445,1438,0.32693067
446,705,0.16346505
446,706,0.35945648
446,709,0.3084888
446,710,0.6618648
446,711,0.94857526
446,714,0.21137056
446,715,0.30180413
446,987,0.5145704
446,988,0.58531094
446,1435,0.36059713
446,1436,0.32453877
446,1437,0.18679811
446,1438,0.5221566
447,704,0.5144781
447,707,0.028049428
447,708,0.3488738
447,709,0.00014893193
447,710,1.0539026
447,711,0.08679263
447,714,0.20679796
447,987,0.76642334
447,988,0.30337667
448,709,1.4633757
448,710,0.08875682
448,711,0.072713464
448,714,0.42623213
448,987,0.3779674
448,988,0.31876594
449,709,0.40065262
449,710,0.19253582
449,711,0.58141047
449,714,0.7031575
449,987,0.13961947
449,988,0.4463606
450,515,0.47046468
450,516,0.21479952
450,517,0.26812702
451,242,0.22923884
452,157,0.5047303
452,474,0.4097207
452,1935,0.21001625
457,704,0.08077721
457,707,0.056557544
457,708,0.4769436
457,714,0.49678546
458,94,0.47270238
459,94,0.32230234
460,94,0.26410347
461,94,0.31232357
462,515,1.2357196
462,516,0.53982735
462,517,0.212816
463,515,0.20122397
463,516,1.2328726
463,517,0.4619658
464,1159,0.17412716
464,1169,0.60847175
464,1173,0.41495925
465,1583,0.14162272
465,1584,0.26578712
465,1585,0.13894014
466,1150,0.06527414
468,648,0.16815583
468,649,0.47900745
468,1263,0.2890026
468,1999,0.4942811
469,648,0.7554408
469,649,0.55075264
469,1263,0.25438178
469,1999,0.47381023
470,1868,0.44389328
470,1869,0.082062714
470,1870,0.18359733
473,1843,0.28486064
473,1942,0.28065103
473,1943,0.05919364
474,1180,0.29113388
474,1930,0.26401737
474,1935,0.09148088
477,1671,0.16256016
478,1231,0.34618148
479,179,0.50886405
479,334,0.45563287
479,483,0.8055196
479,682,0.027828155
479,1116,0.11158382
479,1548,0.3231412
479,1549,0.41265935
480,1180,3.597e-42
481,474,0.24744663
481,844,0.14303565
482,323,0.2187686
482,1583,0.1485281
484,1117,0.14292675
484,1118,1.0639566
485,1117,0.4968108
485,1118,0.17453404
486,1117,0.17467368
486,1118,0.2548859
487,488,0.48589393
487,489,0.26679587
487,490,0.33009428
487,1105,0.53086776
487,1106,0.43351766
487,1160,0.35521752
487,1161,0.735477
487,1162,0.30753016
487,1163,0.30670494
487,1707,0.47517288
487,2000,0.54278076
487,2004,0.20117563
488,489,0.23420173
488,490,0.67620933
488,1105,0.5967884
488,1106,0.38874507
488,1707,0.5296681
488,2000,0.098918185
488,2004,0.5215992
489,490,0.18862864
489,1105,0.65627074
489,1106,0.5009004
489,1707,0.7176788
489,2000,0.49811953
489,2004,1.3765562
490,2000,0.31444463
490,2004,0.30477646
491,1292,0.057049766
491,1293,0.5537608
491,1294,0.9735314
491,1295,0.49207434
492,1292,0.50998175
492,1293,0.08311161
492,1294,0.6680026
492,1295,0.20924848
493,1292,0.56451607
493,1293,0.601578
493,1294,0.35257933
493,1295,0.7520326
495,555,0.9248319
495,1583,0.41835555
495,1584,0.22859386
495,1585,0.31824073
496,1593,0.27356294
496,1594,0.44055998
497,712,0.6380009
497,715,0.1577956
498,709,0.021292286
498,710,0.4434549
498,711,0.07164836
498,713,0.25066492
499,712,0.69874066
499,715,0.75841814
505,1158,0.5165758
505,1165,0.32085213
506,1158,0.3121774
506,1159,0.3220575
506,1160,0.573205
506,1161,0.3623324
506,1162,0.68587124
506,1163,0.28876358
506,1165,0.72303855
506,1169,0.73309064
506,1173,0.7761345
507,1158,0.43984628
507,1159,0.42233416
507,1160,0.46815696
507,1161,0.1834915
507,1162,0.43662953
507,1163,0.2712394
507,1165,0.4788967
507,1169,0.8665544
507,1173,0.6927266
508,1158,0.36155945
508,1159,0.3259381
508,1160,0.1676334
508,1161,0.6218373
508,1162,0.024191562
508,1163,0.7534696
508,1165,0.20998672
508,1169,0.33536702
508,1173,0.67756224
509,1158,0.48330876
509,1159,0.09632236
509,1160,0.15971954
509,1161,0.20409665
509,1162,0.7141632
509,1163,0.9706007
509,1165,0.5746611
509,1169,0.3164991
509,1173,0.4849079
510,1158,0.17959678
510,1159,0.42985174
510,1160,0.3560804
510,1161,0.12543188
510,1162,0.558356
510,1163,0.21308003
510,1165,0.0023084492
510,1169,0.01626254
510,1173,0.55106306
511,1158,0.22629154
511,1159,0.2345385
511,1160,0.5796344
511,1161,0.20811081
511,1162,0.21142754
511,1163,0.5213558
511,1165,0.50232136
511,1169,0.33645365
511,1173,0.050638195
512,1158,0.5884185
512,1165,0.6300167
513,1158,0.0834714
513,1159,0.94010305
513,1160,0.055058658
513,1161,0.29520985
513,1162,0.45069423
513,1163,0.8697146
513,1165,0.4740517
513,1169,0.38216585
513,1173,0.45246446
514,1158,0.55919206
514,1159,0.53432345
514,1160,0.5066563
514,1161,0.25739485
514,1162,0.610057
514,1163,0.1958471
514,1165,0.3788191
514,1169,0.16325039
514,1173,0.36870903
515,411,0.34464455
515,412,0.10125547
515,413,0.25109833
515,414,0.43132
515,516,0.7844242
515,517,0.14672136
515,771,0.43232685
515,1292,0.05275817
515,1293,0.23243178
515,1294,0.2761227
515,1295,0.53142136
515,1509,2.863e-42
515,1510,0.49949893
515,1511,0.007186096
515,1583,1.0278801
515,1584,0.44277364
515,1585,1.419768
515,1958,0.51161677
515,1959,0.44336832
516,411,0.49480504
516,412,0.077615954
516,413,0.7278601
516,414,0.93820155
516,517,0.6737997
516,771,0.13358101
516,1292,0.48717457
516,1293,0.49684444
516,1294,0.5407709
516,1295,0.43954122
516,1509,0.20224856
516,1510,0.35639787
516,1511,0.76745594
516,1583,0.020926448
516,1584,0.31649852
516,1585,0.31044286
516,1958,0.4545678
516,1959,0.3172211
517,411,0.200962
517,412,0.51051605
517,413,0.31315312
517,414,0.2880312
517,771,0.42285514
517,1292,0.36450183
517,1293,0.3130918
517,1294,0.61740124
517,1295,0.67853653
517,1509,0.057976246
517,1510,0.35867533
517,1511,0.6858926
517,1583,0.75006634
517,1584,1.806e-42
517,1585,0.68447787
517,1958,0.044021465
517,1959,0.23624822
518,519,0.14836556
518,1234,0.32225332
518,1622,0.68254876
518,1864,0.39880535
519,1234,0.45709512
519,1622,0.064932175
519,1864,0.95513666
521,1935,0.70238185
522,523,1.0622582
523,1935,0.18051685
524,42,0.434186
524,53,0.24120218
524,345,0.35342824
524,346,0.5530546
524,498,0.76567113
524,527,0.504252
524,528,0.37340122
524,604,0.3122175
524,675,0.10908347
524,676,1.2776645
524,696,0.18430382
524,779,0.34011695
524,780,0.31975615
524,781,0.6023846
524,825,0.29808232
524,826,0.86266065
524,827,0.4612169
524,828,0.3725553
524,829,0.3655885
524,1306,0.32710904
524,1333,0.59492105
524,1554,0.26772097
524,1806,0.36933327
524,1807,0.13560939
524,1808,0.8276949
524,1827,0.31908196
525,42,0.19569503
525,53,0.6197299
525,345,0.57772243
525,346,0.32141668
525,498,0.27846345
525,527,0.2428637
525,604,0.2163175
525,675,0.5323824
525,676,0.1895257
525,696,0.04997117
525,779,0.5065906
525,780,0.46196106
525,781,0.5247188
525,825,0.10043159
525,826,0.34187514
525,827,0.62654924
525,828,0.020429632
525,829,0.3428683
525,1306,0.49079823
525,1333,0.20238978
525,1554,0.034040608
525,1806,0.10584311
525,1807,0.5530132
525,1808,0.33160675
525,1827,0.13514777
526,42,0.108575255
526,53,0.43159544
526,345,0.42929217
526,346,0.13056685
526,498,1.0298988
526,527,0.08296247
526,604,0.31158015
526,675,0.2649962
526,676,0.4970637
526,696,0.44733566
526,779,0.34938782
526,780,0.3703859
526,781,0.33578253
526,825,0.4728129
526,826,0.3536196
526,827,0.56658506
526,828,0.5784183
526,829,0.5845615
526,1306,0.28293377
526,1333,0.93141776
526,1554,0.4652303
526,1806,0.38295692
526,1807,0.020157136
526,1808,0.5527507
526,1827,0.4465378
527,704,0.9924156
527,705,0.039129596
527,706,0.7486787
527,707,0.5300353
527,708,0.4170702
527,709,0.35236016
527,710,0.5621958
527,711,0.7655092
527,714,0.28872582
527,1941,0.7624445
528,704,0.17932793
528,705,0.1967613
528,706,0.28846014
528,707,0.25507498
528,708,0.60588586
528,709,0.6514531
528,710,0.24065551
528,711,0.54089737
528,713,0.2902602
528,714,0.60283375
528,1941,0.58256525
530,529,0.8976164
532,396,0.7655529
532,538,0.9971884
532,564,0.6200212
532,567,0.6931356
532,568,0.22664067
532,569,0.19099364
532,622,0.7665045
532,623,1.2493865
532,624,0.12525208
532,625,0.3320048
532,632,0.7141861
532,633,0.08896231
532,635,0.26228136
532,872,0.37701178
532,942,0.5659375
532,1010,0.50871766
532,1014,0.29856285
532,1205,0.4278543
532,1274,0.34678066
532,1318,0.30505404
532,1319,0.9619724
532,1361,0.659696
532,1362,0.6312063
532,1860,0.5855392
533,396,0.6027254
533,538,0.7026883
533,564,0.13938822
533,567,0.6698743
533,568,0.72127557
533,569,0.22591513
533,622,0.03702171
533,623,0.1407397
533,624,0.51064676
533,625,0.31346184
533,632,0.34376863
533,633,0.5522363
533,635,0.24309976
533,872,0.40905207
533,942,0.80210346
533,1010,0.45855957
533,1014,0.54686093
533,1205,0.32701492
533,1274,0.37007645
533,1318,0.5024638
533,1319,0.30123463
533,1361,0.34248853
533,1362,0.383335
533,1860,0.3880762
534,396,0.24740744
534,538,0.47524008
534,564,0.74199766
534,567,0.12020602
534,568,0.43583685
534,569,0.63175356
534,622,0.31570756
534,623,0.23347409
534,624,0.5009663
534,625,0.5668724
534,632,0.30419433
534,633,0.58843184
534,635,0.41389441
534,872,0.6195122
534,942,0.32083035
534,1010,0.6679606
534,1014,0.5246191
534,1205,0.49433368
534,1274,0.2386706
534,1318,0.113187075
534,1319,0.22724909
534,1361,0.3432133
534,1362,0.71979034
534,1860,0.38853276
535,396,0.35575438
535,538,0.09547748
535,564,0.63398165
535,567,0.8198391
535,568,0.15403101
535,569,0.39922613
535,622,0.3229108
535,623,0.6107518
535,624,1.029268
535,625,0.24168417
535,632,0.1871045
535,633,0.15755749
535,635,0.8372381
535,872,0.4511175
535,942,0.39597565
535,1010,0.4151527
535,1014,0.8396136
535,1205,0.26563367
535,1274,0.46748096
535,1318,0.3557639
535,1319,0.81475437
535,1361,0.38983375
535,1362,0.478442
535,1860,0.24995022
536,396,0.5963776
536,538,0.66996354
536,564,0.43125087
536,567,0.66418934
536,568,0.8492398
536,569,0.5161209
536,622,0.70708346
536,623,0.57679176
536,624,0.5026682
536,625,0.50170285
536,632,0.22887869
536,633,0.46320167
536,635,0.071770646
536,872,0.17686301
536,942,0.5082235
536,1010,0.57757044
536,1014,0.6675946
536,1205,0.5408666
536,1274,0.40596035
536,1318,0.17370066
536,1319,0.14692482
536,1361,0.6213025
536,1362,1.1197021
536,1860,0.19615573
537,361,0.42701668
537,396,0.14730614
537,398,0.19317093
537,400,0.15923852
537,538,0.32799262
537,564,0.5447868
537,566,0.2253313
537,567,0.033382148
537,568,0.14646107
537,569,0.4133133
537,622,0.12084673
537,623,0.19170503
537,624,0.5566751
537,625,0.51255345
537,632,0.0801697
537,633,0.36222336
537,635,0.26046926
537,694,0.20671055
537,858,0.3396051
537,859,0.5689734
537,863,0.18803501
537,864,1.1481278
537,869,0.78824455
537,872,0.19249566
537,879,0.42595187
537,880,0.68082064
537,882,0.3767206
537,885,0.2165797
537,886,0.8390037
537,889,0.5441388
537,907,0.5169247
537,908,0.5005053
537,910,0.34994173
537,912,0.32040125
537,913,0.25196278
537,915,0.016284348
537,918,0.030384373
537,919,0.93547004
537,920,0.79106975
537,923,0.49505776
537,925,0.44317633
537,927,0.4967412
537,928,0.15037362
537,930,0.4895603
537,942,0.39627206
537,1010,0.18853754
537,1014,0.9413115
537,1083,0.39405888
537,1091,0.36113214
537,1205,0.48999426
537,1226,0.8352901
537,1230,0.4650816
537,1274,0.12701167
537,1318,0.44775084
537,1319,0.0959492
537,1320,0.48861018
537,1331,1.4278243
537,1361,0.58568823
537,1362,0.081618585
537,1540,0.07158383
537,1634,0.7354572
537,1860,0.24186894
538,249,0.26857263
538,250,0.3667588
538,392,0.18779992
538,393,0.66655874
538,670,0.5034588
538,671,0.4795313
538,741,0.22567524
538,953,0.69490516
538,986,0.56255066
538,987,0.59583855
538,988,0.22802211
538,1134,0.6089561
538,1135,0.14736512
538,1158,0.26338658
538,1165,0.2575329
538,1252,0.43938267
538,1253,1.2998896
538,1396,0.60362095
538,1397,0.6532069
538,1398,0.21216755
538,1400,0.4247902
538,1401,0.39477196
538,1402,0.4028755
538,1435,0.39374316
538,1436,0.25727868
538,1437,0.92287123
538,1438,0.36144182
538,1443,0.13999045
538,1444,0.95129836
538,1560,0.4167537
538,1732,0.4029729
538,1733,0.30732435
538,1734,0.56998485
538,1735,0.88482285
538,1801,0.70408756
538,1815,0.27853867
538,1816,0.95228636
538,1951,1.1545553
539,797,0.7146865
540,797,0.26668674
541,797,0.5107428
542,1800,0.3654631
551,548,0.52854836
551,549,0.097952776
551,550,0.38952795
552,281,0.15585057
552,282,0.07054479
552,285,0.3672005
554,640,0.55992717
554,1803,0.55844396
555,1583,0.24111366
555,1584,0.47987643
555,1585,0.29110944
556,797,0.28739077
556,1626,0.47943324
556,1971,0.20535414
557,556,0.7414525
557,797,0.61618984
557,1626,0.20395388
557,1971,0.5252867
558,18,0.55143726
558,19,0.15164176
563,69,0.5066539
563,70,0.34172428
563,71,0.4738127
563,75,0.18721087
563,76,0.22921711
563,77,0.68099105
563,100,0.2173659
563,105,0.4252146
563,153,0.03021647
563,329,0.13153765
563,330,0.46200523
563,332,0.83244866
563,380,0.24855433
563,381,0.22211377
563,382,0.23333113
563,386,0.32528195
563,387,0.09870315
563,388,0.27438602
563,390,0.5432487
563,524,0.30411988
563,537,0.43323925
563,559,0.23991343
563,560,0.37115958
563,561,0.00014199225
563,562,0.4992687
563,565,0.3440798
563,632,0.38104665
563,668,0.4566028
563,669,0.19359519
563,681,0.41598752
563,797,0.5877099
563,799,0.33091623
563,800,0.13740723
563,801,0.5800009
563,802,0.4603821
563,806,0.6375201
563,992,0.34021753
563,993,0.40770084
563,1074,0.4610966
563,1075,0.75490564
563,1076,0.07726587
563,1077,0.47809827
563,1078,0.68647254
563,1079,0.24060434
563,1124,0.20030469
563,1131,0.4094348
563,1132,0.3393432
563,1133,0.8311044
563,1254,0.16559711
563,1256,0.2714579
563,1290,0.32614234
563,1291,0.54175514
563,1298,0.26387617
563,1344,0.72571796
563,1345,0.100627415
563,1365,0.23988852
563,1371,0.30064285
563,1373,0.63045
563,1374,0.13114108
563,1375,0.8793868
563,1382,0.21487126
563,1465,0.6558124
563,1624,0.30675572
563,1625,0.114443146
563,1687,0.30940995
563,1688,0.46798667
563,1689,0.52029175
563,1713,0.74331325
563,1740,0.7455791
563,1755,0.4684238
563,1795,0.2870576
563,1811,0.30551496
563,1812,0.2774747
563,1813,0.02944389
563,1814,0.14799342
563,1815,0.020605702
563,1816,0.6433302
563,1817,0.5973208
563,1850,0.5643852
563,1851,0.3522741
563,1852,0.1786139
563,1860,0.3392865
563,1862,0.47724006
563,1866,0.33690217
563,1883,0.30481482
563,1884,0.7515293
563,1968,0.37556985
564,392,0.5419713
564,393,0.28976503
564,741,0.3194871
564,953,0.273381
564,1435,0.48271117
564,1436,0.4392491
564,1437,0.60641474
564,1438,0.20057791
564,1732,0.5664788
564,1733,0.48804498
564,1734,0.49944943
564,1735,0.3083118
565,361,0.053872697
565,398,0.20166928
565,400,0.2712049
565,538,0.5280372
565,566,0.13738385
565,694,0.38509363
565,858,0.3966636
565,859,0.13954897
565,863,0.99551606
565,864,0.6050898
565,869,0.6662934
565,879,0.38277212
565,880,0.16396038
565,882,0.5274483
565,885,0.19515416
565,886,0.33732677
565,889,0.16401288
565,907,0.5778477
565,908,0.50052875
565,910,0.44140404
565,912,0.098188475
565,913,0.95829004
565,915,0.39309
565,918,0.75888836
565,919,0.4010057
565,920,0.25748694
565,923,0.738456
565,925,0.48038733
565,927,1.0215762
565,928,0.49787778
565,930,0.4504858
565,986,0.24262384
565,987,0.424259
565,988,0.4633317
565,1083,0.5444335
565,1091,0.5243964
565,1226,0.38908285
565,1331,0.79107845
565,1361,0.6009034
565,1362,0.6082429
565,1540,0.9459561
566,694,0.2592423
566,858,0.25261033
566,859,0.33673373
566,919,0.491312
566,920,0.25236523
566,923,0.89197326
566,927,0.69586414
566,930,0.46234912
566,986,0.8194109
566,987,0.839651
566,988,0.26514533
566,1331,0.22826964
566,1540,0.6867475
566,1951,0.2799554
567,568,0.3574289
567,569,0.42849165
567,741,0.28365514
567,953,0.60429144
567,1134,0.45119718
567,1135,0.6589603
567,1396,0.24603425
567,1397,0.56794834
567,1398,0.74583966
567,1400,0.15262441
567,1401,1.0121377
567,1402,0.6784503
567,1443,0.63897765
567,1444,0.9383869
567,1732,0.7737425
567,1733,0.48598185
567,1734,0.11634106
567,1735,0.3857642
568,741,0.6881037
568,953,0.2539351
568,1396,0.25198328
568,1397,0.16031027
568,1398,0.09407581
568,1400,0.044017233
568,1401,0.48703605
568,1402,0.40076742
568,1443,0.4674375
568,1444,0.7542503
568,1732,0.21550699
568,1733,0.3371607
568,1734,0.4323418
568,1735,0.11156478
569,741,0.44843316
569,953,0.50199836
569,1396,0.2192747
569,1397,0.8666442
569,1398,0.4357951
569,1400,0.29191738
569,1401,1.0835737
569,1402,0.7924158
569,1443,0.793537
569,1444,0.30129495
569,1732,0.59020853
569,1733,0.72449756
569,1734,0.2609306
569,1735,0.7662
569,1815,0.3530498
569,1816,0.345259
570,1286,0.25810748
571,396,0.42057407
571,538,0.7476063
571,564,0.26079294
571,567,1.0649216
571,568,0.27367252
571,569,0.09511106
571,622,0.49591267
571,623,0.42793185
571,624,0.3320587
571,625,0.6444174
571,632,0.41124782
571,633,0.4606471
571,635,0.6904137
571,872,0.8217937
571,942,0.41734308
571,1010,0.3848083
571,1014,0.6138766
571,1205,0.98462236
571,1274,0.49694178
571,1318,0.21034645
571,1319,0.26928848
571,1361,0.5387093
571,1362,0.62905943
571,1860,0.4346762
572,153,0.2369388
572,427,0.08235097
572,520,0.9384538
572,573,0.45179328
572,640,0.4555392
572,990,0.5623377
572,1021,0.41808856
572,1022,0.119799726
572,1023,0.31481215
572,1024,0.43589514
572,1025,0.34161723
572,1026,0.7268626
572,1027,0.75344986
572,1028,1.0513787
572,1029,0.22563687
572,1030,0.68980634
572,1031,0.30562502
572,1032,0.12395542
572,1033,0.0749189
572,1034,0.17805374
572,1035,0.188434
572,1036,0.11529234
572,1037,0.41701266
572,1038,0.09956535
572,1039,0.64181894
572,1040,0.34637925
572,1041,0.49162567
572,1042,0.37006167
572,1043,0.49824527
572,1044,0.49702287
572,1045,0.43110073
572,1046,0.9048636
572,1047,0.41797304
572,1048,0.49502057
572,1254,0.43783414
572,1256,0.3367684
572,1383,0.013714507
572,1602,0.5052517
572,1795,0.53862286
572,1801,0.7191473
572,1865,0.78415966
572,1867,0.28222373
573,153,0.35956734
573,427,0.13805005
573,520,0.12633666
573,640,0.41101012
573,990,0.2985444
573,1021,0.17368588
573,1022,0.8257899
573,1023,0.58106226
573,1024,0.42282647
573,1025,0.44294327
573,1026,0.4045787
573,1027,0.2549929
573,1028,0.59186494
573,1029,0.32855552
573,1030,0.35234278
573,1031,0.66920245
573,1032,0.74445385
573,1033,0.08027111
573,1034,0.52929616
573,1035,0.24336493
573,1036,0.20976149
573,1037,0.10741265
573,1038,0.4048554
573,1039,0.5730713
573,1040,0.4262715
573,1041,0.23912251
573,1042,0.39212322
573,1043,0.85671335
573,1044,0.6632375
573,1045,0.055200502
573,1046,0.61731637
573,1047,0.10570942
573,1048,0.03501335
573,1254,0.16474245
573,1256,0.19427225
573,1383,0.42388448
573,1602,0.23202798
573,1795,0.46190906
573,1801,0.19374241
573,1865,0.6512325
573,1867,0.2722783
577,531,1.806e-42
577,1773,1.0885423
578,531,0.041831966
578,577,0.59827536
578,1773,0.7575958
579,18,0.7601019
579,19,0.45504123
580,1844,0.6380105
581,1644,0.023052078
581,1757,0.7776418
582,61,0.55979526
582,141,0.38903373
582,142,0.4711882
582,445,0.92628014
582,446,0.4579707
582,583,0.21372189
582,761,0.30080566
582,762,0.46304518
582,763,0.61875397
582,764,0.5968634
582,765,3.444e-42
582,766,0.35072854
582,767,0.5709378
582,768,0.4668255
582,1107,0.09519139
582,1108,0.45509344
582,1109,0.38869482
582,1110,0.060060307
582,1111,0.7432037
582,1555,0.6572783
583,704,0.7267076
583,705,0.8771483
583,706,0.1695753
583,707,0.38616547
583,708,0.34162128
583,714,0.899062
583,715,0.7729444
583,716,0.12271371
583,717,0.5263462
583,718,0.20364094
583,719,0.40092742
583,721,0.6469377
583,722,1.065122
583,723,0.5295988
583,724,0.41654116
583,725,0.43428153
583,726,0.4031027
583,727,0.1364653
583,728,0.583354
583,729,0.19590835
583,730,0.78851223
583,731,0.00032574334
583,732,0.15905139
583,1108,0.3259108
583,1109,0.23777117
583,1110,0.8626002
583,1399,0.21281365
583,1404,0.6394543
583,1405,0.56038284
583,1435,0.14656742
583,1436,0.18515418
583,1437,0.5369364
583,1438,0.40424094
584,714,0.5898254
584,715,0.32649708
589,235,0.5279134
589,237,0.7032529
589,241,0.12030808
591,323,0.25442266
592,466,0.54431814
593,592,0.20025694
595,648,0.28272128
595,649,0.40474123
595,1263,0.17065825
595,1999,0.53976953
600,185,0.20663042
600,422,0.29062435
600,428,0.20002598
600,700,0.27011842
600,701,0.3285817
600,702,0.24485376
600,1749,0.6070032
600,2000,0.49646252
600,2004,0.19772312
601,602,0.5195401
601,657,0.1657542
601,1228,0.29722092
601,1830,0.8773097
602,353,0.50400627
602,657,0.67488533
602,1830,0.28129035
604,709,0.6202061
604,710,0.24946052
604,711,0.94556975
605,396,0.7345892
605,538,0.5654913
605,564,0.7095751
605,567,0.60756016
605,568,0.66616637
605,569,0.2480863
605,622,0.46226805
605,623,0.49309272
605,624,0.047280338
605,625,0.47145373
605,632,0.2688305
605,633,0.42407823
605,635,0.5718079
605,872,0.14631486
605,942,0.44523904
605,1010,0.27838174
605,1014,0.5458454
605,1205,0.2382647
605,1230,0.43982053
605,1274,0.312141
605,1318,0.5904331
605,1319,0.0506342
605,1320,0.3932077
605,1361,0.8960225
605,1362,0.18354447
605,1634,0.3672195
605,1860,0.5890136
606,396,0.618192
606,538,0.10542305
606,564,0.41515303
606,567,0.22980815
606,568,0.66958255
606,569,0.2784676
606,622,0.42762798
606,623,0.2687655
606,624,0.45291045
606,625,0.8231779
606,632,0.8371318
606,633,0.4334764
606,635,0.6768849
606,872,0.6241924
606,942,0.21100065
606,1010,0.41581526
606,1014,0.5502999
606,1205,0.14224462
606,1230,0.5025591
606,1274,0.071378335
606,1318,0.45588952
606,1319,0.7632674
606,1320,0.5309946
606,1361,0.14963451
606,1362,0.32008827
606,1634,0.21216278
606,1860,0.12355932
607,396,0.36889964
607,538,0.51569533
607,564,0.7002102
607,567,0.50474715
607,568,0.1354565
607,569,0.2038722
607,622,0.31765318
607,623,0.290267
607,624,0.18159813
607,625,0.7756131
607,632,0.6008005
607,633,0.47040382
607,635,0.42375457
607,872,0.06670944
607,942,0.41456783
607,1010,0.47188097
607,1014,0.3590148
607,1205,0.46103948
607,1230,0.3999624
607,1274,0.3574933
607,1318,0.13861653
607,1319,0.7407356
607,1320,0.7853245
607,1361,0.41121823
607,1362,0.38483897
607,1634,0.57577765
607,1860,0.21239045
608,396,0.35281008
608,538,0.61378276
608,564,0.5192923
608,567,0.23229861
608,568,0.19094443
608,569,0.4427063
608,622,0.45264435
608,623,0.5548412
608,624,0.31917733
608,625,0.1533722
608,632,0.3677801
608,633,0.27042732
608,635,0.1706678
608,872,0.017172214
608,942,0.9221509
608,1010,0.28285038
608,1014,0.46135867
608,1205,0.33697075
608,1230,0.06936097
608,1274,0.43593904
608,1318,0.16417079
608,1319,0.41066027
608,1320,0.0156060755
608,1361,0.6919337
608,1362,0.3259319
608,1634,0.3800417
608,1860,0.4396912
609,396,0.06272939
609,538,0.33103836
609,564,0.186383
609,567,0.36915404
609,568,0.3091654
609,569,0.19030756
609,622,1.1695297
609,623,0.775169
609,624,0.07266928
609,625,0.33751422
609,632,0.73731154
609,633,0.4821179
609,635,0.13172945
609,872,0.31651095
609,942,0.17468202
609,1010,0.131313
609,1014,0.69640565
609,1205,0.26571938
609,1230,0.019693527
609,1274,0.47757784
609,1318,0.20532602
609,1319,0.7460033
609,1320,0.20035304
609,1361,0.23271434
609,1362,0.9456021
609,1634,0.5913645
609,1860,0.79483885
610,396,0.56104547
610,538,0.7710469
610,564,0.47336978
610,567,1.011133
610,568,0.221807
610,569,0.69615173
610,622,0.041350216
610,623,0.45847383
610,624,0.0972923
610,625,0.22738999
610,632,0.7553277
610,633,0.17829013
610,635,0.5010755
610,872,0.19893603
610,942,0.8020774
610,1010,0.2926706
610,1014,0.6198009
610,1205,0.18358126
610,1230,0.438823
610,1274,0.25911468
610,1318,0.63989323
610,1319,0.18803047
610,1320,0.42678955
610,1361,0.39747414
610,1362,0.67353916
610,1634,0.347123
610,1860,0.40698764
611,396,0.9134275
611,538,0.843874
611,564,0.49089217
611,567,0.20390505
611,568,0.22355963
611,569,0.25293827
611,622,0.63355637
611,623,0.3298653
611,624,0.21394254
611,625,0.072694175
611,632,0.6775448
611,633,0.2285444
611,635,0.5915503
611,872,0.6844697
611,942,0.6531756
611,1010,0.6456394
611,1014,0.75109935
611,1205,0.21814577
611,1230,0.71424687
611,1274,0.13758364
611,1318,0.36376807
611,1319,0.44799843
611,1320,1.0215137
611,1361,0.80685484
611,1362,0.74162084
611,1634,0.3888055
611,1860,0.37288272
612,396,0.11016829
612,538,0.26467508
612,564,0.3004643
612,567,0.45622224
612,568,0.59895873
612,569,0.72678196
612,622,0.429676
612,623,0.27288193
612,624,0.7200976
612,625,0.31221142
612,632,0.45579177
612,633,0.65041345
612,635,0.6016696
612,872,0.7135367
612,942,0.45111245
612,1010,0.19735628
612,1014,1.3082762
612,1205,0.3529235
612,1230,0.15177055
612,1274,0.6806247
612,1318,0.78563774
612,1319,0.16195469
612,1320,0.5187249
612,1361,0.43647483
612,1362,0.09336291
612,1634,0.9261713
612,1860,0.12838696
613,396,1.2677186
613,538,0.17690267
613,564,0.1389812
613,567,0.8433163
613,568,0.3881799
613,569,0.76651317
613,622,0.1064737
613,623,0.82565784
613,624,0.15573615
613,625,0.18949649
613,632,1.0738797
613,633,0.24074091
