Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Sorafenib,Bexarotene,WT2-iPS,FRIEDMAN,-17.0820475882024,-10.085346221923828
Tanespimycin,Palbociclib,RPMI7951,FRIEDMAN,-18.0567947771298,-3.402563095092773
Lenalidomide,Crizotinib,MDA-MB-231,ALMANAC,-2.94746326210049,-3.714300394058228
Pazopanib,Tideglusib,A101D,FRIEDMAN,2.58169289756385,-4.941554069519043
Vandetanib,Dasatinib,UACC-257,ALMANAC,-8.87215781833989,-1.8197145462036133
Imatinib,Sunitinib,OVCAR-5,ALMANAC,-6.36430769074161,-4.320868492126465
Navitoclax,VX-702,UACC62,FRIEDMAN,-23.1966947206123,3.773661136627197
Dasatinib,Sunitinib,HCT116,ALMANAC,3.1688203994539,5.052955627441406
Vandetanib,Tivantinib,MDA-MB-361,ASTRAZENECA,-3.31303601813384,-3.79726505279541
paclitaxel,Dasatinib,ACHN,ALMANAC,4.00038311342864,-1.7230920791625977
Vemurafenib,Nilotinib,SW-620,ALMANAC,-9.53962092170691,-4.222568035125732
Axitinib,raloxifene,SK-MEL-28,ALMANAC,8.02261268891003,-2.0494964122772217
Sunitinib,Vatalanib,LB2518-MEL,FRIEDMAN,-11.8024863261344,-3.8879294395446777
Axitinib,Lenalidomide,CCRF-CEM,ALMANAC,-2.45874977201246,-2.9215219020843506
Vandetanib,Imatinib,A549,ALMANAC,-18.3776064410726,-2.5208399295806885
Bexarotene,Palbociclib,IST-MEL1,FRIEDMAN,20.0061619748343,-5.792538642883301
Enzastaurin,Vatalanib,Mel Ho,FRIEDMAN,-18.6647653172865,-5.189770698547363
Vandetanib,celecoxib,A498,ALMANAC,-5.8060319786714,-3.888717174530029
Axitinib,Lapatinib,SNB-75,ALMANAC,-0.51369839221473,-3.949174404144287
raloxifene,thalidomide,K-562,ALMANAC,-0.473788951346152,-3.369470596313477
Lenalidomide,Nilotinib,HT29,ALMANAC,1.04827957317354,-3.4979872703552246
Erlotinib,Sorafenib,SKMEL30,ONEIL,0.7364260970712593,-6.379925727844238
Erlotinib,geldanamycin,A2780,ONEIL,3.3452637215970498,-9.512439727783203
Enzastaurin,Pioglitazone,MeWo,FRIEDMAN,-8.42009197316706,-7.241526126861572
Gefitinib,Imatinib,HT29,ALMANAC,8.28235465719563,-4.517104148864746
Palbociclib,Erlotinib,SKMEL30,FRIEDMAN,33.0905369096636,-3.954904556274414
SNS-032,Pioglitazone,MeWo,FRIEDMAN,-22.9153685369354,-4.935667991638184
Vandetanib,Lapatinib,SK-MEL-2,ALMANAC,-3.0503850302905,-3.874772071838379
MEGESTROL ACETATE,Lapatinib,NCI-H522,ALMANAC,-21.8820671547297,-4.860361099243164
celecoxib,paclitaxel,UACC62,ALMANAC,16.1881636817188,-5.010846614837647
Ruxolitinib,Vismodegib,MOLT-4,ALMANAC,-4.95881988578357,-3.1855931282043457
Bexarotene,RAF265,MZ-MEL-2,FRIEDMAN,-16.5848097161443,-6.548984527587891
Vandetanib,Abiraterone,SR,ALMANAC,-6.83213920217616,-4.484807968139648
Vandetanib,Abiraterone,786-0,ALMANAC,-3.42642863603651,-4.451143264770508
Imatinib,Dasatinib,NCIH23,ALMANAC,2.26165578333778,-2.851160049438477
Lapatinib,Sorafenib,LOX IMVI,ALMANAC,-7.00327552210039,-6.124184608459473
Ruxolitinib,Bexarotene,SK-MEL-28,FRIEDMAN,12.3012290509222,-9.526189804077148
Romidepsin,Dasatinib,CAKI-1,ALMANAC,-44.4002137811222,-27.541887283325195
Erlotinib,Dasatinib,A2780,ONEIL,9.30630078585379,-1.3072404861450195
MEGESTROL ACETATE,Imatinib,RXF 393,ALMANAC,-4.71437456477345,-8.069451332092285
Vandetanib,Ruxolitinib,BT-549,ALMANAC,5.46471133841726,-3.7336018085479736
Crizotinib,Lapatinib,OVCAR-8,ALMANAC,0.533390286728398,-4.379748344421387
Vandetanib,Imatinib,SK-MEL-5,ALMANAC,-11.4045645659367,-2.2047812938690186
Vatalanib,Pioglitazone,WM115,FRIEDMAN,6.08572471193376,-4.050274848937988
Tideglusib,SNS-032,LB2518-MEL,FRIEDMAN,-11.5688053429529,-4.720519065856934
Vismodegib,Romidepsin,SR,ALMANAC,-10.2094825780467,-37.40956115722656
mitotane,thalidomide,NCI-H226,ALMANAC,0.695739772329754,-3.983015537261963
Fulvestrant,thalidomide,NCI-H322M,ALMANAC,0.0446786495872628,-4.113889694213867
Pazopanib,Enzastaurin,SK-MEL-28,FRIEDMAN,15.3547776613194,-5.242489814758301
Gefitinib,MEGESTROL ACETATE,U251,ALMANAC,-4.34216009261896,-4.993865013122559
Enzastaurin,Lenalidomide,A375,FRIEDMAN,24.7202500431082,-5.509052276611328
Vorinostat,Sunitinib,LOVO,ONEIL,2.53362859007723,-12.370573043823242
Dasatinib,Fulvestrant,SN12C,ALMANAC,-15.4837399591894,-2.635319709777832
Gefitinib,celecoxib,HS 578T,ALMANAC,-5.41137654797472,-4.779417514801025
Ruxolitinib,Pioglitazone,SK-MEL-5,FRIEDMAN,-3.53883065456028,-3.7756834030151367
Vismodegib,Sunitinib,SK-MEL-2,ALMANAC,-1.8222608472191,-5.728337287902832
Vandetanib,paclitaxel,SF-268,ALMANAC,-35.444773206708,-3.34617567062378
Crizotinib,Midostaurin,RVH-421,FRIEDMAN,13.1148987280282,-4.065115451812744
dexamethasone,Dasatinib,SW-620,ONEIL,2.5134046796347302,-2.061931610107422
Sunitinib,geldanamycin,A2780,ONEIL,4.67424026120176,1.5965604782104492
Nilotinib,Lestaurtinib,451Lu,FRIEDMAN,6.12747425504856,-3.518111228942871
Navitoclax,Lapatinib,UACC62,FRIEDMAN,2.10581288490016,4.270437717437744
Lestaurtinib,Tanespimycin,COLO 800,FRIEDMAN,-13.004501136916,-5.012304782867432
Enzastaurin,Tanespimycin,IST-MEL1,FRIEDMAN,-38.3568201459244,-4.400203227996826
VX-702,Lapatinib,451Lu,FRIEDMAN,-5.2865409704487,-3.641776561737061
Crizotinib,thalidomide,RXF 393,ALMANAC,-0.662434716401055,-5.237986564636231
Imatinib,mitotane,MCF7,ALMANAC,-0.354987770638792,-2.024801254272461
raloxifene,Sunitinib,COLO 205,ALMANAC,1.37565599082848,-2.8768324851989746
celecoxib,Sunitinib,HCC-2998,ALMANAC,-1.76416679609058,-4.125903129577637
MEGESTROL ACETATE,celecoxib,M14,ALMANAC,-4.53392223355016,-4.847098350524902
Vismodegib,Axitinib,A549,ALMANAC,-0.791803207382485,-4.10701847076416
Imatinib,mitotane,OVCAR-5,ALMANAC,-9.00798466572877,-4.833287715911865
Enzastaurin,Sunitinib,COLO 792,FRIEDMAN,7.04673226161281,-1.8623242378234863
Ruxolitinib,Vorinostat,COLO 800,FRIEDMAN,-34.6191036384394,-22.877716064453125
metformin,geldanamycin,PA1,ONEIL,-89.04756219223692,-4.294629096984863
Tideglusib,Lenalidomide,COLO 792,FRIEDMAN,-5.2771273817966,-4.073957443237305
Vandetanib,Romidepsin,NCI-H322M,ALMANAC,-12.9110812250465,-33.47129821777344
raloxifene,Ruxolitinib,HOP-62,ALMANAC,-0.556889874927154,0.0866205692291259
Vismodegib,Vatalanib,COLO 792,FRIEDMAN,-4.46873718035492,-4.401349067687988
Vandetanib,Nilotinib,MCF7,ALMANAC,-1.12489404247296,-3.252103328704834
Crizotinib,Midostaurin,SK-MEL-5,FRIEDMAN,-5.75127871203115,-3.016786575317383
Vorinostat,Cediranib,LB2518-MEL,FRIEDMAN,-2.01513827616482,-5.2222442626953125
Axitinib,Romidepsin,OVCAR-4,ALMANAC,-29.886675426063,-35.02269744873047
Crizotinib,paclitaxel,SK-OV-3,ALMANAC,-35.9509798682548,-6.24015998840332
Ruxolitinib,Midostaurin,451Lu,FRIEDMAN,-12.697196153846,-4.579571723937988
Dasatinib,Cediranib,IPC-298,FRIEDMAN,-17.7317305112972,-2.259417057037353
Gefitinib,XL765,UACC-812,ASTRAZENECA,-0.478518595653365,8.934778213500977
Palbociclib,Dasatinib,MeWo,FRIEDMAN,21.0837808602286,-5.280890941619873
Crizotinib,Lapatinib,COLO 792,FRIEDMAN,1.2360133505441,-4.3488640785217285
Lapatinib,Palbociclib,RPMI7951,FRIEDMAN,3.89944527535922,-3.590408563613892
Dasatinib,Sorafenib,CAKI-1,ALMANAC,-40.7546570023942,-9.536888122558594
Vemurafenib,Lapatinib,A498,ALMANAC,-4.01468957384546,-4.62420654296875
Palbociclib,Cediranib,UACC62,FRIEDMAN,-9.38414332089167,-3.6143200397491455
Vandetanib,Crizotinib,CCRF-CEM,ALMANAC,-0.34185846767033,-3.768418550491333
Abiraterone,thalidomide,SR,ALMANAC,-12.9260141541004,-5.015866279602051
Pazopanib,Midostaurin,LOX IMVI,FRIEDMAN,-1.94018011453785,-8.35218620300293
raloxifene,Dasatinib,SN12C,ALMANAC,-20.2384427540885,-8.855386734008789
Vorinostat,Lapatinib,SW-620,ALMANAC,-5.63436129088498,-6.420231819152832
Ruxolitinib,Bexarotene,COLO 792,FRIEDMAN,-9.15473632360023,-6.898221969604492
dexamethasone,Lapatinib,SW-620,ONEIL,0.2404076931068699,-4.7825541496276855
Ruxolitinib,Crizotinib,HCT116,ALMANAC,-8.91306593081757,-3.312711715698242
raloxifene,MEGESTROL ACETATE,UO-31,ALMANAC,-2.41197337975872,-3.513744354248047
Axitinib,paclitaxel,SNB-75,ALMANAC,6.46354729440243,-4.254826545715332
RAF265,Lenalidomide,SK-MEL-28,FRIEDMAN,5.05636436842249,-3.165569543838501
paclitaxel,Sunitinib,A498,ALMANAC,6.04939588377247,-3.5009803771972656
Vismodegib,Vorinostat,RVH-421,FRIEDMAN,-12.8061876300122,-5.218761444091797
Ruxolitinib,Lapatinib,RXF 393,ALMANAC,-7.86686070923975,-2.150200843811035
Vatalanib,Dasatinib,SK-MEL-5,FRIEDMAN,-3.64983444405778,-3.933323383331299
Abiraterone,Gefitinib,BT-549,ALMANAC,-1.71767970329664,-5.228560447692871
Axitinib,Sorafenib,MDA-MB-468,ALMANAC,-6.88153949056172,-5.359131336212158
Sunitinib,Dasatinib,UACC-257,FRIEDMAN,-11.9943280629081,1.0084571838378906
Axitinib,Vorinostat,A498,ALMANAC,0.386133799862796,-4.063846588134766
Bexarotene,Midostaurin,UACC62,FRIEDMAN,3.42914059793789,-6.39923906326294
Navitoclax,Sorafenib,COLO 792,FRIEDMAN,-24.7829225098199,-0.7872014045715332
Nilotinib,thalidomide,BT-549,ALMANAC,-6.19913320106631,-4.103710651397705
Palbociclib,Vatalanib,UACC62,FRIEDMAN,3.93089200084968,-3.2518908977508545
Linsitinib,Cediranib,RVH-421,FRIEDMAN,-28.4507503745964,-5.137307167053223
Lenalidomide,Vorinostat,LB2518-MEL,FRIEDMAN,1.76819095456869,-7.211528778076172
Vismodegib,Nilotinib,ACHN,ALMANAC,0.37552079098399,-4.5241780281066895
Fingolimod,Cediranib,SK-MEL-2,FRIEDMAN,-15.3407817986206,-14.96173858642578
Navitoclax,Linsitinib,Mel Ho,FRIEDMAN,14.6989971342911,22.147035598754883
Ruxolitinib,Lenalidomide,U251,ALMANAC,-4.39749660232839,-10.143333435058594
raloxifene,celecoxib,SK-OV-3,ALMANAC,-7.95660856253222,-3.849536180496216
Vismodegib,Gefitinib,MOLT-4,ALMANAC,1.03687653526178,-5.001107692718506
Axitinib,Fulvestrant,BT-549,ALMANAC,1.38854241834079,-3.52541184425354
Enzastaurin,Midostaurin,RVH-421,FRIEDMAN,12.54230270217,-5.128935813903809
Sorafenib,RAF265,WT2-iPS,FRIEDMAN,-22.069769718439,-5.366049289703369
Tanespimycin,Pioglitazone,Mel Ho,FRIEDMAN,-12.4578745558469,-1.6407124996185305
Tideglusib,Vatalanib,UACC-257,FRIEDMAN,-0.948709957810948,-4.128468036651611
raloxifene,Vorinostat,HT29,ALMANAC,-7.56945049076504,-12.033529281616213
Vismodegib,Sunitinib,OVCAR-5,ALMANAC,-1.24331263467914,-4.062348365783691
Nilotinib,mitotane,UACC-257,ALMANAC,-0.721187719256713,-3.4181299209594727
Ruxolitinib,Lenalidomide,SK-MEL-28,FRIEDMAN,-46.3702206169517,-3.77606201171875
Axitinib,Vismodegib,A549,ALMANAC,-4.00922575668517,-3.374925136566162
Ruxolitinib,Axitinib,NCI-H522,ALMANAC,5.88907621880606,-4.759519577026367
Sunitinib,Crizotinib,COLO 792,FRIEDMAN,13.24959305107,-6.564501762390137
Pazopanib,Dasatinib,WT2-iPS,FRIEDMAN,-15.1817670887115,-4.050658226013184
Nilotinib,Sunitinib,G-361,FRIEDMAN,-6.24832162939252,-3.680366754531861
RAF265,Vorinostat,A375,FRIEDMAN,-17.1391921306519,-10.779094696044922
Erlotinib,Pioglitazone,SK-MEL-28,FRIEDMAN,-3.34485771436801,-4.599981784820557
Ruxolitinib,Erlotinib,COLO 829,FRIEDMAN,-6.17553460015151,-7.045365333557129
dexamethasone,Lapatinib,PA1,ONEIL,4.72846919446815,-4.848824501037598
Lenalidomide,Sunitinib,SF-539,ALMANAC,-2.71884564412962,-4.192296981811523
Lapatinib,mitotane,HCT-15,ALMANAC,-4.08723685750975,-3.934500217437744
raloxifene,Sunitinib,SR,ALMANAC,-10.8629987465856,-3.55301833152771
Axitinib,Imatinib,SK-MEL-28,ALMANAC,-2.37870087231204,-2.0977845191955566
Vemurafenib,Fulvestrant,NCI-H522,ALMANAC,1.52067662844757,-4.357345581054688
raloxifene,celecoxib,HT29,ALMANAC,-5.37685568061175,-3.4290895462036133
MEGESTROL ACETATE,Vemurafenib,NCI-H322M,ALMANAC,13.1220575286403,-4.484807014465332
RAF265,Vorinostat,Mel Ho,FRIEDMAN,19.0773804149862,-11.950860977172852
Crizotinib,mitotane,UACC62,ALMANAC,-20.9933585956928,-3.747449398040772
raloxifene,paclitaxel,SK-MEL-5,ALMANAC,-40.8778468951406,-4.171866416931152
Erlotinib,geldanamycin,OCUBM,ONEIL,0.30651043350818,-6.164083957672119
Midostaurin,SNS-032,SKMEL30,FRIEDMAN,0.46832349035315,-2.923114061355591
Dasatinib,Sorafenib,PA1,ONEIL,4.62415639298937,-12.30678653717041
Lapatinib,geldanamycin,SKMEL30,ONEIL,3.6035536346157695,-8.01424789428711
mitotane,thalidomide,SR,ALMANAC,-5.82415816104837,-4.128388404846191
Pazopanib,Sorafenib,SK-MEL-28,FRIEDMAN,18.3454932526589,-6.754990100860596
Crizotinib,Sunitinib,OVCAR3,ALMANAC,-3.60930521120723,-4.321725845336914
Tideglusib,VX-702,RPMI7951,FRIEDMAN,1.13165552231659,-3.922515630722046
raloxifene,Ruxolitinib,PC-3,ALMANAC,0.337555682716393,-2.0991597175598145
VX-702,Dasatinib,A375,FRIEDMAN,-17.3785887850368,-2.7248129844665527
Pazopanib,Palbociclib,COLO 792,FRIEDMAN,-14.1078670482821,-5.895475387573242
Lenalidomide,thalidomide,TK-10,ALMANAC,2.39191154473276,-4.230157375335693
Ruxolitinib,Midostaurin,LOX IMVI,FRIEDMAN,-4.33158768581981,-6.60971736907959
Tideglusib,RAF265,IPC-298,FRIEDMAN,-0.796183983079782,-4.532533168792725
Vismodegib,Crizotinib,MDA-MB-231,ALMANAC,-3.91926962021908,-4.635947227478027
Crizotinib,thalidomide,OVCAR-5,ALMANAC,0.113176807308859,-4.320023536682129
Abiraterone,Sunitinib,PC-3,ALMANAC,-2.86490854321632,-5.932794570922852
geldanamycin,Sorafenib,SW-620,ONEIL,-0.8984319813221007,-6.968875885009766
Crizotinib,celecoxib,U251,ALMANAC,1.45333140075041,-4.775491714477539
Lenalidomide,Vemurafenib,HT29,ALMANAC,-14.1819002794725,-3.860656261444092
raloxifene,Dasatinib,SW-620,ALMANAC,0.0691116344573546,-8.668866157531738
Vemurafenib,paclitaxel,A498,ALMANAC,-2.24694890990646,-4.840571403503418
raloxifene,Axitinib,MOLT-4,ALMANAC,-6.57946197218746,-2.9179129600524902
Erlotinib,RAF265,COLO 800,FRIEDMAN,4.35121979713808,-4.655969142913818
Vismodegib,SNS-032,COLO 829,FRIEDMAN,-1.77391445984349,-4.821096420288086
Lapatinib,mitotane,ACHN,ALMANAC,-9.16218737564881,-3.79950475692749
Vismodegib,RAF265,SK-MEL-28,FRIEDMAN,0.648707714631326,-4.487232685089111
Nilotinib,Pioglitazone,Mel Ho,FRIEDMAN,1.7827093049862,-3.337443351745605
Imatinib,Vorinostat,NCIH23,ALMANAC,-11.4215872759918,-9.814342498779297
Crizotinib,Imatinib,ACHN,ALMANAC,-7.37470138418568,-4.2313995361328125
Lestaurtinib,Vatalanib,SK-MEL-2,FRIEDMAN,12.455546779861,-3.608234643936157
Vorinostat,Dasatinib,HOP-92,ALMANAC,0.412413418353255,-0.8966832160949707
Axitinib,Romidepsin,KM12,ALMANAC,-10.8052594981281,-35.903202056884766
Ruxolitinib,raloxifene,ACHN,ALMANAC,4.54277046066579,-2.509845733642578
Vismodegib,Crizotinib,DU-145,ALMANAC,-2.37216780913148,-4.62520694732666
Pazopanib,Crizotinib,RPMI7951,FRIEDMAN,-10.8531377160242,-5.090206623077393
Pazopanib,Lenalidomide,LOX IMVI,FRIEDMAN,-14.7216401545268,-5.409148216247559
raloxifene,Imatinib,A549,ALMANAC,-3.54105298984795,-2.276935577392578
Navitoclax,Vorinostat,WM115,FRIEDMAN,-18.3292276474038,-1.4411354064941406
Fulvestrant,thalidomide,PC-3,ALMANAC,-0.683945985323488,-4.255885124206543
VX-702,Bexarotene,UACC62,FRIEDMAN,-14.6406215659446,-5.996672630310059
Lenalidomide,Crizotinib,UO-31,ALMANAC,-5.7589606407658,-3.630404949188232
Nilotinib,Fulvestrant,A498,ALMANAC,-0.94729338410859,-3.802887916564941
Pazopanib,Tideglusib,SK-MEL-28,FRIEDMAN,27.134020149215,-3.287671089172364
Fingolimod,Cediranib,451Lu,FRIEDMAN,-27.3823467751969,-14.453031539916992
Ruxolitinib,Abiraterone,HOP-62,ALMANAC,2.9187522201164,-4.393539905548096
Vandetanib,Crizotinib,KM12,ALMANAC,-26.0783354602203,-3.84330415725708
paclitaxel,Dasatinib,NCI-H460,ALMANAC,0.773995476662768,-4.120268821716309
Lestaurtinib,Lenalidomide,Mel Ho,FRIEDMAN,-13.6649995066144,-3.363729953765869
Axitinib,Fulvestrant,CCRF-CEM,ALMANAC,-10.5903012020512,-3.336255073547364
Vorinostat,Lapatinib,HCC-2998,ALMANAC,-9.43438284411761,-12.489781379699709
Imatinib,Vorinostat,OVCAR-8,ALMANAC,-41.228209374835,-10.893350601196287
Vemurafenib,Romidepsin,OVCAR-5,ALMANAC,-71.3391259090208,-36.8199577331543
Palbociclib,Pioglitazone,G-361,FRIEDMAN,-18.4114272300699,-3.8731961250305176
Romidepsin,Lapatinib,SK-OV-3,ALMANAC,-24.6166924906747,-35.941829681396484
Linsitinib,Vatalanib,COLO 800,FRIEDMAN,11.2253051952592,-5.690512180328369
Crizotinib,Vismodegib,K-562,ALMANAC,-32.0147797552382,-6.005866527557373
Romidepsin,Sunitinib,M14,ALMANAC,-45.7957641673837,-43.80144500732422
VX-702,Crizotinib,COLO 800,FRIEDMAN,-37.5953973040712,-3.896399974822998
Navitoclax,Tideglusib,COLO 792,FRIEDMAN,9.49612282295526,-1.6862893104553225
Vismodegib,Fulvestrant,786-0,ALMANAC,2.85111369345976,-4.299747467041016
mitotane,Fulvestrant,UACC62,ALMANAC,-2.38640822062852,-3.6154990196228014
Tideglusib,Vatalanib,G-361,FRIEDMAN,-7.31175454494795,-3.6537344455718994
mitotane,Nilotinib,SF-295,ALMANAC,-4.71157627944242,-3.63943076133728
Navitoclax,Tanespimycin,SK-MEL-28,FRIEDMAN,3.14529440278199,0.5634644031524658
Nilotinib,Enzastaurin,IST-MEL1,FRIEDMAN,10.5349717745401,-10.370737075805664
Lestaurtinib,Midostaurin,LB2518-MEL,FRIEDMAN,-10.9166354670738,-4.030202388763428
Ruxolitinib,Pazopanib,LB2518-MEL,FRIEDMAN,-7.74129156896362,-11.230392456054688
Nilotinib,Dasatinib,MDA-MB-468,ALMANAC,-8.70441296588303,-4.912816047668457
Vandetanib,Ruxolitinib,OVCAR3,ALMANAC,-15.0150546273625,-1.1858885288238523
Ruxolitinib,raloxifene,U251,ALMANAC,0.342686703504435,-9.470209121704102
Lenalidomide,Gefitinib,NCI-H522,ALMANAC,-6.36761897669448,-3.941284656524658
RAF265,Vorinostat,RVH-421,FRIEDMAN,-4.94886075650183,-5.121925354003906
Abiraterone,MEGESTROL ACETATE,TK-10,ALMANAC,-6.11800186003325,-5.21144962310791
Vemurafenib,Gefitinib,SK-MEL-2,ALMANAC,0.431189656212845,-4.929840564727783
Lapatinib,Tanespimycin,451Lu,FRIEDMAN,-19.8051717059067,-3.99272346496582
Palbociclib,Midostaurin,A2058,FRIEDMAN,-14.3551254169423,-3.213921070098877
Navitoclax,Dasatinib,COLO 792,FRIEDMAN,12.4404194169806,-1.1842164993286133
Lapatinib,Sorafenib,SK-OV-3,ONEIL,13.9953943577381,-5.25960636138916
Nilotinib,paclitaxel,RPMI-8226,ALMANAC,-10.233273575808,-4.064158439636231
Vandetanib,mitotane,SN12C,ALMANAC,-1.42209392128117,-3.011103868484497
Romidepsin,Lapatinib,A549,ALMANAC,-29.9069671724203,-34.3776969909668
Vemurafenib,Crizotinib,KM12,ALMANAC,-29.3313248968254,-4.254368782043457
amantadine,Ruxolitinib,L-1236,NCATS_HL,-32.1376820306737,-15.742629051208496
VX-702,Midostaurin,IST-MEL1,FRIEDMAN,-9.24269233878404,-3.746551036834717
raloxifene,Vismodegib,OVCAR-5,ALMANAC,-1.96867170626433,-3.448232650756836
vinblastine,Erlotinib,A2058,ONEIL,6.4251548431743295,-4.820929050445557
Dasatinib,SNS-032,MeWo,FRIEDMAN,-1.04024259552249,-1.807403564453125
Dasatinib,geldanamycin,SKMEL30,ONEIL,-22.9515728231767,3.028059959411621
Erlotinib,RAF265,LOX IMVI,FRIEDMAN,-28.245271143507,-4.6926751136779785
celecoxib,Vorinostat,OVCAR-4,ALMANAC,-6.59270181058935,-10.553722381591797
metformin,Dasatinib,UWB1289,ONEIL,-8.2299173561342,-2.561467170715332
Fulvestrant,thalidomide,IGROV1,ALMANAC,-1.42233236411563,-4.228817939758301
Lestaurtinib,Lapatinib,A375,FRIEDMAN,-28.3232297184365,-4.418380737304688
dexamethasone,Sorafenib,CAOV3,ONEIL,15.6414782015599,-4.375741004943848
Navitoclax,Sorafenib,A101D,FRIEDMAN,4.58442818262589,7.401951789855957
VX-702,Sorafenib,A101D,FRIEDMAN,-17.1669414761026,-4.413030624389648
Crizotinib,Midostaurin,451Lu,FRIEDMAN,-21.5520014203922,-3.2046120166778564
Lenalidomide,Gefitinib,HT29,ALMANAC,6.17543022791672,-3.925042152404785
Romidepsin,Dasatinib,SF-295,ALMANAC,-11.2106926317364,-30.591976165771484
Vorinostat,Dasatinib,SR,ALMANAC,-16.3133041966407,-0.3920149803161621
Sorafenib,mitotane,SR,ALMANAC,2.50581188147693,-5.246865272521973
Linsitinib,Crizotinib,A375,FRIEDMAN,-0.768765341382199,-2.355160713195801
Vismodegib,Sorafenib,SNB-75,ALMANAC,-12.4228642524776,-8.067398071289062
Midostaurin,Cediranib,Mel Ho,FRIEDMAN,-27.8277768432122,-2.341963291168213
Lapatinib,SNS-032,SKMEL30,FRIEDMAN,-14.6669006810451,-4.483390331268311
Vemurafenib,Abiraterone,PC-3,ALMANAC,-0.610430029838174,-5.005609035491943
Vismodegib,Romidepsin,ACHN,ALMANAC,-48.6318004060846,-35.23481750488281
Vemurafenib,Fulvestrant,IGROV1,ALMANAC,1.498485437243,-4.25609302520752
Tideglusib,Pioglitazone,Mel Ho,FRIEDMAN,-1.06682901807985,-4.029897689819336
paclitaxel,mitotane,NCI-H226,ALMANAC,0.0759099429503431,-3.239130973815918
raloxifene,Dasatinib,TK-10,ALMANAC,-29.6049925418004,-7.452287197113037
Pazopanib,Dasatinib,MeWo,FRIEDMAN,8.71835035805314,-1.5657386779785156
Imatinib,Lapatinib,HS 578T,ALMANAC,-3.95933391622947,-4.64163875579834
metformin,Sorafenib,HT29,ONEIL,-37.4061766871973,-5.685426235198975
Sorafenib,Midostaurin,SKMEL30,FRIEDMAN,-4.63219632331558,-3.227351665496826
Nilotinib,Vatalanib,SK-MEL-5,FRIEDMAN,-10.0708058534845,-3.165384292602539
Gefitinib,Sunitinib,SF-295,ALMANAC,0.368331759283828,-4.505741119384766
Vismodegib,raloxifene,DU-145,ALMANAC,6.5744297660266,-3.341016292572021
Lenalidomide,celecoxib,MDA-MB-231,ALMANAC,-1.17236082786447,-3.99906587600708
Axitinib,Sunitinib,MDA-MB-468,ALMANAC,2.70552766526672,-3.128575325012207
nateglinide,Ruxolitinib,L-1236,NCATS_HL,-28.2197509282564,-15.924399375915527
paclitaxel,Fulvestrant,UACC62,ALMANAC,0.395845645517437,-3.6760995388031006
Crizotinib,Ruxolitinib,UACC62,ALMANAC,-25.9323976679762,-4.8678717613220215
Crizotinib,Vismodegib,SF-268,ALMANAC,-7.42354039022616,-4.692533493041992
Erlotinib,Pioglitazone,RVH-421,FRIEDMAN,-2.23400973515807,-4.945315837860107
Tideglusib,Fingolimod,UACC62,FRIEDMAN,-20.5256074729154,-14.617348670959473
Vandetanib,Crizotinib,UACC62,ALMANAC,4.72555781372814,-3.70559287071228
Ruxolitinib,Lapatinib,COLO 800,FRIEDMAN,-86.9648389409499,-7.461025238037109
Fulvestrant,Sorafenib,OVCAR-4,ALMANAC,-2.98037456369112,-7.538728713989258
Vandetanib,Vorinostat,A498,ALMANAC,-2.69928481038843,-6.85821533203125
Ruxolitinib,celecoxib,KM12,ALMANAC,-2.30411335311018,-3.9443840980529785
Abiraterone,paclitaxel,KM12,ALMANAC,-18.8189357033271,-5.494956016540527
Vorinostat,Sorafenib,UACC-257,ALMANAC,-47.2482624194924,-9.592491149902344
Sorafenib,Erlotinib,A101D,FRIEDMAN,-9.12809808329103,-5.13531494140625
Dasatinib,Sunitinib,SN12C,ALMANAC,9.87121780278486,-2.7161865234375
Imatinib,Fulvestrant,MDA-MB-231,ALMANAC,-3.38991301648275,-6.154388427734375
Ruxolitinib,Vorinostat,NCI-H322M,ALMANAC,-19.4012008261464,-20.34642791748047
Lestaurtinib,Linsitinib,SK-MEL-2,FRIEDMAN,29.1765909339333,1.3719282150268557
Vorinostat,Pioglitazone,SK-MEL-2,FRIEDMAN,-5.04860265838211,-5.249157905578613
Ruxolitinib,Abiraterone,K-562,ALMANAC,4.9362145307078,-4.698307037353516
Vemurafenib,Sunitinib,NCI-H226,ALMANAC,-5.1428644588496,-4.285910129547119
Sunitinib,Tanespimycin,Mel Ho,FRIEDMAN,1.01916807432503,2.268406867980957
Lapatinib,Sorafenib,HT144,ONEIL,6.093529951556334,-5.878580093383789
Vismodegib,Fulvestrant,ACHN,ALMANAC,2.45115253866792,-4.552348136901856
Vismodegib,RAF265,RVH-421,FRIEDMAN,-18.2142139584799,-4.661814212799072
vinblastine,Dasatinib,PA1,ONEIL,-0.1091636509260827,-1.889066696166992
Navitoclax,Tideglusib,COLO 829,FRIEDMAN,-1.11279814981393,3.703387975692749
celecoxib,Sorafenib,MCF7,ALMANAC,-1.64063952318337,-5.376165390014648
progesterone,Ruxolitinib,L-1236,NCATS_HL,-29.8196785259899,-15.680475234985352
Vandetanib,celecoxib,OVCAR3,ALMANAC,-6.27441067046448,-3.8033640384674072
Crizotinib,Lenalidomide,MOLT-4,ALMANAC,-68.1103676768998,-3.5803821086883545
VX-702,Vismodegib,LB2518-MEL,FRIEDMAN,-22.9230715421721,-4.044641971588135
Pranlukast,Ruxolitinib,L-1236,NCATS_HL,-16.3352984408187,-11.229700088500977
