Drug A,Drug B,Cell Line Name,Score,Pred Score
CELECOXIB,ARSENIC TRIOXIDE,OVCAR-8,-10.21,-12.330833435058594
RUXOLITINIB,SORAFENIB,MDA-MB-468,-21.04,-6.984647750854492
LORATADINE,RUXOLITINIB,L-1236,-0.6,-18.625701904296875
MEGESTROL ACETATE,VEMURAFENIB,RXF 393L,-9.68,-11.25308609008789
PACLITAXEL,MITOTANE,ACHN,-14.19,-1.875878095626831
MEGESTROL ACETATE,DASATINIB,UACC-62,-1.23,-6.977551937103272
LENALIDOMIDE,ROMIDEPSIN,EKVX,13.93,-41.930885314941406
AXITINIB,VISMODEGIB,SN12C,-1.99,-3.4367475509643555
ROMIDEPSIN,SORAFENIB,NCI-H322M,-85.06,-43.40465545654297
AXITINIB,TRETINOIN,BT-549,1.28,-3.844313621520996
CRIZOTINIB,MEGESTROL ACETATE,SK-MEL-2,-23.36,-6.347001552581787
ABIRATERONE,ROMIDEPSIN,SK-MEL-2,-65.65,-37.06171417236328
VANDETANIB,IMATINIB,Hs 578T,-1.74,-4.06553840637207
DOCETAXEL,DASATINIB,A-498,0.69,-4.978290557861328
VEMURAFENIB,NILOTINIB,Hs 578T,-0.43,-5.839658737182617
VEMURAFENIB,MEGESTROL ACETATE,OVCAR-8,4.52,-6.782159328460693
VANDETANIB,VISMODEGIB,EKVX,1.18,-4.083977699279785
LENALIDOMIDE,NILOTINIB,CCRF-CEM,-4.64,-6.308217525482178
VEMURAFENIB,VEMURAFENIB,786-O,-0.5,-6.022292137145996
VISMODEGIB,CRIZOTINIB,SNB-75,-45.58,-12.580330848693848
ABIRATERONE,PACLITAXEL,HOP-62,-20.67,-20.428884506225582
CRIZOTINIB,VISMODEGIB,SF539,-1.11,-6.358305931091309
VISMODEGIB,MITOTANE,MDA-MB-468,3.12,-5.162742137908936
LENALIDOMIDE,CRIZOTINIB,ACHN,-54.87,-7.260628223419189
MEGESTROL ACETATE,PACLITAXEL,HOP-62,-82.18,-26.59360885620117
OSI930,RUXOLITINIB,L-1236,-14.41,-12.46487045288086
DASATINIB,SORAFENIB,MDA-MB-231,-24.43,-12.235115051269531
VEMURAFENIB,TRETINOIN,MCF-7,-4.89,-11.208571434020996
SUNITINIB,SORAFENIB,MDA-MB-468,1.22,-2.518375396728516
RALOXIFENE,VISMODEGIB,NCI-H460,4.76,-7.031863212585449
CRIZOTINIB,IMATINIB,SNB-75,-25.78,-7.126570224761963
CRIZOTINIB,ABIRATERONE,COLO 205,-30.29,-9.112738609313965
VANDETANIB,PACLITAXEL,UO-31,4.2,-3.424564838409424
VEMURAFENIB,ABIRATERONE,TK-10,-4.15,-6.032861709594727
VEMURAFENIB,LENALIDOMIDE,SK-MEL-2,-4.78,-3.996986150741577
CRIZOTINIB,DOCETAXEL,NCI-H322M,-25.33,-9.733333587646484
VEMURAFENIB,RALOXIFENE,PC-3,1.95,-2.4242019653320312
RALOXIFENE,GEFITINIB,SK-MEL-28,0.18,-3.5497779846191406
RUXOLITINIB,LENALIDOMIDE,BT-549,-2.84,-9.301002502441406
ABIRATERONE,CELECOXIB,MDA-MB-231,-2.05,-10.440311431884766
RALOXIFENE,VISMODEGIB,HCT 15,1.83,-25.266414642333984
LENALIDOMIDE,PACLITAXEL,TK-10,-49.59,-15.31926441192627
GEFITINIB,PACLITAXEL,SN12C,-11.98,-2.1505401134490967
LENALIDOMIDE,DOCETAXEL,PC-3,-21.72,-5.857517242431641
VINBLASTINE,ERLOTINIB,NCI-H2122,7.665,-2.998746633529663
AMLEXANOX,RUXOLITINIB,L-1236,-26.96,-14.186379432678224
RUXOLITINIB,IMATINIB,M14,-7.98,-6.342811107635498
SORAFENIB,MITOTANE,ACHN,-1.3,-4.1006574630737305
AXITINIB,MEGESTROL ACETATE,MDA-MB-468,-3.49,-4.270049571990967
AXITINIB,ABIRATERONE,SR,-9.17,-2.7411599159240723
AXITINIB,TRETINOIN,UACC-257,-1.05,-3.376260042190552
FULVESTRANT,DOCETAXEL,SK-OV-3,7.83,-8.975361824035645
LENALIDOMIDE,CELECOXIB,COLO 205,-5.89,3.420100212097168
IMATINIB,MITOTANE,HCC2998,-3.18,-5.354560375213623
IMATINIB,DOCETAXEL,EKVX,0.4,-8.523426055908203
CRIZOTINIB,THALIDOMIDE,Caki-1,-10.29,-13.160959243774414
RUXOLITINIB,GEFITINIB,SF539,3.67,-6.721449851989746
VISMODEGIB,MEGESTROL ACETATE,LOX-IMVI,-13.52,-5.526023864746094
VEMURAFENIB,ARSENIC TRIOXIDE,SNB-75,0.15,-14.632658004760742
VANDETANIB,DASATINIB,T-47D,3.42,-2.7570271492004395
GEFITINIB,SUNITINIB,786-O,-0.67,-3.4399845600128174
PACLITAXEL,ROMIDEPSIN,MDA-MB-468,-12.89,-0.9674739837646484
AXITINIB,RALOXIFENE,UACC-257,2.28,-3.337771415710449
IMATINIB,ARSENIC TRIOXIDE,RXF 393L,-25.75,-8.395423889160156
FULVESTRANT,SORAFENIB,EKVX,-8.45,-6.454994201660156
VISMODEGIB,AXITINIB,MOLT-4,1.19,-6.836703300476074
IMATINIB,THALIDOMIDE,HCC2998,-17.33,-5.510622978210449
FULVESTRANT,ARSENIC TRIOXIDE,KM12,-8.32,-9.552119255065918
NILOTINIB,FULVESTRANT,NCI-H322M,-2.99,-5.182516574859619
GELDANAMYCIN,SORAFENIB,OVCAR-3,-18.8425,6.803260803222656
FULVESTRANT,DOCETAXEL,786-O,-2.66,-20.69491195678711
RALOXIFENE,DASATINIB,SK-MEL-28,-3.01,-6.207914352416992
CELECOXIB,IMATINIB,UO-31,-1.37,-3.7974462509155273
TIVANTINIB,CABOZANTINIB,TC-71,-2.367,-1.850460171699524
VISMODEGIB,VANDETANIB,A-498,-3.53,-2.6444284915924072
PACLITAXEL,SORAFENIB,Caov-3,-1.52,-10.714393615722656
VINBLASTINE,LAPATINIB,MDA-MB-436,-12.645,-8.348219871520996
LENALIDOMIDE,IMATINIB,OVCAR-5,6.89,-7.163207530975342
REPAGLINIDE,RUXOLITINIB,L-1236,-18.9,-17.162446975708008
ABIRATERONE,IMATINIB,NCI-H226,-8.88,-5.629729747772217
ABIRATERONE,ROMIDEPSIN,DU145,-72.93,-37.62762451171875
PACLITAXEL,GELDANAMYCIN,RPMI-7951,0.37,3.239936828613281
VEMURAFENIB,MITOTANE,TK-10,-8.61,-5.591247081756592
VEMURAFENIB,CRIZOTINIB,BT-549,-0.36,-7.459070205688477
DEXAMETHASONE,LAPATINIB,HCT 116,-7.0675,-7.82849645614624
VEMURAFENIB,CELECOXIB,EKVX,-0.24,-9.231266975402832
VANDETANIB,THALIDOMIDE,NCI-H322M,-23.31,-4.113645553588867
CRIZOTINIB,LAPATINIB,PC-3,-1.88,-9.438941955566406
ERLOTINIB,GELDANAMYCIN,HT-29,0.8075,2.1846981048583984
MITOTANE,NILOTINIB,NCI-H322M,-5.48,-5.339149475097656
DEXAMETHASONE,ERLOTINIB,HT-144,-35.0525,-19.165611267089844
VANDETANIB,CRIZOTINIB,LOX-IMVI,4.87,-11.196508407592772
CRIZOTINIB,RUXOLITINIB,NCI-H322M,1.34,-5.959198951721191
LAPATINIB,MITOTANE,RXF 393L,-35.65,-8.688589096069336
CRIZOTINIB,GEFITINIB,IGROV-1,6.77,-8.979776382446289
MEGESTROL ACETATE,CELECOXIB,OVCAR-5,-36.47,-7.887852191925049
AXITINIB,VANDETANIB,M14,-2.69,-7.816183090209961
NILOTINIB,FULVESTRANT,SW620,-2.25,-3.0003910064697266
GEFITINIB,VEMURAFENIB,MDA-MB-468,-5.47,-0.0737133026123046
VISMODEGIB,TRETINOIN,OVCAR-4,-4.93,-3.768943071365357
RUXOLITINIB,MITOTANE,DU145,-0.91,-3.6895437240600586
DOCETAXEL,SORAFENIB,NCI-H226,2.09,-10.884858131408691
PACLITAXEL,MITOTANE,M14,2.68,-9.027442932128906
RALOXIFENE,THALIDOMIDE,SK-MEL-5,-1.24,-5.6588873863220215
BIPERIDEN,RUXOLITINIB,L-1236,-29.3,-18.334932327270508
DOCETAXEL,SORAFENIB,UACC-257,4.79,-12.191469192504885
CRIZOTINIB,CELECOXIB,SF295,0.71,-11.916851043701172
ROMIDEPSIN,ARSENIC TRIOXIDE,SN12C,-0.73,-7.599025726318359
SUNITINIB,MITOTANE,DU145,-4.16,-5.094789028167725
CELECOXIB,ARSENIC TRIOXIDE,M14,-11.21,-16.110424041748047
TRETINOIN,PACLITAXEL,NCI-H322M,-3.33,-8.243353843688965
VANDETANIB,RALOXIFENE,KM12,3.78,-2.567936658859253
VISMODEGIB,CRIZOTINIB,LOX-IMVI,5.75,-8.181635856628418
VEMURAFENIB,RUXOLITINIB,L-1236,-13.535,-13.908416748046877
DASATINIB,SORAFENIB,SK-MES-1,-5.88,-9.68657684326172
PACLITAXEL,DASATINIB,OVCAR-8,-2.82,-3.746790885925293
GEFITINIB,LAPATINIB,K-562,-2.02,-1.5177087783813477
VEMURAFENIB,PACLITAXEL,RXF 393L,0.39,-17.944477081298828
GEFITINIB,TRETINOIN,OVCAR-5,-11.26,-11.023547172546388
DOCETAXEL,ROMIDEPSIN,SF539,2.82,-4.574700832366943
ROMIDEPSIN,MITOTANE,T-47D,-66.38,-7.257503509521484
VANDETANIB,RUXOLITINIB,HCT 116,-7.34,-3.834688186645508
VEMURAFENIB,VISMODEGIB,EKVX,0.19,-4.790401458740234
LAPATINIB,ARSENIC TRIOXIDE,SK-OV-3,1.68,22.247520446777344
TAMIBAROTENE,RUXOLITINIB,L-1236,1.1,-7.876358985900879
AXITINIB,LENALIDOMIDE,SK-OV-3,-4.08,-7.6171674728393555
MITOTANE,FULVESTRANT,PC-3,-2.86,1.6318683624267578
MEGESTROL ACETATE,FULVESTRANT,HOP-62,-9.08,-5.274670600891113
NILOTINIB,SUNITINIB,OVCAR-3,-6.52,-3.659074306488037
RUXOLITINIB,DOCETAXEL,NCI-H226,0.9,-4.999709606170654
VINBLASTINE,LAPATINIB,SK-OV-3,3.3625,-1.8168830871582031
CRIZOTINIB,RUXOLITINIB,SF539,0.58,-4.333504676818848
ABIRATERONE,MEGESTROL ACETATE,RPMI-8226,-8.75,-4.103466033935547
RALOXIFENE,CELECOXIB,UO-31,0.3,-5.638680934906006
CRIZOTINIB,DOCETAXEL,LOX-IMVI,2.41,-8.73702621459961
VISMODEGIB,DASATINIB,T-47D,4.65,-5.136032581329346
VISMODEGIB,GEFITINIB,SK-MEL-2,-4.16,-7.68350887298584
VANDETANIB,NILOTINIB,NCI-H322M,-13.69,-5.633841514587402
VANDETANIB,NILOTINIB,SNB-75,-1.15,-9.950183868408203
MEGESTROL ACETATE,LAPATINIB,OVCAR-3,-59.77,-3.595818042755127
VEMURAFENIB,CELECOXIB,SK-MEL-2,-6.36,-6.714893341064453
VANDETANIB,MEGESTROL ACETATE,Hs 578T,-8.98,-8.270715713500977
RUXOLITINIB,AXITINIB,DU145,7.45,-4.043021202087402
CRIZOTINIB,RUXOLITINIB,RXF 393L,-1.37,-4.281126022338867
ABIRATERONE,SUNITINIB,NCI-H322M,1.49,-7.661010265350342
RALOXIFENE,CELECOXIB,ACHN,-0.39,-5.899707794189453
DASATINIB,THALIDOMIDE,SK-MEL-28,-21.65,-9.787973403930664
ABIRATERONE,LAPATINIB,NCI-H322M,-12.08,-3.2468833923339844
VINBLASTINE,SORAFENIB,NCI-H460,4.055,-4.837851524353027
AXITINIB,NILOTINIB,OVCAR-5,-12.17,-4.388498306274414
IMATINIB,SORAFENIB,HCC2998,-12.33,-6.268991470336914
AXITINIB,VEMURAFENIB,MDA-MB-468,2.06,-4.847679138183594
RALOXIFENE,TRETINOIN,K-562,-0.28,-5.072620391845703
RUXOLITINIB,CELECOXIB,MDA-MB-231,-5.98,-6.983916282653809
RALOXIFENE,ARSENIC TRIOXIDE,M14,-3.06,-16.55902099609375
MITOTANE,NILOTINIB,EKVX,1.25,-4.021979331970215
LAPATINIB,THALIDOMIDE,SW620,-2.72,-6.109786033630371
ROMIDEPSIN,SUNITINIB,NCI-H460,-34.31,-28.404521942138672
RALOXIFENE,PACLITAXEL,Hs 578T,-32.93,-25.089094161987305
GEFITINIB,VEMURAFENIB,786-O,1.27,-9.281005859375
ABIRATERONE,THALIDOMIDE,MDA-MB-231,-11.98,-8.85565185546875
RALOXIFENE,AXITINIB,SF295,-3.05,-6.521677494049072
DOCETAXEL,DASATINIB,OVCAR-3,-0.94,-4.291233062744141
RALOXIFENE,VISMODEGIB,TK-10,1.55,-4.412237644195557
LENALIDOMIDE,GEFITINIB,K-562,-12.8,-13.833148002624512
VANDETANIB,SUNITINIB,UACC-257,2.64,-5.971139430999756
DASATINIB,THALIDOMIDE,SNB-75,-32.92,-7.710186004638672
CRIZOTINIB,DASATINIB,SR,-19.88,-9.972627639770508
FULVESTRANT,THALIDOMIDE,HOP-92,-0.1,-7.127218723297119
DASATINIB,SUNITINIB,HCC2998,3.08,-9.902584075927734
METFORMIN,SUNITINIB,Caov-3,-45.61,-13.341594696044922
RALOXIFENE,CRIZOTINIB,U-251MG,-15.26,-6.137869834899902
CRIZOTINIB,GEFITINIB,A-498,6.59,-7.520894527435303
AXITINIB,IMATINIB,SNB-75,-2.45,-4.672807693481445
PACLITAXEL,ARSENIC TRIOXIDE,SNB-75,2.79,-5.4496612548828125
VEMURAFENIB,SORAFENIB,A-498,-11.58,-6.252757549285889
VANDETANIB,AXITINIB,LOX-IMVI,-1.62,-6.208291530609131
MEGESTROL ACETATE,DOCETAXEL,HOP-62,-23.35,-26.59360885620117
CRIZOTINIB,AXITINIB,HCC2998,-11.22,-11.070768356323242
RALOXIFENE,RUXOLITINIB,SF268,-3.49,-5.901220798492432
RUXOLITINIB,AXITINIB,M14,0.38,-6.287727355957031
CRIZOTINIB,MEGESTROL ACETATE,OVCAR-8,-16.87,-5.916433334350586
TRETINOIN,ROMIDEPSIN,Hs 578T,-0.82,-28.044878005981445
VEMURAFENIB,MITOTANE,SK-OV-3,5.46,-8.116901397705078
NILOTINIB,DASATINIB,SK-MEL-28,-16.21,-5.19240665435791
RALOXIFENE,TRETINOIN,HOP-92,-1.33,-0.5183346271514893
VISMODEGIB,ARSENIC TRIOXIDE,OVCAR-8,1.92,-13.751816749572754
CRIZOTINIB,GEFITINIB,NCI-H460,12.1,-1.356113076210022
ROMIDEPSIN,FULVESTRANT,A-498,-76.17,-31.859861373901367
AXITINIB,LAPATINIB,A-498,0.98,-0.7139755487442017
IMATINIB,MITOTANE,SW620,-5.89,-6.196601867675781
VINBLASTINE,SORAFENIB,A-427,4.859999999999999,-9.130200386047363
RUXOLITINIB,LAPATINIB,UO-31,-0.6,-6.829626560211182
VANDETANIB,VEMURAFENIB,SK-MEL-2,2.24,-4.410676002502441
AXITINIB,PACLITAXEL,HCC2998,13.15,-15.90845775604248
CELECOXIB,ARSENIC TRIOXIDE,SK-MEL-5,-0.73,-14.86550998687744
ROMIDEPSIN,THALIDOMIDE,Hs 578T,-24.68,-25.00885009765625
MEGESTROL ACETATE,CELECOXIB,SK-OV-3,0.98,-10.91678237915039
LENALIDOMIDE,GEFITINIB,UACC-62,-1.35,-6.826766490936279
VEMURAFENIB,VEMURAFENIB,Hs 578T,-3.54,-3.188037633895874
VANDETANIB,IMATINIB,RXF 393L,-8.23,-9.12918758392334
CRIZOTINIB,VISMODEGIB,UO-31,4.98,-11.178854942321776
VEMURAFENIB,IMATINIB,SK-MEL-28,-20.57,-4.069985389709473
DASATINIB,THALIDOMIDE,U-251MG,-2.69,-11.706077575683594
LEVOSIMENDAN,RUXOLITINIB,L-1236,-38.72,-16.18305015563965
AXITINIB,VISMODEGIB,OVCAR-4,2.42,-3.7425377368927
CRIZOTINIB,PACLITAXEL,MDA-MB-468,-10.57,-10.282154083251951
FULVESTRANT,THALIDOMIDE,SK-MEL-5,-1.54,-5.503345489501953
VISMODEGIB,CRIZOTINIB,TK-10,-4.12,-12.93608283996582
NILOTINIB,MITOTANE,SK-OV-3,-5.76,-6.285544395446777
RUXOLITINIB,ABIRATERONE,PC-3,-4.19,-4.323660850524902
TRETINOIN,DASATINIB,MDA-MB-231,-0.35,-9.960795402526855
GEFITINIB,VEMURAFENIB,OVCAR-3,-2.46,-6.5021796226501465
ROMIDEPSIN,ARSENIC TRIOXIDE,RXF 393L,-1.91,-11.452882766723633
PACLITAXEL,MITOTANE,SK-MEL-28,-46.03,-6.589982986450195
ABIRATERONE,AXITINIB,CCRF-CEM,-2.57,-2.199204444885254
PONATINIB,TRAMETINIB,RD,1.859,-13.814645767211914
RALOXIFENE,SORAFENIB,RPMI-8226,-7.59,-4.473641872406006
CELECOXIB,LAPATINIB,OVCAR-5,-4.47,-13.913202285766602
RALOXIFENE,VISMODEGIB,SK-OV-3,0.08,-3.831289768218994
NILOTINIB,MITOTANE,KM12,-1.27,-5.378391265869141
GEFITINIB,LAPATINIB,NCI-H23,-3.06,-5.3715691566467285
DASATINIB,SUNITINIB,OVCAR-4,-2.33,-6.443405151367188
VANDETANIB,FULVESTRANT,OVCAR-5,-0.29,-5.989028930664063
VEMURAFENIB,SUNITINIB,U-251MG,1.19,-2.952381134033203
PACLITAXEL,ROMIDEPSIN,SNB-75,-27.2,-14.04612159729004
VISMODEGIB,RUXOLITINIB,PC-3,-0.26,0.6045506000518799
AXITINIB,IMATINIB,RXF 393L,-6.18,-4.109391212463379
AMIODARONE,RUXOLITINIB,L-1236,-12.72,-8.154748916625977
CELECOXIB,FULVESTRANT,COLO 205,-3.86,-3.33681583404541
ABIRATERONE,LAPATINIB,SF268,-0.13,-1.7981443405151367
AXITINIB,CRIZOTINIB,KM12,1.99,-9.931166648864746
ABIRATERONE,LENALIDOMIDE,KM12,-6.96,-11.040061950683594
IMATINIB,ROMIDEPSIN,Caki-1,-58.7,-42.84941482543945
GEFITINIB,VEMURAFENIB,SN12C,-5.7,-8.244230270385742
ABIRATERONE,LAPATINIB,KM12,-11.46,-6.501765727996826
SUNITINIB,MITOTANE,MOLT-4,-3.37,-3.4690089225769043
ROMIDEPSIN,FULVESTRANT,RXF 393L,-5.98,-32.94131088256836
ROMIDEPSIN,DASATINIB,COLO 205,-1.72,-18.898265838623047
ERLOTINIB,GELDANAMYCIN,NCI-H520,0.7799999999999999,13.726795196533203
RUXOLITINIB,SUNITINIB,OVCAR-4,1.01,-4.31941032409668
VEMURAFENIB,VANDETANIB,MDA-MB-231,-19.97,-9.81406307220459
TRETINOIN,ARSENIC TRIOXIDE,SK-MEL-5,-13.39,-9.760056495666504
VISMODEGIB,RALOXIFENE,HCT 116,4.72,-3.243205547332764
RUXOLITINIB,DOCETAXEL,BT-549,-37.62,-7.74838399887085
RALOXIFENE,MEGESTROL ACETATE,MCF-7,-11.59,-10.07813549041748
RALOXIFENE,SUNITINIB,DU145,7.13,-8.693916320800781
TRETINOIN,IMATINIB,SN12C,-3.16,-3.2222228050231934
ROMIDEPSIN,MITOTANE,SK-MEL-5,-22.23,-40.82802581787109
SUNITINIB,MITOTANE,SR,-4.16,-4.0910820960998535
AXITINIB,ROMIDEPSIN,MDA-MB-231,-48.91,-29.050960540771484
ABIRATERONE,ARSENIC TRIOXIDE,OVCAR-4,-22.45,-13.568650245666504
EVEROLIMUS,AT7519,TC-71,3.5866666666666664,-11.635950088500977
RUXOLITINIB,SORAFENIB,UO-31,-22.99,-9.311075210571287
ROMIDEPSIN,DASATINIB,HT-29,3.28,-28.695390701293945
CELECOXIB,LAPATINIB,NCI-H522,-12.62,-7.668544292449951
NILOTINIB,THALIDOMIDE,NCI-H322M,-34.3,-4.438781261444092
RALOXIFENE,SUNITINIB,SK-MEL-5,-1.62,-4.115631103515625
GEFITINIB,NILOTINIB,HOP-92,1.88,-4.807519435882568
RUXOLITINIB,LENALIDOMIDE,UACC-62,-8.06,-6.467958450317383
CRIZOTINIB,VANDETANIB,TK-10,-3.0,-7.043066024780273
VISMODEGIB,LENALIDOMIDE,K-562,-21.95,-16.652957916259766
VISMODEGIB,LAPATINIB,SNB-75,-13.14,-4.658904552459717
LENALIDOMIDE,MITOTANE,DU145,-0.39,-6.607265472412109
NILOTINIB,MITOTANE,HCT 116,-0.48,-6.69504451751709
RALOXIFENE,ROMIDEPSIN,MCF-7,-15.06,-41.63726806640625
DASATINIB,LAPATINIB,IGROV-1,5.5,-3.235595703125
GEFITINIB,LAPATINIB,IGROV-1,-9.15,-1.498403549194336
VISMODEGIB,AXITINIB,SF295,0.59,-1.7713043689727783
RUXOLITINIB,SORAFENIB,SK-MEL-28,-28.1,-8.276897430419922
RALOXIFENE,RUXOLITINIB,SR,-7.9,-13.830184936523438
ABIRATERONE,MEGESTROL ACETATE,HT-29,-16.15,-4.544968128204346
CRIZOTINIB,LENALIDOMIDE,UACC-257,-1.22,-11.639019012451172
VISMODEGIB,LENALIDOMIDE,PC-3,-0.48,-4.547951698303223
VISMODEGIB,RALOXIFENE,SK-OV-3,2.2,-4.064460277557373
ABIRATERONE,MEGESTROL ACETATE,COLO 205,-8.49,-4.800382614135742
CRIZOTINIB,VEMURAFENIB,HCT 116,-39.0,-11.089251518249512
VISMODEGIB,PACLITAXEL,MOLT-4,12.19,-9.095084190368652
DASATINIB,SORAFENIB,DU145,-7.25,-11.060880661010742
MEGESTROL ACETATE,ROMIDEPSIN,SK-MEL-2,-63.89,-37.66884231567383
RUXOLITINIB,RALOXIFENE,SF268,8.8,-5.960367202758789
DASATINIB,GELDANAMYCIN,PA-1,2.5675,4.225223541259766
VANDETANIB,RALOXIFENE,OVCAR-4,-1.62,-4.295642852783203
LENALIDOMIDE,MEGESTROL ACETATE,IGROV-1,-9.94,-4.14785099029541
LENALIDOMIDE,VEMURAFENIB,MDA-MB-231,-0.2,-12.207355499267578
VISMODEGIB,SUNITINIB,HOP-92,-7.93,-11.446900367736816
AXITINIB,RUXOLITINIB,K-562,-7.89,-2.753751039505005
CRIZOTINIB,RALOXIFENE,HCT 15,5.7,-4.407345771789551
CELECOXIB,ARSENIC TRIOXIDE,SF295,-17.52,-14.579069137573242
FAMOTIDINE,RUXOLITINIB,L-1236,-23.704,-21.413190841674805
VANDETANIB,IMATINIB,SN12C,-11.15,-5.87950325012207
CRIZOTINIB,TRETINOIN,DU145,-8.89,-10.152535438537598
PACLITAXEL,DOCETAXEL,SK-MEL-28,-5.67,-3.490302562713623
ABIRATERONE,ARSENIC TRIOXIDE,UACC-257,-7.45,-9.579825401306152
ROMIDEPSIN,FULVESTRANT,SN12C,-6.9,-30.897045135498047
IMATINIB,MITOTANE,K-562,-30.26,-4.81641960144043
LENALIDOMIDE,SORAFENIB,LOX-IMVI,-7.62,-6.911934852600098
RALOXIFENE,DOCETAXEL,K-562,-34.5,-18.587427139282227
FULVESTRANT,DOCETAXEL,M14,-4.66,-18.23925971984864
VEMURAFENIB,ABIRATERONE,SK-MEL-5,0.03,-4.605245590209961
CRIZOTINIB,SUNITINIB,SF539,-1.75,-4.138827800750732
VISMODEGIB,ABIRATERONE,M14,-16.82,-5.11506462097168
IMATINIB,SORAFENIB,TK-10,-1.25,-6.498114585876465
MEGESTROL ACETATE,TRETINOIN,NCI-H226,-5.51,-4.939756393432617
DASATINIB,ARSENIC TRIOXIDE,UACC-62,1.36,-10.224855422973633
AXITINIB,LENALIDOMIDE,COLO 205,-8.96,-7.242354393005371
TRETINOIN,SUNITINIB,SK-MEL-28,-11.69,-0.6221809387207031
AXITINIB,ABIRATERONE,RPMI-8226,-4.99,-2.183651924133301
VANDETANIB,RUXOLITINIB,NCI-H460,-2.63,-1.1456406116485596
MITOTANE,ARSENIC TRIOXIDE,MOLT-4,-34.43,-16.36404037475586
VANDETANIB,RALOXIFENE,ACHN,-3.74,-6.332197666168213
ABIRATERONE,MEGESTROL ACETATE,EKVX,1.26,-4.5870208740234375
ABIRATERONE,LAPATINIB,CCRF-CEM,-7.18,-1.7986159324645996
CELECOXIB,FULVESTRANT,EKVX,-1.73,-5.734969615936279
VISMODEGIB,PACLITAXEL,MDA-MB-468,-4.83,-17.038379669189453
DASATINIB,SORAFENIB,HT-29,5.596000000000001,-10.437458038330078
CRIZOTINIB,DASATINIB,SK-MEL-5,-5.84,-5.704789638519287
VISMODEGIB,ARSENIC TRIOXIDE,CCRF-CEM,-19.29,-12.912729263305664
AXITINIB,SORAFENIB,SN12C,-6.24,-3.823206424713135
SUNITINIB,DASATINIB,OV-90,-14.7225,-4.529273509979248
ERLOTINIB,GELDANAMYCIN,OV-90,1.0125,17.22848129272461
CRIZOTINIB,ROMIDEPSIN,M14,-79.47,-33.18235778808594
TRETINOIN,SUNITINIB,Caki-1,-32.72,-1.08017897605896
MEGESTROL ACETATE,IMATINIB,ACHN,-9.09,-6.321389198303223
LENALIDOMIDE,ROMIDEPSIN,ACHN,-44.98,-26.41800308227539
LAPATINIB,THALIDOMIDE,OVCAR-3,-12.92,-5.051316261291504
ERLOTINIB,GELDANAMYCIN,SW620,10.305,9.727306365966797
AXITINIB,VANDETANIB,UO-31,-4.45,-6.226320743560791
PACLITAXEL,LAPATINIB,LOX-IMVI,-25.71,-7.204725742340088
LAPATINIB,ERLOTINIB,SK-MES-1,3.03,-6.417919158935547
ROMIDEPSIN,ARSENIC TRIOXIDE,NCI-H226,-12.84,-9.822989463806152
RALOXIFENE,MITOTANE,SR,1.42,0.2159879207611084
TRETINOIN,PACLITAXEL,PC-3,7.61,-7.96671199798584
PACLITAXEL,MITOTANE,MOLT-4,-8.09,-6.748234272003174
RUXOLITINIB,FULVESTRANT,HCT 15,-5.01,-2.29305386543274
CRIZOTINIB,TRETINOIN,U-251MG,-9.87,-5.040316581726074
LAPATINIB,SORAFENIB,KM12,-3.23,-7.076819896697998
LAPATINIB,ERLOTINIB,A-375,-7.635,-5.31260871887207
VISMODEGIB,ABIRATERONE,SN12C,-1.66,-4.5965118408203125
NILOTINIB,ARSENIC TRIOXIDE,IGROV-1,-0.88,-8.297187805175781
RALOXIFENE,VEMURAFENIB,LOX-IMVI,-2.09,-11.688785552978516
ABIRATERONE,ROMIDEPSIN,NCI-H460,-46.59,-27.81840705871582
ROMIDEPSIN,LINSITINIB,TC-71,6.091,-28.58387756347656
ROMIDEPSIN,DASATINIB,SN12C,-21.86,-22.866893768310547
RUXOLITINIB,MITOTANE,CCRF-CEM,-2.93,-2.353318214416504
CELECOXIB,IMATINIB,SNB-75,-0.66,-5.231595993041992
DASATINIB,THALIDOMIDE,K-562,-12.23,-10.05645751953125
GEFITINIB,SUNITINIB,SF268,-3.24,-4.170296669006348
GEFITINIB,VEMURAFENIB,A-498,-3.08,-7.997036457061768
PACLITAXEL,DASATINIB,A-427,3.4800000000000004,-3.8012211322784415
VEMURAFENIB,IMATINIB,HOP-92,-0.92,-8.408369064331055
AXITINIB,ROMIDEPSIN,SR,-5.07,-32.7089958190918
IMATINIB,PACLITAXEL,NCI-H23,-37.45,-5.416426658630371
RALOXIFENE,SUNITINIB,HCT 15,-7.47,-7.886439800262451
LENALIDOMIDE,DOCETAXEL,HCC2998,-56.39,-23.347774505615234
VANDETANIB,ABIRATERONE,SK-OV-3,-5.98,-8.99521255493164
VISMODEGIB,MITOTANE,SNB-75,2.03,-1.610725164413452
VANDETANIB,DOCETAXEL,MDA-MB-468,1.34,-9.156564712524414
VISMODEGIB,RALOXIFENE,M14,6.5,-4.972288131713867
GEFITINIB,DOCETAXEL,K-562,-4.45,-4.905047416687012
RUXOLITINIB,ARSENIC TRIOXIDE,SK-MEL-2,-59.0,-13.264518737792969
PACLITAXEL,ROMIDEPSIN,IGROV-1,-12.48,-7.749495506286621
NILOTINIB,DOCETAXEL,SW620,5.31,-3.7409377098083496
AXITINIB,RUXOLITINIB,SF295,-0.09,-2.554551839828491
IMATINIB,LAPATINIB,A-498,-10.49,-1.6530417203903198
