Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Imatinib,paclitaxel,SN12C,ALMANAC,-33.0276770149059,-19.024303436279297
Imatinib,Romidepsin,K-562,ALMANAC,-16.5004708926419,-35.46685028076172
dexamethasone,Sunitinib,UWB1289,ONEIL,-8.80546181278599,-10.37816047668457
Axitinib,Vemurafenib,U251,ALMANAC,-5.26320785254578,-6.209454536437988
Vorinostat,Lapatinib,PA1,ONEIL,1.0271109700113177,-12.53445529937744
Lapatinib,Sunitinib,NCI-H522,ALMANAC,-9.54215228332803,-0.9406256675720216
Axitinib,Crizotinib,SF-539,ALMANAC,-2.29635049721931,-3.697819471359253
Lapatinib,mitotane,SNB-75,ALMANAC,-2.29371119296471,-8.595163345336914
Sorafenib,mitotane,SNB-75,ALMANAC,6.23738732552732,-8.863227844238281
Sunitinib,Lapatinib,COLO 829,FRIEDMAN,-24.0032252646204,-6.995921611785889
paclitaxel,Lapatinib,HOP-62,ALMANAC,22.7874618327782,-2.293917655944824
Vandetanib,raloxifene,A498,ALMANAC,6.97966078991502,0.3410687446594238
Dasatinib,Vorinostat,UACC-257,FRIEDMAN,8.51487288082017,-2.120565891265869
Ruxolitinib,Vemurafenib,MDA-MB-468,ALMANAC,8.23610806395247,1.477750539779663
paclitaxel,Fulvestrant,RXF 393,ALMANAC,-3.02310472005711,-4.923844814300537
Sorafenib,RAF265,SK-MEL-28,FRIEDMAN,-13.1189112728889,-4.196037769317627
raloxifene,Fulvestrant,SF-295,ALMANAC,2.14090396919004,-2.360970973968506
Crizotinib,Imatinib,MCF7,ALMANAC,-5.99321447950814,-3.0629680156707764
MEGESTROL ACETATE,paclitaxel,TK-10,ALMANAC,-11.470758200947,-35.403526306152344
Fingolimod,Crizotinib,G-361,FRIEDMAN,-22.074464801495,-12.441844940185549
paclitaxel,Dasatinib,HCT116,ONEIL,-37.0930621901092,4.562853813171387
Gefitinib,celecoxib,UACC62,ALMANAC,-11.3647307487676,-3.191706657409668
Vemurafenib,thalidomide,BT-549,ALMANAC,7.75311158742594,-6.990062713623047
paclitaxel,Dasatinib,A427,ONEIL,3.47166270740147,2.9207799434661865
Nilotinib,Fulvestrant,OVCAR3,ALMANAC,0.756023666666937,-3.560260534286499
Vatalanib,Pioglitazone,RPMI7951,FRIEDMAN,-18.5476801660103,-2.69765853881836
Navitoclax,Lenalidomide,COLO 792,FRIEDMAN,-29.2475013059419,-4.948713779449463
Vorinostat,Sunitinib,786-0,ALMANAC,1.76876801015472,-5.200067520141602
Vorinostat,Dasatinib,HCT-15,ALMANAC,2.82438947183072,-6.378854751586914
Imatinib,Nilotinib,NCI-H460,ALMANAC,-1.58964378187165,-2.4878854751586914
celecoxib,paclitaxel,MDA-MB-231,ALMANAC,-16.0943114743241,-16.028518676757812
Crizotinib,RAF265,SKMEL30,FRIEDMAN,4.02770862075778,-3.0144968032836914
MEGESTROL ACETATE,thalidomide,COLO 205,ALMANAC,-6.80967608138738,-3.7747802734375
Lapatinib,Palbociclib,A2058,FRIEDMAN,20.5651922496591,-2.352066993713379
Crizotinib,Lapatinib,451Lu,FRIEDMAN,1.75362017538552,-2.4162163734436035
Midostaurin,Cediranib,MeWo,FRIEDMAN,-6.66652658087159,-5.22520923614502
Gefitinib,thalidomide,OVCAR-5,ALMANAC,-14.4219759452598,-4.368575572967529
Axitinib,raloxifene,BT-549,ALMANAC,8.28010908858839,0.1912877559661865
celecoxib,Dasatinib,UACC62,ALMANAC,-8.45293238790485,-3.097264289855957
Gefitinib,mitotane,OVCAR-5,ALMANAC,-19.2851950637651,-5.607251167297363
Lenalidomide,Imatinib,TK-10,ALMANAC,2.59428579137442,-4.569276809692383
Ruxolitinib,Vemurafenib,M14,ALMANAC,-27.9415129395359,-3.231095790863037
Vemurafenib,Gefitinib,MOLT-4,ALMANAC,-3.62553487919532,-8.839075088500977
Vandetanib,Sorafenib,UACC62,ALMANAC,-17.3766617001585,-5.789820194244385
Ruxolitinib,Sunitinib,COLO 800,FRIEDMAN,-46.8372646591946,-12.409727096557615
Midostaurin,Cediranib,RPMI7951,FRIEDMAN,-16.8717087188879,-7.200409889221191
Abiraterone,Sorafenib,UACC62,ALMANAC,-21.8876057819867,-7.560178279876709
Lestaurtinib,Pioglitazone,UACC-257,FRIEDMAN,12.6684716090488,-5.250730514526367
raloxifene,thalidomide,MDA-MB-231,ALMANAC,1.53507463035495,-4.040441036224365
Linsitinib,Erlotinib,MeWo,FRIEDMAN,14.3530236199902,2.5692896842956543
Tideglusib,Lapatinib,A2058,FRIEDMAN,12.0947411561217,-8.185335159301758
Ruxolitinib,paclitaxel,SK-MEL-5,ALMANAC,-43.3437860591832,-14.664305686950684
Sunitinib,RAF265,Mel Ho,FRIEDMAN,-17.2695803965876,-6.144399166107178
Sunitinib,Cediranib,WT2-iPS,FRIEDMAN,2.36700227568191,0.0927443504333496
Ruxolitinib,Romidepsin,UACC62,ALMANAC,-75.2254592423541,-61.00884246826172
Pazopanib,RAF265,RPMI7951,FRIEDMAN,-1.16193965130852,-6.176665306091309
Vismodegib,Romidepsin,MOLT-4,ALMANAC,-16.1609865161842,-23.084518432617188
raloxifene,Axitinib,U251,ALMANAC,-6.71744127918926,-2.726226806640625
Ruxolitinib,Vemurafenib,OVCAR3,ALMANAC,-4.78410111105253,-3.011000156402588
Gefitinib,Imatinib,NCI-H322M,ALMANAC,-9.75782305189322,-3.0549912452697754
Vismodegib,mitotane,SW-620,ALMANAC,3.60579302561219,-3.0497775077819824
celecoxib,thalidomide,CCRF-CEM,ALMANAC,-4.15752519075303,-0.5575790405273438
MEGESTROL ACETATE,paclitaxel,MCF7,ALMANAC,-36.1673127279288,-11.187259674072266
Sorafenib,mitotane,OVCAR-8,ALMANAC,7.13571984716812,-6.435148239135742
Crizotinib,Lapatinib,786-0,ALMANAC,-2.00836700403748,-2.9699411392211914
MEGESTROL ACETATE,Sunitinib,OVCAR-5,ALMANAC,-7.90263576396995,-6.266628742218018
Sunitinib,Vorinostat,WT2-iPS,FRIEDMAN,-14.6814766690446,-5.276236534118652
Tanespimycin,SNS-032,RVH-421,FRIEDMAN,-15.8723322955753,-1.6689367294311523
Sorafenib,Midostaurin,IPC-298,FRIEDMAN,18.4869045780534,-4.615748882293701
Gefitinib,Sunitinib,K-562,ALMANAC,4.81579382031914,-2.9211347103118896
Lapatinib,RAF265,451Lu,FRIEDMAN,-18.6045977033566,-6.879068851470947
Ruxolitinib,Vismodegib,IST-MEL1,FRIEDMAN,-9.95813764463683,-2.739192485809326
Ruxolitinib,Lapatinib,IPC-298,FRIEDMAN,-3.2948146073912,-9.480090141296388
Vemurafenib,mitotane,A549,ALMANAC,-9.19264470903196,-0.6671361923217773
Abiraterone,Axitinib,SK-MEL-5,ALMANAC,-2.93350934968074,-5.785768508911133
Pazopanib,Bexarotene,COLO 792,FRIEDMAN,-11.2502028335228,-9.903026580810549
Ruxolitinib,mitotane,NCI-H322M,ALMANAC,2.17712702459061,-2.014834403991699
Crizotinib,Lapatinib,LOX IMVI,FRIEDMAN,12.0355807871145,-3.949764251708984
Nilotinib,Sunitinib,RXF 393,ALMANAC,-18.3929220188951,-1.07623028755188
celecoxib,Romidepsin,OVCAR3,ALMANAC,-54.5131638624993,-44.421669006347656
Abiraterone,Vemurafenib,RXF 393,ALMANAC,-5.48652863964256,-8.107598304748535
Nilotinib,Dasatinib,SR,ALMANAC,-8.3630651214366,-5.078407287597656
Pazopanib,Cediranib,IST-MEL1,FRIEDMAN,-11.9422082343561,-7.385246276855469
Axitinib,Nilotinib,MDA-MB-231,ALMANAC,-6.69101077626375,-2.08427095413208
Axitinib,Sorafenib,OVCAR-5,ALMANAC,-13.1998480954713,-4.215137481689453
Nilotinib,Fingolimod,UACC62,FRIEDMAN,-16.5558219470878,-21.31728744506836
Lestaurtinib,Fingolimod,Mel Ho,FRIEDMAN,0.953832307319272,-18.82948303222656
Vemurafenib,Dasatinib,MDA-MB-231,ALMANAC,-35.5933675264488,-4.14708948135376
Dasatinib,thalidomide,MOLT-4,ALMANAC,-1.77455528156515,-7.72850227355957
Lapatinib,mitotane,K-562,ALMANAC,-10.0819560228922,-4.340951919555664
Lestaurtinib,Vismodegib,G-361,FRIEDMAN,6.89316236136704,-2.340977191925049
Lapatinib,Sorafenib,UO-31,ALMANAC,-6.79987669182379,-8.006729125976562
Enzastaurin,Tanespimycin,A2058,FRIEDMAN,9.95905874618791,4.055351257324219
Vemurafenib,raloxifene,RXF 393,ALMANAC,1.89966715460012,-0.2269490957260131
Nilotinib,Enzastaurin,RPMI7951,FRIEDMAN,-9.57157462093377,-6.078207015991211
raloxifene,Gefitinib,MDA-MB-468,ALMANAC,-0.189033103763947,6.626235008239746
paclitaxel,Romidepsin,ACHN,ALMANAC,-12.053638911901,-47.96527862548828
Imatinib,Fulvestrant,BT-549,ALMANAC,-5.93537969948166,-3.559952974319458
MEGESTROL ACETATE,Sorafenib,LOX IMVI,ALMANAC,-23.1724819751105,-11.704082489013672
paclitaxel,geldanamycin,LOVO,ONEIL,-1.77750068778882,-1.6705315113067627
Nilotinib,Dasatinib,HS 578T,ALMANAC,-6.82054515520832,-4.997488021850586
Imatinib,Lapatinib,DU-145,ALMANAC,-7.56123951971181,-5.409890651702881
Lenalidomide,Nilotinib,NCI-H322M,ALMANAC,-4.14803270369465,-1.6313531398773191
Dasatinib,Lapatinib,HCT-15,ALMANAC,2.74274294672606,-2.0415358543396
Lenalidomide,Fulvestrant,786-0,ALMANAC,-3.7789854914479,-0.7226681709289551
Tideglusib,Linsitinib,Mel Ho,FRIEDMAN,2.3945706027733,-5.053237915039063
paclitaxel,Vorinostat,NCI-H460,ONEIL,-1.4295761119406232,-5.465328216552734
azelastine,Ruxolitinib,L-1236,NCATS_HL,-0.266425803851508,-24.91193008422852
Vandetanib,Imatinib,UACC-257,ALMANAC,4.39423563240912,-2.1187667846679688
raloxifene,thalidomide,A498,ALMANAC,-6.83809775116699,-5.0396013259887695
Axitinib,Lapatinib,OVCAR3,ALMANAC,-6.63579768350297,-0.6223232746124268
Vismodegib,Lapatinib,MDA-MB-231,ALMANAC,-0.270116604088479,-5.703247547149658
Ruxolitinib,MEGESTROL ACETATE,MCF7,ALMANAC,-12.4033390993552,-2.6336145401000977
Ruxolitinib,Vandetanib,TK-10,ALMANAC,-9.07462992971298,-3.6235952377319336
Sunitinib,Cediranib,SKMEL30,FRIEDMAN,22.1751196735652,-5.0508012771606445
raloxifene,thalidomide,OVCAR3,ALMANAC,1.60387992747853,-8.63199234008789
Abiraterone,raloxifene,T-47D,ALMANAC,8.97958581908137,-6.149539947509766
Ruxolitinib,Vismodegib,IGROV1,ALMANAC,-0.605086266942388,-6.225405693054199
Fingolimod,Tanespimycin,SK-MEL-28,FRIEDMAN,-7.97944964958739,-10.631070137023926
Dasatinib,Sorafenib,SF-539,ALMANAC,-76.2529105423088,-7.640903949737549
paclitaxel,Sunitinib,UO-31,ALMANAC,0.712628342393379,-7.462903022766113
Pazopanib,Linsitinib,SK-MEL-2,FRIEDMAN,-1.56347846797182,-3.2627651691436768
Vandetanib,raloxifene,786-0,ALMANAC,0.524449543560651,-0.2434508800506591
Sorafenib,RAF265,RVH-421,FRIEDMAN,2.70100650561157,-7.899074554443359
LEVOSIMENDAN,Ruxolitinib,L-1236,NCATS_HL,-38.7201940529027,-23.455869674682617
Vandetanib,Vemurafenib,MDA-MB-231,ALMANAC,-4.45577216052402,-2.750612258911133
Vandetanib,Lapatinib,SNB-75,ALMANAC,-2.53874815718716,-2.3033909797668457
raloxifene,Axitinib,KM12,ALMANAC,-14.9161656569845,-6.08662748336792
Nilotinib,Dasatinib,SW-620,ALMANAC,-5.38891864148588,-2.9211997985839844
Axitinib,Dasatinib,NCIH23,ALMANAC,-20.9445633723779,-0.4826560020446777
Vismodegib,paclitaxel,UACC-257,ALMANAC,-5.70562892270661,-22.485820770263672
Sunitinib,Tanespimycin,A375,FRIEDMAN,13.9979352011788,-3.673992156982422
raloxifene,Vismodegib,SK-MEL-5,ALMANAC,-7.94812601083474,-6.403999328613281
Vismodegib,Midostaurin,IPC-298,FRIEDMAN,-1.781114197683,-5.479966640472412
Bexarotene,RAF265,IPC-298,FRIEDMAN,-7.61912661915432,-8.301701545715332
Axitinib,Vemurafenib,HOP-92,ALMANAC,-3.23401130637854,-1.7933897972106934
Tanespimycin,Dasatinib,IST-MEL1,FRIEDMAN,-1.61900264631158,-0.202723741531372
Fingolimod,Vatalanib,COLO 829,FRIEDMAN,2.78931571703052,-4.494898796081543
Vismodegib,Crizotinib,COLO 792,FRIEDMAN,-23.099141886081,-3.2331347465515137
paclitaxel,mitotane,SK-OV-3,ALMANAC,0.829134179435989,-7.684675216674805
Tideglusib,Dasatinib,UACC-257,FRIEDMAN,-28.3858338263526,-7.60598611831665
Vemurafenib,Nilotinib,SF-295,ALMANAC,1.53016572883646,-1.7800586223602295
Enzastaurin,Linsitinib,LB2518-MEL,FRIEDMAN,1.09019798592226,-4.75743579864502
Sunitinib,Lapatinib,WT2-iPS,FRIEDMAN,-9.89428121570745,-4.080162525177002
Pazopanib,Palbociclib,451Lu,FRIEDMAN,-8.72226125958779,-5.03416633605957
Vismodegib,MEGESTROL ACETATE,HOP-92,ALMANAC,-13.0428496447065,-5.839537143707275
paclitaxel,Lapatinib,T-47D,ALMANAC,11.1204200058872,-2.745375871658325
Lestaurtinib,Pioglitazone,SK-MEL-28,FRIEDMAN,10.5853127538214,-2.457181930541992
raloxifene,Romidepsin,OVCAR3,ALMANAC,-57.0236778418329,-43.93161392211914
celecoxib,Nilotinib,LOX IMVI,ALMANAC,-0.283659039829488,-0.1416015625
Crizotinib,Lapatinib,SNB-75,ALMANAC,-2.81739670073031,-4.295625686645508
Pazopanib,Bexarotene,MZ-MEL-2,FRIEDMAN,7.09069231957752,-4.159912109375
Lenalidomide,Vorinostat,COLO 205,ALMANAC,-2.93734526705479,-8.413532257080078
Nilotinib,Crizotinib,COLO 792,FRIEDMAN,-14.626209684127,0.4724714756011963
Navitoclax,Enzastaurin,WM115,FRIEDMAN,-12.1599623651021,9.027392387390137
Axitinib,Vismodegib,PC-3,ALMANAC,-2.19799699140063,-5.697600364685059
Gefitinib,Crizotinib,SW-620,ALMANAC,-0.450763017861308,-6.586896896362305
Vandetanib,Crizotinib,RPMI-8226,ALMANAC,-5.92752115014271,-2.7696533203125
Gefitinib,Lonafarnib,BT-474,ASTRAZENECA,1.8437231713215,-12.74147605895996
Dasatinib,Sorafenib,SW-620,ONEIL,11.923948375295712,-12.519420623779297
Vismodegib,Bexarotene,MZ-MEL-2,FRIEDMAN,14.6235325500319,-8.92367935180664
Vismodegib,Dasatinib,NCI-H322M,ALMANAC,3.33290532895626,-6.805904865264893
Vandetanib,mitotane,K-562,ALMANAC,-36.1842240042205,-3.092171430587769
Sorafenib,thalidomide,786-0,ALMANAC,2.63328406882799,-2.833488702774048
Vandetanib,raloxifene,MCF7,ALMANAC,12.8201925196694,-5.968339920043945
Abiraterone,Sunitinib,K-562,ALMANAC,2.6409820508161,-2.343583106994629
Ruxolitinib,Gefitinib,UO-31,ALMANAC,4.38152957176919,-3.402214288711548
Lenalidomide,Midostaurin,SK-MEL-2,FRIEDMAN,0.523262135071429,-3.628816604614258
Pazopanib,Erlotinib,451Lu,FRIEDMAN,-3.06140352518206,-1.4204708337783811
Vemurafenib,raloxifene,HCT-15,ALMANAC,2.66115810731862,3.083200693130493
Enzastaurin,Tideglusib,A375,FRIEDMAN,-0.653242085952002,-1.971763610839844
Fingolimod,Erlotinib,LOX IMVI,FRIEDMAN,-7.80683660048026,-3.9848744869232178
raloxifene,thalidomide,RXF 393,ALMANAC,-2.64207330595482,-4.140777111053467
Vismodegib,Sunitinib,CCRF-CEM,ALMANAC,-3.15102147544878,-4.444370269775391
Crizotinib,Imatinib,K-562,ALMANAC,2.54508160985214,-4.204697132110596
Vismodegib,thalidomide,K-562,ALMANAC,4.64290955195253,-3.669602155685425
Navitoclax,SNS-032,RVH-421,FRIEDMAN,-0.615037799300258,-3.2180566787719727
Sorafenib,Vatalanib,SK-MEL-28,FRIEDMAN,6.59044731134239,-9.40214729309082
Nilotinib,Lapatinib,IST-MEL1,FRIEDMAN,12.3475809018864,-7.871286392211914
Crizotinib,Dasatinib,UACC-257,ALMANAC,-7.94590850270359,3.636981010437012
Cinacalcet,Ruxolitinib,L-1236,NCATS_HL,-39.064325457085,-27.46826362609864
Navitoclax,Vorinostat,LOX IMVI,FRIEDMAN,39.5835123737894,16.84604835510254
Gefitinib,Sorafenib,SF-539,ALMANAC,2.56384150012704,-4.114783763885498
Crizotinib,Lapatinib,DU-145,ALMANAC,-10.2447773442718,-2.9937615394592285
Lapatinib,Sunitinib,RXF 393,ALMANAC,-8.82055111887324,-2.114760398864746
Bexarotene,Dasatinib,G-361,FRIEDMAN,6.41112590039643,-3.362457036972046
Sunitinib,Midostaurin,G-361,FRIEDMAN,-12.614532948142,-5.061506271362305
Abiraterone,mitotane,NCI-H226,ALMANAC,1.93574293038931,-7.427756309509277
Romidepsin,thalidomide,UO-31,ALMANAC,-1.64619703153222,-23.5633544921875
Navitoclax,Erlotinib,RPMI7951,FRIEDMAN,16.808738556019,21.879058837890625
Imatinib,paclitaxel,OVCAR3,ALMANAC,-11.7187512595881,-14.393177032470703
VX-702,Linsitinib,MeWo,FRIEDMAN,-7.38865631681031,-5.183123588562012
Lapatinib,geldanamycin,OV90,ONEIL,2.578081311550471,-12.49842929840088
Tideglusib,Sorafenib,451Lu,FRIEDMAN,-6.48001637374909,-12.700017929077148
Vismodegib,Sorafenib,KM12,ALMANAC,-14.1423626894628,-4.058017253875732
Axitinib,paclitaxel,RPMI-8226,ALMANAC,-24.477810351047,-6.617392539978027
Vismodegib,SNS-032,UACC-257,FRIEDMAN,14.9111596978393,-2.466404438018799
Axitinib,Vorinostat,IGROV1,ALMANAC,7.34829535359895,-6.374056339263916
Vandetanib,Lapatinib,UACC-257,ALMANAC,-0.100005845983601,-5.6165266036987305
MEGESTROL ACETATE,Sorafenib,K-562,ALMANAC,-23.3283262817228,-8.28416919708252
Nilotinib,Tideglusib,A2058,FRIEDMAN,-7.79433945861388,-7.441623687744141
raloxifene,Lapatinib,A498,ALMANAC,-8.49016442611803,-2.917077779769897
Nilotinib,Vorinostat,MDA-MB-231,ALMANAC,-17.7770397324748,-8.204051971435547
VX-702,Tanespimycin,WM115,FRIEDMAN,-35.9285421991669,-9.319491386413574
Vemurafenib,Abiraterone,SK-MEL-2,ALMANAC,7.58928373789651,0.5993356704711914
Ruxolitinib,Sorafenib,COLO 829,FRIEDMAN,-6.01264495089589,-10.246317863464355
Navitoclax,Enzastaurin,COLO 800,FRIEDMAN,-6.66927239632882,12.290264129638672
Abiraterone,Axitinib,OVCAR-5,ALMANAC,0.257759093262537,-6.090739727020264
vinblastine,Lapatinib,PA1,ONEIL,0.1652887870268324,-2.457090377807617
Fingolimod,Dasatinib,IPC-298,FRIEDMAN,-48.577347222135,-12.786142349243164
Ruxolitinib,Crizotinib,MZ-MEL-2,FRIEDMAN,-15.5441122624847,-6.953465461730957
MEGESTROL ACETATE,mitotane,NCI-H226,ALMANAC,-3.26637225985398,-1.550217628479004
raloxifene,Romidepsin,M14,ALMANAC,-34.2619114010711,-38.01519393920898
Lestaurtinib,Fingolimod,COLO 800,FRIEDMAN,-5.14802471238637,-17.250904083251953
Ruxolitinib,Tanespimycin,LB2518-MEL,FRIEDMAN,-34.183058081197,1.515726089477539
raloxifene,Fulvestrant,HOP-62,ALMANAC,1.52104036474621,-4.076229095458984
Abiraterone,Nilotinib,HT29,ALMANAC,1.07388643347282,-4.485757827758789
Bexarotene,Palbociclib,451Lu,FRIEDMAN,1.65826952812687,-0.1014490127563476
Tanespimycin,Midostaurin,RPMI7951,FRIEDMAN,4.43216798985908,-6.774375915527344
Crizotinib,Bexarotene,451Lu,FRIEDMAN,17.3129412876318,-5.304201126098633
Lestaurtinib,Linsitinib,COLO 792,FRIEDMAN,-28.1430468950705,-4.078117370605469
Vismodegib,Fulvestrant,SK-MEL-28,ALMANAC,-2.21831009056804,0.302668809890747
Vandetanib,Axitinib,OVCAR-4,ALMANAC,3.38499696835236,-3.696044445037842
Crizotinib,Cediranib,COLO 829,FRIEDMAN,-11.9048708963158,-0.277872085571289
Vemurafenib,raloxifene,NCI-H226,ALMANAC,6.16507666397045,0.0822649002075195
Abiraterone,raloxifene,OVCAR-4,ALMANAC,-3.03721729972925,-1.8728394508361816
Sunitinib,thalidomide,UACC-257,ALMANAC,-0.444636039101895,-3.4110264778137207
paclitaxel,Lapatinib,BT-549,ALMANAC,-33.2584419937168,-1.6774892807006836
Gefitinib,Imatinib,MCF7,ALMANAC,-2.0351304396621,-1.4519920349121094
Vismodegib,SNS-032,WT2-iPS,FRIEDMAN,9.3695473061316,-0.7856225967407227
paclitaxel,Dasatinib,HT29,ONEIL,6.020551076354931,-0.1403520107269287
Pazopanib,Lenalidomide,SK-MEL-2,FRIEDMAN,-8.52402621529156,-8.834900856018066
Vorinostat,geldanamycin,NCIH1650,ONEIL,-3.019531285218114,-5.086823463439941
Ruxolitinib,Vandetanib,SW-620,ALMANAC,-0.495228541751164,-3.917256355285645
Axitinib,Lenalidomide,NCI-H522,ALMANAC,-0.507252937834756,-2.007764339447021
Vemurafenib,Crizotinib,NCI-H226,ALMANAC,-8.3705449617144,-14.387937545776367
Abiraterone,Axitinib,K-562,ALMANAC,-4.00979426401747,-2.344964027404785
Enzastaurin,Linsitinib,G-361,FRIEDMAN,2.10032099347119,-3.016812562942505
Enzastaurin,Midostaurin,A2058,FRIEDMAN,6.06072689914058,-4.421287059783936
raloxifene,Vorinostat,MCF7,ALMANAC,-1.03839300976122,-7.016697406768799
Lenalidomide,Nilotinib,HS 578T,ALMANAC,-1.83820985210226,-2.7421817779541016
Ruxolitinib,Crizotinib,451Lu,FRIEDMAN,18.7632095950396,-5.630592346191406
Vorinostat,Midostaurin,UACC62,FRIEDMAN,-3.05740492460639,-5.538911819458008
Vorinostat,Dasatinib,PC-3,ALMANAC,1.50135865730139,-2.2102210521698
celecoxib,Vorinostat,SF-539,ALMANAC,-27.4420160059821,-8.664538383483887
Vandetanib,Romidepsin,SK-OV-3,ALMANAC,-19.3796913428029,-27.718524932861328
MEGESTROL ACETATE,Sunitinib,MOLT-4,ALMANAC,-0.254546046108198,-6.370308876037598
Vatalanib,RAF265,A375,FRIEDMAN,2.09161315351779,-1.8001692295074463
Axitinib,Vemurafenib,A498,ALMANAC,-2.81555859318189,-3.666269302368164
Vemurafenib,Vandetanib,HOP-92,ALMANAC,-12.6433755625612,-7.461928844451904
Linsitinib,Pioglitazone,WM115,FRIEDMAN,-10.644452268532,-10.187403678894045
Lapatinib,mitotane,NCI-H460,ALMANAC,0.0808970364365082,-0.5256280899047852
Axitinib,Sorafenib,KM12,ALMANAC,-0.244737185801778,-4.762754917144775
paclitaxel,Sorafenib,LOVO,ONEIL,-6.79658968512302,-7.017032623291016
Gefitinib,chloroquine,CAMA-1,ASTRAZENECA,-4.77017005814775,-5.925503730773926
raloxifene,Sorafenib,NCIH23,ALMANAC,-11.5289702454994,-6.164989471435547
Vismodegib,Nilotinib,HCT116,ALMANAC,-0.957578520310896,-1.2865612506866455
Vismodegib,paclitaxel,OVCAR3,ALMANAC,-35.4245743065598,-18.268516540527344
Ruxolitinib,Vorinostat,HCT116,ALMANAC,-17.0089540318525,-10.947976112365724
Linsitinib,Bexarotene,WT2-iPS,FRIEDMAN,5.89708620228121,-1.0388953685760498
Nilotinib,Romidepsin,SN12C,ALMANAC,-58.1559954437667,-36.58237075805664
Axitinib,MEGESTROL ACETATE,A549,ALMANAC,6.73608000909134,-2.566229343414306
Tideglusib,Linsitinib,SK-MEL-28,FRIEDMAN,14.9421065139363,-2.456359386444092
Imatinib,mitotane,HCT116,ALMANAC,-4.10482652970707,-5.050447463989258
MEGESTROL ACETATE,Fulvestrant,PC-3,ALMANAC,-2.30321893635604,-3.549436569213867
Vandetanib,Lenalidomide,OVCAR-5,ALMANAC,1.32128884451374,-2.7640819549560547
Fulvestrant,thalidomide,HT29,ALMANAC,-5.76165563785191,-3.4374303817749023
Fingolimod,Pioglitazone,RVH-421,FRIEDMAN,-34.3279338072766,-17.782888412475586
Bexarotene,SNS-032,COLO 800,FRIEDMAN,-11.4277579028885,-3.3964736461639404
Vismodegib,Axitinib,DU-145,ALMANAC,7.46282895993533,-0.1962009668350219
Vorinostat,Sunitinib,A375,ONEIL,-2.3538192484503564,-5.062661647796631
Dasatinib,mitotane,MDA-MB-231,ALMANAC,-48.6568248628216,-8.626605033874512
Tanespimycin,Cediranib,SK-MEL-5,FRIEDMAN,1.68972770666758,12.998340606689451
Dasatinib,Lapatinib,MOLT-4,ALMANAC,-7.42739317948333,-6.374862194061279
Gefitinib,mitotane,CCRF-CEM,ALMANAC,5.06947062409514,-4.344541549682617
metformin,Dasatinib,RKO,ONEIL,-30.3377383335249,-9.286827087402344
Ruxolitinib,Palbociclib,451Lu,FRIEDMAN,-13.0287221877907,-2.6383419036865234
celecoxib,Sorafenib,EKVX,ALMANAC,-4.94905469312547,-11.850383758544922
Vismodegib,Sorafenib,DU-145,ALMANAC,-23.6463437318928,-3.2879414558410645
Lestaurtinib,Sorafenib,UACC62,FRIEDMAN,-16.2838834256463,-4.437608242034912
Gefitinib,thalidomide,UACC-257,ALMANAC,-6.02983899254522,-3.928155183792114
raloxifene,Vandetanib,K-562,ALMANAC,-6.08437587764539,-2.214757442474365
Nilotinib,Midostaurin,UACC62,FRIEDMAN,5.48303674546921,-3.169222831726074
Vorinostat,Midostaurin,COLO 800,FRIEDMAN,-10.0618856097538,-9.117929458618164
metformin,geldanamycin,OCUBM,ONEIL,-19.7885249955934,-22.64804649353028
Crizotinib,MEGESTROL ACETATE,UO-31,ALMANAC,-6.12299616494917,-10.32685089111328
Romidepsin,Dasatinib,NCI-H460,ALMANAC,-26.286050855094,-26.02623748779297
Axitinib,thalidomide,SK-MEL-5,ALMANAC,0.885753519809323,-4.591797828674316
Vandetanib,Ruxolitinib,U251,ALMANAC,-11.6775194384506,-6.222989082336426
Abiraterone,Fulvestrant,HOP-92,ALMANAC,0.482192892773975,-5.55510139465332
MEGESTROL ACETATE,Vorinostat,HCT116,ALMANAC,-22.5517349346896,-24.14048767089844
Gefitinib,Crizotinib,U251,ALMANAC,0.642756563722463,-3.417423248291016
Sunitinib,Erlotinib,OVCAR3,ONEIL,-0.9529303605806088,-0.9429354667663574
Sorafenib,Tanespimycin,451Lu,FRIEDMAN,-1.05308634141408,-5.494845390319824
Vismodegib,raloxifene,A498,ALMANAC,7.04371543090507,1.0184786319732666
MEGESTROL ACETATE,Lapatinib,SK-OV-3,ALMANAC,-2.10469111332239,-13.55721664428711
Vandetanib,Abiraterone,SF-539,ALMANAC,2.11741000511313,-5.226218700408936
Dasatinib,Lenalidomide,IPC-298,FRIEDMAN,-7.9428456564945,-4.717203140258789
VX-702,Vorinostat,MeWo,FRIEDMAN,11.9452705047315,-6.476766586303711
Dasatinib,Sorafenib,NCI-H322M,ALMANAC,-22.0114776576938,-6.988095760345459
Sorafenib,Bexarotene,UACC62,FRIEDMAN,-10.7449620601551,-4.595474243164063
Abiraterone,Crizotinib,MCF7,ALMANAC,3.26390222134776,-10.041991233825684
Lapatinib,Dasatinib,NCIH520,ONEIL,3.78247800369874,3.5425586700439453
Vandetanib,Lenalidomide,ACHN,ALMANAC,-9.71329369639374,-4.375082492828369
Axitinib,Imatinib,IGROV1,ALMANAC,-5.15161276652613,-2.895485639572144
Tanespimycin,Dasatinib,WT2-iPS,FRIEDMAN,10.6299497576805,-9.839954376220703
