Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Bexarotene,Midostaurin,SK-MEL-5,FRIEDMAN,0.311177267474824,-6.140541076660156
Vandetanib,mitotane,BT-549,ALMANAC,5.14515755877342,-3.2759790420532227
Lestaurtinib,Lapatinib,G-361,FRIEDMAN,20.5596679275988,-3.1459455490112305
Nilotinib,Fulvestrant,OVCAR-8,ALMANAC,0.614505939104207,-3.5748233795166016
Vismodegib,Dasatinib,UACC-257,ALMANAC,-8.70569602569232,-2.824922561645508
Crizotinib,Sunitinib,COLO 205,ALMANAC,-5.91089841040757,-4.684233665466309
Crizotinib,Fulvestrant,HS 578T,ALMANAC,4.11191755901869,-2.394408702850342
Imatinib,Fulvestrant,HOP-62,ALMANAC,-0.0007735460735172,-3.2822954654693604
Vorinostat,Erlotinib,NCIH1650,ONEIL,4.14054171285972,-7.971847534179687
Bexarotene,Pioglitazone,MZ-MEL-2,FRIEDMAN,7.54161556708495,-9.46018409729004
Dasatinib,Sunitinib,SF-268,ALMANAC,-3.18161629229822,-4.815818786621094
Nilotinib,Romidepsin,NCI-H522,ALMANAC,-57.637969123415,-32.39656066894531
Vandetanib,Lapatinib,A549,ALMANAC,-3.00133611364706,-3.324681282043457
Dasatinib,Fulvestrant,TK-10,ALMANAC,1.73409270321494,-4.550029754638672
Vismodegib,mitotane,PC-3,ALMANAC,4.84331381089435,-2.1408138275146484
MEGESTROL ACETATE,paclitaxel,CAKI-1,ALMANAC,-78.3925703534652,-18.0749568939209
Dasatinib,RAF265,MeWo,FRIEDMAN,3.69186582697343,-3.983703136444092
Abiraterone,Sunitinib,LOX IMVI,ALMANAC,1.58321101529781,-5.145052433013916
Enzastaurin,Lestaurtinib,RPMI7951,FRIEDMAN,2.11512806503096,-7.288137435913086
Lestaurtinib,RAF265,COLO 792,FRIEDMAN,10.8014880545922,-3.201444625854492
Vemurafenib,Vorinostat,T-47D,ALMANAC,-4.97809500145108,-13.917692184448242
raloxifene,Ruxolitinib,UACC-257,ALMANAC,-1.64326803692231,-6.125523567199707
Ruxolitinib,Abiraterone,HCT116,ALMANAC,-1.85615683072891,-5.318263053894043
Linsitinib,Palbociclib,IPC-298,FRIEDMAN,1.74665786533427,-11.938714981079102
raloxifene,Crizotinib,CAKI-1,ALMANAC,-5.24340773562309,-5.755550384521484
Sunitinib,Fulvestrant,T-47D,ALMANAC,-1.25745097999943,-3.283322334289551
Lenalidomide,MEGESTROL ACETATE,HCC-2998,ALMANAC,-1.60881149210734,-3.559415578842163
Nilotinib,Erlotinib,Mel Ho,FRIEDMAN,6.54817704485198,-2.9407858848571777
Vismodegib,Vorinostat,SF-268,ALMANAC,2.38149899401239,-9.639711380004885
Axitinib,Lenalidomide,UACC-257,ALMANAC,-2.14166460277418,-3.741275787353516
Tideglusib,Lestaurtinib,SKMEL30,FRIEDMAN,1.86857074725202,-3.67499303817749
raloxifene,Lapatinib,SR,ALMANAC,-9.43274637605183,-5.07331657409668
Vandetanib,Vemurafenib,TK-10,ALMANAC,-3.33050199917784,-3.534574508666992
raloxifene,Abiraterone,OVCAR-8,ALMANAC,1.65351724819862,-2.469023942947388
MEGESTROL ACETATE,Nilotinib,HOP-62,ALMANAC,-9.58133692080188,-5.270896434783936
Abiraterone,Imatinib,HOP-62,ALMANAC,-3.94294598812822,-3.055974006652832
VX-702,Fingolimod,IST-MEL1,FRIEDMAN,-0.110659832553892,-46.41477584838867
Linsitinib,Erlotinib,COLO 829,FRIEDMAN,-14.1250318295273,-2.413214445114136
Palbociclib,RAF265,LOX IMVI,FRIEDMAN,5.81899122770474,-5.806698799133301
Ambrisentan,Ruxolitinib,L-1236,NCATS_HL,-36.2000974915659,-11.918498039245604
MEGESTROL ACETATE,celecoxib,CCRF-CEM,ALMANAC,-5.0738833676626,-4.34025239944458
Nilotinib,Bexarotene,COLO 792,FRIEDMAN,2.20581119184112,-6.68752384185791
Abiraterone,Fulvestrant,SK-MEL-5,ALMANAC,-2.64425858717311,-2.5456132888793945
Vorinostat,Sorafenib,SR,ALMANAC,-20.9505124723283,-17.288265228271484
MEGESTROL ACETATE,mitotane,SF-268,ALMANAC,-0.852443570620415,-1.267287254333496
Sunitinib,Tanespimycin,RVH-421,FRIEDMAN,-32.5937732692457,-2.780233383178711
Lenalidomide,mitotane,UO-31,ALMANAC,-0.441752207535185,-2.517300128936768
MEGESTROL ACETATE,Vorinostat,ACHN,ALMANAC,-16.446018876059,-14.040539741516112
Sorafenib,Palbociclib,451Lu,FRIEDMAN,-21.4517066048012,-1.98812198638916
Ruxolitinib,raloxifene,NCI-H522,ALMANAC,4.05578621906679,-4.488625526428223
MEGESTROL ACETATE,mitotane,MCF7,ALMANAC,-8.11735904880018,-4.240107536315918
Bexarotene,Midostaurin,COLO 792,FRIEDMAN,-12.1153614506538,-8.660120010375977
Lestaurtinib,Vorinostat,451Lu,FRIEDMAN,2.21927817822499,-11.414888381958008
Fingolimod,Pioglitazone,UACC-257,FRIEDMAN,-8.97181195462619,-21.15159797668457
Tideglusib,VX-702,MZ-MEL-2,FRIEDMAN,-8.42114695806484,-4.806360244750977
Nilotinib,Lapatinib,A498,ALMANAC,-10.6720759611933,-3.1412038803100586
Lapatinib,thalidomide,NCI-H322M,ALMANAC,-6.81429675331844,-2.5831546783447266
Lapatinib,Fulvestrant,U251,ALMANAC,-7.20322482421608,-3.219698429107666
Lapatinib,Dasatinib,WT2-iPS,FRIEDMAN,-3.47735682891143,-1.640081763267517
Ruxolitinib,Palbociclib,Mel Ho,FRIEDMAN,-5.90530029029612,1.9953250885009768
raloxifene,Vorinostat,NCIH23,ALMANAC,-15.4410356753062,-15.75449562072754
Ruxolitinib,Crizotinib,ACHN,ALMANAC,-1.57054731071849,-3.346780776977539
MEGESTROL ACETATE,Dasatinib,NCI-H460,ALMANAC,-17.2715927196897,-1.8775646686553955
Tanespimycin,Vatalanib,SK-MEL-2,FRIEDMAN,-8.27985563928771,1.1563425064086914
Vatalanib,Dasatinib,WT2-iPS,FRIEDMAN,11.1131235773339,-1.484125733375549
Dasatinib,thalidomide,MCF7,ALMANAC,-1.12167121719608,-6.182893753051758
raloxifene,Vemurafenib,A498,ALMANAC,-2.53546385196522,-6.994846343994141
raloxifene,MEGESTROL ACETATE,HS 578T,ALMANAC,-5.46933354272348,-3.995605945587158
Vemurafenib,mitotane,SF-268,ALMANAC,-38.680992647982,-3.9609999656677246
Nilotinib,paclitaxel,M14,ALMANAC,-19.9626995498872,-13.80098819732666
Nilotinib,Fulvestrant,A549,ALMANAC,0.721838545556715,-3.3464818000793457
Nilotinib,Lapatinib,HOP-92,ALMANAC,-2.96061283681943,-2.85903263092041
Vemurafenib,Vismodegib,RPMI-8226,ALMANAC,-1.45587682630078,-7.625176429748535
Sunitinib,Crizotinib,451Lu,FRIEDMAN,3.72474958647198,-3.50881576538086
Ruxolitinib,Vandetanib,786-0,ALMANAC,2.61824252540675,-5.160118103027344
Lenalidomide,thalidomide,SR,ALMANAC,-2.81739485156113,-3.1255111694335938
Lestaurtinib,Midostaurin,MeWo,FRIEDMAN,2.91483428851406,-3.1583237648010254
MEGESTROL ACETATE,Romidepsin,MDA-MB-231,ALMANAC,-53.5972091333776,-42.915771484375
Vemurafenib,Gefitinib,HOP-62,ALMANAC,4.7038115410593,-3.54126501083374
Sunitinib,Sorafenib,A498,ALMANAC,-1.08828775623192,-5.610426425933838
Ruxolitinib,Lenalidomide,HCT-15,ALMANAC,-0.552763496455153,-4.716996192932129
Lestaurtinib,Vismodegib,IPC-298,FRIEDMAN,6.68237120385762,-9.049623489379885
celecoxib,mitotane,BT-549,ALMANAC,-4.83508593267126,-2.3499670028686523
Ruxolitinib,Tideglusib,A101D,FRIEDMAN,-31.4974441727784,-4.083355903625488
Navitoclax,Linsitinib,UACC62,FRIEDMAN,3.30673734013344,-3.823836326599121
Abiraterone,Fulvestrant,CAKI-1,ALMANAC,-1.23716291022428,-5.130122184753418
Vandetanib,Sunitinib,TK-10,ALMANAC,-8.30530874092403,-6.0642194747924805
Bexarotene,Erlotinib,UACC-257,FRIEDMAN,9.88142917363411,-6.712188243865967
Fingolimod,Pioglitazone,A375,FRIEDMAN,-12.7655159748005,-29.83833885192871
Abiraterone,Romidepsin,SF-268,ALMANAC,-45.8762400523965,-22.269996643066406
Sunitinib,Midostaurin,SK-MEL-5,FRIEDMAN,-5.27235624574947,-4.595795631408691
Lapatinib,Sorafenib,KM12,ALMANAC,-3.48432127773749,-4.965456962585449
Ruxolitinib,Fingolimod,UACC62,FRIEDMAN,-35.5049924793677,-43.299598693847656
Nilotinib,Erlotinib,A2058,FRIEDMAN,-5.56585410555618,-3.5727314949035645
raloxifene,Abiraterone,SK-MEL-5,ALMANAC,-0.51133956184083,0.5586825609207153
Vandetanib,Ruxolitinib,NCI-H522,ALMANAC,1.18010180655213,-3.794184684753418
Vismodegib,Dasatinib,SR,ALMANAC,-9.53288097163844,-5.139710903167725
Vismodegib,Sunitinib,OVCAR-4,ALMANAC,-1.22962463733926,-7.853955268859863
RAF265,Pioglitazone,LB2518-MEL,FRIEDMAN,-0.292600537459299,-3.724973678588867
celecoxib,Sorafenib,OVCAR-8,ALMANAC,-1.60037101315944,-5.392854690551758
Gefitinib,Lapatinib,MDA-MB-468,ALMANAC,1.07287495139267,-0.1810169219970703
Vismodegib,Gefitinib,BT-549,ALMANAC,-14.3180490101113,-3.389464855194092
Gefitinib,Romidepsin,MDA-MB-468,ALMANAC,-2.36332185982751,-24.038272857666016
Tanespimycin,Vatalanib,LOX IMVI,FRIEDMAN,-2.56917450306773,1.2289575338363647
Vismodegib,Vandetanib,UACC62,ALMANAC,-1.1176455447112,-3.282602310180664
MEGESTROL ACETATE,Lapatinib,OVCAR-5,ALMANAC,-3.47520870149086,-6.209414482116699
MEGESTROL ACETATE,Nilotinib,A498,ALMANAC,-4.2320200639269,-5.804162979125977
Nilotinib,Tideglusib,UACC-257,FRIEDMAN,-11.7713775832653,-2.1716885566711426
Axitinib,Abiraterone,HOP-92,ALMANAC,-3.57975801371572,-0.5919575691223145
Vismodegib,Romidepsin,OVCAR-5,ALMANAC,-16.3107827042105,-25.030786514282227
Tideglusib,SNS-032,451Lu,FRIEDMAN,-6.56222591589769,-5.607880592346191
raloxifene,Sunitinib,NCI-H460,ALMANAC,2.79440601822632,-4.578363418579102
phentolamine,Ruxolitinib,L-1236,NCATS_HL,-45.4222765432032,-16.18059539794922
Pazopanib,Vismodegib,COLO 792,FRIEDMAN,-29.4297665819804,-2.772690534591675
MEGESTROL ACETATE,thalidomide,SK-MEL-5,ALMANAC,-8.03107935339929,-3.8960657119750977
raloxifene,Vorinostat,SNB-75,ALMANAC,-1.96253529522628,-14.370464324951172
Gefitinib,thalidomide,UACC62,ALMANAC,-10.0636196376565,-3.3096580505371094
Nilotinib,Tideglusib,COLO 792,FRIEDMAN,-13.1009603466191,-0.235757827758789
raloxifene,Fulvestrant,MDA-MB-231,ALMANAC,-5.89815288783491,-3.664759159088135
Tideglusib,RAF265,COLO 800,FRIEDMAN,-7.50476017125841,-2.832056999206543
raloxifene,Axitinib,HOP-92,ALMANAC,4.59779695084212,-4.938321113586426
Vandetanib,Gefitinib,HCT-15,ALMANAC,15.7619826952746,-3.5810275077819824
Nilotinib,thalidomide,OVCAR-5,ALMANAC,0.0201972750926898,-2.894137382507324
Lapatinib,Lenalidomide,LOX IMVI,FRIEDMAN,6.38545206668612,-3.065376281738281
Enzastaurin,SNS-032,WM115,FRIEDMAN,-0.791634832988963,-6.650717735290527
Gefitinib,mitotane,UACC62,ALMANAC,-11.4209253577292,-2.0243115425109863
Vismodegib,Lapatinib,UACC-257,ALMANAC,-5.30017870860383,-3.887510299682617
MEGESTROL ACETATE,Dasatinib,SF-295,ALMANAC,-9.77923510573023,-3.7634010314941406
celecoxib,Imatinib,UO-31,ALMANAC,-1.39646355302419,-5.452371597290039
Navitoclax,Nilotinib,RPMI7951,FRIEDMAN,17.151529759099,-1.6080923080444336
Gefitinib,Dasatinib,A498,ALMANAC,7.54795205301467,-7.412838935852051
Fingolimod,Pioglitazone,WT2-iPS,FRIEDMAN,-24.1455141808467,-20.02251625061035
Lapatinib,Vorinostat,MZ-MEL-2,FRIEDMAN,10.7199249456977,-8.674132347106934
RAF265,SNS-032,LOX IMVI,FRIEDMAN,5.06115950969627,-5.415081024169922
Nilotinib,Sorafenib,T-47D,ALMANAC,-5.60748976203296,-5.06334114074707
Ruxolitinib,Tanespimycin,A375,FRIEDMAN,-35.2860448965737,-8.533758163452148
Lenalidomide,Romidepsin,KM12,ALMANAC,-34.6398860151533,-39.40929412841797
Gefitinib,Vorinostat,T-47D,ASTRAZENECA,-10.5189026461915,-12.30428981781006
Axitinib,mitotane,ACHN,ALMANAC,-1.36776065346684,-2.579169273376465
Ruxolitinib,Lapatinib,COLO 205,ALMANAC,-13.262951762794,-5.824249267578125
Ruxolitinib,Cediranib,RVH-421,FRIEDMAN,6.89853634814553,-3.9291934967041016
Axitinib,Gefitinib,U251,ALMANAC,5.18576901944465,-3.021722316741944
Ruxolitinib,Tanespimycin,451Lu,FRIEDMAN,-16.1030656269968,-7.387364387512207
Axitinib,thalidomide,EKVX,ALMANAC,-1.03598557693831,-3.437772750854492
Gefitinib,Vorinostat,KM12,ALMANAC,19.098018853993,-16.12830352783203
Vemurafenib,Vandetanib,SR,ALMANAC,-7.20017101573718,-3.1262807846069336
VX-702,Sorafenib,MZ-MEL-2,FRIEDMAN,1.44745219041919,-7.118893623352051
VX-702,Vismodegib,G-361,FRIEDMAN,-3.99838176483086,-16.608640670776367
Romidepsin,mitotane,ACHN,ALMANAC,-22.6908826962647,-18.31891441345215
Nilotinib,Tideglusib,LB2518-MEL,FRIEDMAN,-4.16137852049068,-4.599857330322266
Ruxolitinib,Navitoclax,RVH-421,FRIEDMAN,-9.46050081881002,-4.142024040222168
VX-702,Sorafenib,MeWo,FRIEDMAN,-9.20950100652891,-6.454680442810059
metformin,geldanamycin,OV90,ONEIL,-4.51305804704249,-8.298925399780273
Nilotinib,Tideglusib,UACC62,FRIEDMAN,-2.59452588776744,-2.1013975143432617
Navitoclax,Midostaurin,SK-MEL-28,FRIEDMAN,-23.0110116265231,-3.938454627990722
Nilotinib,thalidomide,UACC-257,ALMANAC,-1.88303420199663,-2.583250045776367
Abiraterone,Axitinib,SN12C,ALMANAC,-2.6655286050417,-4.71980619430542
Vismodegib,Vorinostat,K-562,ALMANAC,-10.9299060018306,-15.238022804260254
Axitinib,Nilotinib,CCRF-CEM,ALMANAC,-4.55813449830492,-3.9857702255249023
Dasatinib,mitotane,CAKI-1,ALMANAC,-14.8644344597009,-5.275004386901856
Crizotinib,Imatinib,SNB-75,ALMANAC,-2.6337447342053,-3.4350457191467285
Lenalidomide,mitotane,RXF 393,ALMANAC,7.46291522460149,-2.448919773101806
Abiraterone,Crizotinib,IGROV1,ALMANAC,3.06297967681465,-4.21623420715332
Axitinib,Sorafenib,EKVX,ALMANAC,-3.42068515622723,-5.996042251586914
Imatinib,Sorafenib,A498,ALMANAC,-2.62032725261485,-6.109282493591309
raloxifene,Lenalidomide,MDA-MB-468,ALMANAC,1.04319477494546,-4.310059547424316
memantine,Ruxolitinib,L-1236,NCATS_HL,-30.1463118656748,-14.110943794250488
Tideglusib,Midostaurin,SK-MEL-5,FRIEDMAN,-13.5612413447983,-3.182147979736328
Nilotinib,Lenalidomide,SK-MEL-2,FRIEDMAN,-6.2629776683098,-3.195563316345215
raloxifene,Vemurafenib,SW-620,ALMANAC,-14.019132552512447,-8.377968788146973
Vismodegib,Lapatinib,OVCAR-5,ALMANAC,0.845939248186163,-9.193129539489746
raloxifene,Ruxolitinib,SR,ALMANAC,-5.04219390721456,-7.544639587402344
Navitoclax,Vatalanib,COLO 800,FRIEDMAN,10.5002815665298,-2.92800521850586
VX-702,Lapatinib,SKMEL30,FRIEDMAN,-2.17259751551638,-4.432313919067383
Vismodegib,Vemurafenib,T-47D,ALMANAC,-4.67443675318247,-4.7871809005737305
Tideglusib,Lestaurtinib,RPMI7951,FRIEDMAN,-2.63892828784753,-3.154376983642578
raloxifene,Vismodegib,MDA-MB-231,ALMANAC,-6.24020536067317,-7.556154251098633
Lenalidomide,Lapatinib,T-47D,ALMANAC,-1.51135154343842,-3.3292455673217773
Vismodegib,Erlotinib,RVH-421,FRIEDMAN,8.33995371727571,-8.235025405883789
Nilotinib,Dasatinib,SF-295,ALMANAC,-0.601193208420933,-2.532949447631836
Abiraterone,Sunitinib,NCI-H226,ALMANAC,-7.59424516758082,-3.636941909790039
Nilotinib,Vorinostat,LB2518-MEL,FRIEDMAN,-14.0888220094779,-11.106678009033203
Lenalidomide,Sorafenib,UACC62,ALMANAC,0.0747766848587875,-5.601657867431641
Vorinostat,Sorafenib,SW-620,ALMANAC,-57.112727267146,-12.854620933532717
Lenalidomide,Sorafenib,T-47D,ALMANAC,-13.6735585745067,-5.140984058380127
Crizotinib,Erlotinib,LOX IMVI,FRIEDMAN,-22.8899421217259,-2.7849714756011963
Axitinib,Imatinib,RPMI-8226,ALMANAC,-5.53645350540376,-4.597301483154297
Vismodegib,Pioglitazone,SKMEL30,FRIEDMAN,-22.5360334959368,-6.303589820861816
vinblastine,Erlotinib,SKMES1,ONEIL,1.8601156760560384,-5.086134433746338
Lenalidomide,Crizotinib,HT29,ALMANAC,-3.88661242590199,-3.310293197631836
Sunitinib,RAF265,G-361,FRIEDMAN,-29.0867451774735,-3.68658709526062
Nilotinib,Romidepsin,SF-268,ALMANAC,-79.1831236849748,-26.40517234802246
Gefitinib,celecoxib,A549,ALMANAC,-3.86926101795817,-2.200503349304199
Ruxolitinib,Lapatinib,A2058,FRIEDMAN,-0.179681297679932,-4.334827423095703
Ruxolitinib,Erlotinib,SK-MEL-2,FRIEDMAN,2.16727840353367,-4.442521572113037
VX-702,Vorinostat,IPC-298,FRIEDMAN,7.51274020938817,-15.82038116455078
Vorinostat,Lapatinib,MDAMB436,ONEIL,0.7001962140772594,-10.728614807128906
Axitinib,Lapatinib,HS 578T,ALMANAC,-2.37489923204239,-3.0822396278381348
Fingolimod,Cediranib,LB2518-MEL,FRIEDMAN,7.05423538452121,-12.136155128479004
Ruxolitinib,Sorafenib,SK-MEL-2,FRIEDMAN,-7.69252469544056,-5.828607559204102
Sunitinib,Erlotinib,451Lu,FRIEDMAN,7.49701947585385,-3.1010630130767822
Axitinib,Ruxolitinib,NCI-H226,ALMANAC,-3.61096916489619,-4.264321804046631
Romidepsin,Fulvestrant,SN12C,ALMANAC,-9.14294658224299,-16.708423614501953
Crizotinib,Vandetanib,SK-MEL-28,ALMANAC,-4.66399200562202,-1.881816864013672
Pazopanib,Enzastaurin,RPMI7951,FRIEDMAN,13.1484782341092,0.2333613634109497
paclitaxel,Vorinostat,HT144,ONEIL,5.05355462238675,-12.578451156616213
Imatinib,Sunitinib,UO-31,ALMANAC,-4.63925174444424,-5.773051261901856
Pazopanib,Dasatinib,SKMEL30,FRIEDMAN,3.41979549183539,0.7678685784339905
Abiraterone,paclitaxel,SN12C,ALMANAC,-23.1472035552333,-12.51742172241211
Crizotinib,Imatinib,EKVX,ALMANAC,-8.08769468819284,-3.695018768310547
Navitoclax,Lestaurtinib,RPMI7951,FRIEDMAN,7.93945430287158,-3.039990901947021
paclitaxel,Sorafenib,LOX IMVI,ALMANAC,20.9965867931702,-13.379385948181152
Sunitinib,Tanespimycin,WT2-iPS,FRIEDMAN,-7.87379299740028,-2.193812131881714
Ruxolitinib,Sorafenib,786-0,ALMANAC,-21.1922654958401,-9.52446174621582
Enzastaurin,Erlotinib,COLO 792,FRIEDMAN,-16.6504690336018,-6.459214210510254
Vandetanib,Sorafenib,HOP-62,ALMANAC,-6.99046686753992,-6.091935634613037
Nilotinib,mitotane,SN12C,ALMANAC,-10.1845866444453,-2.0382556915283203
Vemurafenib,Abiraterone,MOLT-4,ALMANAC,12.3571199235158,-3.707321166992188
Sorafenib,Bexarotene,COLO 800,FRIEDMAN,10.7890605148203,-5.1681060791015625
Vismodegib,MEGESTROL ACETATE,SW-620,ALMANAC,-1.05053856261802,-4.089055061340332
Navitoclax,SNS-032,A375,FRIEDMAN,-6.73297946365726,-2.6711955070495605
raloxifene,Vorinostat,MOLT-4,ALMANAC,-9.01216107724913,-22.59468650817871
Vemurafenib,Vismodegib,SK-OV-3,ALMANAC,-3.58396643880622,-10.207322120666504
Vandetanib,Fulvestrant,UO-31,ALMANAC,0.799675521597353,-3.947449207305908
Vismodegib,Vemurafenib,U251,ALMANAC,-3.91612264271842,-5.667642593383789
paclitaxel,Erlotinib,A2780,ONEIL,1.7249239205326918,-7.600642681121826
Vismodegib,Sunitinib,DU-145,ALMANAC,-5.1020631332625,-7.434886455535889
Sunitinib,Vatalanib,LOX IMVI,FRIEDMAN,17.1730210241601,-4.000458717346191
Nilotinib,Palbociclib,RVH-421,FRIEDMAN,-5.42806298712903,1.796945571899414
Gefitinib,Lonafarnib,MCF7,ASTRAZENECA,-6.00342725424782,-36.95073699951172
Vemurafenib,MEGESTROL ACETATE,SK-MEL-5,ALMANAC,-24.1615309474551,-2.3128464221954346
Crizotinib,Vorinostat,M14,ALMANAC,-5.23207667449894,-12.17226791381836
Axitinib,MEGESTROL ACETATE,DU-145,ALMANAC,-5.68967734170069,-3.2346105575561523
Vandetanib,mitotane,UO-31,ALMANAC,-11.7023682887488,-3.293187141418457
paclitaxel,thalidomide,SK-MEL-28,ALMANAC,-20.1106052729253,-9.958747863769531
dexamethasone,Dasatinib,MDAMB436,ONEIL,-9.953220777101093,-4.594710826873779
SNS-032,Cediranib,UACC-257,FRIEDMAN,17.7893019571863,-3.444752693176269
Lestaurtinib,Bexarotene,SK-MEL-28,FRIEDMAN,25.8826391947845,-4.86043643951416
Navitoclax,Pazopanib,SKMEL30,FRIEDMAN,8.46340055159622,-4.331653594970703
Lenalidomide,Fulvestrant,SK-MEL-28,ALMANAC,-5.51590324342857,-4.205903053283691
Tideglusib,Vorinostat,IST-MEL1,FRIEDMAN,-8.50715451570608,-9.771013259887695
Abiraterone,Vorinostat,COLO 205,ALMANAC,-9.62294238432486,-9.7308988571167
Romidepsin,Fulvestrant,HCC-2998,ALMANAC,-78.8410142655556,-23.6584529876709
Erlotinib,Midostaurin,A101D,FRIEDMAN,11.1226901091047,-3.809441566467285
Nilotinib,Pioglitazone,UACC-257,FRIEDMAN,-17.8430918014463,-2.8365039825439453
Abiraterone,Crizotinib,SF-295,ALMANAC,-11.8884505969124,-3.4886999130249023
Tideglusib,Lenalidomide,WT2-iPS,FRIEDMAN,1.91710072463062,-9.464849472045898
Fingolimod,Pioglitazone,IPC-298,FRIEDMAN,-32.3385863695507,-27.974925994873047
RAF265,Cediranib,SK-MEL-2,FRIEDMAN,-15.6473100068221,-3.334815502166748
Romidepsin,Fulvestrant,UACC62,ALMANAC,-21.7754440742302,-19.872642517089844
Vismodegib,MEGESTROL ACETATE,SR,ALMANAC,-7.79871095778422,-5.766142845153809
Crizotinib,thalidomide,SK-MEL-2,ALMANAC,1.01254430062562,-2.952670097351074
Vismodegib,MEGESTROL ACETATE,RPMI-8226,ALMANAC,1.43399979938651,-3.621461153030396
Vemurafenib,mitotane,NCI-H460,ALMANAC,-4.50647897366374,-2.707592487335205
Vemurafenib,celecoxib,MDA-MB-231,ALMANAC,-1.73509790563266,-2.7282443046569824
Pazopanib,Dasatinib,RPMI7951,FRIEDMAN,33.4401142950463,1.2323405742645264
Vatalanib,Midostaurin,LB2518-MEL,FRIEDMAN,32.0803178218643,-4.28458309173584
raloxifene,celecoxib,SF-539,ALMANAC,-3.97911531083676,-4.290019035339356
Nilotinib,paclitaxel,KM12,ALMANAC,-13.3379230872086,-12.975627899169922
Vismodegib,Sunitinib,WT2-iPS,FRIEDMAN,-13.3722941763568,-7.940657138824463
Pazopanib,Palbociclib,WT2-iPS,FRIEDMAN,-11.7486683528924,-0.8911147117614746
Axitinib,Vandetanib,COLO 205,ALMANAC,-4.23138342275735,-2.5241050720214844
Navitoclax,Crizotinib,Mel Ho,FRIEDMAN,9.08597486516258,-2.914823055267334
Crizotinib,Abiraterone,SK-MEL-28,ALMANAC,4.06126327338397,0.1671899259090423
Gefitinib,MEGESTROL ACETATE,DU-145,ALMANAC,-17.2761136529505,-2.411130428314209
raloxifene,Dasatinib,A498,ALMANAC,-10.8894002403238,-11.666417121887209
paclitaxel,Sorafenib,DU-145,ALMANAC,1.03481242789368,-11.88516616821289
Crizotinib,Vorinostat,MDA-MB-231,ALMANAC,16.8000629682431,-8.822330474853516
celecoxib,Fulvestrant,SW-620,ALMANAC,-2.90330552774986,-3.845281600952149
Vatalanib,Cediranib,451Lu,FRIEDMAN,-2.95451131434452,-3.499136686325073
Fingolimod,Cediranib,Mel Ho,FRIEDMAN,0.0907228144178928,-19.34162712097168
Gefitinib,paclitaxel,SF-295,ALMANAC,9.12979477061029,-13.739527702331545
Tideglusib,Crizotinib,Mel Ho,FRIEDMAN,-5.41018446509555,-3.2310237884521484
Crizotinib,Lenalidomide,COLO 829,FRIEDMAN,-1.46637740025883,-2.539224147796631
Nilotinib,Bexarotene,A101D,FRIEDMAN,12.8683526875545,-6.701107978820801
Gefitinib,MEGESTROL ACETATE,M14,ALMANAC,-3.81318885411138,-1.940112352371216
metformin,geldanamycin,A427,ONEIL,-4.752960817423342,-8.45645523071289
paclitaxel,Dasatinib,OVCAR-8,ALMANAC,-2.82768540989898,-5.748142242431641
Sorafenib,mitotane,UACC-257,ALMANAC,4.70328634562325,-2.8073394298553467
Abiraterone,Crizotinib,HCT116,ALMANAC,-2.4842436459189,-5.263971328735352
Romidepsin,thalidomide,SNB-75,ALMANAC,-44.0535902051368,-25.5147705078125
Navitoclax,Linsitinib,G-361,FRIEDMAN,15.3453301919406,-3.2965240478515625
Vandetanib,MEGESTROL ACETATE,OVCAR-4,ALMANAC,-6.95154230582513,-4.27090311050415
Vandetanib,Ruxolitinib,A498,ALMANAC,-2.32927806149184,-3.5979604721069336
Abiraterone,paclitaxel,M14,ALMANAC,-11.552578170377,-10.444134712219238
Crizotinib,mitotane,MDA-MB-468,ALMANAC,4.66605006339885,-1.4827680587768557
Lapatinib,SNS-032,COLO 829,FRIEDMAN,-7.86973414888453,-3.23740291595459
Vorinostat,Sunitinib,PA1,ONEIL,-2.07036107592124,-13.989240646362305
Vismodegib,thalidomide,HOP-92,ALMANAC,8.10126689770927,-3.505421638488769
Midostaurin,Pioglitazone,LB2518-MEL,FRIEDMAN,1.676207824586,-4.069471836090088
Palbociclib,Vorinostat,A375,FRIEDMAN,-7.38158253898913,-4.868137359619141
Vismodegib,mitotane,OVCAR-5,ALMANAC,5.08648628219597,-9.392197608947754
Lestaurtinib,Erlotinib,A2058,FRIEDMAN,2.22573131316106,-2.9350082874298096
Lenalidomide,Fulvestrant,SN12C,ALMANAC,0.301756169479244,-3.790669918060303
Vismodegib,Vorinostat,HOP-62,ALMANAC,-5.51231996589344,-11.859912872314451
Crizotinib,Nilotinib,NCI-H460,ALMANAC,10.4787049197498,-2.96787166595459
Romidepsin,Fulvestrant,A549,ALMANAC,-77.214348131243,-14.05854034423828
Abiraterone,paclitaxel,TK-10,ALMANAC,-5.74999728333177,-12.178703308105469
Vismodegib,Axitinib,M14,ALMANAC,2.40328608917063,-6.452625274658203
Vorinostat,SNS-032,A2058,FRIEDMAN,-16.7710681625121,-8.720657348632812
geldanamycin,Sorafenib,NCIH23,ONEIL,0.6681105368389735,-8.472524642944336
Enzastaurin,Fingolimod,G-361,FRIEDMAN,-34.1731850000714,-10.195175170898438
Abiraterone,Vismodegib,U251,ALMANAC,2.07413800034758,-10.732807159423828
