Drug A,Drug B,Cell Line Name,Score,Pred Score
LENALIDOMIDE,PACLITAXEL,SK-MEL-2,-21.24,-13.55930519104004
ABIRATERONE,DOCETAXEL,MDA-MB-231,-2.78,-9.279401779174805
CELECOXIB,NILOTINIB,T-47D,-1.72,-4.521094799041748
METFORMIN,LAPATINIB,NCI-H2122,-1.6725,-6.933771133422852
CELECOXIB,SORAFENIB,Hs 578T,0.06,-3.5749711990356445
MEGESTROL ACETATE,VEMURAFENIB,SN12C,3.9,-11.45128345489502
AXITINIB,GEFITINIB,M14,7.75,-4.613376617431641
ABIRATERONE,VANDETANIB,UACC-257,7.59,-4.844914436340332
ABIRATERONE,THALIDOMIDE,M14,-3.22,-8.51812744140625
LENALIDOMIDE,SUNITINIB,OVCAR-3,-2.44,-6.882223606109619
ABIRATERONE,RUXOLITINIB,U-251MG,-17.5,-2.0429558753967285
RUXOLITINIB,SORAFENIB,SR,-6.54,-2.569516658782959
VEMURAFENIB,DOCETAXEL,RPMI-8226,-34.03,-10.376483917236328
ABIRATERONE,SORAFENIB,MDA-MB-231,1.0,-4.040472984313965
VINBLASTINE,DASATINIB,SW837,41.1,-6.724720478057861
NILOTINIB,PACLITAXEL,NCI-H460,-8.86,-9.406002044677734
VISMODEGIB,MITOTANE,SW620,3.34,-8.193379402160645
CELECOXIB,ROMIDEPSIN,SN12C,-53.14,-29.532676696777344
RALOXIFENE,FULVESTRANT,HOP-62,0.46,-5.395054340362549
ABIRATERONE,FULVESTRANT,Caki-1,-1.35,-6.454545021057129
SUNITINIB,THALIDOMIDE,SNB-75,1.07,-3.1211299896240234
CELECOXIB,TRETINOIN,NCI-H226,3.67,-5.508946418762207
RALOXIFENE,CRIZOTINIB,NCI-H460,1.73,-4.399851322174072
RALOXIFENE,VANDETANIB,SNB-75,-2.34,-7.2150373458862305
VISMODEGIB,THALIDOMIDE,MDA-MB-468,1.04,-8.969608306884766
AXITINIB,LENALIDOMIDE,DU145,-2.23,-9.113752365112305
RALOXIFENE,GEFITINIB,LOX-IMVI,-3.84,-5.599493026733398
RALOXIFENE,ARSENIC TRIOXIDE,SNB-75,-2.51,-18.86216163635254
ABIRATERONE,FULVESTRANT,NCI-H322M,4.72,-3.5235471725463867
AXITINIB,THALIDOMIDE,LOX-IMVI,1.62,-1.6007213592529297
RUXOLITINIB,VEMURAFENIB,SF268,-6.25,-3.828621864318848
LENALIDOMIDE,NILOTINIB,RXF 393L,1.07,-7.083853721618652
SUNITINIB,DASATINIB,UWB1.289,1.5225,-1.9431352615356443
AXITINIB,VEMURAFENIB,OVCAR-3,0.43,-4.3099775314331055
AXITINIB,DOCETAXEL,NCI-H23,-20.47,-8.2620210647583
MEGESTROL ACETATE,CRIZOTINIB,UACC-62,-50.41,-11.728456497192385
CELECOXIB,PACLITAXEL,KM12,4.96,-11.420392036437988
MEGESTROL ACETATE,DASATINIB,SK-MEL-28,-1.89,-16.45958709716797
METFORMIN,DASATINIB,VCaP,0.0449999999999999,-5.794858932495117
LAPATINIB,DASATINIB,HCT 116,-13.81,-5.767819881439209
VERAPAMIL,RUXOLITINIB,L-1236,-28.62,-16.57710075378418
IMATINIB,NILOTINIB,NCI-H23,-2.29,-4.775585174560547
LENALIDOMIDE,MITOTANE,PC-3,2.1,-3.366849899291992
LENALIDOMIDE,VEMURAFENIB,K-562,-1.29,-6.779831886291504
ROMIDEPSIN,FULVESTRANT,SK-OV-3,-4.75,-20.47052383422852
VISMODEGIB,PACLITAXEL,HCC2998,7.7,-5.501389503479004
GEFITINIB,MEGESTROL ACETATE,EKVX,-4.86,-9.599143981933594
MEGESTROL ACETATE,DOCETAXEL,IGROV-1,-17.46,-19.77009963989257
LENALIDOMIDE,MEGESTROL ACETATE,Hs 578T,-2.57,-6.78082275390625
VISMODEGIB,CRIZOTINIB,SK-OV-3,-1.09,-4.220818519592285
GEFITINIB,PACLITAXEL,OVCAR-3,3.1,-6.416748046875
LAPATINIB,THALIDOMIDE,MCF-7,-3.21,-5.644374847412109
CELECOXIB,RUXOLITINIB,L-1236,-35.92,-24.87371253967285
SORAFENIB,ARSENIC TRIOXIDE,A-498,-33.98,-9.573625564575195
ABIRATERONE,CRIZOTINIB,SR,-1.2,-4.345764636993408
VEMURAFENIB,SORAFENIB,HCC2998,-23.72,-6.590577602386475
AXITINIB,IMATINIB,A-498,-11.65,-5.521897315979004
IMATINIB,THALIDOMIDE,A-549,-2.01,-5.931386947631836
MEGESTROL ACETATE,CELECOXIB,MCF-7,-18.34,-9.547979354858398
VISMODEGIB,IMATINIB,HOP-92,-5.58,-5.769778251647949
CRIZOTINIB,PACLITAXEL,U-251MG,-18.42,-11.61550521850586
VANDETANIB,DOCETAXEL,OVCAR-4,0.55,-7.521429538726807
AXITINIB,VANDETANIB,EKVX,4.62,-5.837451934814453
SUNITINIB,GELDANAMYCIN,NCI-H1650,5.7700000000000005,-8.789261817932129
RALOXIFENE,VISMODEGIB,Hs 578T,-4.1,-12.02722454071045
RALOXIFENE,TRETINOIN,SK-MEL-2,2.49,-11.91554832458496
CELECOXIB,DASATINIB,IGROV-1,-22.57,-3.2239460945129395
LENALIDOMIDE,ARSENIC TRIOXIDE,Caki-1,-13.0,-14.648011207580566
ABIRATERONE,VANDETANIB,SNB-75,-19.0,-4.805480003356934
CRIZOTINIB,VANDETANIB,MOLT-4,4.64,-7.381003379821777
RALOXIFENE,MEGESTROL ACETATE,A-498,-0.94,-10.557538986206056
DASATINIB,FULVESTRANT,Hs 578T,3.07,-3.1730031967163086
MEGESTROL ACETATE,NILOTINIB,SF268,-8.13,-13.648347854614258
RALOXIFENE,LENALIDOMIDE,COLO 205,-4.21,-12.41128158569336
MEGESTROL ACETATE,CRIZOTINIB,TK-10,-26.28,-13.946372985839844
RALOXIFENE,SUNITINIB,IGROV-1,-11.46,-6.297189235687256
AXITINIB,ARSENIC TRIOXIDE,UO-31,-21.47,-8.144721984863281
CRIZOTINIB,SORAFENIB,TK-10,-12.52,-7.796295642852783
GEFITINIB,FULVESTRANT,RPMI-8226,-3.54,-3.937011241912842
VANDETANIB,ABIRATERONE,SR,-9.66,-0.7937202453613281
VEMURAFENIB,ARSENIC TRIOXIDE,M14,-10.75,-18.120330810546875
VEMURAFENIB,VEMURAFENIB,OVCAR-4,1.3,-4.92430591583252
ABIRATERONE,FULVESTRANT,OVCAR-4,2.51,-4.4318156242370605
VEMURAFENIB,LENALIDOMIDE,RPMI-8226,1.72,-12.14433765411377
IMATINIB,LAPATINIB,SF268,-5.39,-4.329744338989258
VISMODEGIB,AXITINIB,SNB-75,1.7,-5.388153076171875
METFORMIN,ERLOTINIB,MDA-MB-436,-42.32,-6.540835857391357
VISMODEGIB,ARSENIC TRIOXIDE,OVCAR-4,-13.23,-13.619940757751465
RALOXIFENE,LAPATINIB,SK-MEL-2,-1.56,-6.598931312561035
DOCETAXEL,RUXOLITINIB,L-1236,-9.357,-12.844073295593262
RALOXIFENE,TRETINOIN,A-549,-5.56,-8.997408866882324
DOCETAXEL,ROMIDEPSIN,EKVX,-0.7,-11.223538398742676
NILOTINIB,PACLITAXEL,SN12C,-23.31,-10.682772636413574
VISMODEGIB,VEMURAFENIB,HT-29,4.4,-3.684764623641968
LENALIDOMIDE,MEGESTROL ACETATE,MDA-MB-468,-1.25,-9.279267311096191
MEGESTROL ACETATE,IMATINIB,NCI-H522,-34.8,-14.100177764892578
VANDETANIB,DASATINIB,MDA-MB-468,-2.51,-2.8134727478027344
SORAFENIB,ARSENIC TRIOXIDE,SF539,-39.33,-16.010568618774414
VANDETANIB,FULVESTRANT,UACC-62,-3.45,-5.194856643676758
VEMURAFENIB,VISMODEGIB,BT-549,1.99,-12.40916919708252
SNX5422,EVEROLIMUS,TC-71,0.984,-3.7621493339538574
ERTEBEREL,RUXOLITINIB,L-1236,-19.602,-17.472675323486328
RALOXIFENE,THALIDOMIDE,RXF 393L,-2.64,-7.312541484832764
VISMODEGIB,DOCETAXEL,U-251MG,8.12,-6.449483394622803
AXITINIB,ROMIDEPSIN,UACC-257,-68.63,-22.02123641967773
TRETINOIN,IMATINIB,UACC-62,-1.97,-11.316081047058104
VISMODEGIB,VANDETANIB,PC-3,-3.35,-6.486612319946289
GEFITINIB,LAPATINIB,RXF 393L,-5.72,-4.416908264160156
ABIRATERONE,THALIDOMIDE,SF268,-22.53,-1.4448375701904297
VISMODEGIB,PACLITAXEL,SK-OV-3,-45.53,-7.750470161437988
GEFITINIB,MITOTANE,K-562,8.56,-0.088296890258789
PACLITAXEL,ROMIDEPSIN,T-47D,-2.06,-18.914474487304688
CRIZOTINIB,SUNITINIB,NCI-H23,-10.22,-6.874513626098633
VINBLASTINE,DASATINIB,VCaP,-0.4399999999999999,-4.472076416015625
LAPATINIB,SORAFENIB,SK-MEL-30,2.8075,-4.002631187438965
AXITINIB,LAPATINIB,PC-3,6.0,-4.8102569580078125
RALOXIFENE,LENALIDOMIDE,TK-10,-1.53,-11.708234786987305
ABIRATERONE,AXITINIB,NCI-H226,0.83,-3.897756576538086
VISMODEGIB,RUXOLITINIB,L-428,0.3266666666666666,-4.691125869750977
VISMODEGIB,MEGESTROL ACETATE,NCI-H226,-28.38,-10.642719268798828
LENALIDOMIDE,VEMURAFENIB,HOP-92,-2.14,-5.369964599609375
PACLITAXEL,THALIDOMIDE,SK-MEL-28,-60.55,-5.134437084197998
MEGESTROL ACETATE,VEMURAFENIB,MDA-MB-231,-7.24,-11.223312377929688
CELECOXIB,ARSENIC TRIOXIDE,HOP-62,-4.4,-16.108617782592773
ABIRATERONE,PACLITAXEL,SK-MEL-5,-11.88,-9.14034652709961
MITOTANE,THALIDOMIDE,COLO 205,0.28,-7.825239181518555
VISMODEGIB,LAPATINIB,KM12,-11.92,-5.850381374359131
SUNITINIB,FULVESTRANT,Hs 578T,2.0,-3.6978859901428223
VEMURAFENIB,LENALIDOMIDE,A-549,-4.38,-12.717340469360352
DASATINIB,LAPATINIB,NCI-H460,-3.3,-2.399005889892578
IMATINIB,NILOTINIB,OVCAR-5,-0.76,-5.562666416168213
RALOXIFENE,LAPATINIB,MDA-MB-468,-3.52,-5.68155574798584
GEFITINIB,THALIDOMIDE,OVCAR-4,-1.96,-3.345357894897461
FULVESTRANT,SORAFENIB,SW620,-19.18,-4.972642421722412
GEFITINIB,VEMURAFENIB,KM12,-8.39,-3.889641284942627
DOFETILIDE,RUXOLITINIB,L-1236,-43.09,-21.526086807250977
TRETINOIN,SORAFENIB,786-O,6.83,-6.643148422241211
RALOXIFENE,CRIZOTINIB,PC-3,-2.03,-2.75173020362854
ABIRATERONE,NILOTINIB,SF539,-1.36,-5.929950714111328
ROMIDEPSIN,THALIDOMIDE,UACC-257,-49.85,-19.21544075012207
VEMURAFENIB,VISMODEGIB,SNB-75,2.49,-12.233806610107422
METFORMIN,GELDANAMYCIN,NCI-H520,-4.782500000000001,-10.743497848510742
TRETINOIN,DASATINIB,SF295,-32.18,-8.691019058227539
LENALIDOMIDE,CRIZOTINIB,T-47D,-3.08,-4.486722946166992
GEFITINIB,CELECOXIB,COLO 205,-10.61,-5.985112190246582
TRETINOIN,SORAFENIB,HOP-62,2.83,-9.27094841003418
IMATINIB,ARSENIC TRIOXIDE,M14,-16.36,-14.654385566711426
NILOTINIB,THALIDOMIDE,PC-3,-4.21,-3.5911970138549805
LENALIDOMIDE,DOCETAXEL,NCI-H23,-23.66,-7.110689640045166
VISMODEGIB,VEMURAFENIB,PC-3,-1.21,-4.74958610534668
VANDETANIB,AXITINIB,UO-31,-7.33,-4.8155059814453125
RALOXIFENE,MEGESTROL ACETATE,U-251MG,-1.91,-11.632691383361816
CRIZOTINIB,VANDETANIB,NCI-H322M,-14.12,-7.800253868103027
TRETINOIN,FULVESTRANT,OVCAR-8,-1.35,-5.614872932434082
LENALIDOMIDE,IMATINIB,U-251MG,0.65,-8.509575843811035
RUXOLITINIB,LAPATINIB,SK-OV-3,-1.43,-1.5190448760986328
CRIZOTINIB,SORAFENIB,SNB-75,-14.54,-7.082668304443359
ABIRATERONE,DASATINIB,MDA-MB-468,3.71,-4.174732208251953
RUXOLITINIB,VISMODEGIB,MDA-MB-231,-3.39,-9.461430549621582
CELECOXIB,MITOTANE,UACC-62,-3.15,4.696199417114258
VANDETANIB,VEMURAFENIB,HOP-92,-0.86,-4.382621765136719
LAPATINIB,SORAFENIB,SW620,-1.298,-3.89931869506836
ABIRATERONE,CELECOXIB,SK-MEL-2,-0.53,-3.971914291381836
AXITINIB,VANDETANIB,HCT 116,-10.52,-6.249118328094482
METFORMIN,DASATINIB,SK-MES-1,-37.395,-9.025928497314451
ROMIDEPSIN,THALIDOMIDE,SF268,-61.24,-27.475313186645508
MEGESTROL ACETATE,CRIZOTINIB,HCT 116,-66.09,-14.751611709594728
DOCETAXEL,MITOTANE,SF268,0.71,-5.06154727935791
VANDETANIB,AXITINIB,HCT 15,-1.78,-4.415664196014404
VANDETANIB,FULVESTRANT,HCT 15,-2.56,-3.555680751800537
RALOXIFENE,IMATINIB,DU145,-4.4,-6.781198501586914
LENALIDOMIDE,CELECOXIB,A-549,-2.79,-7.160421371459961
SONIDEGIB,RUXOLITINIB,L-1236,-61.385,-13.458673477172852
RALOXIFENE,SORAFENIB,EKVX,-11.48,-6.34532642364502
ERLOTINIB,SORAFENIB,NCI-H460,2.235,-2.7545418739318848
AXITINIB,VISMODEGIB,RPMI-8226,3.67,-10.573487281799316
TRETINOIN,NILOTINIB,HCT 15,-3.63,-9.33224868774414
VANDETANIB,ROMIDEPSIN,DU145,-10.91,-20.787458419799805
RALOXIFENE,VISMODEGIB,EKVX,-7.71,-11.592910766601562
METFORMIN,SUNITINIB,OCUB-M,0.615,-6.599599361419678
SORAFENIB,THALIDOMIDE,MDA-MB-468,-1.49,-1.893937110900879
CRIZOTINIB,PACLITAXEL,OVCAR-8,-20.31,-13.640681266784668
AXITINIB,NILOTINIB,HCT 15,-6.89,-5.702054500579834
PHENTOLAMINE,RUXOLITINIB,L-1236,-45.42,-25.64664459228516
ABIRATERONE,VANDETANIB,SN12C,-1.64,-5.5516357421875
VEMURAFENIB,SUNITINIB,MOLT-4,-11.67,-6.492258071899414
AXITINIB,VISMODEGIB,ACHN,-4.27,-10.038915634155272
CELECOXIB,TRETINOIN,CCRF-CEM,6.38,-7.768651962280273
NILOTINIB,DASATINIB,MDA-MB-231,-15.77,-9.064203262329102
NILOTINIB,SORAFENIB,LOX-IMVI,-7.36,-5.592160701751709
VEMURAFENIB,LAPATINIB,U-251MG,6.95,-6.408766269683838
AXITINIB,ROMIDEPSIN,NCI-H322M,-51.37,-25.40777015686035
AXITINIB,SORAFENIB,HCC2998,-19.32,-4.981094837188721
RALOXIFENE,MITOTANE,M14,-2.08,-8.034852027893066
ABIRATERONE,DASATINIB,COLO 205,-10.07,-3.942437648773194
DASATINIB,THALIDOMIDE,PC-3,-18.6,-3.860873222351074
CRIZOTINIB,VANDETANIB,UACC-62,-4.79,-7.772085189819336
TRETINOIN,ARSENIC TRIOXIDE,SF295,-27.48,-18.62989044189453
CRIZOTINIB,SUNITINIB,LOX-IMVI,1.79,-7.072214126586914
LENALIDOMIDE,PACLITAXEL,SN12C,-44.19,-10.870210647583008
VEMURAFENIB,DOCETAXEL,UACC-257,1.7,-13.01220417022705
VEMURAFENIB,SUNITINIB,SK-MEL-2,1.52,-6.699656009674072
ABIRATERONE,VEMURAFENIB,SF539,-4.52,-4.469459533691406
TRETINOIN,FULVESTRANT,UACC-62,0.47,-11.646427154541016
IMATINIB,NILOTINIB,CCRF-CEM,-12.47,-4.870179176330566
RUXOLITINIB,THALIDOMIDE,RPMI-8226,4.24,-7.57746696472168
VISMODEGIB,GEFITINIB,NCI-H522,3.41,-4.152251243591309
DASATINIB,SUNITINIB,SK-OV-3,-0.01,-4.083798408508301
PACLITAXEL,FULVESTRANT,HCC2998,7.47,-2.970193862915039
VEMURAFENIB,RUXOLITINIB,NCI-H23,-6.65,-5.666619300842285
LENALIDOMIDE,CELECOXIB,MDA-MB-468,-4.98,-4.727834224700928
CRIZOTINIB,IMATINIB,HCT 15,-2.06,-7.410496234893799
GELDANAMYCIN,SORAFENIB,PA-1,-0.6925,-6.790866851806641
VEMURAFENIB,FULVESTRANT,RXF 393L,1.89,-8.320938110351562
AXITINIB,MEGESTROL ACETATE,KM12,-14.68,-13.367793083190918
VISMODEGIB,ARSENIC TRIOXIDE,Caki-1,-21.12,-11.554519653320312
CRIZOTINIB,ARSENIC TRIOXIDE,NCI-H522,-13.36,-20.95371437072754
MEGESTROL ACETATE,ARSENIC TRIOXIDE,NCI-H23,-64.07,-22.74226951599121
GEFITINIB,SORAFENIB,MOLT-4,5.02,-3.855591297149658
VEMURAFENIB,NILOTINIB,TK-10,-0.43,-7.313790798187256
VANDETANIB,ROMIDEPSIN,UACC-62,-35.52,-25.22421836853028
LENALIDOMIDE,DOCETAXEL,IGROV-1,4.68,-6.716114044189453
GEFITINIB,SUNITINIB,HT-29,2.04,-4.967563152313232
MEGESTROL ACETATE,TRETINOIN,SK-MEL-2,-0.41,-13.66153621673584
VISMODEGIB,RUXOLITINIB,SK-MEL-5,-7.93,-13.337505340576172
CRIZOTINIB,ARSENIC TRIOXIDE,A-498,-10.59,-13.458501815795898
CELECOXIB,THALIDOMIDE,NCI-H226,-0.15,-9.017860412597656
AXITINIB,SORAFENIB,NCI-H522,-9.13,-5.093707084655762
MEGESTROL ACETATE,DASATINIB,TK-10,-37.73,-12.340546607971191
VEMURAFENIB,CRIZOTINIB,SF268,-17.02,-6.183782577514648
RUXOLITINIB,CELECOXIB,MOLT-4,-0.96,-1.5404300689697266
SORAFENIB,MITOTANE,CCRF-CEM,4.12,1.6705455780029297
VISMODEGIB,ROMIDEPSIN,ACHN,-86.81,-15.17908000946045
GEFITINIB,VEMURAFENIB,MOLT-4,1.86,-3.920879364013672
PACLITAXEL,ROMIDEPSIN,NCI-H226,-7.18,-12.464964866638184
RUXOLITINIB,FULVESTRANT,BT-549,2.65,-3.768360137939453
RUXOLITINIB,TRETINOIN,UACC-62,-5.5,-17.999589920043945
AXITINIB,ROMIDEPSIN,SF539,-35.97,-26.7874755859375
NILOTINIB,THALIDOMIDE,HCT 15,3.47,-7.58674144744873
VISMODEGIB,IMATINIB,SW620,0.37,-4.877658367156982
MEGESTROL ACETATE,NILOTINIB,HCT 15,6.19,-13.076473236083984
IMATINIB,LAPATINIB,SF295,-1.05,-3.521644592285156
PACLITAXEL,DASATINIB,RPMI-8226,3.68,-2.7432143688201904
CRIZOTINIB,ABIRATERONE,SK-MEL-2,-17.96,-2.305404663085937
NILOTINIB,DASATINIB,ACHN,-24.43,-12.410067558288574
MEGESTROL ACETATE,IMATINIB,MDA-MB-231,-12.94,-12.814216613769531
MEGESTROL ACETATE,TRETINOIN,T-47D,-4.71,-6.621949195861816
PACLITAXEL,SORAFENIB,SR,3.83,-3.376863479614258
CRIZOTINIB,AXITINIB,PC-3,-4.37,-6.601890563964844
LENALIDOMIDE,THALIDOMIDE,SK-MEL-2,-0.76,-7.322543144226074
RUXOLITINIB,LAPATINIB,HT-29,-6.39,-4.219750881195068
TRETINOIN,ARSENIC TRIOXIDE,OVCAR-4,-5.47,-19.401405334472656
NILOTINIB,THALIDOMIDE,786-O,-1.73,-11.036429405212402
VEMURAFENIB,CRIZOTINIB,COLO 205,-14.33,-5.655254364013672
LENALIDOMIDE,DASATINIB,HT-29,-13.93,-7.710001468658447
AXITINIB,ABIRATERONE,HCT 116,-2.02,-2.881906032562256
LENALIDOMIDE,DOCETAXEL,SR,-8.66,-10.981146812438965
RUXOLITINIB,VISMODEGIB,K-562,-14.48,-9.735252380371094
TRETINOIN,THALIDOMIDE,SN12C,-6.93,-3.5643110275268555
RALOXIFENE,ABIRATERONE,SK-MEL-5,0.21,-5.512807369232178
ROMIDEPSIN,SUNITINIB,HCC2998,-50.08,-20.858497619628903
AXITINIB,FULVESTRANT,NCI-H23,5.11,-4.164569854736328
RUXOLITINIB,AXITINIB,Hs 578T,-10.94,-4.578535556793213
MEGESTROL ACETATE,IMATINIB,K-562,-26.62,-13.192605018615724
VISMODEGIB,NILOTINIB,NCI-H460,9.89,-5.525369644165039
RUXOLITINIB,RALOXIFENE,SW620,0.43,-3.965348720550537
VANDETANIB,IMATINIB,OVCAR-4,-0.48,-4.174571514129639
LENALIDOMIDE,LAPATINIB,SNB-75,2.72,-7.7246785163879395
AXITINIB,SORAFENIB,LOX-IMVI,-13.5,-5.15617561340332
NILOTINIB,LAPATINIB,COLO 205,-1.68,-6.176191806793213
MEGESTROL ACETATE,SUNITINIB,SF268,-1.93,-12.101444244384766
RUXOLITINIB,PACLITAXEL,CCRF-CEM,-34.35,-6.666913986206055
LENALIDOMIDE,MEGESTROL ACETATE,KM12,-21.01,-13.488906860351562
MEGESTROL ACETATE,ROMIDEPSIN,COLO 205,-70.29,-40.11852264404297
RUXOLITINIB,VISMODEGIB,SF295,1.25,-6.517462730407715
TRETINOIN,ROMIDEPSIN,KM12,-70.78,-33.50618362426758
PACLITAXEL,ROMIDEPSIN,UO-31,-0.22,-12.11813259124756
AXITINIB,NILOTINIB,OVCAR-8,4.92,-6.005703926086426
PACLITAXEL,DASATINIB,OCUB-M,-1.4475,-3.730717182159424
ABIRATERONE,GEFITINIB,MOLT-4,7.69,-5.468184471130371
ABIRATERONE,TRETINOIN,CCRF-CEM,3.82,-10.718456268310549
VANDETANIB,IMATINIB,PC-3,2.86,-4.216949939727783
RUXOLITINIB,NILOTINIB,HOP-62,0.29,-4.415618896484375
VANDETANIB,VEMURAFENIB,A-498,-2.23,-3.997255325317383
CRIZOTINIB,CELECOXIB,RXF 393L,1.81,-9.122618675231934
PACLITAXEL,THALIDOMIDE,U-251MG,-52.18,-7.788059234619141
CRIZOTINIB,ABIRATERONE,IGROV-1,2.99,-3.0562939643859863
RALOXIFENE,SUNITINIB,UACC-257,0.25,-7.198773384094238
MEGESTROL ACETATE,PACLITAXEL,SN12C,-68.76,-21.339170455932617
GEFITINIB,DOCETAXEL,TK-10,6.05,-9.745259284973145
VEMURAFENIB,LENALIDOMIDE,NCI-H322M,-8.43,-10.38379192352295
LENALIDOMIDE,DASATINIB,RXF 393L,-9.17,-6.748393058776856
MEGESTROL ACETATE,PACLITAXEL,RPMI-8226,-2.79,-20.49702835083008
VISMODEGIB,GEFITINIB,BT-549,-0.12,-5.565119743347168
CELECOXIB,ARSENIC TRIOXIDE,COLO 205,-16.83,-15.788538932800291
VANDETANIB,ARSENIC TRIOXIDE,SK-MEL-5,-42.46,-12.60019302368164
VISMODEGIB,DASATINIB,HCT 15,-4.24,-3.82887601852417
PANOBINOSTAT,BARDOXOLONE METHYL,TC-71,-0.2289999999999999,-15.942766189575195
VANDETANIB,LAPATINIB,UACC-62,-4.26,-5.135720252990723
RUXOLITINIB,ROMIDEPSIN,OVCAR-3,-74.7,-27.56707000732422
ABIRATERONE,DASATINIB,NCI-H23,-7.79,-6.054568290710449
GEFITINIB,SUNITINIB,EKVX,-3.17,-4.605124473571777
VISMODEGIB,MEGESTROL ACETATE,IGROV-1,-1.07,-10.476460456848145
CRIZOTINIB,CELECOXIB,NCI-H522,2.38,-6.970391273498535
ABIRATERONE,VANDETANIB,UO-31,9.59,-4.907769203186035
RUXOLITINIB,LAPATINIB,OVCAR-8,-8.14,-3.584439277648926
VANDETANIB,VEMURAFENIB,U-251MG,-6.78,-3.674039363861084
AXITINIB,VEMURAFENIB,UO-31,0.61,-4.810333728790283
ABIRATERONE,SORAFENIB,NCI-H226,-10.11,-4.07876443862915
LENALIDOMIDE,GEFITINIB,T-47D,-5.35,-5.839847087860107
ROMIDEPSIN,ARSENIC TRIOXIDE,A-498,-0.71,-17.80658721923828
PACLITAXEL,ERLOTINIB,OCUB-M,2.8675,-2.6677565574646
CELECOXIB,SORAFENIB,COLO 205,-3.06,-3.957819938659668
ABIRATERONE,RALOXIFENE,SK-MEL-2,3.8,-2.753361701965332
LENALIDOMIDE,THALIDOMIDE,U-251MG,-1.83,-8.614396095275879
PACLITAXEL,LAPATINIB,KM12,11.41,-3.759478092193604
ABIRATERONE,VEMURAFENIB,SK-MEL-5,-12.81,-3.2617812156677246
VISMODEGIB,IMATINIB,M14,-2.58,-5.193925380706787
VEMURAFENIB,FULVESTRANT,UO-31,-2.19,-6.218866348266602
CELECOXIB,DASATINIB,K-562,-30.32,-3.565956115722656
RUXOLITINIB,LAPATINIB,NCI-H226,-1.51,-3.699995040893554
VEMURAFENIB,IMATINIB,K-562,-18.54,-7.269093990325928
AXITINIB,TRETINOIN,LOX-IMVI,0.38,-10.38132095336914
VANDETANIB,AXITINIB,SK-MEL-28,8.55,-3.770456314086914
DASATINIB,GELDANAMYCIN,RPMI-7951,-0.3925,-1.2676634788513184
LAPATINIB,FULVESTRANT,MCF-7,-5.04,-3.212768077850342
RALOXIFENE,VANDETANIB,SF295,-1.16,-5.524075984954834
RALOXIFENE,PACLITAXEL,Caki-1,-11.46,-8.060019493103027
CRIZOTINIB,LENALIDOMIDE,UO-31,-3.27,-12.361980438232422
VEMURAFENIB,RUXOLITINIB,HOP-62,-23.09,-6.229091167449951
DASATINIB,MITOTANE,SK-OV-3,-7.98,-4.4362897872924805
DASATINIB,SORAFENIB,OVCAR-3,0.4400000000000004,-3.6537952423095694
CELECOXIB,NILOTINIB,U-251MG,-3.52,-7.564128875732422
SUNITINIB,SORAFENIB,A-498,-1.14,-3.793412208557129
ABIRATERONE,AXITINIB,EKVX,-3.43,-4.488140106201172
CRIZOTINIB,NILOTINIB,SF295,-0.68,-6.80834436416626
NILOTINIB,THALIDOMIDE,SF268,0.22,-4.81764030456543
MEGESTROL ACETATE,SORAFENIB,SK-MEL-28,-41.55,-12.53318214416504
VISMODEGIB,FULVESTRANT,NCI-H23,5.73,-5.091935157775879
MEGESTROL ACETATE,ROMIDEPSIN,RPMI-8226,-31.47,-33.65428161621094
TRETINOIN,ROMIDEPSIN,RXF 393L,-6.86,-24.29334259033203
VANDETANIB,LAPATINIB,HOP-62,-5.92,-4.329569339752197
PACLITAXEL,SUNITINIB,SK-MEL-5,2.88,-4.697435855865479
IMATINIB,ROMIDEPSIN,MCF-7,-68.55,-22.11929512023925
MEGESTROL ACETATE,ARSENIC TRIOXIDE,HCT 15,5.99,-24.60316467285156
VISMODEGIB,VEMURAFENIB,NCI-H460,0.28,-4.49038028717041
VANDETANIB,RUXOLITINIB,UACC-62,-10.63,-12.860419273376465
GEFITINIB,LAPATINIB,SF295,3.46,-2.3141775131225586
ABIRATERONE,AXITINIB,A-498,-4.13,-4.4964447021484375
VISMODEGIB,TRETINOIN,Caki-1,-10.19,-9.284345626831056
ABIRATERONE,LENALIDOMIDE,UACC-257,-6.96,-7.557376861572266
PACLITAXEL,SORAFENIB,MCF-7,9.31,-5.125148296356201
CELECOXIB,LAPATINIB,HOP-92,-0.09,-3.456723213195801
AV412,PELITINIB,TC-71,-6.983499999999999,-5.416689872741699
PACLITAXEL,DOCETAXEL,UO-31,-0.13,-7.376186847686768
LAPATINIB,GELDANAMYCIN,HT-29,0.5349999999999999,-9.69308376312256
RALOXIFENE,FULVESTRANT,SF295,1.31,-5.067911148071289
VEMURAFENIB,THALIDOMIDE,A-498,-15.38,-9.184042930603027
ABIRATERONE,VISMODEGIB,CCRF-CEM,-8.19,-8.959108352661133
PACLITAXEL,ARSENIC TRIOXIDE,HCC2998,1.0,-11.810033798217772
VANDETANIB,GEFITINIB,EKVX,6.41,-4.4377875328063965
NILOTINIB,DOCETAXEL,NCI-H226,0.96,-12.981903076171877
FULVESTRANT,DOCETAXEL,UO-31,-0.37,-10.269742012023926
VISMODEGIB,RUXOLITINIB,SNB-75,-0.87,-7.29612398147583
