Drug A,Drug B,Cell Line Name,Score,Pred Score
VEMURAFENIB,VISMODEGIB,786-O,2.27,-5.396803379058838
MEGESTROL ACETATE,MITOTANE,HT-29,8.45,-5.186782360076904
AXITINIB,VISMODEGIB,HCT 116,-15.11,-4.616830825805664
ROMIDEPSIN,DASATINIB,LOX-IMVI,-46.25,-30.57892227172852
RUXOLITINIB,AXITINIB,OVCAR-5,0.14,-7.612331390380859
DEXAMETHASONE,SORAFENIB,NCI-H1650,-14.405,-7.505698204040527
TRETINOIN,THALIDOMIDE,HOP-62,-5.09,-4.203101634979248
RALOXIFENE,CELECOXIB,RXF 393L,-1.44,-5.180547714233398
CRIZOTINIB,VEMURAFENIB,PC-3,-29.12,-6.764047145843506
MEGESTROL ACETATE,LAPATINIB,MOLT-4,4.07,-8.135457992553711
MEGESTROL ACETATE,TRETINOIN,PC-3,-3.62,-3.0362865924835205
RUXOLITINIB,RALOXIFENE,ACHN,3.74,-3.57467007637024
NIGULDIPINE,RUXOLITINIB,L-1236,-29.835,-17.253637313842773
ROMIDEPSIN,MITOTANE,MCF-7,-6.76,-31.95129776000977
RALOXIFENE,RUXOLITINIB,NCI-H322M,-3.98,-8.0943603515625
RALOXIFENE,DOCETAXEL,RXF 393L,-32.13,-6.225321292877197
AXITINIB,SORAFENIB,OVCAR-5,-14.5,-6.302953243255615
RALOXIFENE,FULVESTRANT,HCT 15,-1.67,-3.125553607940674
RUXOLITINIB,NILOTINIB,LOX-IMVI,-1.53,-3.8279409408569336
ROMIDEPSIN,MITOTANE,OVCAR-8,-42.44,-31.12917137145996
ABIRATERONE,MEGESTROL ACETATE,CCRF-CEM,-22.62,-6.957391738891602
RUXOLITINIB,IMATINIB,MOLT-4,-9.25,-6.881742000579834
TRETINOIN,DASATINIB,SF268,-0.23,-7.970797538757324
LAPATINIB,THALIDOMIDE,NCI-H522,-15.73,-5.493411540985107
LAPATINIB,SUNITINIB,RXF 393L,-6.25,-5.83689022064209
RALOXIFENE,LENALIDOMIDE,SK-MEL-28,-0.26,-2.7745723724365234
VANDETANIB,NILOTINIB,MDA-MB-231,-0.52,-5.430821895599365
DOCETAXEL,SUNITINIB,OVCAR-3,3.86,-4.98546314239502
RUXOLITINIB,AXITINIB,HOP-62,3.65,-7.914360523223877
VISMODEGIB,VANDETANIB,HOP-62,-8.23,-6.1916913986206055
MITOTANE,FULVESTRANT,SK-MEL-28,-6.96,-4.3602800369262695
DASATINIB,SORAFENIB,K-562,-3.59,-18.71452140808105
LAPATINIB,SORAFENIB,SK-MES-1,-2.4625,-5.965899467468262
METFORMIN,DASATINIB,HT-29,3.2475,-3.6251630783081055
LENALIDOMIDE,DOCETAXEL,SK-MEL-5,-22.47,-6.528419494628906
MEGESTROL ACETATE,SUNITINIB,SK-MEL-5,-3.48,-5.899082183837891
CRIZOTINIB,SUNITINIB,HOP-92,-13.91,-5.933625221252441
AXITINIB,DASATINIB,NCI-H522,8.81,-1.8513474464416504
ABIRATERONE,NILOTINIB,SK-OV-3,-4.26,-7.663602352142334
DASATINIB,FULVESTRANT,U-251MG,-2.93,-8.261159896850586
RUXOLITINIB,ARSENIC TRIOXIDE,OVCAR-8,-15.54,-11.771453857421877
ABIRATERONE,ROMIDEPSIN,SK-MEL-5,-72.49,-37.98981094360352
PENTAGASTRIN,RUXOLITINIB,L-1236,-25.307,-17.219818115234375
GEFITINIB,VEMURAFENIB,EKVX,-2.39,-5.814838409423828
RUXOLITINIB,SORAFENIB,UACC-257,-25.9,-12.978534698486328
CRIZOTINIB,DOCETAXEL,K-562,4.08,-7.611535549163818
RUXOLITINIB,ROMIDEPSIN,786-O,-53.19,-32.09333038330078
VISMODEGIB,RALOXIFENE,NCI-H226,7.36,-2.9275898933410645
VEMURAFENIB,TRETINOIN,IGROV-1,-3.46,-2.8748178482055664
CELECOXIB,DASATINIB,OVCAR-5,-1.77,-3.384051322937012
NILOTINIB,SORAFENIB,SK-MEL-5,-0.97,-8.74621295928955
VISMODEGIB,CRIZOTINIB,K-562,-16.71,-6.554013252258301
PACLITAXEL,ARSENIC TRIOXIDE,MDA-MB-468,-6.28,-8.182964324951172
AXITINIB,LAPATINIB,HOP-62,0.86,-6.647067070007324
MITOTANE,FULVESTRANT,SF539,-11.44,-6.068978309631348
LENALIDOMIDE,ARSENIC TRIOXIDE,NCI-H522,-21.44,-11.290298461914062
AXITINIB,FULVESTRANT,SW620,-9.45,-4.664371490478516
BETHANECHOL,RUXOLITINIB,L-1236,-30.21,-21.0332145690918
AXITINIB,MITOTANE,HCT 15,-15.33,-3.942189931869507
TRETINOIN,IMATINIB,SK-MEL-5,0.45,-3.385697841644287
GEFITINIB,ROMIDEPSIN,UO-31,7.86,-26.858158111572266
GEFITINIB,NILOTINIB,SK-MEL-2,-14.83,-5.782281875610352
AXITINIB,NILOTINIB,MOLT-4,-11.35,-5.328258037567139
VISMODEGIB,FULVESTRANT,UACC-62,-0.06,-5.297550201416016
METFORMIN,ERLOTINIB,A2780,-48.5825,-7.1609086990356445
CELECOXIB,MITOTANE,EKVX,-3.61,-4.1415696144104
RUXOLITINIB,IMATINIB,HCT 116,1.58,-10.390457153320312
DOCETAXEL,ROMIDEPSIN,OVCAR-8,-32.71,-25.06035614013672
RALOXIFENE,CRIZOTINIB,SK-MEL-5,-3.84,-4.800761222839356
LENALIDOMIDE,MEGESTROL ACETATE,SK-MEL-28,-2.26,-5.584284782409668
AXITINIB,TRETINOIN,SN12C,5.24,-1.9772884845733645
METFORMIN,SUNITINIB,SW837,-71.77000000000001,-7.061444282531738
RUXOLITINIB,RALOXIFENE,HOP-92,2.77,-5.552635669708252
GEFITINIB,DASATINIB,SF268,-39.22,0.1294193267822265
AXITINIB,GEFITINIB,BT-549,0.61,-6.295437812805176
ROMIDEPSIN,CABOZANTINIB,TC-71,-5.346,-33.238616943359375
VEMURAFENIB,ARSENIC TRIOXIDE,CCRF-CEM,-32.06,-9.690722465515137
ABIRATERONE,DOCETAXEL,SK-OV-3,-13.21,-8.461590766906738
GEFITINIB,CELECOXIB,OVCAR-5,-3.02,-5.3338541984558105
VANDETANIB,THALIDOMIDE,KM12,6.31,-5.340700149536133
DOCETAXEL,SORAFENIB,COLO 205,12.98,-6.539798736572266
CRIZOTINIB,IMATINIB,DU145,-39.85,-6.039966583251953
CELECOXIB,SORAFENIB,HT-29,-6.95,-7.121232032775879
AXITINIB,LENALIDOMIDE,MCF-7,3.74,-3.856913566589356
MITOTANE,ARSENIC TRIOXIDE,NCI-H23,-32.52,-12.216878890991213
CRIZOTINIB,THALIDOMIDE,ACHN,-36.0,-6.740251064300537
RALOXIFENE,TRETINOIN,SNB-75,-3.58,-1.792970895767212
LENALIDOMIDE,IMATINIB,TK-10,2.4,-5.896430492401123
IMATINIB,MITOTANE,A-498,-4.36,-3.837658882141113
GEFITINIB,IMATINIB,COLO 205,-0.72,-5.125556468963623
ATROPINE,RUXOLITINIB,L-1236,-9.125,-14.484292030334473
GEFITINIB,DASATINIB,HOP-62,2.75,-1.8415584564208984
RUXOLITINIB,TRETINOIN,LOX-IMVI,2.01,1.4112588167190552
CRIZOTINIB,THALIDOMIDE,COLO 205,-17.53,-6.868628978729248
AXITINIB,RUXOLITINIB,DU145,0.53,-11.074719429016112
LENALIDOMIDE,ROMIDEPSIN,RPMI-8226,-30.14,-39.5421257019043
AXITINIB,FULVESTRANT,DU145,1.81,-5.312075614929199
VEMURAFENIB,FULVESTRANT,HCT 116,-6.46,-6.151955604553223
VEMURAFENIB,GEFITINIB,MDA-MB-231,-4.82,-7.520696640014648
RALOXIFENE,TRETINOIN,Hs 578T,-7.0,-2.6191296577453613
METFORMIN,SUNITINIB,SK-MES-1,-44.855,-6.941652774810791
GEFITINIB,ARSENIC TRIOXIDE,COLO 205,-9.59,-7.671346187591553
LENALIDOMIDE,SUNITINIB,NCI-H226,-2.99,-6.908863544464111
DEXAMETHASONE,ERLOTINIB,A-375,-25.9775,-7.213209629058838
ZOLMITRIPTAN,RUXOLITINIB,L-1236,-0.46,-14.486401557922363
VISMODEGIB,MITOTANE,UACC-257,0.18,-4.356890678405762
AXITINIB,VANDETANIB,Caki-1,3.5,-5.923525333404541
CRIZOTINIB,IMATINIB,NCI-H522,-11.23,-5.843233108520508
RALOXIFENE,GEFITINIB,PC-3,3.84,-6.280441284179688
CRIZOTINIB,DOCETAXEL,HOP-62,-11.42,-7.641345024108887
VANDETANIB,VEMURAFENIB,SK-OV-3,-21.26,-6.815969467163086
PACLITAXEL,ROMIDEPSIN,U-251MG,-6.76,-26.43864250183105
TRETINOIN,SUNITINIB,PC-3,-3.81,-3.7349467277526855
TRETINOIN,IMATINIB,ACHN,-4.47,-4.282321929931641
SUNITINIB,FULVESTRANT,SF295,1.12,-3.355810165405273
VANDETANIB,VISMODEGIB,HOP-62,-18.15,-4.672928333282471
IMATINIB,ARSENIC TRIOXIDE,TK-10,-16.99,-10.116724014282228
VEMURAFENIB,ROMIDEPSIN,SNB-75,-79.66,-37.98307037353516
ABIRATERONE,AXITINIB,COLO 205,7.18,-7.853137969970703
DASATINIB,FULVESTRANT,MOLT-4,-0.31,-8.983002662658691
VANDETANIB,DOCETAXEL,SNB-75,-27.61,-6.370656967163086
ABIRATERONE,GEFITINIB,IGROV-1,0.32,-8.20801067352295
LENALIDOMIDE,LAPATINIB,UACC-62,-0.02,-6.836376190185547
VANDETANIB,MEGESTROL ACETATE,OVCAR-3,-15.28,-5.678022861480713
AXITINIB,CRIZOTINIB,SR,-0.2,-5.946322441101074
VISMODEGIB,VEMURAFENIB,HOP-62,-0.95,-6.352006912231445
VEMURAFENIB,MEGESTROL ACETATE,A-549,2.96,-6.757641792297363
RALOXIFENE,VEMURAFENIB,SF539,-2.545,-5.596994400024414
SORAFENIB,THALIDOMIDE,UO-31,-0.05,-0.3809890747070312
AXITINIB,CRIZOTINIB,MCF-7,-1.47,-6.1888580322265625
LESTAURTINIB,LENVATINIB,TC-71,-17.194,-4.657949447631836
PACLITAXEL,ERLOTINIB,NCI-H23,-2.74,-5.705981731414795
CRIZOTINIB,LENALIDOMIDE,SN12C,0.76,-5.918423175811768
SUNITINIB,FULVESTRANT,HOP-62,1.74,-2.892460823059082
CRIZOTINIB,VANDETANIB,A-549,4.25,-6.697177886962891
VANDETANIB,DOCETAXEL,TK-10,3.48,-5.915139198303223
LAPATINIB,MITOTANE,IGROV-1,-18.12,-3.206144094467163
VEMURAFENIB,FULVESTRANT,CCRF-CEM,-7.55,-6.308862686157227
CRIZOTINIB,SORAFENIB,MOLT-4,-6.49,-8.698638916015625
CRIZOTINIB,RALOXIFENE,HCT 116,-16.47,-3.4789183139801025
DASATINIB,THALIDOMIDE,A-498,-6.03,-6.615510940551758
NILOTINIB,PACLITAXEL,OVCAR-8,-5.62,-7.393387317657471
VANDETANIB,DOCETAXEL,LOX-IMVI,5.25,-5.828289031982422
AXITINIB,TRETINOIN,Caki-1,0.33,-2.5307350158691406
VISMODEGIB,CRIZOTINIB,PC-3,-2.29,-6.548718452453613
RALOXIFENE,THALIDOMIDE,EKVX,-1.13,-4.850720405578613
FASUDIL,RUXOLITINIB,L-1236,-24.46,-18.318359375
AXITINIB,MITOTANE,TK-10,-8.19,-3.754364013671875
AXITINIB,LENALIDOMIDE,UO-31,-3.35,-4.93182373046875
IMATINIB,SUNITINIB,SF295,-3.19,-7.660056591033935
VANDETANIB,TRETINOIN,T-47D,8.44,-2.329692840576172
VANDETANIB,DOCETAXEL,HCT 15,1.55,-5.78968620300293
CELECOXIB,IMATINIB,HOP-62,-2.3,-5.5146260261535645
IMATINIB,NILOTINIB,NCI-H522,-3.06,-4.96314811706543
VEMURAFENIB,RUXOLITINIB,MDA-MB-231,-1.08,-9.297057151794434
NILOTINIB,DASATINIB,CCRF-CEM,-23.09,-6.259870529174805
VANDETANIB,TRETINOIN,RPMI-8226,-7.56,-1.9252722263336184
ABIRATERONE,IMATINIB,RPMI-8226,-10.29,-6.904025554656982
VEMURAFENIB,ARSENIC TRIOXIDE,SK-MEL-2,-39.88,-9.58987808227539
RUXOLITINIB,RALOXIFENE,SF295,0.08,-4.885457992553711
PELITINIB,SNX5422,L-1236,-17.163,-6.813492774963379
CRIZOTINIB,LAPATINIB,HCT 116,-33.64,-7.046850204467773
LENALIDOMIDE,VEMURAFENIB,COLO 205,-18.63,-6.0670366287231445
VEMURAFENIB,VANDETANIB,SK-MEL-2,3.52,-6.83663272857666
VISMODEGIB,TRETINOIN,OVCAR-5,-1.34,-2.7651233673095703
CRIZOTINIB,RALOXIFENE,MDA-MB-231,-11.31,-3.4784011840820312
CRIZOTINIB,MITOTANE,SN12C,-1.38,-4.225668907165527
IMATINIB,NILOTINIB,RXF 393L,-6.39,-1.3381843566894531
GEFITINIB,ARSENIC TRIOXIDE,NCI-H522,-4.51,-8.786767959594727
DOCETAXEL,SUNITINIB,HCT 15,-11.92,-5.568955421447754
NILOTINIB,DOCETAXEL,A-549,1.2,-7.3743896484375
RUXOLITINIB,CELECOXIB,OVCAR-8,2.33,-8.07470989227295
SUNITINIB,MITOTANE,LOX-IMVI,-0.49,-1.4655189514160156
MEGESTROL ACETATE,CRIZOTINIB,OVCAR-5,-70.72,-7.338096618652344
GEFITINIB,DOCETAXEL,MCF-7,-0.15,-6.545211791992188
ABIRATERONE,AXITINIB,HCT 15,-5.45,-7.763599395751953
RALOXIFENE,SORAFENIB,MDA-MB-231,-18.14,-6.261082649230957
VEMURAFENIB,ABIRATERONE,SK-MEL-28,5.48,-7.096929550170898
CRIZOTINIB,RALOXIFENE,NCI-H23,1.42,-3.612255096435547
SORAFENIB,ARSENIC TRIOXIDE,HCT 15,-37.16,-11.763099670410156
TRETINOIN,ROMIDEPSIN,HT-29,-3.55,-39.46220397949219
VISMODEGIB,MITOTANE,COLO 205,-2.12,-4.42907190322876
GEFITINIB,MITOTANE,SN12C,-5.15,-3.2944815158843994
VEMURAFENIB,RUXOLITINIB,OVCAR-8,6.81,-7.487637519836426
VISMODEGIB,SORAFENIB,HOP-92,-18.98,-8.231954574584961
IMATINIB,DOCETAXEL,UO-31,0.15,-5.059547424316406
RALOXIFENE,SORAFENIB,T-47D,1.72,-7.371640205383301
DASATINIB,LAPATINIB,SK-MEL-5,-5.55,-7.579931735992432
ROMIDEPSIN,SORAFENIB,SF539,-46.13,-40.32273864746094
ABIRATERONE,TRETINOIN,OVCAR-3,-11.66,-3.201218366622925
GEFITINIB,CRIZOTINIB,PC-3,-7.3,-5.855223655700684
CRIZOTINIB,IMATINIB,TK-10,-25.06,-6.004210472106934
AXITINIB,RUXOLITINIB,M14,1.48,-7.123343467712402
RUXOLITINIB,SUNITINIB,PC-3,-6.33,-7.932576179504394
LAPATINIB,GELDANAMYCIN,OCUB-M,-1.7200000000000002,-3.2396206855773926
RUXOLITINIB,ARSENIC TRIOXIDE,SK-MEL-28,-8.38,-13.387542724609377
MEGESTROL ACETATE,NILOTINIB,786-O,-4.6,-7.384524822235107
RUXOLITINIB,GEFITINIB,M14,0.15,-8.547964096069336
TRETINOIN,SUNITINIB,SK-OV-3,2.25,-5.775156021118164
CRIZOTINIB,LENALIDOMIDE,NCI-H522,-17.65,-5.218268394470215
DOCETAXEL,DASATINIB,HCT 15,-2.12,-1.149057388305664
CELECOXIB,IMATINIB,NCI-H23,-3.13,-5.385485649108887
MEGESTROL ACETATE,FULVESTRANT,IGROV-1,-1.22,-6.238679885864258
VISMODEGIB,CRIZOTINIB,HT-29,-21.3,-6.478153228759766
CRIZOTINIB,VANDETANIB,HOP-62,-5.4,-6.590307235717773
MITOTANE,ARSENIC TRIOXIDE,OVCAR-3,-33.12,-11.29869270324707
RALOXIFENE,CRIZOTINIB,OVCAR-5,-7.05,-4.511305332183838
VANDETANIB,AXITINIB,OVCAR-3,-5.59,-5.36492919921875
VANDETANIB,MEGESTROL ACETATE,HCC2998,-8.53,-5.667519092559815
PACLITAXEL,MITOTANE,CCRF-CEM,-3.93,-3.208160400390625
ABIRATERONE,VEMURAFENIB,UO-31,1.48,-7.578127861022949
ABIRATERONE,SORAFENIB,SK-MEL-2,-10.32,-10.072620391845703
ABIRATERONE,SUNITINIB,ACHN,-16.51,-8.508795738220215
CRIZOTINIB,LENALIDOMIDE,ACHN,-38.78,-5.744462013244629
DOCETAXEL,DASATINIB,MDA-MB-468,1.53,-3.016176223754883
GELDANAMYCIN,SORAFENIB,OCUB-M,6.989999999999999,-6.985333442687988
MEGESTROL ACETATE,CELECOXIB,NCI-H23,-2.04,-7.531550407409668
NILOTINIB,LAPATINIB,MDA-MB-468,-7.01,-6.928108215332031
BARDOXOLONE METHYL,SNX5422,L-1236,-29.179,-9.102838516235352
AXITINIB,VEMURAFENIB,NCI-H23,-6.61,-6.005183219909668
GEFITINIB,MITOTANE,RXF 393L,-6.36,-3.4477365016937256
DEXAMETHASONE,DASATINIB,Caov-3,11.085,-3.611330986022949
AXITINIB,DASATINIB,SF268,-0.3,-1.9779558181762693
VANDETANIB,MITOTANE,SK-MEL-28,5.76,-3.924881219863892
VISMODEGIB,VANDETANIB,HCT 116,-9.28,-5.145655632019043
DOCETAXEL,MITOTANE,CCRF-CEM,12.95,-3.2081589698791504
PRIMIDONE,RUXOLITINIB,L-1236,-19.595,-17.2224063873291
DEXAMETHASONE,LAPATINIB,A2780,-27.3775,-7.325592041015625
SUNITINIB,SORAFENIB,SF295,-0.63,-8.825060844421387
RALOXIFENE,DASATINIB,OVCAR-5,-2.57,-5.78225564956665
CRIZOTINIB,IMATINIB,OVCAR-5,-3.65,-5.906939506530762
AXITINIB,DOCETAXEL,ACHN,-9.31,-6.297741413116455
SORAFENIB,THALIDOMIDE,SK-OV-3,-6.08,4.261086940765381
METFORMIN,ERLOTINIB,HT-29,0.9275,-7.033580780029297
IMATINIB,THALIDOMIDE,OVCAR-4,-7.55,-5.621997356414795
ROMIDEPSIN,FULVESTRANT,NCI-H23,-79.51,-34.62018585205078
RUXOLITINIB,MEGESTROL ACETATE,A-549,-25.62,-8.405902862548828
VANDETANIB,THALIDOMIDE,SF539,-0.8,-5.424743175506592
NILOTINIB,ARSENIC TRIOXIDE,786-O,-7.68,-10.28798484802246
DASATINIB,FULVESTRANT,KM12,-13.24,-4.985232353210449
DOCETAXEL,LAPATINIB,M14,-50.39,-5.995821952819824
DOCETAXEL,DASATINIB,UO-31,0.42,-3.46158504486084
AXITINIB,RALOXIFENE,Caki-1,-1.03,-2.9012227058410645
VANDETANIB,CELECOXIB,BT-549,-0.14,-4.963173866271973
PACLITAXEL,LAPATINIB,SK-MEL-30,1.3199999999999998,-6.048808097839356
PIROXICAM,RUXOLITINIB,L-1236,-20.44,-17.629764556884766
MEGESTROL ACETATE,SUNITINIB,SW620,-0.72,-7.952893257141113
NILOTINIB,SUNITINIB,MDA-MB-231,-25.85,-6.525382518768311
VISMODEGIB,FULVESTRANT,BT-549,6.83,-5.581298828125
TRETINOIN,DASATINIB,Caki-1,4.9,-10.08680820465088
CRIZOTINIB,ROMIDEPSIN,NCI-H322M,-52.7,-37.520503997802734
VANDETANIB,CRIZOTINIB,SR,-31.22,-5.512611389160156
VANDETANIB,SUNITINIB,SF539,1.16,-4.743349075317383
IMATINIB,SUNITINIB,BT-549,-7.51,-8.483436584472656
RALOXIFENE,RUXOLITINIB,PC-3,0.85,-9.10235595703125
AXITINIB,THALIDOMIDE,U-251MG,-10.43,-5.484217166900635
LENALIDOMIDE,SUNITINIB,UO-31,-0.76,-6.223303318023682
GEFITINIB,CELECOXIB,OVCAR-8,-4.64,-5.336078643798828
AXITINIB,IMATINIB,UACC-62,-16.39,-5.832513809204102
RUXOLITINIB,AXITINIB,NCI-H460,-9.11,-7.960770606994629
RALOXIFENE,RUXOLITINIB,NCI-H522,-0.79,-5.520930290222168
NILOTINIB,MITOTANE,HCT 15,-7.39,-4.668347835540772
ABIRATERONE,THALIDOMIDE,SF295,-2.64,-7.721235752105713
GEFITINIB,TRETINOIN,UO-31,-3.73,-1.8657548427581787
LENALIDOMIDE,CELECOXIB,SK-OV-3,-1.99,-7.054516792297363
GEFITINIB,CRIZOTINIB,UACC-257,3.3,-5.8144941329956055
CRIZOTINIB,LAPATINIB,BT-549,-4.26,-7.501735687255859
FULVESTRANT,THALIDOMIDE,NCI-H226,-4.44,-6.595368385314941
PACLITAXEL,SUNITINIB,NCI-H520,3.37,-6.01650333404541
VANDETANIB,VEMURAFENIB,HT-29,-1.76,-5.525465965270996
PACLITAXEL,LAPATINIB,OCUB-M,8.445,-5.924582481384277
CRIZOTINIB,AXITINIB,SK-OV-3,-2.09,-7.228180408477783
ROXADUSTAT,RUXOLITINIB,L-1236,-22.065,-21.15031814575196
RALOXIFENE,ARSENIC TRIOXIDE,SK-OV-3,-3.19,-14.608800888061523
GEFITINIB,ROMIDEPSIN,UACC-62,-14.51,-27.771583557128903
RALOXIFENE,LAPATINIB,SK-MEL-5,-3.35,-6.310371398925781
VANDETANIB,DASATINIB,MOLT-4,-2.1,-1.6263799667358398
SUNITINIB,SORAFENIB,SR,-1.89,-8.413610458374023
RUXOLITINIB,LAPATINIB,HCC2998,-6.08,-8.744157791137695
RUXOLITINIB,SORAFENIB,NCI-H226,-12.09,-16.019197463989258
VISMODEGIB,CELECOXIB,RPMI-8226,3.43,-6.633176326751709
RUXOLITINIB,NILOTINIB,HCT 116,-5.76,-7.143677234649658
VEMURAFENIB,CRIZOTINIB,A-549,-37.94,-7.158849716186523
ABIRATERONE,VEMURAFENIB,COLO 205,-18.39,-7.420523643493652
LAPATINIB,ERLOTINIB,MDA-MB-436,-4.71,-5.56022834777832
VEMURAFENIB,GEFITINIB,UACC-257,6.65,-7.637616634368896
CRIZOTINIB,RALOXIFENE,HOP-92,-4.65,-3.771913528442383
CYCLOBENZAPRINE,RUXOLITINIB,L-1236,-36.46,-17.2265567779541
CRIZOTINIB,IMATINIB,SW620,-41.52,-5.999983787536621
MEGESTROL ACETATE,ROMIDEPSIN,OVCAR-3,-70.95,-38.19716644287109
MITOTANE,ARSENIC TRIOXIDE,RXF 393L,-35.4,-11.942453384399414
CRIZOTINIB,SORAFENIB,MDA-MB-231,-9.74,-6.705302715301514
CRIZOTINIB,DASATINIB,HCT 116,-2.41,-4.010434150695801
IMATINIB,ROMIDEPSIN,SK-MEL-28,-53.21,-41.74816131591797
CELECOXIB,TRETINOIN,LOX-IMVI,-9.52,-2.298084020614624
RUXOLITINIB,ARSENIC TRIOXIDE,MDA-MB-231,-13.38,-16.991741180419922
MEGESTROL ACETATE,MITOTANE,A-549,1.31,-4.786115646362305
AXITINIB,MEGESTROL ACETATE,SF295,-8.43,-5.600419521331787
GEFITINIB,DOCETAXEL,IGROV-1,0.02,-6.37847375869751
LENALIDOMIDE,GEFITINIB,M14,-8.43,-6.557943344116211
LAPATINIB,FULVESTRANT,KM12,-0.92,-3.7261688709259033
THALIDOMIDE,ARSENIC TRIOXIDE,CCRF-CEM,-13.6,-10.990041732788086
ABIRATERONE,DOCETAXEL,Hs 578T,-29.08,-8.261102676391602
RUXOLITINIB,GEFITINIB,SF268,0.19,-8.818856239318848
VEMURAFENIB,FULVESTRANT,OVCAR-3,5.53,-5.871291160583496
LENALIDOMIDE,NILOTINIB,NCI-H226,-0.06,-6.236254692077637
CRIZOTINIB,LENALIDOMIDE,NCI-H226,-18.52,-5.435473442077637
LENALIDOMIDE,FULVESTRANT,A-549,-0.73,-4.980592250823975
IMATINIB,FULVESTRANT,OVCAR-4,-3.13,-4.7580413818359375
AXITINIB,DOCETAXEL,SF539,-11.48,-6.584028720855713
VISMODEGIB,IMATINIB,OVCAR-3,-3.79,-5.53090763092041
MITOTANE,THALIDOMIDE,NCI-H522,-2.07,-5.858097076416016
VANDETANIB,VEMURAFENIB,MDA-MB-231,-8.52,-6.029665946960449
TRETINOIN,SUNITINIB,NCI-H522,-3.58,-4.683380126953125
VISMODEGIB,CELECOXIB,UO-31,-12.74,-5.351723670959473
DASATINIB,SUNITINIB,SK-MEL-5,-2.11,-2.9776713848114014
DASATINIB,ARSENIC TRIOXIDE,SK-MEL-5,-0.34,-13.852025985717772
IMATINIB,NILOTINIB,RPMI-8226,-9.39,-3.8126940727233887
AXITINIB,FULVESTRANT,HCT 15,-6.35,-4.848757743835449
VEMURAFENIB,ROMIDEPSIN,NCI-H226,-7.92,-38.04457473754883
IMATINIB,NILOTINIB,NCI-H226,-1.15,-4.155832290649414
CELECOXIB,TRETINOIN,OVCAR-5,8.65,-3.171433448791504
RUXOLITINIB,IMATINIB,SW620,-4.52,-9.119820594787598
RALOXIFENE,VANDETANIB,EKVX,-8.31,-4.935351848602295
IMATINIB,DOCETAXEL,SR,14.1,-5.509509563446045
DASATINIB,THALIDOMIDE,MOLT-4,-1.94,-7.872064590454102
LY2140023,RUXOLITINIB,L-1236,-22.05,-19.280824661254883
VORAPAXAR,RUXOLITINIB,L-1236,-34.274,-17.261566162109375
PACLITAXEL,DASATINIB,HCT 15,-2.1,-1.1490697860717771
LENALIDOMIDE,SORAFENIB,OVCAR-3,-23.94,-7.728971481323242
CRIZOTINIB,AXITINIB,RPMI-8226,6.69,-7.129029750823975
PACLITAXEL,DASATINIB,CCRF-CEM,-10.32,-3.0404977798461914
ABIRATERONE,NILOTINIB,HCT 116,-2.46,-7.680521488189697
FULVESTRANT,ARSENIC TRIOXIDE,OVCAR-8,-21.21,-10.888723373413086
LENALIDOMIDE,THALIDOMIDE,HCT 15,-2.78,-6.419669151306152
TRETINOIN,LAPATINIB,NCI-H226,-3.1,-4.717624187469482
GEFITINIB,IMATINIB,DU145,-12.16,-5.207300186157227
DOCETAXEL,THALIDOMIDE,OVCAR-5,-45.64,-5.439182281494141
LENALIDOMIDE,THALIDOMIDE,IGROV-1,2.28,-5.874289512634277
VANDETANIB,IMATINIB,CCRF-CEM,-11.13,-5.148867130279541
RUXOLITINIB,MITOTANE,OVCAR-3,-0.36,2.6115760803222656
AXITINIB,THALIDOMIDE,MDA-MB-468,0.2,-5.896941184997559
RUXOLITINIB,LENALIDOMIDE,SF539,-0.79,-4.248869895935059
ROMIDEPSIN,ARSENIC TRIOXIDE,OVCAR-3,2.32,-10.211994171142578
AXITINIB,DASATINIB,IGROV-1,12.42,-2.990628242492676
NILOTINIB,DOCETAXEL,UACC-257,-11.85,-7.506543159484863
RALOXIFENE,SUNITINIB,SF539,-0.71,-5.348165035247803
VISMODEGIB,IMATINIB,A-549,-6.0,-5.498287200927734
LENALIDOMIDE,MEGESTROL ACETATE,CCRF-CEM,-5.3,-6.12238073348999
FULVESTRANT,ARSENIC TRIOXIDE,SK-MEL-2,-11.92,-10.845203399658203
RUXOLITINIB,RALOXIFENE,K-562,3.08,-4.187997341156006
VISMODEGIB,DOCETAXEL,LOX-IMVI,4.75,-7.369730949401855
SORAFENIB,THALIDOMIDE,NCI-H460,-0.52,-4.707974910736084
CILOSTAZOL,RUXOLITINIB,L-1236,2.921,-17.3264102935791
TRETINOIN,ROMIDEPSIN,SR,-67.94,-39.58970642089844
ABIRATERONE,GEFITINIB,LOX-IMVI,-15.08,-8.210481643676758
CRIZOTINIB,ROMIDEPSIN,HOP-92,-12.6,-37.49308776855469
TRETINOIN,DASATINIB,SK-MEL-5,-4.37,-4.207461357116699
CRIZOTINIB,FULVESTRANT,SK-MEL-28,-2.75,-5.977822303771973
VEMURAFENIB,DASATINIB,NCI-H522,-8.05,-3.489487171173096
ROMIDEPSIN,FULVESTRANT,TK-10,-8.38,-35.69858932495117
VANDETANIB,FULVESTRANT,HCT 116,-3.77,-5.34328031539917
GEFITINIB,ROMIDEPSIN,SR,2.98,-27.666168212890625
VEMURAFENIB,PACLITAXEL,SN12C,-67.36,-7.750336647033691
LAPATINIB,SORAFENIB,HT-29,-2.654,-6.444369316101074
