Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Sunitinib,Tanespimycin,WT2-iPS,FRIEDMAN,-7.87379299740028,-5.089865684509277
Ruxolitinib,Sorafenib,786-0,ALMANAC,-21.1922654958401,-4.7245259284973145
Enzastaurin,Erlotinib,COLO 792,FRIEDMAN,-16.6504690336018,-5.439456939697266
Vandetanib,Sorafenib,HOP-62,ALMANAC,-6.99046686753992,-5.502592086791992
Nilotinib,mitotane,SN12C,ALMANAC,-10.1845866444453,-12.838493347167969
Vemurafenib,Abiraterone,MOLT-4,ALMANAC,12.3571199235158,-3.469447612762451
Sorafenib,Bexarotene,COLO 800,FRIEDMAN,10.7890605148203,-7.106485843658447
Vismodegib,MEGESTROL ACETATE,SW-620,ALMANAC,-1.05053856261802,-9.68702793121338
Navitoclax,SNS-032,A375,FRIEDMAN,-6.73297946365726,3.374990224838257
raloxifene,Vorinostat,MOLT-4,ALMANAC,-9.01216107724913,-2.969177722930908
Vemurafenib,Vismodegib,SK-OV-3,ALMANAC,-3.58396643880622,-6.152003288269043
Vandetanib,Fulvestrant,UO-31,ALMANAC,0.799675521597353,-4.915562629699707
Vismodegib,Vemurafenib,U251,ALMANAC,-3.91612264271842,-4.663638114929199
paclitaxel,Erlotinib,A2780,ONEIL,1.7249239205326918,-1.811545372009277
Vismodegib,Sunitinib,DU-145,ALMANAC,-5.1020631332625,-5.930911540985107
Sunitinib,Vatalanib,LOX IMVI,FRIEDMAN,17.1730210241601,-6.939674377441406
Nilotinib,Palbociclib,RVH-421,FRIEDMAN,-5.42806298712903,-12.04543685913086
Gefitinib,Lonafarnib,MCF7,ASTRAZENECA,-6.00342725424782,-11.229354858398438
Vemurafenib,MEGESTROL ACETATE,SK-MEL-5,ALMANAC,-24.1615309474551,-5.866403579711914
Crizotinib,Vorinostat,M14,ALMANAC,-5.23207667449894,-9.027910232543944
Axitinib,MEGESTROL ACETATE,DU-145,ALMANAC,-5.68967734170069,-9.578140258789062
Vandetanib,mitotane,UO-31,ALMANAC,-11.7023682887488,-8.608463287353516
paclitaxel,thalidomide,SK-MEL-28,ALMANAC,-20.1106052729253,-6.726222038269043
dexamethasone,Dasatinib,MDAMB436,ONEIL,-9.953220777101093,-7.306915283203125
SNS-032,Cediranib,UACC-257,FRIEDMAN,17.7893019571863,-4.687412261962891
Lestaurtinib,Bexarotene,SK-MEL-28,FRIEDMAN,25.8826391947845,-6.019683837890625
Navitoclax,Pazopanib,SKMEL30,FRIEDMAN,8.46340055159622,2.71773362159729
Lenalidomide,Fulvestrant,SK-MEL-28,ALMANAC,-5.51590324342857,-7.032585144042969
Tideglusib,Vorinostat,IST-MEL1,FRIEDMAN,-8.50715451570608,-9.19140911102295
Abiraterone,Vorinostat,COLO 205,ALMANAC,-9.62294238432486,-7.55104923248291
Romidepsin,Fulvestrant,HCC-2998,ALMANAC,-78.8410142655556,-7.929499626159668
Erlotinib,Midostaurin,A101D,FRIEDMAN,11.1226901091047,-5.740058898925781
Nilotinib,Pioglitazone,UACC-257,FRIEDMAN,-17.8430918014463,-8.750802993774414
Abiraterone,Crizotinib,SF-295,ALMANAC,-11.8884505969124,-3.878571033477783
Tideglusib,Lenalidomide,WT2-iPS,FRIEDMAN,1.91710072463062,-9.868699073791504
Fingolimod,Pioglitazone,IPC-298,FRIEDMAN,-32.3385863695507,-8.575050354003906
RAF265,Cediranib,SK-MEL-2,FRIEDMAN,-15.6473100068221,-5.609920501708984
Romidepsin,Fulvestrant,UACC62,ALMANAC,-21.7754440742302,-7.442405700683594
Vismodegib,MEGESTROL ACETATE,SR,ALMANAC,-7.79871095778422,-0.2890486717224121
Crizotinib,thalidomide,SK-MEL-2,ALMANAC,1.01254430062562,-8.613128662109375
Vismodegib,MEGESTROL ACETATE,RPMI-8226,ALMANAC,1.43399979938651,-9.485291481018066
Vemurafenib,mitotane,NCI-H460,ALMANAC,-4.50647897366374,-9.411405563354492
Vemurafenib,celecoxib,MDA-MB-231,ALMANAC,-1.73509790563266,-5.548181533813477
Pazopanib,Dasatinib,RPMI7951,FRIEDMAN,33.4401142950463,-9.032604217529297
Vatalanib,Midostaurin,LB2518-MEL,FRIEDMAN,32.0803178218643,-6.479199409484863
raloxifene,celecoxib,SF-539,ALMANAC,-3.97911531083676,-2.6218466758728027
Nilotinib,paclitaxel,KM12,ALMANAC,-13.3379230872086,-33.1103401184082
Vismodegib,Sunitinib,WT2-iPS,FRIEDMAN,-13.3722941763568,-5.614296436309815
Pazopanib,Palbociclib,WT2-iPS,FRIEDMAN,-11.7486683528924,-5.539398670196533
Axitinib,Vandetanib,COLO 205,ALMANAC,-4.23138342275735,-9.201336860656738
Navitoclax,Crizotinib,Mel Ho,FRIEDMAN,9.08597486516258,4.835643291473389
Crizotinib,Abiraterone,SK-MEL-28,ALMANAC,4.06126327338397,-3.138882637023926
Gefitinib,MEGESTROL ACETATE,DU-145,ALMANAC,-17.2761136529505,-8.569143295288086
raloxifene,Dasatinib,A498,ALMANAC,-10.8894002403238,22.94835662841797
paclitaxel,Sorafenib,DU-145,ALMANAC,1.03481242789368,-7.407526016235352
Crizotinib,Vorinostat,MDA-MB-231,ALMANAC,16.8000629682431,-12.717096328735352
celecoxib,Fulvestrant,SW-620,ALMANAC,-2.90330552774986,-5.658229827880859
Vatalanib,Cediranib,451Lu,FRIEDMAN,-2.95451131434452,-5.507442474365234
Fingolimod,Cediranib,Mel Ho,FRIEDMAN,0.0907228144178928,-5.481795310974121
Gefitinib,paclitaxel,SF-295,ALMANAC,9.12979477061029,-21.88117790222168
Tideglusib,Crizotinib,Mel Ho,FRIEDMAN,-5.41018446509555,-8.2083740234375
Crizotinib,Lenalidomide,COLO 829,FRIEDMAN,-1.46637740025883,-7.883149147033691
Nilotinib,Bexarotene,A101D,FRIEDMAN,12.8683526875545,-9.068115234375
Gefitinib,MEGESTROL ACETATE,M14,ALMANAC,-3.81318885411138,-9.310544967651367
metformin,geldanamycin,A427,ONEIL,-4.752960817423342,-5.054280281066895
paclitaxel,Dasatinib,OVCAR-8,ALMANAC,-2.82768540989898,-2.072597980499268
Sorafenib,mitotane,UACC-257,ALMANAC,4.70328634562325,-8.80537223815918
Abiraterone,Crizotinib,HCT116,ALMANAC,-2.4842436459189,1.3588552474975586
Romidepsin,thalidomide,SNB-75,ALMANAC,-44.0535902051368,-11.067914962768556
Navitoclax,Linsitinib,G-361,FRIEDMAN,15.3453301919406,8.276938438415527
Vandetanib,MEGESTROL ACETATE,OVCAR-4,ALMANAC,-6.95154230582513,-4.907769203186035
Vandetanib,Ruxolitinib,A498,ALMANAC,-2.32927806149184,-5.07157564163208
Abiraterone,paclitaxel,M14,ALMANAC,-11.552578170377,-27.07186889648437
Crizotinib,mitotane,MDA-MB-468,ALMANAC,4.66605006339885,-9.38047981262207
Lapatinib,SNS-032,COLO 829,FRIEDMAN,-7.86973414888453,-4.844006061553955
Vorinostat,Sunitinib,PA1,ONEIL,-2.07036107592124,-7.215300559997559
Vismodegib,thalidomide,HOP-92,ALMANAC,8.10126689770927,-8.344528198242188
Midostaurin,Pioglitazone,LB2518-MEL,FRIEDMAN,1.676207824586,-6.580802917480469
Palbociclib,Vorinostat,A375,FRIEDMAN,-7.38158253898913,-6.782814979553223
Vismodegib,mitotane,OVCAR-5,ALMANAC,5.08648628219597,0.5767314434051514
Lestaurtinib,Erlotinib,A2058,FRIEDMAN,2.22573131316106,-4.841347694396973
Lenalidomide,Fulvestrant,SN12C,ALMANAC,0.301756169479244,-6.479526996612549
Vismodegib,Vorinostat,HOP-62,ALMANAC,-5.51231996589344,-9.82781982421875
Crizotinib,Nilotinib,NCI-H460,ALMANAC,10.4787049197498,-7.238455772399902
Romidepsin,Fulvestrant,A549,ALMANAC,-77.214348131243,-7.531044006347656
Abiraterone,paclitaxel,TK-10,ALMANAC,-5.74999728333177,-27.570301055908203
Vismodegib,Axitinib,M14,ALMANAC,2.40328608917063,-4.823692321777344
Vorinostat,SNS-032,A2058,FRIEDMAN,-16.7710681625121,-7.122316360473633
geldanamycin,Sorafenib,NCIH23,ONEIL,0.6681105368389735,-5.358087539672852
Enzastaurin,Fingolimod,G-361,FRIEDMAN,-34.1731850000714,-12.110180854797363
Abiraterone,Vismodegib,U251,ALMANAC,2.07413800034758,-3.7543258666992174
Crizotinib,paclitaxel,OVCAR-4,ALMANAC,-51.8146294279971,-21.8967399597168
Ruxolitinib,Fulvestrant,UACC-257,ALMANAC,0.290330191979733,-4.364991664886475
Sunitinib,Erlotinib,UACC-257,FRIEDMAN,3.68028783032599,-5.151439666748047
Gefitinib,Sorafenib,RXF 393,ALMANAC,-1.46313146720224,-5.402400493621826
raloxifene,Fulvestrant,TK-10,ALMANAC,1.01914280204529,-1.735706806182861
Sorafenib,Pioglitazone,LB2518-MEL,FRIEDMAN,-12.5404368189321,-6.949421405792236
Gefitinib,thalidomide,MOLT-4,ALMANAC,-11.6869564533425,-6.827236175537109
Palbociclib,SNS-032,A375,FRIEDMAN,8.12926411660948,-3.4124019145965576
Linsitinib,Sorafenib,MeWo,FRIEDMAN,5.0727504335518,-7.66970682144165
Axitinib,raloxifene,HCT-15,ALMANAC,-0.390285148421741,2.1026644706726074
Gefitinib,Crizotinib,DU-145,ALMANAC,-0.186833853211364,-4.424701690673828
Lenalidomide,Nilotinib,K-562,ALMANAC,-57.0715729194054,-9.898930549621582
Navitoclax,Vismodegib,A2058,FRIEDMAN,14.0967447067879,-7.7757039070129395
Vismodegib,raloxifene,PC-3,ALMANAC,6.2787621877529,-3.498366355895996
vinblastine,Sorafenib,LOVO,ONEIL,-1.6005087696864486,-5.925726413726807
Ruxolitinib,Crizotinib,COLO 829,FRIEDMAN,-25.2892480752912,-3.077109336853028
Gefitinib,Dasatinib,HT29,ALMANAC,6.03734694062163,-7.264575004577637
Erlotinib,Vorinostat,A101D,FRIEDMAN,-2.66590285773841,-8.408614158630371
Ruxolitinib,Lapatinib,G-361,FRIEDMAN,10.3274592160756,-5.439014434814453
Abiraterone,Fulvestrant,NCIH23,ALMANAC,2.77322215407162,1.1897783279418943
Lenalidomide,SNS-032,COLO 792,FRIEDMAN,-20.1204127137788,-7.392434120178223
Nilotinib,Palbociclib,SKMEL30,FRIEDMAN,24.4127087102452,-8.054973602294922
Vismodegib,Nilotinib,SF-295,ALMANAC,-1.17312611565452,-5.466670513153076
Pazopanib,Cediranib,MZ-MEL-2,FRIEDMAN,-5.00206846862819,-5.544266223907471
Lenalidomide,MEGESTROL ACETATE,HOP-92,ALMANAC,-10.610256426371,-12.702924728393556
Crizotinib,Pioglitazone,IST-MEL1,FRIEDMAN,-5.4715973604651,-5.787019729614258
vinblastine,Vorinostat,HT144,ONEIL,1.7336328627834918,-8.748401641845703
Tideglusib,Dasatinib,RVH-421,FRIEDMAN,9.79284733306033,-6.912010192871094
Abiraterone,Axitinib,DU-145,ALMANAC,7.26316289416915,-4.218662261962891
Vemurafenib,Sorafenib,SK-MEL-28,ALMANAC,-12.2770130462613,-6.983046531677246
Vismodegib,Gefitinib,OVCAR-4,ALMANAC,-3.43224017981752,-6.672587394714356
Enzastaurin,Vatalanib,SK-MEL-5,FRIEDMAN,-15.3234087522994,-7.510516166687012
raloxifene,Gefitinib,SF-539,ALMANAC,2.26441320371196,-1.49272358417511
Crizotinib,Bexarotene,RVH-421,FRIEDMAN,-29.0256900679806,-5.961549282073975
Abiraterone,Lenalidomide,UO-31,ALMANAC,5.80065403093109,-8.359155654907227
Vemurafenib,Vorinostat,MDA-MB-468,ALMANAC,-2.26775443432647,-8.389213562011719
Ruxolitinib,thalidomide,HT29,ALMANAC,-2.72554465193584,-8.911382675170898
Abiraterone,Axitinib,NCIH23,ALMANAC,3.71241338079414,0.9718248844146729
MEGESTROL ACETATE,celecoxib,KM12,ALMANAC,-4.50816596759285,-11.393274307250977
Vandetanib,Lapatinib,BT-549,ALMANAC,-1.16273361638038,-4.799711227416992
Crizotinib,thalidomide,SK-MEL-5,ALMANAC,0.602309075364881,-10.624736785888672
Ruxolitinib,Crizotinib,SK-MEL-2,FRIEDMAN,-9.75815763411388,-6.881499290466309
Lenalidomide,mitotane,COLO 205,ALMANAC,-0.691117651696785,-11.846075057983398
RAF265,Vorinostat,IST-MEL1,FRIEDMAN,-0.110226299172705,-11.547954559326172
celecoxib,paclitaxel,U251,ALMANAC,-32.8885757550765,-25.42002868652344
Vandetanib,Axitinib,OVCAR-5,ALMANAC,-5.15605816510023,-5.208086013793945
Romidepsin,mitotane,PC-3,ALMANAC,-55.128504158931,-14.028726577758787
Gefitinib,Imatinib,OVCAR-8,ALMANAC,-3.84821210546475,-5.791301727294922
Dasatinib,Sorafenib,SK-MEL-28,ALMANAC,0.394859990200662,-6.625332355499268
Ruxolitinib,Sorafenib,LOX IMVI,FRIEDMAN,17.0072139530588,-7.167810916900635
Abiraterone,Romidepsin,SK-MEL-5,ALMANAC,-72.4891259090208,-6.692312240600586
Romidepsin,mitotane,CCRF-CEM,ALMANAC,-36.2370094548453,-13.77700901031494
RAF265,Midostaurin,SK-MEL-5,FRIEDMAN,0.457370217227586,-8.99256706237793
Tideglusib,Vorinostat,UACC-257,FRIEDMAN,-28.6658868801625,-9.029104232788086
Enzastaurin,Erlotinib,COLO 829,FRIEDMAN,-10.5184572705436,-6.118175506591797
Vismodegib,Vemurafenib,SR,ALMANAC,-20.2757716188843,-6.32871675491333
VX-702,RAF265,UACC62,FRIEDMAN,-6.48182012758953,-7.680267333984375
raloxifene,Nilotinib,SK-MEL-2,ALMANAC,-0.085575312491392,-4.308291912078857
Axitinib,mitotane,CCRF-CEM,ALMANAC,-3.79720997780926,-10.42463493347168
Vismodegib,Lenalidomide,CAKI-1,ALMANAC,-6.26080539340532,-2.4852070808410645
Vemurafenib,Vemurafenib,MOLT-4,ALMANAC,14.6860904273935,-8.446605682373047
Linsitinib,RAF265,451Lu,FRIEDMAN,-29.6173820582167,-6.456199645996094
Vorinostat,SNS-032,WT2-iPS,FRIEDMAN,14.9436631886947,-6.971962451934815
VX-702,Linsitinib,SK-MEL-28,FRIEDMAN,9.3533614149879,-5.546022415161133
raloxifene,Nilotinib,A549,ALMANAC,-2.61195446647147,-7.499109268188477
VX-702,Bexarotene,A2058,FRIEDMAN,-14.6366681266199,-9.345880508422852
Vemurafenib,Imatinib,OVCAR-5,ALMANAC,0.0348214699227044,-7.997429370880127
vinblastine,Sunitinib,CAOV3,ONEIL,3.22816419080692,-4.9890546798706055
Vismodegib,Crizotinib,BT-549,ALMANAC,2.6161015501275,-5.689807891845703
MEGESTROL ACETATE,mitotane,ACHN,ALMANAC,-5.03207140931745,2.240572690963745
Linsitinib,Crizotinib,LOX IMVI,FRIEDMAN,-37.734802169433,-4.35127592086792
Romidepsin,Sorafenib,UACC-257,ALMANAC,-51.638100643895,-8.67164421081543
raloxifene,Vandetanib,HOP-92,ALMANAC,-1.29291166343177,-1.1426745653152466
Vorinostat,Dasatinib,HOP-62,ALMANAC,3.323383314043,-8.036844253540039
Vorinostat,Dasatinib,A375,ONEIL,-7.187555808667961,-9.82652473449707
Abiraterone,Gefitinib,SK-OV-3,ALMANAC,0.602984099803533,-0.7366346120834351
celecoxib,Lapatinib,SF-539,ALMANAC,-6.61644757414589,-6.914785385131836
Bexarotene,Vatalanib,IST-MEL1,FRIEDMAN,-1.76751371227404,-7.080428600311279
Gefitinib,celecoxib,NCI-H322M,ALMANAC,-13.5580958326283,-7.849447727203369
Lapatinib,Vatalanib,IST-MEL1,FRIEDMAN,0.161540805545218,-6.710673332214356
Abiraterone,Lapatinib,UACC62,ALMANAC,1.71975586023055,-2.28881311416626
Gefitinib,Vorinostat,BT-549,ALMANAC,2.92054206966899,-8.044517517089844
Navitoclax,Palbociclib,SK-MEL-2,FRIEDMAN,11.8573808306659,0.4927988052368164
Sunitinib,Bexarotene,WT2-iPS,FRIEDMAN,-22.9646560191438,-6.367374420166016
Vandetanib,MEGESTROL ACETATE,IGROV1,ALMANAC,-43.660307934816,-9.90764617919922
Linsitinib,Fingolimod,RPMI7951,FRIEDMAN,5.57516933598777,-9.408605575561523
Abiraterone,Ruxolitinib,UACC62,ALMANAC,-9.24822764190893,-2.1118593215942383
Sorafenib,Lenalidomide,IST-MEL1,FRIEDMAN,-11.6325837618918,-11.460009574890137
Tideglusib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-15.8676324494666,-9.258230209350586
Vemurafenib,mitotane,NCI-H322M,ALMANAC,-2.76428444356006,-8.628114700317383
Ruxolitinib,Cediranib,IST-MEL1,FRIEDMAN,-1.93270029591449,-6.34402322769165
Ruxolitinib,Axitinib,OVCAR-5,ALMANAC,-1.29263980685974,-5.828983306884766
Abiraterone,Gefitinib,MCF7,ALMANAC,7.17215058027681,-4.069511413574219
Ruxolitinib,celecoxib,TK-10,ALMANAC,1.93218580441479,-4.905847549438477
Pazopanib,Nilotinib,451Lu,FRIEDMAN,-15.1600931905902,-9.77186107635498
MEGESTROL ACETATE,Sunitinib,NCI-H460,ALMANAC,3.10048536132793,-9.71485710144043
Axitinib,Vemurafenib,SK-OV-3,ALMANAC,-1.96526987860031,-5.695443153381348
Imatinib,Romidepsin,SN12C,ALMANAC,-54.1536114419226,-11.910039901733398
Navitoclax,Cediranib,LB2518-MEL,FRIEDMAN,-17.9731794855075,1.1590592861175537
Nilotinib,Cediranib,MZ-MEL-2,FRIEDMAN,-13.5502206197563,-7.032777309417725
Dasatinib,Vorinostat,LB2518-MEL,FRIEDMAN,4.50248518641061,-10.326215744018556
Vandetanib,celecoxib,OVCAR-4,ALMANAC,2.18888913976294,-9.844168663024902
paclitaxel,Sunitinib,RXF 393,ALMANAC,-11.6935685954389,-5.086418151855469
Vorinostat,mitotane,SK-MEL-2,ALMANAC,-21.7381629980053,-11.573797225952148
Vismodegib,Dasatinib,WM115,FRIEDMAN,-1.37324740753826,-3.621897220611572
Gefitinib,Fulvestrant,SNB-75,ALMANAC,-0.387311809252419,-4.659232139587402
Enzastaurin,VX-702,G-361,FRIEDMAN,4.19905528239014,-7.309596538543701
Nilotinib,Romidepsin,SK-MEL-28,ALMANAC,-57.2292382781523,-14.386455535888672
Crizotinib,Lenalidomide,LOX IMVI,ALMANAC,-4.52757870133606,-9.108949661254885
RAF265,Cediranib,COLO 829,FRIEDMAN,-12.0198708207461,-5.679575443267822
Lenalidomide,Dasatinib,CCRF-CEM,ALMANAC,-4.05071608509438,-10.22380256652832
Enzastaurin,Pioglitazone,MZ-MEL-2,FRIEDMAN,-8.75176219266105,-8.310938835144043
Pazopanib,Crizotinib,UACC62,FRIEDMAN,11.1017665395837,-5.573479652404785
Fingolimod,Sorafenib,SK-MEL-5,FRIEDMAN,4.39777458558528,-10.75992202758789
Crizotinib,thalidomide,HCC-2998,ALMANAC,3.70136050140183,-5.798145294189453
MEGESTROL ACETATE,celecoxib,HCT-15,ALMANAC,-1.30148220439502,-6.389806747436523
Tideglusib,Lenalidomide,IPC-298,FRIEDMAN,-22.0782234509776,-9.504051208496094
Axitinib,Fulvestrant,TK-10,ALMANAC,-0.98401180776763,-4.746198177337647
paclitaxel,Sorafenib,MDA-MB-468,ALMANAC,12.1227389230813,-1.4895235300064087
Vandetanib,Abiraterone,HT29,ALMANAC,3.08424631897249,-3.68881106376648
Lapatinib,Palbociclib,WM115,FRIEDMAN,5.90585484913687,-6.254585266113281
Imatinib,Dasatinib,SNB-75,ALMANAC,-2.98566720851133,-5.536447525024414
Vorinostat,Lapatinib,UO-31,ALMANAC,2.96543064823118,-5.656712532043457
Pazopanib,RAF265,451Lu,FRIEDMAN,-10.2504733298289,-6.994392395019531
celecoxib,Nilotinib,SN12C,ALMANAC,0.320890895654369,-11.77203369140625
Enzastaurin,Cediranib,COLO 800,FRIEDMAN,-25.0621578624137,-7.511015892028809
Dasatinib,Fulvestrant,BT-549,ALMANAC,-1.18933478339643,-5.025533676147461
Abiraterone,Vorinostat,786-0,ALMANAC,-1.2637722212429,-7.273145198822021
Vismodegib,paclitaxel,DU-145,ALMANAC,-26.3141252686355,-16.86920738220215
MEGESTROL ACETATE,Romidepsin,OVCAR-5,ALMANAC,-62.5785703534652,-13.507542610168455
Nilotinib,Bexarotene,WM115,FRIEDMAN,-0.887633516681551,-8.703155517578125
Crizotinib,Lapatinib,IST-MEL1,FRIEDMAN,10.3184250010633,-5.619225025177002
Fingolimod,Vorinostat,G-361,FRIEDMAN,-20.3615212666129,-12.186981201171877
Lenalidomide,Sorafenib,KM12,ALMANAC,-22.1900962459207,-11.210527420043944
Vandetanib,Lenalidomide,M14,ALMANAC,-3.64674346727556,-9.87356185913086
Vismodegib,Fingolimod,G-361,FRIEDMAN,-46.1256169609324,-5.440678119659424
Gefitinib,Vemurafenib,HCT116,ALMANAC,-2.05550427488267,-9.221763610839844
raloxifene,mitotane,T-47D,ALMANAC,2.02012919437008,-10.457839965820312
Ruxolitinib,Tideglusib,LB2518-MEL,FRIEDMAN,-31.2425178953643,-5.411831855773926
Bexarotene,Pioglitazone,SK-MEL-28,FRIEDMAN,-7.54982267791399,-6.307303428649902
Nilotinib,Cediranib,WM115,FRIEDMAN,-12.2359678905226,-6.837286949157715
Crizotinib,Lapatinib,MZ-MEL-2,FRIEDMAN,14.9008333983389,-5.743165016174316
Vemurafenib,Vorinostat,CCRF-CEM,ALMANAC,-27.8701211854842,-10.476766586303713
Lenalidomide,MEGESTROL ACETATE,SNB-75,ALMANAC,-6.26724956162719,-3.059542179107666
Linsitinib,Bexarotene,WM115,FRIEDMAN,-22.9376801090117,-6.630789756774902
Lestaurtinib,Vatalanib,UACC62,FRIEDMAN,-5.8784540596212,-5.962997913360596
Erlotinib,Lenalidomide,451Lu,FRIEDMAN,-17.4656771873378,-9.171273231506348
Vemurafenib,paclitaxel,MOLT-4,ALMANAC,-39.8242043681035,-5.540387153625488
Vorinostat,thalidomide,HS 578T,ALMANAC,-7.53077355573888,-9.139104843139648
raloxifene,thalidomide,KM12,ALMANAC,-0.179399501897984,-1.8754029273986816
Vorinostat,Sorafenib,SK-MEL-28,ALMANAC,-9.19936075656063,-10.03419017791748
paclitaxel,Sorafenib,SW-620,ONEIL,1.9007667723773176,-6.001665115356445
Sunitinib,Fulvestrant,HT29,ALMANAC,3.65702602667754,-4.9195876121521
Vandetanib,Gefitinib,HS 578T,ALMANAC,2.81426231818319,-6.729270935058594
Vemurafenib,Lenalidomide,KM12,ALMANAC,-9.21214240110163,-14.036376953125
Lestaurtinib,Erlotinib,LB2518-MEL,FRIEDMAN,8.38903720157821,-4.600181579589844
Nilotinib,thalidomide,OVCAR-8,ALMANAC,-6.45221261898353,-7.714400291442871
Fingolimod,Sorafenib,LB2518-MEL,FRIEDMAN,-7.46086496663764,-10.07243537902832
Axitinib,Fulvestrant,NCI-H322M,ALMANAC,0.686367186062932,-5.064980030059815
Abiraterone,Crizotinib,SF-268,ALMANAC,4.23358085579803,-4.021249771118164
Ruxolitinib,Fingolimod,UACC-257,FRIEDMAN,4.54645901086622,-8.040314674377441
Abiraterone,paclitaxel,A498,ALMANAC,-9.1292325775298,-4.713126659393311
Abiraterone,Crizotinib,A498,ALMANAC,-7.51411189501813,-3.4782042503356934
Linsitinib,Lapatinib,WT2-iPS,FRIEDMAN,0.447103526178499,-5.3348069190979
Ruxolitinib,Vatalanib,SK-MEL-2,FRIEDMAN,-11.0944671597617,-6.181574821472168
Fingolimod,Lenalidomide,451Lu,FRIEDMAN,-50.8001438696251,-13.737438201904297
Pazopanib,Linsitinib,COLO 800,FRIEDMAN,-15.4482284838389,-5.449460983276367
Crizotinib,Sunitinib,OVCAR-8,ALMANAC,-4.25649197043387,-4.63361120223999
Abiraterone,Dasatinib,BT-549,ALMANAC,10.0310802440613,-3.994413375854492
Crizotinib,mitotane,HT29,ALMANAC,6.17070877224424,-8.929548263549805
Vismodegib,Dasatinib,MDA-MB-468,ALMANAC,2.18826178848463,-1.7800413370132446
Abiraterone,Romidepsin,SN12C,ALMANAC,0.973206250665474,-7.821077823638916
metformin,Lapatinib,LOVO,ONEIL,-8.237627320974727,-5.607118606567383
Lapatinib,Cediranib,UACC-257,FRIEDMAN,9.33126686596199,-5.060348987579346
raloxifene,Vorinostat,HCC-2998,ALMANAC,-7.57529015390717,-4.664453029632568
Axitinib,Fulvestrant,SF-268,ALMANAC,3.47095849200108,-4.963738441467285
Tideglusib,Lapatinib,LOX IMVI,FRIEDMAN,6.40288415814002,-5.611987113952637
Sunitinib,Erlotinib,SK-MEL-5,FRIEDMAN,11.8010674605119,-5.390146255493164
Vemurafenib,Lapatinib,M14,ALMANAC,-7.46208682314644,-5.834463119506836
Enzastaurin,Vatalanib,A375,FRIEDMAN,18.9877135512975,-4.504385948181152
Sunitinib,geldanamycin,SW837,ONEIL,0.0548896546292299,-4.777194976806641
metformin,Sunitinib,A2058,ONEIL,-30.89708550466269,-5.597858428955078
Lenalidomide,Fulvestrant,PC-3,ALMANAC,2.83138004037232,-6.75517463684082
Nilotinib,Pioglitazone,COLO 829,FRIEDMAN,-41.7848325117837,-8.226153373718262
Linsitinib,Erlotinib,WM115,FRIEDMAN,-5.42322650723358,-4.972362041473389
Tanespimycin,Palbociclib,G-361,FRIEDMAN,-1.21167651652821,-6.566868305206299
raloxifene,Vorinostat,SK-MEL-5,ALMANAC,-12.4945839026444,-4.446719169616699
Vandetanib,Vismodegib,EKVX,ALMANAC,1.50439731853688,-6.978781700134277
Lenalidomide,Sunitinib,OVCAR-4,ALMANAC,-0.959710850431404,-8.790395736694336
Linsitinib,Palbociclib,SK-MEL-2,FRIEDMAN,9.00641360334498,-5.503028869628906
Crizotinib,Sorafenib,451Lu,FRIEDMAN,15.9418325676554,-7.315062522888184
Lapatinib,Fulvestrant,HOP-62,ALMANAC,0.402841814069125,-4.86430025100708
MEGESTROL ACETATE,mitotane,TK-10,ALMANAC,-2.81669148547799,2.5149176120758057
paclitaxel,thalidomide,HOP-62,ALMANAC,-55.1447581899386,-6.54139518737793
Vemurafenib,Lenalidomide,OVCAR-8,ALMANAC,-4.13940825940159,-4.157432556152344
Lenalidomide,Vemurafenib,NCI-H460,ALMANAC,-2.22390270376743,-8.805713653564453
Dasatinib,Sorafenib,M14,ALMANAC,-15.8646188347152,-9.059778213500977
Lestaurtinib,Crizotinib,UACC-257,FRIEDMAN,3.06567321475301,-3.551243305206299
Erlotinib,Cediranib,Mel Ho,FRIEDMAN,6.02304757634328,-4.672738552093506
Nilotinib,Crizotinib,451Lu,FRIEDMAN,5.6132959319947,-7.678205013275146
mitotane,Nilotinib,SN12C,ALMANAC,7.00230451037209,-12.752991676330566
Ruxolitinib,Lenalidomide,MDA-MB-231,ALMANAC,-0.418469309093552,-2.2180466651916504
VX-702,Pioglitazone,G-361,FRIEDMAN,-2.75100525952392,-5.8217291831970215
Sunitinib,Sorafenib,SK-MEL-5,FRIEDMAN,-6.73542345670897,-8.609663009643555
Sorafenib,Midostaurin,A101D,FRIEDMAN,4.58834740612149,-6.455926418304443
Tanespimycin,Erlotinib,UACC62,FRIEDMAN,0.0154477372161619,-4.35198974609375
Nilotinib,RAF265,RVH-421,FRIEDMAN,8.40915396989274,-8.411128997802734
Lenalidomide,Cediranib,A375,FRIEDMAN,19.6905698957781,-7.019696235656738
Vismodegib,raloxifene,HCT-15,ALMANAC,8.6338330916696,6.781004905700684
Navitoclax,Tideglusib,A2058,FRIEDMAN,0.243662081053779,0.6718548536300659
dexamethasone,Sorafenib,A2780,ONEIL,-12.2162083245621,-8.696670532226562
Fingolimod,Vorinostat,COLO 800,FRIEDMAN,6.78712197170428,-5.880307197570801
Nilotinib,mitotane,SF-268,ALMANAC,0.558907386436767,-10.822853088378906
VX-702,Sunitinib,A2058,FRIEDMAN,-10.9563136081047,-8.31591510772705
