Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
SNS-032,Pioglitazone,Mel Ho,FRIEDMAN,-0.107718440911128,-0.6550588607788086
Sorafenib,Lenalidomide,WM115,FRIEDMAN,-21.5861386740256,-7.835456371307373
Abiraterone,Axitinib,BT-549,ALMANAC,1.00197500952296,-4.510296821594238
Sorafenib,Vorinostat,LB2518-MEL,FRIEDMAN,-0.700693205862389,-1.6742539405822754
Vismodegib,Fulvestrant,NCI-H226,ALMANAC,6.57940045642334,0.4787139892578125
vinblastine,Erlotinib,OCUBM,ONEIL,18.2642273209106,0.6400775909423828
Gefitinib,Imatinib,EKVX,ALMANAC,-5.74046894711947,-23.353103637695312
Gefitinib,Imatinib,SK-MEL-28,ALMANAC,-0.73616527626202,-8.852121353149414
Palbociclib,Lenalidomide,SK-MEL-5,FRIEDMAN,-3.95528513376915,-0.5480031967163086
milrinone,Ruxolitinib,L-1236,NCATS_HL,-30.2919054025009,-26.26164436340332
Nilotinib,Lapatinib,RPMI7951,FRIEDMAN,10.3160632717032,1.2877626419067385
raloxifene,Vismodegib,SK-MEL-2,ALMANAC,-0.882474324637058,-5.790782451629639
Vorinostat,Dasatinib,UACC62,ALMANAC,0.889661661005044,-2.038821220397949
Axitinib,Dasatinib,TK-10,ALMANAC,-22.9462142852669,3.203327178955078
Nilotinib,Fingolimod,SK-MEL-28,FRIEDMAN,-35.963202311983,-24.48190689086914
Gefitinib,Fulvestrant,CCRF-CEM,ALMANAC,3.77456425332846,0.9694709777832032
celecoxib,mitotane,HCT116,ALMANAC,0.483843060295519,-5.596934795379639
Abiraterone,Lapatinib,SN12C,ALMANAC,4.27069307804394,1.5771846771240234
Nilotinib,Fingolimod,A2058,FRIEDMAN,-33.1579877419337,-43.398048400878906
Fulvestrant,thalidomide,LOX IMVI,ALMANAC,-7.45778284773536,0.5013904571533203
Vorinostat,geldanamycin,UWB1289,ONEIL,4.38808277416547,-9.648834228515623
Abiraterone,Vemurafenib,HCT116,ALMANAC,-3.62631525466869,-4.976934909820557
Nilotinib,Midostaurin,RPMI7951,FRIEDMAN,-6.05394129970275,-0.1564722061157226
celecoxib,Sorafenib,SF-295,ALMANAC,0.0064269425431811,-6.410398006439209
Vemurafenib,Sorafenib,RXF 393,ALMANAC,-16.2040023353061,-12.435304641723633
Palbociclib,RAF265,COLO 800,FRIEDMAN,-13.468762285897,-10.299886703491213
Linsitinib,Lapatinib,LB2518-MEL,FRIEDMAN,1.92082526172133,-4.351465225219727
Ruxolitinib,Lestaurtinib,A375,FRIEDMAN,-13.5679376930842,-6.466977119445801
Tanespimycin,Erlotinib,SK-MEL-2,FRIEDMAN,15.7350505602953,4.411563873291016
Abiraterone,Fulvestrant,SR,ALMANAC,-3.21266160489556,1.3215489387512207
Vismodegib,Lapatinib,CCRF-CEM,ALMANAC,-1.98894730661556,-6.215634822845459
Romidepsin,Sorafenib,T-47D,ALMANAC,-10.7045437695974,-45.366188049316406
Vemurafenib,celecoxib,ACHN,ALMANAC,5.10647212484356,0.5937297344207764
Vatalanib,Midostaurin,Mel Ho,FRIEDMAN,-0.653538468954874,-3.7280969619750977
Axitinib,Fulvestrant,HT29,ALMANAC,0.685701349694148,1.8199987411499023
Vismodegib,Sorafenib,A2058,FRIEDMAN,-2.23103506368157,-8.315465927124023
Linsitinib,RAF265,SK-MEL-2,FRIEDMAN,1.48686258932355,-0.3780660629272461
raloxifene,MEGESTROL ACETATE,A498,ALMANAC,-1.00298806440464,-1.6546134948730469
MEGESTROL ACETATE,Sorafenib,786-0,ALMANAC,-25.5344979051681,-15.684253692626951
VX-702,Lenalidomide,SKMEL30,FRIEDMAN,-20.4659410512784,-10.999476432800291
celecoxib,Dasatinib,PC-3,ALMANAC,-20.2241855619875,-2.3585681915283203
Lestaurtinib,Tanespimycin,COLO 829,FRIEDMAN,3.0443838919186,-10.500482559204102
Sunitinib,thalidomide,SF-539,ALMANAC,-21.81592492909,-1.2870726585388184
raloxifene,Vismodegib,IGROV1,ALMANAC,0.668678120680065,-3.327621459960937
Vandetanib,MEGESTROL ACETATE,PC-3,ALMANAC,-12.3429587839284,-9.11570167541504
Palbociclib,Midostaurin,UACC-257,FRIEDMAN,7.28256305329318,8.35472297668457
Vismodegib,Vandetanib,NCIH23,ALMANAC,-6.47591143036046,-7.945476531982422
Ruxolitinib,Crizotinib,BT-549,ALMANAC,1.18592530611735,-0.5313076376914978
Linsitinib,Palbociclib,A101D,FRIEDMAN,-2.83319020147139,3.3628087043762207
Imatinib,Romidepsin,TK-10,ALMANAC,-88.7943478888889,-52.23738861083984
Ruxolitinib,RAF265,WT2-iPS,FRIEDMAN,-43.0511641318381,-6.377374649047852
Vandetanib,Dasatinib,OVCAR-5,ALMANAC,2.2374655752704,4.200980186462402
MEGESTROL ACETATE,Crizotinib,UACC-257,ALMANAC,-5.04069634723012,-8.069499015808105
Lenalidomide,paclitaxel,NCIH23,ALMANAC,-30.8179983210699,-37.02279281616211
Erlotinib,Vorinostat,451Lu,FRIEDMAN,1.82523376184034,0.4385347366333008
Crizotinib,Sunitinib,CAKI-1,ALMANAC,1.7676577975873,2.3311872482299805
Sunitinib,Fulvestrant,BT-549,ALMANAC,2.35764780796631,-2.197453022003174
Sunitinib,Lapatinib,A2780,ONEIL,8.453421074249384,2.288508892059326
celecoxib,Romidepsin,IGROV1,ALMANAC,-28.0037456133853,-46.830665588378906
Navitoclax,Erlotinib,RVH-421,FRIEDMAN,-3.02257258771052,-1.9520378112792969
Vandetanib,Crizotinib,NCI-H460,ALMANAC,3.2482071427973,-0.5151066780090332
Ruxolitinib,thalidomide,IGROV1,ALMANAC,0.427612529772159,6.579744815826416
Enzastaurin,VX-702,LOX IMVI,FRIEDMAN,-24.7966311804998,-12.64896297454834
MEGESTROL ACETATE,Nilotinib,HOP-92,ALMANAC,-12.4683937706981,-3.164299488067627
Ruxolitinib,celecoxib,MDA-MB-468,ALMANAC,-0.845749053007861,-1.5982170104980469
Fingolimod,Erlotinib,MZ-MEL-2,FRIEDMAN,-4.03247649394765,-14.53289794921875
Lenalidomide,celecoxib,K-562,ALMANAC,-1.23542763337073,-6.782920837402344
paclitaxel,Sorafenib,HOP-62,ALMANAC,14.0642385992663,-2.481600522994995
Nilotinib,Fingolimod,A101D,FRIEDMAN,-34.2422137674793,-42.389495849609375
Abiraterone,Gefitinib,SNB-75,ALMANAC,0.664918160689086,-1.1114826202392578
dexamethasone,Sorafenib,HT144,ONEIL,-17.4841411730512,-10.798590660095217
MEGESTROL ACETATE,Nilotinib,IGROV1,ALMANAC,1.64859749619857,-3.5272293090820312
Vismodegib,Nilotinib,HCC-2998,ALMANAC,-5.58568338201198,-1.1890926361083984
Lestaurtinib,Dasatinib,Mel Ho,FRIEDMAN,-5.24830217894461,-9.680688858032228
Vemurafenib,Sorafenib,DU-145,ALMANAC,-26.5901901535745,-10.321352005004885
Abiraterone,Sorafenib,HCT116,ALMANAC,-9.30611484445869,-4.919061183929443
Vismodegib,Lapatinib,COLO 800,FRIEDMAN,-26.9384605119952,-18.37278938293457
Nilotinib,Linsitinib,SKMEL30,FRIEDMAN,8.82667735006859,0.0917623043060302
VX-702,Pioglitazone,Mel Ho,FRIEDMAN,-11.3645066423722,-6.934412002563477
Lapatinib,thalidomide,SR,ALMANAC,-9.18218861973927,-4.57358455657959
Sorafenib,Cediranib,451Lu,FRIEDMAN,-13.104174256171,-9.639951705932615
Vismodegib,Crizotinib,SK-MEL-2,ALMANAC,-7.00277836231907,-6.831624984741211
Vemurafenib,thalidomide,T-47D,ALMANAC,3.23107595091112,7.903570175170898
Enzastaurin,Dasatinib,UACC-257,FRIEDMAN,-5.95082061741972,-4.8192138671875
Vismodegib,Ruxolitinib,OVCAR-4,ALMANAC,0.825460246844584,-3.411219835281372
Tideglusib,Vismodegib,Mel Ho,FRIEDMAN,-4.61688134685519,-4.72849178314209
Ruxolitinib,Cediranib,COLO 792,FRIEDMAN,-32.3232669989213,-3.417954444885254
Ruxolitinib,Fingolimod,LB2518-MEL,FRIEDMAN,-34.8107770262966,-33.110069274902344
celecoxib,Lapatinib,SN12C,ALMANAC,-4.92526362152286,-6.485857009887695
Vismodegib,Romidepsin,M14,ALMANAC,-52.585076759136,-39.48520278930664
raloxifene,Sorafenib,SW-620,ALMANAC,-6.84661204561486,-13.65623664855957
Vorinostat,Lapatinib,OV90,ONEIL,2.79124989437018,-3.0312247276306152
Vismodegib,Gefitinib,TK-10,ALMANAC,-0.996487530750727,-0.0111470222473144
Abiraterone,Vorinostat,LOX IMVI,ALMANAC,15.4895444436034,-16.655261993408203
Navitoclax,Fingolimod,G-361,FRIEDMAN,-23.2451927605637,2.793120861053467
Crizotinib,Vorinostat,WM115,FRIEDMAN,-11.2833433545656,-0.3352308273315429
Romidepsin,Sorafenib,K-562,ALMANAC,-71.2329531747233,-46.77593612670898
raloxifene,Imatinib,EKVX,ALMANAC,-0.916349005887581,-5.288661956787109
Lestaurtinib,Vismodegib,COLO 829,FRIEDMAN,-5.57863735643787,-5.139440536499023
MEGESTROL ACETATE,Fulvestrant,UACC-257,ALMANAC,-6.06095175749909,-2.668611526489258
Crizotinib,Bexarotene,SK-MEL-28,FRIEDMAN,-25.4732838600087,-1.813495635986328
Romidepsin,Vorinostat,RPMI-8226,ALMANAC,-6.22306805271384,-15.191939353942873
Sorafenib,Dasatinib,451Lu,FRIEDMAN,-28.3696160172902,-1.7186708450317385
Romidepsin,Vorinostat,UACC-257,ALMANAC,-15.8188763247742,-15.472312927246094
Vismodegib,Axitinib,NCIH23,ALMANAC,5.10189679634196,-1.2690200805664062
dexamethasone,Sorafenib,SK-OV-3,ONEIL,-0.6884117876070912,-11.232348442077637
Vorinostat,Sunitinib,SW837,ONEIL,-10.1192188918475,-8.761797904968262
Bexarotene,Vorinostat,IST-MEL1,FRIEDMAN,6.64706199599542,-8.122298240661621
Sunitinib,mitotane,RXF 393,ALMANAC,-1.87998704364547,-1.4624409675598145
Vandetanib,Imatinib,DU-145,ALMANAC,-24.4164647514854,-10.411559104919434
Erlotinib,RAF265,MeWo,FRIEDMAN,-9.83481669784865,-1.2761917114257812
Vismodegib,Lapatinib,HS 578T,ALMANAC,-4.83418068259796,-5.798269271850586
Vandetanib,MEGESTROL ACETATE,SK-MEL-28,ALMANAC,-11.1342657911734,-12.475502014160156
Vandetanib,Lapatinib,NCI-H522,ALMANAC,-9.47803336809785,-4.398041725158691
Gefitinib,Vorinostat,NCI-H322M,ALMANAC,-1.73863623003488,2.7249956130981445
paclitaxel,Vorinostat,SF-539,ALMANAC,-4.74889916044879,-3.821598529815674
Vorinostat,SNS-032,A375,FRIEDMAN,-10.0222944184242,-0.71044921875
Sunitinib,Lapatinib,A375,FRIEDMAN,-8.80957055756847,2.584000587463379
Romidepsin,thalidomide,K-562,ALMANAC,-70.0400241495173,-42.345340728759766
Crizotinib,Pioglitazone,Mel Ho,FRIEDMAN,-15.4441816875289,-13.58426284790039
Nilotinib,Palbociclib,IST-MEL1,FRIEDMAN,5.47923961776871,6.63530969619751
raloxifene,Crizotinib,786-0,ALMANAC,-2.34908694846203,3.371286392211914
Vemurafenib,MEGESTROL ACETATE,SK-OV-3,ALMANAC,-1.552532994636,1.2243127822875977
Erlotinib,Lenalidomide,A2058,FRIEDMAN,4.62285727954557,-2.964663505554199
Ruxolitinib,Crizotinib,CAKI-1,ALMANAC,6.39747336019411,-8.623492240905762
Lestaurtinib,Dasatinib,RVH-421,FRIEDMAN,-10.6622946316585,-12.802001953125
Axitinib,Romidepsin,OVCAR-8,ALMANAC,-55.3921519203583,-37.06851959228516
Palbociclib,Pioglitazone,SK-MEL-5,FRIEDMAN,-4.43430805921816,-3.357391357421875
Romidepsin,thalidomide,NCI-H522,ALMANAC,-53.4459419293079,-41.89166259765625
Vismodegib,Palbociclib,LB2518-MEL,FRIEDMAN,-20.642944443385,-5.899167060852051
Vismodegib,Nilotinib,RPMI-8226,ALMANAC,-1.03042542811241,-4.636000156402588
Axitinib,Ruxolitinib,CAKI-1,ALMANAC,0.690385948024026,-2.659887790679932
Sunitinib,Cediranib,SK-MEL-2,FRIEDMAN,14.7140359729028,-4.646369934082031
MEGESTROL ACETATE,Romidepsin,MOLT-4,ALMANAC,-54.0265170055849,-42.40597152709961
Abiraterone,Sunitinib,HCC-2998,ALMANAC,0.159885217857707,-3.3535585403442383
Navitoclax,Lestaurtinib,COLO 792,FRIEDMAN,15.8202714896163,-1.010641098022461
Lestaurtinib,Sorafenib,A2058,FRIEDMAN,-3.91634197855221,-5.509374618530273
Abiraterone,Lapatinib,HCT-15,ALMANAC,-2.84315158069079,-1.993657112121582
Linsitinib,RAF265,MZ-MEL-2,FRIEDMAN,12.747670486527,-2.719795227050781
Fingolimod,Midostaurin,Mel Ho,FRIEDMAN,-9.22062637624641,-2.820687294006348
Lestaurtinib,Dasatinib,IST-MEL1,FRIEDMAN,-4.69256668853346,-3.331892967224121
Abiraterone,Vandetanib,UO-31,ALMANAC,8.50874993949139,-4.6093950271606445
Vorinostat,Lapatinib,SK-OV-3,ALMANAC,-1.38132286940174,-5.825285911560059
Fingolimod,RAF265,SK-MEL-28,FRIEDMAN,-7.76103943703246,-26.1942081451416
Lestaurtinib,Palbociclib,COLO 800,FRIEDMAN,-37.6337378661262,-10.619236946105955
Vandetanib,celecoxib,UACC-257,ALMANAC,-1.21006775445991,-0.6052613258361816
Nilotinib,Crizotinib,G-361,FRIEDMAN,0.0736122207781154,-4.324854373931885
Crizotinib,Romidepsin,UACC62,ALMANAC,-11.9973035455101,-49.04030227661133
Sorafenib,Lenalidomide,Mel Ho,FRIEDMAN,-28.6068693784113,-2.489928722381592
Erlotinib,Vorinostat,SK-MEL-5,FRIEDMAN,-15.6113454693574,5.789257049560547
Abiraterone,Axitinib,HCT-15,ALMANAC,0.67794499554771,0.1786727905273437
Vandetanib,Vorinostat,OVCAR-5,ALMANAC,-1.18162677862641,-1.6093354225158691
Gefitinib,Nilotinib,CAKI-1,ALMANAC,0.333907234645674,-4.642142295837402
Sorafenib,Midostaurin,COLO 829,FRIEDMAN,-5.70062375802147,-9.881495475769045
Lapatinib,geldanamycin,HT144,ONEIL,5.79128728304933,0.3907499313354492
Linsitinib,Erlotinib,SK-MEL-2,FRIEDMAN,11.5337032510176,4.119058609008789
VX-702,Cediranib,451Lu,FRIEDMAN,-20.1677225135947,-16.932218551635742
Abiraterone,paclitaxel,MOLT-4,ALMANAC,-10.7718858576409,-11.432281494140623
Lenalidomide,Lapatinib,CCRF-CEM,ALMANAC,-3.28413010033316,-15.354251861572266
Lapatinib,Dasatinib,Mel Ho,FRIEDMAN,-1.96698657195516,-0.0351200103759765
Abiraterone,Sorafenib,MDA-MB-231,ALMANAC,-6.67029041757251,-3.0341806411743164
raloxifene,Ruxolitinib,SK-MEL-2,ALMANAC,-0.738283093903781,1.7198786735534668
raloxifene,MEGESTROL ACETATE,PC-3,ALMANAC,-5.44269888616987,-4.664117813110352
celecoxib,paclitaxel,SK-OV-3,ALMANAC,-8.92811384884859,-11.650806427001951
Crizotinib,MEGESTROL ACETATE,HOP-62,ALMANAC,-11.4280318580916,-10.527993202209473
Vemurafenib,Vismodegib,EKVX,ALMANAC,-0.0206017334531019,-9.178796768188477
Lenalidomide,Gefitinib,COLO 205,ALMANAC,-5.56288266455835,-0.9373750686645508
Imatinib,paclitaxel,SNB-75,ALMANAC,-0.370141009192176,-7.63727855682373
Linsitinib,Sorafenib,A375,FRIEDMAN,7.0101967011723,2.1950364112854004
Axitinib,Lapatinib,U251,ALMANAC,-9.32633390394049,6.653822898864746
Vandetanib,Imatinib,SK-MEL-28,ALMANAC,-3.05535743654995,-11.270604133605955
Gefitinib,Vemurafenib,SF-268,ALMANAC,-26.7798092118373,-10.368135452270508
Nilotinib,Erlotinib,RVH-421,FRIEDMAN,1.13919401325856,-0.41204833984375
Axitinib,raloxifene,TK-10,ALMANAC,2.11808790869074,6.705834865570068
Fingolimod,SNS-032,COLO 792,FRIEDMAN,-1.58060648272939,-9.778900146484377
metformin,Erlotinib,T-47D,ONEIL,-47.9957157156951,-21.154544830322266
Abiraterone,Imatinib,U251,ALMANAC,4.27448467422642,-3.443493366241455
Imatinib,Sorafenib,HOP-62,ALMANAC,-19.6243790962764,-4.014328956604004
Sorafenib,Lenalidomide,A375,FRIEDMAN,-16.7467018769036,-4.895080089569092
raloxifene,Imatinib,MOLT-4,ALMANAC,-17.6106468355029,-3.3403615951538086
Gefitinib,mitotane,OVCAR-8,ALMANAC,-13.3372224307743,-3.978913307189941
Axitinib,Vorinostat,SN12C,ALMANAC,4.72518138406455,-7.414815902709961
celecoxib,Vorinostat,NCI-H322M,ALMANAC,-4.00399183736249,-16.294824600219727
Ruxolitinib,raloxifene,KM12,ALMANAC,-4.98164051197645,-0.5252752304077148
Erlotinib,Midostaurin,SK-MEL-2,FRIEDMAN,17.7232777606397,0.1465981006622314
Crizotinib,Axitinib,A549,ALMANAC,3.37298024984513,0.6667804718017578
RAF265,Lenalidomide,SK-MEL-2,FRIEDMAN,-19.7443795814891,-11.849785804748535
Gefitinib,celecoxib,M14,ALMANAC,-5.4329960302708,-5.393443584442139
Vismodegib,celecoxib,OVCAR-4,ALMANAC,-0.417973618461689,0.4114699363708496
Romidepsin,Dasatinib,MCF7,ALMANAC,-44.2216770921317,-27.45981979370117
Lapatinib,Sunitinib,HCC-2998,ALMANAC,-2.80617920396025,0.8244633674621582
Vemurafenib,Vandetanib,HOP-62,ALMANAC,-5.54852514921085,-8.939081192016602
Axitinib,Sorafenib,NCI-H460,ALMANAC,-10.702598065413,-14.122014999389648
Nilotinib,thalidomide,NCIH23,ALMANAC,0.229130221982663,-4.527222156524658
Vismodegib,Crizotinib,RPMI7951,FRIEDMAN,-14.7599665027793,-1.7065925598144531
Bexarotene,Vorinostat,451Lu,FRIEDMAN,7.77610691127491,-7.610923767089844
Vismodegib,MEGESTROL ACETATE,HCT116,ALMANAC,-1.36058972514058,-0.995387077331543
Lenalidomide,celecoxib,SR,ALMANAC,-1.44883929600556,-4.790002822875977
MEGESTROL ACETATE,Romidepsin,SF-539,ALMANAC,-68.8322370201319,-59.23741912841797
Ruxolitinib,Crizotinib,TK-10,ALMANAC,-3.15581768759863,-0.3945615291595459
Axitinib,Nilotinib,LOX IMVI,ALMANAC,4.22454524881833,-0.6980013847351074
Ruxolitinib,Lenalidomide,SF-539,ALMANAC,-0.712261376367154,-12.55825424194336
paclitaxel,Lapatinib,CAKI-1,ALMANAC,-3.66872928314549,6.362781524658203
Vemurafenib,raloxifene,MOLT-4,ALMANAC,0.0879361103758715,-1.642648696899414
Romidepsin,Vorinostat,NCIH23,ALMANAC,-18.7661872876451,-15.415945053100586
Vemurafenib,MEGESTROL ACETATE,NCIH23,ALMANAC,-10.8827501710808,1.2681703567504885
raloxifene,Vandetanib,NCIH23,ALMANAC,-6.09862817622027,-4.770212173461914
Crizotinib,Bexarotene,RPMI7951,FRIEDMAN,-3.63099852593884,-8.028657913208008
Gefitinib,mitotane,EKVX,ALMANAC,-2.49070020187223,-6.1344733238220215
RAF265,Midostaurin,UACC-257,FRIEDMAN,15.747077321381,1.147089958190918
Vemurafenib,Vemurafenib,RPMI-8226,ALMANAC,-0.883858029526405,-0.0742578506469726
Abiraterone,MEGESTROL ACETATE,MDA-MB-468,ALMANAC,-36.3308932465951,-9.626038551330566
Lenalidomide,celecoxib,SK-MEL-28,ALMANAC,-4.78341800311179,-2.320309638977051
Pazopanib,RAF265,A101D,FRIEDMAN,-5.05751199168293,-8.268142700195312
Nilotinib,Lestaurtinib,A375,FRIEDMAN,-20.6828264083094,-3.8716559410095215
Nilotinib,Cediranib,SK-MEL-2,FRIEDMAN,-7.60547317216463,-13.91779899597168
Bexarotene,RAF265,WT2-iPS,FRIEDMAN,-25.3317519652047,-6.772207260131836
Tideglusib,Sunitinib,WM115,FRIEDMAN,-10.6711217047073,-8.22243881225586
Lestaurtinib,Dasatinib,UACC62,FRIEDMAN,-31.5565309475559,-4.971904754638672
Ruxolitinib,Lenalidomide,RXF 393,ALMANAC,-3.00584633519483,-9.34408950805664
Sunitinib,mitotane,NCI-H460,ALMANAC,-49.9493546582188,-3.374350547790528
Axitinib,Ruxolitinib,HCT-15,ALMANAC,2.66276095908714,-0.1089792251586914
Pazopanib,SNS-032,A375,FRIEDMAN,6.39396734690372,7.671847343444824
raloxifene,Lenalidomide,SK-MEL-2,ALMANAC,0.616785599513545,-2.9900779724121094
Bexarotene,Midostaurin,IST-MEL1,FRIEDMAN,-11.5147539510058,-5.218795776367188
Axitinib,Vemurafenib,SW-620,ALMANAC,-11.2253008055298,-6.853736877441406
Gefitinib,thalidomide,SF-539,ALMANAC,-2.17280071441307,2.9130241870880127
Axitinib,MEGESTROL ACETATE,U251,ALMANAC,-30.7283004708583,-2.7703871726989746
Sunitinib,thalidomide,HCT-15,ALMANAC,-36.0044183127099,-3.182323932647705
Lestaurtinib,Linsitinib,MeWo,FRIEDMAN,6.12543908191533,1.7102689743041992
Ruxolitinib,Lestaurtinib,WT2-iPS,FRIEDMAN,3.92849444917785,-5.901371002197266
Abiraterone,Sorafenib,SK-MEL-5,ALMANAC,-21.1563544934893,-8.636136054992676
Lenalidomide,thalidomide,BT-549,ALMANAC,3.68372496113305,-1.211101531982422
celecoxib,Romidepsin,OVCAR-5,ALMANAC,-69.6201052462884,-55.57102966308594
Dasatinib,thalidomide,SK-MEL-5,ALMANAC,-1.88781701162439,-7.474781513214111
MEGESTROL ACETATE,Vorinostat,RXF 393,ALMANAC,-0.591464886863302,-23.97172164916992
Vandetanib,MEGESTROL ACETATE,KM12,ALMANAC,-8.33557882640504,-15.73044204711914
Navitoclax,VX-702,SK-MEL-2,FRIEDMAN,12.4714467438276,10.92210578918457
Crizotinib,Vatalanib,SK-MEL-2,FRIEDMAN,-2.61864208026958,-0.8137416839599609
raloxifene,Dasatinib,SF-539,ALMANAC,3.22526858083936,-14.304449081420898
Axitinib,Gefitinib,HCC-2998,ALMANAC,1.98558770953651,-3.505512237548828
Romidepsin,Fulvestrant,RXF 393,ALMANAC,-87.1634490019503,-26.146589279174805
VX-702,Vorinostat,A2058,FRIEDMAN,13.0312828741494,-10.484228134155272
vinblastine,Dasatinib,OV90,ONEIL,5.344594984386832,-6.335210800170898
amisulpride,Ruxolitinib,L-1236,NCATS_HL,-26.2096789420625,-20.299978256225582
Romidepsin,Dasatinib,OVCAR-8,ALMANAC,-14.3705258747755,-26.852270126342773
Bexarotene,Palbociclib,A375,FRIEDMAN,1.00402026823475,-2.9796910285949707
tenoxicam,Ruxolitinib,L-1236,NCATS_HL,-30.1772437356916,-24.365413665771484
raloxifene,Abiraterone,MDA-MB-231,ALMANAC,-7.01295963450509,-0.2691555023193359
Romidepsin,Vorinostat,HCT-15,ALMANAC,-1.49109441712026,-17.11665153503418
Lenalidomide,Gefitinib,T-47D,ALMANAC,-7.05544413839433,-0.1139636039733886
Vatalanib,Lenalidomide,SK-MEL-28,FRIEDMAN,-35.2816412281349,-8.827406883239746
Ruxolitinib,MEGESTROL ACETATE,NCIH23,ALMANAC,-9.1191753720155,0.2337889671325683
Lenalidomide,Nilotinib,MOLT-4,ALMANAC,0.619533111697808,-10.080169677734377
Vorinostat,Midostaurin,A101D,FRIEDMAN,8.54217166211449,-14.281120300292969
Ruxolitinib,Lapatinib,OVCAR-5,ALMANAC,-9.01328227447766,-5.366185188293457
raloxifene,Nilotinib,MOLT-4,ALMANAC,-15.043071221357,-2.3482446670532227
Navitoclax,Vatalanib,Mel Ho,FRIEDMAN,14.9890680570199,19.851980209350582
mitotane,thalidomide,SW-620,ALMANAC,0.154615903273822,-0.580657958984375
MEGESTROL ACETATE,Romidepsin,SK-MEL-5,ALMANAC,-63.074348131243,-56.05507659912109
Vatalanib,Pioglitazone,SK-MEL-2,FRIEDMAN,6.65743561685411,-4.934794902801514
metformin,Lapatinib,A375,ONEIL,-1.67197513843126,-29.9350643157959
Abiraterone,Gefitinib,SK-MEL-2,ALMANAC,4.90624275604868,2.116872787475586
Ruxolitinib,Romidepsin,NCIH23,ALMANAC,-36.6595666797032,-42.58708190917969
Vismodegib,Dasatinib,IPC-298,FRIEDMAN,7.75320109258988,-5.902900695800781
Dasatinib,Sunitinib,OVCAR-5,ALMANAC,-2.3382773362668,-3.983854293823242
Abiraterone,Vemurafenib,ACHN,ALMANAC,-20.0403719311941,-2.411676406860352
Ruxolitinib,Sorafenib,LOX IMVI,ALMANAC,-12.0871633044844,-20.48168182373047
raloxifene,Sunitinib,BT-549,ALMANAC,-3.15443277290333,-5.594420433044434
Abiraterone,Dasatinib,A549,ALMANAC,-11.5482062000208,1.861210823059082
raloxifene,thalidomide,HCT-15,ALMANAC,2.17207523371422,-4.398890495300293
raloxifene,thalidomide,EKVX,ALMANAC,-1.11426002979245,-4.237092018127441
Fingolimod,Pioglitazone,G-361,FRIEDMAN,-38.5847553433243,-17.015918731689453
raloxifene,Gefitinib,SNB-75,ALMANAC,-3.49787369958139,-0.7131233215332031
Lenalidomide,Crizotinib,UACC-257,ALMANAC,0.716392013689692,2.037415266036988
Ruxolitinib,Nilotinib,IST-MEL1,FRIEDMAN,-0.896403345489015,-2.59638786315918
Dasatinib,mitotane,UO-31,ALMANAC,-5.44296245701142,-3.5200510025024414
Crizotinib,mitotane,NCIH23,ALMANAC,6.43277313550271,4.786492347717285
Lenalidomide,MEGESTROL ACETATE,A549,ALMANAC,4.21021395645763,-1.8454341888427728
Nilotinib,Dasatinib,A375,FRIEDMAN,-16.7262567316095,-10.07552719116211
Enzastaurin,Tideglusib,G-361,FRIEDMAN,-12.3116644108957,-6.841899871826172
VX-702,Linsitinib,Mel Ho,FRIEDMAN,3.17927389709597,-3.6117987632751465
Midostaurin,Pioglitazone,SK-MEL-5,FRIEDMAN,-8.5543173941839,-10.690381050109863
Erlotinib,Dasatinib,LB2518-MEL,FRIEDMAN,-1.94173636539342,-6.023931980133057
Vandetanib,Vemurafenib,ACHN,ALMANAC,-7.01857132681597,-11.196283340454102
Linsitinib,Erlotinib,UACC62,FRIEDMAN,4.12105954852464,4.693376541137695
Ruxolitinib,MEGESTROL ACETATE,CCRF-CEM,ALMANAC,-2.96529409886021,-7.00276517868042
Lestaurtinib,Palbociclib,RPMI7951,FRIEDMAN,-10.5283482572031,-6.2807207107543945
Gefitinib,Sorafenib,COLO 205,ALMANAC,3.28656920953637,-2.078911781311035
Crizotinib,Lapatinib,MDA-MB-231,ALMANAC,-8.59796316760014,2.482606887817383
Lestaurtinib,Bexarotene,RPMI7951,FRIEDMAN,20.6658840934916,-4.121638298034668
raloxifene,thalidomide,MDA-MB-468,ALMANAC,1.27389955989274,-4.521318435668945
Vemurafenib,Fulvestrant,786-0,ALMANAC,6.25513483585569,1.2097053527832031
VX-702,RAF265,RPMI7951,FRIEDMAN,-18.6511752723384,-5.870752334594727
Vemurafenib,Romidepsin,BT-549,ALMANAC,-52.1597462409508,-45.49264526367188
Nilotinib,Vismodegib,IST-MEL1,FRIEDMAN,-7.24272324390495,-2.1626768112182617
Vemurafenib,Romidepsin,HCT116,ALMANAC,-66.2441695932113,-46.76211929321289
Sunitinib,Midostaurin,451Lu,FRIEDMAN,-10.5162530746026,-11.63083267211914
Bexarotene,RAF265,451Lu,FRIEDMAN,-31.1642021763379,-7.871586322784424
Nintedanib,Ruxolitinib,L-1236,NCATS_HL,-26.212627008642,-17.512863159179688
Crizotinib,Sorafenib,G-361,FRIEDMAN,6.26305451752779,-5.008744716644287
metformin,Sorafenib,VCAP,ONEIL,-55.7541546140486,-30.355886459350582
Sunitinib,Tanespimycin,A2058,FRIEDMAN,24.9012485052498,0.5172603130340576
