Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Pazopanib,Crizotinib,IST-MEL1,FRIEDMAN,-7.15666859461543,-4.678192138671875
Vismodegib,Romidepsin,RXF 393,ALMANAC,-32.2170847116777,-37.79463958740234
Vemurafenib,Imatinib,COLO 205,ALMANAC,-27.0104235531782,-5.383697032928467
Sunitinib,Fingolimod,LOX IMVI,FRIEDMAN,-31.7772791057744,-16.273801803588867
Vismodegib,Lenalidomide,786-0,ALMANAC,0.222230777243686,-4.074635982513428
Fingolimod,Dasatinib,SKMEL30,FRIEDMAN,-46.2237851558961,-11.590603828430176
Axitinib,thalidomide,CAKI-1,ALMANAC,-5.41451418383629,-6.062885284423828
Abiraterone,Lapatinib,SK-OV-3,ALMANAC,-7.75767417728618,-11.3480224609375
Dasatinib,Fulvestrant,HCT116,ALMANAC,1.25857804021746,-1.2794532775878906
celecoxib,thalidomide,HOP-92,ALMANAC,-1.75622899254179,-6.530667304992676
Ruxolitinib,Linsitinib,G-361,FRIEDMAN,2.47997358792011,-4.491654872894287
raloxifene,MEGESTROL ACETATE,SF-268,ALMANAC,-13.3768278983506,-4.994673728942871
Axitinib,mitotane,NCI-H322M,ALMANAC,-3.49354131567033,-3.7802305221557617
celecoxib,thalidomide,UACC62,ALMANAC,-0.202122231621109,-6.400215148925781
Ruxolitinib,Dasatinib,COLO 792,FRIEDMAN,6.40558776644644,-7.113372802734375
Vemurafenib,raloxifene,PC-3,ALMANAC,4.57458484322512,-5.172728538513184
Sunitinib,Lapatinib,A427,ONEIL,12.0378145652987,-3.723500490188599
Gefitinib,Imatinib,UO-31,ALMANAC,-8.02279328398101,-4.5198516845703125
Gefitinib,Romidepsin,SK-MEL-28,ALMANAC,-30.6975605905854,-37.343528747558594
Vandetanib,Dasatinib,RPMI-8226,ALMANAC,-14.4885041045037,-1.933215618133545
vinblastine,Dasatinib,RKO,ONEIL,-5.316952415477393,-5.490914344787598
Crizotinib,Axitinib,RXF 393,ALMANAC,1.10650502027949,-5.201666831970215
celecoxib,Sunitinib,ACHN,ALMANAC,0.978606511572851,-6.092195510864258
Crizotinib,Cediranib,RPMI7951,FRIEDMAN,-10.3136116927026,-3.2276244163513184
raloxifene,Romidepsin,RXF 393,ALMANAC,-47.8580746227112,-37.59026336669922
Nilotinib,Crizotinib,SK-MEL-28,FRIEDMAN,-33.22248170577,-3.735058546066284
Nilotinib,Dasatinib,IST-MEL1,FRIEDMAN,9.9112806140273,-5.832707405090332
Abiraterone,Vorinostat,SK-MEL-28,ALMANAC,-7.30144323745271,-10.26496124267578
Abiraterone,raloxifene,BT-549,ALMANAC,7.46375278730072,-4.959062576293945
Imatinib,mitotane,DU-145,ALMANAC,-4.16711175303407,-3.99824595451355
Vemurafenib,Vandetanib,MDA-MB-231,ALMANAC,-3.20092505661544,-4.609196662902832
Navitoclax,Lapatinib,WM115,FRIEDMAN,24.9111831444765,2.568711280822754
Vismodegib,Bexarotene,451Lu,FRIEDMAN,18.9051913431105,-4.517941474914551
paclitaxel,Dasatinib,NCIH520,ONEIL,-1.5184696160120892,-3.457320213317871
Vismodegib,Tanespimycin,LB2518-MEL,FRIEDMAN,-26.1807436726387,-12.97633934020996
Sunitinib,Sorafenib,VCAP,ONEIL,-3.03310694928915,-5.671912670135498
Vorinostat,Pioglitazone,451Lu,FRIEDMAN,17.0872185024523,-2.728734970092773
MEGESTROL ACETATE,Romidepsin,HS 578T,ALMANAC,-61.3371259090208,-35.378944396972656
Abiraterone,Ruxolitinib,PC-3,ALMANAC,-3.60820938846381,-5.492557525634766
Nilotinib,Lapatinib,K-562,ALMANAC,12.7493017798933,-3.5705573558807373
Navitoclax,Vismodegib,A101D,FRIEDMAN,3.71396147485785,5.844819068908691
MEGESTROL ACETATE,Crizotinib,T-47D,ALMANAC,-0.966783792871399,-3.897915124893189
Vandetanib,Ruxolitinib,MDA-MB-231,ALMANAC,5.29064329936907,-4.799602508544922
Navitoclax,Vismodegib,MZ-MEL-2,FRIEDMAN,19.2958203000804,3.77949333190918
Crizotinib,Imatinib,DU-145,ALMANAC,-15.7610499505349,-4.640045166015625
Ruxolitinib,Vorinostat,M14,ALMANAC,-15.7785574354637,-13.15387725830078
Lenalidomide,Sunitinib,SF-295,ALMANAC,-3.0958108491592,-5.440373420715332
raloxifene,Romidepsin,SR,ALMANAC,-67.983822041486,-32.087486267089844
Gefitinib,Romidepsin,NCI-H226,ALMANAC,-13.348822087679,-36.87432861328125
Abiraterone,raloxifene,NCI-H322M,ALMANAC,1.67926294918601,-4.980160713195801
Axitinib,Gefitinib,SF-295,ALMANAC,1.52213873677594,-2.8190114498138428
Vorinostat,mitotane,DU-145,ALMANAC,-50.8604939887537,-4.192737579345703
Abiraterone,paclitaxel,SK-MEL-5,ALMANAC,-19.6144305034883,-15.814020156860352
Vemurafenib,Romidepsin,SNB-75,ALMANAC,-79.663348131243,-37.91541290283203
Vandetanib,raloxifene,UO-31,ALMANAC,1.91378119002026,-4.153110980987549
RAF265,Cediranib,IPC-298,FRIEDMAN,-1.60574303147358,-3.568204164505005
Romidepsin,Sorafenib,RXF 393,ALMANAC,-52.0926050556644,-69.09097290039062
Lapatinib,Palbociclib,SK-MEL-5,FRIEDMAN,10.0436128050496,-4.674362182617188
Tideglusib,Vorinostat,G-361,FRIEDMAN,-3.43570654644337,-2.338712692260742
raloxifene,Imatinib,UACC62,ALMANAC,-3.49383888563124,-5.280047416687012
Crizotinib,celecoxib,OVCAR-4,ALMANAC,0.572988048824786,-3.833394050598145
Romidepsin,thalidomide,CAKI-1,ALMANAC,-66.5102086726808,-44.21612548828125
Ruxolitinib,RAF265,A375,FRIEDMAN,-6.7659041009391,-4.654078006744385
raloxifene,paclitaxel,MCF7,ALMANAC,-5.00654963881915,-8.26437759399414
Vismodegib,Lapatinib,A101D,FRIEDMAN,-11.9542162592492,-3.7172152996063232
Ruxolitinib,Lenalidomide,IST-MEL1,FRIEDMAN,-1.45199550263946,-4.678485870361328
Vemurafenib,Lapatinib,NCI-H460,ALMANAC,18.6223640761705,-3.940802812576294
Vismodegib,Sunitinib,SK-MEL-28,FRIEDMAN,-27.3059495434118,-5.595332622528076
Gefitinib,Regorafenib,T-47D,ASTRAZENECA,4.54178727622462,-5.248025894165039
Navitoclax,Pazopanib,MZ-MEL-2,FRIEDMAN,4.18023264751382,-1.1743316650390625
Fingolimod,Erlotinib,UACC62,FRIEDMAN,-11.0741388852674,-18.186737060546875
Dasatinib,Fulvestrant,CCRF-CEM,ALMANAC,-17.320774845202,-2.986109733581543
Gefitinib,MEGESTROL ACETATE,CAKI-1,ALMANAC,-38.5020136164992,-4.065119743347168
Bexarotene,Midostaurin,A101D,FRIEDMAN,9.6726054290682,-4.414082050323486
RAF265,Lenalidomide,RPMI7951,FRIEDMAN,-28.269626730174,-3.830432891845703
Vorinostat,Lapatinib,SR,ALMANAC,-21.7648503198325,-3.427995681762696
Vandetanib,MEGESTROL ACETATE,SR,ALMANAC,2.41383167099246,-3.761531829833984
Abiraterone,Sorafenib,MOLT-4,ALMANAC,-4.48304150073113,-7.908213138580322
MEGESTROL ACETATE,thalidomide,SNB-75,ALMANAC,0.654598174518017,-5.99718189239502
raloxifene,mitotane,HOP-92,ALMANAC,-0.0852326253541175,-4.813596248626709
Ruxolitinib,Romidepsin,U251,ALMANAC,-70.4025703534652,-31.11079216003418
Gefitinib,Sunitinib,LOX IMVI,ALMANAC,-3.87779355789545,-5.145796775817871
Tanespimycin,Pioglitazone,SKMEL30,FRIEDMAN,-35.6546511647002,-4.656699180603027
Abiraterone,mitotane,DU-145,ALMANAC,8.31123504546904,-4.291528701782227
raloxifene,Nilotinib,NCI-H322M,ALMANAC,-9.05491103901517,-4.562920093536377
mitotane,Nilotinib,TK-10,ALMANAC,-1.88628858550772,-4.26317834854126
Ruxolitinib,Crizotinib,CCRF-CEM,ALMANAC,-23.386006907728,-4.303266525268555
Erlotinib,geldanamycin,CAOV3,ONEIL,3.320229681965675,0.0252609252929687
paclitaxel,thalidomide,SF-539,ALMANAC,-59.464874077086,-5.864818096160889
Enzastaurin,Pioglitazone,G-361,FRIEDMAN,1.50773140983171,-5.187897682189941
Axitinib,Imatinib,OVCAR3,ALMANAC,-2.1896482088668,-4.224786758422852
Vismodegib,Axitinib,MCF7,ALMANAC,1.33547270203113,-4.239802360534668
paclitaxel,Sorafenib,NCIH2122,ONEIL,-7.283890318199592,-7.990939617156982
Ruxolitinib,Vismodegib,SK-OV-3,ALMANAC,-1.97613768541884,-4.468356132507324
Enzastaurin,Pioglitazone,WM115,FRIEDMAN,-17.859962272665,-3.511676788330078
Lenalidomide,Sorafenib,IGROV1,ALMANAC,-3.08435029680944,-8.325321197509766
Crizotinib,Abiraterone,UACC62,ALMANAC,-7.94101156729933,-4.665971755981445
Fingolimod,Tanespimycin,RPMI7951,FRIEDMAN,-19.9167120260638,-20.41548156738281
Vismodegib,Vandetanib,M14,ALMANAC,1.46017860559557,-4.2833356857299805
Vorinostat,Sorafenib,KM12,ALMANAC,-34.5262465861983,-9.541566848754885
Vandetanib,Dasatinib,NCI-H322M,ALMANAC,4.39682754235625,-1.829349994659424
Lapatinib,Erlotinib,UACC62,ONEIL,4.867927463076468,-2.8805668354034424
metformin,geldanamycin,NCIH1650,ONEIL,-38.6438610292767,-9.114694595336914
MEGESTROL ACETATE,paclitaxel,HCC-2998,ALMANAC,-53.1269487913037,-12.369759559631348
Crizotinib,Dasatinib,WT2-iPS,FRIEDMAN,12.541166134664,-4.158204078674316
Romidepsin,Sorafenib,SNB-75,ALMANAC,-80.2421259090208,-46.99029159545898
Lapatinib,Cediranib,MZ-MEL-2,FRIEDMAN,3.05804047001173,-3.169882535934448
Lapatinib,Vorinostat,WT2-iPS,FRIEDMAN,-10.9021297852484,-5.700155258178711
vinblastine,Sorafenib,SKMEL30,ONEIL,5.99108205682079,-8.784751892089844
Lapatinib,SNS-032,WM115,FRIEDMAN,15.551522279554,-3.6537256240844727
Crizotinib,Lapatinib,PC-3,ALMANAC,3.54866806950753,-3.3655567169189453
Linsitinib,Vorinostat,G-361,FRIEDMAN,7.97941367270194,-9.683050155639648
Abiraterone,celecoxib,A549,ALMANAC,0.617338786602678,-4.252267360687256
VX-702,Fingolimod,IPC-298,FRIEDMAN,-28.4432952815505,-12.200230598449709
Palbociclib,Midostaurin,UACC62,FRIEDMAN,-1.78780682523177,-5.539120674133301
Lenalidomide,Dasatinib,SF-268,ALMANAC,-0.510062367721976,-5.808974266052246
metformin,Sunitinib,OVCAR3,ONEIL,-1.6020246929696491,-6.143670082092285
Nilotinib,Midostaurin,451Lu,FRIEDMAN,-14.4326936737855,-4.990069389343262
Ruxolitinib,Cediranib,COLO 829,FRIEDMAN,-7.96691083497942,-4.121281147003174
Sorafenib,mitotane,HCT-15,ALMANAC,4.89338566471956,-2.7752604484558105
Ruxolitinib,Vismodegib,LOX IMVI,FRIEDMAN,-34.9391830917719,-4.451552867889404
Ruxolitinib,Dasatinib,OVCAR-4,ALMANAC,1.53704890950881,-5.329586982727051
Vandetanib,Gefitinib,SK-MEL-28,ALMANAC,18.2771849100658,-2.9177680015563965
Sunitinib,Sorafenib,RPMI7951,ONEIL,-18.1797235112709,-10.580560684204102
Crizotinib,Lapatinib,MOLT-4,ALMANAC,-47.1952882285494,-3.6824426651000977
Navitoclax,Bexarotene,UACC62,FRIEDMAN,-21.7808508796857,5.154610633850098
Ruxolitinib,Vandetanib,CAKI-1,ALMANAC,-8.71169902897387,-9.564517974853516
Vemurafenib,Fulvestrant,SR,ALMANAC,4.96124259403882,-4.052464008331299
Fulvestrant,thalidomide,MDA-MB-468,ALMANAC,-2.95229092215232,-6.61285924911499
Crizotinib,Pioglitazone,A375,FRIEDMAN,-11.3173758419213,-5.158543586730957
Fingolimod,Crizotinib,451Lu,FRIEDMAN,-18.9632781655486,-18.350372314453125
Vemurafenib,celecoxib,CAKI-1,ALMANAC,-1.43138263801663,-4.410930633544922
raloxifene,Sorafenib,MCF7,ALMANAC,-0.913500560478029,-4.368309020996094
celecoxib,Vorinostat,OVCAR-8,ALMANAC,-38.1237656526128,-8.844867706298828
Crizotinib,paclitaxel,RPMI-8226,ALMANAC,-32.6461854232669,-5.867698192596436
Lenalidomide,MEGESTROL ACETATE,MDA-MB-468,ALMANAC,-0.56535608345005,-4.124402523040772
Vismodegib,Bexarotene,IPC-298,FRIEDMAN,-1.40614463175337,-4.50071907043457
Enzastaurin,Pioglitazone,RPMI7951,FRIEDMAN,-26.9197957077741,-5.257299423217773
Nilotinib,Sorafenib,SK-MEL-5,ALMANAC,3.9960369464481,-7.788389682769775
raloxifene,Imatinib,MCF7,ALMANAC,0.319239999748079,-0.8739376068115234
Crizotinib,Vismodegib,NCI-H322M,ALMANAC,-1.65853362139789,-3.599873304367065
Sunitinib,Lenalidomide,UACC-257,FRIEDMAN,5.02069350465381,-6.462375164031982
Fingolimod,RAF265,SK-MEL-5,FRIEDMAN,-14.8412691968633,-18.43034553527832
Palbociclib,Pioglitazone,WT2-iPS,FRIEDMAN,-6.02773990097129,-5.679497718811035
Navitoclax,Palbociclib,Mel Ho,FRIEDMAN,12.2105161009642,8.957586288452148
Ruxolitinib,Abiraterone,NCI-H460,ALMANAC,3.29311278560198,-5.506155490875244
Vemurafenib,Axitinib,NCI-H460,ALMANAC,-4.72557192918599,-4.342465400695801
celecoxib,thalidomide,M14,ALMANAC,-3.70276319148817,-6.825531482696533
lovastatin,Ruxolitinib,L-1236,NCATS_HL,-24.9221160041269,-26.06875228881836
Vandetanib,Vemurafenib,SR,ALMANAC,-15.0678070264678,-4.0312323570251465
Axitinib,Sunitinib,TK-10,ALMANAC,-3.67582628782084,-4.933615207672119
Vandetanib,paclitaxel,U251,ALMANAC,-11.0107711464593,-7.802789211273193
RAF265,Vorinostat,LOX IMVI,FRIEDMAN,12.995187397193,-10.61606216430664
raloxifene,thalidomide,COLO 205,ALMANAC,0.781346635882151,-5.393766403198242
Nilotinib,Cediranib,COLO 829,FRIEDMAN,-54.4786051051931,-3.314274549484253
VX-702,Sunitinib,COLO 829,FRIEDMAN,-23.1802731464978,-6.098409652709961
Ruxolitinib,Dasatinib,OVCAR-8,ALMANAC,-2.74379540947085,-7.572851181030273
Imatinib,thalidomide,TK-10,ALMANAC,-10.2142444545878,-5.5464301109313965
Ruxolitinib,Sunitinib,SK-MEL-2,ALMANAC,-5.04225951241708,-6.396360397338867
Sunitinib,Fingolimod,COLO 829,FRIEDMAN,-23.2468578408288,-20.80146026611328
Nilotinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-10.3940703197945,-4.099567413330078
Vorinostat,Lapatinib,A2058,ONEIL,-0.2898522089969393,-4.320381164550781
raloxifene,Lapatinib,MCF7,ALMANAC,-3.84379317870907,0.42193603515625
Ruxolitinib,Sorafenib,Mel Ho,FRIEDMAN,-22.6747724279062,-7.582415580749512
MEGESTROL ACETATE,Vemurafenib,NCI-H522,ALMANAC,0.538022921846305,-4.708545684814453
Nilotinib,Vorinostat,RXF 393,ALMANAC,-8.32111279801104,-10.385229110717772
Ruxolitinib,Sorafenib,IGROV1,ALMANAC,-22.1040805157379,-9.837032318115234
Vismodegib,Vorinostat,SW-620,ALMANAC,-11.0924025119851,-10.417490005493164
Gefitinib,Vorinostat,SK-MEL-5,ALMANAC,4.12197000088256,-6.8693437576293945
Abiraterone,Sorafenib,SK-OV-3,ALMANAC,-10.1668083252783,-11.141849517822266
raloxifene,Ruxolitinib,A498,ALMANAC,-5.08309947278551,-5.90225887298584
Gefitinib,Sunitinib,A549,ALMANAC,-0.159246762893683,-5.620521545410156
Vorinostat,Sunitinib,CAKI-1,ALMANAC,-8.7567115504429,-9.60393238067627
raloxifene,Fulvestrant,SNB-75,ALMANAC,0.150600067952967,-4.215763092041016
Tideglusib,Crizotinib,A375,FRIEDMAN,-12.6445265825665,-6.076982975006104
Axitinib,Dasatinib,UACC-257,ALMANAC,-9.92213072492581,-2.260451316833496
Tanespimycin,Cediranib,COLO 800,FRIEDMAN,-12.3538933398628,-4.881194591522217
Nilotinib,Lapatinib,A375,FRIEDMAN,-15.4733546345349,-3.4265735149383545
Pazopanib,Pioglitazone,G-361,FRIEDMAN,-5.26173536643328,-3.4320406913757324
Romidepsin,Lapatinib,TK-10,ALMANAC,-22.8079453630858,-31.90594482421875
Dasatinib,mitotane,HS 578T,ALMANAC,-8.79446133259336,-9.603181838989258
Vismodegib,Crizotinib,PC-3,ALMANAC,-2.42909554451128,-3.6803600788116455
raloxifene,Abiraterone,DU-145,ALMANAC,12.0168912437707,-5.410551071166992
mitotane,Nilotinib,T-47D,ALMANAC,3.47180516436542,-4.290803909301758
Vemurafenib,Dasatinib,SK-MEL-2,ALMANAC,-6.12830584056067,-5.814966201782227
Gefitinib,paclitaxel,OVCAR-5,ALMANAC,6.43281859287465,-12.28968334197998
Fulvestrant,thalidomide,SF-268,ALMANAC,-1.24197084294135,-8.698699951171875
Crizotinib,Ruxolitinib,UACC-257,ALMANAC,-2.79039131732663,-5.166369438171387
Pazopanib,VX-702,A2058,FRIEDMAN,-14.225050201262,-3.8723158836364746
Vemurafenib,Imatinib,ACHN,ALMANAC,-2.8536818693079,-4.951985359191895
Nilotinib,Pioglitazone,A375,FRIEDMAN,-28.6270691188703,-5.2865190505981445
raloxifene,Vandetanib,LOX IMVI,ALMANAC,0.650701547308084,-5.052535533905029
Imatinib,Sunitinib,UACC62,ALMANAC,-10.3609080745616,-5.820796012878418
MEGESTROL ACETATE,Nilotinib,HCT116,ALMANAC,9.4441326592327,-4.286672115325928
Nilotinib,Vismodegib,451Lu,FRIEDMAN,-4.90087655917635,-3.905036449432373
Fingolimod,Erlotinib,451Lu,FRIEDMAN,-28.4420115785991,-18.21653938293457
Ruxolitinib,Sorafenib,PC-3,ALMANAC,-17.2799988655115,-9.562915802001951
Linsitinib,Vatalanib,A375,FRIEDMAN,26.0127865077324,-3.7064788341522217
Lapatinib,Fulvestrant,RPMI-8226,ALMANAC,-3.3901554757826,-3.257534980773926
MEGESTROL ACETATE,mitotane,MDA-MB-231,ALMANAC,-14.0540333527639,-4.553013324737549
Vorinostat,Sorafenib,SK-OV-3,ONEIL,-2.40000424902785,-24.430599212646484
Enzastaurin,Vatalanib,IPC-298,FRIEDMAN,-12.417850292265,-4.684830665588379
raloxifene,Sorafenib,SK-MEL-2,ALMANAC,-3.60844093281695,-7.383628845214844
Imatinib,Fulvestrant,COLO 205,ALMANAC,6.95006649478327,-3.671998500823975
Nilotinib,Bexarotene,Mel Ho,FRIEDMAN,2.76216336635939,-4.478904247283936
Vemurafenib,Crizotinib,OVCAR-8,ALMANAC,-5.21503736200009,-3.884150505065918
Lenalidomide,Vorinostat,RVH-421,FRIEDMAN,-3.41253920994575,-6.557836532592773
Ruxolitinib,Axitinib,RPMI-8226,ALMANAC,3.89912043475608,-4.949228763580322
Dasatinib,Sorafenib,OV90,ONEIL,8.678125432705007,-5.4788007736206055
Vandetanib,Sunitinib,HS 578T,ALMANAC,-3.83816766285573,-4.78971004486084
dexamethasone,Sunitinib,LOVO,ONEIL,-8.39479061793487,-5.890066623687744
Ruxolitinib,Bexarotene,G-361,FRIEDMAN,6.48753151003061,-5.055848121643066
metformin,Sorafenib,MDAMB436,ONEIL,-52.7336020518746,-7.533972263336182
mitotane,Fulvestrant,KM12,ALMANAC,-4.0312111847684,-4.088701725006104
Nilotinib,Sunitinib,786-0,ALMANAC,-8.76102259161112,-6.331919193267822
Ruxolitinib,RAF265,RVH-421,FRIEDMAN,9.03203196807519,-4.677534103393555
Vismodegib,RAF265,A2058,FRIEDMAN,-5.45864092157604,-4.064256191253662
Imatinib,Vorinostat,MOLT-4,ALMANAC,-19.972093339648,-9.42185115814209
Nilotinib,Tanespimycin,SKMEL30,FRIEDMAN,-10.8438364197275,-12.884503364562988
Nilotinib,Sunitinib,SK-MEL-5,ALMANAC,1.54760672443451,-5.3391313552856445
Dasatinib,Sorafenib,OVCAR-5,ALMANAC,-17.7721113983622,-10.233009338378906
Vandetanib,thalidomide,EKVX,ALMANAC,-19.9807248731807,-4.953118324279785
raloxifene,Ruxolitinib,CCRF-CEM,ALMANAC,-2.36169798552036,-5.917433738708496
Vismodegib,Ruxolitinib,CCRF-CEM,ALMANAC,6.47077837968185,-5.460770130157471
Lenalidomide,mitotane,ACHN,ALMANAC,0.913920160064284,-4.052992343902588
paclitaxel,Fulvestrant,CAKI-1,ALMANAC,-1.11259942930272,-0.5861482620239258
Tanespimycin,Erlotinib,SKMEL30,FRIEDMAN,6.93231756512268,-3.464797019958496
Imatinib,Nilotinib,T-47D,ALMANAC,-3.40217909548486,-3.879674911499024
Axitinib,raloxifene,K-562,ALMANAC,-3.63933814905083,-4.222073078155518
Vemurafenib,Fulvestrant,BT-549,ALMANAC,3.03833423858476,-3.810239791870117
Vorinostat,Sorafenib,SKMEL30,ONEIL,-0.64720609379381,-23.414979934692383
Fingolimod,RAF265,A101D,FRIEDMAN,-5.16723843178842,-18.00570297241211
Nilotinib,Dasatinib,NCIH23,ALMANAC,-5.02805374890368,-4.191079139709473
celecoxib,Romidepsin,SN12C,ALMANAC,-52.9680565736778,-34.272491455078125
Linsitinib,Midostaurin,451Lu,FRIEDMAN,-6.16468685478763,-4.753758430480957
Lenalidomide,Crizotinib,ACHN,ALMANAC,-2.04799359922731,-3.547407388687134
ibuprofen,Ruxolitinib,L-1236,NCATS_HL,-23.5438219066323,-4.033002853393555
ABEXINOSTAT,Ruxolitinib,L-1236,NCATS_HL,3.00078705541109,-12.733177185058594
VX-702,Lestaurtinib,SK-MEL-5,FRIEDMAN,-2.28527755783183,-3.7470626831054688
Abiraterone,Lenalidomide,SNB-75,ALMANAC,-0.539249350944118,-4.226935386657715
MEGESTROL ACETATE,Imatinib,A498,ALMANAC,-2.93364731342182,-5.289065361022949
Lenalidomide,thalidomide,MOLT-4,ALMANAC,-17.5200130616762,-6.099277973175049
Vemurafenib,celecoxib,SF-268,ALMANAC,-35.7254222362128,-4.434593677520752
Crizotinib,Axitinib,M14,ALMANAC,5.28485073311222,-3.797208547592163
Ruxolitinib,Nilotinib,SK-OV-3,ALMANAC,1.11167142892336,-4.681907176971436
Crizotinib,Imatinib,SR,ALMANAC,-32.1423479266983,-4.751723766326904
celecoxib,Imatinib,SF-539,ALMANAC,-0.15413839352224,-4.798408508300781
Vemurafenib,raloxifene,LOX IMVI,ALMANAC,1.62368114098188,-5.078254222869873
Vatalanib,Vorinostat,A2058,FRIEDMAN,-6.63096381503695,-8.965652465820312
PERHEXILINE,Ruxolitinib,L-1236,NCATS_HL,1.41330462216023,-5.476940155029297
Lestaurtinib,Sunitinib,WM115,FRIEDMAN,-13.7161936275485,-6.632309913635254
Axitinib,Nilotinib,NCI-H460,ALMANAC,8.33398036929676,-3.5166232585906982
Crizotinib,Dasatinib,ACHN,ALMANAC,13.6045040250756,-6.019557952880859
Vandetanib,Lenalidomide,LOX IMVI,ALMANAC,-6.77275293545274,-3.545163869857788
Sunitinib,SNS-032,WT2-iPS,FRIEDMAN,5.85259403556304,-6.839722156524658
Lestaurtinib,Palbociclib,SK-MEL-28,FRIEDMAN,-3.17996534512196,-5.1486921310424805
Ruxolitinib,Fulvestrant,LOX IMVI,ALMANAC,0.122056808762127,-4.335035800933838
Axitinib,MEGESTROL ACETATE,SF-268,ALMANAC,-16.4810759129514,-3.924113750457764
Vemurafenib,Lenalidomide,HT29,ALMANAC,-6.60479205646421,-4.317885398864746
Axitinib,raloxifene,PC-3,ALMANAC,-1.67886380060625,-4.318039894104004
Sorafenib,RAF265,COLO 800,FRIEDMAN,-39.2170993946778,-3.604948282241821
Abiraterone,Ruxolitinib,SW-620,ALMANAC,0.443990372473573,-5.506547927856445
Ruxolitinib,Abiraterone,SF-268,ALMANAC,-1.43850683105284,-5.492757797241211
Vatalanib,Dasatinib,RPMI7951,FRIEDMAN,36.7215498611372,-3.393784999847412
Vismodegib,Gefitinib,MDA-MB-231,ALMANAC,-7.46303879611348,-3.2659687995910645
Navitoclax,Lenalidomide,COLO 829,FRIEDMAN,-8.12715240379838,4.949427604675293
celecoxib,Nilotinib,SF-268,ALMANAC,-3.77773379295055,-4.109080314636231
raloxifene,Sunitinib,IGROV1,ALMANAC,-3.89485595108218,-6.850265502929688
Bexarotene,Lenalidomide,RVH-421,FRIEDMAN,-2.42648627615898,-3.7041382789611816
Vismodegib,Ruxolitinib,MDA-MB-231,ALMANAC,6.43058256780722,-5.433252334594727
dexamethasone,Sunitinib,SW-620,ONEIL,-24.2508933717269,-6.201415061950684
Gefitinib,Romidepsin,ACHN,ALMANAC,6.65419652847987,-35.5208625793457
VX-702,SNS-032,WT2-iPS,FRIEDMAN,9.60726255253838,-3.948071002960205
Axitinib,celecoxib,HCT-15,ALMANAC,-2.45020477476021,-3.5637810230255127
Linsitinib,Bexarotene,MeWo,FRIEDMAN,2.58019516409299,-4.1750030517578125
Navitoclax,Vorinostat,A2058,FRIEDMAN,-2.25427417871215,-10.68829345703125
raloxifene,Crizotinib,KM12,ALMANAC,-22.2239040206327,-4.162767887115479
Tideglusib,Fingolimod,A101D,FRIEDMAN,-41.3867315861756,-14.279825210571287
Crizotinib,Vorinostat,IGROV1,ALMANAC,4.80628147413232,-9.011189460754396
Sorafenib,Cediranib,RVH-421,FRIEDMAN,-1.33224524201211,-4.221938133239746
Vemurafenib,Axitinib,PC-3,ALMANAC,6.18938709927267,-4.386294364929199
Ruxolitinib,Dasatinib,CCRF-CEM,ALMANAC,-11.5721775136514,-7.433804512023926
Dasatinib,thalidomide,SN12C,ALMANAC,-8.38877524219873,-5.852630615234375
Axitinib,celecoxib,MDA-MB-231,ALMANAC,-5.83762624726233,-3.6144301891326895
Ruxolitinib,celecoxib,RXF 393,ALMANAC,-2.18185185223823,-5.035959720611572
Vemurafenib,Vismodegib,NCI-H226,ALMANAC,-3.16401418407598,-4.128896713256836
Crizotinib,MEGESTROL ACETATE,HS 578T,ALMANAC,-5.29474125721473,-4.016645431518555
Axitinib,Romidepsin,SK-OV-3,ALMANAC,-61.3359583452973,-36.00279998779297
Vemurafenib,Nilotinib,CCRF-CEM,ALMANAC,-9.88299805596906,-4.230292320251465
Axitinib,Sunitinib,SF-268,ALMANAC,-9.46221635264931,-4.700137138366699
Vismodegib,Dasatinib,NCI-H226,ALMANAC,8.583630155887,-5.7007551193237305
Sunitinib,Crizotinib,LOX IMVI,FRIEDMAN,-30.3562638378412,-4.191633224487305
Enzastaurin,Tanespimycin,UACC-257,FRIEDMAN,-6.37201847549295,-10.90503215789795
Vemurafenib,Fulvestrant,HCT-15,ALMANAC,-5.53667858887097,-4.042542934417725
MEGESTROL ACETATE,Lapatinib,A498,ALMANAC,1.85156699635495,-3.844372034072876
Vismodegib,Bexarotene,RVH-421,FRIEDMAN,-8.87011949178499,-4.495417594909668
raloxifene,Vemurafenib,IGROV1,ALMANAC,1.242882280912265,-5.075844764709473
metformin,Vorinostat,A427,ONEIL,-21.7936206120663,-11.05038070678711
Abiraterone,Ruxolitinib,K-562,ALMANAC,-1.5768034790601,-5.516900062561035
Vemurafenib,Sunitinib,NCI-H322M,ALMANAC,-12.2524602472059,-6.543431282043457
Vandetanib,Romidepsin,A498,ALMANAC,-18.6251865931159,-32.84379196166992
raloxifene,Sunitinib,SN12C,ALMANAC,-3.91897532775587,-6.8092193603515625
Vorinostat,Sorafenib,K-562,ALMANAC,-39.8033061045518,-20.027278900146484
Pazopanib,RAF265,COLO 792,FRIEDMAN,2.99867634144323,-3.055472612380981
raloxifene,Romidepsin,NCI-H522,ALMANAC,-58.6775045830592,-38.596309661865234
Sorafenib,Vatalanib,UACC62,FRIEDMAN,2.90589814152654,-4.007932662963867
