Drug A,Drug B,Cell Line Name,Score,Pred Score
LENALIDOMIDE,GEFITINIB,K-562,-12.8,-7.1933794021606445
VANDETANIB,SUNITINIB,UACC-257,2.64,-6.644033432006836
DASATINIB,THALIDOMIDE,SNB-75,-32.92,-6.492412567138672
CRIZOTINIB,DASATINIB,SR,-19.88,-0.9674582481384276
FULVESTRANT,THALIDOMIDE,HOP-92,-0.1,-0.1958999633789062
DASATINIB,SUNITINIB,HCC2998,3.08,-10.364757537841797
METFORMIN,SUNITINIB,Caov-3,-45.61,-17.89896011352539
RALOXIFENE,CRIZOTINIB,U-251MG,-15.26,-1.90740966796875
CRIZOTINIB,GEFITINIB,A-498,6.59,-0.0164136886596679
AXITINIB,IMATINIB,SNB-75,-2.45,-2.8855037689208984
PACLITAXEL,ARSENIC TRIOXIDE,SNB-75,2.79,-2.061267852783203
VEMURAFENIB,SORAFENIB,A-498,-11.58,-13.953123092651367
VANDETANIB,AXITINIB,LOX-IMVI,-1.62,-6.1327056884765625
MEGESTROL ACETATE,DOCETAXEL,HOP-62,-23.35,-32.48040008544922
CRIZOTINIB,AXITINIB,HCC2998,-11.22,-10.856701850891112
RALOXIFENE,RUXOLITINIB,SF268,-3.49,-3.80517578125
RUXOLITINIB,AXITINIB,M14,0.38,-7.002871036529541
CRIZOTINIB,MEGESTROL ACETATE,OVCAR-8,-16.87,-17.512990951538086
TRETINOIN,ROMIDEPSIN,Hs 578T,-0.82,-46.18668365478516
VEMURAFENIB,MITOTANE,SK-OV-3,5.46,-5.877657890319824
NILOTINIB,DASATINIB,SK-MEL-28,-16.21,-11.422958374023438
RALOXIFENE,TRETINOIN,HOP-92,-1.33,-2.004568099975586
VISMODEGIB,ARSENIC TRIOXIDE,OVCAR-8,1.92,-10.18077564239502
CRIZOTINIB,GEFITINIB,NCI-H460,12.1,0.130253791809082
ROMIDEPSIN,FULVESTRANT,A-498,-76.17,-24.60956573486328
AXITINIB,LAPATINIB,A-498,0.98,-4.852483749389648
IMATINIB,MITOTANE,SW620,-5.89,-7.658560752868652
VINBLASTINE,SORAFENIB,A-427,4.859999999999999,-8.910581588745117
RUXOLITINIB,LAPATINIB,UO-31,-0.6,-1.6212444305419922
VANDETANIB,VEMURAFENIB,SK-MEL-2,2.24,-10.837294578552246
AXITINIB,PACLITAXEL,HCC2998,13.15,-9.291932106018066
CELECOXIB,ARSENIC TRIOXIDE,SK-MEL-5,-0.73,-9.125816345214844
ROMIDEPSIN,THALIDOMIDE,Hs 578T,-24.68,-27.97854995727539
MEGESTROL ACETATE,CELECOXIB,SK-OV-3,0.98,-11.08332633972168
LENALIDOMIDE,GEFITINIB,UACC-62,-1.35,-4.239590644836426
VEMURAFENIB,VEMURAFENIB,Hs 578T,-3.54,-3.1463871002197266
VANDETANIB,IMATINIB,RXF 393L,-8.23,-2.5741195678710938
CRIZOTINIB,VISMODEGIB,UO-31,4.98,-7.86766242980957
VEMURAFENIB,IMATINIB,SK-MEL-28,-20.57,-6.364271640777588
DASATINIB,THALIDOMIDE,U-251MG,-2.69,-5.824787139892578
LEVOSIMENDAN,RUXOLITINIB,L-1236,-38.72,-23.432537078857425
AXITINIB,VISMODEGIB,OVCAR-4,2.42,-7.115208625793457
CRIZOTINIB,PACLITAXEL,MDA-MB-468,-10.57,-14.06023406982422
FULVESTRANT,THALIDOMIDE,SK-MEL-5,-1.54,-2.00092887878418
VISMODEGIB,CRIZOTINIB,TK-10,-4.12,-4.065542221069336
NILOTINIB,MITOTANE,SK-OV-3,-5.76,-5.904044151306152
RUXOLITINIB,ABIRATERONE,PC-3,-4.19,-4.267175674438477
TRETINOIN,DASATINIB,MDA-MB-231,-0.35,-3.301732063293457
GEFITINIB,VEMURAFENIB,OVCAR-3,-2.46,-7.121002674102783
ROMIDEPSIN,ARSENIC TRIOXIDE,RXF 393L,-1.91,-7.973926544189453
PACLITAXEL,MITOTANE,SK-MEL-28,-46.03,-7.386483192443848
ABIRATERONE,AXITINIB,CCRF-CEM,-2.57,-6.154158115386963
PONATINIB,TRAMETINIB,RD,1.859,-3.821054458618164
RALOXIFENE,SORAFENIB,RPMI-8226,-7.59,-6.908819198608398
CELECOXIB,LAPATINIB,OVCAR-5,-4.47,-7.996301651000977
RALOXIFENE,VISMODEGIB,SK-OV-3,0.08,-6.394695281982422
NILOTINIB,MITOTANE,KM12,-1.27,-4.77716064453125
GEFITINIB,LAPATINIB,NCI-H23,-3.06,-0.7780551910400391
DASATINIB,SUNITINIB,OVCAR-4,-2.33,-9.609807968139648
VANDETANIB,FULVESTRANT,OVCAR-5,-0.29,-1.9491655826568604
VEMURAFENIB,SUNITINIB,U-251MG,1.19,-3.5124526023864746
PACLITAXEL,ROMIDEPSIN,SNB-75,-27.2,-7.39366340637207
VISMODEGIB,RUXOLITINIB,PC-3,-0.26,-3.997786521911621
AXITINIB,IMATINIB,RXF 393L,-6.18,-4.644719123840332
AMIODARONE,RUXOLITINIB,L-1236,-12.72,-11.14738655090332
CELECOXIB,FULVESTRANT,COLO 205,-3.86,-5.097653865814209
ABIRATERONE,LAPATINIB,SF268,-0.13,-4.176136016845703
AXITINIB,CRIZOTINIB,KM12,1.99,-13.360173225402832
ABIRATERONE,LENALIDOMIDE,KM12,-6.96,-11.259899139404297
IMATINIB,ROMIDEPSIN,Caki-1,-58.7,-47.40319061279297
GEFITINIB,VEMURAFENIB,SN12C,-5.7,-8.381040573120117
ABIRATERONE,LAPATINIB,KM12,-11.46,-9.848949432373049
SUNITINIB,MITOTANE,MOLT-4,-3.37,-5.3478546142578125
ROMIDEPSIN,FULVESTRANT,RXF 393L,-5.98,-29.63910484313965
ROMIDEPSIN,DASATINIB,COLO 205,-1.72,-30.81744956970215
ERLOTINIB,GELDANAMYCIN,NCI-H520,0.7799999999999999,-2.3208799362182617
RUXOLITINIB,SUNITINIB,OVCAR-4,1.01,-4.139494895935059
VEMURAFENIB,VANDETANIB,MDA-MB-231,-19.97,-13.079752922058104
TRETINOIN,ARSENIC TRIOXIDE,SK-MEL-5,-13.39,-12.731364250183104
VISMODEGIB,RALOXIFENE,HCT 116,4.72,0.9045448303222656
RUXOLITINIB,DOCETAXEL,BT-549,-37.62,-13.433486938476562
RALOXIFENE,MEGESTROL ACETATE,MCF-7,-11.59,-8.813718795776367
RALOXIFENE,SUNITINIB,DU145,7.13,0.5579319000244141
TRETINOIN,IMATINIB,SN12C,-3.16,-2.43936824798584
ROMIDEPSIN,MITOTANE,SK-MEL-5,-22.23,-43.96849060058594
SUNITINIB,MITOTANE,SR,-4.16,-8.219803810119629
AXITINIB,ROMIDEPSIN,MDA-MB-231,-48.91,-37.79704284667969
ABIRATERONE,ARSENIC TRIOXIDE,OVCAR-4,-22.45,-8.960362434387207
EVEROLIMUS,AT7519,TC-71,3.5866666666666664,-4.496220588684082
RUXOLITINIB,SORAFENIB,UO-31,-22.99,-6.963254928588867
ROMIDEPSIN,DASATINIB,HT-29,3.28,-33.050018310546875
CELECOXIB,LAPATINIB,NCI-H522,-12.62,-1.014699935913086
NILOTINIB,THALIDOMIDE,NCI-H322M,-34.3,-0.1729516983032226
RALOXIFENE,SUNITINIB,SK-MEL-5,-1.62,-2.4859867095947266
GEFITINIB,NILOTINIB,HOP-92,1.88,-1.9083032608032229
RUXOLITINIB,LENALIDOMIDE,UACC-62,-8.06,-11.475668907165527
CRIZOTINIB,VANDETANIB,TK-10,-3.0,-2.586830139160156
VISMODEGIB,LENALIDOMIDE,K-562,-21.95,-6.619256019592285
VISMODEGIB,LAPATINIB,SNB-75,-13.14,-7.4788336753845215
LENALIDOMIDE,MITOTANE,DU145,-0.39,-2.7352523803710938
NILOTINIB,MITOTANE,HCT 116,-0.48,-6.272222518920898
RALOXIFENE,ROMIDEPSIN,MCF-7,-15.06,-24.09213256835937
DASATINIB,LAPATINIB,IGROV-1,5.5,-8.890340805053711
GEFITINIB,LAPATINIB,IGROV-1,-9.15,-0.5994491577148438
VISMODEGIB,AXITINIB,SF295,0.59,-6.607415199279785
RUXOLITINIB,SORAFENIB,SK-MEL-28,-28.1,-8.392929077148438
RALOXIFENE,RUXOLITINIB,SR,-7.9,-7.869663238525391
ABIRATERONE,MEGESTROL ACETATE,HT-29,-16.15,-15.02088737487793
CRIZOTINIB,LENALIDOMIDE,UACC-257,-1.22,-9.822990417480469
VISMODEGIB,LENALIDOMIDE,PC-3,-0.48,-7.0492753982543945
VISMODEGIB,RALOXIFENE,SK-OV-3,2.2,4.0597920417785645
ABIRATERONE,MEGESTROL ACETATE,COLO 205,-8.49,-16.07706642150879
CRIZOTINIB,VEMURAFENIB,HCT 116,-39.0,-18.31047439575196
VISMODEGIB,PACLITAXEL,MOLT-4,12.19,-9.539438247680664
DASATINIB,SORAFENIB,DU145,-7.25,-10.963293075561523
MEGESTROL ACETATE,ROMIDEPSIN,SK-MEL-2,-63.89,-62.18316650390625
RUXOLITINIB,RALOXIFENE,SF268,8.8,1.2046709060668943
DASATINIB,GELDANAMYCIN,PA-1,2.5675,-5.8569159507751465
VANDETANIB,RALOXIFENE,OVCAR-4,-1.62,6.269746780395508
LENALIDOMIDE,MEGESTROL ACETATE,IGROV-1,-9.94,-1.3891944885253906
LENALIDOMIDE,VEMURAFENIB,MDA-MB-231,-0.2,-4.59147834777832
VISMODEGIB,SUNITINIB,HOP-92,-7.93,-3.666568756103516
AXITINIB,RUXOLITINIB,K-562,-7.89,-9.517461776733398
CRIZOTINIB,RALOXIFENE,HCT 15,5.7,-2.9440574645996094
CELECOXIB,ARSENIC TRIOXIDE,SF295,-17.52,-12.609332084655762
FAMOTIDINE,RUXOLITINIB,L-1236,-23.704,-26.841205596923828
VANDETANIB,IMATINIB,SN12C,-11.15,-5.748262405395508
CRIZOTINIB,TRETINOIN,DU145,-8.89,-9.627257347106934
PACLITAXEL,DOCETAXEL,SK-MEL-28,-5.67,-2.5887880325317383
ABIRATERONE,ARSENIC TRIOXIDE,UACC-257,-7.45,-5.671074867248535
ROMIDEPSIN,FULVESTRANT,SN12C,-6.9,-27.8962631225586
IMATINIB,MITOTANE,K-562,-30.26,-11.64522933959961
LENALIDOMIDE,SORAFENIB,LOX-IMVI,-7.62,-11.086627006530762
RALOXIFENE,DOCETAXEL,K-562,-34.5,-30.948787689208984
FULVESTRANT,DOCETAXEL,M14,-4.66,-1.1142501831054688
VEMURAFENIB,ABIRATERONE,SK-MEL-5,0.03,-5.395289421081543
CRIZOTINIB,SUNITINIB,SF539,-1.75,-3.4043922424316406
VISMODEGIB,ABIRATERONE,M14,-16.82,-4.603582382202148
IMATINIB,SORAFENIB,TK-10,-1.25,-6.208036422729492
MEGESTROL ACETATE,TRETINOIN,NCI-H226,-5.51,-3.764062881469727
DASATINIB,ARSENIC TRIOXIDE,UACC-62,1.36,-11.821672439575195
AXITINIB,LENALIDOMIDE,COLO 205,-8.96,-8.451295852661133
TRETINOIN,SUNITINIB,SK-MEL-28,-11.69,-5.309675216674805
AXITINIB,ABIRATERONE,RPMI-8226,-4.99,-7.672983169555664
VANDETANIB,RUXOLITINIB,NCI-H460,-2.63,-7.545011520385742
MITOTANE,ARSENIC TRIOXIDE,MOLT-4,-34.43,-14.6168794631958
VANDETANIB,RALOXIFENE,ACHN,-3.74,-0.4756536483764648
ABIRATERONE,MEGESTROL ACETATE,EKVX,1.26,-13.29023551940918
ABIRATERONE,LAPATINIB,CCRF-CEM,-7.18,-11.65712833404541
CELECOXIB,FULVESTRANT,EKVX,-1.73,-4.0562005043029785
VISMODEGIB,PACLITAXEL,MDA-MB-468,-4.83,-9.07772445678711
DASATINIB,SORAFENIB,HT-29,5.596000000000001,-11.946456909179688
CRIZOTINIB,DASATINIB,SK-MEL-5,-5.84,0.7291865348815918
VISMODEGIB,ARSENIC TRIOXIDE,CCRF-CEM,-19.29,-10.881603240966797
AXITINIB,SORAFENIB,SN12C,-6.24,-9.951504707336426
SUNITINIB,DASATINIB,OV-90,-14.7225,5.211980819702148
ERLOTINIB,GELDANAMYCIN,OV-90,1.0125,-1.7439489364624023
CRIZOTINIB,ROMIDEPSIN,M14,-79.47,-37.19585418701172
TRETINOIN,SUNITINIB,Caki-1,-32.72,-4.433016777038574
MEGESTROL ACETATE,IMATINIB,ACHN,-9.09,-8.117598533630371
LENALIDOMIDE,ROMIDEPSIN,ACHN,-44.98,-34.33091735839844
LAPATINIB,THALIDOMIDE,OVCAR-3,-12.92,-6.8498125076293945
ERLOTINIB,GELDANAMYCIN,SW620,10.305,-1.108415603637695
AXITINIB,VANDETANIB,UO-31,-4.45,-6.133184432983398
PACLITAXEL,LAPATINIB,LOX-IMVI,-25.71,-3.335697650909424
LAPATINIB,ERLOTINIB,SK-MES-1,3.03,1.0536231994628906
ROMIDEPSIN,ARSENIC TRIOXIDE,NCI-H226,-12.84,-9.31704807281494
RALOXIFENE,MITOTANE,SR,1.42,-1.5051212310791016
TRETINOIN,PACLITAXEL,PC-3,7.61,-4.872114181518555
PACLITAXEL,MITOTANE,MOLT-4,-8.09,-3.308816909790039
RUXOLITINIB,FULVESTRANT,HCT 15,-5.01,-7.1063313484191895
CRIZOTINIB,TRETINOIN,U-251MG,-9.87,-5.998912811279297
LAPATINIB,SORAFENIB,KM12,-3.23,-8.124528884887695
LAPATINIB,ERLOTINIB,A-375,-7.635,1.2080373764038086
VISMODEGIB,ABIRATERONE,SN12C,-1.66,-1.6836051940917969
NILOTINIB,ARSENIC TRIOXIDE,IGROV-1,-0.88,-15.023784637451172
RALOXIFENE,VEMURAFENIB,LOX-IMVI,-2.09,-5.698225021362305
ABIRATERONE,ROMIDEPSIN,NCI-H460,-46.59,-31.419055938720703
ROMIDEPSIN,LINSITINIB,TC-71,6.091,-19.46574211120605
ROMIDEPSIN,DASATINIB,SN12C,-21.86,-35.47580337524414
RUXOLITINIB,MITOTANE,CCRF-CEM,-2.93,-9.578639030456545
CELECOXIB,IMATINIB,SNB-75,-0.66,-8.65140438079834
DASATINIB,THALIDOMIDE,K-562,-12.23,-9.346516609191896
GEFITINIB,SUNITINIB,SF268,-3.24,-6.320375442504883
GEFITINIB,VEMURAFENIB,A-498,-3.08,-4.934263706207275
PACLITAXEL,DASATINIB,A-427,3.4800000000000004,-8.783808708190918
VEMURAFENIB,IMATINIB,HOP-92,-0.92,-4.175463199615479
AXITINIB,ROMIDEPSIN,SR,-5.07,-46.99253463745117
IMATINIB,PACLITAXEL,NCI-H23,-37.45,-6.869087219238281
RALOXIFENE,SUNITINIB,HCT 15,-7.47,-1.0784072875976562
LENALIDOMIDE,DOCETAXEL,HCC2998,-56.39,-25.750713348388672
VANDETANIB,ABIRATERONE,SK-OV-3,-5.98,-4.304956436157227
VISMODEGIB,MITOTANE,SNB-75,2.03,-4.105344772338867
VANDETANIB,DOCETAXEL,MDA-MB-468,1.34,-8.430359840393066
VISMODEGIB,RALOXIFENE,M14,6.5,1.766059398651123
GEFITINIB,DOCETAXEL,K-562,-4.45,-7.895443916320801
RUXOLITINIB,ARSENIC TRIOXIDE,SK-MEL-2,-59.0,-16.023042678833008
PACLITAXEL,ROMIDEPSIN,IGROV-1,-12.48,-19.99956321716309
NILOTINIB,DOCETAXEL,SW620,5.31,-5.961469650268555
AXITINIB,RUXOLITINIB,SF295,-0.09,-5.832784175872803
IMATINIB,LAPATINIB,A-498,-10.49,-6.450148582458496
PACLITAXEL,GELDANAMYCIN,NCI-H460,-2.7,-7.25173282623291
AXITINIB,VEMURAFENIB,SK-MEL-2,0.82,-7.947641372680664
ABIRATERONE,TRETINOIN,NCI-H522,5.28,0.1586174964904785
NILOTINIB,LAPATINIB,MCF-7,-4.57,-6.405139923095703
RUXOLITINIB,NILOTINIB,NCI-H226,-0.71,-7.452117443084717
CRIZOTINIB,THALIDOMIDE,RXF 393L,-0.66,-7.686406135559082
CRIZOTINIB,THALIDOMIDE,NCI-H460,-14.41,-6.802785873413086
TRETINOIN,SUNITINIB,A-498,-10.65,-2.909131050109864
VEMURAFENIB,IMATINIB,SK-OV-3,-3.58,-2.865730762481689
RALOXIFENE,GEFITINIB,A-498,-3.29,2.441305160522461
LAPATINIB,GELDANAMYCIN,A2780,2.1675,0.5439310073852539
AXITINIB,VEMURAFENIB,T-47D,2.53,-6.780906677246094
TRETINOIN,PACLITAXEL,SF295,11.63,-6.676507949829102
LAPATINIB,ARSENIC TRIOXIDE,RPMI-8226,-8.29,-12.678115844726562
CRIZOTINIB,TRETINOIN,HOP-62,-2.9,-5.891355037689209
VISMODEGIB,SORAFENIB,CCRF-CEM,-13.03,-10.098233222961426
ABIRATERONE,VANDETANIB,OVCAR-8,-12.06,-2.440410614013672
CRIZOTINIB,IMATINIB,SR,-32.45,-6.980640411376953
RUXOLITINIB,ROMIDEPSIN,MOLT-4,6.22,-33.54222869873047
LENALIDOMIDE,ARSENIC TRIOXIDE,NCI-H322M,-0.01,-16.895336151123047
ROMIDEPSIN,SUNITINIB,NCI-H522,-56.55,-42.23779296875
RUXOLITINIB,MEGESTROL ACETATE,HCT 116,-3.88,-20.91778564453125
LONIDAMINE,RUXOLITINIB,L-1236,-12.78,-13.680124282836914
NILOTINIB,ARSENIC TRIOXIDE,PC-3,-15.14,-11.974712371826172
ROMIDEPSIN,ARSENIC TRIOXIDE,A-549,-4.64,-9.80087661743164
AXITINIB,DASATINIB,UACC-62,4.94,0.6963720321655273
ABIRATERONE,CELECOXIB,HCT 15,-3.95,-3.8484950065612793
RUXOLITINIB,IMATINIB,IGROV-1,-4.36,-5.91669225692749
ABIRATERONE,MITOTANE,BT-549,4.96,-6.871855735778809
GEFITINIB,SORAFENIB,HT-29,1.0,-5.758594512939453
AXITINIB,ARSENIC TRIOXIDE,CCRF-CEM,-25.08,-16.133445739746094
RUXOLITINIB,THALIDOMIDE,OVCAR-4,2.64,-6.892064094543457
RUXOLITINIB,IMATINIB,BT-549,0.28,-5.87607479095459
PONATINIB,RUXOLITINIB,L-1236,-1.021,-8.29706859588623
FULVESTRANT,SORAFENIB,DU145,-0.74,-6.575261116027832
RALOXIFENE,NILOTINIB,MOLT-4,-13.09,1.3765010833740234
VEMURAFENIB,RUXOLITINIB,KM12,-14.58,-17.609432220458984
NILOTINIB,PACLITAXEL,NCI-H226,-9.16,-5.463138580322266
ROMIDEPSIN,LAPATINIB,MCF-7,-1.7,-26.009445190429688
ABIRATERONE,CRIZOTINIB,RXF 393L,-3.98,0.0271430015563964
PACLITAXEL,DASATINIB,LOX-IMVI,8.17,-7.355733871459961
ABIRATERONE,CELECOXIB,SK-MEL-5,2.41,-3.694135665893554
ABIRATERONE,DOCETAXEL,NCI-H522,8.06,-10.05715274810791
THEOBROMINE,RUXOLITINIB,L-1236,-8.06,-21.93002700805664
ABIRATERONE,IMATINIB,A-498,-7.06,-3.1229968070983887
NEPAFENAC,RUXOLITINIB,L-1236,-37.0,-22.71671867370605
VISMODEGIB,TRETINOIN,IGROV-1,0.58,-4.92600154876709
SORAFENIB,MITOTANE,LOX-IMVI,4.47,-1.4284696578979492
AXITINIB,PACLITAXEL,NCI-H522,-0.76,-8.743228912353516
LENALIDOMIDE,MITOTANE,T-47D,5.24,-3.386427879333496
NILOTINIB,FULVESTRANT,COLO 205,-2.34,-3.169116973876953
LENALIDOMIDE,DASATINIB,OVCAR-3,-4.76,-7.428937911987305
VISMODEGIB,FULVESTRANT,TK-10,6.6,-2.959357261657715
GEFITINIB,FULVESTRANT,OVCAR-8,-3.04,2.896982192993164
SUNITINIB,THALIDOMIDE,DU145,-2.38,-5.817867279052734
RALOXIFENE,NILOTINIB,SF295,-3.39,-1.212543487548828
GEFITINIB,VEMURAFENIB,UACC-257,-15.47,-11.373334884643556
VERAPAMIL,RUXOLITINIB,L-1236,-28.622,-17.1524658203125
RALOXIFENE,MEGESTROL ACETATE,UACC-62,-27.26,-3.434883117675781
AXITINIB,MEGESTROL ACETATE,M14,-7.79,-14.823678970336914
RALOXIFENE,DOCETAXEL,NCI-H23,-44.33,-29.97089385986328
METFORMIN,DASATINIB,OCUB-M,-1.8525,-17.527015686035156
TEMSIROLIMUS,RUXOLITINIB,L-1236,-0.229,-5.655495643615723
PACLITAXEL,ARSENIC TRIOXIDE,T-47D,2.98,1.8496437072753904
RALOXIFENE,CELECOXIB,SF295,0.19,0.4512233734130859
VISMODEGIB,MEGESTROL ACETATE,OVCAR-5,-17.92,-12.556665420532228
RALOXIFENE,AXITINIB,HCC2998,-2.21,0.3347511291503906
CELECOXIB,FULVESTRANT,SK-OV-3,0.58,-2.628300189971924
LAPATINIB,SUNITINIB,A-549,-3.86,-7.307641983032227
VINBLASTINE,LAPATINIB,OV-90,-12.0925,-11.907468795776367
VANDETANIB,RALOXIFENE,SN12C,1.85,-1.0696649551391602
CRIZOTINIB,THALIDOMIDE,HCC2998,-35.07,-9.93862533569336
VANDETANIB,AXITINIB,K-562,2.34,-7.768948554992676
VINBLASTINE,LAPATINIB,HCT 116,-25.81,-10.771563529968262
CRIZOTINIB,LENALIDOMIDE,SF268,-18.95,-12.173378944396973
VISMODEGIB,TRETINOIN,UACC-257,1.18,-4.690135955810547
ROMIDEPSIN,DASATINIB,TK-10,-20.92,-36.10871124267578
IMATINIB,THALIDOMIDE,IGROV-1,0.4,-9.981512069702148
NILOTINIB,SUNITINIB,COLO 205,-2.63,-3.2106075286865234
LAPATINIB,THALIDOMIDE,MOLT-4,-12.2,-9.99665069580078
VANDETANIB,RALOXIFENE,HT-29,1.1,-0.4457588195800781
NIFLUMIC ACID,RUXOLITINIB,L-1236,-15.5,-17.482542037963867
AXITINIB,TRETINOIN,NCI-H460,-0.74,-4.018345832824707
ABIRATERONE,SUNITINIB,NCI-H226,-7.91,-2.134222984313965
ABIRATERONE,MITOTANE,Caki-1,3.08,-8.017589569091797
RALOXIFENE,GEFITINIB,SK-MEL-2,-2.47,-0.5108184814453125
VINBLASTINE,GELDANAMYCIN,HT-144,-1.4225,-5.145868301391602
METFORMIN,ERLOTINIB,RPMI-7951,-13.5625,-10.297557830810549
MEGESTROL ACETATE,DASATINIB,HCT 15,-5.31,-16.40081787109375
AXITINIB,MITOTANE,HT-29,7.67,-7.468313694000244
DOCETAXEL,DASATINIB,TK-10,-0.19,-4.320337295532227
PACLITAXEL,DOCETAXEL,OVCAR-5,-12.38,-2.50722599029541
GEFITINIB,SORAFENIB,KM12,-0.16,-7.849587440490723
AXITINIB,TRETINOIN,MOLT-4,0.49,-6.3718767166137695
CRIZOTINIB,VEMURAFENIB,A-549,-14.82,-14.650772094726562
VANDETANIB,GEFITINIB,MDA-MB-468,16.46,3.4894027709960938
GEFITINIB,MITOTANE,A-498,-8.01,-1.5657129287719729
PACLITAXEL,ROMIDEPSIN,NCI-H23,-8.61,-17.387296676635742
CRIZOTINIB,FULVESTRANT,TK-10,6.48,-8.674870491027832
CRIZOTINIB,PACLITAXEL,NCI-H460,-18.38,-12.49146556854248
LAPATINIB,ARSENIC TRIOXIDE,TK-10,-4.02,-9.993408203125
SUNITINIB,SORAFENIB,RPMI-7951,32.425,-5.314853668212891
TRETINOIN,PACLITAXEL,COLO 205,-20.92,-7.446694374084473
MITOTANE,FULVESTRANT,HCT 116,-6.78,0.1660661697387695
IMATINIB,THALIDOMIDE,SK-MEL-5,-7.42,-8.674165725708008
DASATINIB,SUNITINIB,Hs 578T,1.69,-7.419158935546875
METFORMIN,DASATINIB,SK-OV-3,-16.1525,-16.369619369506836
LENALIDOMIDE,IMATINIB,ACHN,-1.54,-4.426271438598633
NILOTINIB,ROMIDEPSIN,UACC-62,-63.64,-53.14410018920898
NILOTINIB,ROMIDEPSIN,HCC2998,-40.93,-53.87249374389648
DASATINIB,THALIDOMIDE,CCRF-CEM,-9.45,-7.818073272705078
PACLITAXEL,ROMIDEPSIN,SK-MEL-5,-4.66,-19.456674575805664
AXITINIB,IMATINIB,Hs 578T,-15.64,-3.261385917663574
RUXOLITINIB,ABIRATERONE,SR,-6.14,-5.956214904785156
RUXOLITINIB,MEGESTROL ACETATE,COLO 205,-5.94,-20.057418823242188
RALOXIFENE,CRIZOTINIB,T-47D,-0.28,-6.504327774047852
RALOXIFENE,IMATINIB,PC-3,-1.41,-6.163444519042969
PACLITAXEL,MITOTANE,SW620,3.37,-1.5341529846191406
MEGESTROL ACETATE,MITOTANE,UACC-257,-2.59,0.0550432205200195
NILOTINIB,ROMIDEPSIN,OVCAR-8,-78.64,-56.62985229492188
PACLITAXEL,DASATINIB,ACHN,-1.36,-6.751496315002441
AXITINIB,VEMURAFENIB,LOX-IMVI,5.37,-11.964714050292969
ABIRATERONE,ARSENIC TRIOXIDE,OVCAR-8,-1.71,-9.339168548583984
DOCETAXEL,SUNITINIB,HCC2998,7.64,-1.017552375793457
VISMODEGIB,SORAFENIB,SF295,-7.41,-9.093109130859377
CELECOXIB,PACLITAXEL,RPMI-8226,-37.55,-1.7819528579711914
CELECOXIB,ARSENIC TRIOXIDE,SK-MEL-2,-32.13,-10.69683074951172
CRIZOTINIB,RALOXIFENE,DU145,3.23,-3.576350212097168
LAPATINIB,SUNITINIB,MDA-MB-468,-5.77,-7.87391185760498
AXITINIB,DASATINIB,OVCAR-3,-9.92,0.6050844192504883
AXITINIB,CELECOXIB,HOP-92,0.14,-0.4467830657958984
RALOXIFENE,SUNITINIB,K-562,8.51,-0.0488777160644531
RUXOLITINIB,AXITINIB,MCF-7,7.18,-5.557429313659668
DOCETAXEL,SORAFENIB,NCI-H23,10.71,-7.956418037414551
VEMURAFENIB,ABIRATERONE,NCI-H23,-7.73,-4.47027587890625
TRETINOIN,IMATINIB,SR,6.37,-6.8495869636535645
GEFITINIB,MEGESTROL ACETATE,A-498,-8.57,-11.585549354553224
AXITINIB,ABIRATERONE,SK-OV-3,0.9,-4.368988037109375
ROMIDEPSIN,FULVESTRANT,786-O,-43.23,-29.785720825195312
MEGESTROL ACETATE,NILOTINIB,UACC-257,-2.91,-6.93538761138916
DASATINIB,THALIDOMIDE,HCT 15,1.05,-7.979238510131836
CELECOXIB,PACLITAXEL,IGROV-1,9.97,-6.227872848510742
ABIRATERONE,FULVESTRANT,DU145,-7.11,-3.453798770904541
IMATINIB,PACLITAXEL,NCI-H522,-9.46,-10.775413513183594
VISMODEGIB,SORAFENIB,OVCAR-4,-10.93,-8.274589538574219
AXITINIB,RALOXIFENE,UACC-62,-2.41,-1.5869441032409668
VANDETANIB,PACLITAXEL,NCI-H460,-15.56,-12.560564041137695
AXITINIB,GEFITINIB,SW620,-2.55,0.6971836090087891
ROMIDEPSIN,THALIDOMIDE,NCI-H460,-71.63,-39.103797912597656
VISMODEGIB,AXITINIB,RXF 393L,0.3,-7.341039657592773
ABIRATERONE,AXITINIB,KM12,-1.68,-6.770669460296631
ABIRATERONE,RALOXIFENE,LOX-IMVI,-14.86,3.921489715576172
VISMODEGIB,GEFITINIB,PC-3,3.28,2.760937690734864
RUXOLITINIB,FULVESTRANT,SF539,2.3,-10.122413635253906
VEMURAFENIB,NILOTINIB,NCI-H23,-0.82,-6.975857257843018
LENALIDOMIDE,LAPATINIB,KM12,-8.95,-9.348615646362305
VANDETANIB,SUNITINIB,MOLT-4,-11.88,-6.2424421310424805
VANDETANIB,ABIRATERONE,786-O,-1.45,-4.755571365356445
MIDOSTAURIN,RUXOLITINIB,L-1236,-54.552,-15.243313789367676
RUXOLITINIB,VANDETANIB,HCT 116,-6.27,-7.257176876068115
MEGESTROL ACETATE,VEMURAFENIB,U-251MG,-18.0,-10.970309257507324
SUNITINIB,MITOTANE,KM12,-37.17,-5.225019454956055
GEFITINIB,LAPATINIB,MCF-7,2.26,-1.3897361755371094
VISMODEGIB,ARSENIC TRIOXIDE,NCI-H322M,-1.16,-8.09368896484375
RUXOLITINIB,SORAFENIB,SF268,-26.6,-10.363372802734377
