Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Crizotinib,Vatalanib,A101D,FRIEDMAN,-28.2824224769461,-5.6017913818359375
Ruxolitinib,MEGESTROL ACETATE,MDA-MB-468,ALMANAC,-1.74657646323077,-5.752987384796143
raloxifene,Vandetanib,CCRF-CEM,ALMANAC,-4.61750024283135,-4.899944305419922
Ruxolitinib,raloxifene,OVCAR3,ALMANAC,-1.5572166949929,-3.9433634281158447
Nilotinib,Enzastaurin,SKMEL30,FRIEDMAN,10.0578756539743,-11.27842140197754
Fingolimod,Lenalidomide,UACC62,FRIEDMAN,-35.5526018095544,-12.737736701965332
Lestaurtinib,Vismodegib,SK-MEL-5,FRIEDMAN,-20.12283397055,-5.302850246429443
Crizotinib,SNS-032,SK-MEL-5,FRIEDMAN,-18.8852568376543,-5.483306884765625
Tideglusib,Lestaurtinib,A375,FRIEDMAN,-20.9820197747129,-5.453076362609863
Nilotinib,Lapatinib,SW-620,ALMANAC,-4.92059839956762,-5.6765546798706055
Axitinib,Ruxolitinib,T-47D,ALMANAC,-2.57636152131482,-5.332634925842285
Lapatinib,thalidomide,HCC-2998,ALMANAC,-5.69827329079915,-6.073862075805664
Enzastaurin,SNS-032,Mel Ho,FRIEDMAN,-1.03897002543232,-4.194521903991699
Palbociclib,SNS-032,UACC62,FRIEDMAN,-4.09900427582523,-5.961903095245361
Vismodegib,paclitaxel,SF-268,ALMANAC,-10.2280174053863,-11.760967254638672
Lenalidomide,Fulvestrant,HCT116,ALMANAC,1.85601126401956,-5.052091121673584
celecoxib,Sorafenib,CAKI-1,ALMANAC,-15.5008523168495,-10.344646453857422
Imatinib,Sunitinib,NCI-H522,ALMANAC,-2.15894573732882,-6.201170921325684
Tanespimycin,Palbociclib,SK-MEL-5,FRIEDMAN,27.9026338294893,-5.072230815887451
raloxifene,Gefitinib,IGROV1,ALMANAC,-7.28687653511766,-4.767995357513428
Palbociclib,Pioglitazone,IPC-298,FRIEDMAN,-11.5305558286359,-6.803523540496826
Lenalidomide,Romidepsin,SN12C,ALMANAC,0.0659461169440706,-19.24790954589844
Tideglusib,Cediranib,RPMI7951,FRIEDMAN,-6.23737166825079,-5.820591449737549
Abiraterone,Sorafenib,MCF7,ALMANAC,-12.5009774600815,-13.149377822875977
Vatalanib,Midostaurin,G-361,FRIEDMAN,3.54192460815206,-4.466462135314941
Vismodegib,Dasatinib,HOP-62,ALMANAC,8.56022922075085,-7.747866153717041
RAF265,Vorinostat,MeWo,FRIEDMAN,-0.451864848161788,-19.1202392578125
VX-702,Linsitinib,LB2518-MEL,FRIEDMAN,2.13062557368087,-5.386260986328125
Nilotinib,Vatalanib,MeWo,FRIEDMAN,13.1075647619558,-5.190047264099121
Crizotinib,Imatinib,OVCAR-4,ALMANAC,-5.078488655158,-4.733892440795898
dexamethasone,Vorinostat,UWB1289,ONEIL,-27.8629509568953,-17.449321746826172
Navitoclax,Palbociclib,RPMI7951,FRIEDMAN,16.8586158296979,0.7668325901031494
Gefitinib,Nilotinib,M14,ALMANAC,2.43238696917055,-5.157710552215576
Vemurafenib,celecoxib,786-0,ALMANAC,3.82583970599717,-7.060646057128906
Vismodegib,Axitinib,KM12,ALMANAC,4.53088739468806,-5.366228103637695
Lenalidomide,Vemurafenib,SF-268,ALMANAC,-44.1089498035073,-5.899156093597412
Tanespimycin,Vatalanib,UACC-257,FRIEDMAN,2.14172025977205,-4.798492431640625
Ruxolitinib,VX-702,451Lu,FRIEDMAN,-14.3958112510922,-5.455023765563965
Nilotinib,thalidomide,DU-145,ALMANAC,-5.39175422076638,-6.645133018493652
Crizotinib,Pioglitazone,WT2-iPS,FRIEDMAN,-10.4625720329635,-5.050951480865479
Ruxolitinib,Abiraterone,NCI-H522,ALMANAC,2.96735317537384,-7.177285194396973
Sunitinib,Sorafenib,NCIH520,ONEIL,-2.489313079893845,-7.253402233123779
Linsitinib,Vorinostat,A101D,FRIEDMAN,3.67686288351933,-19.12976455688477
Vismodegib,Romidepsin,CCRF-CEM,ALMANAC,-44.6704324475079,-18.876310348510746
Navitoclax,Linsitinib,LB2518-MEL,FRIEDMAN,3.57415785153028,2.3943305015563965
Enzastaurin,Erlotinib,IPC-298,FRIEDMAN,-17.5672510614215,-3.2631993293762207
Vandetanib,Trametinib,HCC1500,ASTRAZENECA,0.0213019842407605,-5.588608741760254
Fingolimod,RAF265,LB2518-MEL,FRIEDMAN,8.75047515356584,-12.932493209838867
Dasatinib,Sorafenib,A549,ALMANAC,-16.2773384052155,-8.980022430419922
Ruxolitinib,MEGESTROL ACETATE,SK-MEL-28,ALMANAC,-10.6980901574611,-5.989753723144531
Tideglusib,Dasatinib,COLO 829,FRIEDMAN,-11.2605092689154,-7.893213748931885
celecoxib,Sorafenib,MDA-MB-231,ALMANAC,-0.762003526083836,-10.51187515258789
Vorinostat,mitotane,M14,ALMANAC,-38.8978569657287,-17.865482330322266
Pazopanib,Sorafenib,MZ-MEL-2,FRIEDMAN,0.536298194896968,-5.540119171142578
Abiraterone,Vemurafenib,MDA-MB-231,ALMANAC,3.88509682491974,-6.855783462524414
Vemurafenib,Crizotinib,T-47D,ALMANAC,-2.26469735364078,-5.53003454208374
Gefitinib,MEGESTROL ACETATE,SF-295,ALMANAC,-4.4299863664222,-5.583950996398926
raloxifene,celecoxib,HS 578T,ALMANAC,5.62140343054695,-5.213034629821777
Gefitinib,XL765,HCC1500,ASTRAZENECA,-0.399283819423968,-17.273818969726562
VX-702,Pioglitazone,IPC-298,FRIEDMAN,-15.1422412506239,-5.207945823669434
Enzastaurin,RAF265,MZ-MEL-2,FRIEDMAN,-8.37756596691983,-5.305792808532715
Ruxolitinib,MEGESTROL ACETATE,PC-3,ALMANAC,-5.11385992332252,-5.779157638549805
MEGESTROL ACETATE,Lapatinib,COLO 205,ALMANAC,2.50434537841632,-5.960803508758545
Pazopanib,Crizotinib,SKMEL30,FRIEDMAN,-0.29110897292408,-1.7737631797790527
Vemurafenib,Romidepsin,UACC-257,ALMANAC,-2.30522147143384,-18.928390502929688
MEGESTROL ACETATE,Imatinib,SR,ALMANAC,20.8534836620855,-5.16204833984375
Pazopanib,RAF265,Mel Ho,FRIEDMAN,2.84923544643352,-3.287897109985352
Nilotinib,Lapatinib,SK-OV-3,ALMANAC,-7.82422545797546,-13.648191452026367
Palbociclib,Cediranib,LB2518-MEL,FRIEDMAN,-10.6089053071207,-5.670610427856445
Crizotinib,Sorafenib,OVCAR-4,ALMANAC,-5.62301339809751,-10.23896598815918
Vandetanib,thalidomide,U251,ALMANAC,-6.89537322362225,-1.69634747505188
Tanespimycin,Dasatinib,UACC62,FRIEDMAN,-1.48764860569642,-6.830024719238281
Lenalidomide,Dasatinib,K-562,ALMANAC,-17.0517938299766,-6.940450191497803
VX-702,Sorafenib,IPC-298,FRIEDMAN,-3.40053108882496,-9.758161544799805
Vandetanib,Crizotinib,HCT-15,ALMANAC,-0.488321372078233,-5.162315368652344
Crizotinib,Lenalidomide,HCT116,ALMANAC,-6.75881543104038,-5.138327598571777
Dasatinib,geldanamycin,A2058,ONEIL,-8.692928400841772,-8.460296630859375
Vismodegib,Romidepsin,LOX IMVI,ALMANAC,-49.9998827911781,-19.199481964111328
Enzastaurin,Lenalidomide,WT2-iPS,FRIEDMAN,0.780165269761289,-2.1828436851501465
Gefitinib,thalidomide,EKVX,ALMANAC,-7.05957735204474,-6.115030288696289
Crizotinib,Nilotinib,EKVX,ALMANAC,0.486748246539984,-5.578704833984375
Tideglusib,Linsitinib,WM115,FRIEDMAN,-14.8737392421946,-5.616132736206055
raloxifene,Fulvestrant,HS 578T,ALMANAC,0.400869586779136,-4.862566947937012
Vandetanib,Vemurafenib,SK-MEL-5,ALMANAC,-9.61116635112754,-5.511489391326904
Ruxolitinib,Crizotinib,A101D,FRIEDMAN,-59.2584408390614,0.6567459106445312
Abiraterone,MEGESTROL ACETATE,HS 578T,ALMANAC,-11.677881791117,-7.231956958770752
Imatinib,mitotane,A498,ALMANAC,-3.95354377342246,-4.457377433776856
Axitinib,Gefitinib,EKVX,ALMANAC,4.53276317150658,-5.7679853439331055
Ruxolitinib,thalidomide,OVCAR-5,ALMANAC,2.8032515741517,-6.4444990158081055
Pazopanib,Vatalanib,MZ-MEL-2,FRIEDMAN,11.0203297507616,-1.112804651260376
Ruxolitinib,Vismodegib,A549,ALMANAC,2.19244342274557,-5.299659252166748
Lestaurtinib,Vorinostat,UACC62,FRIEDMAN,-20.8874779897055,-19.39763832092285
Lapatinib,Tanespimycin,MZ-MEL-2,FRIEDMAN,7.01478771707275,-5.590545654296875
Gefitinib,Vorinostat,SF-295,ALMANAC,-1.82493761317077,-18.009260177612305
Crizotinib,Gefitinib,HS 578T,ALMANAC,10.5148030595422,-6.197072982788086
Crizotinib,Erlotinib,COLO 792,FRIEDMAN,-8.20071179833358,-6.728118896484375
paclitaxel,mitotane,HOP-62,ALMANAC,-2.73298910321067,-2.3760766983032227
Vatalanib,Pioglitazone,MZ-MEL-2,FRIEDMAN,1.69635207581288,-9.18235683441162
Axitinib,Dasatinib,HS 578T,ALMANAC,-13.1235699454125,-9.868577003479004
Vandetanib,chloroquine,UACC-812,ASTRAZENECA,-1.531775364227,-2.8451175689697266
Tideglusib,RAF265,A101D,FRIEDMAN,3.98961946400808,-5.715309143066406
Sorafenib,Midostaurin,LB2518-MEL,FRIEDMAN,5.54826997073601,-4.221223831176758
Lenalidomide,paclitaxel,MDA-MB-231,ALMANAC,-22.4720424110972,-11.731419563293455
vinblastine,Vorinostat,UWB1289,ONEIL,-0.0075038478591599,-17.16089630126953
Vismodegib,Lapatinib,SF-539,ALMANAC,0.730900030886252,-5.460140705108643
paclitaxel,Romidepsin,A498,ALMANAC,-25.7148206157814,-16.58220672607422
Navitoclax,SNS-032,G-361,FRIEDMAN,14.4378655390631,4.2930121421813965
Crizotinib,Ruxolitinib,NCI-H460,ALMANAC,-0.566194898036282,-4.973995208740234
Axitinib,thalidomide,LOX IMVI,ALMANAC,1.61587070112371,-6.869551658630371
celecoxib,Sorafenib,OVCAR-4,ALMANAC,-3.52383201988942,-9.902729034423828
Fulvestrant,thalidomide,M14,ALMANAC,-4.8703688899995,-6.6760993003845215
Enzastaurin,Vismodegib,SK-MEL-2,FRIEDMAN,15.0316061889436,-3.886674880981445
mitotane,Fulvestrant,CAKI-1,ALMANAC,-2.55625780752634,-5.02777910232544
Gefitinib,thalidomide,SK-MEL-5,ALMANAC,-13.1789502752008,-6.83299732208252
Gefitinib,Dasatinib,EKVX,ALMANAC,7.36406546173918,-4.023313522338867
Imatinib,Vorinostat,ACHN,ALMANAC,-16.0180448054028,-16.693185806274414
Ruxolitinib,Vismodegib,SF-539,ALMANAC,-0.990715305745379,-5.317736625671387
Palbociclib,Cediranib,SK-MEL-28,FRIEDMAN,-16.4407897875022,-7.560289859771728
Ruxolitinib,thalidomide,HCT-15,ALMANAC,1.76270074740086,-6.2259602546691895
Crizotinib,Vorinostat,NCI-H522,ALMANAC,10.1454315115858,-19.33171463012696
Pazopanib,Sunitinib,LB2518-MEL,FRIEDMAN,-3.48745730237855,-3.725532531738281
Crizotinib,Palbociclib,UACC62,FRIEDMAN,-3.91264433101649,-5.359774589538574
Abiraterone,Sorafenib,MDA-MB-468,ALMANAC,0.681087721526914,-14.256032943725586
Vandetanib,thalidomide,KM12,ALMANAC,6.28043854051801,-5.611048698425293
Axitinib,paclitaxel,HCT-15,ALMANAC,12.5069375885554,-7.695168495178223
Vandetanib,Gefitinib,SK-MEL-2,ALMANAC,9.10522882850889,-5.459254264831543
Fulvestrant,thalidomide,BT-549,ALMANAC,-1.69640913757737,-6.910473823547363
Bexarotene,SNS-032,WT2-iPS,FRIEDMAN,-16.7764405462995,-5.211234092712402
Gefitinib,Dasatinib,SF-539,ALMANAC,2.94294637886625,-4.655630111694336
Palbociclib,Dasatinib,COLO 792,FRIEDMAN,11.2468921447052,-10.050121307373049
raloxifene,Vandetanib,EKVX,ALMANAC,-8.2347516081158,-5.2787299156188965
Enzastaurin,Dasatinib,G-361,FRIEDMAN,18.6439214816399,-13.62489891052246
Crizotinib,mitotane,SNB-75,ALMANAC,0.925249218431559,-4.847432613372803
Gefitinib,Temsirolimus,T-47D,ASTRAZENECA,-1.15841138288091,-7.139382362365723
raloxifene,Sorafenib,SF-539,ALMANAC,-0.394154778794726,-10.09108543395996
Vandetanib,Fulvestrant,BT-474,ASTRAZENECA,-9.24681757022974,-4.785571098327637
Vismodegib,Romidepsin,SK-OV-3,ALMANAC,-48.179209767701,-19.263408660888672
raloxifene,Romidepsin,HCT116,ALMANAC,-30.5046735163942,-18.94926071166992
VX-702,Vorinostat,LOX IMVI,FRIEDMAN,-0.525238092606628,-15.892862319946287
raloxifene,Romidepsin,CAKI-1,ALMANAC,-35.2324148915608,-18.31818389892578
Vatalanib,Vorinostat,SKMEL30,FRIEDMAN,-0.306529681085489,-20.354063034057617
Fingolimod,Bexarotene,IST-MEL1,FRIEDMAN,-1.4325656743951,-12.444015502929688
Vemurafenib,Gefitinib,MCF7,ALMANAC,4.62944621872008,-6.438800811767578
Vandetanib,Lonafarnib,BT-474,ASTRAZENECA,-3.9641967207885,-6.591271877288818
Enzastaurin,Cediranib,LB2518-MEL,FRIEDMAN,15.395957264356,-4.150201320648193
Enzastaurin,Lapatinib,G-361,FRIEDMAN,1.93362233573393,-3.036275863647461
Vorinostat,Erlotinib,NCI-H460,ONEIL,1.1496085756031087,-17.483304977416992
Crizotinib,Pioglitazone,UACC62,FRIEDMAN,-4.12354209383793,-5.962217330932617
Ruxolitinib,Sunitinib,OVCAR-8,ALMANAC,-0.642173150727497,-7.205314636230469
Pazopanib,Midostaurin,WT2-iPS,FRIEDMAN,-1.37170398109444,-3.267789363861084
Linsitinib,Dasatinib,SKMEL30,FRIEDMAN,3.55483246941016,-7.02928638458252
Axitinib,celecoxib,KM12,ALMANAC,-1.39276032544796,-4.920373916625977
Tideglusib,Erlotinib,SK-MEL-2,FRIEDMAN,10.3710968644337,-5.806807041168213
Gefitinib,Dasatinib,OVCAR3,ALMANAC,9.50705770817617,-2.6411378383636475
MEGESTROL ACETATE,Imatinib,MDA-MB-468,ALMANAC,-9.10708130109251,-5.7815351486206055
vinblastine,Sunitinib,SKMEL30,ONEIL,-3.119647295186995,-4.949965476989746
Axitinib,Dasatinib,MDA-MB-231,ALMANAC,-18.4604072521331,-4.931974411010742
Ruxolitinib,Vorinostat,UACC-257,FRIEDMAN,-14.9763905194014,-19.61762046813965
Sunitinib,Pioglitazone,G-361,FRIEDMAN,-10.2132989856062,-4.627308368682861
Crizotinib,thalidomide,OVCAR-4,ALMANAC,4.82613415549092,-6.403840065002441
Dasatinib,Midostaurin,COLO 800,FRIEDMAN,-1.12198347895487,-2.24333119392395
Vatalanib,Vorinostat,WM115,FRIEDMAN,-10.7580800434097,-18.44600486755371
Vorinostat,Lapatinib,M14,ALMANAC,-1.97382071088305,-16.663650512695312
Lenalidomide,celecoxib,SF-295,ALMANAC,-2.84096713606286,-5.858142852783203
Vemurafenib,Imatinib,RXF 393,ALMANAC,-11.3416553779006,-7.558982849121094
Fingolimod,Lapatinib,SK-MEL-5,FRIEDMAN,1.21403477144824,-12.44131851196289
Dasatinib,Pioglitazone,Mel Ho,FRIEDMAN,-5.45374553351514,-6.13709020614624
Lenalidomide,Imatinib,PC-3,ALMANAC,0.450759351111059,-4.535141944885254
Sunitinib,Sorafenib,NCI-H522,ALMANAC,-19.8952954998068,-9.235661506652832
paclitaxel,Sorafenib,A375,ONEIL,6.07843040491799,-6.753751277923584
Crizotinib,paclitaxel,HOP-92,ALMANAC,-17.6253195179362,-7.807088851928711
Erlotinib,geldanamycin,T-47D,ONEIL,4.065326821312747,-7.525981903076172
mitotane,Fulvestrant,MOLT-4,ALMANAC,1.46557616327254,-5.032837867736816
Enzastaurin,Lestaurtinib,SK-MEL-5,FRIEDMAN,-14.2731087213911,-5.125737190246582
MEGESTROL ACETATE,paclitaxel,NCI-H460,ALMANAC,-66.2032370201319,-13.608036041259766
Lenalidomide,mitotane,HCT116,ALMANAC,7.7295806073561,-4.569765090942383
Sunitinib,Fulvestrant,IGROV1,ALMANAC,3.120772421094,-4.612076759338379
celecoxib,Nilotinib,NCIH23,ALMANAC,-2.71892918474789,-5.398765563964844
Nilotinib,Vatalanib,IPC-298,FRIEDMAN,-15.3754678931036,-5.2375264167785645
Vismodegib,Ruxolitinib,COLO 205,ALMANAC,-6.15395820290976,-4.713533401489258
Tanespimycin,Palbociclib,MeWo,FRIEDMAN,5.42636153761168,-3.645143985748291
Vemurafenib,Nilotinib,OVCAR3,ALMANAC,-0.259771942507669,-5.54794454574585
Sorafenib,Lenalidomide,MeWo,FRIEDMAN,-29.1514170029121,-5.366532325744629
Navitoclax,Nilotinib,COLO 792,FRIEDMAN,12.9749208456738,-2.907471179962158
Ruxolitinib,Vorinostat,NCI-H460,ALMANAC,1.3936723546808,-19.33798599243164
Romidepsin,Vorinostat,A549,ALMANAC,-16.5969078205873,-18.3125228881836
Vorinostat,geldanamycin,SW-620,ONEIL,-6.75960002722117,-17.13818359375
Tideglusib,Tanespimycin,IPC-298,FRIEDMAN,-5.24406696051423,-7.24456787109375
raloxifene,Crizotinib,SF-268,ALMANAC,-9.53506795285764,-5.228731155395508
Tanespimycin,RAF265,A101D,FRIEDMAN,7.16165514785476,-5.498559474945068
Vandetanib,Fulvestrant,BT-549,ALMANAC,3.55047108427894,-4.9253644943237305
Nilotinib,Linsitinib,LOX IMVI,FRIEDMAN,-10.7291218766309,-5.710973739624023
Abiraterone,Axitinib,MDA-MB-231,ALMANAC,-3.50460520325458,-6.5018486976623535
paclitaxel,mitotane,CCRF-CEM,ALMANAC,-4.42436557019052,-3.2354581356048584
Abiraterone,Gefitinib,NCIH23,ALMANAC,-1.79709017962645,-6.740183830261231
Vemurafenib,Gefitinib,ACHN,ALMANAC,-9.18299919491087,-6.529985427856445
Pazopanib,VX-702,MZ-MEL-2,FRIEDMAN,3.15574186279206,-2.2394604682922363
Crizotinib,SNS-032,A101D,FRIEDMAN,-19.4427293187114,-5.945904731750488
Crizotinib,celecoxib,SK-MEL-2,ALMANAC,-5.02435778700764,-5.987378120422363
Linsitinib,Sunitinib,IPC-298,FRIEDMAN,-5.95750083789991,-6.69881534576416
Linsitinib,Bexarotene,G-361,FRIEDMAN,9.99875846841562,-4.214788436889648
Vismodegib,Nilotinib,NCI-H522,ALMANAC,-4.9676226719032,-5.434412479400635
Gefitinib,Sorafenib,MDA-MB-468,ALMANAC,-8.09916423876929,-10.460859298706056
MEGESTROL ACETATE,Lapatinib,SK-MEL-2,ALMANAC,5.14228716994828,-5.945272445678711
Dasatinib,Lapatinib,M14,ALMANAC,-2.97564689912991,0.38201904296875
Vemurafenib,Sunitinib,OVCAR-8,ALMANAC,-1.96888867704935,-6.804872512817383
Vismodegib,Crizotinib,HCT-15,ALMANAC,-3.72484288493514,-5.633546829223633
Ruxolitinib,Linsitinib,WM115,FRIEDMAN,-20.4013797472656,-5.581693649291992
Abiraterone,Imatinib,KM12,ALMANAC,-10.905578287145,-5.837039947509766
raloxifene,Vismodegib,BT-549,ALMANAC,0.422483366501478,-4.816884517669678
Vemurafenib,Abiraterone,BT-549,ALMANAC,4.61791849966292,-6.710688591003418
Vismodegib,Sorafenib,COLO 829,FRIEDMAN,-13.2641126892048,-11.300948143005373
Vorinostat,Lapatinib,VCAP,ONEIL,3.27144637329635,-16.893085479736328
celecoxib,Imatinib,TK-10,ALMANAC,-0.580441447513583,-4.919931411743164
Vemurafenib,Fulvestrant,NCI-H322M,ALMANAC,5.23971814814302,-6.069281101226807
Nilotinib,Vatalanib,COLO 829,FRIEDMAN,-18.5761729735618,-5.7296552658081055
Vandetanib,Abiraterone,RPMI-8226,ALMANAC,-9.64634362193322,-6.741296291351318
Vismodegib,Palbociclib,WM115,FRIEDMAN,2.77099679164806,-4.995119094848633
Vismodegib,Erlotinib,UACC-257,FRIEDMAN,-7.28483509103868,-5.941099166870117
Crizotinib,celecoxib,DU-145,ALMANAC,2.25958337708045,-6.085943222045898
Vorinostat,Sorafenib,SF-268,ALMANAC,-3.86523556134227,-30.541423797607425
Vismodegib,MEGESTROL ACETATE,SF-268,ALMANAC,-7.52432476236062,-5.271557807922363
Enzastaurin,Fingolimod,RVH-421,FRIEDMAN,-25.9568291090644,-6.713960647583008
Enzastaurin,Fingolimod,451Lu,FRIEDMAN,-15.7496581656167,-9.904424667358398
Vismodegib,Sunitinib,RXF 393,ALMANAC,-0.216849434938877,-14.650432586669922
Ruxolitinib,Imatinib,SR,ALMANAC,-13.8415597186301,-3.448936939239502
Vemurafenib,Sorafenib,HOP-62,ALMANAC,-5.99817391284369,-11.014178276062012
Ruxolitinib,VX-702,LOX IMVI,FRIEDMAN,-11.3846279925079,-6.547467708587647
Lenalidomide,Vorinostat,MDA-MB-468,ALMANAC,-6.13667787928143,-18.60780334472656
Abiraterone,Sunitinib,RPMI-8226,ALMANAC,-1.75060455763362,-8.377245903015137
Ruxolitinib,thalidomide,A549,ALMANAC,2.79668111796072,-6.650384902954102
Pazopanib,VX-702,IST-MEL1,FRIEDMAN,-14.1796988106741,-4.895954132080078
Nilotinib,SNS-032,A375,FRIEDMAN,-17.371763793714,-5.669280052185059
Abiraterone,thalidomide,SK-MEL-2,ALMANAC,3.94951412887125,-7.7612457275390625
MEGESTROL ACETATE,Vemurafenib,SN12C,ALMANAC,4.48142105202577,-6.316190242767334
Vismodegib,raloxifene,KM12,ALMANAC,-9.81611575972972,-4.021396636962891
vinblastine,Vorinostat,VCAP,ONEIL,-0.1898191226144925,-17.07118034362793
Axitinib,paclitaxel,DU-145,ALMANAC,-32.4114013492927,-10.61495304107666
Abiraterone,Gefitinib,NCI-H460,ALMANAC,-0.275634076407303,-6.484261989593506
Lenalidomide,Romidepsin,NCIH23,ALMANAC,-70.2442370201319,-19.17420768737793
Romidepsin,mitotane,SNB-75,ALMANAC,-71.0587925756874,-18.26956558227539
Dasatinib,mitotane,OVCAR-5,ALMANAC,0.354350021265451,-5.232264518737793
Axitinib,MEGESTROL ACETATE,RPMI-8226,ALMANAC,-5.10251066711386,-5.974427223205566
Lapatinib,thalidomide,NCI-H226,ALMANAC,-3.11963914196041,-6.134369850158691
Enzastaurin,Bexarotene,SK-MEL-28,FRIEDMAN,14.0746950842731,-4.305667877197266
Crizotinib,Imatinib,MDA-MB-231,ALMANAC,-7.09417654975667,-6.147334575653076
Crizotinib,Vismodegib,CAKI-1,ALMANAC,8.34259448390814,-5.423038959503174
Vorinostat,Dasatinib,CAOV3,ONEIL,5.58846482112586,-14.818299293518066
raloxifene,thalidomide,OVCAR-4,ALMANAC,-0.885741463314098,-5.889664649963379
Sunitinib,Dasatinib,COLO 792,FRIEDMAN,17.9586108904767,3.567831039428711
Axitinib,Sunitinib,A498,ALMANAC,-2.19910909803037,-6.7444682121276855
MEGESTROL ACETATE,Romidepsin,SK-OV-3,ALMANAC,-9.63645617908114,-19.1167221069336
Ruxolitinib,Palbociclib,IST-MEL1,FRIEDMAN,11.6009683496528,-5.408346652984619
Vemurafenib,Axitinib,SK-MEL-28,ALMANAC,-6.60838581311674,-5.401091575622559
paclitaxel,Vorinostat,HCT-15,ALMANAC,-3.72280225619632,-15.375152587890623
Lapatinib,thalidomide,A549,ALMANAC,-1.0719502666232,-6.543424606323242
raloxifene,Dasatinib,RPMI-8226,ALMANAC,-8.84974817032231,-5.214150428771973
Cladribine,Ruxolitinib,L-1236,NCATS_HL,0.575961981650516,-13.496749877929688
Ruxolitinib,Vismodegib,MCF7,ALMANAC,1.2506184293146,-5.219269752502441
Dasatinib,thalidomide,NCI-H322M,ALMANAC,3.17899123501458,-3.2311792373657227
Vandetanib,mitotane,SK-MEL-2,ALMANAC,1.33698264494546,-4.803282737731934
Crizotinib,Ruxolitinib,OVCAR-5,ALMANAC,-7.19110951844884,-5.095009803771973
raloxifene,Sorafenib,K-562,ALMANAC,1.93736481251919,-10.651156425476074
metformin,geldanamycin,HT29,ONEIL,-22.9610154952969,-4.502755165100098
methyltestosterone,Ruxolitinib,L-1236,NCATS_HL,-26.0856352891265,-5.964641094207764
Lenalidomide,Sorafenib,786-0,ALMANAC,-9.04559271610135,-11.762309074401855
Ruxolitinib,Nilotinib,786-0,ALMANAC,0.140882719388039,-5.58265495300293
Abiraterone,Romidepsin,SK-OV-3,ALMANAC,-39.2724667443614,-19.09931945800781
Vandetanib,paclitaxel,K-562,ALMANAC,-10.4748280683149,-7.365313053131103
Lenalidomide,Midostaurin,IPC-298,FRIEDMAN,-5.10387002146132,-4.534883499145508
Vismodegib,Vorinostat,KM12,ALMANAC,-21.5665376624385,-18.85415267944336
Abiraterone,Ruxolitinib,MOLT-4,ALMANAC,3.22428125482813,-6.636109828948975
Olmesartan,Ruxolitinib,L-1236,NCATS_HL,-28.8433394209811,-6.408448696136475
Axitinib,Crizotinib,A498,ALMANAC,-2.9346542992974,-5.733933448791504
Vemurafenib,paclitaxel,DU-145,ALMANAC,-41.3872095435723,-11.1710205078125
raloxifene,Sunitinib,NCIH23,ALMANAC,-1.39663119419913,-6.127781391143799
raloxifene,Gefitinib,UACC-257,ALMANAC,5.36516925078311,-5.253965377807617
raloxifene,thalidomide,SK-MEL-28,ALMANAC,3.67885125645791,-6.128783226013184
Ruxolitinib,Sorafenib,SF-268,ALMANAC,-16.3445960590836,-12.06212043762207
Vismodegib,Vemurafenib,MDA-MB-468,ALMANAC,2.34191841603866,-5.44242000579834
Navitoclax,Palbociclib,LOX IMVI,FRIEDMAN,18.83771303179,5.328550815582275
Vorinostat,Midostaurin,451Lu,FRIEDMAN,10.3833587864635,-15.775079727172852
Crizotinib,MEGESTROL ACETATE,DU-145,ALMANAC,-8.33370727886174,-5.8292622566223145
Vemurafenib,Vismodegib,NCIH23,ALMANAC,-8.78387218572362,-5.340674877166748
Erteberel,Ruxolitinib,L-1236,NCATS_HL,-19.6053129199813,-5.736141204833984
Sunitinib,thalidomide,NCI-H460,ALMANAC,1.77969848944299,-4.790904521942139
Tideglusib,Sorafenib,SK-MEL-28,FRIEDMAN,18.6460630617981,-10.568941116333008
Sorafenib,thalidomide,SNB-75,ALMANAC,-0.313266688993394,-3.701968908309937
Romidepsin,thalidomide,U251,ALMANAC,-25.9240216701306,-16.91387939453125
Lapatinib,Vorinostat,LOX IMVI,FRIEDMAN,10.694639998555,-17.345930099487305
Lenalidomide,mitotane,HCC-2998,ALMANAC,6.40855828350111,-4.468883991241455
Sorafenib,mitotane,UO-31,ALMANAC,-19.0818863246675,-4.002416133880615
Crizotinib,Sorafenib,UACC-257,ALMANAC,-0.986233781964072,-10.67325496673584
Vismodegib,Nilotinib,OVCAR-8,ALMANAC,0.152812841429382,-5.576287746429443
Sunitinib,Cediranib,IPC-298,FRIEDMAN,-0.910267895819934,-4.715381145477295
Vandetanib,Ruxolitinib,NCI-H460,ALMANAC,-2.00787176960084,-5.125345230102539
Lapatinib,Fulvestrant,OVCAR3,ALMANAC,-3.38704041962257,-5.211945533752441
Vismodegib,Sorafenib,MeWo,FRIEDMAN,-11.2554088415285,-10.480114936828612
Lenalidomide,Fulvestrant,SNB-75,ALMANAC,0.552951500298374,-4.9317121505737305
Vandetanib,Imatinib,UACC62,ALMANAC,-3.4249962134838,-4.346940994262695
Vandetanib,raloxifene,UACC-257,ALMANAC,-0.560907185620793,-3.9649229049682617
Vatalanib,Cediranib,UACC62,FRIEDMAN,1.96356780107855,-5.572257041931152
Imatinib,Sorafenib,U251,ALMANAC,-4.44339796826094,-9.219978332519531
Vismodegib,Nilotinib,SW-620,ALMANAC,-3.54842737981915,-5.518691539764404
