Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
celecoxib,Nilotinib,NCIH23,ALMANAC,-2.71892918474789,-3.148228645324707
Nilotinib,Vatalanib,IPC-298,FRIEDMAN,-15.3754678931036,-1.5574274063110352
Vismodegib,Ruxolitinib,COLO 205,ALMANAC,-6.15395820290976,-7.491278648376465
Tanespimycin,Palbociclib,MeWo,FRIEDMAN,5.42636153761168,3.745115756988525
Vemurafenib,Nilotinib,OVCAR3,ALMANAC,-0.259771942507669,-4.779942512512207
Sorafenib,Lenalidomide,MeWo,FRIEDMAN,-29.1514170029121,-4.832154273986816
Navitoclax,Nilotinib,COLO 792,FRIEDMAN,12.9749208456738,3.4138741493225098
Ruxolitinib,Vorinostat,NCI-H460,ALMANAC,1.3936723546808,-9.25286865234375
Romidepsin,Vorinostat,A549,ALMANAC,-16.5969078205873,-15.484136581420898
Vorinostat,geldanamycin,SW-620,ONEIL,-6.75960002722117,8.454530715942383
Tideglusib,Tanespimycin,IPC-298,FRIEDMAN,-5.24406696051423,2.180662155151367
raloxifene,Crizotinib,SF-268,ALMANAC,-9.53506795285764,-7.194315910339356
Tanespimycin,RAF265,A101D,FRIEDMAN,7.16165514785476,0.3097661733627319
Vandetanib,Fulvestrant,BT-549,ALMANAC,3.55047108427894,-3.182446956634521
Nilotinib,Linsitinib,LOX IMVI,FRIEDMAN,-10.7291218766309,-2.330906391143799
Abiraterone,Axitinib,MDA-MB-231,ALMANAC,-3.50460520325458,2.634958267211914
paclitaxel,mitotane,CCRF-CEM,ALMANAC,-4.42436557019052,-11.629199981689451
Abiraterone,Gefitinib,NCIH23,ALMANAC,-1.79709017962645,-1.1858487129211426
Vemurafenib,Gefitinib,ACHN,ALMANAC,-9.18299919491087,-4.6367387771606445
Pazopanib,VX-702,MZ-MEL-2,FRIEDMAN,3.15574186279206,-1.7328145503997805
Crizotinib,SNS-032,A101D,FRIEDMAN,-19.4427293187114,-7.145757675170898
Crizotinib,celecoxib,SK-MEL-2,ALMANAC,-5.02435778700764,-2.129748821258545
Linsitinib,Sunitinib,IPC-298,FRIEDMAN,-5.95750083789991,-3.122495651245117
Linsitinib,Bexarotene,G-361,FRIEDMAN,9.99875846841562,-4.744878768920898
Vismodegib,Nilotinib,NCI-H522,ALMANAC,-4.9676226719032,-3.408871650695801
Gefitinib,Sorafenib,MDA-MB-468,ALMANAC,-8.09916423876929,-4.884395599365234
MEGESTROL ACETATE,Lapatinib,SK-MEL-2,ALMANAC,5.14228716994828,-3.551634788513184
Dasatinib,Lapatinib,M14,ALMANAC,-2.97564689912991,-6.170181274414063
Vemurafenib,Sunitinib,OVCAR-8,ALMANAC,-1.96888867704935,-4.915390968322754
Vismodegib,Crizotinib,HCT-15,ALMANAC,-3.72484288493514,-6.547004222869873
Ruxolitinib,Linsitinib,WM115,FRIEDMAN,-20.4013797472656,-5.762828350067139
Abiraterone,Imatinib,KM12,ALMANAC,-10.905578287145,0.3451547622680664
raloxifene,Vismodegib,BT-549,ALMANAC,0.422483366501478,-9.46449089050293
Vemurafenib,Abiraterone,BT-549,ALMANAC,4.61791849966292,5.861243724822998
Vismodegib,Sorafenib,COLO 829,FRIEDMAN,-13.2641126892048,-8.450740814208984
Vorinostat,Lapatinib,VCAP,ONEIL,3.27144637329635,-10.563871383666992
celecoxib,Imatinib,TK-10,ALMANAC,-0.580441447513583,-3.845843315124512
Vemurafenib,Fulvestrant,NCI-H322M,ALMANAC,5.23971814814302,-2.2999987602233887
Nilotinib,Vatalanib,COLO 829,FRIEDMAN,-18.5761729735618,-2.241299629211426
Vandetanib,Abiraterone,RPMI-8226,ALMANAC,-9.64634362193322,4.965457916259766
Vismodegib,Palbociclib,WM115,FRIEDMAN,2.77099679164806,1.951030731201172
Vismodegib,Erlotinib,UACC-257,FRIEDMAN,-7.28483509103868,-3.209224939346313
Crizotinib,celecoxib,DU-145,ALMANAC,2.25958337708045,0.3720808029174804
Vorinostat,Sorafenib,SF-268,ALMANAC,-3.86523556134227,-10.867413520812988
Vismodegib,MEGESTROL ACETATE,SF-268,ALMANAC,-7.52432476236062,-3.871281623840332
Enzastaurin,Fingolimod,RVH-421,FRIEDMAN,-25.9568291090644,-8.779961585998535
Enzastaurin,Fingolimod,451Lu,FRIEDMAN,-15.7496581656167,-12.401691436767578
Vismodegib,Sunitinib,RXF 393,ALMANAC,-0.216849434938877,-13.465070724487305
Ruxolitinib,Imatinib,SR,ALMANAC,-13.8415597186301,-3.579048156738281
Vemurafenib,Sorafenib,HOP-62,ALMANAC,-5.99817391284369,-6.357604026794434
Ruxolitinib,VX-702,LOX IMVI,FRIEDMAN,-11.3846279925079,-4.811227798461914
Lenalidomide,Vorinostat,MDA-MB-468,ALMANAC,-6.13667787928143,-12.451238632202148
Abiraterone,Sunitinib,RPMI-8226,ALMANAC,-1.75060455763362,1.3476943969726562
Ruxolitinib,thalidomide,A549,ALMANAC,2.79668111796072,-2.5460205078125
Pazopanib,VX-702,IST-MEL1,FRIEDMAN,-14.1796988106741,-0.5541117191314697
Nilotinib,SNS-032,A375,FRIEDMAN,-17.371763793714,-2.7789931297302246
Abiraterone,thalidomide,SK-MEL-2,ALMANAC,3.94951412887125,3.366147041320801
MEGESTROL ACETATE,Vemurafenib,SN12C,ALMANAC,4.48142105202577,-7.221454620361328
Vismodegib,raloxifene,KM12,ALMANAC,-9.81611575972972,-3.736577033996582
vinblastine,Vorinostat,VCAP,ONEIL,-0.1898191226144925,-11.664365768432615
Axitinib,paclitaxel,DU-145,ALMANAC,-32.4114013492927,-11.336385726928713
Abiraterone,Gefitinib,NCI-H460,ALMANAC,-0.275634076407303,-1.1890382766723633
Lenalidomide,Romidepsin,NCIH23,ALMANAC,-70.2442370201319,-29.10630416870117
Romidepsin,mitotane,SNB-75,ALMANAC,-71.0587925756874,-28.949853897094727
Dasatinib,mitotane,OVCAR-5,ALMANAC,0.354350021265451,-4.118384838104248
Axitinib,MEGESTROL ACETATE,RPMI-8226,ALMANAC,-5.10251066711386,-2.859536647796631
Lapatinib,thalidomide,NCI-H226,ALMANAC,-3.11963914196041,-0.1545143127441406
Enzastaurin,Bexarotene,SK-MEL-28,FRIEDMAN,14.0746950842731,-9.886700630187988
Crizotinib,Imatinib,MDA-MB-231,ALMANAC,-7.09417654975667,-2.0574254989624023
Crizotinib,Vismodegib,CAKI-1,ALMANAC,8.34259448390814,-2.9025096893310547
Vorinostat,Dasatinib,CAOV3,ONEIL,5.58846482112586,-11.984503746032717
raloxifene,thalidomide,OVCAR-4,ALMANAC,-0.885741463314098,-4.463199615478516
Sunitinib,Dasatinib,COLO 792,FRIEDMAN,17.9586108904767,0.7642574310302734
Axitinib,Sunitinib,A498,ALMANAC,-2.19910909803037,-5.735451698303223
MEGESTROL ACETATE,Romidepsin,SK-OV-3,ALMANAC,-9.63645617908114,-47.06549072265625
Ruxolitinib,Palbociclib,IST-MEL1,FRIEDMAN,11.6009683496528,0.733123779296875
Vemurafenib,Axitinib,SK-MEL-28,ALMANAC,-6.60838581311674,-1.8261470794677728
paclitaxel,Vorinostat,HCT-15,ALMANAC,-3.72280225619632,-6.386496067047119
Lapatinib,thalidomide,A549,ALMANAC,-1.0719502666232,-0.5598316192626953
raloxifene,Dasatinib,RPMI-8226,ALMANAC,-8.84974817032231,-8.422203063964844
Cladribine,Ruxolitinib,L-1236,NCATS_HL,0.575961981650516,-27.73436164855957
Ruxolitinib,Vismodegib,MCF7,ALMANAC,1.2506184293146,-9.544700622558594
Dasatinib,thalidomide,NCI-H322M,ALMANAC,3.17899123501458,-5.274978160858154
Vandetanib,mitotane,SK-MEL-2,ALMANAC,1.33698264494546,-1.3455419540405271
Crizotinib,Ruxolitinib,OVCAR-5,ALMANAC,-7.19110951844884,-1.5285797119140625
raloxifene,Sorafenib,K-562,ALMANAC,1.93736481251919,-6.476855278015137
metformin,geldanamycin,HT29,ONEIL,-22.9610154952969,-0.5786924362182617
methyltestosterone,Ruxolitinib,L-1236,NCATS_HL,-26.0856352891265,-10.462165832519531
Lenalidomide,Sorafenib,786-0,ALMANAC,-9.04559271610135,-7.526562213897705
Ruxolitinib,Nilotinib,786-0,ALMANAC,0.140882719388039,-2.7158899307250977
Abiraterone,Romidepsin,SK-OV-3,ALMANAC,-39.2724667443614,-31.547420501708984
Vandetanib,paclitaxel,K-562,ALMANAC,-10.4748280683149,-13.372836112976074
Lenalidomide,Midostaurin,IPC-298,FRIEDMAN,-5.10387002146132,-5.067226409912109
Vismodegib,Vorinostat,KM12,ALMANAC,-21.5665376624385,-16.886892318725586
Abiraterone,Ruxolitinib,MOLT-4,ALMANAC,3.22428125482813,-1.4556140899658203
Olmesartan,Ruxolitinib,L-1236,NCATS_HL,-28.8433394209811,-12.932278633117676
Axitinib,Crizotinib,A498,ALMANAC,-2.9346542992974,-1.6335563659667969
Vemurafenib,paclitaxel,DU-145,ALMANAC,-41.3872095435723,-15.7697114944458
raloxifene,Sunitinib,NCIH23,ALMANAC,-1.39663119419913,-6.24889087677002
raloxifene,Gefitinib,UACC-257,ALMANAC,5.36516925078311,-3.4967832565307617
raloxifene,thalidomide,SK-MEL-28,ALMANAC,3.67885125645791,-3.887872695922852
Ruxolitinib,Sorafenib,SF-268,ALMANAC,-16.3445960590836,-10.376583099365234
Vismodegib,Vemurafenib,MDA-MB-468,ALMANAC,2.34191841603866,-5.330022811889648
Navitoclax,Palbociclib,LOX IMVI,FRIEDMAN,18.83771303179,2.374110698699951
Vorinostat,Midostaurin,451Lu,FRIEDMAN,10.3833587864635,-3.718644142150879
Crizotinib,MEGESTROL ACETATE,DU-145,ALMANAC,-8.33370727886174,-2.3161659240722656
Vemurafenib,Vismodegib,NCIH23,ALMANAC,-8.78387218572362,-9.081777572631836
Erteberel,Ruxolitinib,L-1236,NCATS_HL,-19.6053129199813,-10.395832061767578
Sunitinib,thalidomide,NCI-H460,ALMANAC,1.77969848944299,-2.4104795455932617
Tideglusib,Sorafenib,SK-MEL-28,FRIEDMAN,18.6460630617981,-6.880311965942383
Sorafenib,thalidomide,SNB-75,ALMANAC,-0.313266688993394,-2.388153076171875
Romidepsin,thalidomide,U251,ALMANAC,-25.9240216701306,-36.19459915161133
Lapatinib,Vorinostat,LOX IMVI,FRIEDMAN,10.694639998555,-4.260176658630371
Lenalidomide,mitotane,HCC-2998,ALMANAC,6.40855828350111,-1.6320123672485352
Sorafenib,mitotane,UO-31,ALMANAC,-19.0818863246675,-2.23457145690918
Crizotinib,Sorafenib,UACC-257,ALMANAC,-0.986233781964072,-2.8202028274536133
Vismodegib,Nilotinib,OVCAR-8,ALMANAC,0.152812841429382,-4.931637763977051
Sunitinib,Cediranib,IPC-298,FRIEDMAN,-0.910267895819934,-2.379271984100342
Vandetanib,Ruxolitinib,NCI-H460,ALMANAC,-2.00787176960084,-3.151888847351074
Lapatinib,Fulvestrant,OVCAR3,ALMANAC,-3.38704041962257,-2.437882900238037
Vismodegib,Sorafenib,MeWo,FRIEDMAN,-11.2554088415285,-5.934048652648926
Lenalidomide,Fulvestrant,SNB-75,ALMANAC,0.552951500298374,-3.220277786254883
Vandetanib,Imatinib,UACC62,ALMANAC,-3.4249962134838,-2.83658218383789
Vandetanib,raloxifene,UACC-257,ALMANAC,-0.560907185620793,-3.1009058952331543
Vatalanib,Cediranib,UACC62,FRIEDMAN,1.96356780107855,-2.2870190143585205
Imatinib,Sorafenib,U251,ALMANAC,-4.44339796826094,-5.439703464508057
Vismodegib,Nilotinib,SW-620,ALMANAC,-3.54842737981915,-3.572526931762696
Vismodegib,Lenalidomide,A101D,FRIEDMAN,-27.2618352913551,-6.042318820953369
Lenalidomide,MEGESTROL ACETATE,UACC-257,ALMANAC,-3.83514975791342,-3.0400938987731934
Vemurafenib,celecoxib,KM12,ALMANAC,-6.71372939970462,-3.313714027404785
Lapatinib,RAF265,A2058,FRIEDMAN,3.786469702201,-2.8282604217529297
Axitinib,Lapatinib,NCI-H522,ALMANAC,-7.2198811691846,-0.621063232421875
Linsitinib,Fingolimod,451Lu,FRIEDMAN,-24.6902992496325,-26.95260429382324
Macitentan,Ruxolitinib,L-1236,NCATS_HL,-27.0845902961593,-11.146690368652344
Axitinib,Romidepsin,M14,ALMANAC,-56.9307949348579,-29.791534423828125
Crizotinib,mitotane,SN12C,ALMANAC,-2.26825388026802,-0.1389389038085937
Ruxolitinib,Gefitinib,786-0,ALMANAC,6.65790726212408,-3.640928268432617
Nilotinib,Vismodegib,Mel Ho,FRIEDMAN,-8.67546067794287,-6.514939785003662
VX-702,Linsitinib,A2058,FRIEDMAN,2.23787713285658,-6.419898986816406
Nilotinib,VX-702,MZ-MEL-2,FRIEDMAN,9.1026805168174,-4.335245132446289
Ruxolitinib,Axitinib,SNB-75,ALMANAC,-3.09095873954498,-3.262802124023437
Ruxolitinib,Axitinib,786-0,ALMANAC,2.63313441017838,-3.3398361206054688
Sunitinib,mitotane,T-47D,ALMANAC,5.76290004427907,-5.194790363311768
Axitinib,Vemurafenib,786-0,ALMANAC,-1.17300100976563,-2.789470911026001
Crizotinib,Ruxolitinib,NCI-H226,ALMANAC,5.59393827008061,-0.208775520324707
Abiraterone,Lenalidomide,A498,ALMANAC,-3.08444071573665,-2.44589900970459
paclitaxel,Dasatinib,UWB1289,ONEIL,4.774357664359128,-8.363332748413086
raloxifene,Abiraterone,EKVX,ALMANAC,-4.12291211484893,3.282069206237793
Ruxolitinib,mitotane,SF-539,ALMANAC,-2.7562194880311,-4.72559928894043
Pazopanib,Lapatinib,Mel Ho,FRIEDMAN,4.70918967012824,-3.26076889038086
Romidepsin,mitotane,HOP-92,ALMANAC,-4.24646776534619,-28.775867462158203
Bexarotene,Palbociclib,MZ-MEL-2,FRIEDMAN,-6.04268797802974,2.075572967529297
Vandetanib,Ruxolitinib,K-562,ALMANAC,-13.5088870241711,-2.4952430725097656
Axitinib,Fulvestrant,MDA-MB-468,ALMANAC,1.11731815042693,-2.9282703399658203
Lenalidomide,Romidepsin,RPMI-8226,ALMANAC,-30.1450611238285,-34.62506103515625
Crizotinib,Gefitinib,SW-620,ALMANAC,5.85558357644727,-1.9643404483795168
Tideglusib,Vorinostat,LOX IMVI,FRIEDMAN,23.4840459858139,-5.627851486206055
Vismodegib,Gefitinib,M14,ALMANAC,11.6955974371226,-4.5902099609375
VX-702,Midostaurin,RPMI7951,FRIEDMAN,-14.3947543630363,-6.310286521911621
RAF265,Cediranib,LB2518-MEL,FRIEDMAN,0.999835123553835,-2.8971915245056152
raloxifene,Romidepsin,HCC-2998,ALMANAC,-45.6447032387528,-55.601409912109375
Ruxolitinib,Enzastaurin,COLO 800,FRIEDMAN,-82.493461120594,-16.134807586669922
Linsitinib,Vatalanib,IPC-298,FRIEDMAN,1.25756534391462,-1.5617656707763672
MEGESTROL ACETATE,Vorinostat,TK-10,ALMANAC,-39.3204378252599,-14.022696495056152
Lenalidomide,Cediranib,MZ-MEL-2,FRIEDMAN,-5.24668146055462,-3.6517834663391113
Sunitinib,Sorafenib,A549,ALMANAC,-4.90113174443317,-4.3777923583984375
Vandetanib,Abiraterone,SK-MEL-28,ALMANAC,2.98838028237126,2.8039233684539795
Navitoclax,SNS-032,MZ-MEL-2,FRIEDMAN,11.079179738206,-3.993204116821289
Tideglusib,Lapatinib,SKMEL30,FRIEDMAN,-4.27927729401027,-2.862566471099853
Vandetanib,Lapatinib,SK-MEL-28,ALMANAC,-3.18322343162624,-1.49200439453125
vinblastine,Sorafenib,SK-OV-3,ONEIL,12.5056328567953,-11.201329231262209
Axitinib,Vemurafenib,NCI-H522,ALMANAC,-7.53788892946678,-4.318080902099609
Vemurafenib,Crizotinib,SN12C,ALMANAC,-9.37678251930291,-6.153676986694336
Vandetanib,Imatinib,NCIH23,ALMANAC,-5.22257915237189,-3.493532180786133
Tanespimycin,Palbociclib,SK-MEL-2,FRIEDMAN,6.15827283894823,9.379834175109863
Lenalidomide,Gefitinib,BT-549,ALMANAC,-2.04926079771366,-3.2299299240112305
Abiraterone,Sorafenib,SF-539,ALMANAC,-2.56131206673676,-5.317902088165283
Crizotinib,Imatinib,UACC-257,ALMANAC,-0.0249114725591732,-1.2879228591918943
Gefitinib,Romidepsin,M14,ALMANAC,-9.96251737050471,-27.501842498779297
Ruxolitinib,Vorinostat,OVCAR-8,ALMANAC,-44.0762807730144,-10.611444473266602
Crizotinib,Sorafenib,A101D,FRIEDMAN,-30.6718179986262,-4.338078498840332
Linsitinib,Vorinostat,IST-MEL1,FRIEDMAN,-7.89060935461464,-5.416680335998535
Sunitinib,Fingolimod,SKMEL30,FRIEDMAN,-25.9304952962357,-34.08334732055664
Erlotinib,Cediranib,UACC62,FRIEDMAN,-11.5039915680905,-2.822115182876587
Vismodegib,paclitaxel,OVCAR-5,ALMANAC,-18.2022178195837,-19.989887237548828
VX-702,Linsitinib,IST-MEL1,FRIEDMAN,-6.15935971979087,-6.634653091430664
Vismodegib,SNS-032,UACC62,FRIEDMAN,14.3565055653864,-4.774160861968994
Vandetanib,Vorinostat,HS 578T,ALMANAC,-12.4829026245942,-1.8424758911132808
celecoxib,paclitaxel,HT29,ALMANAC,18.2393442694383,-10.684261322021484
Ruxolitinib,Sorafenib,COLO 800,FRIEDMAN,-4.32745636870708,-9.987881660461426
Abiraterone,Vandetanib,OVCAR-4,ALMANAC,-4.8506660522347,0.3723335266113281
Vandetanib,Sorafenib,MCF7,ALMANAC,-14.9518214985388,-4.564166069030762
celecoxib,Dasatinib,ACHN,ALMANAC,4.09246180890653,-6.09723424911499
Sorafenib,Midostaurin,A2058,FRIEDMAN,12.1416763029491,-3.219064712524414
VX-702,Pioglitazone,A101D,FRIEDMAN,-8.72948527773667,-7.061397552490234
VX-702,Ruxolitinib,L-1236,NCATS_HL,-26.6034091438742,-4.810148239135742
Axitinib,Abiraterone,KM12,ALMANAC,0.553907623768288,5.965178489685059
Enzastaurin,Crizotinib,A375,FRIEDMAN,2.21354586699345,-5.411043167114258
Nilotinib,Erlotinib,SK-MEL-28,FRIEDMAN,0.702245901038776,-2.786470413208008
Abiraterone,Romidepsin,SF-295,ALMANAC,-26.5568390464348,-34.35331726074219
Axitinib,raloxifene,CAKI-1,ALMANAC,1.18397069047461,-2.6188831329345703
raloxifene,Abiraterone,A549,ALMANAC,-1.46591959522653,2.7720746994018555
vinblastine,Sorafenib,SW837,ONEIL,3.0307168501552093,-9.54979133605957
raloxifene,Dasatinib,T-47D,ALMANAC,5.77875407823865,-5.872939109802246
Sorafenib,Palbociclib,COLO 829,FRIEDMAN,-9.40368109410309,-1.628551959991455
Vandetanib,MEGESTROL ACETATE,SK-OV-3,ALMANAC,-1.43259180644306,-3.727316379547119
Navitoclax,Lenalidomide,SK-MEL-2,FRIEDMAN,6.45264844274337,-0.3242044448852539
Sorafenib,Midostaurin,UACC-257,FRIEDMAN,7.45750064837681,-1.8056697845458984
Nilotinib,Sunitinib,EKVX,ALMANAC,-5.86976693865477,-5.481478691101074
Linsitinib,Lenalidomide,Mel Ho,FRIEDMAN,-33.3755332240233,-3.298642635345459
Gefitinib,Imatinib,COLO 205,ALMANAC,-0.834076433130917,-3.845748901367188
Crizotinib,mitotane,SK-OV-3,ALMANAC,6.7336440163923,-1.1606664657592771
Fulvestrant,Sorafenib,A549,ALMANAC,-4.26115480128454,-7.836538314819336
Nilotinib,Lapatinib,SK-MEL-28,FRIEDMAN,16.0078234364526,-1.7927989959716797
Vismodegib,Vorinostat,OVCAR-4,ALMANAC,-40.1532020955717,-12.913862228393556
Lapatinib,Dasatinib,COLO 792,FRIEDMAN,5.05414518978152,-1.7541369199752808
Navitoclax,Dasatinib,UACC62,FRIEDMAN,-1.0642897127057,-1.0907068252563477
Vemurafenib,raloxifene,OVCAR-4,ALMANAC,1.23871637509272,-5.362094879150391
MEGESTROL ACETATE,Vorinostat,MOLT-4,ALMANAC,-23.0037097254269,-30.760231018066406
Tanespimycin,RAF265,Mel Ho,FRIEDMAN,0.452608295352309,1.6554089784622192
Pazopanib,Erlotinib,Mel Ho,FRIEDMAN,9.88734651822941,-3.0421266555786133
Ruxolitinib,Crizotinib,SK-MEL-5,FRIEDMAN,-4.76526870615096,-4.941998481750488
Crizotinib,Sorafenib,MeWo,FRIEDMAN,-18.96743565055,-2.789975166320801
vinblastine,Dasatinib,A427,ONEIL,0.4664503305112299,-6.681358814239502
Lapatinib,thalidomide,OVCAR-4,ALMANAC,-3.58176695568056,-1.3603525161743164
Sorafenib,mitotane,SN12C,ALMANAC,5.54698466617165,-2.6290740966796875
Vandetanib,Ruxolitinib,HT29,ALMANAC,-0.770610362814318,-4.153741836547852
Lenalidomide,thalidomide,NCI-H322M,ALMANAC,5.66434715753056,-1.9380226135253904
Romidepsin,Sunitinib,HOP-62,ALMANAC,-64.01771960401,-35.669708251953125
Ruxolitinib,Midostaurin,A2058,FRIEDMAN,-2.2377021777253,-4.928074836730957
paclitaxel,geldanamycin,A2780,ONEIL,-1.19024715514191,-4.449995040893555
MEGESTROL ACETATE,Romidepsin,UACC62,ALMANAC,-62.936348131243,-48.36082077026367
VX-702,Sunitinib,LB2518-MEL,FRIEDMAN,-10.3694814384791,-7.041403770446777
VX-702,RAF265,COLO 792,FRIEDMAN,-5.17031735179514,-3.972009658813477
Fingolimod,Vatalanib,Mel Ho,FRIEDMAN,-17.804813782159,-23.918432235717773
Romidepsin,Fulvestrant,NCIH23,ALMANAC,-27.5684771549783,-22.13389205932617
Vismodegib,mitotane,K-562,ALMANAC,-4.00361873113461,-2.5596704483032227
paclitaxel,Erlotinib,MDAMB436,ONEIL,0.7982616963508231,-5.828673362731934
Crizotinib,Romidepsin,EKVX,ALMANAC,-10.1136200606915,-22.133962631225582
Ruxolitinib,Sunitinib,MCF7,ALMANAC,1.08785799244068,-5.515740394592285
Vandetanib,Romidepsin,SN12C,ALMANAC,-1.14544309603638,-22.281967163085938
Imatinib,Fulvestrant,SW-620,ALMANAC,-5.06126633655214,-3.1538124084472656
Vemurafenib,Sunitinib,SF-539,ALMANAC,2.63377349892083,-6.480363845825195
Vandetanib,paclitaxel,IGROV1,ALMANAC,12.2202894925444,-11.027774810791016
Crizotinib,Pioglitazone,LOX IMVI,FRIEDMAN,-30.3358205606237,-3.0305042266845703
Navitoclax,Sorafenib,LOX IMVI,FRIEDMAN,20.2981718206247,-3.3725056648254395
Tideglusib,Bexarotene,A375,FRIEDMAN,-8.82003446275252,-4.710623741149902
Lapatinib,thalidomide,NCI-H460,ALMANAC,-1.46583055595109,-0.7165851593017578
Vismodegib,Vandetanib,SR,ALMANAC,-2.89127832359007,-6.965288162231445
Enzastaurin,Crizotinib,COLO 792,FRIEDMAN,-0.198163014266845,-4.796189785003662
Vandetanib,mitotane,IGROV1,ALMANAC,-38.6354309415189,-1.3114252090454102
Linsitinib,Pioglitazone,MeWo,FRIEDMAN,2.04744869110889,-2.6829519271850586
VX-702,Linsitinib,A101D,FRIEDMAN,-14.4349315944075,-6.10665225982666
celecoxib,Fulvestrant,IGROV1,ALMANAC,-4.13628998647555,-2.727774143218994
Lapatinib,Vorinostat,SK-MEL-2,FRIEDMAN,8.85590629358229,-6.04946231842041
Dasatinib,geldanamycin,OCUBM,ONEIL,6.55729051148795,-0.1130716800689697
Axitinib,Vandetanib,NCI-H522,ALMANAC,-0.537824979540564,-1.3102426528930664
Nilotinib,Lapatinib,LOX IMVI,FRIEDMAN,-15.9178306947878,-0.2151470184326172
Vismodegib,Abiraterone,K-562,ALMANAC,4.61396161396692,0.9835490584373474
Lenalidomide,Nilotinib,U251,ALMANAC,-3.84259640966461,-2.7385921478271484
raloxifene,Dasatinib,U251,ALMANAC,0.542423615397401,-9.417061805725098
Ruxolitinib,Vandetanib,KM12,ALMANAC,-12.8600757815165,-2.041786193847656
Vismodegib,MEGESTROL ACETATE,SNB-75,ALMANAC,-5.08151984655819,-3.1490747928619385
Lapatinib,Erlotinib,MDAMB436,ONEIL,-4.786538605318405,-1.0816779136657717
Ruxolitinib,Gefitinib,T-47D,ALMANAC,-2.9569578277023,-3.6272573471069336
Crizotinib,Vatalanib,IST-MEL1,FRIEDMAN,-1.76196366291297,-2.5550460815429688
Vemurafenib,Vemurafenib,SR,ALMANAC,-18.5480706709826,-5.419281959533691
Ruxolitinib,Lapatinib,NCI-H460,ALMANAC,8.08435664862394,-2.9160165786743164
Abiraterone,raloxifene,HCT-15,ALMANAC,9.5419024362108,0.7651576995849609
Crizotinib,SNS-032,RPMI7951,FRIEDMAN,-19.3573511699069,-2.478868007659912
Ruxolitinib,RAF265,COLO 829,FRIEDMAN,-25.0655403573323,-5.847661972045898
Vemurafenib,Vismodegib,SR,ALMANAC,-1.29349164828466,-13.785744667053224
Lestaurtinib,Tanespimycin,RPMI7951,FRIEDMAN,-20.2467466532366,2.176009178161621
Nilotinib,Vismodegib,A375,FRIEDMAN,-25.5385563334224,-6.829286575317383
Nilotinib,Lapatinib,SNB-75,ALMANAC,-4.86230216025417,-0.1686916351318359
Nilotinib,Fulvestrant,SW-620,ALMANAC,3.74074370486187,-3.1861062049865723
raloxifene,thalidomide,BT-549,ALMANAC,-2.40947835014567,-5.08543586730957
Lenalidomide,MEGESTROL ACETATE,SK-OV-3,ALMANAC,-2.06265355257819,-3.5498971939086914
metformin,Dasatinib,NCI-H460,ONEIL,-0.670930828719279,-7.193332672119141
Sorafenib,Tanespimycin,G-361,FRIEDMAN,-21.0514554163487,3.453843116760254
Axitinib,thalidomide,NCIH23,ALMANAC,2.50085556521988,-1.3108015060424805
Pazopanib,SNS-032,SK-MEL-28,FRIEDMAN,-9.47993462629424,-3.2043519020080566
Vandetanib,Dasatinib,UO-31,ALMANAC,9.46876662698951,-3.516824245452881
celecoxib,Imatinib,RPMI-8226,ALMANAC,-1.78818950640419,-3.160503387451172
Nilotinib,Lenalidomide,IST-MEL1,FRIEDMAN,-6.31391254887536,-3.5143299102783203
Lenalidomide,Vorinostat,PC-3,ALMANAC,6.79262041657589,-7.517730712890625
Lenalidomide,Fulvestrant,M14,ALMANAC,-0.213110486509585,-3.3162574768066406
MEGESTROL ACETATE,celecoxib,COLO 205,ALMANAC,-1.33839401399815,-5.560470581054688
Vemurafenib,Abiraterone,M14,ALMANAC,0.0250674809016848,3.259798288345337
Ruxolitinib,celecoxib,HS 578T,ALMANAC,4.35977118217772,-3.015371322631836
Crizotinib,Axitinib,HCC-2998,ALMANAC,-2.28247273106905,-0.0654945373535156
Gefitinib,Fulvestrant,NCIH23,ALMANAC,1.05907000903499,-2.4497079849243164
raloxifene,mitotane,EKVX,ALMANAC,0.506062763371714,-1.8168392181396484
Abiraterone,celecoxib,RXF 393,ALMANAC,-6.47548714472952,-2.070192337036133
Tideglusib,Crizotinib,SKMEL30,FRIEDMAN,-5.39765896691701,-3.9524314403533936
Dasatinib,Lapatinib,NCI-H322M,ALMANAC,-2.96236283801684,-3.829394817352295
raloxifene,mitotane,A498,ALMANAC,-2.58928874866246,-0.6987886428833008
Axitinib,Vemurafenib,SK-MEL-2,ALMANAC,-1.37980896185573,-4.941596984863281
Imatinib,Romidepsin,UACC-257,ALMANAC,-49.6271014916973,-22.35945701599121
Bexarotene,Vorinostat,A101D,FRIEDMAN,3.56296108815961,-9.612260818481444
raloxifene,Lenalidomide,NCI-H322M,ALMANAC,-3.08554170874865,-5.448392391204834
Vemurafenib,Vemurafenib,HOP-62,ALMANAC,-4.38573702188911,-2.2100558280944824
Crizotinib,Ruxolitinib,T-47D,ALMANAC,3.24827455023023,-3.1796436309814453
Lapatinib,Erlotinib,UACC62,FRIEDMAN,-6.9411150187409,-1.9693503379821773
VX-702,Bexarotene,SK-MEL-28,FRIEDMAN,8.13842913287906,-8.449132919311523
Fingolimod,Vatalanib,WM115,FRIEDMAN,-37.678482050874,-12.628809928894045
