Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
celecoxib,Romidepsin,OVCAR-4,ALMANAC,-17.9147638729577,-39.951751708984375
Ruxolitinib,Gefitinib,SF-268,ALMANAC,-0.245361032575025,-7.427390098571777
Vismodegib,Sunitinib,HCC-2998,ALMANAC,-3.09741151567153,-3.126006603240967
Linsitinib,Cediranib,MeWo,FRIEDMAN,-4.28081503796344,-6.739284038543701
Ruxolitinib,Axitinib,COLO 205,ALMANAC,3.10714360216764,-5.640756130218506
celecoxib,Sunitinib,CCRF-CEM,ALMANAC,0.696115700944798,-5.707745552062988
Gefitinib,Navitoclax,CAMA-1,ASTRAZENECA,-34.0968440975234,-4.980700969696045
Vismodegib,Fulvestrant,SF-539,ALMANAC,2.72798458604222,4.637958526611328
Bexarotene,SNS-032,WM115,FRIEDMAN,-5.9686112909359,-6.332767009735107
Sorafenib,Lenalidomide,COLO 829,FRIEDMAN,-23.6817808694436,-10.515517234802246
SNS-032,Pioglitazone,COLO 800,FRIEDMAN,17.5183270963361,-12.044113159179688
celecoxib,mitotane,HS 578T,ALMANAC,-1.83848663294354,-5.364813804626465
Linsitinib,Lapatinib,COLO 829,FRIEDMAN,7.95068558537545,-5.498737335205078
VX-702,Fingolimod,SKMEL30,FRIEDMAN,-40.1791464661698,-25.526670455932617
Vemurafenib,thalidomide,SK-MEL-5,ALMANAC,-18.938571749517,-1.8975398540496824
Axitinib,Vismodegib,K-562,ALMANAC,-7.48905073566593,-2.952038288116455
Ruxolitinib,Sorafenib,HCC-2998,ALMANAC,-28.5515783775324,-6.607295036315918
Fingolimod,SNS-032,A2058,FRIEDMAN,-24.0417593334637,-28.8945426940918
dexamethasone,Vorinostat,HCT116,ONEIL,-38.4626262988146,-22.628780364990234
Lapatinib,thalidomide,TK-10,ALMANAC,-17.1372226182955,-7.628757476806641
Enzastaurin,Crizotinib,SKMEL30,FRIEDMAN,-9.36324913139634,-2.361748695373535
Dasatinib,Sorafenib,MCF7,ALMANAC,-8.26283359608158,-8.300483703613281
Sunitinib,Dasatinib,SW-620,ONEIL,8.86280218600469,0.2054061889648437
Crizotinib,Vemurafenib,SK-MEL-5,ALMANAC,-10.5931523296704,-8.861396789550781
Romidepsin,thalidomide,HT29,ALMANAC,-33.2986802235693,-41.78436279296875
Crizotinib,Gefitinib,SK-MEL-28,ALMANAC,21.2714257944746,0.9250550270080566
Crizotinib,Axitinib,RPMI-8226,ALMANAC,2.18916661209807,-1.6622216701507568
Vorinostat,Fulvestrant,SN12C,ALMANAC,1.47668171305945,1.0387320518493652
Abiraterone,Lenalidomide,MDA-MB-468,ALMANAC,-20.6076742640875,-9.167195320129396
Crizotinib,Gefitinib,IGROV1,ALMANAC,1.98374197733231,1.7138922214508057
raloxifene,Fulvestrant,SN12C,ALMANAC,-2.64160229150197,0.1330490112304687
Imatinib,mitotane,CCRF-CEM,ALMANAC,-1.59229632420757,-4.536055564880371
Vemurafenib,Vorinostat,KM12,ALMANAC,-38.1733120450642,-11.41064453125
celecoxib,Sorafenib,SK-OV-3,ALMANAC,-1.46737851108476,-8.502867698669434
Ruxolitinib,Lenalidomide,SK-MEL-2,ALMANAC,-2.15147857117497,-5.044866561889648
Axitinib,Vorinostat,M14,ALMANAC,-10.0080563720964,-8.653329849243164
Pazopanib,Tideglusib,Mel Ho,FRIEDMAN,-3.7692872818225,-5.429417610168457
Crizotinib,Imatinib,HCT116,ALMANAC,-5.73204474399094,-4.268933296203613
Vemurafenib,Romidepsin,NCI-H522,ALMANAC,-47.6829654624737,-41.59587478637695
Lenalidomide,paclitaxel,HT29,ALMANAC,-29.6074437577255,-24.76285552978516
Vemurafenib,Lenalidomide,UACC62,ALMANAC,-4.50090524014066,-12.705821990966797
Abiraterone,celecoxib,U251,ALMANAC,1.99390826605188,0.3286800384521484
Nilotinib,Sorafenib,PC-3,ALMANAC,-2.58391004941077,-4.334786415100098
Lapatinib,geldanamycin,NCIH1650,ONEIL,5.72263802046558,2.644793510437012
Vandetanib,Romidepsin,HS 578T,ALMANAC,-70.8586814645763,-27.97340965270996
Vemurafenib,Nilotinib,786-0,ALMANAC,3.16312572100427,1.7802659273147583
Abiraterone,celecoxib,HCC-2998,ALMANAC,-6.21064603499987,-1.026928424835205
Crizotinib,Romidepsin,SK-MEL-5,ALMANAC,-71.7685406701355,-27.873607635498047
Imatinib,Sunitinib,SF-268,ALMANAC,-14.6080653004263,-5.317242622375488
Lapatinib,geldanamycin,A2058,ONEIL,-1.178255647098801,-5.567165374755859
Nilotinib,Romidepsin,SR,ALMANAC,-68.6467542690913,-44.268653869628906
Fingolimod,Lapatinib,WM115,FRIEDMAN,-37.6457516943822,-20.44862365722656
Vemurafenib,Dasatinib,OVCAR3,ALMANAC,-1.28960294159402,-5.702787399291992
paclitaxel,Vorinostat,A2058,ONEIL,-7.071587649042333,-11.074663162231444
Vemurafenib,mitotane,SN12C,ALMANAC,5.53876999543556,2.6965160369873047
Ruxolitinib,Romidepsin,SF-539,ALMANAC,-40.8073082373092,-47.74226379394531
Imatinib,mitotane,CAKI-1,ALMANAC,-6.38300849234248,-4.536691665649414
Vorinostat,Fulvestrant,SK-MEL-5,ALMANAC,5.1118095372661,-5.40155553817749
Vorinostat,thalidomide,PC-3,ALMANAC,1.50476011259687,-12.37471866607666
Vemurafenib,Imatinib,OVCAR-4,ALMANAC,0.745390137920093,-1.9943652153015137
Nilotinib,Lestaurtinib,LOX IMVI,FRIEDMAN,-54.3642724950585,-4.288337707519531
Vandetanib,Sorafenib,PC-3,ALMANAC,-9.92622157928526,-8.469408988952637
Crizotinib,Pioglitazone,COLO 792,FRIEDMAN,-16.9239226429941,-2.9828591346740723
Linsitinib,Vorinostat,LB2518-MEL,FRIEDMAN,-0.217781798878192,-2.5202198028564453
Sorafenib,Pioglitazone,SK-MEL-28,FRIEDMAN,-16.2182555273928,-4.700891494750977
Gefitinib,Imatinib,CAKI-1,ALMANAC,-9.19955793986614,-4.771018505096436
Vandetanib,Axitinib,HOP-92,ALMANAC,2.45557231666084,-4.624234676361084
Abiraterone,MEGESTROL ACETATE,SK-MEL-5,ALMANAC,-9.71039205835469,-9.038497924804688
Vismodegib,Romidepsin,SK-MEL-28,ALMANAC,-67.7630193146813,-40.87424850463867
Vandetanib,MEGESTROL ACETATE,MCF7,ALMANAC,-13.8161558342389,-7.250149726867676
paclitaxel,Sunitinib,NCI-H460,ONEIL,9.58062385928767,-4.890764236450195
Sunitinib,Sorafenib,COLO 829,FRIEDMAN,-20.0232926980794,-6.881032943725586
Vemurafenib,Lapatinib,786-0,ALMANAC,-0.697302576711773,-4.119617938995361
Vemurafenib,Lapatinib,KM12,ALMANAC,-4.92661307439418,-6.826416969299316
Vismodegib,Ruxolitinib,MOLT-4,ALMANAC,15.8228973432735,-7.783824920654297
Lestaurtinib,Vorinostat,LB2518-MEL,FRIEDMAN,-9.04658781071767,-4.582669258117676
Crizotinib,Ruxolitinib,MDA-MB-468,ALMANAC,2.05260427994038,-8.198785781860352
Vismodegib,Vatalanib,Mel Ho,FRIEDMAN,-8.90518107773928,-3.81303071975708
Ruxolitinib,Crizotinib,G-361,FRIEDMAN,3.46694487624987,-2.945830821990967
Vismodegib,celecoxib,HT29,ALMANAC,-0.886836150297833,-0.8272233009338379
Nilotinib,mitotane,MCF7,ALMANAC,-9.66665471341522,-2.2467007637023926
Vismodegib,Crizotinib,HCT116,ALMANAC,-7.6428595094466,-6.652502059936523
Crizotinib,paclitaxel,UACC62,ALMANAC,-2.43254654255425,-17.78925323486328
Romidepsin,Vorinostat,OVCAR-4,ALMANAC,-40.4168312170828,-12.452886581420898
Sunitinib,Lapatinib,UACC-257,FRIEDMAN,-1.41549985154533,0.1262645721435547
Lestaurtinib,Vorinostat,SK-MEL-2,FRIEDMAN,-3.00135703938917,-3.926824569702149
Vismodegib,Ruxolitinib,RXF 393,ALMANAC,2.16489031616228,-7.051357269287109
Imatinib,paclitaxel,HCT116,ALMANAC,-53.5893401479849,-17.46788787841797
Tideglusib,Sorafenib,MZ-MEL-2,FRIEDMAN,-6.11438882714581,-7.162858963012695
Imatinib,Lapatinib,SF-295,ALMANAC,1.04916217350041,0.4856033325195312
Vemurafenib,Fulvestrant,OVCAR3,ALMANAC,3.9969325521969,-2.017040729522705
Imatinib,Romidepsin,MOLT-4,ALMANAC,-11.0988682446028,-44.2192268371582
Vemurafenib,Vandetanib,UACC62,ALMANAC,-1.94660729179903,-5.510909080505371
Ruxolitinib,paclitaxel,OVCAR3,ALMANAC,-48.0771474059828,-20.86651992797852
Dasatinib,Fulvestrant,A498,ALMANAC,-0.42828806504319,-13.101176261901855
Nilotinib,Vismodegib,A101D,FRIEDMAN,-9.08883427743881,-0.5127334594726562
Axitinib,Sunitinib,HT29,ALMANAC,0.0182680444667814,-4.721734046936035
Palbociclib,Cediranib,IPC-298,FRIEDMAN,-5.64943501123558,1.7028560638427734
metformin,Sunitinib,OCUBM,ONEIL,-35.155236696245,-21.2144718170166
VX-702,Lestaurtinib,WM115,FRIEDMAN,-23.7163476134368,-9.06506633758545
raloxifene,celecoxib,OVCAR-8,ALMANAC,-4.37524918132905,-3.773978471755981
Sunitinib,Lapatinib,IST-MEL1,FRIEDMAN,-5.19841350116102,-1.8078117370605469
Abiraterone,Sorafenib,SNB-75,ALMANAC,-9.28511257098607,-7.464109420776367
Vorinostat,Cediranib,RVH-421,FRIEDMAN,-4.93112908387246,-4.3184027671813965
Enzastaurin,Bexarotene,IPC-298,FRIEDMAN,0.965815219832042,-10.200685501098633
Axitinib,Sorafenib,OVCAR-8,ALMANAC,-4.67751463460213,-6.971466064453125
Vismodegib,Crizotinib,ACHN,ALMANAC,-9.19859927101429,0.8010432720184326
Dasatinib,Sorafenib,SK-OV-3,ONEIL,4.75569784516263,-9.642108917236328
MEGESTROL ACETATE,celecoxib,MOLT-4,ALMANAC,-23.7360881636577,-8.958944320678711
Vandetanib,Vorinostat,HCT116,ALMANAC,-10.8894994608436,-6.383786201477051
Vorinostat,Sorafenib,SF-295,ALMANAC,-15.8584310421463,-17.456247329711914
Vatalanib,Midostaurin,A101D,FRIEDMAN,22.6133167564106,-2.8188867568969727
VX-702,Bexarotene,MZ-MEL-2,FRIEDMAN,3.59964389515071,-0.7390174865722656
Bexarotene,Tanespimycin,RPMI7951,FRIEDMAN,-3.81356181091698,-1.553081512451172
Navitoclax,Vismodegib,LB2518-MEL,FRIEDMAN,-11.4238053319329,-2.582782745361328
Imatinib,Nilotinib,HT29,ALMANAC,4.07102245189618,-6.735898971557617
Lapatinib,Cediranib,IPC-298,FRIEDMAN,-4.88587914948725,-4.285379886627197
Axitinib,Ruxolitinib,MOLT-4,ALMANAC,-15.2053835507708,-7.22506856918335
Lapatinib,Dasatinib,LB2518-MEL,FRIEDMAN,-10.3625222173732,0.8386192321777344
Navitoclax,Enzastaurin,MZ-MEL-2,FRIEDMAN,3.81077787851685,-0.0219283103942871
Ruxolitinib,Sunitinib,MeWo,FRIEDMAN,-3.05666356712977,-3.5870375633239746
Lestaurtinib,Vorinostat,A101D,FRIEDMAN,-4.70587091409039,-6.114791870117188
Vismodegib,MEGESTROL ACETATE,CCRF-CEM,ALMANAC,3.70101026250211,-6.057517051696777
Imatinib,Sunitinib,RXF 393,ALMANAC,-9.75625581640366,-5.740453720092773
Axitinib,Romidepsin,K-562,ALMANAC,-10.8638639729175,-47.00383377075195
Crizotinib,thalidomide,PC-3,ALMANAC,-2.50190470976502,-4.919427394866943
Enzastaurin,Tanespimycin,IPC-298,FRIEDMAN,-7.81249452613977,-4.279236793518066
Erlotinib,Midostaurin,COLO 829,FRIEDMAN,-27.7887160623118,-6.319653034210205
Vandetanib,Fulvestrant,DU-145,ALMANAC,0.956417790404028,2.218698024749756
Vandetanib,paclitaxel,OVCAR-5,ALMANAC,-0.743187470952426,-14.187732696533203
Palbociclib,Lenalidomide,RVH-421,FRIEDMAN,37.6130241664441,-11.277669906616213
Nilotinib,Vismodegib,COLO 800,FRIEDMAN,-36.2027507842228,-4.818807601928711
Sorafenib,Vatalanib,COLO 792,FRIEDMAN,5.85234191949877,-4.156406402587891
Ruxolitinib,Vismodegib,WM115,FRIEDMAN,-13.7750019566779,-7.838962554931641
Crizotinib,Pioglitazone,A2058,FRIEDMAN,-7.47504230253392,-4.904945373535156
Vandetanib,RAF265,MDA-MB-175-VII,ASTRAZENECA,-19.3632311076552,-7.166342735290527
Ruxolitinib,Nilotinib,T-47D,ALMANAC,5.01872987371709,-3.584847927093506
Vandetanib,Vemurafenib,HOP-92,ALMANAC,-3.09760660636994,-5.075000762939453
Romidepsin,mitotane,DU-145,ALMANAC,-28.6941048804217,-38.5982666015625
Lestaurtinib,Pioglitazone,COLO 800,FRIEDMAN,2.8206980649197,-7.033759117126465
Enzastaurin,Crizotinib,Mel Ho,FRIEDMAN,2.73958193750937,-1.049701690673828
Vorinostat,SNS-032,MZ-MEL-2,FRIEDMAN,-12.8176583830249,-1.9274072647094729
Fulvestrant,Sorafenib,MDA-MB-468,ALMANAC,-3.68013502549818,-1.036252498626709
Palbociclib,Dasatinib,A375,FRIEDMAN,10.6561527658449,8.690226554870605
Enzastaurin,Erlotinib,COLO 800,FRIEDMAN,-55.8631388814447,-6.2891130447387695
Vemurafenib,thalidomide,SF-295,ALMANAC,0.431974383492643,-1.365633249282837
Vatalanib,Cediranib,RVH-421,FRIEDMAN,-3.34884623682213,-4.384490966796875
geldanamycin,Sorafenib,A375,ONEIL,4.123908949931413,-6.792250633239746
MEGESTROL ACETATE,Romidepsin,SNB-75,ALMANAC,-70.2999036867985,-45.41587066650391
MEGESTROL ACETATE,Fulvestrant,IGROV1,ALMANAC,-1.12378053304192,-7.057812690734863
Palbociclib,RAF265,MZ-MEL-2,FRIEDMAN,3.76263087552562,-0.7128623723983765
Linsitinib,Pioglitazone,UACC62,FRIEDMAN,9.88273123726286,-5.743629455566406
raloxifene,Abiraterone,HS 578T,ALMANAC,1.81167106108652,-2.557423591613769
Abiraterone,MEGESTROL ACETATE,NCI-H226,ALMANAC,-17.3020898939298,-7.612798690795898
Abiraterone,Romidepsin,OVCAR-8,ALMANAC,-19.9070387036396,-44.526123046875
Crizotinib,Dasatinib,UACC62,FRIEDMAN,10.2186466383352,-1.906778335571289
Vismodegib,Lenalidomide,SK-MEL-28,ALMANAC,0.927573028434272,-9.690414428710938
Axitinib,Sorafenib,NCI-H522,ALMANAC,-5.1527567304814,-7.474847316741943
Vismodegib,Romidepsin,PC-3,ALMANAC,-34.1793964690133,-39.17948913574219
Vatalanib,Lenalidomide,COLO 829,FRIEDMAN,-1.23850971271555,-10.993964195251465
Vismodegib,Vandetanib,OVCAR-4,ALMANAC,-11.0532557836023,-3.4033467769622803
Navitoclax,Lestaurtinib,A101D,FRIEDMAN,15.2185387792962,5.687086582183838
Romidepsin,Fulvestrant,HOP-92,ALMANAC,-47.1939360857124,-36.44694137573242
MEGESTROL ACETATE,Fulvestrant,U251,ALMANAC,-3.87926395826948,-3.4245314598083496
raloxifene,Vismodegib,T-47D,ALMANAC,3.34497203844968,-3.573595762252808
Gefitinib,Imatinib,HOP-92,ALMANAC,2.38121593087264,-3.0063300132751465
Lenalidomide,celecoxib,HS 578T,ALMANAC,-4.64484910460929,-1.9129180908203125
Vemurafenib,mitotane,HCT-15,ALMANAC,2.68563452016896,1.864596366882324
Abiraterone,paclitaxel,LOX IMVI,ALMANAC,27.766071767998,-21.517650604248047
Tideglusib,Cediranib,IPC-298,FRIEDMAN,-1.80510127860961,-7.5911455154418945
Ruxolitinib,Sunitinib,SK-MEL-2,FRIEDMAN,-1.42518422332369,-2.4245619773864746
Nilotinib,Sunitinib,BT-549,ALMANAC,-8.41516804218192,-5.512674331665039
Crizotinib,Dasatinib,SF-295,ALMANAC,-1.27366575906526,-0.3828191757202148
Tideglusib,Vismodegib,LOX IMVI,FRIEDMAN,-15.2832916065014,-5.0625
Sunitinib,Midostaurin,WM115,FRIEDMAN,-15.2074774589978,-7.877092361450195
Sorafenib,Bexarotene,MZ-MEL-2,FRIEDMAN,8.75488667216316,-5.674712181091309
Pazopanib,VX-702,COLO 800,FRIEDMAN,32.9961119156817,-3.888690948486328
Lapatinib,Sorafenib,HT29,ONEIL,-3.0332808194811403,-5.855831623077393
raloxifene,thalidomide,SK-MEL-2,ALMANAC,-3.89308508268612,-4.2862229347229
RAF265,Pioglitazone,451Lu,FRIEDMAN,-31.9456521663148,-6.975760459899902
Pazopanib,RAF265,SKMEL30,FRIEDMAN,20.1855575223137,-8.025032043457031
Navitoclax,Bexarotene,A375,FRIEDMAN,7.41008461012797,8.33319091796875
vinblastine,Sunitinib,A375,ONEIL,0.3189015990893598,-0.0596652030944824
mitotane,Nilotinib,DU-145,ALMANAC,-4.88714272064505,-4.5294575691223145
VX-702,Vismodegib,451Lu,FRIEDMAN,-18.7676743274892,-3.9368138313293457
Abiraterone,Ruxolitinib,OVCAR-8,ALMANAC,-3.28044692661797,-3.2862672805786133
Pazopanib,Enzastaurin,WM115,FRIEDMAN,-27.1633587855898,-5.290183067321777
Abiraterone,MEGESTROL ACETATE,RXF 393,ALMANAC,-19.5627702442295,-9.524299621582031
Gefitinib,chloroquine,MDA-MB-361,ASTRAZENECA,-2.14083022045729,-8.84078598022461
Abiraterone,Vorinostat,HS 578T,ALMANAC,-8.69361863373824,-11.389301300048828
Vemurafenib,celecoxib,CCRF-CEM,ALMANAC,-4.32026185084171,-5.16663932800293
raloxifene,Crizotinib,UACC-257,ALMANAC,-0.588681945163875,-0.9223804473876952
Vismodegib,Ruxolitinib,NCI-H460,ALMANAC,-2.26616463716014,-2.66108512878418
Enzastaurin,Pioglitazone,WT2-iPS,FRIEDMAN,-2.22073155510735,-9.097901344299316
raloxifene,Lenalidomide,HS 578T,ALMANAC,-1.90196214888804,-6.5385026931762695
Vismodegib,Gefitinib,UACC62,ALMANAC,8.04598745297872,-1.5390574932098389
raloxifene,Vismodegib,TK-10,ALMANAC,1.65427825628891,-7.137537002563477
Imatinib,mitotane,SF-539,ALMANAC,-3.03130196414424,-3.0028600692749023
Palbociclib,Lenalidomide,IPC-298,FRIEDMAN,-0.311778715484356,-2.455061435699463
Vismodegib,Abiraterone,UACC62,ALMANAC,2.25135449387877,1.888376235961914
Gefitinib,Sorafenib,SN12C,ALMANAC,-4.25144642880452,-4.551031112670898
MEGESTROL ACETATE,Sunitinib,UACC-257,ALMANAC,-2.23841195029523,-6.211643218994141
Navitoclax,Lapatinib,MZ-MEL-2,FRIEDMAN,28.1778871721014,4.854880332946777
VX-702,Vismodegib,SK-MEL-5,FRIEDMAN,-14.6027360786114,-1.0153412818908691
Vemurafenib,thalidomide,NCI-H460,ALMANAC,0.410168838681039,0.141247272491455
Abiraterone,Nilotinib,HCT-15,ALMANAC,-4.56158909197502,-2.5160017013549805
Ruxolitinib,Imatinib,NCI-H522,ALMANAC,-2.07418275746795,-7.48821496963501
Vismodegib,Nilotinib,PC-3,ALMANAC,10.398863590156,-0.5252096652984619
Nilotinib,Fingolimod,Mel Ho,FRIEDMAN,0.630889875187683,-24.106544494628903
Axitinib,Ruxolitinib,KM12,ALMANAC,6.41591002046806,-4.865878582000732
Vismodegib,Gefitinib,RPMI-8226,ALMANAC,-5.48246324022832,-0.6988821029663086
Romidepsin,Lapatinib,SF-539,ALMANAC,-63.046569,-47.74969100952149
Vorinostat,Sorafenib,MCF7,ALMANAC,-51.5801500878241,-11.997237205505373
Sunitinib,Sorafenib,M14,ALMANAC,-12.434743385546,-6.814348220825195
Abiraterone,Imatinib,MDA-MB-231,ALMANAC,-1.9918814332468,-1.4369468688964844
Axitinib,Sunitinib,COLO 205,ALMANAC,-5.66300295215826,-5.117483139038086
Crizotinib,MEGESTROL ACETATE,NCI-H226,ALMANAC,-14.0582593311694,-3.662867546081543
Midostaurin,SNS-032,A2058,FRIEDMAN,12.5812156749738,-4.885434627532959
mitotane,Nilotinib,SW-620,ALMANAC,-2.97756010606375,-1.282179355621338
Vemurafenib,Vemurafenib,UACC-257,ALMANAC,3.33081730376897,-0.3171501159667969
Vemurafenib,Nilotinib,PC-3,ALMANAC,7.43862224338582,-3.48970365524292
VX-702,Palbociclib,Mel Ho,FRIEDMAN,-12.3147976274779,-3.845117568969727
Navitoclax,Linsitinib,COLO 829,FRIEDMAN,-8.48383920037444,7.165764808654785
Lapatinib,Dasatinib,T-47D,ONEIL,7.06032809637297,2.000533103942871
Nilotinib,Tideglusib,SK-MEL-5,FRIEDMAN,-4.9774480618056,-8.443052291870117
Abiraterone,Vemurafenib,EKVX,ALMANAC,-1.68702986163616,-1.5069217681884766
Vorinostat,Sunitinib,SF-268,ALMANAC,-1.06875480447595,-6.942076683044434
Lestaurtinib,Linsitinib,A101D,FRIEDMAN,-6.78404686642058,-4.245578765869141
Dasatinib,thalidomide,HOP-62,ALMANAC,-0.901973918546534,-0.2122707366943359
Crizotinib,Axitinib,NCI-H322M,ALMANAC,2.64887372590718,-3.5926105976104736
Ruxolitinib,Vismodegib,LOX IMVI,ALMANAC,1.35575161234871,-4.557693958282471
Linsitinib,RAF265,SKMEL30,FRIEDMAN,14.3432746874608,-8.046836853027344
Vismodegib,Tanespimycin,SKMEL30,FRIEDMAN,-32.0256212138611,-7.384783267974853
Vorinostat,Lapatinib,LOX IMVI,ALMANAC,-1.06540764976403,-5.088078498840332
Romidepsin,mitotane,UACC-257,ALMANAC,-42.6498049679383,-39.6527099609375
Crizotinib,celecoxib,SK-MEL-5,ALMANAC,1.60212584105946,-1.4471969604492188
Romidepsin,Fulvestrant,786-0,ALMANAC,-78.4788568051465,-41.004173278808594
Nilotinib,Cediranib,LB2518-MEL,FRIEDMAN,1.47821357078207,-5.140305995941162
VX-702,Palbociclib,SKMEL30,FRIEDMAN,-2.73758799447453,-7.917818069458008
celecoxib,Nilotinib,CCRF-CEM,ALMANAC,-1.23279455168842,-3.391139030456543
Vismodegib,Gefitinib,HCT-15,ALMANAC,-9.3484436419952,-3.532859563827514
Tideglusib,Vorinostat,MeWo,FRIEDMAN,19.3454536347286,-8.27073860168457
Vorinostat,Dasatinib,OV90,ONEIL,1.0590749185315826,-11.048334121704102
Tideglusib,Tanespimycin,A375,FRIEDMAN,-4.49893409381734,-2.482675790786743
raloxifene,Fulvestrant,HCT-15,ALMANAC,-2.81053084288832,0.8094444274902344
Tideglusib,Lestaurtinib,RVH-421,FRIEDMAN,-15.2780928997088,-2.882580280303955
Vandetanib,raloxifene,LOX IMVI,ALMANAC,0.771799403494526,3.3618826866149902
Gefitinib,paclitaxel,T-47D,ALMANAC,8.42126967643972,-11.250534057617188
Pazopanib,Erlotinib,G-361,FRIEDMAN,12.2886540351725,-0.5195324420928955
Enzastaurin,Bexarotene,MeWo,FRIEDMAN,11.377313847011,-10.476347923278809
Sunitinib,Bexarotene,COLO 800,FRIEDMAN,-71.4163953961215,-8.525691986083984
Axitinib,Abiraterone,UACC-257,ALMANAC,1.68878141631867,0.4864730834960937
Ruxolitinib,raloxifene,SF-268,ALMANAC,7.10011777417166,2.25685977935791
Abiraterone,thalidomide,MCF7,ALMANAC,0.320916603027396,0.5859966278076172
paclitaxel,Sorafenib,MDA-MB-231,ALMANAC,9.80972166816822,-11.864654541015623
Vismodegib,Nilotinib,K-562,ALMANAC,-2.03613699480818,-3.980737209320069
paclitaxel,Sunitinib,A2780,ONEIL,3.0897024917955025,-8.821256637573242
Bexarotene,Vatalanib,SK-MEL-5,FRIEDMAN,-2.11343307316734,-5.26124382019043
dexamethasone,geldanamycin,NCIH520,ONEIL,-35.2906329121599,-28.004047393798828
celecoxib,mitotane,U251,ALMANAC,0.463609710075554,-2.085205078125
Fingolimod,Lapatinib,UACC62,FRIEDMAN,-16.0054793133366,-25.80859375
Sorafenib,Lenalidomide,UACC62,FRIEDMAN,-8.85996796830205,-8.50815200805664
MEGESTROL ACETATE,Sorafenib,U251,ALMANAC,-0.385766221117946,-11.188337326049805
Axitinib,Sunitinib,SK-MEL-28,ALMANAC,-4.53136671789166,-5.251116752624512
raloxifene,Vorinostat,CCRF-CEM,ALMANAC,-11.4982579876414,-10.81352424621582
Crizotinib,Sunitinib,DU-145,ALMANAC,-2.56440198029849,-3.5173816680908203
Crizotinib,Cediranib,IST-MEL1,FRIEDMAN,-8.84566168612295,-5.507020950317383
raloxifene,Vorinostat,KM12,ALMANAC,-10.1634579122343,-20.4594955444336
celecoxib,paclitaxel,SF-268,ALMANAC,1.77746163708127,-16.578319549560547
Axitinib,MEGESTROL ACETATE,EKVX,ALMANAC,0.776881787616832,-6.955718040466309
Crizotinib,celecoxib,MDA-MB-231,ALMANAC,-3.21247423077889,-0.7234396934509277
Imatinib,mitotane,TK-10,ALMANAC,-6.47064723736654,-3.9380836486816406
Erlotinib,SNS-032,RVH-421,FRIEDMAN,3.71788905396847,0.3789644241333008
Tideglusib,Palbociclib,WT2-iPS,FRIEDMAN,-11.2323229972508,-3.257213592529297
Ruxolitinib,Axitinib,HT29,ALMANAC,-5.38666338316679,-6.351210594177246
Vemurafenib,Crizotinib,OVCAR3,ALMANAC,0.0716846340996305,-5.609540939331055
raloxifene,Lapatinib,786-0,ALMANAC,1.48828919464519,-3.344895839691162
Enzastaurin,Vatalanib,UACC62,FRIEDMAN,5.26145443155128,-2.730209350585937
Lapatinib,Cediranib,COLO 792,FRIEDMAN,2.58895671342221,-2.0510001182556152
Lapatinib,Dasatinib,OVCAR3,ONEIL,1.292753014965791,0.3275260925292969
celecoxib,Imatinib,A498,ALMANAC,-0.530492569070662,-8.656838417053223
Lenalidomide,Vorinostat,OVCAR-4,ALMANAC,-27.1167999112757,-12.819446563720703
Abiraterone,celecoxib,SK-MEL-5,ALMANAC,0.65807303668599,-3.460621833801269
Crizotinib,Abiraterone,BT-549,ALMANAC,2.4471029081732,1.58551025390625
paclitaxel,Dasatinib,RXF 393,ALMANAC,0.467202839646402,-7.855715751647949
Nilotinib,Enzastaurin,IPC-298,FRIEDMAN,-11.2766109378794,-12.016483306884766
Sorafenib,thalidomide,MOLT-4,ALMANAC,-9.83673382915565,-6.060743808746338
Abiraterone,Nilotinib,HS 578T,ALMANAC,-2.64081300619241,-3.34037446975708
Imatinib,Fulvestrant,T-47D,ALMANAC,-3.86730444161434,-3.732333183288574
Crizotinib,Lapatinib,SR,ALMANAC,-14.9372367567882,0.2151451110839843
Bexarotene,Tanespimycin,451Lu,FRIEDMAN,4.35168003508414,-5.749754905700684
Linsitinib,Cediranib,G-361,FRIEDMAN,-7.38015231722951,-6.928231239318848
raloxifene,Nilotinib,TK-10,ALMANAC,-7.19146589227312,-2.443589925765991
Vismodegib,Vorinostat,OVCAR-8,ALMANAC,-33.8450354940586,-6.530919075012207
celecoxib,Sunitinib,SN12C,ALMANAC,1.10920658865839,-7.267207145690918
Vandetanib,Vemurafenib,SK-MEL-2,ALMANAC,-0.19393018932217,-11.47886085510254
Nilotinib,Sunitinib,SK-MEL-28,ALMANAC,-35.6507735095596,-5.590005874633789
Gefitinib,mitotane,NCI-H226,ALMANAC,-12.2104231554917,-4.358441352844238
Lapatinib,Erlotinib,SK-MEL-2,FRIEDMAN,-4.50066492251597,-0.4925765991210937
Enzastaurin,Vatalanib,MZ-MEL-2,FRIEDMAN,-5.46379869851181,-2.008628845214844
Abiraterone,Dasatinib,SF-295,ALMANAC,-0.202474697205924,-5.222342491149902
Sunitinib,Sorafenib,OV90,ONEIL,-7.639409008216227,-6.53687858581543
celecoxib,Nilotinib,KM12,ALMANAC,-2.30660392618902,-4.406511306762695
Crizotinib,Vemurafenib,COLO 205,ALMANAC,-10.7417462379684,-8.555087089538574
Linsitinib,Cediranib,UACC62,FRIEDMAN,0.91380629608267,-7.838342666625977
