Drug A,Drug B,Cell Line Name,Score
Vorinostat,Sirolimus,RXF 393,-4.777777777777778
Thalidomide,Mitotane,TK-10,-7.444444444444445
Dasatinib,Vorinostat,OVCAR-5,-5.888888888888889
Romidepsin,Celecoxib,LOX IMVI,-6.666666666666667
Docetaxel,Cladribine,BT-549,0.8888888888888888
Romidepsin,Celecoxib,MDA-MB-231/ATCC,9.666666666666666
Romidepsin,Nilotinib,HT29,-6.444444444444445
Dasatinib,Nilotinib,UACC-62,-11.22222222222222
Docetaxel,Sirolimus,OVCAR-8,6.777777777777778
Thalidomide,Tretinoin,MDA-MB-231/ATCC,-6.444444444444445
Dasatinib,Docetaxel,RPMI-8226,0.1111111111111111
Nilotinib,Cladribine,ACHN,0.5555555555555556
Nilotinib,Celecoxib,DU-145,-7.333333333333333
Sirolimus,Nilotinib,HS 578T,-6.333333333333333
Dasatinib,Sirolimus,DU-145,-1.5555555555555556
Fulvestrant,Tretinoin,BT-549,1.6666666666666667
Megestrol acetate,Gefitinib,HCT-15,-0.3333333333333333
Dasatinib,Celecoxib,HCC-2998,-1.0
Cladribine,Celecoxib,NCI-H522,-3.6666666666666665
Everolimus,Romidepsin,NCI-H460,0.3333333333333333
Vorinostat,Nilotinib,OVCAR-5,-19.77777777777778
Fulvestrant,Celecoxib,UACC-62,-7.333333333333333
Fulvestrant,Everolimus,M14,-10.88888888888889
Dasatinib,Docetaxel,HCC-2998,-3.6666666666666665
Fulvestrant,Nilotinib,PC-3,-2.111111111111111
Thalidomide,Docetaxel,SN12C,-14.22222222222222
Cladribine,Celecoxib,MOLT-4,-2.555555555555556
Fulvestrant,Romidepsin,SW-620,7.222222222222222
Dasatinib,Nilotinib,NCI-H322M,-17.88888888888889
Fulvestrant,Sirolimus,RPMI-8226,-14.77777777777778
Vorinostat,Cladribine,NCI-H460,-3.888888888888889
Streptozocin,Tretinoin,786-0,-6.555555555555555
Cladribine,Celecoxib,DU-145,0.4444444444444444
Paclitaxel,Nilotinib,UACC-62,20.77777777777778
Streptozocin,Cladribine,TK-10,-4.333333333333333
Thalidomide,Paclitaxel,HS 578T,8.666666666666666
Everolimus,Nilotinib,DU-145,-8.444444444444445
Dasatinib,Vorinostat,PC-3,-0.4444444444444444
Docetaxel,Celecoxib,PC-3,3.7777777777777777
Romidepsin,Paclitaxel,UO-31,-1.7777777777777777
Everolimus,Celecoxib,RXF 393,-21.88888888888889
Everolimus,Nilotinib,SF-268,-8.333333333333334
Fulvestrant,Everolimus,TK-10,12.88888888888889
Docetaxel,Cladribine,PC-3,-5.555555555555555
Dasatinib,Paclitaxel,MDA-MB-468,-1.2222222222222223
Mitotane,Celecoxib,UACC-62,-4.111111111111111
Paclitaxel,Tretinoin,OVCAR-3,25.55555555555556
Megestrol acetate,Lenalidomide,CAKI-1,-13.666666666666666
Docetaxel,Nilotinib,KM12,18.11111111111111
Fulvestrant,Vorinostat,PC-3,-4.444444444444445
Vorinostat,Cladribine,RXF 393,-4.0
Streptozocin,Tretinoin,CCRF-CEM,-7.111111111111111
Everolimus,Nilotinib,COLO 205,-0.1111111111111111
Tretinoin,Cladribine,NCI-H226,-10.666666666666666
Mitotane,Everolimus,UO-31,13.11111111111111
Mitotane,Everolimus,SK-MEL-5,-5.777777777777778
Vorinostat,Cladribine,CCRF-CEM,10.11111111111111
Fulvestrant,Nilotinib,HOP-92,-6.666666666666667
Vorinostat,Nilotinib,T-47D,-14.444444444444445
Mitotane,Nilotinib,OVCAR-4,-6.333333333333333
Nilotinib,Mitotane,U251,-12.0
Everolimus,Docetaxel,U251,7.111111111111111
Fulvestrant,Everolimus,786-0,-9.555555555555555
Thalidomide,Cladribine,HT29,-1.3333333333333333
Mitotane,Celecoxib,KM12,-10.22222222222222
Fulvestrant,Tretinoin,MOLT-4,0.4444444444444444
Sirolimus,Celecoxib,UO-31,6.888888888888889
Dasatinib,Nilotinib,RXF 393,-10.0
Thalidomide,Paclitaxel,UACC-62,8.777777777777779
Docetaxel,Nilotinib,NCI-H322M,-37.0
Streptozocin,Tretinoin,MCF7,3.888888888888889
Megestrol acetate,Gefitinib,DU-145,0.2222222222222222
Fulvestrant,Cladribine,OVCAR-4,1.3333333333333333
Romidepsin,Docetaxel,UACC-62,-5.888888888888889
Fulvestrant,Tretinoin,SW-620,-1.7777777777777777
Streptozocin,Tretinoin,HS 578T,0.2222222222222222
Mitotane,Nilotinib,NCI-H23,-8.11111111111111
Vorinostat,Romidepsin,UACC-62,3.2222222222222223
Romidepsin,Tretinoin,K-562,0.4444444444444444
Mitotane,Dasatinib,SK-OV-3,1.6666666666666667
Fulvestrant,Cladribine,CAKI-1,-1.0
Megestrol acetate,Lenalidomide,T-47D,-4.444444444444445
Vorinostat,Paclitaxel,OVCAR-4,-8.0
Nilotinib,Celecoxib,SNB-75,-7.0
Vorinostat,Romidepsin,RPMI-8226,9.555555555555555
Thalidomide,Sirolimus,HCC-2998,-16.666666666666668
Everolimus,Tretinoin,NCI-H460,-1.0
Docetaxel,Nilotinib,SN12C,5.777777777777778
Nilotinib,Celecoxib,NCI-H23,-9.555555555555555
Everolimus,Celecoxib,NCI-H522,-1.6666666666666667
Megestrol acetate,Lenalidomide,M14,-4.333333333333333
Thalidomide,Paclitaxel,HOP-62,2.888888888888889
Cladribine,Celecoxib,NCI-H322M,-4.333333333333333
Everolimus,Tretinoin,HCT-116,-9.22222222222222
Paclitaxel,Sirolimus,MOLT-4,11.77777777777778
Docetaxel,Paclitaxel,HCT-116,-4.111111111111111
Everolimus,Celecoxib,IGROV1,-1.6666666666666667
Dasatinib,Docetaxel,NCI-H522,-0.2222222222222222
Thalidomide,Mitotane,HOP-92,-4.222222222222222
Nilotinib,Tretinoin,SN12C,-4.888888888888889
Everolimus,Vorinostat,SF-268,-1.6666666666666667
Sirolimus,Mitotane,PC-3,3.111111111111111
Romidepsin,Cladribine,OVCAR-4,-0.8888888888888888
Mitotane,Sirolimus,SK-OV-3,-5.0
Dasatinib,Paclitaxel,HT29,-8.88888888888889
Mitotane,Dasatinib,CAKI-1,-1.4444444444444444
Nilotinib,Celecoxib,ACHN,-1.7777777777777777
Dasatinib,Cladribine,UACC-257,-5.333333333333333
Docetaxel,Celecoxib,MOLT-4,41.11111111111112
Dasatinib,Cladribine,TK-10,-1.3333333333333333
Mitotane,Everolimus,LOX IMVI,3.6666666666666665
Docetaxel,Nilotinib,DU-145,2.333333333333333
Vorinostat,Sirolimus,BT-549,-6.777777777777778
Thalidomide,Cladribine,OVCAR-8,-8.11111111111111
Thalidomide,Tretinoin,EKVX,1.7777777777777777
Romidepsin,Celecoxib,A498,-0.7777777777777778
Nilotinib,Celecoxib,PC-3,-5.0
Dasatinib,Vorinostat,NCI-H522,-2.888888888888889
Everolimus,Celecoxib,T-47D,-1.4444444444444444
Megestrol acetate,Gefitinib,NCI-H226,-3.888888888888889
Fulvestrant,Dasatinib,OVCAR-3,5.666666666666667
Megestrol acetate,Lenalidomide,NCI-H460,-5.444444444444445
Paclitaxel,Nilotinib,SN12C,1.3333333333333333
Nilotinib,Tretinoin,SF-539,-0.8888888888888888
Romidepsin,Tretinoin,HCC-2998,-8.666666666666666
Vorinostat,Nilotinib,NCI-H322M,-29.55555555555556
Streptozocin,Cladribine,K-562,-3.888888888888889
Nilotinib,Celecoxib,NCI-H522,-4.777777777777778
Docetaxel,Sirolimus,SK-MEL-5,5.222222222222222
Docetaxel,Paclitaxel,OVCAR-5,-7.222222222222222
Streptozocin,Tretinoin,RXF 393,-5.0
Megestrol acetate,Gefitinib,BT-549,4.333333333333333
Fulvestrant,Paclitaxel,HCT-15,-1.2222222222222223
Nilotinib,Mitotane,SW-620,-3.555555555555556
Everolimus,Paclitaxel,PC-3,3.2222222222222223
Fulvestrant,Paclitaxel,OVCAR-3,-3.7777777777777777
Streptozocin,Tretinoin,NCI-H226,-5.333333333333333
Fulvestrant,Everolimus,UACC-62,9.0
Paclitaxel,Tretinoin,IGROV1,13.555555555555555
Docetaxel,Sirolimus,TK-10,1.5555555555555556
Mitotane,Docetaxel,TK-10,-6.333333333333333
Streptozocin,Mitotane,HOP-92,0.4444444444444444
Megestrol acetate,Lenalidomide,HCT-15,-3.4444444444444446
Vorinostat,Docetaxel,UO-31,0.6666666666666666
Everolimus,Sirolimus,HCC-2998,-5.222222222222222
Mitotane,Everolimus,IGROV1,-4.555555555555555
Sirolimus,Tretinoin,SK-OV-3,4.555555555555555
Streptozocin,Mitotane,K-562,-5.222222222222222
Fulvestrant,Nilotinib,M14,-4.888888888888889
Vorinostat,Celecoxib,DU-145,-3.555555555555556
Dasatinib,Docetaxel,SF-539,3.111111111111111
Dasatinib,Celecoxib,HCT-116,-1.7777777777777777
Fulvestrant,Paclitaxel,SK-MEL-28,1.4444444444444444
Vorinostat,Tretinoin,HS 578T,2.2222222222222223
Everolimus,Sirolimus,SF-539,-7.555555555555555
Sirolimus,Nilotinib,OVCAR-4,0.4444444444444444
Streptozocin,Paclitaxel,RXF 393,22.11111111111111
Mitotane,Cladribine,NCI-H522,-4.777777777777778
Mitotane,Sirolimus,SR,-1.7777777777777777
Mitotane,Docetaxel,NCI-H322M,10.0
Thalidomide,Cladribine,RPMI-8226,-11.444444444444445
Thalidomide,Docetaxel,RPMI-8226,-11.666666666666666
Mitotane,Everolimus,OVCAR-4,10.22222222222222
Tretinoin,Celecoxib,HOP-92,2.555555555555556
Thalidomide,Tretinoin,UACC-257,-0.6666666666666666
Docetaxel,Cladribine,NCI-H226,-7.666666666666667
Tretinoin,Cladribine,IGROV1,2.333333333333333
Everolimus,Docetaxel,PC-3,6.222222222222222
Paclitaxel,Sirolimus,T-47D,-8.666666666666666
Fulvestrant,Vorinostat,HOP-62,-3.111111111111111
Fulvestrant,Celecoxib,HCT-116,-9.333333333333334
Thalidomide,Docetaxel,TK-10,1.3333333333333333
Thalidomide,Docetaxel,DU-145,-10.11111111111111
Mitotane,Celecoxib,PC-3,-1.4444444444444444
Fulvestrant,Nilotinib,SK-MEL-28,0.2222222222222222
Paclitaxel,Cladribine,NCI-H522,0.6666666666666666
Fulvestrant,Tretinoin,MDA-MB-231/ATCC,-2.555555555555556
Dasatinib,Romidepsin,LOX IMVI,1.3333333333333333
Dasatinib,Tretinoin,OVCAR-3,-1.2222222222222223
Fulvestrant,Vorinostat,HCT-116,-3.4444444444444446
Sirolimus,Tretinoin,MCF7,3.555555555555556
Tretinoin,Celecoxib,OVCAR-3,-14.77777777777778
Dasatinib,Celecoxib,NCI-H322M,-2.555555555555556
Streptozocin,Mitotane,MDA-MB-231/ATCC,-2.6666666666666665
Mitotane,Tretinoin,NCI-H522,2.6666666666666665
Vorinostat,Romidepsin,SN12C,1.6666666666666667
Mitotane,Dasatinib,OVCAR-4,-4.444444444444445
Tretinoin,Cladribine,UO-31,-3.888888888888889
Paclitaxel,Nilotinib,HT29,15.666666666666666
Docetaxel,Tretinoin,T-47D,12.77777777777778
Paclitaxel,Tretinoin,MOLT-4,35.0
Fulvestrant,Vorinostat,COLO 205,3.333333333333333
Paclitaxel,Celecoxib,OVCAR-3,26.11111111111111
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222
Romidepsin,Nilotinib,NCI-H460,-4.555555555555555
Mitotane,Nilotinib,786-0,-2.7777777777777777
Everolimus,Cladribine,COLO 205,0.0
Docetaxel,Fulvestrant,SNB-75,5.0
Everolimus,Nilotinib,OVCAR-4,-2.4444444444444446
Streptozocin,Sirolimus,SF-268,-5.222222222222222
Romidepsin,Sirolimus,HCC-2998,-6.333333333333333
Mitotane,Celecoxib,SF-268,-1.4444444444444444
Thalidomide,Cladribine,RXF 393,-22.33333333333333
Nilotinib,Cladribine,NCI-H322M,-40.22222222222222
Vorinostat,Romidepsin,TK-10,-3.6666666666666665
Megestrol acetate,Gefitinib,NCI-H322M,3.2222222222222223
Streptozocin,Cladribine,RPMI-8226,-18.666666666666668
Tretinoin,Cladribine,NCI-H460,-5.888888888888889
Mitotane,Paclitaxel,CCRF-CEM,-8.777777777777779
Vorinostat,Docetaxel,UACC-62,-7.666666666666667
Romidepsin,Docetaxel,RXF 393,-3.7777777777777777
Sirolimus,Celecoxib,NCI-H23,-3.333333333333333
Fulvestrant,Everolimus,PC-3,25.0
Vorinostat,Romidepsin,HCC-2998,-6.666666666666667
Tretinoin,Celecoxib,OVCAR-5,10.22222222222222
Mitotane,Tretinoin,RPMI-8226,-12.555555555555555
Streptozocin,Tretinoin,SK-OV-3,-0.6666666666666666
Fulvestrant,Paclitaxel,HS 578T,-0.1111111111111111
Sirolimus,Mitotane,IGROV1,14.666666666666666
Everolimus,Sirolimus,IGROV1,5.0
Streptozocin,Sirolimus,A498,-0.4444444444444444
Everolimus,Tretinoin,UACC-257,-6.777777777777778
Tretinoin,Celecoxib,786-0,-4.111111111111111
Mitotane,Celecoxib,MDA-MB-468,-0.2222222222222222
Fulvestrant,Sirolimus,NCI-H522,-2.4444444444444446
Docetaxel,Nilotinib,SW-620,7.888888888888889
Mitotane,Everolimus,K-562,7.555555555555555
Everolimus,Sirolimus,OVCAR-5,-5.0
Streptozocin,Paclitaxel,EKVX,-3.7777777777777777
Romidepsin,Nilotinib,MOLT-4,-18.666666666666668
Sirolimus,Celecoxib,LOX IMVI,2.2222222222222223
Streptozocin,Paclitaxel,MCF7,-10.0
Romidepsin,Cladribine,SK-MEL-5,8.777777777777779
Thalidomide,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556
Sirolimus,Mitotane,SNB-75,-0.3333333333333333
Thalidomide,Tretinoin,SK-OV-3,-3.888888888888889
Thalidomide,Mitotane,HCT-15,-0.8888888888888888
Megestrol acetate,Gefitinib,UACC-257,0.0
Mitotane,Docetaxel,COLO 205,3.6666666666666665
Dasatinib,Romidepsin,K-562,-0.7777777777777778
Thalidomide,Paclitaxel,SK-OV-3,-0.1111111111111111
Sirolimus,Nilotinib,BT-549,-2.7777777777777777
Fulvestrant,Vorinostat,TK-10,-3.7777777777777777
Vorinostat,Paclitaxel,RPMI-8226,-47.22222222222222
Vorinostat,Cladribine,SK-MEL-5,1.5555555555555556
Fulvestrant,Everolimus,IGROV1,31.11111111111111
Fulvestrant,Sirolimus,HS 578T,-2.6666666666666665
Everolimus,Docetaxel,UACC-62,5.555555555555555
Romidepsin,Celecoxib,HT29,1.5555555555555556
Docetaxel,Sirolimus,SW-620,4.666666666666667
Everolimus,Dasatinib,NCI-H226,-2.555555555555556
Everolimus,Vorinostat,MDA-MB-468,-3.555555555555556
Mitotane,Everolimus,CAKI-1,0.1111111111111111
Docetaxel,Nilotinib,SK-MEL-28,-9.444444444444445
Mitotane,Dasatinib,NCI-H23,-2.555555555555556
Streptozocin,Tretinoin,SK-MEL-5,-2.555555555555556
Fulvestrant,Nilotinib,T-47D,4.333333333333333
Dasatinib,Celecoxib,UACC-62,-3.0
Mitotane,Paclitaxel,SF-539,0.8888888888888888
Megestrol acetate,Gefitinib,RXF 393,0.0
Vorinostat,Tretinoin,RPMI-8226,14.444444444444445
Sirolimus,Tretinoin,LOX IMVI,-1.8888888888888888
Dasatinib,Paclitaxel,HCT-116,0.5555555555555556
Docetaxel,Celecoxib,DU-145,13.666666666666666
Streptozocin,Paclitaxel,SF-295,-5.888888888888889
Dasatinib,Docetaxel,U251,-0.2222222222222222
Romidepsin,Docetaxel,COLO 205,-3.6666666666666665
Docetaxel,Celecoxib,SNB-75,19.444444444444443
Thalidomide,Mitotane,OVCAR-4,-3.888888888888889
Mitotane,Sirolimus,NCI-H322M,-4.444444444444445
Fulvestrant,Paclitaxel,SN12C,-4.111111111111111
Everolimus,Romidepsin,LOX IMVI,-1.6666666666666667
Everolimus,Dasatinib,HCT-116,-2.111111111111111
Sirolimus,Tretinoin,A549/ATCC,4.777777777777778
Romidepsin,Celecoxib,SNB-75,-0.8888888888888888
Mitotane,Dasatinib,UO-31,2.888888888888889
Dasatinib,Nilotinib,DU-145,-11.88888888888889
Docetaxel,Celecoxib,MDA-MB-468,18.666666666666668
Fulvestrant,Dasatinib,UACC-257,0.5555555555555556
Romidepsin,Cladribine,HS 578T,5.222222222222222
Everolimus,Dasatinib,BT-549,-3.2222222222222223
Dasatinib,Nilotinib,SNB-75,-5.888888888888889
Paclitaxel,Tretinoin,NCI-H226,15.333333333333334
Nilotinib,Mitotane,MDA-MB-231/ATCC,-14.555555555555555
Everolimus,Tretinoin,UACC-62,0.4444444444444444
Paclitaxel,Sirolimus,NCI-H522,0.6666666666666666
Vorinostat,Cladribine,DU-145,10.11111111111111
Dasatinib,Paclitaxel,BT-549,3.6666666666666665
Streptozocin,Sirolimus,SN12C,4.222222222222222
Paclitaxel,Sirolimus,UACC-62,-11.0
Thalidomide,Sirolimus,MDA-MB-468,6.333333333333333
Fulvestrant,Nilotinib,IGROV1,0.1111111111111111
Docetaxel,Fulvestrant,K-562,9.22222222222222
Romidepsin,Celecoxib,SF-539,1.4444444444444444
Docetaxel,Nilotinib,T-47D,6.777777777777778
Mitotane,Tretinoin,A498,-0.8888888888888888
Tretinoin,Cladribine,SK-MEL-28,-6.111111111111111
Paclitaxel,Tretinoin,KM12,19.22222222222222
Fulvestrant,Vorinostat,SR,-8.333333333333334
Everolimus,Tretinoin,BT-549,-8.11111111111111
Vorinostat,Sirolimus,K-562,-5.222222222222222
Mitotane,Dasatinib,SW-620,-0.6666666666666666
Vorinostat,Sirolimus,HCT-116,-6.555555555555555
Gefitinib,Lenalidomide,SF-268,2.4444444444444446
