Drug A,Drug B,Cell Line Name,Score
Docetaxel,Paclitaxel,HCC-2998,-12.333333333333334
Megestrol acetate,Lenalidomide,CCRF-CEM,-1.8888888888888888
Docetaxel,Cladribine,A549/ATCC,-6.444444444444445
Fulvestrant,Everolimus,UO-31,23.666666666666668
Romidepsin,Sirolimus,UO-31,1.8888888888888888
Mitotane,Cladribine,HS 578T,-2.7777777777777777
Cladribine,Celecoxib,A549/ATCC,-4.0
Docetaxel,Cladribine,UO-31,0.1111111111111111
Tretinoin,Celecoxib,CCRF-CEM,2.333333333333333
Thalidomide,Cladribine,CCRF-CEM,1.0
Dasatinib,Paclitaxel,MDA-MB-231/ATCC,-8.444444444444445
Everolimus,Romidepsin,PC-3,-1.3333333333333333
Everolimus,Dasatinib,SK-MEL-28,-10.0
Paclitaxel,Celecoxib,MDA-MB-231/ATCC,23.22222222222222
Megestrol acetate,Lenalidomide,A549/ATCC,1.2222222222222223
Fulvestrant,Romidepsin,OVCAR-3,9.555555555555555
Gefitinib,Lenalidomide,HS 578T,-1.7777777777777777
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888
Romidepsin,Nilotinib,A549/ATCC,-8.444444444444445
Mitotane,Celecoxib,HCC-2998,1.3333333333333333
Sirolimus,Nilotinib,OVCAR-3,2.6666666666666665
Fulvestrant,Romidepsin,IGROV1,2.0
Fulvestrant,Celecoxib,PC-3,-2.111111111111111
Docetaxel,Celecoxib,SK-MEL-28,14.22222222222222
Romidepsin,Celecoxib,SK-MEL-28,-3.6666666666666665
Everolimus,Paclitaxel,SK-MEL-28,-1.6666666666666667
Dasatinib,Cladribine,PC-3,-3.0
Dasatinib,Paclitaxel,PC-3,0.6666666666666666
Nilotinib,Cladribine,A549/ATCC,-10.0
Docetaxel,Fulvestrant,SK-MEL-28,14.88888888888889
Dasatinib,Docetaxel,HS 578T,-1.0
Streptozocin,Docetaxel,SK-MEL-28,-2.888888888888889
Mitotane,Docetaxel,SK-MEL-28,3.2222222222222223
Paclitaxel,Sirolimus,A549/ATCC,3.4444444444444446
Fulvestrant,Sirolimus,UO-31,-0.8888888888888888
Megestrol acetate,Gefitinib,UO-31,-0.7777777777777778
Mitotane,Dasatinib,OVCAR-3,-5.222222222222222
Dasatinib,Romidepsin,HCC-2998,-0.8888888888888888
Mitotane,Paclitaxel,A549/ATCC,-2.888888888888889
Mitotane,Sirolimus,UO-31,-4.222222222222222
Gefitinib,Lenalidomide,CCRF-CEM,-2.7777777777777777
Romidepsin,Nilotinib,HS 578T,-0.3333333333333333
Fulvestrant,Romidepsin,HOP-62,0.4444444444444444
Mitotane,Sirolimus,OVCAR-3,-4.777777777777778
Streptozocin,Mitotane,SK-MEL-28,-4.333333333333333
Fulvestrant,Vorinostat,CCRF-CEM,-9.0
Fulvestrant,Celecoxib,SK-MEL-28,-6.888888888888889
Tretinoin,Cladribine,A549/ATCC,-2.333333333333333
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889
Streptozocin,Sirolimus,OVCAR-3,-11.444444444444445
Docetaxel,Sirolimus,SK-MEL-28,-1.6666666666666667
Thalidomide,Docetaxel,OVCAR-3,-15.0
Vorinostat,Cladribine,HCC-2998,1.6666666666666667
Fulvestrant,Tretinoin,SK-MEL-28,-0.4444444444444444
Sirolimus,Celecoxib,HS 578T,9.666666666666666
Sirolimus,Cladribine,CCRF-CEM,-3.333333333333333
Docetaxel,Tretinoin,MDA-MB-231/ATCC,21.55555555555556
Docetaxel,Fulvestrant,CCRF-CEM,3.888888888888889
Nilotinib,Tretinoin,UO-31,-2.2222222222222223
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556
Everolimus,Cladribine,A549/ATCC,-2.4444444444444446
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889
Romidepsin,Docetaxel,IGROV1,3.4444444444444446
Dasatinib,Romidepsin,UO-31,-0.1111111111111111
Sirolimus,Celecoxib,A549/ATCC,3.0
Vorinostat,Cladribine,PC-3,-1.8888888888888888
Romidepsin,Tretinoin,A549/ATCC,15.0
Fulvestrant,Nilotinib,CCRF-CEM,-17.666666666666668
Tretinoin,Cladribine,OVCAR-3,10.444444444444445
Vorinostat,Tretinoin,UO-31,-1.5555555555555556
Vorinostat,Sirolimus,UO-31,6.444444444444445
Mitotane,Celecoxib,SK-MEL-28,-9.0
Mitotane,Tretinoin,CCRF-CEM,6.444444444444445
Fulvestrant,Tretinoin,HCC-2998,-3.4444444444444446
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444
Vorinostat,Cladribine,HS 578T,3.333333333333333
Sirolimus,Tretinoin,HCC-2998,-10.666666666666666
Fulvestrant,Nilotinib,HOP-62,-3.4444444444444446
Dasatinib,Tretinoin,IGROV1,6.666666666666667
Everolimus,Tretinoin,UO-31,6.111111111111111
Mitotane,Celecoxib,HS 578T,-3.6666666666666665
Sirolimus,Tretinoin,OVCAR-3,-2.4444444444444446
Paclitaxel,Celecoxib,PC-3,9.444444444444445
Fulvestrant,Sirolimus,HCC-2998,-1.4444444444444444
Dasatinib,Sirolimus,PC-3,5.888888888888889
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111
Dasatinib,Vorinostat,HS 578T,0.0
Megestrol acetate,Gefitinib,IGROV1,0.3333333333333333
Docetaxel,Celecoxib,IGROV1,8.444444444444445
Tretinoin,Celecoxib,PC-3,-2.7777777777777777
Romidepsin,Sirolimus,PC-3,-0.2222222222222222
Mitotane,Nilotinib,UO-31,-4.111111111111111
Paclitaxel,Nilotinib,A549/ATCC,-2.7777777777777777
Sirolimus,Celecoxib,HCC-2998,-3.4444444444444446
Nilotinib,Mitotane,CCRF-CEM,0.3333333333333333
Dasatinib,Docetaxel,IGROV1,-4.444444444444445
Romidepsin,Cladribine,IGROV1,-3.4444444444444446
Vorinostat,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223
Megestrol acetate,Lenalidomide,HOP-62,-1.4444444444444444
Fulvestrant,Everolimus,A549/ATCC,25.666666666666668
Fulvestrant,Everolimus,HOP-62,-4.777777777777778
Sirolimus,Cladribine,HS 578T,-10.88888888888889
Mitotane,Nilotinib,A549/ATCC,-3.0
Streptozocin,Sirolimus,SK-MEL-28,-2.6666666666666665
Megestrol acetate,Gefitinib,HOP-62,-2.111111111111111
Nilotinib,Celecoxib,MDA-MB-231/ATCC,-4.777777777777778
Gefitinib,Lenalidomide,OVCAR-3,-5.777777777777778
Docetaxel,Nilotinib,OVCAR-3,21.55555555555556
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555
Docetaxel,Nilotinib,IGROV1,2.6666666666666665
Romidepsin,Nilotinib,IGROV1,0.8888888888888888
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333
Everolimus,Docetaxel,HCC-2998,7.666666666666667
Mitotane,Dasatinib,HS 578T,2.111111111111111
Everolimus,Vorinostat,MDA-MB-231/ATCC,-0.7777777777777778
Streptozocin,Cladribine,MDA-MB-231/ATCC,-7.0
Docetaxel,Cladribine,CCRF-CEM,-6.222222222222222
Megestrol acetate,Gefitinib,OVCAR-3,-7.555555555555555
Fulvestrant,Vorinostat,UO-31,-0.4444444444444444
Vorinostat,Paclitaxel,IGROV1,-5.444444444444445
Romidepsin,Tretinoin,OVCAR-3,-2.888888888888889
Vorinostat,Sirolimus,PC-3,-4.888888888888889
Everolimus,Tretinoin,HCC-2998,-5.888888888888889
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222
Fulvestrant,Sirolimus,SK-MEL-28,-3.555555555555556
Vorinostat,Docetaxel,HS 578T,5.111111111111111
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333
Everolimus,Romidepsin,IGROV1,-7.555555555555555
Vorinostat,Nilotinib,MDA-MB-231/ATCC,-19.77777777777778
Dasatinib,Paclitaxel,IGROV1,3.4444444444444446
Docetaxel,Cladribine,SK-MEL-28,-3.888888888888889
Fulvestrant,Vorinostat,A549/ATCC,1.2222222222222223
Sirolimus,Nilotinib,PC-3,-13.666666666666666
Paclitaxel,Sirolimus,IGROV1,5.555555555555555
Nilotinib,Tretinoin,MDA-MB-231/ATCC,-6.0
Everolimus,Vorinostat,OVCAR-3,-15.333333333333334
Everolimus,Paclitaxel,OVCAR-3,-0.8888888888888888
Romidepsin,Nilotinib,CCRF-CEM,-25.0
Dasatinib,Tretinoin,UO-31,5.555555555555555
Dasatinib,Cladribine,UO-31,-4.555555555555555
Thalidomide,Sirolimus,SK-MEL-28,-1.2222222222222223
Fulvestrant,Tretinoin,A549/ATCC,7.333333333333333
Docetaxel,Paclitaxel,OVCAR-3,-10.0
Dasatinib,Docetaxel,SK-MEL-28,-0.4444444444444444
Mitotane,Nilotinib,HCC-2998,-6.555555555555555
Streptozocin,Mitotane,OVCAR-3,-17.333333333333332
Vorinostat,Tretinoin,SK-MEL-28,-6.888888888888889
Fulvestrant,Tretinoin,IGROV1,0.2222222222222222
Streptozocin,Cladribine,OVCAR-3,2.2222222222222223
Romidepsin,Celecoxib,HS 578T,-0.1111111111111111
Romidepsin,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334
Paclitaxel,Celecoxib,UO-31,5.0
Mitotane,Sirolimus,SK-MEL-28,-7.0
Fulvestrant,Celecoxib,HOP-62,-12.88888888888889
Vorinostat,Nilotinib,PC-3,-16.666666666666668
Nilotinib,Tretinoin,CCRF-CEM,-9.11111111111111
Streptozocin,Mitotane,HCC-2998,-1.3333333333333333
Tretinoin,Cladribine,HOP-62,-2.2222222222222223
Vorinostat,Nilotinib,HS 578T,-1.0
Dasatinib,Docetaxel,A549/ATCC,-1.6666666666666667
Docetaxel,Nilotinib,UO-31,-8.555555555555555
Vorinostat,Tretinoin,PC-3,-10.0
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333
Nilotinib,Mitotane,HS 578T,-7.333333333333333
Paclitaxel,Sirolimus,OVCAR-3,13.333333333333334
Megestrol acetate,Lenalidomide,HS 578T,-8.333333333333334
Sirolimus,Cladribine,MDA-MB-231/ATCC,1.8888888888888888
Fulvestrant,Cladribine,UO-31,-1.6666666666666667
Gefitinib,Lenalidomide,HCC-2998,-7.333333333333333
Docetaxel,Fulvestrant,UO-31,-0.5555555555555556
Mitotane,Dasatinib,IGROV1,1.2222222222222223
Paclitaxel,Nilotinib,OVCAR-3,29.666666666666668
Everolimus,Nilotinib,HCC-2998,-5.333333333333333
Everolimus,Celecoxib,SK-MEL-28,-21.0
Dasatinib,Docetaxel,OVCAR-3,-0.8888888888888888
Dasatinib,Vorinostat,IGROV1,1.2222222222222223
Dasatinib,Cladribine,A549/ATCC,2.6666666666666665
Fulvestrant,Sirolimus,CCRF-CEM,-3.111111111111111
Paclitaxel,Tretinoin,A549/ATCC,14.88888888888889
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779
Streptozocin,Sirolimus,MDA-MB-231/ATCC,-2.6666666666666665
Paclitaxel,Sirolimus,SK-MEL-28,4.666666666666667
Thalidomide,Docetaxel,SK-MEL-28,0.0
Mitotane,Sirolimus,HOP-62,-10.555555555555555
Fulvestrant,Romidepsin,MDA-MB-231/ATCC,6.555555555555555
Tretinoin,Cladribine,CCRF-CEM,4.666666666666667
Romidepsin,Cladribine,CCRF-CEM,1.6666666666666667
Everolimus,Tretinoin,PC-3,2.4444444444444446
Romidepsin,Celecoxib,IGROV1,9.555555555555555
Mitotane,Nilotinib,OVCAR-3,-6.333333333333333
Fulvestrant,Celecoxib,UO-31,-4.444444444444445
Dasatinib,Nilotinib,UO-31,-7.666666666666667
Fulvestrant,Romidepsin,SK-MEL-28,4.222222222222222
Streptozocin,Mitotane,HOP-62,-2.555555555555556
Dasatinib,Sirolimus,IGROV1,3.888888888888889
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112
Fulvestrant,Dasatinib,HCC-2998,-2.888888888888889
Cladribine,Celecoxib,UO-31,-2.0
Megestrol acetate,Gefitinib,MDA-MB-231/ATCC,-14.444444444444445
Fulvestrant,Celecoxib,MDA-MB-231/ATCC,-8.11111111111111
Mitotane,Paclitaxel,MDA-MB-231/ATCC,-4.111111111111111
Sirolimus,Mitotane,MDA-MB-231/ATCC,-0.7777777777777778
Fulvestrant,Dasatinib,UO-31,7.0
Fulvestrant,Dasatinib,MDA-MB-231/ATCC,6.111111111111111
Fulvestrant,Nilotinib,OVCAR-3,1.5555555555555556
Romidepsin,Nilotinib,HCC-2998,-7.666666666666667
Paclitaxel,Tretinoin,MDA-MB-231/ATCC,25.666666666666668
Everolimus,Docetaxel,SK-MEL-28,-1.3333333333333333
Fulvestrant,Paclitaxel,UO-31,-0.8888888888888888
Thalidomide,Mitotane,MDA-MB-231/ATCC,-0.4444444444444444
Everolimus,Nilotinib,IGROV1,-10.333333333333334
Sirolimus,Tretinoin,IGROV1,10.555555555555555
Sirolimus,Cladribine,HCC-2998,-6.666666666666667
Sirolimus,Mitotane,HS 578T,2.4444444444444446
Vorinostat,Celecoxib,UO-31,-0.2222222222222222
Romidepsin,Celecoxib,OVCAR-3,-0.3333333333333333
Cladribine,Celecoxib,PC-3,-0.3333333333333333
Vorinostat,Docetaxel,PC-3,-3.2222222222222223
Dasatinib,Docetaxel,MDA-MB-231/ATCC,0.4444444444444444
Paclitaxel,Nilotinib,HS 578T,29.0
Megestrol acetate,Gefitinib,A549/ATCC,1.5555555555555556
Streptozocin,Paclitaxel,SK-MEL-28,4.222222222222222
Docetaxel,Nilotinib,MDA-MB-231/ATCC,-15.0
Everolimus,Tretinoin,IGROV1,-7.222222222222222
Megestrol acetate,Lenalidomide,OVCAR-3,-2.2222222222222223
Mitotane,Celecoxib,CCRF-CEM,-2.111111111111111
Everolimus,Nilotinib,HS 578T,-17.22222222222222
Mitotane,Cladribine,IGROV1,-4.888888888888889
Vorinostat,Tretinoin,MDA-MB-231/ATCC,-24.33333333333333
Everolimus,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223
Mitotane,Sirolimus,CCRF-CEM,0.0
Megestrol acetate,Lenalidomide,UO-31,-3.333333333333333
Vorinostat,Docetaxel,IGROV1,0.0
Fulvestrant,Cladribine,HOP-62,-4.777777777777778
Nilotinib,Mitotane,OVCAR-3,-8.666666666666666
Everolimus,Romidepsin,SK-MEL-28,-3.333333333333333
Paclitaxel,Tretinoin,PC-3,17.666666666666668
Docetaxel,Tretinoin,OVCAR-3,16.555555555555557
Docetaxel,Nilotinib,CCRF-CEM,2.333333333333333
Vorinostat,Sirolimus,OVCAR-3,-10.0
Cladribine,Celecoxib,HOP-62,4.666666666666667
Nilotinib,Mitotane,PC-3,-3.888888888888889
Everolimus,Docetaxel,MDA-MB-231/ATCC,5.0
Everolimus,Docetaxel,UO-31,-2.2222222222222223
Docetaxel,Sirolimus,HS 578T,-3.111111111111111
Paclitaxel,Cladribine,CCRF-CEM,-0.3333333333333333
Nilotinib,Celecoxib,UO-31,-3.0
Vorinostat,Paclitaxel,UO-31,-3.4444444444444446
Romidepsin,Docetaxel,SK-MEL-28,4.444444444444445
Everolimus,Vorinostat,HCC-2998,-2.333333333333333
Everolimus,Dasatinib,IGROV1,-0.6666666666666666
Paclitaxel,Cladribine,MDA-MB-231/ATCC,8.333333333333334
Cladribine,Celecoxib,MDA-MB-231/ATCC,-4.111111111111111
Streptozocin,Docetaxel,HS 578T,-7.444444444444445
Fulvestrant,Romidepsin,UO-31,4.333333333333333
Mitotane,Sirolimus,PC-3,1.3333333333333333
Thalidomide,Sirolimus,HOP-62,-2.7777777777777777
Nilotinib,Tretinoin,A549/ATCC,3.333333333333333
Romidepsin,Cladribine,HCC-2998,-1.0
Vorinostat,Paclitaxel,MDA-MB-231/ATCC,-4.444444444444445
Thalidomide,Tretinoin,HS 578T,0.2222222222222222
Docetaxel,Cladribine,OVCAR-3,-4.0
Dasatinib,Docetaxel,UO-31,0.2222222222222222
Tretinoin,Celecoxib,IGROV1,-3.4444444444444446
Sirolimus,Nilotinib,IGROV1,-17.88888888888889
Fulvestrant,Paclitaxel,HCC-2998,3.888888888888889
Mitotane,Dasatinib,PC-3,-4.777777777777778
Mitotane,Tretinoin,HCC-2998,-4.666666666666667
Fulvestrant,Celecoxib,A549/ATCC,-5.0
Tretinoin,Cladribine,PC-3,-4.444444444444445
Fulvestrant,Everolimus,HS 578T,20.88888888888889
Everolimus,Celecoxib,HS 578T,-2.333333333333333
Docetaxel,Fulvestrant,MDA-MB-231/ATCC,7.888888888888889
Mitotane,Docetaxel,A549/ATCC,-1.5555555555555556
Docetaxel,Fulvestrant,PC-3,-3.2222222222222223
Mitotane,Tretinoin,A549/ATCC,5.111111111111111
Fulvestrant,Cladribine,MDA-MB-231/ATCC,-0.2222222222222222
Streptozocin,Docetaxel,OVCAR-3,-0.8888888888888888
Docetaxel,Celecoxib,A549/ATCC,10.444444444444445
Fulvestrant,Tretinoin,CCRF-CEM,-4.222222222222222
Fulvestrant,Sirolimus,A549/ATCC,-0.5555555555555556
Vorinostat,Sirolimus,HCC-2998,-12.77777777777778
Paclitaxel,Cladribine,A549/ATCC,-4.888888888888889
Mitotane,Cladribine,HOP-62,-2.2222222222222223
Tretinoin,Cladribine,MDA-MB-231/ATCC,6.777777777777778
Thalidomide,Mitotane,HCC-2998,-1.6666666666666667
Everolimus,Dasatinib,A549/ATCC,0.6666666666666666
Everolimus,Celecoxib,MDA-MB-231/ATCC,3.4444444444444446
Sirolimus,Cladribine,A549/ATCC,-6.111111111111111
Vorinostat,Celecoxib,IGROV1,-3.111111111111111
Streptozocin,Tretinoin,HCC-2998,-8.88888888888889
Vorinostat,Sirolimus,SK-MEL-28,-21.0
Fulvestrant,Paclitaxel,PC-3,-1.4444444444444444
Everolimus,Nilotinib,UO-31,-2.6666666666666665
Tretinoin,Celecoxib,HOP-62,1.7777777777777777
Everolimus,Sirolimus,PC-3,6.777777777777778
Docetaxel,Tretinoin,PC-3,5.888888888888889
Dasatinib,Nilotinib,HCC-2998,-4.444444444444445
Romidepsin,Docetaxel,UO-31,-1.3333333333333333
Thalidomide,Docetaxel,MDA-MB-231/ATCC,0.4444444444444444
Streptozocin,Mitotane,CCRF-CEM,1.4444444444444444
Megestrol acetate,Lenalidomide,SK-MEL-28,-4.777777777777778
Docetaxel,Celecoxib,HCC-2998,19.55555555555556
Thalidomide,Sirolimus,HS 578T,-2.888888888888889
Sirolimus,Celecoxib,PC-3,7.222222222222222
Thalidomide,Mitotane,HS 578T,1.5555555555555556
Thalidomide,Tretinoin,HOP-62,-6.555555555555555
Nilotinib,Cladribine,UO-31,-3.0
Dasatinib,Cladribine,IGROV1,-5.0
Thalidomide,Paclitaxel,SK-MEL-28,0.3333333333333333
Romidepsin,Nilotinib,PC-3,-8.333333333333334
Streptozocin,Docetaxel,MDA-MB-231/ATCC,-6.222222222222222
Docetaxel,Paclitaxel,CCRF-CEM,-3.0
Paclitaxel,Sirolimus,HS 578T,0.8888888888888888
Streptozocin,Docetaxel,HCC-2998,-13.555555555555555
Fulvestrant,Romidepsin,HCC-2998,4.777777777777778
Tretinoin,Cladribine,HS 578T,6.666666666666667
Romidepsin,Tretinoin,IGROV1,3.4444444444444446
Everolimus,Romidepsin,A549/ATCC,0.3333333333333333
Megestrol acetate,Lenalidomide,IGROV1,-10.77777777777778
Vorinostat,Romidepsin,PC-3,-0.2222222222222222
Fulvestrant,Nilotinib,UO-31,-2.888888888888889
Dasatinib,Tretinoin,A549/ATCC,4.555555555555555
Docetaxel,Paclitaxel,UO-31,-2.0
Megestrol acetate,Lenalidomide,PC-3,-3.2222222222222223
Fulvestrant,Cladribine,HS 578T,0.8888888888888888
Vorinostat,Celecoxib,A549/ATCC,-3.6666666666666665
Everolimus,Paclitaxel,MDA-MB-231/ATCC,0.7777777777777778
Dasatinib,Romidepsin,HS 578T,-8.88888888888889
Fulvestrant,Celecoxib,OVCAR-3,-3.4444444444444446
Vorinostat,Cladribine,SK-MEL-28,-1.6666666666666667
Paclitaxel,Sirolimus,UO-31,4.111111111111111
Docetaxel,Cladribine,HS 578T,1.6666666666666667
Paclitaxel,Tretinoin,HS 578T,38.11111111111112
Everolimus,Dasatinib,PC-3,-1.4444444444444444
Everolimus,Nilotinib,A549/ATCC,-2.555555555555556
Fulvestrant,Tretinoin,PC-3,0.0
Vorinostat,Romidepsin,IGROV1,1.3333333333333333
Thalidomide,Tretinoin,SK-MEL-28,-9.11111111111111
Dasatinib,Sirolimus,OVCAR-3,-1.0
Docetaxel,Celecoxib,OVCAR-3,19.444444444444443
Mitotane,Paclitaxel,HCC-2998,-4.111111111111111
Fulvestrant,Cladribine,CCRF-CEM,-3.6666666666666665
Paclitaxel,Sirolimus,CCRF-CEM,12.666666666666666
Fulvestrant,Paclitaxel,MDA-MB-231/ATCC,0.1111111111111111
Everolimus,Cladribine,HCC-2998,-2.6666666666666665
Tretinoin,Cladribine,HCC-2998,-2.7777777777777777
Mitotane,Celecoxib,A549/ATCC,-3.6666666666666665
Gefitinib,Lenalidomide,HOP-62,0.7777777777777778
Docetaxel,Sirolimus,CCRF-CEM,1.5555555555555556
Dasatinib,Cladribine,OVCAR-3,-6.444444444444445
Docetaxel,Tretinoin,A549/ATCC,11.666666666666666
Vorinostat,Nilotinib,OVCAR-3,-13.333333333333334
Thalidomide,Docetaxel,HOP-62,-2.888888888888889
Paclitaxel,Sirolimus,MDA-MB-231/ATCC,-6.111111111111111
Streptozocin,Cladribine,HOP-62,-6.0
Sirolimus,Cladribine,UO-31,-2.333333333333333
Sirolimus,Tretinoin,MDA-MB-231/ATCC,-1.2222222222222223
Romidepsin,Tretinoin,HS 578T,1.3333333333333333
Thalidomide,Cladribine,HCC-2998,-8.222222222222221
Docetaxel,Tretinoin,UO-31,1.8888888888888888
Mitotane,Cladribine,UO-31,-4.777777777777778
Dasatinib,Celecoxib,IGROV1,13.11111111111111
Romidepsin,Sirolimus,HS 578T,3.0
Dasatinib,Nilotinib,SK-MEL-28,-24.11111111111111
Dasatinib,Vorinostat,HCC-2998,-3.333333333333333
Romidepsin,Docetaxel,OVCAR-3,-1.5555555555555556
Mitotane,Everolimus,MDA-MB-231/ATCC,7.222222222222222
Streptozocin,Cladribine,SK-MEL-28,-4.0
Fulvestrant,Romidepsin,PC-3,-3.7777777777777777
Dasatinib,Romidepsin,PC-3,-1.0
Fulvestrant,Celecoxib,CCRF-CEM,-12.555555555555555
Fulvestrant,Vorinostat,IGROV1,0.8888888888888888
Dasatinib,Paclitaxel,HS 578T,4.0
Mitotane,Nilotinib,SK-MEL-28,-4.0
Fulvestrant,Paclitaxel,CCRF-CEM,-17.555555555555557
Fulvestrant,Dasatinib,CCRF-CEM,-28.22222222222222
Mitotane,Tretinoin,HOP-62,-11.444444444444445
Nilotinib,Cladribine,IGROV1,-6.0
Docetaxel,Fulvestrant,OVCAR-3,16.88888888888889
Docetaxel,Paclitaxel,HS 578T,-2.555555555555556
Mitotane,Sirolimus,IGROV1,-3.888888888888889
Romidepsin,Sirolimus,A549/ATCC,3.555555555555556
Paclitaxel,Celecoxib,SK-MEL-28,2.4444444444444446
Romidepsin,Cladribine,SK-MEL-28,4.333333333333333
Mitotane,Cladribine,PC-3,-4.222222222222222
Everolimus,Paclitaxel,HCC-2998,2.111111111111111
Everolimus,Sirolimus,HS 578T,-3.888888888888889
Sirolimus,Cladribine,PC-3,-2.888888888888889
Everolimus,Cladribine,MDA-MB-231/ATCC,-2.6666666666666665
Fulvestrant,Dasatinib,IGROV1,7.333333333333333
Sirolimus,Mitotane,CCRF-CEM,-2.111111111111111
Docetaxel,Paclitaxel,SK-MEL-28,0.3333333333333333
Paclitaxel,Tretinoin,UO-31,4.0
Mitotane,Nilotinib,CCRF-CEM,-8.444444444444445
