Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Abiraterone,thalidomide,KM12,ALMANAC,-6.82009978941721,-1.1864957809448242
Vandetanib,Navitoclax,BT-474,ASTRAZENECA,-3.61775085953265,-9.6107759475708
Tideglusib,Vatalanib,COLO 800,FRIEDMAN,-10.047319164896,-9.05015754699707
Vandetanib,thalidomide,OVCAR-5,ALMANAC,-4.93318610447317,-5.382877349853516
Sunitinib,Erlotinib,HCT116,ONEIL,0.31232235517322,-2.274497985839844
Axitinib,raloxifene,SF-539,ALMANAC,0.977760613891805,0.9200897216796876
Dasatinib,thalidomide,EKVX,ALMANAC,-70.6478685580775,0.326883316040039
Bexarotene,Midostaurin,MZ-MEL-2,FRIEDMAN,16.8733256175863,-6.554022789001465
Vismodegib,Sunitinib,HCT116,ALMANAC,-3.01732724888581,-14.51280689239502
Axitinib,Sorafenib,OVCAR3,ALMANAC,-3.15916009728465,-6.854310035705566
Vorinostat,mitotane,COLO 205,ALMANAC,-3.46416609490465,-15.386316299438477
Lapatinib,Vatalanib,LB2518-MEL,FRIEDMAN,-73.6684315224822,-0.0185194015502929
Ruxolitinib,Navitoclax,COLO 792,FRIEDMAN,-13.7144480352294,-3.8792572021484375
raloxifene,paclitaxel,SN12C,ALMANAC,-39.2757668824719,-25.56789779663086
Vismodegib,Axitinib,UO-31,ALMANAC,-1.41770350160937,-2.1267900466918945
Abiraterone,Imatinib,OVCAR3,ALMANAC,-11.1698135990235,-1.7838687896728516
Tideglusib,Cediranib,SK-MEL-28,FRIEDMAN,0.88397887997795,-7.161839485168457
Axitinib,Romidepsin,MDA-MB-231,ALMANAC,-58.6024160590131,-34.2348518371582
Imatinib,Nilotinib,OVCAR-5,ALMANAC,0.688676832139142,-1.970978021621704
Sunitinib,Palbociclib,WM115,FRIEDMAN,3.31568601996311,1.1734161376953125
Lestaurtinib,Palbociclib,MZ-MEL-2,FRIEDMAN,-2.78053162777986,3.869837284088135
Sunitinib,Pioglitazone,SK-MEL-2,FRIEDMAN,-9.61734686370029,-4.756100177764893
Gefitinib,Vorinostat,MCF7,ALMANAC,4.47377204314883,-4.716411590576172
Lapatinib,Sorafenib,ACHN,ALMANAC,-34.7919433761803,-9.850748062133787
Axitinib,paclitaxel,MOLT-4,ALMANAC,4.45428548879525,-11.396278381347656
Romidepsin,Vorinostat,SNB-75,ALMANAC,-11.3447826891898,-21.6767520904541
Vemurafenib,raloxifene,SF-268,ALMANAC,2.64782647858344,-1.1346521377563477
Imatinib,Sorafenib,SNB-75,ALMANAC,-1.88971376714978,-4.566163063049316
Vorinostat,Midostaurin,LOX IMVI,FRIEDMAN,-3.07917412950068,-7.674829006195068
Crizotinib,Vismodegib,HOP-62,ALMANAC,-6.57791096491802,-6.335755825042725
Axitinib,Fulvestrant,OVCAR-4,ALMANAC,1.292848444062,-4.223413467407227
Abiraterone,celecoxib,MOLT-4,ALMANAC,-4.44975786855677,-1.96630334854126
Gefitinib,Nilotinib,SK-MEL-5,ALMANAC,1.32242124335468,-6.642504215240479
mitotane,Nilotinib,NCIH23,ALMANAC,-3.39662900528635,-4.261004447937012
Vemurafenib,Sunitinib,IGROV1,ALMANAC,-3.29499940356865,-4.722169876098633
Crizotinib,MEGESTROL ACETATE,OVCAR-5,ALMANAC,-7.69970556442548,-8.02058219909668
Ruxolitinib,Nilotinib,PC-3,ALMANAC,10.273300106689,-4.770243167877197
Crizotinib,Tanespimycin,G-361,FRIEDMAN,-17.6887494747173,-9.921104431152344
Vemurafenib,Vorinostat,ACHN,ALMANAC,-16.0309100021304,-15.156550407409668
Linsitinib,Pioglitazone,A101D,FRIEDMAN,-13.8177656933659,-4.187985420227051
Imatinib,Nilotinib,UO-31,ALMANAC,-0.83420970620804,-3.04422926902771
Vandetanib,Abiraterone,HOP-92,ALMANAC,-0.51662813674294,1.2150754928588867
paclitaxel,Fulvestrant,MOLT-4,ALMANAC,-5.51696799406831,-4.634459495544434
Linsitinib,Lenalidomide,COLO 829,FRIEDMAN,-22.7029341997846,-5.757603645324707
vinblastine,geldanamycin,T-47D,ONEIL,-39.4932668903457,-15.15298843383789
Linsitinib,Fingolimod,Mel Ho,FRIEDMAN,0.207802592826589,-13.482051849365234
Imatinib,Lapatinib,IGROV1,ALMANAC,-28.0205632239785,-10.41585922241211
Vorinostat,mitotane,MCF7,ALMANAC,-0.920258596601229,-24.2561264038086
Enzastaurin,Lapatinib,SK-MEL-5,FRIEDMAN,-1.53266579498753,-8.651779174804688
Vismodegib,MEGESTROL ACETATE,MOLT-4,ALMANAC,6.2368470008393,-4.399549961090088
Linsitinib,Vatalanib,451Lu,FRIEDMAN,-11.3802370538151,-3.664639472961426
Lapatinib,thalidomide,786-0,ALMANAC,-1.60837935964512,-2.9616990089416504
Vemurafenib,Crizotinib,OVCAR-4,ALMANAC,-0.670963125759632,-3.861400604248047
Vandetanib,Romidepsin,TK-10,ALMANAC,-18.1859512027275,-24.43828392028809
Sunitinib,Lenalidomide,SK-MEL-28,FRIEDMAN,-26.0660593279592,-6.654150009155273
Ruxolitinib,MEGESTROL ACETATE,SF-268,ALMANAC,-7.82645510114721,-7.959511756896973
Midostaurin,Cediranib,WM115,FRIEDMAN,-25.274497269688,-2.6304073333740234
celecoxib,Sunitinib,UACC-257,ALMANAC,-5.4609617956941,-3.1582565307617188
Gefitinib,Imatinib,MDA-MB-231,ALMANAC,0.538927766394557,-4.509610176086426
Sunitinib,Sorafenib,A2058,FRIEDMAN,-1.72786053077293,-2.3684802055358887
Vismodegib,Vandetanib,HCC-2998,ALMANAC,-5.28522021879383,-7.109474182128906
Crizotinib,Sorafenib,HCC-2998,ALMANAC,-13.8470140090903,-4.0146026611328125
Gefitinib,Romidepsin,OVCAR-8,ALMANAC,2.25002193294774,-33.2724609375
Vemurafenib,Abiraterone,MDA-MB-468,ALMANAC,-3.72794938961141,-6.421503067016602
Vismodegib,SNS-032,A2058,FRIEDMAN,-20.202562170046,-5.978764057159424
Vemurafenib,Axitinib,SNB-75,ALMANAC,2.68696564874043,-2.7341527938842773
Axitinib,Vismodegib,HOP-62,ALMANAC,-1.79628321849387,-5.178701877593994
Sunitinib,Sorafenib,SK-MEL-2,FRIEDMAN,30.950146507309,-2.4202260971069336
Linsitinib,Vatalanib,LB2518-MEL,FRIEDMAN,3.97115230988439,-2.074151992797852
Imatinib,Sunitinib,786-0,ALMANAC,-5.03625484914313,-11.707649230957031
Vatalanib,Vorinostat,SK-MEL-2,FRIEDMAN,23.1107991674322,-6.994048118591309
raloxifene,mitotane,BT-549,ALMANAC,1.71435676903944,1.4864768981933594
Imatinib,Fulvestrant,SK-MEL-28,ALMANAC,-1.04293214086502,-6.654119968414307
haloperidol,Ruxolitinib,L-1236,NCATS_HL,-39.5662704428735,-22.165462493896484
Crizotinib,Axitinib,MOLT-4,ALMANAC,-5.27153775491565,-3.267420768737793
Imatinib,Nilotinib,SNB-75,ALMANAC,-3.92908062324859,-3.204983711242676
VX-702,Sunitinib,SK-MEL-28,FRIEDMAN,-21.2126980207187,-9.715983390808104
Linsitinib,SNS-032,UACC62,FRIEDMAN,8.15769303084241,-5.551836490631104
paclitaxel,Sunitinib,NCIH23,ONEIL,-2.941164138388841,-2.619003295898437
Vemurafenib,Gefitinib,HT29,ALMANAC,17.8976681829949,-4.130383491516113
Sunitinib,Bexarotene,UACC62,FRIEDMAN,-24.4066654711487,-5.091245174407959
Sunitinib,Erlotinib,LB2518-MEL,FRIEDMAN,-10.929737272415,-0.6082519292831421
raloxifene,Vemurafenib,OVCAR-5,ALMANAC,-11.213881904434094,-6.030528545379639
Lenalidomide,celecoxib,UO-31,ALMANAC,-8.78902525486086,-2.89689302444458
Abiraterone,Romidepsin,RPMI-8226,ALMANAC,-15.2560291061797,-35.765419006347656
Vismodegib,Romidepsin,CAKI-1,ALMANAC,-44.1444679245209,-46.2622299194336
Tideglusib,Vorinostat,451Lu,FRIEDMAN,-2.47577267748848,-13.838789939880373
Tideglusib,Fingolimod,RPMI7951,FRIEDMAN,6.93032930315151,-16.12455940246582
Crizotinib,Axitinib,OVCAR-8,ALMANAC,-2.8842248343432,-2.9132699966430664
Vandetanib,Nilotinib,HT29,ALMANAC,-0.748044093374838,-6.486006259918213
raloxifene,Lapatinib,IGROV1,ALMANAC,-8.33131747286605,-0.5782756805419922
Fingolimod,Lapatinib,COLO 800,FRIEDMAN,-23.5721671378699,-17.504344940185547
Nilotinib,Pioglitazone,UACC62,FRIEDMAN,6.50897910197542,-5.746464729309082
Gefitinib,Vorinostat,SW-620,ALMANAC,-3.32829449700911,-6.4011664390563965
Lestaurtinib,SNS-032,SK-MEL-2,FRIEDMAN,29.4088605282026,-5.305295944213867
Vismodegib,Fingolimod,SKMEL30,FRIEDMAN,-38.7758428273482,-25.93834686279297
Enzastaurin,Crizotinib,SK-MEL-2,FRIEDMAN,0.0344087292381619,-4.886629104614258
Ruxolitinib,Sorafenib,A375,FRIEDMAN,-28.3700731580922,-9.616229057312012
Vandetanib,Nilotinib,IGROV1,ALMANAC,-10.1204394262938,-7.592415809631348
raloxifene,Lapatinib,OVCAR3,ALMANAC,-2.38624615237741,-3.472829818725586
Enzastaurin,Cediranib,IPC-298,FRIEDMAN,-18.8387106358457,-6.979472160339356
Nilotinib,Sorafenib,HCC-2998,ALMANAC,2.06072829767306,-2.2049522399902344
Imatinib,Sorafenib,CAKI-1,ALMANAC,-8.23793126221203,-5.807390213012695
Vismodegib,thalidomide,SN12C,ALMANAC,6.56864820918268,-3.501453399658203
Ruxolitinib,Imatinib,DU-145,ALMANAC,-11.7500546054737,-4.673604965209961
Vismodegib,Lenalidomide,LOX IMVI,ALMANAC,-10.8227057651306,-4.733807563781738
Ruxolitinib,Sunitinib,NCI-H522,ALMANAC,1.70816779418809,-11.20793914794922
Crizotinib,Sunitinib,UACC62,ALMANAC,-0.03812625477562,-2.378137588500977
Navitoclax,Lestaurtinib,G-361,FRIEDMAN,16.6519762591551,1.249354362487793
Gefitinib,Vemurafenib,CCRF-CEM,ALMANAC,3.69755461434779,-8.867277145385742
Vorinostat,Dasatinib,NCI-H322M,ALMANAC,3.01463026130266,-6.820430755615234
MEGESTROL ACETATE,Vorinostat,786-0,ALMANAC,-12.6523443948074,-16.773290634155273
Pazopanib,Crizotinib,COLO 792,FRIEDMAN,-4.00921889810963,-0.093772292137146
Sunitinib,Sorafenib,OCUBM,ONEIL,1.0966146270020711,-8.931634902954102
Vismodegib,Vemurafenib,UACC-257,ALMANAC,-33.6724734848084,-0.5944395065307617
Romidepsin,mitotane,A498,ALMANAC,-19.0252227733359,-34.57135391235352
Fingolimod,SNS-032,IST-MEL1,FRIEDMAN,-12.2782454189551,-3.651700496673584
Axitinib,Crizotinib,OVCAR-5,ALMANAC,0.456664172400253,-1.6693685054779053
Vandetanib,Lenalidomide,MDA-MB-231,ALMANAC,-1.83831540492501,-7.323951244354248
Linsitinib,Crizotinib,SKMEL30,FRIEDMAN,7.1729119144614,-6.752002239227295
raloxifene,Nilotinib,HCC-2998,ALMANAC,-8.77762502070295,-5.849050521850586
Lestaurtinib,Palbociclib,MeWo,FRIEDMAN,6.89067984550428,-1.7139532566070557
Erlotinib,Dasatinib,PA1,ONEIL,6.488490212037078,-2.7830467224121094
Gefitinib,Vorinostat,SR,ALMANAC,1.75929985478275,-11.394872665405272
Fingolimod,Bexarotene,A375,FRIEDMAN,15.2955796103838,-26.96326065063477
Vismodegib,Sunitinib,COLO 800,FRIEDMAN,-33.2241970229652,-3.0514678955078125
Axitinib,Crizotinib,CAKI-1,ALMANAC,3.57254278899065,-4.03205680847168
Axitinib,Dasatinib,HCC-2998,ALMANAC,-2.29036062221323,-0.5933089256286621
Imatinib,Sorafenib,786-0,ALMANAC,-5.45563344907524,-8.185647010803223
Abiraterone,thalidomide,MDA-MB-468,ALMANAC,1.17326552335158,-0.9570159912109376
Ruxolitinib,Sunitinib,T-47D,ALMANAC,3.65537967058984,-7.775617599487305
MEGESTROL ACETATE,celecoxib,SR,ALMANAC,-6.55671144392114,-6.816779136657715
paclitaxel,Sorafenib,VCAP,ONEIL,-1.6610011043127195,-9.432867050170898
Crizotinib,Imatinib,NCI-H322M,ALMANAC,-8.59317972759457,-2.5050172805786133
Ruxolitinib,Fingolimod,A2058,FRIEDMAN,-35.9971383303984,-28.927366256713867
Abiraterone,Vismodegib,HCT-15,ALMANAC,2.40229001626423,-2.06790828704834
paclitaxel,Sunitinib,OVCAR3,ALMANAC,0.701907645072949,-4.912149429321289
Ruxolitinib,Vemurafenib,OVCAR-8,ALMANAC,4.5066532875632,-7.523591041564941
VX-702,Vismodegib,Mel Ho,FRIEDMAN,-5.97764105884949,-5.5886664390563965
Sorafenib,Lapatinib,IPC-298,FRIEDMAN,6.90999326508106,-7.644079208374023
Vandetanib,Sunitinib,K-562,ALMANAC,-19.6524774141997,-3.506349563598633
Crizotinib,Sorafenib,RXF 393,ALMANAC,-11.4367746048592,-29.472558975219727
Ruxolitinib,Enzastaurin,IST-MEL1,FRIEDMAN,-5.85597059278665,-19.401729583740234
Gefitinib,Imatinib,MOLT-4,ALMANAC,7.11178553393454,-5.195596218109131
Vismodegib,Vandetanib,EKVX,ALMANAC,4.50111786765871,-8.943178176879883
Lestaurtinib,Bexarotene,SK-MEL-5,FRIEDMAN,1.97222945877093,0.4116888046264648
Axitinib,Lapatinib,HT29,ALMANAC,-7.02304282466143,-0.6012530326843262
Nilotinib,Fulvestrant,MCF7,ALMANAC,-11.8990320490712,-10.59510612487793
Tideglusib,Sunitinib,451Lu,FRIEDMAN,-4.23630932915231,-13.06326675415039
Fingolimod,Lenalidomide,RPMI7951,FRIEDMAN,-19.7206001091902,-21.68765640258789
Ruxolitinib,Fulvestrant,A498,ALMANAC,0.825442741474041,-2.626434803009033
Fulvestrant,thalidomide,OVCAR-4,ALMANAC,-5.39170562781479,-5.441829681396484
Axitinib,celecoxib,SN12C,ALMANAC,-5.89176396994937,-1.68988037109375
Tideglusib,Tanespimycin,LOX IMVI,FRIEDMAN,-18.76913706849,-7.144145965576172
Sunitinib,Dasatinib,PA1,ONEIL,11.0282847349576,1.548664093017578
raloxifene,Dasatinib,NCI-H522,ALMANAC,-22.4787106762538,-13.247499465942385
Lapatinib,Palbociclib,SK-MEL-2,FRIEDMAN,5.12711294530327,4.078173637390137
Dasatinib,Vorinostat,SK-MEL-5,FRIEDMAN,-6.2934446660606,2.6640985012054443
Vismodegib,Dasatinib,OVCAR-8,ALMANAC,2.44614763930928,-4.505449295043945
Axitinib,Abiraterone,T-47D,ALMANAC,-0.795294644272398,-6.219396591186523
paclitaxel,Sorafenib,SN12C,ALMANAC,-23.1536399334066,-5.104046821594238
Tanespimycin,Midostaurin,UACC-257,FRIEDMAN,1.78392061377318,-19.160091400146484
Nilotinib,SNS-032,COLO 829,FRIEDMAN,-23.5082288512517,-9.992657661437988
Crizotinib,Imatinib,PC-3,ALMANAC,2.58858321432421,-2.5693001747131348
Navitoclax,Tanespimycin,SKMEL30,FRIEDMAN,19.0368631318656,13.008572578430176
Vandetanib,Vorinostat,BT-549,ALMANAC,2.63412897416387,-4.50370979309082
Pazopanib,VX-702,Mel Ho,FRIEDMAN,-13.2094858372005,-1.462794065475464
Axitinib,Sunitinib,NCI-H322M,ALMANAC,0.215550238792089,-5.196514129638672
Axitinib,Crizotinib,HT29,ALMANAC,4.79655273295571,-0.8119001388549805
Pazopanib,Lenalidomide,LB2518-MEL,FRIEDMAN,1.96561555214486,-4.992898941040039
Nilotinib,Sunitinib,451Lu,FRIEDMAN,-5.85051852572794,-4.344529151916504
Pazopanib,Lenalidomide,IST-MEL1,FRIEDMAN,-8.86824199226348,-11.205551147460938
Axitinib,MEGESTROL ACETATE,UACC62,ALMANAC,-5.30850893211136,-5.81761646270752
Erlotinib,geldanamycin,A2058,ONEIL,4.398742241377428,-1.9550247192382808
raloxifene,Lapatinib,UACC-257,ALMANAC,-4.06736425892166,-3.3286237716674805
Ruxolitinib,Abiraterone,EKVX,ALMANAC,-5.21012548872784,-5.267444610595703
Vandetanib,Fulvestrant,SK-OV-3,ALMANAC,-0.349431034770364,-5.791530609130859
Sunitinib,Dasatinib,CAOV3,ONEIL,8.756217929094177,-0.5619430541992188
celecoxib,Lapatinib,HOP-92,ALMANAC,-0.245963355224587,-1.570648193359375
Imatinib,Lapatinib,MDA-MB-468,ALMANAC,-6.48348081151513,-2.108070135116577
Lestaurtinib,Linsitinib,MZ-MEL-2,FRIEDMAN,9.80118742295333,-3.3232626914978027
raloxifene,Vismodegib,K-562,ALMANAC,0.39276414889449,-6.013050556182861
metformin,Erlotinib,NCIH1650,ONEIL,-23.227454082363305,-11.342361450195312
Crizotinib,Ruxolitinib,SK-MEL-28,ALMANAC,-4.97043617051817,-9.895112991333008
Erlotinib,Sorafenib,HCT116,ONEIL,-3.414663445800969,-2.0804595947265625
Vismodegib,Sorafenib,SK-MEL-28,ALMANAC,-9.34939862164891,-6.393964767456055
Ruxolitinib,MEGESTROL ACETATE,MDA-MB-231,ALMANAC,-14.1948098910789,-6.491668224334717
Sorafenib,Erlotinib,RVH-421,FRIEDMAN,2.45071200785716,-1.7157275676727295
Ruxolitinib,Vismodegib,CAKI-1,ALMANAC,3.29162016651812,-2.204073429107666
Sunitinib,mitotane,HS 578T,ALMANAC,-5.36786494048228,-2.2795066833496094
Crizotinib,Dasatinib,A549,ALMANAC,-5.27168378446019,1.048015594482422
Axitinib,mitotane,A498,ALMANAC,-0.189374629531564,0.2261886596679687
MEGESTROL ACETATE,Crizotinib,HCT-15,ALMANAC,3.61464360810768,-6.302448272705078
Crizotinib,Dasatinib,HT29,ALMANAC,3.11761740541583,-1.0352306365966797
Imatinib,Fulvestrant,786-0,ALMANAC,-4.4349684477859,-6.886720657348633
Bexarotene,Palbociclib,SK-MEL-2,FRIEDMAN,11.1468821304872,-1.3919477462768557
Ruxolitinib,MEGESTROL ACETATE,A498,ALMANAC,0.826376186837988,-8.37502670288086
Palbociclib,Midostaurin,COLO 800,FRIEDMAN,-27.1470249650024,-13.31852912902832
Ruxolitinib,thalidomide,SK-OV-3,ALMANAC,0.489325456087181,-4.220919609069824
Crizotinib,Vatalanib,MeWo,FRIEDMAN,-4.56008026459693,-3.640796661376953
Vandetanib,Sunitinib,CAKI-1,ALMANAC,0.125544358323545,-4.634796142578125
Dasatinib,Vorinostat,UACC62,FRIEDMAN,16.8954157901193,4.671557426452637
Lapatinib,Sorafenib,DU-145,ALMANAC,-17.2940463827342,-4.189700603485107
Gefitinib,Sorafenib,NCI-H460,ALMANAC,-2.30494919338292,-6.706521034240723
Axitinib,Vismodegib,MDA-MB-231,ALMANAC,4.71620278016747,-3.5411629676818848
Abiraterone,Vorinostat,RXF 393,ALMANAC,9.90073993258526,-13.5857572555542
Axitinib,Ruxolitinib,ACHN,ALMANAC,0.750206119035182,-1.831538438796997
paclitaxel,thalidomide,SR,ALMANAC,-82.3416769859263,-11.246442794799805
Gefitinib,thalidomide,NCI-H322M,ALMANAC,-5.47420694373945,-2.818485736846924
Prucalopride,Ruxolitinib,L-1236,NCATS_HL,-22.6421301998233,-17.547212600708008
metformin,Lapatinib,SW-620,ONEIL,-1.511416195100045,-14.811357498168944
Crizotinib,raloxifene,HCT-15,ALMANAC,6.85818856209527,-4.538122653961182
Erlotinib,Cediranib,IPC-298,FRIEDMAN,-18.3920525469179,-3.385637760162353
dexamethasone,Erlotinib,VCAP,ONEIL,-11.338238855350506,-8.016950607299805
Sorafenib,Vatalanib,MeWo,FRIEDMAN,8.03141590148258,-2.5270984172821045
raloxifene,Vorinostat,NCI-H226,ALMANAC,-11.5965505764312,-8.75894546508789
Ruxolitinib,paclitaxel,NCI-H226,ALMANAC,-30.6032016608383,-14.681432723999023
Nilotinib,Vorinostat,NCI-H322M,ALMANAC,-9.57423644731723,-14.38062858581543
celecoxib,Vorinostat,MCF7,ALMANAC,-19.6971499157378,-11.739481925964355
Imatinib,thalidomide,SW-620,ALMANAC,-9.24665761781974,-4.962255477905273
Ruxolitinib,Sorafenib,EKVX,ALMANAC,-4.46281343735737,-11.864498138427734
Lapatinib,thalidomide,MDA-MB-231,ALMANAC,0.961318821049248,-1.899731159210205
Axitinib,mitotane,HCT-15,ALMANAC,1.14081267522077,0.3054351806640625
Crizotinib,Erlotinib,LB2518-MEL,FRIEDMAN,5.86589106263453,-3.927711248397827
Tideglusib,Pioglitazone,IPC-298,FRIEDMAN,-11.4775795758414,-10.395773887634276
Vemurafenib,Lapatinib,SNB-75,ALMANAC,-6.8395266316326,-3.366575241088867
Romidepsin,Lapatinib,UACC-257,ALMANAC,-73.8210147979097,-33.26609420776367
Ruxolitinib,Linsitinib,COLO 792,FRIEDMAN,-23.3632684129954,-6.641477584838867
Axitinib,celecoxib,SNB-75,ALMANAC,2.40764793975351,-0.6504144668579102
VX-702,Tanespimycin,UACC-257,FRIEDMAN,7.03600473083083,-17.00094223022461
Vatalanib,Midostaurin,SK-MEL-2,FRIEDMAN,23.3158066965792,-3.46148681640625
Gefitinib,Sorafenib,SF-268,ALMANAC,-0.942225049303227,-7.493173599243164
Pazopanib,Lenalidomide,A101D,FRIEDMAN,-8.22153625652034,-10.184530258178713
raloxifene,mitotane,RXF 393,ALMANAC,-1.18731511415487,0.1488513946533203
Navitoclax,Bardoxolone methyl,SN12C,NCATS_2D_3D,-0.0003875764311773,1.0973129272460938
Vandetanib,mitotane,SK-OV-3,ALMANAC,-6.66340546530448,-2.488275051116944
Vorinostat,mitotane,KM12,ALMANAC,-13.9299055798371,-23.23476791381836
celecoxib,paclitaxel,MCF7,ALMANAC,-46.0024248490768,-23.481689453125
dexamethasone,Erlotinib,UWB1289,ONEIL,-15.559462368784592,-6.184081077575684
paclitaxel,Sorafenib,SKMEL30,ONEIL,3.24770439300306,-7.272005081176758
Pazopanib,Enzastaurin,LOX IMVI,FRIEDMAN,-3.06957327812136,-7.402461528778076
Vatalanib,RAF265,LOX IMVI,FRIEDMAN,-25.782912176871,-3.890303134918213
VX-702,Cediranib,WM115,FRIEDMAN,-19.837447228305,-4.2977705001831055
Nilotinib,paclitaxel,HCC-2998,ALMANAC,-4.55117723550354,-18.75728225708008
Sorafenib,SNS-032,LOX IMVI,FRIEDMAN,-37.1239306420831,-4.768331050872803
raloxifene,Imatinib,SF-539,ALMANAC,2.17829406479807,-0.678196907043457
Imatinib,Dasatinib,MCF7,ALMANAC,-4.10316198983122,-0.0564222335815429
Enzastaurin,Sorafenib,G-361,FRIEDMAN,2.23134353512457,-6.3778228759765625
Lapatinib,Fulvestrant,786-0,ALMANAC,-1.9243173040077,-2.723388671875
raloxifene,Lapatinib,HOP-92,ALMANAC,-1.95114702887117,-1.799178123474121
Imatinib,mitotane,SW-620,ALMANAC,-7.00480267586071,-5.911777019500732
celecoxib,Lapatinib,EKVX,ALMANAC,-4.0419628288242,-4.458894729614258
Gefitinib,Sorafenib,SK-MEL-5,ALMANAC,-7.11109961845351,-6.024599552154541
vinblastine,Dasatinib,A375,ONEIL,-1.876637029070265,-2.0480728149414062
Vandetanib,Sorafenib,CCRF-CEM,ALMANAC,-13.7723314589993,-6.29929780960083
Crizotinib,Sorafenib,MZ-MEL-2,FRIEDMAN,0.262274024944318,-1.8627805709838867
Imatinib,Romidepsin,NCI-H322M,ALMANAC,-32.8945399031888,-26.653608322143555
celecoxib,Dasatinib,HCT116,ALMANAC,-4.16662566694391,-9.482325553894045
Lenalidomide,Sorafenib,M14,ALMANAC,-0.819589796971822,-10.15505599975586
Axitinib,paclitaxel,SF-295,ALMANAC,5.17097263068027,-9.060198783874512
Lenalidomide,Lapatinib,RXF 393,ALMANAC,-0.586496988107272,-2.596859931945801
Bexarotene,Pioglitazone,UACC-257,FRIEDMAN,-3.26336079715701,1.370771408081055
vinblastine,Vorinostat,A375,ONEIL,-5.14141487663266,-8.414531707763672
Vemurafenib,Sorafenib,IGROV1,ALMANAC,-20.0384689224397,-13.855403900146484
Vemurafenib,MEGESTROL ACETATE,BT-549,ALMANAC,0.733522260288654,-2.4586496353149414
Vemurafenib,MEGESTROL ACETATE,SF-539,ALMANAC,-1.64329868914367,-3.3685789108276367
Navitoclax,Lenalidomide,A2058,FRIEDMAN,1.02326251452406,5.051792621612549
Vemurafenib,Romidepsin,OVCAR3,ALMANAC,-31.9672989569605,-35.2781982421875
Abiraterone,Romidepsin,M14,ALMANAC,-34.3617586129704,-33.97816848754883
Ruxolitinib,Vismodegib,HCT116,ALMANAC,0.346347087797098,-9.64905071258545
Bexarotene,Vatalanib,UACC62,FRIEDMAN,-6.15406549033855,1.617290496826172
Enzastaurin,Crizotinib,WT2-iPS,FRIEDMAN,-0.877135947294137,-9.241856575012209
paclitaxel,mitotane,DU-145,ALMANAC,-2.19358887878107,-7.499839305877685
Crizotinib,Vorinostat,NCI-H322M,ALMANAC,-6.0460322466949,-11.399673461914062
Gefitinib,Sunitinib,U251,ALMANAC,6.55141208600643,-6.543025970458984
Vemurafenib,Imatinib,NCI-H226,ALMANAC,-0.902194578042877,-3.606159210205078
Crizotinib,Bexarotene,WM115,FRIEDMAN,10.8955966789383,4.597766399383545
Lapatinib,mitotane,OVCAR-8,ALMANAC,-8.1191011467978,-0.2104663848876953
Ruxolitinib,Gefitinib,SNB-75,ALMANAC,-5.08814481841357,-3.185349941253662
Vemurafenib,Gefitinib,OVCAR-5,ALMANAC,-11.229559814294,-3.781584262847901
Navitoclax,Lestaurtinib,LB2518-MEL,FRIEDMAN,-8.8942486262533,-0.1453866958618164
Vismodegib,Fulvestrant,TK-10,ALMANAC,6.69799445778187,-4.5736589431762695
Sunitinib,thalidomide,A498,ALMANAC,-1.52903034893781,-2.8394370079040527
Nilotinib,Fulvestrant,SR,ALMANAC,3.15133591409269,-7.280614852905273
celecoxib,paclitaxel,SNB-75,ALMANAC,12.464076391935,-17.912004470825195
raloxifene,paclitaxel,NCI-H226,ALMANAC,-29.1789252427962,-24.39961242675781
Navitoclax,VX-702,SK-MEL-28,FRIEDMAN,-7.26888642306253,-2.665438652038574
Crizotinib,Tanespimycin,451Lu,FRIEDMAN,-13.5802595831492,-14.707122802734377
Axitinib,paclitaxel,NCIH23,ALMANAC,-37.0223448100227,-9.15884017944336
Vemurafenib,Vorinostat,NCI-H322M,ALMANAC,-8.47381229799783,-21.93384552001953
MEGESTROL ACETATE,Vorinostat,T-47D,ALMANAC,3.52168551592628,-11.379390716552734
Abiraterone,raloxifene,MOLT-4,ALMANAC,4.89584226016522,-4.563767433166504
MEGESTROL ACETATE,mitotane,CAKI-1,ALMANAC,4.07406793176998,-0.2851119041442871
Sunitinib,thalidomide,OVCAR-4,ALMANAC,-6.77711907297322,-6.185628890991211
Gefitinib,Vorinostat,MDA-MB-175-VII,ASTRAZENECA,-13.4413413629822,-4.847312927246094
Axitinib,Vorinostat,K-562,ALMANAC,-10.7692012622873,-5.148470878601074
dexamethasone,Sunitinib,A2780,ONEIL,-21.8962191024866,-19.345930099487305
MEGESTROL ACETATE,paclitaxel,NCIH23,ALMANAC,-36.0427227350794,-31.849681854248047
Axitinib,Nilotinib,NCIH23,ALMANAC,-1.80181632894465,-4.338754177093506
Vemurafenib,Nilotinib,NCI-H322M,ALMANAC,-7.31958974391665,-3.586877822875977
Ruxolitinib,paclitaxel,SN12C,ALMANAC,-3.68951761379419,-19.04425430297852
Lestaurtinib,Dasatinib,A101D,FRIEDMAN,-7.00782272555482,-1.546557903289795
Nilotinib,Crizotinib,WT2-iPS,FRIEDMAN,-8.94326014102376,-5.627044677734375
Sunitinib,RAF265,MZ-MEL-2,FRIEDMAN,-7.48627537644672,-2.294936180114746
Lestaurtinib,RAF265,COLO 800,FRIEDMAN,29.6145042834087,-4.258244514465332
