src,dest,conv_bind_weight
373,957,0.66379607
373,958,0.07794708
373,959,1.1776346
373,960,0.42222318
373,961,0.21412238
373,962,0.29605657
373,963,1.0470785
373,964,0.9423918
373,965,0.5313274
373,966,0.75123686
373,967,0.24524412
373,968,0.34027246
373,971,1.0631549
373,972,0.54691935
373,974,0.15229124
373,975,0.3382365
373,976,0.45427907
373,977,0.6397104
373,978,0.32735062
373,979,1.0564361
373,1557,0.5138368
374,957,0.39498335
374,958,0.27252537
374,959,0.4458561
374,960,0.77800953
374,961,1.1228231
374,962,0.4426905
374,963,0.6879401
374,964,0.73735476
374,965,0.8942253
374,966,0.1649533
374,967,0.2954123
374,968,1.1016185
374,971,0.8557415
374,972,0.49291712
374,974,0.43246755
374,975,0.6183839
374,976,0.0090641985
374,977,0.6373255
374,978,0.8363763
374,979,0.3110997
374,1557,0.4380028
375,957,1.153791
375,958,0.68448836
375,959,0.64362824
375,960,0.6112427
375,961,0.8249042
375,962,0.71056384
375,963,1.390157
375,964,1.1572893
375,965,1.045686
375,966,0.7360399
375,967,0.46518484
375,968,0.054125186
375,971,1.005007
375,972,0.46112585
375,974,0.7018558
375,975,1.3981687
375,976,1.3857591
375,977,1.0223415
375,978,0.15040962
375,979,0.91258883
375,1557,0.22545901
376,957,0.62409663
376,958,0.4676586
376,959,0.759261
376,960,0.47349763
376,961,0.63026005
376,962,0.33164972
376,963,0.35501325
376,964,0.50604224
376,965,0.37542814
376,966,0.30260873
376,967,0.97500426
376,968,1.0932472
376,971,1.1617227
376,972,1.3027194
376,974,0.5844604
376,975,0.26922417
376,976,0.64459586
376,977,0.1634372
376,978,0.5935909
376,979,0.70346564
376,1557,1.0071294
377,957,0.20096168
377,958,0.94839054
377,959,0.66374654
377,960,1.0412371
377,961,0.4862313
377,962,1.1724333
377,963,0.3099022
377,964,0.93449414
377,965,0.46351394
377,966,0.46199906
377,967,0.12415405
377,968,0.74654984
377,971,0.6505377
377,972,0.3428403
377,974,0.6343762
377,975,0.7646097
377,976,0.48289064
377,977,1.2231038
377,978,7.958361e-05
377,979,0.26216176
377,1557,0.8864337
378,957,0.9787586
378,958,0.69232666
378,959,1.0991094
378,960,0.30253795
378,961,0.19483049
378,962,0.85343623
378,963,0.6570345
378,964,0.8975588
378,965,0.72514427
378,966,0.91289645
378,967,0.8338671
378,968,1.0791557
378,971,0.98846304
378,972,0.64909834
378,974,0.4670823
378,975,0.6009705
378,976,0.7489443
378,977,0.34765142
378,978,1.1091056
378,979,0.444068
378,1557,0.62384194
384,104,0.07955262
384,105,1.3411689
384,153,1.2647427
384,161,1.0656796
384,380,0.54242486
384,381,0.505197
384,382,0.37481624
384,386,1.4512159
384,387,0.90832776
384,388,0.114953205
384,389,0.5998247
384,390,1.0133744
384,391,1.0198075
384,394,0.6119876
384,563,1.0824687
384,640,0.6164298
384,668,0.73389125
384,669,0.7631553
384,990,0.70925057
384,1183,0.69123787
384,1344,0.883185
384,1345,0.21858917
384,1465,0.696018
384,1740,0.5267005
384,1968,0.4799499
384,1969,1.0766984
384,1970,0.49913618
385,104,0.22818024
385,105,0.43465984
385,153,0.87147427
385,161,0.62302303
385,380,0.49263686
385,381,0.34017655
385,382,0.9046953
385,384,0.32954067
385,386,0.21339037
385,387,0.28059673
385,388,0.7146279
385,389,1.2469482
385,390,0.5837692
385,391,0.40546706
385,394,0.05611091
385,563,0.3878903
385,640,0.49027362
385,668,1.472992
385,669,0.41826606
385,990,0.92177516
385,1183,0.6693932
385,1344,0.6178764
385,1345,0.6747713
385,1465,0.76380575
385,1740,0.31014496
385,1968,0.2637569
385,1969,1.5321
385,1970,0.4163615
386,153,1.0534189
386,161,0.5249941
386,380,0.44084528
386,381,0.4835264
386,382,0.4968698
386,390,0.21556102
386,394,0.4418378
386,640,0.78902495
386,668,0.550634
386,669,0.35247502
386,990,0.6783227
386,1183,0.501752
386,1344,0.56053096
386,1345,0.7575533
386,1465,0.3548682
386,1740,0.98735464
386,1968,0.8595608
386,1969,1.0330557
386,1970,0.4409541
387,153,0.1946412
387,161,1.468396
387,380,0.70610416
387,381,0.71550965
387,382,0.6983218
387,386,0.503121
387,388,0.19901069
387,390,0.87407196
387,394,0.49418634
387,640,0.47908968
387,668,0.7984772
387,669,0.85525393
387,990,0.7544156
387,1183,0.3007529
387,1344,0.105892405
387,1345,0.65918434
387,1465,0.6852777
387,1740,0.7291536
387,1968,1.4739081
387,1969,0.6689949
387,1970,0.7177422
388,153,0.39225027
388,161,0.35074252
388,380,1.0383538
388,381,0.45057097
388,382,0.5493165
388,386,1.363036
388,390,0.7656914
388,394,1.0951589
388,640,0.27885556
388,668,0.6088746
388,669,0.2558216
388,990,1.2062845
388,1183,0.7005656
388,1344,1.0274
388,1345,0.67240494
388,1465,0.86769646
388,1740,1.0274153
388,1968,0.53572774
388,1969,0.5818461
388,1970,0.53828955
389,105,0.5337182
389,153,0.35061777
389,161,0.68073153
389,380,0.35674843
389,381,0.7592096
389,382,0.36721608
389,386,0.6174015
389,387,0.5105937
389,388,0.29323125
389,390,0.62174535
389,394,0.69986343
389,563,0.9492897
389,640,1.2636101
389,668,0.9972119
389,669,1.1256567
389,990,0.75870687
389,1183,0.8740593
389,1344,1.0521927
389,1345,0.8436112
389,1465,0.59848386
389,1740,0.84917253
389,1968,0.3598191
389,1969,1.0388669
389,1970,0.6585767
390,153,0.002502298
390,161,0.7101556
390,380,0.77818346
390,381,0.5624073
390,382,0.3733112
390,394,0.49763715
390,640,0.571113
390,668,0.24951875
390,669,0.8185567
390,990,0.28906775
390,1183,0.7253692
390,1344,0.73730373
390,1345,0.41078007
390,1465,0.30264542
390,1740,0.4991942
390,1968,0.7513875
390,1969,0.6318838
390,1970,0.7229197
391,69,0.48901236
391,70,0.98678845
391,71,0.6245152
391,75,0.5914576
391,76,1.0672532
391,77,0.75243545
391,100,1.1026319
391,105,0.19340399
391,153,0.26704985
391,329,0.3245824
391,330,0.61257917
391,332,0.48970768
391,380,0.48995522
391,381,0.63549286
391,382,0.60106826
391,386,0.77093786
391,387,0.58974254
391,388,0.33384612
391,389,0.88985586
391,390,1.171061
391,394,0.4770569
391,524,0.6171232
391,537,0.6724452
391,559,0.3899738
391,560,0.7250335
391,561,1.0455139
391,562,0.39990947
391,563,0.46222654
391,565,1.1376135
391,632,1.1751614
391,668,0.46447968
391,669,0.7778573
391,681,0.41561118
391,797,0.6687997
391,799,1.2459854
391,800,0.27808115
391,801,0.40614676
391,802,0.7236484
391,806,0.8208058
391,992,0.47142273
391,993,0.71667236
391,1074,0.4335069
391,1075,1.0240346
391,1076,0.93081987
391,1077,0.6549438
391,1078,0.74952424
391,1079,0.61099994
391,1124,0.16613838
391,1131,0.6947696
391,1132,0.63229364
391,1133,0.9126314
391,1254,0.8102022
391,1256,0.45697594
391,1290,0.664658
391,1291,0.7341114
391,1298,0.6401031
391,1344,0.37972772
391,1345,0.69051576
391,1365,0.3833692
391,1371,0.6394658
391,1373,0.9392877
391,1374,0.65026486
391,1375,0.51329577
391,1382,0.8177603
391,1465,0.4301545
391,1624,0.8779317
391,1625,1.1297543
391,1687,0.39760983
391,1688,0.6398894
391,1689,0.64272165
391,1713,0.48203364
391,1740,0.015964627
391,1755,0.77735066
391,1795,0.5176986
391,1811,0.6266473
391,1812,1.121973
391,1813,0.6081439
391,1814,0.29918122
391,1815,1.404127
391,1816,0.66556644
391,1817,0.66016144
391,1850,0.89701754
391,1851,0.8750816
391,1852,1.4157245
391,1860,0.41291216
391,1862,0.8477529
391,1866,0.3271442
391,1883,1.0031209
391,1884,1.0571439
391,1968,0.4153969
392,1,0.7920529
392,2,0.757229
392,151,0.6462645
392,393,0.47616768
392,1557,0.34933516
392,1568,0.5530181
392,1596,0.498714
392,1644,0.60827136
393,1,1.22218
393,2,0.5962209
393,151,0.33130565
393,1557,0.42687294
393,1568,0.40167016
393,1596,0.15455766
393,1644,0.58499247
394,65,0.6415826
394,67,0.99914706
394,68,0.686702
394,105,0.8495695
394,380,0.8293191
394,381,0.59278655
394,382,0.511634
394,386,1.47856
394,387,0.5077026
394,388,0.3742282
394,390,0.62008
394,563,0.5962115
394,668,0.9826127
394,669,1.0972496
394,1344,0.59125817
394,1345,0.63618314
394,1465,0.77419436
394,1740,0.73394436
395,396,1.0058115
395,538,0.37958783
395,564,0.6882819
395,567,0.5904972
395,568,0.6742617
395,569,0.6384473
395,622,0.8121976
395,623,0.8188853
395,624,0.29570863
395,625,0.57941175
395,632,0.7439992
395,633,0.5195209
395,635,0.6497134
395,872,0.46963587
395,942,0.30004597
395,1010,0.16959047
395,1014,0.48900408
395,1205,0.9441885
395,1274,0.50707406
395,1318,0.33932355
395,1319,0.18006974
395,1361,1.1175821
395,1362,0.7312901
395,1860,0.3568502
396,392,0.50603026
396,393,0.87711465
396,741,0.6016046
396,953,0.048616063
396,1435,1.2544506
396,1436,0.54287946
396,1437,1.1560873
396,1438,0.460562
396,1732,0.21940619
396,1733,0.56515163
396,1734,1.0264556
396,1735,0.89634985
397,361,1.3568726
397,398,0.58707005
397,400,0.90213233
397,538,0.7526188
397,566,0.46414638
397,694,0.692712
397,858,0.32620293
397,859,0.3216028
397,863,0.99086356
397,864,0.83585936
397,869,0.6134047
397,879,0.5788519
397,880,0.49620157
397,882,0.2929126
397,885,0.3459259
397,886,0.56757927
397,889,1.1145346
397,907,0.420313
397,908,0.29138827
397,910,0.35503548
397,912,1.0681226
397,913,0.33932772
397,915,0.53654623
397,918,0.61569524
397,919,0.63223654
397,920,0.5288428
397,923,0.74827224
397,925,0.37039858
397,927,1.0919349
397,928,0.1535314
397,930,0.698337
397,1083,0.30988666
397,1091,0.95315164
397,1226,0.62636125
397,1331,0.72286767
397,1361,0.14235932
397,1362,0.70826393
397,1540,0.6590737
398,986,0.3871143
398,987,0.9306634
398,988,0.9106753
398,1951,1.2164719
399,361,0.49570632
399,398,0.62821996
399,400,0.9876883
399,538,0.35429078
399,566,0.2771455
399,694,0.69207215
399,858,0.63618207
399,859,0.45380378
399,863,0.5760648
399,864,0.79827005
399,869,0.30142105
399,879,0.7478674
399,880,1.1235685
399,882,1.3870136
399,885,0.5986972
399,886,1.5497096
399,889,0.33728138
399,907,0.21988472
399,908,0.2834454
399,910,0.2706018
399,912,0.6384899
399,913,0.93285406
399,915,1.1005111
399,918,0.8268318
399,919,0.42825282
399,920,0.5184917
399,923,0.6415665
399,925,0.10016395
399,927,0.16042292
399,928,0.40636504
399,930,0.8817903
399,986,0.7540092
399,987,0.4772387
399,988,0.49860662
399,1083,0.63901913
399,1091,0.85283816
399,1226,0.69226545
399,1331,1.2217814
399,1361,0.54452634
399,1362,0.8922186
399,1540,0.6553938
400,566,0.76650006
400,694,0.6380831
400,858,0.87237287
400,859,0.15233102
400,919,0.7471247
400,920,0.35300732
400,923,1.1731015
400,927,0.5431073
400,930,0.4575892
400,986,0.72484016
400,987,0.38471523
400,988,0.6746536
400,1331,0.30355808
400,1540,0.73299754
400,1951,0.8629653
401,361,0.4026916
401,398,0.83724856
401,400,0.5508958
401,538,0.5907502
401,566,0.4231891
401,694,0.4993166
401,858,0.35887405
401,859,0.93689436
401,863,0.45143566
401,864,0.8717235
401,869,0.52661663
401,879,0.4667867
401,880,0.7611822
401,882,0.77742887
401,885,0.15163666
401,886,0.38755625
401,889,0.6276173
401,907,1.1682222
401,908,0.8982225
401,910,0.3120615
401,912,0.49795085
401,913,0.7002661
401,915,0.9630482
401,918,1.0331213
401,919,0.8922162
401,920,0.64554924
401,923,0.43548417
401,925,0.62932587
401,927,1.508083
401,928,1.1119231
401,930,0.5121423
401,986,1.2291045
401,987,0.98884887
401,988,0.39993888
401,1083,0.32782313
401,1091,0.7556416
401,1226,0.33681023
401,1331,0.5521646
401,1361,0.3156363
401,1362,1.3581767
401,1540,0.5608234
402,361,1.1669533
402,398,0.5257074
402,400,0.59655
402,538,0.9629787
402,566,0.5872555
402,694,0.28606033
402,858,0.708112
402,859,0.259033
402,863,0.6889179
402,864,0.8615681
402,869,0.572132
402,879,0.8174434
402,880,1.142244
402,882,0.32209486
402,885,0.76889205
402,886,0.6942146
402,889,0.612671
402,907,0.6644708
402,908,0.9919573
402,910,0.9063989
402,912,0.6900277
402,913,0.4385058
402,915,0.49472788
402,918,1.1358415
402,919,0.2524813
402,920,0.3949959
402,923,0.37981755
402,925,0.54525286
402,927,0.50419044
402,928,0.29656667
402,930,0.49853405
402,986,1.3588774
402,987,0.2692541
402,988,0.8248081
402,1083,0.29143426
402,1091,0.3573311
402,1226,0.4613681
402,1331,0.7118911
402,1361,0.5865294
402,1362,1.1022282
402,1540,0.9558932
404,143,0.617609
404,144,0.07839234
404,422,0.97450113
404,1773,0.84470475
405,143,0.6926502
405,144,0.5821886
405,422,0.6853281
405,1773,0.35773647
406,407,0.113715336
406,515,0.6792291
406,516,0.6550253
406,517,0.06612169
406,771,0.5418496
406,1773,0.59669036
406,2000,0.19983327
406,2004,0.5131097
407,515,0.7879528
407,516,0.47698575
407,517,0.7133977
407,643,1.058866
407,644,1.1841898
407,648,0.084688686
407,649,0.70527446
407,771,0.27101946
407,1263,0.31694672
407,1773,1.0622227
407,1999,0.8517371
407,2000,0.52259445
407,2004,0.41763645
408,1773,1.2463746
409,1773,0.40290385
410,1773,0.5011362
411,1270,0.9804313
412,1270,0.9222058
413,1270,1.1406795
414,1270,0.84110934
415,416,0.6312271
415,783,1.043265
415,784,0.69238675
415,1079,0.7262357
415,1624,0.1603884
415,1625,0.40886948
415,1850,0.0018025873
415,1851,0.76069516
415,1852,0.68784136
416,783,0.6081263
416,784,0.8273307
416,1079,1.0226525
416,1624,0.5717078
416,1625,0.30011377
416,1850,0.1609247
416,1851,0.6058773
416,1852,1.5011721
417,361,0.8179449
417,398,0.6614604
417,400,0.00026194827
417,538,0.6483113
417,566,0.78136754
417,694,1.3431625
417,858,0.7138347
417,859,0.5496942
417,863,0.19159175
417,864,0.64438486
417,869,0.6319416
417,879,0.42645577
417,880,1.0193837
417,882,0.48687908
417,885,1.2944156
417,886,0.58413553
417,889,0.41673014
417,907,0.45300537
417,908,0.9038143
417,910,0.9435539
417,912,0.42972645
417,913,1.0886551
417,915,0.87863773
417,918,1.1237279
417,919,0.55206376
417,920,0.42504317
417,923,0.99775386
417,925,0.49724227
417,927,0.2544138
417,928,0.83765644
417,930,0.686564
417,1083,0.8125389
417,1091,0.93888205
417,1226,0.95507306
417,1331,0.7223807
417,1361,0.72975296
417,1362,0.8796572
417,1540,1.7555742
419,2005,0.55007267
419,2006,0.2889871
419,2007,0.8904071
419,2008,0.20135748
419,2009,0.7562741
419,2010,0.38837618
420,2005,0.36402237
420,2006,0.6204531
420,2007,0.7525995
420,2008,0.5576019
420,2009,0.5274286
420,2010,0.5017789
421,2005,0.28198698
421,2006,1.3369803
421,2007,0.89549625
421,2008,0.16269414
421,2009,0.5821066
421,2010,0.60100603
422,82,1.0449984
422,143,0.3469868
422,144,1.1585089
422,324,1.0869303
422,1079,0.27957484
422,1127,0.8334943
422,1128,0.2733491
422,1129,0.45213243
422,1849,0.4952826
422,1850,0.8791651
422,1851,0.332407
422,1852,0.42435798
423,422,1.0162209
424,324,0.95193756
425,1079,0.77828056
425,1850,0.6998413
425,1851,0.7759259
425,1852,1.0672688
426,1281,1.1772528
427,163,0.1875028
428,185,0.63170165
428,600,0.19854681
428,700,0.97006893
428,701,0.34274492
428,702,0.7183812
428,1626,0.4921084
428,1766,0.21181184
428,1767,0.29980814
429,700,0.7694875
429,701,0.85467625
429,702,0.45068535
429,1798,0.5283957
429,1799,0.91938233
429,1828,0.39113632
430,292,0.7199795
430,293,0.60683745
430,294,0.30570433
430,295,0.9706772
430,296,0.6479185
430,297,0.75910896
430,298,0.5696749
430,299,0.4237348
430,300,0.3645125
430,301,0.5765971
430,431,0.4332295
430,445,0.92149836
430,446,0.49339002
430,447,0.43142787
430,448,0.4487387
430,449,0.7251176
430,2003,1.3333409
431,709,1.2792705
431,710,0.96819085
431,711,0.32786426
431,714,0.0399275
431,987,0.4068417
431,988,0.5039946
432,292,0.6659237
432,293,0.53854316
432,294,0.50346684
432,295,0.1078372
432,296,0.108256966
432,297,0.8449334
432,298,1.2374249
432,299,0.613371
432,300,0.90071166
432,301,0.622077
432,431,1.223378
432,445,0.75421405
432,446,0.9992213
432,447,0.5912263
432,448,0.3611584
432,449,0.8046786
432,2003,0.02963153
433,292,0.9215354
433,293,0.45100784
433,294,0.65296495
433,295,0.3342474
433,296,0.25784397
433,297,0.60057956
433,298,0.2414482
433,299,0.79644686
433,300,0.56355214
433,301,1.2743828
433,431,0.7430115
433,445,0.5986859
433,446,0.6818421
433,447,0.29234356
433,448,0.30804077
433,449,0.9885485
433,2003,0.6930786
434,292,0.29356053
434,293,0.714573
434,294,0.1654624
434,295,1.2265308
434,296,0.8553194
434,297,0.763733
434,298,0.62943494
434,299,0.38358942
434,300,0.82978135
434,301,0.6637842
434,431,0.77544993
434,445,0.53980184
434,446,0.6678874
434,447,0.5425406
434,448,0.18242899
434,449,0.34989423
434,2003,0.89726055
435,292,0.52236736
435,293,0.13314477
435,294,0.64567983
435,295,0.40648004
435,296,0.93823797
435,297,0.57522064
435,298,0.6721166
435,299,0.7974802
435,300,0.5673857
435,301,1.2211971
435,431,1.0910218
435,445,0.5790326
435,446,0.4323528
435,447,0.573812
435,448,0.71278775
435,449,0.81988215
435,2003,1.1156334
436,292,1.1024501
436,293,0.653105
436,294,0.90580744
436,295,0.56741923
436,296,0.80539477
436,297,0.5468728
436,298,0.67862225
436,299,1.0595549
436,300,0.586024
436,301,0.57405555
436,431,0.69664335
436,445,0.122640766
436,446,0.68989193
436,447,0.9146959
436,448,0.67679274
436,449,0.72934294
436,2003,0.8075048
437,292,1.0638905
437,293,0.63926595
437,294,0.2987119
437,295,0.60507566
437,296,0.7851118
437,297,0.5875764
437,298,0.73092264
437,299,1.0269984
437,300,0.8945585
437,301,0.08722827
437,431,0.95909566
437,445,0.4753363
437,446,0.4945851
437,447,0.20077682
437,448,0.44264826
437,449,0.723642
437,2003,1.2515078
438,292,0.10905018
438,293,0.49008662
438,294,0.58022416
438,295,0.7626808
438,296,0.99737805
438,297,0.95876575
438,298,0.28526106
438,299,0.6513078
438,300,0.47296047
438,301,0.62327677
438,431,0.51200247
438,445,0.6408512
438,446,0.7106522
438,447,0.98271114
438,448,0.6980543
438,449,0.37191078
438,2003,0.6529038
439,292,0.50481415
439,293,1.3490165
439,294,0.115512274
439,295,1.0654428
439,296,0.12351837
439,297,0.69614935
439,298,0.87127495
439,299,1.0862575
439,300,0.49585587
439,301,0.7482456
439,431,1.0717274
439,445,0.38258994
439,446,0.65686226
439,447,1.075637
439,448,0.6356779
439,449,0.85832584
439,2003,1.4653666
440,292,0.9462789
440,293,1.0594959
440,294,0.6185646
440,295,0.95895594
440,296,1.1009636
440,297,0.48074633
440,298,0.65504134
440,299,0.34684438
440,300,0.629386
440,301,0.3367855
440,431,0.70524967
440,445,0.47610208
440,446,1.2662251
440,447,0.5248469
440,448,0.5463459
440,449,0.84213847
440,2003,0.72725976
441,292,0.4957987
441,293,1.1108598
441,294,1.2402428
441,295,0.11587232
441,296,1.2147777
441,297,0.373502
441,298,0.76535475
441,299,0.7818123
441,300,1.2807189
441,301,0.71872723
441,431,0.65316963
441,445,0.34533167
441,446,0.6595156
441,447,1.3683037
441,448,1.0335906
441,449,0.4552241
441,2003,0.56692624
442,292,0.45985612
442,293,0.26200026
442,294,0.6055168
442,295,1.0058899
442,296,0.4276119
442,297,0.7704352
442,298,0.22881326
442,299,0.3095268
442,300,1.2891185
442,301,0.4684667
442,431,0.46993613
442,445,0.50582564
442,446,0.72526443
442,447,0.3113671
442,448,0.5437618
442,449,0.5740612
442,2003,0.7762506
443,61,0.6487226
443,141,0.65394
443,142,1.0417107
443,292,0.8032162
443,293,0.62300134
443,294,0.7641499
443,295,0.13096607
443,296,0.7863915
443,297,0.8954114
443,298,0.71555865
443,299,0.29462552
443,300,0.36634272
443,301,1.4041007
443,431,0.39709812
443,445,0.4187682
443,446,0.62198544
443,447,0.84592664
443,448,0.5644512
443,449,0.06114527
443,583,0.8452362
443,761,0.4492659
443,762,0.14697021
443,763,0.5610719
443,764,0.13710207
443,765,0.547347
443,766,1.0823133
443,767,0.6015718
443,768,0.7833162
443,1107,0.11664985
443,1108,0.8001667
443,1109,0.83241284
443,1110,0.76545596
443,1111,0.58293396
443,1555,0.5185201
443,2003,0.65013033
444,292,1.2079638
444,293,0.72486925
444,294,0.6046964
444,295,0.8279258
444,296,0.51596105
444,297,0.60814834
444,298,0.49215683
444,299,0.22481088
444,300,1.2841947
444,301,0.44763902
444,431,0.6817485
444,445,0.8951545
444,446,0.9642066
444,447,0.63452345
444,448,0.1445347
444,449,0.8757973
444,2003,0.43938628
445,705,0.88395417
445,706,0.85662556
445,709,0.8047873
445,710,0.49953502
445,711,0.89890003
445,714,0.6928178
445,715,0.83597976
445,987,0.7905203
445,988,1.0110433
445,1435,0.72226584
445,1436,0.9989147
445,1437,0.5444588
445,1438,0.31844926
446,705,0.5684694
446,706,0.6414579
446,709,0.47550637
446,710,0.806815
446,711,0.9194664
446,714,0.83837366
446,715,0.5379379
446,987,0.33990708
446,988,0.66433704
446,1435,0.46264642
446,1436,0.85706645
446,1437,0.20647898
446,1438,0.675291
447,704,0.6450071
447,707,0.33748686
447,708,1.3261185
447,709,0.6274333
447,710,0.6417189
447,711,0.81924075
447,714,0.4918001
447,987,1.1959052
447,988,0.5650469
448,709,0.31909204
448,710,0.5655372
448,711,0.88969415
448,714,0.87279123
448,987,0.2970197
448,988,1.5845672
449,709,0.3723422
449,710,0.38727263
449,711,1.1005301
449,714,0.45719197
449,987,0.95912886
449,988,0.44158068
450,515,0.74742293
450,516,0.4030683
450,517,0.8508355
451,242,0.7109182
452,157,0.83099324
452,474,0.21617396
452,1935,0.9300291
457,704,0.4927935
457,707,0.47982812
457,708,1.2563825
457,714,0.6481303
458,94,0.58459103
459,94,0.57490957
460,94,0.43042207
461,94,0.41410777
462,515,0.56238955
462,516,1.1802909
462,517,0.750957
463,515,0.39500317
463,516,1.1472274
463,517,0.3383466
464,1159,0.4410041
464,1169,0.32812527
464,1173,0.3391012
465,1583,0.67153305
465,1584,0.8035643
465,1585,1.5192095
466,1150,0.608796
468,648,0.9365602
468,649,0.9051733
468,1263,0.30364016
468,1999,0.4638691
469,648,0.8956372
469,649,0.320238
469,1263,0.5381892
469,1999,0.24837753
470,1868,0.89675653
470,1869,0.09848842
470,1870,0.34855193
473,1843,0.51401794
473,1942,0.56960934
473,1943,0.35639447
474,1180,0.87628144
474,1930,0.6504526
474,1935,0.3882509
477,1671,0.5763155
478,1231,0.5409105
479,179,0.3680052
479,334,1.1967198
479,483,0.7973243
479,682,0.23337771
479,1116,0.60697377
479,1548,1.0840118
479,1549,0.48137465
480,1180,0.64126575
481,474,0.65167594
481,844,1.4791647
482,323,0.78152317
482,1583,0.92059875
484,1117,0.77476406
484,1118,0.6419686
485,1117,0.5642114
485,1118,0.7468872
486,1117,0.7482425
486,1118,0.49323863
487,488,0.7547373
487,489,0.40767637
487,490,0.3217476
487,1105,0.7458469
487,1106,0.81237626
487,1160,0.6913259
487,1161,0.84067
487,1162,0.65907025
487,1163,0.25707275
487,1707,0.44140416
487,2000,0.60763
487,2004,0.2883831
488,489,0.37839782
488,490,0.35949394
488,1105,0.82031965
488,1106,0.39429867
488,1707,0.6105341
488,2000,0.28576288
488,2004,0.60396683
489,490,0.39867556
489,1105,0.4450571
489,1106,0.13570768
489,1707,1.2388177
489,2000,0.12055908
489,2004,0.33219805
490,2000,0.35249203
490,2004,0.83521247
491,1292,0.75601184
491,1293,0.5206646
491,1294,0.049970925
491,1295,0.56030965
492,1292,0.80835646
492,1293,0.50710475
492,1294,1.008917
492,1295,1.5697072
493,1292,0.57686317
493,1293,0.5873058
493,1294,0.34373093
493,1295,0.6331016
495,555,0.9340216
495,1583,0.9448843
495,1584,0.160404
495,1585,0.7926358
496,1593,0.57634586
496,1594,0.76787984
497,712,0.6026958
497,715,0.5005365
498,709,0.6861845
498,710,0.4634036
498,711,0.88338155
498,713,0.44340524
499,712,0.99333596
499,715,1.2278559
505,1158,0.7034952
505,1165,1.0392723
506,1158,0.5074466
506,1159,0.7383032
506,1160,0.31999683
506,1161,1.1699841
506,1162,0.3736716
506,1163,1.2909417
506,1165,0.7351813
506,1169,0.88803613
506,1173,0.7507219
507,1158,0.61367035
507,1159,0.5080353
507,1160,0.38478518
507,1161,0.5512517
507,1162,0.7901
507,1163,0.65359116
507,1165,1.2447441
507,1169,1.0976138
507,1173,0.2031085
508,1158,1.0127077
508,1159,0.3446348
508,1160,0.45838526
508,1161,0.72348297
508,1162,0.7769035
508,1163,0.19485247
508,1165,0.79837483
508,1169,0.91666704
508,1173,0.46597353
509,1158,0.57457244
509,1159,0.4194492
509,1160,0.12296224
509,1161,0.87340254
509,1162,0.7945602
509,1163,0.24416293
509,1165,0.6754735
509,1169,0.40022448
509,1173,0.99575055
510,1158,0.47390097
510,1159,0.66148555
510,1160,0.17163278
510,1161,0.5223338
510,1162,0.90565014
510,1163,0.36634746
510,1165,0.6533275
510,1169,0.29627138
510,1173,0.3139513
511,1158,0.49891448
511,1159,0.61249906
511,1160,0.4404144
511,1161,0.5263566
511,1162,0.42272034
511,1163,0.2722831
511,1165,0.43391657
511,1169,0.339569
511,1173,1.2844009
512,1158,1.6899776
512,1165,0.6819698
513,1158,0.26768264
513,1159,0.23152469
513,1160,0.79881936
513,1161,0.69899064
513,1162,0.74716055
513,1163,0.35103273
513,1165,0.46826518
513,1169,1.4883947
513,1173,0.77532065
514,1158,0.6773881
514,1159,0.381188
514,1160,0.85532415
514,1161,0.74120337
514,1162,0.3951951
514,1163,1.2166507
514,1165,0.51654816
514,1169,0.6224954
514,1173,1.0348692
515,411,0.19311202
515,412,0.9566013
515,413,0.8053491
515,414,0.4692682
515,516,0.89729035
515,517,0.41803098
515,771,0.9459282
515,1292,1.1233885
515,1293,0.62169975
515,1294,0.2327273
515,1295,0.8592078
515,1509,0.38073128
515,1510,0.6626302
515,1511,0.3404709
515,1583,0.22423646
515,1584,0.68400264
515,1585,0.23912266
515,1958,0.8396241
515,1959,0.6517068
516,411,0.5983639
516,412,0.39017674
516,413,1.555438
516,414,0.6290838
516,517,0.5855987
516,771,0.24415001
516,1292,0.36436772
516,1293,0.28277647
516,1294,0.642546
516,1295,0.44578496
516,1509,0.17116152
516,1510,0.29030788
516,1511,0.23391187
516,1583,1.2684575
516,1584,1.0472608
516,1585,0.28955954
516,1958,1.324925
516,1959,0.30292565
517,411,0.14755909
517,412,1.2868971
517,413,0.3406535
517,414,0.5933541
517,771,0.56821203
517,1292,0.66249335
517,1293,0.68620026
517,1294,0.460558
517,1295,0.41567707
517,1509,0.96171075
517,1510,0.6854503
517,1511,0.8699833
517,1583,1.0007869
517,1584,1.0251243
517,1585,1.044148
517,1958,0.45594484
517,1959,0.5200437
518,519,0.61953425
518,1234,0.18046078
518,1622,1.2470535
518,1864,0.6767877
519,1234,0.3959
519,1622,0.43828076
519,1864,0.9816687
521,1935,0.25989538
522,523,0.40326238
523,1935,0.5845975
524,42,0.51548195
524,53,0.27032205
524,345,0.7842248
524,346,0.95334876
524,498,1.3041815
524,527,0.8635435
524,528,0.68922013
524,604,0.72901356
524,675,0.33041084
524,676,0.65916467
524,696,0.58518404
524,779,0.4078683
524,780,0.5239671
524,781,0.3438751
524,825,0.42388773
524,826,0.19155067
524,827,0.96201015
524,828,0.651104
524,829,1.1505153
524,1306,0.8478718
524,1333,0.15516464
524,1554,0.7079791
524,1806,0.1307072
524,1807,0.4495891
524,1808,0.7261393
524,1827,0.5555485
