Drug A,Drug B,Cell Line Name,Study Name,Score
Crizotinib,paclitaxel,OVCAR-8,ALMANAC,-19.4804616382454
Crizotinib,paclitaxel,OVCAR3,ALMANAC,-52.4677144329359
Crizotinib,paclitaxel,PC-3,ALMANAC,-25.1459758092626
Crizotinib,paclitaxel,RPMI-8226,ALMANAC,-32.6461854232669
Crizotinib,paclitaxel,RXF 393,ALMANAC,-17.604176251228
Crizotinib,paclitaxel,SF-268,ALMANAC,-15.5262120493604
Crizotinib,paclitaxel,SF-295,ALMANAC,4.45126443785526
Crizotinib,paclitaxel,SF-539,ALMANAC,-27.8385029023479
Crizotinib,paclitaxel,SK-MEL-2,ALMANAC,-41.4728284698645
Crizotinib,paclitaxel,SK-MEL-28,ALMANAC,-31.2568570570867
Crizotinib,paclitaxel,SK-MEL-5,ALMANAC,-41.4497777160028
Crizotinib,paclitaxel,SK-OV-3,ALMANAC,-35.9509798682548
Crizotinib,paclitaxel,SN12C,ALMANAC,-7.50145243806502
Crizotinib,paclitaxel,SNB-75,ALMANAC,-1.87079919970522
Crizotinib,paclitaxel,SR,ALMANAC,8.04110888294441
Crizotinib,paclitaxel,SW-620,ALMANAC,-12.9396420178622
Crizotinib,paclitaxel,T-47D,ALMANAC,-21.4304696367992
Crizotinib,paclitaxel,TK-10,ALMANAC,-1.708811980159
Crizotinib,paclitaxel,U251,ALMANAC,-27.702954177002
Crizotinib,paclitaxel,UACC-257,ALMANAC,-26.3546713077971
Crizotinib,paclitaxel,UACC62,ALMANAC,-2.43254654255425
Crizotinib,paclitaxel,UO-31,ALMANAC,8.49346432291679
Crizotinib,raloxifene,786-0,ALMANAC,4.42109057266698
Crizotinib,raloxifene,A498,ALMANAC,7.19979098586963
Crizotinib,raloxifene,A549,ALMANAC,-2.36787487721065
Crizotinib,raloxifene,ACHN,ALMANAC,3.09186476881027
Crizotinib,raloxifene,BT-549,ALMANAC,7.82499797747729
Crizotinib,raloxifene,CAKI-1,ALMANAC,2.03751635369322
Crizotinib,raloxifene,COLO 205,ALMANAC,1.94937924028898
Crizotinib,raloxifene,DU-145,ALMANAC,9.1691481097757
Crizotinib,raloxifene,EKVX,ALMANAC,2.44421069388745
Crizotinib,raloxifene,HCT-15,ALMANAC,6.85818856209527
Crizotinib,raloxifene,HCT116,ALMANAC,1.36963446203876
Crizotinib,raloxifene,HOP-62,ALMANAC,11.0620960064581
Crizotinib,raloxifene,HOP-92,ALMANAC,0.412853594198824
Crizotinib,raloxifene,HS 578T,ALMANAC,19.5089936521636
Crizotinib,raloxifene,HT29,ALMANAC,4.04973547934812
Crizotinib,raloxifene,IGROV1,ALMANAC,-0.436930533862711
Crizotinib,raloxifene,K-562,ALMANAC,-3.99690547425548
Crizotinib,raloxifene,KM12,ALMANAC,-15.4552832555588
Crizotinib,raloxifene,LOX IMVI,ALMANAC,-2.30679688110039
Crizotinib,raloxifene,M14,ALMANAC,7.36725385180762
Crizotinib,raloxifene,MCF7,ALMANAC,10.1321928625797
Crizotinib,raloxifene,MDA-MB-231,ALMANAC,-0.44851591356439
Crizotinib,raloxifene,MDA-MB-468,ALMANAC,5.22865659756614
Crizotinib,raloxifene,MOLT-4,ALMANAC,-14.3064766592402
Crizotinib,raloxifene,NCI-H226,ALMANAC,7.61682029439721
Crizotinib,raloxifene,NCI-H322M,ALMANAC,3.57215062242737
Crizotinib,raloxifene,NCI-H460,ALMANAC,3.52223708244477
Crizotinib,raloxifene,NCI-H522,ALMANAC,2.87919872308238
Crizotinib,raloxifene,NCIH23,ALMANAC,0.371263035613431
Crizotinib,raloxifene,OVCAR-4,ALMANAC,4.11132633531138
Crizotinib,raloxifene,OVCAR-5,ALMANAC,4.85827440058085
Crizotinib,raloxifene,OVCAR-8,ALMANAC,4.08266236484988
Crizotinib,raloxifene,OVCAR3,ALMANAC,3.04416190692334
Crizotinib,raloxifene,PC-3,ALMANAC,7.10396278229442
Crizotinib,raloxifene,RPMI-8226,ALMANAC,6.57819933042738
Crizotinib,raloxifene,RXF 393,ALMANAC,1.17016997147852
Crizotinib,raloxifene,SF-268,ALMANAC,12.2146576548766
Crizotinib,raloxifene,SF-295,ALMANAC,-17.4529748004725
Crizotinib,raloxifene,SF-539,ALMANAC,4.43460471142191
Crizotinib,raloxifene,SK-MEL-2,ALMANAC,3.16287120367831
Crizotinib,raloxifene,SK-MEL-28,ALMANAC,7.56330648916707
Crizotinib,raloxifene,SK-MEL-5,ALMANAC,8.79865763552424
Crizotinib,raloxifene,SK-OV-3,ALMANAC,3.49417581206248
Crizotinib,raloxifene,SN12C,ALMANAC,3.46085219684976
Crizotinib,raloxifene,SNB-75,ALMANAC,7.67715489690155
Crizotinib,raloxifene,SW-620,ALMANAC,3.60878675538551
Crizotinib,raloxifene,T-47D,ALMANAC,4.60309920556496
Crizotinib,raloxifene,TK-10,ALMANAC,3.93495119030201
Crizotinib,raloxifene,U251,ALMANAC,2.03487228425127
Crizotinib,raloxifene,UACC-257,ALMANAC,2.29549066784322
Crizotinib,raloxifene,UACC62,ALMANAC,-3.36753206191772
Crizotinib,raloxifene,UO-31,ALMANAC,1.70360527961857
Crizotinib,thalidomide,786-0,ALMANAC,9.29438360638293
Crizotinib,thalidomide,A498,ALMANAC,-0.918912932884922
Crizotinib,thalidomide,A549,ALMANAC,-10.3803136178648
Crizotinib,thalidomide,ACHN,ALMANAC,-0.0135004318028822
Crizotinib,thalidomide,BT-549,ALMANAC,2.04879064545705
Crizotinib,thalidomide,CAKI-1,ALMANAC,-10.2693465670517
Crizotinib,thalidomide,COLO 205,ALMANAC,-6.1120685568788
Crizotinib,thalidomide,DU-145,ALMANAC,5.26949383378304
Crizotinib,thalidomide,EKVX,ALMANAC,0.0737497065087278
Crizotinib,thalidomide,HCC-2998,ALMANAC,3.70136050140183
Crizotinib,thalidomide,HCT-15,ALMANAC,-0.806269093551552
Crizotinib,thalidomide,HCT116,ALMANAC,-7.08736704653013
Crizotinib,thalidomide,HOP-62,ALMANAC,5.07271178121651
Crizotinib,thalidomide,HOP-92,ALMANAC,-4.40906483942224
Crizotinib,thalidomide,HS 578T,ALMANAC,-0.313111184943983
Crizotinib,thalidomide,HT29,ALMANAC,-2.6629915528418
Crizotinib,thalidomide,IGROV1,ALMANAC,2.28802339022466
Crizotinib,thalidomide,KM12,ALMANAC,-28.0817010813459
Crizotinib,thalidomide,LOX IMVI,ALMANAC,-9.48217545881568
Crizotinib,thalidomide,M14,ALMANAC,5.17974647896105
Crizotinib,thalidomide,MCF7,ALMANAC,-7.71726927760684
Crizotinib,thalidomide,MDA-MB-231,ALMANAC,-0.0246460469047384
Crizotinib,thalidomide,MDA-MB-468,ALMANAC,2.29572914695029
Crizotinib,thalidomide,NCI-H226,ALMANAC,2.59949270965123
Crizotinib,thalidomide,NCI-H322M,ALMANAC,5.92038189223466
Crizotinib,thalidomide,NCI-H460,ALMANAC,-8.43779356636457
Crizotinib,thalidomide,NCI-H522,ALMANAC,3.43555985009907
Crizotinib,thalidomide,NCIH23,ALMANAC,-3.51488001849435
Crizotinib,thalidomide,OVCAR-4,ALMANAC,4.82613415549092
Crizotinib,thalidomide,OVCAR-5,ALMANAC,0.113176807308859
Crizotinib,thalidomide,OVCAR-8,ALMANAC,7.20799799756212
Crizotinib,thalidomide,OVCAR3,ALMANAC,5.0854602608193
Crizotinib,thalidomide,PC-3,ALMANAC,-2.50190470976502
Crizotinib,thalidomide,RPMI-8226,ALMANAC,-0.0334004716996587
Crizotinib,thalidomide,RXF 393,ALMANAC,-0.662434716401055
Crizotinib,thalidomide,SF-268,ALMANAC,4.82734635882022
Crizotinib,thalidomide,SF-295,ALMANAC,-16.9269231939986
Crizotinib,thalidomide,SF-539,ALMANAC,1.81719046348537
Crizotinib,thalidomide,SK-MEL-2,ALMANAC,1.01254430062562
Crizotinib,thalidomide,SK-MEL-28,ALMANAC,-1.16724599029127
Crizotinib,thalidomide,SK-MEL-5,ALMANAC,0.602309075364881
Crizotinib,thalidomide,SK-OV-3,ALMANAC,2.32786410126633
Crizotinib,thalidomide,SN12C,ALMANAC,-1.11180575096479
Crizotinib,thalidomide,SNB-75,ALMANAC,1.60446961873595
Crizotinib,thalidomide,SR,ALMANAC,-27.1365190186405
Crizotinib,thalidomide,SW-620,ALMANAC,-13.7438205174927
Crizotinib,thalidomide,T-47D,ALMANAC,6.16568700029364
Crizotinib,thalidomide,TK-10,ALMANAC,1.83072919082401
Crizotinib,thalidomide,U251,ALMANAC,0.957734752165947
Crizotinib,thalidomide,UACC-257,ALMANAC,3.45830001658736
Crizotinib,thalidomide,UACC62,ALMANAC,-16.5277042029704
Crizotinib,thalidomide,UO-31,ALMANAC,0.0073994611282053
Dabrafenib,Ruxolitinib,L-1236,NCATS_HL,-0.273009669493858
Dapoxetine,Ruxolitinib,L-1236,NCATS_HL,-11.3177601508301
Dasatinib,Cediranib,451Lu,FRIEDMAN,4.98593189958267
Dasatinib,Cediranib,A101D,FRIEDMAN,-11.4153358095593
Dasatinib,Cediranib,A2058,FRIEDMAN,5.68478379127896
Dasatinib,Cediranib,A375,FRIEDMAN,5.64231771728853
Dasatinib,Cediranib,COLO 792,FRIEDMAN,12.3427453653622
Dasatinib,Cediranib,COLO 800,FRIEDMAN,-42.9489760759166
Dasatinib,Cediranib,COLO 829,FRIEDMAN,-10.0306277137063
Dasatinib,Cediranib,G-361,FRIEDMAN,0.806494710197252
Dasatinib,Cediranib,IPC-298,FRIEDMAN,-17.7317305112972
Dasatinib,Cediranib,IST-MEL1,FRIEDMAN,0.834041427430771
Dasatinib,Cediranib,LB2518-MEL,FRIEDMAN,-9.77468551880268
Dasatinib,Cediranib,MZ-MEL-2,FRIEDMAN,-11.9598363035397
Dasatinib,Cediranib,MeWo,FRIEDMAN,16.2405007998251
Dasatinib,Cediranib,Mel Ho,FRIEDMAN,-21.1841845948755
Dasatinib,Cediranib,RPMI7951,FRIEDMAN,43.7393201293428
Dasatinib,Cediranib,RVH-421,FRIEDMAN,11.8718667034274
Dasatinib,Cediranib,SK-MEL-2,FRIEDMAN,1.23076789933435
Dasatinib,Cediranib,SK-MEL-28,FRIEDMAN,17.7098868621218
Dasatinib,Cediranib,SK-MEL-5,FRIEDMAN,5.53381983119828
Dasatinib,Cediranib,SKMEL30,FRIEDMAN,-4.41848506107437
Dasatinib,Cediranib,UACC-257,FRIEDMAN,5.24820020722784
Dasatinib,Cediranib,UACC62,FRIEDMAN,7.03042867826364
Dasatinib,Cediranib,WM115,FRIEDMAN,5.1545630833039
Dasatinib,Cediranib,WT2-iPS,FRIEDMAN,-1.48590723823882
Dasatinib,Fulvestrant,786-0,ALMANAC,-2.05616187841275
Dasatinib,Fulvestrant,A498,ALMANAC,-0.42828806504319
Dasatinib,Fulvestrant,A549,ALMANAC,-26.4825004812988
Dasatinib,Fulvestrant,ACHN,ALMANAC,-46.9783940924146
Dasatinib,Fulvestrant,BT-549,ALMANAC,-1.18933478339643
Dasatinib,Fulvestrant,CAKI-1,ALMANAC,-51.8031674788239
Dasatinib,Fulvestrant,CCRF-CEM,ALMANAC,-17.320774845202
Dasatinib,Fulvestrant,COLO 205,ALMANAC,0.577983812862936
Dasatinib,Fulvestrant,DU-145,ALMANAC,2.05459400350864
Dasatinib,Fulvestrant,EKVX,ALMANAC,-3.37992355945915
Dasatinib,Fulvestrant,HCC-2998,ALMANAC,-1.3048323913514
Dasatinib,Fulvestrant,HCT-15,ALMANAC,-2.14811497479581
Dasatinib,Fulvestrant,HCT116,ALMANAC,1.25857804021746
Dasatinib,Fulvestrant,HOP-62,ALMANAC,-4.41829220587945
Dasatinib,Fulvestrant,HOP-92,ALMANAC,-4.33365021985774
Dasatinib,Fulvestrant,HS 578T,ALMANAC,1.28940012254705
Dasatinib,Fulvestrant,HT29,ALMANAC,11.4539902626098
Dasatinib,Fulvestrant,IGROV1,ALMANAC,-22.5188821583334
Dasatinib,Fulvestrant,K-562,ALMANAC,-10.0625749122182
Dasatinib,Fulvestrant,KM12,ALMANAC,-11.4713146905664
Dasatinib,Fulvestrant,LOX IMVI,ALMANAC,5.17509356560004
Dasatinib,Fulvestrant,M14,ALMANAC,1.05684028361566
Dasatinib,Fulvestrant,MCF7,ALMANAC,-6.76728312930409
Dasatinib,Fulvestrant,MDA-MB-231,ALMANAC,-5.92633043998092
Dasatinib,Fulvestrant,MDA-MB-468,ALMANAC,-0.0218793346774451
Dasatinib,Fulvestrant,MOLT-4,ALMANAC,-4.17957185295532
Dasatinib,Fulvestrant,NCI-H226,ALMANAC,0.174352096366657
Dasatinib,Fulvestrant,NCI-H322M,ALMANAC,4.80586985751773
Dasatinib,Fulvestrant,NCI-H460,ALMANAC,-2.54728351571854
Dasatinib,Fulvestrant,NCI-H522,ALMANAC,1.10426374542384
Dasatinib,Fulvestrant,NCIH23,ALMANAC,-7.71782163346581
Dasatinib,Fulvestrant,OVCAR-4,ALMANAC,-1.52087207840315
Dasatinib,Fulvestrant,OVCAR-5,ALMANAC,-0.80444489295771
Dasatinib,Fulvestrant,OVCAR-8,ALMANAC,-1.33870500534836
Dasatinib,Fulvestrant,OVCAR3,ALMANAC,-37.772555097312
Dasatinib,Fulvestrant,PC-3,ALMANAC,-14.1031592387127
Dasatinib,Fulvestrant,RPMI-8226,ALMANAC,-10.0853837553836
Dasatinib,Fulvestrant,RXF 393,ALMANAC,-14.1023107346994
Dasatinib,Fulvestrant,SF-268,ALMANAC,2.35422259262842
Dasatinib,Fulvestrant,SF-295,ALMANAC,4.95044779831664
Dasatinib,Fulvestrant,SF-539,ALMANAC,7.26117963317515
Dasatinib,Fulvestrant,SK-MEL-28,ALMANAC,-1.21695608966973
Dasatinib,Fulvestrant,SK-MEL-5,ALMANAC,-1.51671739671937
Dasatinib,Fulvestrant,SK-OV-3,ALMANAC,-45.3761597730257
Dasatinib,Fulvestrant,SN12C,ALMANAC,-15.4837399591894
Dasatinib,Fulvestrant,SNB-75,ALMANAC,-9.11629826661253
Dasatinib,Fulvestrant,SR,ALMANAC,-7.39934658172222
Dasatinib,Fulvestrant,SW-620,ALMANAC,-7.38739472242583
Dasatinib,Fulvestrant,T-47D,ALMANAC,1.88151313265719
Dasatinib,Fulvestrant,TK-10,ALMANAC,1.73409270321494
Dasatinib,Fulvestrant,U251,ALMANAC,-2.80515675963563
Dasatinib,Fulvestrant,UACC-257,ALMANAC,-3.38837073928706
Dasatinib,Fulvestrant,UACC62,ALMANAC,0.63159057934027
Dasatinib,Fulvestrant,UO-31,ALMANAC,2.45766297824496
Dasatinib,Lapatinib,786-0,ALMANAC,8.81810720882953
Dasatinib,Lapatinib,A498,ALMANAC,1.7920833128078
Dasatinib,Lapatinib,A549,ALMANAC,-0.0003532554302604
Dasatinib,Lapatinib,ACHN,ALMANAC,2.4542412167587
Dasatinib,Lapatinib,BT-549,ALMANAC,0.260052281014262
Dasatinib,Lapatinib,CAKI-1,ALMANAC,0.154111268194798
Dasatinib,Lapatinib,CCRF-CEM,ALMANAC,-25.4390665840091
Dasatinib,Lapatinib,COLO 205,ALMANAC,-1.60214654185323
Dasatinib,Lapatinib,DU-145,ALMANAC,0.883761567276424
Dasatinib,Lapatinib,EKVX,ALMANAC,-2.22574782007047
Dasatinib,Lapatinib,HCC-2998,ALMANAC,-3.19666008227063
Dasatinib,Lapatinib,HCT-15,ALMANAC,2.74274294672606
Dasatinib,Lapatinib,HCT116,ALMANAC,-1.59605945439558
Dasatinib,Lapatinib,HOP-62,ALMANAC,3.65707508262753
Dasatinib,Lapatinib,HOP-92,ALMANAC,1.09370020257143
Dasatinib,Lapatinib,HS 578T,ALMANAC,3.9375319611182
Dasatinib,Lapatinib,HT29,ALMANAC,6.38508028472565
Dasatinib,Lapatinib,IGROV1,ALMANAC,1.07667365828829
Dasatinib,Lapatinib,K-562,ALMANAC,-23.4611376012103
Dasatinib,Lapatinib,KM12,ALMANAC,-4.88719108026194
Dasatinib,Lapatinib,LOX IMVI,ALMANAC,-2.06923929792105
Dasatinib,Lapatinib,M14,ALMANAC,-2.97564689912991
Dasatinib,Lapatinib,MCF7,ALMANAC,0.551406273784551
Dasatinib,Lapatinib,MDA-MB-231,ALMANAC,6.86380029529408
Dasatinib,Lapatinib,MDA-MB-468,ALMANAC,0.818439095725174
Dasatinib,Lapatinib,MOLT-4,ALMANAC,-7.42739317948333
Dasatinib,Lapatinib,NCI-H226,ALMANAC,3.16404226296697
Dasatinib,Lapatinib,NCI-H322M,ALMANAC,-2.96236283801684
Dasatinib,Lapatinib,NCI-H460,ALMANAC,-1.48885024597658
Dasatinib,Lapatinib,NCI-H522,ALMANAC,0.005476990194722
Dasatinib,Lapatinib,NCIH23,ALMANAC,4.49810454693936
Dasatinib,Lapatinib,OVCAR-4,ALMANAC,-1.15776599885318
Dasatinib,Lapatinib,OVCAR-5,ALMANAC,1.62890046864756
Dasatinib,Lapatinib,OVCAR-8,ALMANAC,1.83719254558497
Dasatinib,Lapatinib,OVCAR3,ALMANAC,3.24670674783382
Dasatinib,Lapatinib,PC-3,ALMANAC,-4.34992374300205
Dasatinib,Lapatinib,RPMI-8226,ALMANAC,4.98959580514288
Dasatinib,Lapatinib,RXF 393,ALMANAC,0.0882025895947177
Dasatinib,Lapatinib,SF-268,ALMANAC,-1.73655837022892
Dasatinib,Lapatinib,SF-295,ALMANAC,-6.94797043229188
Dasatinib,Lapatinib,SF-539,ALMANAC,3.92641785803517
Dasatinib,Lapatinib,SK-MEL-28,ALMANAC,-2.66525651681261
Dasatinib,Lapatinib,SK-MEL-5,ALMANAC,-5.56461856770275
Dasatinib,Lapatinib,SK-OV-3,ALMANAC,0.196953647264729
Dasatinib,Lapatinib,SN12C,ALMANAC,0.534741785356159
Dasatinib,Lapatinib,SNB-75,ALMANAC,-0.120256485722047
Dasatinib,Lapatinib,SW-620,ALMANAC,-2.04143438558372
Dasatinib,Lapatinib,T-47D,ALMANAC,-0.0391704303695073
Dasatinib,Lapatinib,TK-10,ALMANAC,4.21989270523676
Dasatinib,Lapatinib,U251,ALMANAC,-1.55547813038803
Dasatinib,Lapatinib,UACC-257,ALMANAC,-0.839034761254914
Dasatinib,Lapatinib,UACC62,ALMANAC,-2.50139176470764
Dasatinib,Lapatinib,UO-31,ALMANAC,4.67028311135672
Dasatinib,Lenalidomide,451Lu,FRIEDMAN,-4.46672257882915
Dasatinib,Lenalidomide,A101D,FRIEDMAN,-24.3157987606589
Dasatinib,Lenalidomide,A2058,FRIEDMAN,-10.4421941416379
Dasatinib,Lenalidomide,A375,FRIEDMAN,-0.661114965254757
Dasatinib,Lenalidomide,COLO 792,FRIEDMAN,2.32477340136701
Dasatinib,Lenalidomide,COLO 800,FRIEDMAN,-39.429210102078
Dasatinib,Lenalidomide,COLO 829,FRIEDMAN,12.9048035431244
Dasatinib,Lenalidomide,G-361,FRIEDMAN,7.57320699541283
Dasatinib,Lenalidomide,IPC-298,FRIEDMAN,-7.9428456564945
Dasatinib,Lenalidomide,IST-MEL1,FRIEDMAN,5.60195401377842
Dasatinib,Lenalidomide,LB2518-MEL,FRIEDMAN,2.38729989795885
Dasatinib,Lenalidomide,LOX IMVI,FRIEDMAN,-18.1415928633893
Dasatinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-3.80436437069743
Dasatinib,Lenalidomide,MeWo,FRIEDMAN,9.54354433292134
Dasatinib,Lenalidomide,Mel Ho,FRIEDMAN,4.18957957605499
Dasatinib,Lenalidomide,RPMI7951,FRIEDMAN,40.4884106340497
Dasatinib,Lenalidomide,RVH-421,FRIEDMAN,-10.3720419241488
Dasatinib,Lenalidomide,SK-MEL-2,FRIEDMAN,-7.13956995324404
Dasatinib,Lenalidomide,SK-MEL-28,FRIEDMAN,3.75565425931029
Dasatinib,Lenalidomide,SK-MEL-5,FRIEDMAN,0.550387112931096
Dasatinib,Lenalidomide,SKMEL30,FRIEDMAN,-12.2090348983407
Dasatinib,Lenalidomide,UACC-257,FRIEDMAN,-18.0909624325724
Dasatinib,Lenalidomide,UACC62,FRIEDMAN,10.434455285623
Dasatinib,Lenalidomide,WM115,FRIEDMAN,3.04649097895538
Dasatinib,Lenalidomide,WT2-iPS,FRIEDMAN,-4.02391765368346
Dasatinib,Midostaurin,451Lu,FRIEDMAN,-8.58538173643076
Dasatinib,Midostaurin,A101D,FRIEDMAN,-3.10910870624511
Dasatinib,Midostaurin,A2058,FRIEDMAN,10.6300054933511
Dasatinib,Midostaurin,A375,FRIEDMAN,6.87305993009198
Dasatinib,Midostaurin,COLO 792,FRIEDMAN,17.4297925390993
Dasatinib,Midostaurin,COLO 800,FRIEDMAN,-1.12198347895487
Dasatinib,Midostaurin,COLO 829,FRIEDMAN,-14.584091467672
Dasatinib,Midostaurin,G-361,FRIEDMAN,2.07392687587687
Dasatinib,Midostaurin,IPC-298,FRIEDMAN,2.62207099473929
Dasatinib,Midostaurin,IST-MEL1,FRIEDMAN,10.0014499038897
Dasatinib,Midostaurin,LB2518-MEL,FRIEDMAN,21.9935942904327
Dasatinib,Midostaurin,LOX IMVI,FRIEDMAN,7.76651733592955
Dasatinib,Midostaurin,MZ-MEL-2,FRIEDMAN,14.3554957443383
Dasatinib,Midostaurin,MeWo,FRIEDMAN,14.4102587637713
Dasatinib,Midostaurin,Mel Ho,FRIEDMAN,-2.12809446732182
Dasatinib,Midostaurin,RPMI7951,FRIEDMAN,10.2435346197101
Dasatinib,Midostaurin,RVH-421,FRIEDMAN,4.66560245073775
Dasatinib,Midostaurin,SK-MEL-2,FRIEDMAN,12.3741321991801
Dasatinib,Midostaurin,SK-MEL-28,FRIEDMAN,-31.1879734489623
Dasatinib,Midostaurin,SK-MEL-5,FRIEDMAN,-5.18145496831164
Dasatinib,Midostaurin,SKMEL30,FRIEDMAN,1.91300997723755
Dasatinib,Midostaurin,UACC-257,FRIEDMAN,12.4108138209745
Dasatinib,Midostaurin,UACC62,FRIEDMAN,8.58825569380243
Dasatinib,Midostaurin,WM115,FRIEDMAN,7.97949518620615
Dasatinib,Midostaurin,WT2-iPS,FRIEDMAN,10.200729651141
Dasatinib,Pioglitazone,451Lu,FRIEDMAN,1.11608103395546
Dasatinib,Pioglitazone,A101D,FRIEDMAN,-2.86709966708893
Dasatinib,Pioglitazone,A2058,FRIEDMAN,-13.3975007423712
Dasatinib,Pioglitazone,A375,FRIEDMAN,-3.97539640745668
Dasatinib,Pioglitazone,COLO 792,FRIEDMAN,0.337990459841924
Dasatinib,Pioglitazone,COLO 800,FRIEDMAN,-24.5987319448747
Dasatinib,Pioglitazone,COLO 829,FRIEDMAN,-6.97779571866182
Dasatinib,Pioglitazone,G-361,FRIEDMAN,12.5442185292806
Dasatinib,Pioglitazone,IPC-298,FRIEDMAN,-6.0775369137215
Dasatinib,Pioglitazone,IST-MEL1,FRIEDMAN,0.748855094413153
Dasatinib,Pioglitazone,LB2518-MEL,FRIEDMAN,0.0586948319991487
Dasatinib,Pioglitazone,LOX IMVI,FRIEDMAN,-21.7273505143844
Dasatinib,Pioglitazone,MZ-MEL-2,FRIEDMAN,-8.47881359095867
Dasatinib,Pioglitazone,MeWo,FRIEDMAN,4.03421802595537
Dasatinib,Pioglitazone,Mel Ho,FRIEDMAN,-5.45374553351514
Dasatinib,Pioglitazone,RPMI7951,FRIEDMAN,36.0470200833988
Dasatinib,Pioglitazone,RVH-421,FRIEDMAN,2.05238513864465
Dasatinib,Pioglitazone,SK-MEL-2,FRIEDMAN,0.713652771854695
Dasatinib,Pioglitazone,SK-MEL-28,FRIEDMAN,10.1228610024199
Dasatinib,Pioglitazone,SK-MEL-5,FRIEDMAN,0.0390254419989442
Dasatinib,Pioglitazone,SKMEL30,FRIEDMAN,7.86587266693841
Dasatinib,Pioglitazone,UACC-257,FRIEDMAN,-16.8945180164073
Dasatinib,Pioglitazone,UACC62,FRIEDMAN,-3.40863033468464
Dasatinib,Pioglitazone,WM115,FRIEDMAN,13.7230599893497
Dasatinib,Pioglitazone,WT2-iPS,FRIEDMAN,3.83831798097764
Dasatinib,RAF265,451Lu,FRIEDMAN,3.7868899364163
Dasatinib,RAF265,A101D,FRIEDMAN,24.6522896146149
Dasatinib,RAF265,A2058,FRIEDMAN,1.3852567399597
Dasatinib,RAF265,A375,FRIEDMAN,15.9348319386324
Dasatinib,RAF265,COLO 792,FRIEDMAN,28.2151753478196
Dasatinib,RAF265,COLO 800,FRIEDMAN,-18.5798169794902
Dasatinib,RAF265,COLO 829,FRIEDMAN,-10.4475632541358
Dasatinib,RAF265,G-361,FRIEDMAN,-0.656679818549527
Dasatinib,RAF265,IPC-298,FRIEDMAN,7.3805963082403
Dasatinib,RAF265,IST-MEL1,FRIEDMAN,13.0283259001326
Dasatinib,RAF265,LB2518-MEL,FRIEDMAN,4.6490052146384
Dasatinib,RAF265,LOX IMVI,FRIEDMAN,-11.4321723655434
Dasatinib,RAF265,MZ-MEL-2,FRIEDMAN,4.2550059275467
Dasatinib,RAF265,MeWo,FRIEDMAN,3.69186582697343
Dasatinib,RAF265,Mel Ho,FRIEDMAN,15.0909656835307
Dasatinib,RAF265,RPMI7951,FRIEDMAN,22.2047087944645
Dasatinib,RAF265,RVH-421,FRIEDMAN,5.19625093511323
Dasatinib,RAF265,SK-MEL-2,FRIEDMAN,-22.3479722882096
Dasatinib,RAF265,SK-MEL-28,FRIEDMAN,6.58518190112951
Dasatinib,RAF265,SK-MEL-5,FRIEDMAN,-9.01656221038465
Dasatinib,RAF265,SKMEL30,FRIEDMAN,6.71898723037359
Dasatinib,RAF265,UACC-257,FRIEDMAN,-16.3851756291624
Dasatinib,RAF265,UACC62,FRIEDMAN,6.4390245106375
Dasatinib,RAF265,WT2-iPS,FRIEDMAN,1.32606364920841
Dasatinib,Ruxolitinib,L-1236,NCATS_HL,-14.1873977951307
Dasatinib,SNS-032,451Lu,FRIEDMAN,9.20702277344418
Dasatinib,SNS-032,A101D,FRIEDMAN,-4.77801279076961
Dasatinib,SNS-032,A2058,FRIEDMAN,-6.31226367181372
Dasatinib,SNS-032,A375,FRIEDMAN,-0.113640279686612
Dasatinib,SNS-032,COLO 792,FRIEDMAN,5.7326400333071
Dasatinib,SNS-032,COLO 800,FRIEDMAN,-19.749638265841
Dasatinib,SNS-032,COLO 829,FRIEDMAN,-8.73466393413746
Dasatinib,SNS-032,G-361,FRIEDMAN,-4.26160771755886
Dasatinib,SNS-032,IPC-298,FRIEDMAN,-19.3364948646384
Dasatinib,SNS-032,IST-MEL1,FRIEDMAN,5.20241669319877
Dasatinib,SNS-032,LB2518-MEL,FRIEDMAN,-2.97679734388597
Dasatinib,SNS-032,LOX IMVI,FRIEDMAN,-0.288879446645074
Dasatinib,SNS-032,MZ-MEL-2,FRIEDMAN,1.02998287963089
Dasatinib,SNS-032,MeWo,FRIEDMAN,-1.04024259552249
Dasatinib,SNS-032,Mel Ho,FRIEDMAN,-14.2259201735095
Dasatinib,SNS-032,RPMI7951,FRIEDMAN,12.3252841927725
Dasatinib,SNS-032,RVH-421,FRIEDMAN,16.6163860489209
Dasatinib,SNS-032,SK-MEL-2,FRIEDMAN,0.720942568670997
Dasatinib,SNS-032,SK-MEL-28,FRIEDMAN,2.11241658072469
Dasatinib,SNS-032,SK-MEL-5,FRIEDMAN,4.03393808639315
Dasatinib,SNS-032,SKMEL30,FRIEDMAN,-16.6668958694526
Dasatinib,SNS-032,UACC-257,FRIEDMAN,16.2319009083983
Dasatinib,SNS-032,UACC62,FRIEDMAN,0.0760746789724647
Dasatinib,SNS-032,WM115,FRIEDMAN,8.94729212040599
Dasatinib,SNS-032,WT2-iPS,FRIEDMAN,16.1019453781522
Dasatinib,Sorafenib,786-0,ALMANAC,-15.5221169337245
Dasatinib,Sorafenib,A2058,ONEIL,12.966325580978296
