Drug A,Drug B,Cell Line Name,Score,Pred Score
PACLITAXEL,THALIDOMIDE,LOX-IMVI,-20.58,-16.1321964263916
IMATINIB,DASATINIB,SR,-8.41,-5.024978160858154
ABIRATERONE,VANDETANIB,SK-OV-3,-7.54,-4.35423755645752
CRIZOTINIB,GEFITINIB,HOP-92,13.07,-7.51330041885376
RALOXIFENE,ABIRATERONE,BT-549,2.48,-4.085597038269043
VINBLASTINE,ERLOTINIB,HT-144,7.3925,-7.22438907623291
GEFITINIB,LAPATINIB,MOLT-4,10.67,-3.271448135375977
NILOTINIB,PACLITAXEL,CCRF-CEM,-13.98,-7.594833374023437
RUXOLITINIB,DOCETAXEL,NCI-H23,5.4,-12.598063468933104
CRIZOTINIB,ABIRATERONE,UO-31,3.52,-14.017017364501951
VEMURAFENIB,SORAFENIB,LOX-IMVI,-12.52,-10.23607063293457
VANDETANIB,ROMIDEPSIN,OVCAR-5,-9.53,-28.00515365600586
RALOXIFENE,VANDETANIB,OVCAR-5,-7.37,-6.737915992736816
AXITINIB,VEMURAFENIB,Caki-1,-0.87,-13.887470245361328
FULVESTRANT,ARSENIC TRIOXIDE,K-562,-28.28,-12.605768203735352
VANDETANIB,ROMIDEPSIN,SK-MEL-2,-68.05,-28.935001373291016
MEGESTROL ACETATE,PACLITAXEL,SW620,-66.32,-38.29247283935547
VISMODEGIB,RUXOLITINIB,CCRF-CEM,3.69,-0.2036237716674804
RALOXIFENE,MEGESTROL ACETATE,NCI-H522,0.29,-6.979257583618164
VEMURAFENIB,ABIRATERONE,CCRF-CEM,-11.9,-15.754304885864258
GEFITINIB,CRIZOTINIB,A-549,-0.18,-10.863554000854492
SORAFENIB,MITOTANE,SK-MEL-28,5.09,-5.535219669342041
PANOBINOSTAT,PELITINIB,L-428,-16.567,-25.09122085571289
LENALIDOMIDE,NILOTINIB,A-549,-0.15,-2.0442686080932617
AXITINIB,NILOTINIB,SF295,1.26,-5.324871063232422
RUXOLITINIB,ROMIDEPSIN,HOP-92,-7.15,-43.11698913574219
RUXOLITINIB,LAPATINIB,NCI-H322M,-15.16,-7.690267086029053
POMALIDOMIDE,RUXOLITINIB,L-1236,-30.72,-21.65673065185547
VEMURAFENIB,LAPATINIB,NCI-H23,-6.69,-10.869022369384766
CRIZOTINIB,SORAFENIB,BT-549,-9.44,-12.796514511108398
CELECOXIB,DASATINIB,SK-OV-3,-5.92,-8.286437034606934
VANDETANIB,GEFITINIB,COLO 205,-0.66,-3.171833038330078
LAPATINIB,SORAFENIB,OVCAR-3,5.012,-6.334529876708984
VANDETANIB,CRIZOTINIB,MOLT-4,10.39,-5.712214469909668
RUXOLITINIB,MEGESTROL ACETATE,MCF-7,-32.79,-3.664195537567138
AXITINIB,ROMIDEPSIN,SW620,-21.82,-40.82162857055664
VISMODEGIB,AXITINIB,HOP-92,3.98,-4.756528854370117
RALOXIFENE,LAPATINIB,T-47D,5.78,-3.4037322998046875
SNS032,RUXOLITINIB,L-1236,-1.387,-19.667320251464844
RALOXIFENE,LAPATINIB,NCI-H460,3.76,-3.887903690338135
LAMOTRIGINE,RUXOLITINIB,L-1236,10.904,-16.883459091186523
RUXOLITINIB,NILOTINIB,SW620,-5.88,-8.580899238586426
GEFITINIB,SUNITINIB,HOP-62,-0.38,-6.130937099456787
ABIRATERONE,TRETINOIN,OVCAR-8,1.43,-2.907702922821045
IMATINIB,PACLITAXEL,Caki-1,-18.81,-10.286611557006836
ABIRATERONE,SUNITINIB,IGROV-1,-10.28,-4.850298881530762
PLINABULIN,RUXOLITINIB,L-1236,6.524,-19.49406242370605
GEFITINIB,NILOTINIB,UO-31,-3.75,-4.728192329406738
RUXOLITINIB,SUNITINIB,M14,-8.52,-3.4479012489318848
AXITINIB,RALOXIFENE,IGROV-1,-4.93,-4.378052234649658
VANDETANIB,CRIZOTINIB,HCT 116,-5.59,-16.0020751953125
VISMODEGIB,MITOTANE,NCI-H522,7.09,-10.808380126953123
VEMURAFENIB,MEGESTROL ACETATE,BT-549,2.65,-6.458901405334473
TRETINOIN,SUNITINIB,BT-549,-6.26,0.198883056640625
ROMIDEPSIN,DASATINIB,K-562,-6.39,-15.952486991882324
VEMURAFENIB,CELECOXIB,SR,-11.38,-6.484536170959473
CRIZOTINIB,NILOTINIB,BT-549,-2.64,-6.655623435974121
CELECOXIB,IMATINIB,A-549,-1.24,-5.658566951751709
TRETINOIN,THALIDOMIDE,NCI-H522,-1.07,-1.8762519359588623
PACLITAXEL,THALIDOMIDE,DU145,-48.82,-13.337263107299805
LENALIDOMIDE,ARSENIC TRIOXIDE,TK-10,1.34,-6.772222518920898
ADAPALENE,RUXOLITINIB,L-1236,-0.28,-25.639408111572266
CRIZOTINIB,FULVESTRANT,HCT 116,-3.85,-9.649656295776367
NILOTINIB,DASATINIB,K-562,-5.55,-4.144516944885254
VEMURAFENIB,LENALIDOMIDE,DU145,-0.07,-4.828975677490234
ABIRATERONE,PACLITAXEL,SF539,-21.42,-18.7785758972168
LAPATINIB,GELDANAMYCIN,UWB1.289,-0.1074999999999999,17.54914093017578
CRIZOTINIB,VISMODEGIB,UACC-62,-6.37,-4.442576408386231
RUXOLITINIB,ROMIDEPSIN,HCT 116,-68.15,-43.13326644897461
CELECOXIB,ROMIDEPSIN,MDA-MB-468,-41.09,-43.24435806274414
PACLITAXEL,DASATINIB,NCI-H1650,8.9175,-0.8483333587646484
PACLITAXEL,DOCETAXEL,CCRF-CEM,-9.56,-3.789063453674317
AXITINIB,FULVESTRANT,EKVX,-3.53,-0.6842519044876099
CELECOXIB,PACLITAXEL,SK-MEL-28,-59.91,-17.169694900512695
DASATINIB,MITOTANE,LOX-IMVI,-4.41,-6.3544206619262695
VEMURAFENIB,LENALIDOMIDE,HCC2998,-10.96,-28.97220230102539
NILOTINIB,MITOTANE,MDA-MB-231,-2.51,-6.841346263885498
ABIRATERONE,THALIDOMIDE,SK-MEL-5,2.91,-3.256033420562744
CRIZOTINIB,MEGESTROL ACETATE,A-498,-23.16,-20.834396362304688
VANDETANIB,DOCETAXEL,SK-OV-3,-5.69,-15.281588554382324
RALOXIFENE,AXITINIB,OVCAR-4,0.29,-4.408039093017578
AMISULPRIDE,RUXOLITINIB,L-1236,-21.83,-17.169445037841797
ABIRATERONE,SORAFENIB,UACC-62,-14.85,-6.763628005981445
CRIZOTINIB,PACLITAXEL,SK-MEL-2,-7.47,-16.373857498168945
CRIZOTINIB,RALOXIFENE,SW620,-12.08,-9.179889678955078
CRIZOTINIB,THALIDOMIDE,UO-31,1.97,-11.857956886291504
LAPATINIB,SUNITINIB,MDA-MB-231,-11.21,-4.648715019226074
IMATINIB,SORAFENIB,A-498,-2.62,-6.615878105163574
VISMODEGIB,LAPATINIB,A-498,-2.05,-2.566067934036255
RUXOLITINIB,IMATINIB,T-47D,-9.19,-8.193140029907227
RALOXIFENE,LAPATINIB,OVCAR-5,0.37,-8.024892807006836
RALOXIFENE,LENALIDOMIDE,Hs 578T,1.89,-13.507301330566406
VEMURAFENIB,ABIRATERONE,RPMI-8226,-18.07,-4.465633392333984
VANDETANIB,VEMURAFENIB,MCF-7,-7.65,-7.051822662353516
SORAFENIB,THALIDOMIDE,MOLT-4,-9.74,-6.571990489959717
ABIRATERONE,MITOTANE,OVCAR-8,-12.29,-6.606387138366699
RUXOLITINIB,NILOTINIB,OVCAR-8,2.0,-4.642848014831543
VISMODEGIB,SORAFENIB,RXF 393L,-10.73,-9.06869888305664
VISMODEGIB,VANDETANIB,Caki-1,-1.9,-2.775018215179444
LAPATINIB,SUNITINIB,K-562,-2.84,-2.8758561611175537
LENALIDOMIDE,NILOTINIB,NCI-H322M,-4.85,-1.7015762329101562
CRIZOTINIB,SUNITINIB,OVCAR-3,-2.88,-3.0847291946411133
ABIRATERONE,RALOXIFENE,Caki-1,0.7,-1.779808521270752
DEXAMETHASONE,ERLOTINIB,NCI-H460,-10.4575,-5.892712593078613
ABIRATERONE,DOCETAXEL,SR,12.58,-13.47624969482422
ABIRATERONE,VANDETANIB,A-498,-10.84,-1.9581167697906487
IMATINIB,SORAFENIB,DU145,-42.44,-7.385618686676025
VISMODEGIB,ABIRATERONE,DU145,9.69,-0.2851033210754394
THALIDOMIDE,ARSENIC TRIOXIDE,LOX-IMVI,-22.93,-13.471308708190918
TRETINOIN,SORAFENIB,SW620,-1.81,-5.828954696655273
CRIZOTINIB,ROMIDEPSIN,SNB-75,-7.01,-33.97321319580078
VEMURAFENIB,AXITINIB,HCT 15,-36.01,-6.21598482131958
MITOTANE,NILOTINIB,MOLT-4,1.47,-6.138131141662598
PACLITAXEL,SORAFENIB,NCI-H522,-28.09,-0.6286787986755371
ABIRATERONE,ARSENIC TRIOXIDE,T-47D,-13.46,-4.948295593261719
VANDETANIB,DASATINIB,Caki-1,17.24,1.1572933197021484
TRETINOIN,FULVESTRANT,LOX-IMVI,8.15,1.8447141647338867
VEMURAFENIB,NILOTINIB,HT-29,-5.02,-12.020705223083496
VEMURAFENIB,FULVESTRANT,A-549,-14.74,-0.5807442665100098
CRIZOTINIB,ROMIDEPSIN,SK-MEL-28,-66.62,-25.82011604309082
VEMURAFENIB,ABIRATERONE,UO-31,0.57,-4.878144264221191
RALOXIFENE,PACLITAXEL,K-562,-3.21,-21.04633331298828
LENALIDOMIDE,GEFITINIB,HCC2998,-7.8,-10.129857063293455
GEFITINIB,SUNITINIB,SK-MEL-2,-16.94,-3.310323715209961
VEMURAFENIB,PACLITAXEL,EKVX,-21.87,-8.060220718383789
ABIRATERONE,PACLITAXEL,BT-549,-26.73,-24.66416931152344
AXITINIB,PACLITAXEL,SK-OV-3,-46.2,-20.3489933013916
VANDETANIB,FULVESTRANT,Caki-1,-5.63,-2.3214874267578125
NILOTINIB,MITOTANE,SR,-7.74,-3.5472238063812256
PACLITAXEL,SUNITINIB,SW620,5.814,-2.503859043121338
VEMURAFENIB,VEMURAFENIB,UO-31,1.3,-5.576029300689697
ROMIDEPSIN,SUNITINIB,SF539,-60.95,-28.42807960510254
GEFITINIB,CRIZOTINIB,RPMI-8226,3.74,-7.22707462310791
ABIRATERONE,ARSENIC TRIOXIDE,MCF-7,-9.18,-6.5755133628845215
AXITINIB,TRETINOIN,HCT 15,-5.22,-3.701814889907837
CRIZOTINIB,NILOTINIB,A-498,-12.25,-8.887405395507812
RALOXIFENE,RUXOLITINIB,LOX-IMVI,-1.79,-5.875772476196289
IMATINIB,SORAFENIB,HT-29,-2.38,-6.251014709472656
RALOXIFENE,SORAFENIB,HOP-92,-7.98,-5.931257247924805
AXITINIB,GEFITINIB,SF539,4.74,-7.744233131408691
VISMODEGIB,IMATINIB,OVCAR-8,0.86,-3.763885498046875
CELECOXIB,TRETINOIN,U-251MG,-7.64,-3.406097412109375
VEMURAFENIB,MITOTANE,MDA-MB-231,1.16,-3.140536308288574
NILOTINIB,DOCETAXEL,MDA-MB-231,-8.0,-12.843618392944336
VISMODEGIB,PACLITAXEL,Caki-1,7.34,-13.514816284179688
RUXOLITINIB,CELECOXIB,TK-10,-8.34,-8.471980094909668
CRIZOTINIB,VANDETANIB,MDA-MB-468,6.4,-0.5491507053375244
MEGESTROL ACETATE,LAPATINIB,HCT 116,5.77,-9.21620750427246
LENALIDOMIDE,LAPATINIB,SK-MEL-28,2.14,-6.768359661102295
SUNITINIB,THALIDOMIDE,K-562,-3.34,-6.612055778503418
RILMENIDINE,RUXOLITINIB,L-1236,-31.484,-15.737077713012695
DOCETAXEL,MITOTANE,K-562,13.96,-8.314428329467773
AXITINIB,THALIDOMIDE,HCT 15,-34.57,-7.768119812011719
RUXOLITINIB,FULVESTRANT,OVCAR-5,-3.81,-3.167203903198242
AXITINIB,THALIDOMIDE,HT-29,3.79,-9.411635398864746
MEGESTROL ACETATE,DASATINIB,UO-31,-2.14,-15.315651893615724
LENALIDOMIDE,DOCETAXEL,NCI-H522,-39.91,-15.026041030883787
RUXOLITINIB,MITOTANE,NCI-H460,2.98,-2.094119071960449
VISMODEGIB,CELECOXIB,786-O,1.96,-4.081029415130615
RALOXIFENE,MITOTANE,SK-MEL-2,-1.71,-7.171332836151123
AXITINIB,LAPATINIB,EKVX,0.87,-5.854646682739258
VISMODEGIB,LAPATINIB,SW620,-3.16,-7.667098999023437
LENALIDOMIDE,GEFITINIB,HOP-92,-4.51,-5.74901294708252
ABIRATERONE,FULVESTRANT,UO-31,-8.15,-4.310149192810059
RUXOLITINIB,NILOTINIB,SN12C,2.36,-5.8839263916015625
ABIRATERONE,ARSENIC TRIOXIDE,Caki-1,-23.4,-9.988499641418455
ABIRATERONE,DASATINIB,NCI-H522,9.2,-1.508778095245361
VEMURAFENIB,PACLITAXEL,A-549,-35.91,-13.43345832824707
DEXAMETHASONE,SORAFENIB,SW837,-19.3275,-12.669586181640623
ABIRATERONE,LENALIDOMIDE,K-562,-35.75,-6.142107009887695
GEFITINIB,PACLITAXEL,SK-MEL-28,-7.54,-8.509345054626465
TRETINOIN,THALIDOMIDE,M14,-1.1,-4.12135124206543
ABIRATERONE,FULVESTRANT,SK-MEL-28,-3.94,-2.8027491569519043
RUXOLITINIB,GEFITINIB,SNB-75,-4.59,-3.5872201919555664
GEFITINIB,ARSENIC TRIOXIDE,SR,-8.23,-9.081510543823242
RUXOLITINIB,ABIRATERONE,RPMI-8226,-27.69,-9.837120056152344
LENALIDOMIDE,SUNITINIB,DU145,-0.43,-7.16173791885376
SUNITINIB,LAPATINIB,OVCAR-3,9.14,-5.688244819641113
ABIRATERONE,DOCETAXEL,786-O,0.59,-5.8988142013549805
TRETINOIN,SUNITINIB,M14,-35.73,-2.336458444595337
PACLITAXEL,SORAFENIB,OVCAR-3,-20.49,-12.992094993591309
IMATINIB,ARSENIC TRIOXIDE,SK-OV-3,-9.83,-15.424495697021484
GEFITINIB,MITOTANE,UO-31,-8.51,-8.354207038879395
DASATINIB,SORAFENIB,HT-144,-2.8325,-9.960880279541016
MEGESTROL ACETATE,TRETINOIN,TK-10,-1.91,-5.377862930297852
NILOTINIB,LAPATINIB,OVCAR-3,-12.17,-6.617082595825195
ABIRATERONE,NILOTINIB,HCC2998,-8.47,-3.004808187484741
TRETINOIN,DOCETAXEL,EKVX,5.3,-7.487860679626465
DOCETAXEL,MITOTANE,LOX-IMVI,13.03,-3.5015206336975098
VEMURAFENIB,MITOTANE,OVCAR-8,-1.64,-2.7686896324157715
PACLITAXEL,FULVESTRANT,MCF-7,0.9,-0.1392178535461425
VEMURAFENIB,RUXOLITINIB,SF295,3.09,-5.546650409698486
ABIRATERONE,RUXOLITINIB,COLO 205,-5.77,-8.580660820007324
TRETINOIN,SORAFENIB,A-498,7.38,-5.531887054443359
AXITINIB,IMATINIB,PC-3,12.43,-3.3663296699523926
RUXOLITINIB,SUNITINIB,MCF-7,0.93,-1.2143292427062988
GEFITINIB,DASATINIB,OVCAR-5,2.53,1.7623882293701172
VEMURAFENIB,CRIZOTINIB,OVCAR-3,0.74,-8.358190536499023
RUXOLITINIB,VANDETANIB,OVCAR-5,-12.09,-7.706329345703125
NATEGLINIDE,RUXOLITINIB,L-1236,-28.218,-21.225536346435547
LENALIDOMIDE,GEFITINIB,UO-31,-4.55,-8.598617553710938
ABIRATERONE,DOCETAXEL,Caki-1,-7.94,-4.223420143127441
VISMODEGIB,FULVESTRANT,NCI-H460,-5.75,1.2501202821731567
IMATINIB,NILOTINIB,HCT 116,-2.9,-4.224761486053467
CRIZOTINIB,ARSENIC TRIOXIDE,NCI-H322M,-4.98,-6.898849487304688
CRIZOTINIB,PACLITAXEL,A-549,-0.76,-4.279911994934082
VISMODEGIB,NILOTINIB,NCI-H226,2.56,-1.2890946865081787
VEMURAFENIB,SORAFENIB,A-549,-9.8,-7.867404937744141
VISMODEGIB,ARSENIC TRIOXIDE,U-251MG,-6.37,-16.78165626525879
CELECOXIB,PACLITAXEL,HT-29,18.15,-15.24809455871582
AMBRISENTAN,RUXOLITINIB,L-1236,-36.199,-23.05394554138184
ABIRATERONE,MEGESTROL ACETATE,HCT 15,-9.3,-8.009538650512695
AXITINIB,IMATINIB,EKVX,-10.65,-6.658264636993408
VISMODEGIB,VEMURAFENIB,K-562,-8.5,-12.069408416748049
PACLITAXEL,DASATINIB,T-47D,5.226,2.101321220397949
RUXOLITINIB,LENALIDOMIDE,SK-MEL-2,-2.91,-12.660215377807615
CRIZOTINIB,VANDETANIB,OVCAR-4,-2.89,-5.306636333465576
LENALIDOMIDE,LAPATINIB,DU145,-8.17,-2.7967774868011475
CRIZOTINIB,ROMIDEPSIN,SW620,-23.93,-24.15770721435547
AXITINIB,NILOTINIB,LOX-IMVI,3.24,-8.938182830810547
PACLITAXEL,MITOTANE,K-562,-1.04,-8.314428329467773
SORAFENIB,MITOTANE,OVCAR-4,5.65,-0.6403102874755859
DOCETAXEL,ARSENIC TRIOXIDE,A-549,-1.32,-3.9210081100463854
VEMURAFENIB,RALOXIFENE,OVCAR-4,1.24,3.151495218276977
VEMURAFENIB,ABIRATERONE,EKVX,-3.92,-0.6440019607543945
CELECOXIB,ARSENIC TRIOXIDE,BT-549,-24.37,-16.477031707763672
GEFITINIB,LAPATINIB,U-251MG,-0.53,-1.859845399856568
AXITINIB,DOCETAXEL,A-498,3.02,-16.507665634155273
NILOTINIB,ROMIDEPSIN,SK-MEL-28,-57.24,-44.77571105957031
AXITINIB,MITOTANE,COLO 205,3.25,-4.336918830871582
VINBLASTINE,GELDANAMYCIN,PA-1,-12.6625,35.68068313598633
SUNITINIB,MITOTANE,M14,-6.89,-3.620182514190674
DOCETAXEL,MITOTANE,UACC-257,1.54,-1.2085247039794922
VEMURAFENIB,VISMODEGIB,ACHN,-33.13,-6.462368011474609
DOCETAXEL,THALIDOMIDE,HCT 15,0.53,-13.293421745300291
SUNITINIB,ERLOTINIB,A2780,10.475,-3.734451293945313
VISMODEGIB,GEFITINIB,Hs 578T,3.22,-5.746077060699463
SORAFENIB,THALIDOMIDE,OVCAR-8,-3.41,-7.115230083465576
DEXAMETHASONE,DASATINIB,HT-29,-13.5575,-6.976297378540039
FULVESTRANT,ARSENIC TRIOXIDE,NCI-H226,-3.75,-10.528244018554688
VEMURAFENIB,GEFITINIB,HOP-92,3.67,-10.338634490966797
ABIRATERONE,SORAFENIB,LOX-IMVI,-4.91,-3.867417335510254
CELECOXIB,SUNITINIB,SR,-11.98,-5.62355899810791
LENALIDOMIDE,TRETINOIN,HCC2998,-2.79,-7.765194416046143
CRIZOTINIB,MITOTANE,TK-10,-5.66,-11.688840866088867
RALOXIFENE,NILOTINIB,RPMI-8226,2.4,-4.142812728881836
AXITINIB,SORAFENIB,KM12,-0.96,-6.039567947387695
VISMODEGIB,PACLITAXEL,M14,-74.79,-10.34310531616211
VANDETANIB,VEMURAFENIB,UACC-62,-0.24,-6.240586757659912
DEXAMETHASONE,GELDANAMYCIN,RPMI-7951,-34.315,-11.941715240478516
RALOXIFENE,GEFITINIB,U-251MG,-2.66,-4.048145294189453
VISMODEGIB,TRETINOIN,HOP-92,-0.53,-6.57059907913208
CRIZOTINIB,DASATINIB,OVCAR-5,4.13,-1.0131654739379885
VEMURAFENIB,CRIZOTINIB,SF539,0.69,-5.272499561309815
AXITINIB,SORAFENIB,SK-MEL-5,-18.98,-5.90994930267334
CELECOXIB,SORAFENIB,SF268,-1.36,-7.546517848968506
CRIZOTINIB,LENALIDOMIDE,UACC-62,-22.17,-3.90648365020752
SORAFENIB,ARSENIC TRIOXIDE,NCI-H226,-10.75,-16.74213409423828
VINBLASTINE,GELDANAMYCIN,MDA-MB-436,-5.390000000000001,76.02416229248047
RALOXIFENE,PACLITAXEL,HT-29,-39.13,-17.89480972290039
ABIRATERONE,VISMODEGIB,IGROV-1,1.77,-2.5706381797790527
AXITINIB,DASATINIB,MDA-MB-231,-12.75,-4.312602996826172
PACLITAXEL,GELDANAMYCIN,SW620,2.6325,-9.324752807617188
TRETINOIN,DOCETAXEL,PC-3,7.6,-3.4341368675231934
NILOTINIB,SORAFENIB,NCI-H522,-2.68,-6.298480987548828
PACLITAXEL,GELDANAMYCIN,OV-90,4.2175,-7.92852783203125
CELECOXIB,LAPATINIB,OVCAR-8,-13.27,-6.703920841217041
DEXAMETHASONE,RUXOLITINIB,L-1236,15.655,-9.133304595947266
DOCETAXEL,SUNITINIB,OVCAR-5,3.42,-6.251022338867188
IMATINIB,THALIDOMIDE,SN12C,-6.29,-6.1259050369262695
PACLITAXEL,SUNITINIB,HCT 116,-0.2479999999999997,-2.0873284339904785
AXITINIB,RUXOLITINIB,CCRF-CEM,-30.0,-4.060028076171875
LESTAURTINIB,EVEROLIMUS,TC-71,-0.669,-4.207294464111328
AXITINIB,VEMURAFENIB,CCRF-CEM,-14.37,-10.357478141784668
RUXOLITINIB,GEFITINIB,NCI-H322M,-6.13,-7.950233459472656
AXITINIB,LAPATINIB,M14,-7.32,-3.0137038230896
LENALIDOMIDE,MEGESTROL ACETATE,NCI-H23,-8.13,-6.523647785186768
CRIZOTINIB,CELECOXIB,OVCAR-5,-7.14,-14.588959693908691
LENALIDOMIDE,IMATINIB,T-47D,-3.48,-4.573585510253906
GELDANAMYCIN,SORAFENIB,LoVo,-10.6175,0.485419750213623
LENALIDOMIDE,NILOTINIB,PC-3,0.41,-1.117753028869629
ABIRATERONE,PACLITAXEL,NCI-H522,5.02,0.1372280120849609
IMATINIB,LAPATINIB,K-562,-2.43,-6.423898696899414
PACLITAXEL,DASATINIB,A-549,4.01,-10.880306243896484
MEGESTROL ACETATE,ARSENIC TRIOXIDE,IGROV-1,-8.35,-21.453310012817383
RALOXIFENE,MEGESTROL ACETATE,UO-31,-0.26,-2.5691170692443848
LAPATINIB,MITOTANE,KM12,-1.61,-3.005582332611084
MEGESTROL ACETATE,THALIDOMIDE,KM12,7.96,-8.322277069091797
MITOTANE,ARSENIC TRIOXIDE,HCT 116,5.0,-16.931217193603516
AXITINIB,SUNITINIB,HOP-62,1.57,-4.237550258636475
CELECOXIB,SORAFENIB,OVCAR-3,-0.92,-7.194523811340332
PACLITAXEL,DOCETAXEL,RXF 393L,-6.09,-1.0012531280517578
MEGESTROL ACETATE,IMATINIB,NCI-H460,-0.25,-3.960083961486816
OLANZAPINE,RUXOLITINIB,L-1236,-36.05,-17.15675926208496
CRIZOTINIB,SUNITINIB,MDA-MB-231,-7.05,-6.19585657119751
VANDETANIB,RUXOLITINIB,HOP-92,4.06,-6.269252300262451
AXITINIB,GEFITINIB,K-562,-4.77,-2.7511026859283447
RUXOLITINIB,SUNITINIB,SK-OV-3,3.67,-7.486939430236816
VISMODEGIB,LENALIDOMIDE,MDA-MB-468,4.94,-10.919836044311523
LENALIDOMIDE,ARSENIC TRIOXIDE,HCT 116,0.72,-13.218307495117188
LENALIDOMIDE,PACLITAXEL,MDA-MB-231,-22.38,-23.507301330566406
VANDETANIB,PACLITAXEL,SR,-30.55,-10.437753677368164
VEMURAFENIB,MEGESTROL ACETATE,IGROV-1,-31.87,-4.107274055480957
CELECOXIB,SORAFENIB,IGROV-1,-3.97,-6.715195655822754
VANDETANIB,SUNITINIB,786-O,-4.3,-4.256150722503662
VANDETANIB,SORAFENIB,IGROV-1,-13.62,-6.658057689666748
NILOTINIB,FULVESTRANT,UACC-62,-5.35,-4.733888626098633
SUNITINIB,ARSENIC TRIOXIDE,SF295,-0.73,-11.635324478149414
LENALIDOMIDE,SUNITINIB,UACC-62,0.69,-5.08288049697876
CELECOXIB,NILOTINIB,Hs 578T,-3.16,-7.06612491607666
RALOXIFENE,IMATINIB,HT-29,-0.25,-5.519583702087402
CELECOXIB,ROMIDEPSIN,MCF-7,-66.94,-30.384599685668945
MITOTANE,NILOTINIB,Caki-1,-1.92,-2.625394582748413
FULVESTRANT,SORAFENIB,A-498,-4.08,-4.831725120544434
RALOXIFENE,THALIDOMIDE,OVCAR-4,-1.25,-6.304537296295166
RUXOLITINIB,MEGESTROL ACETATE,OVCAR-5,-5.48,-12.6389741897583
CELECOXIB,IMATINIB,U-251MG,-0.48,-4.545004844665527
GEFITINIB,CELECOXIB,OVCAR-3,-8.84,-7.469197750091553
DEXAMETHASONE,SORAFENIB,A2780,-12.2175,-6.267367362976074
RALOXIFENE,VISMODEGIB,MDA-MB-468,-2.19,-11.018534660339355
CRIZOTINIB,AXITINIB,UACC-62,2.23,-3.946414232254028
VEMURAFENIB,PACLITAXEL,SF295,1.57,-8.563319206237793
AXITINIB,TRETINOIN,NCI-H23,-2.74,-5.732823371887207
VANDETANIB,CELECOXIB,TK-10,-17.11,-6.301424503326416
LENALIDOMIDE,TRETINOIN,UACC-257,-5.3,-0.4164667129516601
VANDETANIB,FULVESTRANT,EKVX,-6.81,0.6478161811828613
AXITINIB,FULVESTRANT,NCI-H460,-10.91,-2.2787978649139404
CELECOXIB,THALIDOMIDE,PC-3,-4.99,-5.909792900085449
ABIRATERONE,FULVESTRANT,HCC2998,-6.57,-1.050535798072815
MEGESTROL ACETATE,SUNITINIB,SF539,-64.69,-3.1907708644866943
CRIZOTINIB,THALIDOMIDE,NCI-H322M,6.4,-8.964614868164062
ABIRATERONE,AXITINIB,PC-3,-2.4,-8.10847282409668
MEGESTROL ACETATE,SORAFENIB,SF539,-32.51,-1.722091555595398
CRIZOTINIB,ARSENIC TRIOXIDE,HOP-92,-10.89,-17.76042938232422
DASATINIB,LAPATINIB,MDA-MB-468,0.77,3.546215057373047
DOCETAXEL,ARSENIC TRIOXIDE,SK-MEL-5,-0.25,1.287273406982422
ABIRATERONE,AXITINIB,HT-29,1.53,-6.074681758880615
VEMURAFENIB,VISMODEGIB,SK-MEL-5,-22.97,-7.876898288726807
SUNITINIB,GELDANAMYCIN,A-427,5.8725000000000005,-8.350147247314453
RUXOLITINIB,CELECOXIB,LOX-IMVI,-1.52,-8.059226989746094
CELECOXIB,ARSENIC TRIOXIDE,SNB-75,-15.92,-16.105533599853516
IMATINIB,DASATINIB,HOP-62,1.59,-5.395491600036621
LAPATINIB,MITOTANE,NCI-H522,-42.13,-12.395489692687988
MITOTANE,ARSENIC TRIOXIDE,T-47D,-4.85,-8.938247680664062
RUXOLITINIB,IMATINIB,NCI-H522,-4.32,-3.303993225097656
DOCETAXEL,DASATINIB,BT-549,-1.73,-11.610057830810549
ABIRATERONE,VEMURAFENIB,NCI-H226,-7.44,-8.376312255859375
NILOTINIB,FULVESTRANT,CCRF-CEM,-6.67,-2.89459228515625
CRIZOTINIB,SUNITINIB,HCT 15,-0.42,-3.310365676879883
GEFITINIB,SORAFENIB,HOP-92,-8.82,-6.370776176452637
RUXOLITINIB,TRETINOIN,M14,1.34,-3.695387840270996
RALOXIFENE,LAPATINIB,786-O,3.06,-5.523257732391357
DASATINIB,FULVESTRANT,A-498,-23.59,-6.223526477813721
IMATINIB,MITOTANE,U-251MG,-13.91,-6.390036106109619
RUXOLITINIB,LAPATINIB,ACHN,-3.89,-8.414320945739746
CRIZOTINIB,TRETINOIN,HT-29,-12.61,-16.861957550048828
DEXAMETHASONE,SORAFENIB,NCI-H520,-7.5775,5.047312736511231
ROMIDEPSIN,SUNITINIB,OVCAR-3,-39.95,-49.468299865722656
VEMURAFENIB,VEMURAFENIB,SF539,-0.29,3.0405588150024414
RUXOLITINIB,LENALIDOMIDE,Hs 578T,-0.45,-11.261436462402344
VISMODEGIB,VEMURAFENIB,M14,-24.94,-6.342249870300293
ABIRATERONE,MEGESTROL ACETATE,TK-10,-38.35,-5.239115715026856
AXITINIB,CRIZOTINIB,DU145,-10.97,-8.20899486541748
RALOXIFENE,VANDETANIB,RPMI-8226,-5.92,-5.478086471557617
ABIRATERONE,LAPATINIB,SNB-75,-6.48,-5.42661714553833
VANDETANIB,THALIDOMIDE,HCT 116,-24.38,-5.844354152679443
