Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Ruxolitinib,MEGESTROL ACETATE,MOLT-4,ALMANAC,9.89348208939266,-3.562246322631836
Pazopanib,SNS-032,Mel Ho,FRIEDMAN,-12.7922456756868,-3.77579402923584
Sunitinib,Lenalidomide,RVH-421,FRIEDMAN,-14.1541276003928,-7.7754364013671875
Crizotinib,raloxifene,UO-31,ALMANAC,1.70360527961857,-0.2128207683563232
Axitinib,MEGESTROL ACETATE,UACC-257,ALMANAC,-7.17609610630621,-2.5848841667175293
Abiraterone,Ruxolitinib,SF-268,ALMANAC,-1.95164644085156,-5.8647780418396
Axitinib,Nilotinib,KM12,ALMANAC,1.07840893288797,-4.67560338973999
Lapatinib,Sorafenib,MDAMB436,ONEIL,-8.393586343504198,-8.513761520385742
Vemurafenib,Vemurafenib,HCT116,ALMANAC,2.54844511447776,-7.914268970489502
Nilotinib,Lenalidomide,UACC-257,FRIEDMAN,4.35509794102327,-1.5412659645080566
Lenalidomide,mitotane,KM12,ALMANAC,-1.57279500827595,-20.33114242553711
Lenalidomide,Dasatinib,SK-MEL-5,ALMANAC,-9.28324600666095,-9.405651092529297
paclitaxel,Erlotinib,OVCAR3,ONEIL,3.58036180553514,-4.840824127197266
Imatinib,Sunitinib,U251,ALMANAC,-6.85846914863314,-11.170984268188477
Lapatinib,Erlotinib,T-47D,ONEIL,0.90894434552881,-5.590918064117432
Enzastaurin,Vatalanib,IST-MEL1,FRIEDMAN,9.62506235960332,-3.850810050964356
Crizotinib,Fulvestrant,PC-3,ALMANAC,-0.485801447454304,-3.649093627929688
Vandetanib,Sunitinib,SK-MEL-5,ALMANAC,-3.50726403540953,-6.6875410079956055
MEGESTROL ACETATE,Fulvestrant,SK-MEL-2,ALMANAC,1.60454959260536,-5.534173965454102
Crizotinib,Nilotinib,NCI-H226,ALMANAC,2.39445971093093,-5.148473739624023
Palbociclib,Cediranib,IST-MEL1,FRIEDMAN,16.167890320696,-11.515396118164062
VX-702,Lapatinib,G-361,FRIEDMAN,3.39532482810361,-5.036136150360107
Vandetanib,MEGESTROL ACETATE,HCT116,ALMANAC,-5.18323914372879,-4.210880279541016
Nilotinib,Fulvestrant,SK-OV-3,ALMANAC,-5.69192091910953,-6.075094699859619
Gefitinib,Nilotinib,EKVX,ALMANAC,-1.90493861259401,-5.248255252838135
Gefitinib,Sorafenib,786-0,ALMANAC,4.21223231536649,-8.849777221679688
Ruxolitinib,Sunitinib,SK-MEL-5,FRIEDMAN,4.83540561759489,-6.968349933624268
Pazopanib,Nilotinib,Mel Ho,FRIEDMAN,-4.63707137009741,-2.332699775695801
Gefitinib,celecoxib,MCF7,ALMANAC,-1.04550765371691,-3.0374011993408203
MEGESTROL ACETATE,Fulvestrant,NCI-H460,ALMANAC,2.69030630129992,-5.012321472167969
metformin,Dasatinib,SKMEL30,ONEIL,-7.211196994815285,-3.708706855773926
Abiraterone,Romidepsin,NCI-H226,ALMANAC,-53.4127682856596,-25.301074981689453
Tideglusib,RAF265,G-361,FRIEDMAN,-33.0572162111554,-5.939803123474121
Lenalidomide,SNS-032,A2058,FRIEDMAN,-17.0100614467606,-6.881715774536133
Abiraterone,Crizotinib,UO-31,ALMANAC,0.621270184545087,-5.94596004486084
Ruxolitinib,Axitinib,LOX IMVI,ALMANAC,-2.49505430234898,-4.841557502746582
Vemurafenib,paclitaxel,U251,ALMANAC,-20.9228718490313,-6.352713584899902
Gefitinib,Fulvestrant,SK-MEL-5,ALMANAC,-1.71650065527671,-4.116965293884277
Vismodegib,Imatinib,NCIH23,ALMANAC,-5.28832417387772,-4.963804721832275
Vandetanib,Lapatinib,TK-10,ALMANAC,-5.00895996508754,-5.001067638397217
Crizotinib,Lenalidomide,HCT-15,ALMANAC,1.47443549762471,-3.295959949493408
Crizotinib,SNS-032,SK-MEL-2,FRIEDMAN,12.2032547140159,-7.093609809875488
celecoxib,Romidepsin,BT-549,ALMANAC,-37.4415426757117,-18.487855911254883
Sorafenib,thalidomide,U251,ALMANAC,0.592923089199549,-4.6586594581604
MEGESTROL ACETATE,Romidepsin,DU-145,ALMANAC,-56.4078468623148,-34.983829498291016
raloxifene,Romidepsin,OVCAR-8,ALMANAC,-22.9919949424329,-40.57831573486328
Crizotinib,thalidomide,NCI-H226,ALMANAC,2.59949270965123,-2.9101722240448
Vemurafenib,Sorafenib,OVCAR-5,ALMANAC,-19.3755097934356,-12.612688064575195
celecoxib,Imatinib,HCC-2998,ALMANAC,-4.68380107992512,-4.672469139099121
Vemurafenib,Vemurafenib,NCI-H322M,ALMANAC,-6.26398472272338,-7.935164451599121
Pazopanib,Pioglitazone,UACC62,FRIEDMAN,-1.63577962103554,-9.73443603515625
Vismodegib,Vatalanib,RPMI7951,FRIEDMAN,-11.5290618443245,-6.238224029541016
paclitaxel,mitotane,TK-10,ALMANAC,-33.0324600075939,-1.645990252494812
Lapatinib,mitotane,OVCAR-5,ALMANAC,-5.79388163579646,-3.926158428192138
Lestaurtinib,SNS-032,A375,FRIEDMAN,-15.6297852048872,-6.878329277038574
Lapatinib,Sorafenib,786-0,ALMANAC,-3.32004994212213,-8.345094680786133
metformin,Vorinostat,SK-OV-3,ONEIL,-49.8653288018085,-19.38198471069336
Fingolimod,Palbociclib,MeWo,FRIEDMAN,1.11019389828357,-11.29481315612793
Gefitinib,Romidepsin,UACC62,ALMANAC,2.15603826742098,-20.814178466796875
Lenalidomide,Lapatinib,A549,ALMANAC,3.88451589547413,-5.538379669189453
Vismodegib,Sorafenib,HOP-62,ALMANAC,-13.8218457996782,-12.233261108398438
Lenalidomide,Sunitinib,SK-OV-3,ALMANAC,0.0794215680090269,-4.569977760314941
Vismodegib,Lapatinib,A498,ALMANAC,-2.50145466895342,-6.258378505706787
Vorinostat,Sunitinib,UACC62,ONEIL,-2.07861348348741,-23.450836181640625
Nilotinib,Vatalanib,MZ-MEL-2,FRIEDMAN,8.0415620555641,-4.566717147827148
Vismodegib,Lenalidomide,HCT116,ALMANAC,-2.53597964728984,-5.0827226638793945
Lestaurtinib,Cediranib,Mel Ho,FRIEDMAN,-8.50040015191849,-5.272852420806885
MEGESTROL ACETATE,Imatinib,A549,ALMANAC,-4.63334010757406,-6.236695766448975
Dasatinib,Sunitinib,LOX IMVI,ALMANAC,0.863747973567944,-5.232521057128906
vinblastine,geldanamycin,NCIH23,ONEIL,-4.65691689928222,-24.37813949584961
Lenalidomide,SNS-032,IPC-298,FRIEDMAN,-17.1646443193482,-13.931102752685549
Enzastaurin,Tanespimycin,451Lu,FRIEDMAN,3.49953991847436,-13.58281135559082
Abiraterone,Dasatinib,NCI-H322M,ALMANAC,5.92923752327117,-7.442324638366699
Axitinib,Vismodegib,NCI-H322M,ALMANAC,-2.60030210513201,-6.363676071166992
Linsitinib,Tanespimycin,COLO 800,FRIEDMAN,15.7730278085229,-16.71195411682129
dexamethasone,Sorafenib,NCIH520,ONEIL,-7.57557880794988,-12.059345245361328
Lenalidomide,Imatinib,IGROV1,ALMANAC,-5.69384797050631,-9.061615943908691
Dasatinib,Lapatinib,UACC-257,ALMANAC,-0.839034761254914,0.0176045894622802
Lestaurtinib,Vismodegib,RPMI7951,FRIEDMAN,-17.7364434061131,-7.277093887329102
Vorinostat,Lapatinib,IGROV1,ALMANAC,-4.28550667950553,-15.740204811096191
MEGESTROL ACETATE,Sorafenib,SR,ALMANAC,-31.1418674452692,-9.391620635986328
Lenalidomide,Pioglitazone,SK-MEL-28,FRIEDMAN,-18.8547781210554,-13.106420516967772
Lenalidomide,Imatinib,NCI-H226,ALMANAC,-2.12023949770894,-7.717034816741943
Nilotinib,Lestaurtinib,COLO 829,FRIEDMAN,-22.7725590909834,-4.783294677734375
raloxifene,thalidomide,A549,ALMANAC,-1.13614502218298,-9.79685878753662
Vismodegib,Abiraterone,UO-31,ALMANAC,6.6817823189822,-5.0361738204956055
paclitaxel,Fulvestrant,MDA-MB-468,ALMANAC,-0.559581126740681,-2.390944719314575
MEGESTROL ACETATE,Fulvestrant,COLO 205,ALMANAC,-0.919399097775806,-4.357266426086426
Pazopanib,Sorafenib,SKMEL30,FRIEDMAN,-10.4540612665072,-6.743928909301758
Pazopanib,Lenalidomide,WM115,FRIEDMAN,-6.36585424222704,-5.168127536773682
Pazopanib,Enzastaurin,COLO 800,FRIEDMAN,-42.7335024511344,-2.880229949951172
Lenalidomide,Dasatinib,MDA-MB-231,ALMANAC,-26.3244462142857,-11.464120864868164
Gefitinib,Lapatinib,OVCAR-8,ALMANAC,0.64655915434933,-5.505354404449463
Abiraterone,raloxifene,KM12,ALMANAC,-8.65575700474777,-0.5803408622741699
Ruxolitinib,Lapatinib,RPMI-8226,ALMANAC,1.66429613600561,-5.193079948425293
Enzastaurin,Cediranib,RPMI7951,FRIEDMAN,20.2719548509171,-3.762622117996216
Lapatinib,Pioglitazone,Mel Ho,FRIEDMAN,6.19203411414123,-19.813098907470703
Vandetanib,Sorafenib,SNB-75,ALMANAC,-8.9198399735424,-8.028900146484375
Gefitinib,Dasatinib,MDA-MB-468,ALMANAC,4.04466515784991,-3.3399767875671387
Ruxolitinib,Lapatinib,SF-295,ALMANAC,-2.78204506556283,-5.231209754943848
Lenalidomide,Crizotinib,OVCAR-4,ALMANAC,-2.23188722590824,-8.83544921875
Romidepsin,Sorafenib,SR,ALMANAC,4.63767224426541,-32.670406341552734
Midostaurin,Cediranib,UACC62,FRIEDMAN,-15.3167142455046,-7.0663018226623535
Vemurafenib,Crizotinib,SK-MEL-2,ALMANAC,-3.42533686376018,-6.312661170959473
Axitinib,Fulvestrant,UACC-257,ALMANAC,3.40833154983461,-2.314645528793335
Lapatinib,Cediranib,WT2-iPS,FRIEDMAN,5.22198237952862,-5.260746955871582
Vorinostat,thalidomide,CAKI-1,ALMANAC,-10.3471081448518,-28.36121368408203
Vandetanib,raloxifene,RPMI-8226,ALMANAC,6.02263472769368,-4.8965840339660645
Gefitinib,MEGESTROL ACETATE,SK-MEL-2,ALMANAC,-24.5111998175503,-4.259527206420898
Vismodegib,Midostaurin,UACC-257,FRIEDMAN,-9.98344839237192,-5.190089225769043
Vandetanib,Axitinib,HT29,ALMANAC,-1.89656054026735,-5.042817115783691
Lenalidomide,Nilotinib,UACC-257,ALMANAC,-0.451723764848005,-9.719087600708008
Fingolimod,Erlotinib,UACC-257,FRIEDMAN,8.9758288796486,-13.58961296081543
Lestaurtinib,Cediranib,WT2-iPS,FRIEDMAN,-11.8053491268675,-5.238764762878418
Sunitinib,thalidomide,ACHN,ALMANAC,-8.91636525908187,-6.416318893432617
Vemurafenib,Dasatinib,CAKI-1,ALMANAC,10.647280047833,-6.313101768493652
raloxifene,Lapatinib,U251,ALMANAC,1.90351107804671,-7.511919975280762
Romidepsin,Fulvestrant,HCT116,ALMANAC,3.09301955102584,-33.09797668457031
Lenalidomide,Dasatinib,A498,ALMANAC,-2.8190829404182,-11.266244888305664
Axitinib,Lenalidomide,SF-268,ALMANAC,-2.30249978269492,-3.4700427055358887
mitotane,Fulvestrant,MCF7,ALMANAC,-4.44855488546143,-6.6649274826049805
Abiraterone,Lapatinib,PC-3,ALMANAC,4.60283299384553,-5.892918109893799
Gefitinib,Lonafarnib,CAMA-1,ASTRAZENECA,16.3589363967023,-9.24002170562744
Vismodegib,Sorafenib,HCT116,ALMANAC,-15.1556275776712,-11.905495643615724
Bexarotene,Erlotinib,IST-MEL1,FRIEDMAN,6.46181260998681,-4.895795822143555
MEGESTROL ACETATE,Imatinib,SF-268,ALMANAC,2.8094573608685,-2.3924367427825928
Linsitinib,Vismodegib,A2058,FRIEDMAN,-2.19843986260871,-6.87544059753418
Dasatinib,Pioglitazone,451Lu,FRIEDMAN,1.11608103395546,2.14164400100708
Gefitinib,Dasatinib,BT-549,ALMANAC,6.52776800152106,-3.452164649963379
Tideglusib,Vorinostat,RVH-421,FRIEDMAN,-22.6327046214277,-18.428810119628903
Enzastaurin,Vismodegib,SKMEL30,FRIEDMAN,-8.73824536060772,-5.187036514282227
Crizotinib,Vismodegib,LOX IMVI,ALMANAC,-2.0640948029135,-7.5442633628845215
vinblastine,Sorafenib,NCIH1650,ONEIL,-13.546032832554804,-11.105110168457031
Vandetanib,raloxifene,SR,ALMANAC,4.32598989558628,-3.3217227458953857
Vandetanib,Imatinib,SF-268,ALMANAC,2.90226676950544,-3.9599320888519287
celecoxib,paclitaxel,NCI-H226,ALMANAC,-8.18851864296068,-11.190853118896484
Ruxolitinib,Lapatinib,SF-539,ALMANAC,-2.30624926288189,-5.191685676574707
Lestaurtinib,Sorafenib,451Lu,FRIEDMAN,6.89942115834441,-10.161991119384766
Abiraterone,Crizotinib,SR,ALMANAC,-15.6460423084662,-5.872406482696533
Dasatinib,Lapatinib,TK-10,ALMANAC,4.21989270523676,-0.3181896209716797
Vemurafenib,Lapatinib,SK-MEL-5,ALMANAC,-14.5435457763352,-6.327216148376465
Navitoclax,Vorinostat,UACC62,FRIEDMAN,-6.23608997387727,-18.62529945373535
Gefitinib,Sunitinib,MDA-MB-468,ALMANAC,-4.68434321445745,-5.9677042961120605
Lenalidomide,Vorinostat,T-47D,ALMANAC,-9.76916992349162,-33.579071044921875
Vandetanib,MEGESTROL ACETATE,BT-549,ALMANAC,-3.27947363869443,-3.956494092941284
Lenalidomide,mitotane,SR,ALMANAC,-1.47126475580934,-4.811221122741699
MEGESTROL ACETATE,Sorafenib,CAKI-1,ALMANAC,-23.9262821292832,-9.940998077392578
Fingolimod,SNS-032,UACC62,FRIEDMAN,-4.92642815570053,-12.955288887023926
Gefitinib,Sunitinib,SK-MEL-2,ALMANAC,-16.4485253146739,-7.886697769165039
Tideglusib,Fingolimod,COLO 829,FRIEDMAN,-6.10192217194645,-15.388358116149902
Crizotinib,Sunitinib,RPMI-8226,ALMANAC,-5.68651938814155,-7.799113273620605
Sunitinib,Lapatinib,A2058,FRIEDMAN,24.2520043908258,-5.140774250030518
Fingolimod,Bexarotene,COLO 829,FRIEDMAN,-14.3993687613338,-12.35666847229004
raloxifene,Vemurafenib,SNB-75,ALMANAC,0.7500744963279004,-14.224685668945312
VX-702,Fingolimod,LB2518-MEL,FRIEDMAN,-1.14311313521235,-12.92123794555664
vinblastine,Lapatinib,T-47D,ONEIL,-1.2497809936708242,-5.858908653259277
Pazopanib,Bexarotene,RPMI7951,FRIEDMAN,-10.5980129232252,-3.217698097229004
Crizotinib,Fulvestrant,UACC62,ALMANAC,-7.64472017633384,-3.3256750106811523
Vismodegib,Vemurafenib,ACHN,ALMANAC,-37.8572304954565,-7.7368388175964355
Vismodegib,Sunitinib,EKVX,ALMANAC,2.07971181106006,-9.396625518798828
Dasatinib,Vorinostat,IPC-298,FRIEDMAN,0.348885369530009,-0.2533273696899414
Nilotinib,Sunitinib,SR,ALMANAC,-8.39235403260365,-8.086264610290527
Crizotinib,Gefitinib,ACHN,ALMANAC,-5.64256498503181,-5.426601886749268
Vandetanib,Gefitinib,UO-31,ALMANAC,3.3362663651632,-5.048482894897461
Ruxolitinib,Imatinib,U251,ALMANAC,-1.50770617719123,-5.193920612335205
Pazopanib,Sorafenib,G-361,FRIEDMAN,0.603315787671743,-8.541664123535156
Nilotinib,Dasatinib,LOX IMVI,FRIEDMAN,-30.5521104031718,-6.31906795501709
Axitinib,Vemurafenib,RPMI-8226,ALMANAC,-10.8114725819585,-6.766778945922852
VX-702,Vorinostat,LB2518-MEL,FRIEDMAN,2.39457174801717,-15.525842666625977
Sorafenib,mitotane,DU-145,ALMANAC,6.36359854410424,7.854656219482422
Imatinib,Dasatinib,BT-549,ALMANAC,-2.05561026108426,-5.31386137008667
Vismodegib,Lenalidomide,SR,ALMANAC,0.816777382288178,-6.585301399230957
Tideglusib,Tanespimycin,SK-MEL-28,FRIEDMAN,27.6766412855206,-16.006654739379883
Vemurafenib,Dasatinib,MDA-MB-468,ALMANAC,-2.10568624927252,-5.411487579345703
Vemurafenib,MEGESTROL ACETATE,OVCAR-5,ALMANAC,-4.21080440395713,-5.428288459777832
Ruxolitinib,mitotane,UO-31,ALMANAC,-5.5760818547471,-0.6920210123062134
Vandetanib,Vemurafenib,SF-268,ALMANAC,-0.237545592442721,-7.246616363525391
VX-702,Linsitinib,SK-MEL-2,FRIEDMAN,0.353762240340916,-4.197572708129883
Vemurafenib,Sorafenib,NCI-H522,ALMANAC,-3.79880337435761,-11.83413314819336
Ruxolitinib,thalidomide,SN12C,ALMANAC,0.0413304493950702,-3.280543565750122
Gefitinib,mitotane,A549,ALMANAC,-7.30911109753265,-2.3358755111694336
Fingolimod,Erlotinib,MeWo,FRIEDMAN,-18.4258550545601,-13.54814338684082
Vorinostat,Sunitinib,HOP-92,ALMANAC,2.9957437190069,-23.436309814453125
Crizotinib,Tanespimycin,COLO 829,FRIEDMAN,-16.6825086709145,-16.722572326660156
Vismodegib,SNS-032,COLO 792,FRIEDMAN,-10.7715496366456,-7.642993450164795
RAF265,Pioglitazone,Mel Ho,FRIEDMAN,1.51239482398738,-20.133174896240234
Ruxolitinib,paclitaxel,CCRF-CEM,ALMANAC,-25.4246884602341,-24.07804107666016
raloxifene,Sorafenib,NCI-H522,ALMANAC,-8.08009902341297,-5.95682954788208
Vorinostat,Sorafenib,CCRF-CEM,ALMANAC,-56.7832086783149,-30.72897148132324
Crizotinib,SNS-032,451Lu,FRIEDMAN,-0.905592387223932,-6.962814331054688
celecoxib,Nilotinib,HCT-15,ALMANAC,-3.64356327506968,-8.1754732131958
paclitaxel,Sunitinib,HOP-62,ALMANAC,-12.5805063092653,-7.493001461029053
Crizotinib,Gefitinib,NCIH23,ALMANAC,10.2377624059392,-5.567910194396973
Vismodegib,Fulvestrant,SF-295,ALMANAC,1.90431801990681,-5.15709114074707
Vorinostat,Sorafenib,HT29,ONEIL,-5.3185412482723295,-30.36162567138672
Vatalanib,Lenalidomide,LB2518-MEL,FRIEDMAN,-10.6139900461832,-3.1572632789611816
Vorinostat,Dasatinib,A549,ALMANAC,-4.52943876673286,-10.9430513381958
Gefitinib,thalidomide,A549,ALMANAC,-9.41279152696305,-4.79640531539917
Linsitinib,Bexarotene,LB2518-MEL,FRIEDMAN,-6.75426046080439,-5.813002586364746
Lenalidomide,MEGESTROL ACETATE,NCIH23,ALMANAC,-7.29531334689065,-14.940670013427734
Abiraterone,Vismodegib,SK-MEL-2,ALMANAC,-7.20158066205313,-8.944055557250977
Lapatinib,mitotane,U251,ALMANAC,-3.39127927493942,-2.7103805541992188
Navitoclax,Sorafenib,SKMEL30,FRIEDMAN,6.37159214953828,-9.352200508117676
Ruxolitinib,paclitaxel,U251,ALMANAC,-33.883023432726,-5.2498931884765625
Ruxolitinib,Lenalidomide,COLO 205,ALMANAC,-10.3263261636342,-3.171736240386963
Romidepsin,Lapatinib,OVCAR-4,ALMANAC,-27.8523314681735,-19.39720916748047
Ruxolitinib,Erlotinib,SK-MEL-5,FRIEDMAN,2.33932765586213,-5.301286697387695
Gefitinib,Vemurafenib,OVCAR-5,ALMANAC,-15.1940521788035,-7.4439592361450195
Crizotinib,Dasatinib,IGROV1,ALMANAC,2.94771730391669,-4.314080238342285
raloxifene,Abiraterone,SF-268,ALMANAC,1.85467458935821,-7.8936944007873535
Vismodegib,Sorafenib,SKMEL30,FRIEDMAN,-19.7102622196702,-11.92432975769043
raloxifene,Ruxolitinib,K-562,ALMANAC,-1.86673409214829,-7.903360366821289
Lenalidomide,MEGESTROL ACETATE,SK-MEL-2,ALMANAC,0.247311112698961,-6.641016960144043
Sorafenib,Erlotinib,WT2-iPS,FRIEDMAN,-12.0123595958083,-2.517040252685547
Nilotinib,Fingolimod,IST-MEL1,FRIEDMAN,-2.2847630163946,-15.221277236938477
Tideglusib,Linsitinib,WT2-iPS,FRIEDMAN,-3.07626416992379,-6.16231632232666
VX-702,Bexarotene,IST-MEL1,FRIEDMAN,-2.53002036400725,-5.054684638977051
Lestaurtinib,Vatalanib,SK-MEL-5,FRIEDMAN,-22.1649395757768,-4.980523109436035
Abiraterone,Vandetanib,ACHN,ALMANAC,-16.4915756149887,-5.869914531707764
Nilotinib,paclitaxel,UACC-257,ALMANAC,-15.1989105063356,-5.654215335845947
Navitoclax,Vatalanib,LOX IMVI,FRIEDMAN,-0.109108204297833,-4.424020767211914
Pazopanib,Bexarotene,Mel Ho,FRIEDMAN,1.7431023193144,-3.3724308013916016
Vemurafenib,Lapatinib,SR,ALMANAC,2.71332326423624,-6.414799690246582
Gefitinib,paclitaxel,SW-620,ALMANAC,14.9220370578083,-5.593784332275391
Dasatinib,SNS-032,RVH-421,FRIEDMAN,16.6163860489209,2.546138286590576
Vismodegib,Dasatinib,COLO 829,FRIEDMAN,3.09427519036327,-5.394746780395508
Vemurafenib,Nilotinib,RXF 393,ALMANAC,-1.17265347322603,-6.037442684173584
VX-702,Pioglitazone,COLO 800,FRIEDMAN,-35.3660970257732,-15.796590805053713
paclitaxel,thalidomide,SW-620,ALMANAC,-30.5995545532032,-2.081711769104004
Fasudil,Ruxolitinib,L-1236,NCATS_HL,-24.4597797104682,-19.09321594238281
Ruxolitinib,Nilotinib,WT2-iPS,FRIEDMAN,-0.786495223963029,-4.915737152099609
Axitinib,Abiraterone,CCRF-CEM,ALMANAC,1.8199380288204,-4.8443922996521
Ruxolitinib,celecoxib,NCI-H322M,ALMANAC,2.70641865780942,-5.894505500793457
Vandetanib,Fulvestrant,ACHN,ALMANAC,7.94421572444903,-4.413262367248535
Crizotinib,Sunitinib,HS 578T,ALMANAC,0.922563208223195,-7.246549606323242
dexamethasone,Sorafenib,T-47D,ONEIL,-10.956818171714705,-12.303448677062988
Vandetanib,Lenalidomide,NCI-H522,ALMANAC,0.584866769654145,-3.4654555320739746
celecoxib,Fulvestrant,ACHN,ALMANAC,-3.11164039174983,-6.32345724105835
Erlotinib,Dasatinib,LOX IMVI,FRIEDMAN,-22.0122216141326,-5.352950096130371
Sunitinib,Sorafenib,MCF7,ALMANAC,-3.23469705069418,-12.176637649536133
raloxifene,Nilotinib,SR,ALMANAC,-8.2465721686278,-8.036102294921875
Vatalanib,RAF265,COLO 829,FRIEDMAN,-2.28538403993511,-4.767691612243652
Ruxolitinib,Midostaurin,MeWo,FRIEDMAN,14.9842619033011,-5.249264717102051
VX-702,Dasatinib,A2058,FRIEDMAN,-13.6239689000519,-4.839282035827637
Linsitinib,Vorinostat,LOX IMVI,FRIEDMAN,28.106457133812,-19.55848503112793
Vemurafenib,Sorafenib,OVCAR-4,ALMANAC,-14.4967772411548,-9.20855712890625
raloxifene,Fulvestrant,SK-OV-3,ALMANAC,-3.25879575009591,-8.802967071533203
Romidepsin,thalidomide,SK-MEL-5,ALMANAC,-45.9776976384139,-15.10374641418457
Vismodegib,Vorinostat,MCF7,ALMANAC,-2.58076855011897,-18.664989471435547
Crizotinib,Nilotinib,SK-OV-3,ALMANAC,-2.47636394663256,-5.081475257873535
Abiraterone,Fulvestrant,SK-OV-3,ALMANAC,-0.950548402271353,-6.901671409606934
Navitoclax,Lapatinib,SK-MEL-2,FRIEDMAN,11.6016758573228,-4.741715431213379
MEGESTROL ACETATE,Sunitinib,IGROV1,ALMANAC,1.3319108296101,-6.090986728668213
Sunitinib,Fulvestrant,SR,ALMANAC,-2.49743165809992,-3.98063898086548
Vismodegib,Sunitinib,G-361,FRIEDMAN,9.13790287849632,-9.241302490234377
Sorafenib,thalidomide,ACHN,ALMANAC,-4.76468006094839,-5.018945217132568
Lenalidomide,Vorinostat,M14,ALMANAC,-3.52734315286218,-13.838367462158203
Gefitinib,paclitaxel,DU-145,ALMANAC,2.5644174445089,-5.643022537231445
VX-702,Dasatinib,SK-MEL-5,FRIEDMAN,-19.4979487412737,-5.7368879318237305
Abiraterone,Lapatinib,BT-549,ALMANAC,2.95536232561097,-5.911016464233398
Vandetanib,Nilotinib,OVCAR3,ALMANAC,-14.541233215745,-4.8073906898498535
dexamethasone,Lapatinib,HCT116,ONEIL,-7.10827059552493,-6.246374130249023
Crizotinib,Ruxolitinib,OVCAR-8,ALMANAC,-0.55599790435229,-5.135372161865234
MEGESTROL ACETATE,Vorinostat,MCF7,ALMANAC,-29.4428705873473,-18.42880821228028
Nilotinib,thalidomide,HCT116,ALMANAC,-4.90202731715686,-2.942396640777588
raloxifene,Ruxolitinib,NCI-H322M,ALMANAC,-3.98619396777044,-8.869739532470703
Vorinostat,Sorafenib,HCC-2998,ALMANAC,-10.4860363333214,-30.06549453735352
Axitinib,Lenalidomide,SNB-75,ALMANAC,2.32693933503132,-2.898205280303955
Vorinostat,Fulvestrant,786-0,ALMANAC,-1.3637661248859,-27.760528564453125
Linsitinib,Sorafenib,LOX IMVI,FRIEDMAN,-31.7677756177272,-9.767282485961914
Vandetanib,Sunitinib,HCT-15,ALMANAC,-0.89559201510428,-6.864205360412598
Lapatinib,mitotane,SF-539,ALMANAC,-3.42901111880732,-3.033636569976806
Tideglusib,Vismodegib,RPMI7951,FRIEDMAN,-5.43515123542572,-7.999094009399414
Vemurafenib,Vorinostat,RPMI-8226,ALMANAC,-44.4197979060646,-18.43263816833496
Ruxolitinib,Vismodegib,Mel Ho,FRIEDMAN,-2.80338096258979,-6.624603271484375
Vandetanib,Vismodegib,OVCAR3,ALMANAC,-4.45818935794772,-6.489925384521484
MEGESTROL ACETATE,Romidepsin,RXF 393,ALMANAC,-69.8815703534652,-33.88950729370117
Sunitinib,Fingolimod,SK-MEL-28,FRIEDMAN,-37.7006597250431,-13.34782886505127
Nilotinib,Cediranib,COLO 792,FRIEDMAN,-45.238570549256,-4.799380302429199
purvalanol A,Ruxolitinib,L-1236,NCATS_HL,-19.1566661261745,-10.815409660339355
Vismodegib,Lapatinib,SK-MEL-2,ALMANAC,-6.32541567662512,-6.82818603515625
Fingolimod,Vorinostat,COLO 792,FRIEDMAN,-1.44609007202835,-9.478998184204102
celecoxib,Romidepsin,NCI-H460,ALMANAC,-40.2912797101133,-40.84654998779297
Bexarotene,Midostaurin,451Lu,FRIEDMAN,4.11716992464901,-3.407999038696289
Ruxolitinib,Vorinostat,IPC-298,FRIEDMAN,-20.4521316812448,-18.54936981201172
vinblastine,Erlotinib,NCIH2122,ONEIL,7.66334596528203,-5.947657585144043
Gefitinib,Romidepsin,TK-10,ALMANAC,1.06739001003376,-20.820777893066406
Romidepsin,mitotane,LOX IMVI,ALMANAC,-56.8332366666667,-64.72985076904297
Gefitinib,Imatinib,M14,ALMANAC,-0.417102002839639,-4.876369476318359
Axitinib,Nilotinib,A549,ALMANAC,-8.61144006003489,-4.60390043258667
Erlotinib,Cediranib,MZ-MEL-2,FRIEDMAN,-12.6472016302878,-5.526548385620117
Dasatinib,Lenalidomide,COLO 800,FRIEDMAN,-39.429210102078,-0.0865259170532226
Crizotinib,raloxifene,OVCAR-4,ALMANAC,4.11132633531138,0.3830398321151733
Navitoclax,Erlotinib,UACC62,FRIEDMAN,3.52001913871227,-4.9534406661987305
Bexarotene,RAF265,A375,FRIEDMAN,-15.3582471426727,-4.43910026550293
MEGESTROL ACETATE,Fulvestrant,SK-OV-3,ALMANAC,-3.55316410308528,-8.781681060791016
Abiraterone,thalidomide,KM12,ALMANAC,-6.82009978941721,-5.458127975463867
Vandetanib,Navitoclax,BT-474,ASTRAZENECA,-3.61775085953265,-5.199369430541992
Tideglusib,Vatalanib,COLO 800,FRIEDMAN,-10.047319164896,-5.759449005126953
Vandetanib,thalidomide,OVCAR-5,ALMANAC,-4.93318610447317,-4.884629726409912
Sunitinib,Erlotinib,HCT116,ONEIL,0.31232235517322,-5.618744850158691
Axitinib,raloxifene,SF-539,ALMANAC,0.977760613891805,0.4818240404129028
Dasatinib,thalidomide,EKVX,ALMANAC,-70.6478685580775,0.5357379913330078
Bexarotene,Midostaurin,MZ-MEL-2,FRIEDMAN,16.8733256175863,-4.43705940246582
