Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Sunitinib,thalidomide,HOP-62,ALMANAC,0.277947005959655,-4.282209396362305
SNS-032,Pioglitazone,SK-MEL-5,FRIEDMAN,-15.6065389385269,-5.135898113250732
Nilotinib,Tideglusib,COLO 829,FRIEDMAN,-10.6843637544125,-1.8049635887146
Lapatinib,mitotane,RPMI-8226,ALMANAC,-54.8583987691511,-1.3830633163452148
Sunitinib,Sorafenib,RVH-421,FRIEDMAN,-30.5638551986808,-5.130048751831055
Romidepsin,Vorinostat,HT29,ALMANAC,-8.87650086146854,-17.83946990966797
Vismodegib,Ruxolitinib,SNB-75,ALMANAC,-1.71085317989152,1.202592849731445
Ruxolitinib,Cediranib,A375,FRIEDMAN,12.7607086172477,-2.320319414138794
Lapatinib,Sorafenib,MDA-MB-468,ALMANAC,-14.7606583947305,-2.86997652053833
Ruxolitinib,Crizotinib,U251,ALMANAC,0.593904464197598,-3.7653441429138175
Sorafenib,SNS-032,A375,FRIEDMAN,0.389678810027381,-1.0831177234649658
dexamethasone,Dasatinib,A375,ONEIL,-19.469018973061075,-8.628551483154297
Vemurafenib,Lenalidomide,MOLT-4,ALMANAC,-11.9697508362347,-8.665454864501953
Vemurafenib,Abiraterone,NCIH23,ALMANAC,1.04656340456128,-4.159031867980957
Navitoclax,Fingolimod,RPMI7951,FRIEDMAN,-1.31048497350579,-16.554794311523438
Vemurafenib,Abiraterone,TK-10,ALMANAC,0.86514138042036,-12.33230209350586
Gefitinib,Sunitinib,OVCAR-8,ALMANAC,-3.49894816231503,-2.642384052276612
Vandetanib,Imatinib,SN12C,ALMANAC,-11.1523973950412,-4.542716979980469
Fingolimod,Bexarotene,SK-MEL-28,FRIEDMAN,-24.5548017968267,-28.11040496826172
Vandetanib,Abiraterone,K-562,ALMANAC,-4.18908431833538,-4.834787845611572
Vandetanib,Dasatinib,SK-MEL-2,ALMANAC,-5.84486094395965,-0.0768842697143554
Vemurafenib,Vorinostat,HCT-15,ALMANAC,1.22424244936598,-4.627591133117676
Palbociclib,Vorinostat,IST-MEL1,FRIEDMAN,5.24782180717882,-10.858378410339355
MEGESTROL ACETATE,Romidepsin,HCT-15,ALMANAC,6.83917450773297,-54.71742248535156
dexamethasone,Ruxolitinib,L-1236,NCATS_HL,15.612932865928649,-12.056196212768556
Crizotinib,Lenalidomide,COLO 792,FRIEDMAN,-20.1181334153979,-7.366493225097656
Vorinostat,Sorafenib,OVCAR-4,ALMANAC,-3.43537125868866,-8.165914535522461
Sorafenib,mitotane,NCI-H522,ALMANAC,6.90639024690287,-3.360269069671631
Vismodegib,Fingolimod,451Lu,FRIEDMAN,-34.6712938585651,-21.016923904418945
metformin,Dasatinib,NCIH520,ONEIL,-0.592182005541919,-10.231453895568848
Gefitinib,Dasatinib,M14,ALMANAC,-10.963657093739,-0.6121366024017334
Ruxolitinib,Gefitinib,HOP-62,ALMANAC,-0.390693228571642,-6.263812065124512
Vemurafenib,Sunitinib,EKVX,ALMANAC,-3.5015289688872,-6.753136157989502
Vemurafenib,Axitinib,A549,ALMANAC,0.637728571401747,-5.253221035003662
Gefitinib,Sunitinib,CCRF-CEM,ALMANAC,4.95677497771297,-2.6476120948791504
VX-702,Dasatinib,WM115,FRIEDMAN,-8.14985849494489,1.767812728881836
VX-702,Fingolimod,UACC-257,FRIEDMAN,7.31482890334262,-22.36016273498535
raloxifene,celecoxib,BT-549,ALMANAC,0.18931273553197,-2.062793016433716
paclitaxel,Fulvestrant,A549,ALMANAC,-0.779990614215885,-9.41838550567627
Vismodegib,Lenalidomide,OVCAR-5,ALMANAC,0.660546945670578,-5.534952640533447
Crizotinib,Vorinostat,COLO 792,FRIEDMAN,-6.87388537375709,-0.4032692909240722
Lapatinib,Erlotinib,COLO 800,FRIEDMAN,-26.9684177978666,-0.7707862854003906
Crizotinib,paclitaxel,M14,ALMANAC,-25.513815926983,-24.38165283203125
Nilotinib,Sunitinib,RPMI-8226,ALMANAC,-4.25018521285119,-3.255692481994629
Vemurafenib,paclitaxel,SK-MEL-5,ALMANAC,-3.73470609300687,-19.142004013061523
Vorinostat,Dasatinib,MCF7,ALMANAC,-6.88109690985183,-0.2025117874145507
Navitoclax,Lapatinib,IST-MEL1,FRIEDMAN,24.9516098950858,4.194507598876953
VX-702,Vatalanib,RPMI7951,FRIEDMAN,-31.2600867868561,-5.489968776702881
Vismodegib,Gefitinib,MCF7,ALMANAC,4.53692970345266,-4.364140510559082
Erlotinib,Vorinostat,SK-MEL-2,FRIEDMAN,9.16101973566413,-5.1011152267456055
Crizotinib,Bexarotene,G-361,FRIEDMAN,7.17178190328179,-8.797332763671875
Dasatinib,SNS-032,LB2518-MEL,FRIEDMAN,-2.97679734388597,-4.223199844360352
VX-702,Bexarotene,MeWo,FRIEDMAN,9.08267149034377,-6.190696716308594
Vorinostat,Sorafenib,OCUBM,ONEIL,-1.9263965715605047,-5.5103607177734375
Sunitinib,RAF265,SK-MEL-2,FRIEDMAN,-11.9994973532169,-2.794957637786865
raloxifene,Imatinib,UACC-257,ALMANAC,-2.42216610209435,0.0458128452301025
Lapatinib,Erlotinib,A101D,FRIEDMAN,-3.48132533416203,-3.83364486694336
Ruxolitinib,Sunitinib,MZ-MEL-2,FRIEDMAN,5.27451876379857,-8.098928451538086
Vismodegib,Bexarotene,COLO 792,FRIEDMAN,8.72588490133855,-7.449007987976074
Crizotinib,Tanespimycin,MZ-MEL-2,FRIEDMAN,-11.0103047946222,-2.647529602050781
Vismodegib,Vorinostat,NCI-H522,ALMANAC,9.26549450277242,-13.15234088897705
Vorinostat,Lapatinib,MDA-MB-468,ALMANAC,-0.534676416191316,-0.026045799255371
Axitinib,Gefitinib,M14,ALMANAC,7.86073007515082,-1.6410789489746094
Imatinib,mitotane,786-0,ALMANAC,-4.18888930345289,-6.6358723640441895
Nilotinib,Tideglusib,G-361,FRIEDMAN,11.2618313826081,-13.009684562683104
Ruxolitinib,Sorafenib,SK-MEL-2,ALMANAC,-19.8608418389896,-5.15127420425415
geldanamycin,Sorafenib,T-47D,ONEIL,9.0758909366509,7.5068206787109375
Vandetanib,raloxifene,EKVX,ALMANAC,-2.97129967458337,-3.029614448547364
Gefitinib,Vemurafenib,OVCAR-4,ALMANAC,-6.15592125531509,-5.761877059936523
Fulvestrant,thalidomide,RPMI-8226,ALMANAC,7.04997260512693,-3.401238918304444
dexamethasone,Dasatinib,A2780,ONEIL,5.46583466116103,-1.3609445095062256
Fingolimod,Dasatinib,RPMI7951,FRIEDMAN,21.5778373485232,-7.597047328948975
Axitinib,Dasatinib,T-47D,ALMANAC,3.35433994157084,-1.1014821529388428
Tideglusib,Pioglitazone,COLO 829,FRIEDMAN,-0.992378480419433,-5.05865478515625
Linsitinib,Lenalidomide,UACC62,FRIEDMAN,-15.4104680881857,-6.185708522796631
Lapatinib,Sorafenib,A375,ONEIL,5.029017096161708,-3.737163543701172
raloxifene,Sorafenib,HCT116,ALMANAC,-2.63296323816528,-0.2024035453796386
Abiraterone,Vandetanib,SK-MEL-2,ALMANAC,1.03997361101446,-0.2945613861083984
Romidepsin,Dasatinib,OVCAR-4,ALMANAC,-44.0205060485128,-30.79180908203125
Palbociclib,Vatalanib,RPMI7951,FRIEDMAN,3.04685520259934,-2.966224670410156
Lenalidomide,Fulvestrant,UACC62,ALMANAC,0.0641417728300965,-3.977253198623657
raloxifene,celecoxib,COLO 205,ALMANAC,-2.78017870384639,-2.017662286758423
Tideglusib,Linsitinib,A101D,FRIEDMAN,-7.1797809302477,-2.9811906814575195
Vismodegib,Nilotinib,OVCAR-4,ALMANAC,-0.201879945339472,-1.4598581790924072
Lestaurtinib,Fingolimod,SK-MEL-5,FRIEDMAN,-18.2010966024226,-5.547530651092529
VX-702,Bexarotene,RPMI7951,FRIEDMAN,19.98034531834,-3.780641794204712
raloxifene,Sorafenib,OVCAR-4,ALMANAC,-7.57546311168882,-3.3539483547210693
Crizotinib,Gefitinib,SK-MEL-2,ALMANAC,10.2329938466172,-0.0971312522888183
Crizotinib,Imatinib,SF-295,ALMANAC,-29.2251879462284,-2.8347063064575195
Ruxolitinib,Imatinib,UACC-257,ALMANAC,-3.9301920980961,-1.351147174835205
Vemurafenib,MEGESTROL ACETATE,RXF 393,ALMANAC,-2.4281291289047,-7.84528636932373
Ruxolitinib,Sorafenib,MZ-MEL-2,FRIEDMAN,-27.8773223866246,-9.420964241027832
Navitoclax,Dasatinib,IPC-298,FRIEDMAN,-9.89079532706797,0.3009319305419922
Abiraterone,Lenalidomide,SF-539,ALMANAC,1.70467013331802,-0.8708374500274658
Dasatinib,Pioglitazone,UACC62,FRIEDMAN,-3.40863033468464,-4.549633979797363
Nilotinib,Fulvestrant,NCI-H522,ALMANAC,-2.44270593163183,-3.5688939094543457
raloxifene,Ruxolitinib,HOP-92,ALMANAC,3.88218372408415,1.5878987312316897
Axitinib,raloxifene,COLO 205,ALMANAC,4.19808839927443,-3.8619017601013184
Lapatinib,Vatalanib,SKMEL30,FRIEDMAN,6.81374649226264,-3.704649209976196
Vandetanib,Vorinostat,OVCAR3,ALMANAC,-7.64352049819351,-8.587949752807617
Vemurafenib,Vorinostat,HOP-62,ALMANAC,-4.2082397197285,-14.0884370803833
Axitinib,Fulvestrant,HS 578T,ALMANAC,5.96115991503008,0.5643415451049805
Dasatinib,SNS-032,MZ-MEL-2,FRIEDMAN,1.02998287963089,-0.4156892299652099
Abiraterone,Vorinostat,MDA-MB-231,ALMANAC,16.2510660038924,-14.40509033203125
raloxifene,Nilotinib,HT29,ALMANAC,-3.19786893719288,3.2522213459014893
Ruxolitinib,Sorafenib,UACC-257,ALMANAC,-16.6691431386515,-1.7446532249450684
Ruxolitinib,Crizotinib,NCI-H522,ALMANAC,1.16543896117403,-4.853525161743164
Bosutinib,Ruxolitinib,L-1236,NCATS_HL,-32.2859331432213,-19.35043716430664
Nilotinib,Sorafenib,OVCAR-8,ALMANAC,-3.20797860787908,-6.607418060302734
Vemurafenib,Vorinostat,HCT116,ALMANAC,-25.9635157196952,-10.196981430053713
Dasatinib,thalidomide,K-562,ALMANAC,-12.225742460661,-4.613286972045898
Vismodegib,Vandetanib,MOLT-4,ALMANAC,8.45612950900395,-4.760887145996094
Dasatinib,Fulvestrant,KM12,ALMANAC,-11.4713146905664,-4.927330017089844
Vismodegib,Ruxolitinib,SK-MEL-28,ALMANAC,-0.556279292940244,-2.03581166267395
Crizotinib,Dasatinib,SW-620,ALMANAC,5.42889632881982,0.3334083557128906
Enzastaurin,Tideglusib,WM115,FRIEDMAN,-31.6794236462235,-10.193385124206545
Crizotinib,Fulvestrant,SNB-75,ALMANAC,-0.692948216258309,-1.169503688812256
Lenalidomide,Gefitinib,M14,ALMANAC,-4.93823162408748,-3.8318610191345215
Navitoclax,Cediranib,RVH-421,FRIEDMAN,-7.9063065328542,0.4810752868652344
Sunitinib,Sorafenib,PA1,ONEIL,-4.99755531471552,-5.4441423416137695
raloxifene,Imatinib,CAKI-1,ALMANAC,0.984688248620048,-2.966196060180664
Midostaurin,Pioglitazone,RVH-421,FRIEDMAN,6.99904171544681,-9.178394317626951
Vemurafenib,Sunitinib,RXF 393,ALMANAC,0.575497672264368,-19.16349029541016
celecoxib,Imatinib,SNB-75,ALMANAC,-0.732008157239867,-4.201016426086426
Bexarotene,Cediranib,RVH-421,FRIEDMAN,-4.19698395666295,-2.873405933380127
Abiraterone,paclitaxel,PC-3,ALMANAC,-36.2613122949957,-35.66377639770508
Crizotinib,Lapatinib,WT2-iPS,FRIEDMAN,4.18604886478112,-2.755096673965454
Vandetanib,paclitaxel,SK-MEL-5,ALMANAC,-33.364119361485,-14.996109008789062
vinblastine,geldanamycin,MDAMB436,ONEIL,0.51700222845629,19.343036651611328
Crizotinib,Dasatinib,SK-MEL-2,ALMANAC,-6.29976824057337,-1.3615341186523438
Sorafenib,thalidomide,A549,ALMANAC,3.40943864845819,-3.627164363861084
Ruxolitinib,MEGESTROL ACETATE,OVCAR-5,ALMANAC,-7.02127740583615,-6.4437665939331055
Enzastaurin,SNS-032,MZ-MEL-2,FRIEDMAN,-9.93171933956436,-2.523939847946167
Pazopanib,Dasatinib,Mel Ho,FRIEDMAN,-2.03706956750807,-2.5035579204559326
Nilotinib,Sunitinib,A2058,FRIEDMAN,-5.59358578297946,-5.54804801940918
Navitoclax,Lestaurtinib,A375,FRIEDMAN,13.3215675618521,9.235147476196287
Pazopanib,Nilotinib,G-361,FRIEDMAN,0.242808220908813,-6.873183727264404
Pazopanib,Midostaurin,COLO 800,FRIEDMAN,-30.0396835826257,-6.827310562133789
Bexarotene,Erlotinib,MZ-MEL-2,FRIEDMAN,-0.264971438096178,-2.375544548034668
Gefitinib,Fulvestrant,OVCAR-5,ALMANAC,2.77373855869228,-0.7341747283935547
Vismodegib,Fingolimod,SK-MEL-5,FRIEDMAN,6.49612016146376,-14.84773063659668
Vismodegib,Sorafenib,786-0,ALMANAC,-8.12555248341269,-3.7839560508728014
Bexarotene,Midostaurin,SKMEL30,FRIEDMAN,-2.16996222006249,-7.128717422485352
Sorafenib,mitotane,M14,ALMANAC,-3.17727451439963,-3.9639830589294434
Vismodegib,Nilotinib,UACC-257,ALMANAC,-4.54887530374114,-1.04017174243927
Vemurafenib,Lenalidomide,SF-295,ALMANAC,-3.46912934747478,-8.761825561523438
Lenalidomide,Sunitinib,OVCAR-5,ALMANAC,-5.86716288125522,-8.475125312805176
raloxifene,Crizotinib,OVCAR-8,ALMANAC,-2.33311203071332,-3.78627347946167
Tideglusib,Erlotinib,G-361,FRIEDMAN,-2.0265463251945,0.6202983856201172
Dasatinib,RAF265,A375,FRIEDMAN,15.9348319386324,-5.068988800048828
Tideglusib,Lenalidomide,IST-MEL1,FRIEDMAN,-7.28400626463088,-5.099118232727051
Vemurafenib,Vismodegib,M14,ALMANAC,-20.7051704820306,-5.465912818908691
Nilotinib,Vismodegib,SK-MEL-2,FRIEDMAN,10.5901944345004,-6.484748840332031
Nilotinib,Fulvestrant,PC-3,ALMANAC,8.96419587293602,-3.0613560676574707
Axitinib,Romidepsin,EKVX,ALMANAC,-13.0853980296061,-19.334510803222656
Abiraterone,Vorinostat,U251,ALMANAC,-13.4051417275081,-10.466139793395996
Gefitinib,MEGESTROL ACETATE,HCC-2998,ALMANAC,-9.26983802388547,-9.930438995361328
Romidepsin,Dasatinib,LOX IMVI,ALMANAC,-45.8912852070596,-36.427337646484375
VX-702,Erlotinib,IPC-298,FRIEDMAN,-8.80352667513337,-22.92949676513672
Dasatinib,Sunitinib,HCT-15,ALMANAC,-8.10630980602516,-2.889587640762329
Vorinostat,Erlotinib,A2780,ONEIL,9.625121597198186,-1.0302371978759766
Pazopanib,Erlotinib,WT2-iPS,FRIEDMAN,4.28985963834475,-0.986586332321167
Axitinib,Vorinostat,NCIH23,ALMANAC,-4.70471732457141,-6.037666320800781
Sunitinib,RAF265,UACC-257,FRIEDMAN,-9.59042568923906,-1.5880680084228516
Vemurafenib,Gefitinib,M14,ALMANAC,-9.86876678466868,-4.918458461761475
Axitinib,Abiraterone,SW-620,ALMANAC,0.689310842067903,-4.131624698638916
raloxifene,Vandetanib,RPMI-8226,ALMANAC,-8.29533974947519,-5.286609649658203
Vemurafenib,Crizotinib,HT29,ALMANAC,-1.83629344803771,-11.769546508789062
Imatinib,Fulvestrant,SK-OV-3,ALMANAC,-5.32178204626671,-3.090344190597534
Nilotinib,Dasatinib,Mel Ho,FRIEDMAN,-10.0669042026344,-5.373030662536621
Lenalidomide,Fulvestrant,HS 578T,ALMANAC,-6.41555784311625,0.6960361003875732
Vandetanib,Axitinib,TK-10,ALMANAC,-3.45311145506959,-4.744502544403076
Romidepsin,Lapatinib,CCRF-CEM,ALMANAC,-64.8635192141989,-35.990943908691406
Crizotinib,Sorafenib,OVCAR-8,ALMANAC,-6.28271698341134,-6.222336769104004
Gefitinib,MEGESTROL ACETATE,SN12C,ALMANAC,-15.7312505836802,-3.183859348297119
Axitinib,celecoxib,CCRF-CEM,ALMANAC,-2.44650324123049,-5.053779602050781
Axitinib,Nilotinib,RXF 393,ALMANAC,-5.08573853536915,-1.407808780670166
Crizotinib,Vorinostat,OVCAR-8,ALMANAC,-14.5515854857247,-13.488760948181152
VX-702,Dasatinib,IST-MEL1,FRIEDMAN,1.67898913263303,-5.496396541595459
Vandetanib,paclitaxel,HT29,ALMANAC,0.248132675519218,-9.63552188873291
Abiraterone,celecoxib,M14,ALMANAC,2.11419282261572,-6.546567916870117
Enzastaurin,VX-702,WM115,FRIEDMAN,-13.118211929623,-2.078429698944092
Vandetanib,Vemurafenib,SW-620,ALMANAC,-14.807552442687,-10.50450325012207
Palbociclib,Vorinostat,WT2-iPS,FRIEDMAN,-9.14149949493232,-1.2417669296264648
celecoxib,Nilotinib,HS 578T,ALMANAC,-2.91455490297574,-4.938654899597168
Enzastaurin,Fingolimod,SK-MEL-28,FRIEDMAN,-25.7088873681746,-24.6587028503418
metformin,Lapatinib,A2058,ONEIL,-11.03094492075089,-11.103570938110352
Axitinib,Gefitinib,HT29,ALMANAC,4.69704883063605,-2.7000656127929688
raloxifene,Lapatinib,NCI-H322M,ALMANAC,-5.71488342727806,-1.423132061958313
Imatinib,Nilotinib,SK-MEL-28,ALMANAC,-3.05496118535816,-6.496029853820801
Nilotinib,Lapatinib,NCI-H460,ALMANAC,-1.09774038806312,-3.407279253005981
VX-702,Vatalanib,LB2518-MEL,FRIEDMAN,-20.7461617348115,-5.370715618133545
Vandetanib,paclitaxel,UACC-257,ALMANAC,-22.1332287754289,-16.199819564819336
Lenalidomide,Romidepsin,COLO 205,ALMANAC,-28.1375328381945,-41.44362258911133
raloxifene,thalidomide,SF-295,ALMANAC,0.0745377657180629,-2.66795301437378
Crizotinib,Vorinostat,NCI-H460,ALMANAC,12.0681603142997,-6.801266670227051
Lapatinib,Tanespimycin,SK-MEL-28,FRIEDMAN,16.3705721132687,-2.757282257080078
Palbociclib,Erlotinib,COLO 829,FRIEDMAN,19.2385635153746,6.321826934814453
Pazopanib,Linsitinib,MZ-MEL-2,FRIEDMAN,9.07839806943787,-4.561339378356934
Lapatinib,Erlotinib,IPC-298,FRIEDMAN,-8.74364534486169,-12.919363021850586
Vatalanib,SNS-032,SKMEL30,FRIEDMAN,3.95509825929013,-6.918923854827881
Vandetanib,Abiraterone,HCC-2998,ALMANAC,1.43547560373146,-4.920344352722168
Vandetanib,Ruxolitinib,CCRF-CEM,ALMANAC,8.60309636983342,-1.4703054428100586
Erlotinib,Cediranib,COLO 800,FRIEDMAN,-16.5541763252519,-3.0845184326171875
Sorafenib,Lenalidomide,COLO 792,FRIEDMAN,-36.0555150497871,-10.461641311645508
Vismodegib,Ruxolitinib,UO-31,ALMANAC,1.3448860451204,-4.83441162109375
Vorinostat,Lapatinib,SK-OV-3,ONEIL,1.74273211890989,-4.480064392089844
Vismodegib,Abiraterone,SNB-75,ALMANAC,-0.451179617793759,-0.4348573684692383
Nilotinib,Sorafenib,MDA-MB-231,ALMANAC,-0.956574403419604,-5.196235656738281
Vandetanib,Axitinib,MDA-MB-231,ALMANAC,-9.70865572443658,-3.6318652629852295
Navitoclax,Fingolimod,IPC-298,FRIEDMAN,-21.6217306053623,-25.60820770263672
Fulvestrant,thalidomide,DU-145,ALMANAC,-6.31238158512288,-2.1859073638916016
Ruxolitinib,Axitinib,MOLT-4,ALMANAC,-10.8955535187347,-5.2994384765625
raloxifene,thalidomide,PC-3,ALMANAC,5.77915772326755,-5.321674346923828
Lapatinib,geldanamycin,T-47D,ONEIL,-2.3458288386735577,-11.32604694366455
metformin,Dasatinib,OCUBM,ONEIL,-6.3500959185649,-9.971054077148438
Vismodegib,Midostaurin,WM115,FRIEDMAN,-32.2675820148267,-1.949175715446472
Enzastaurin,Vatalanib,COLO 792,FRIEDMAN,9.01924406063656,-6.865813255310059
Ruxolitinib,Sorafenib,WM115,FRIEDMAN,-23.322382182086,-5.986128330230713
Lapatinib,Sunitinib,SK-MEL-5,ALMANAC,2.66551141475765,-3.1350131034851074
dexamethasone,Sorafenib,OVCAR3,ONEIL,0.2594141505344826,-13.52007293701172
Nilotinib,SNS-032,MeWo,FRIEDMAN,-30.961006405215,-2.9072370529174805
Nilotinib,thalidomide,UO-31,ALMANAC,-4.34208350723942,-3.762424945831299
MEGESTROL ACETATE,Sorafenib,SF-295,ALMANAC,-28.8415846574619,-5.1159515380859375
Vismodegib,Vandetanib,CAKI-1,ALMANAC,-36.2685791224718,-3.7932803630828857
Imatinib,thalidomide,SF-295,ALMANAC,-5.61426252992262,-4.374784469604492
Vismodegib,raloxifene,ACHN,ALMANAC,4.0352827716536,-5.76471471786499
Vandetanib,Crizotinib,UACC-257,ALMANAC,4.3029086640954,-3.9405574798583984
Vemurafenib,Vismodegib,U251,ALMANAC,2.99369319660056,-5.973424434661865
Tanespimycin,Midostaurin,SK-MEL-5,FRIEDMAN,3.98330385103598,15.061830520629885
Axitinib,paclitaxel,SF-268,ALMANAC,-17.2516728783822,-12.225707054138184
Dasatinib,Fulvestrant,HOP-92,ALMANAC,-4.33365021985774,-2.3263754844665527
Crizotinib,mitotane,MCF7,ALMANAC,-2.34751751352124,-4.914906024932861
Nilotinib,mitotane,RXF 393,ALMANAC,-3.91989014660291,-7.462713241577148
Lestaurtinib,Lapatinib,SK-MEL-2,FRIEDMAN,7.25560820983878,-0.2534613609313965
Nilotinib,Bexarotene,RVH-421,FRIEDMAN,10.0246426957208,-9.813499450683594
Imatinib,Lapatinib,SN12C,ALMANAC,-13.1844487476681,-5.141950607299805
celecoxib,Sorafenib,NCI-H226,ALMANAC,-4.22417720347396,-4.952551364898682
VX-702,Tanespimycin,IST-MEL1,FRIEDMAN,-25.2865802589758,-9.927789688110352
Midostaurin,Pioglitazone,COLO 792,FRIEDMAN,-6.96663266304334,-6.80996561050415
Crizotinib,Vorinostat,UACC62,FRIEDMAN,3.87652049818158,-3.4803826808929443
Axitinib,Crizotinib,NCI-H322M,ALMANAC,0.564804192424585,-7.039547443389893
Navitoclax,Palbociclib,WM115,FRIEDMAN,21.8983317708691,3.4357590675354004
Axitinib,MEGESTROL ACETATE,MDA-MB-468,ALMANAC,-3.49166526860479,-2.3061389923095703
Abiraterone,Ruxolitinib,M14,ALMANAC,-3.81056725955375,-3.4487998485565186
Vandetanib,Dasatinib,IGROV1,ALMANAC,17.9604505101497,-3.2929916381835938
Vorinostat,Sunitinib,NCIH520,ONEIL,-0.6907348474047925,-4.872443199157715
Crizotinib,RAF265,A101D,FRIEDMAN,-6.91028664564332,-6.601959705352783
Vemurafenib,Vandetanib,TK-10,ALMANAC,-8.97240775692407,-5.459195137023926
Erlotinib,Midostaurin,RVH-421,FRIEDMAN,13.0342654018948,-3.645869493484497
Nilotinib,Vatalanib,LB2518-MEL,FRIEDMAN,3.18528534512142,-7.06989336013794
Vandetanib,MEGESTROL ACETATE,NCI-H322M,ALMANAC,-41.9483976729658,-2.6695947647094727
Axitinib,Lapatinib,HOP-62,ALMANAC,1.15543088833916,-3.456829071044922
Lapatinib,Sorafenib,SF-268,ALMANAC,-2.17965789776658,-1.7497365474700928
Ruxolitinib,Erlotinib,COLO 800,FRIEDMAN,-4.39231639358661,-5.451700210571289
Vandetanib,Ruxolitinib,ACHN,ALMANAC,-6.19248553124701,1.495889663696289
Dasatinib,Fulvestrant,SK-OV-3,ALMANAC,-45.3761597730257,-2.029311180114746
paclitaxel,Vorinostat,RKO,ONEIL,3.987299411465438,-3.965086698532105
Enzastaurin,Sorafenib,LB2518-MEL,FRIEDMAN,5.37843604861443,-3.81916093826294
Nilotinib,Lapatinib,BT-549,ALMANAC,-7.88550506526509,-5.659647941589356
celecoxib,mitotane,OVCAR-5,ALMANAC,-1.94564801221933,-6.48076868057251
Sunitinib,geldanamycin,UACC62,ONEIL,8.017093587799739,6.772487640380859
Lapatinib,mitotane,SK-OV-3,ALMANAC,-7.54111674430631,-2.072061061859131
Crizotinib,raloxifene,SF-539,ALMANAC,4.43460471142191,-4.236417293548584
MEGESTROL ACETATE,Sunitinib,HCT116,ALMANAC,2.77474592947972,0.4844446182250976
Lenalidomide,mitotane,CAKI-1,ALMANAC,6.5541420346485,-5.410510540008545
RAF265,SNS-032,SK-MEL-28,FRIEDMAN,19.4131423286533,-6.541302680969238
Axitinib,raloxifene,UO-31,ALMANAC,-1.73604473905165,-4.150799751281738
Ruxolitinib,Fingolimod,RPMI7951,FRIEDMAN,-18.8714967959391,-17.096603393554688
Nilotinib,Enzastaurin,A375,FRIEDMAN,-12.5835875036146,-10.783869743347168
Gefitinib,thalidomide,RXF 393,ALMANAC,-12.5901237131655,-4.363690376281738
Vemurafenib,mitotane,U251,ALMANAC,-1.65754586027093,-8.029474258422852
Vandetanib,Ruxolitinib,M14,ALMANAC,2.29830497781589,-1.9244818687438965
MEGESTROL ACETATE,Crizotinib,A498,ALMANAC,-2.4066616333982,-5.729999542236328
Vismodegib,Lenalidomide,RXF 393,ALMANAC,0.748540890121506,-5.9561028480529785
vinblastine,Lapatinib,UACC62,ONEIL,-0.4381862293696001,-3.9062979221344
Abiraterone,paclitaxel,SK-MEL-2,ALMANAC,-43.7968113049071,-37.2834358215332
Tideglusib,Erlotinib,451Lu,FRIEDMAN,-2.34322716823262,-2.095037937164306
Vandetanib,Vismodegib,HCT116,ALMANAC,-3.75841433719555,-6.444550514221191
Erlotinib,SNS-032,WM115,FRIEDMAN,-1.58001184946183,-4.312079429626465
Vorinostat,Sunitinib,OVCAR-4,ALMANAC,-4.62995325378509,-6.265144348144531
Vismodegib,Cediranib,SK-MEL-5,FRIEDMAN,-11.6121819363472,-3.3745274543762207
paclitaxel,geldanamycin,CAOV3,ONEIL,-0.7280966227290082,7.407768249511719
Abiraterone,raloxifene,SF-539,ALMANAC,0.668975421053653,-8.938467025756836
Fingolimod,Crizotinib,SK-MEL-28,FRIEDMAN,-23.2980003418681,-7.202271461486816
Abiraterone,mitotane,OVCAR-4,ALMANAC,-4.0059394450866,-3.11688232421875
Sunitinib,thalidomide,KM12,ALMANAC,-27.4934046348809,-0.8044633865356445
Vemurafenib,Vorinostat,OVCAR-8,ALMANAC,-38.3402742849844,-23.54971504211425
VX-702,Dasatinib,SKMEL30,FRIEDMAN,-15.700944821349,-4.682834625244141
Abiraterone,paclitaxel,SF-268,ALMANAC,-12.7763087312212,-32.954219818115234
Lapatinib,Sorafenib,HOP-92,ALMANAC,-6.22988378848635,-5.292197227478027
Lapatinib,Pioglitazone,LOX IMVI,FRIEDMAN,-1.67127871957006,-13.905900955200195
Linsitinib,SNS-032,A101D,FRIEDMAN,6.42545542367788,-2.3342065811157227
MEGESTROL ACETATE,Imatinib,NCI-H460,ALMANAC,-0.207385039804538,-0.2690484523773193
Navitoclax,Bexarotene,SK-MEL-2,FRIEDMAN,12.9253510017429,-1.3148117065429688
Axitinib,Gefitinib,HOP-92,ALMANAC,5.96718595366633,-0.7744095325469971
Lapatinib,geldanamycin,SKMES1,ONEIL,4.28301459624688,-10.970958709716797
Navitoclax,RAF265,A101D,FRIEDMAN,28.6485147265762,4.908432483673096
Gefitinib,paclitaxel,UACC-257,ALMANAC,-5.17128600400615,-15.982574462890623
VX-702,Lapatinib,COLO 829,FRIEDMAN,-19.9019833846603,-6.891007423400879
Axitinib,Dasatinib,NCI-H460,ALMANAC,16.0904636076557,-2.77751898765564
Vandetanib,raloxifene,HCC-2998,ALMANAC,4.55850663360553,-6.400875568389893
Erlotinib,geldanamycin,UWB1289,ONEIL,-3.9331393974605526,-5.75048828125
Abiraterone,Gefitinib,HCT116,ALMANAC,3.63861849994934,-5.4404616355896
Tideglusib,Fingolimod,LB2518-MEL,FRIEDMAN,-0.299705793682414,-14.305649757385254
