src,dest,conv_bind_weight
391,389,0.30732745
391,390,0.24625862
391,394,0.27103686
391,524,0.7015538
391,537,0.16965735
391,559,0.5802149
391,560,0.4349941
391,561,0.022379726
391,562,0.1974077
391,563,0.4511199
391,565,0.20365669
391,632,0.3327897
391,668,0.36848795
391,669,0.4974557
391,681,0.47532773
391,797,0.22750202
391,799,0.33185145
391,800,0.48081473
391,801,0.16838881
391,802,0.44891852
391,806,0.94651407
391,992,0.15568767
391,993,0.20334011
391,1074,0.6009163
391,1075,0.31844088
391,1076,0.44690436
391,1077,0.117639706
391,1078,0.0002449592
391,1079,0.06945986
391,1124,0.08722334
391,1131,0.3340607
391,1132,0.24233831
391,1133,0.2609991
391,1254,0.5236211
391,1256,0.92571217
391,1290,0.7776635
391,1291,0.6346419
391,1298,0.92593145
391,1344,0.09001134
391,1345,0.065798424
391,1365,0.9846458
391,1371,0.15108083
391,1373,0.26587775
391,1374,0.20317778
391,1375,0.73187155
391,1382,0.47101045
391,1465,0.31087705
391,1624,0.1583929
391,1625,0.3922966
391,1687,0.13675019
391,1688,0.5162896
391,1689,0.30484718
391,1713,1.373595
391,1740,0.23215449
391,1755,0.11418924
391,1795,0.49754256
391,1811,0.50662196
391,1812,0.42514452
391,1813,0.16291206
391,1814,0.4896998
391,1815,0.05709339
391,1816,0.76526326
391,1817,0.73119676
391,1850,0.5640807
391,1851,0.6972177
391,1852,0.6028226
391,1860,0.51652575
391,1862,0.72003794
391,1866,0.34179342
391,1883,0.8805044
391,1884,0.37809604
391,1968,0.22902733
392,1,0.6938311
392,2,1.1228392
392,151,0.5529703
392,393,0.56983256
392,1557,0.25535226
392,1568,0.691046
392,1596,0.36704493
392,1644,0.11935072
393,1,0.5237512
393,2,0.3064539
393,151,0.52652293
393,1557,0.4707672
393,1568,0.1733427
393,1596,0.25824878
393,1644,0.50500715
394,65,0.3689648
394,67,0.7891785
394,68,0.5664315
394,105,0.49482355
394,380,0.64799446
394,381,0.5462432
394,382,0.050581157
394,386,0.18931624
394,387,0.22140998
394,388,0.73679304
394,390,0.076637834
394,563,0.49551848
394,668,0.41533518
394,669,0.32716268
394,1344,0.62191004
394,1345,0.3677251
394,1465,0.13323475
394,1740,0.6048955
395,396,0.71943414
395,538,0.44590354
395,564,0.32806462
395,567,0.0643694
395,568,1.4042867
395,569,0.53793406
395,622,0.43797264
395,623,0.046317525
395,624,0.24846756
395,625,0.470681
395,632,0.7573431
395,633,0.7802934
395,635,0.5004851
395,872,0.1918993
395,942,0.35275435
395,1010,0.52516335
395,1014,0.49568897
395,1205,0.585905
395,1274,0.30767298
395,1318,0.26446956
395,1319,0.20509437
395,1361,0.2782655
395,1362,0.47622126
395,1860,0.38577533
396,392,0.851643
396,393,0.6086622
396,741,0.30498138
396,953,0.33165097
396,1435,0.3161822
396,1436,0.19735335
396,1437,0.53156734
396,1438,0.4045311
396,1732,0.43150106
396,1733,0.13741606
396,1734,0.37995386
396,1735,0.29966134
397,361,0.22726177
397,398,0.30314347
397,400,0.102790765
397,538,0.28394142
397,566,0.38333103
397,694,0.26219732
397,858,0.41224408
397,859,0.019420084
397,863,0.60122335
397,864,0.65155375
397,869,0.4564074
397,879,0.3028135
397,880,0.0147005785
397,882,0.28283095
397,885,0.3416972
397,886,0.26477668
397,889,0.2763489
397,907,0.7706413
397,908,0.28448418
397,910,0.09890546
397,912,0.46644002
397,913,0.35701865
397,915,0.5127009
397,918,0.62429583
397,919,0.3069497
397,920,1.0144264
397,923,0.40914452
397,925,0.326556
397,927,0.0015066091
397,928,1.2326543
397,930,0.31326225
397,1083,0.12396379
397,1091,0.9470318
397,1226,0.36703974
397,1331,0.76437116
397,1361,0.5420264
397,1362,0.64602584
397,1540,0.6196569
398,986,0.3248574
398,987,0.51103556
398,988,0.25363636
398,1951,0.55275667
399,361,0.4147474
399,398,0.35649973
399,400,0.11881266
399,538,0.6180858
399,566,0.3900047
399,694,0.0591066
399,858,0.8007005
399,859,0.127177
399,863,0.16713607
399,864,0.1557172
399,869,0.30255628
399,879,0.19352226
399,880,0.28635862
399,882,0.6982744
399,885,0.4196217
399,886,0.15682524
399,889,0.4320946
399,907,0.36048684
399,908,0.65840024
399,910,0.70086646
399,912,0.9004646
399,913,0.009681921
399,915,0.16996373
399,918,0.723523
399,919,0.30677676
399,920,0.36242014
399,923,0.5279194
399,925,6.643546e-05
399,927,0.8444089
399,928,0.19907181
399,930,0.39310402
399,986,0.3424845
399,987,0.0436851
399,988,0.33192557
399,1083,0.32421622
399,1091,0.4815728
399,1226,0.39841983
399,1331,0.21213344
399,1361,0.4845131
399,1362,0.8718355
399,1540,0.434281
400,566,7.982914e-27
400,694,0.15730487
400,858,0.44793117
400,859,0.46885842
400,919,0.6051056
400,920,0.22963183
400,923,0.65574455
400,927,0.34194034
400,930,0.5779085
400,986,0.16331299
400,987,0.6540209
400,988,0.34924436
400,1331,0.45166314
400,1540,0.55622756
400,1951,0.38556296
401,361,0.49186462
401,398,0.23647326
401,400,0.115643024
401,538,0.28455326
401,566,0.43945032
401,694,0.8179128
401,858,0.39825383
401,859,0.25069067
401,863,0.8682527
401,864,0.3291156
401,869,0.22976248
401,879,0.21407369
401,880,0.34993187
401,882,0.25284788
401,885,0.45687407
401,886,0.6824603
401,889,0.081427954
401,907,0.23549771
401,908,0.6175672
401,910,0.0004268281
401,912,0.43733162
401,913,0.70358276
401,915,0.31239253
401,918,0.18327688
401,919,0.119758606
401,920,0.44395602
401,923,0.1866557
401,925,0.18440361
401,927,0.014027092
401,928,0.47886056
401,930,0.33115909
401,986,0.21927595
401,987,0.19370781
401,988,0.5914057
401,1083,0.5602411
401,1091,0.3002236
401,1226,0.07008274
401,1331,0.057493173
401,1361,0.40931797
401,1362,0.40212834
401,1540,0.30462384
402,361,0.55840427
402,398,1.5230201
402,400,0.36625856
402,538,0.54499745
402,566,0.26855546
402,694,0.23278648
402,858,0.2624517
402,859,0.65387446
402,863,0.46190864
402,864,0.15365478
402,869,0.3069451
402,879,0.12825093
402,880,0.44425836
402,882,0.3914948
402,885,0.38718775
402,886,0.42366993
402,889,0.50162786
402,907,0.94560647
402,908,0.43188754
402,910,0.36762032
402,912,0.35566893
402,913,0.4199676
402,915,0.04985378
402,918,0.24417396
402,919,0.37083256
402,920,0.66336656
402,923,0.9884312
402,925,0.8748883
402,927,0.20504999
402,928,0.12626782
402,930,0.5500494
402,986,0.18079072
402,987,0.5096078
402,988,0.13119434
402,1083,0.11291996
402,1091,0.76240695
402,1226,0.8095627
402,1331,0.17049673
402,1361,0.60775495
402,1362,0.17666085
402,1540,0.21750781
404,143,0.5249158
404,144,0.5785432
404,422,0.15162311
404,1773,0.5591735
405,143,0.532498
405,144,0.084256396
405,422,0.5886587
405,1773,0.3915043
406,407,0.1498068
406,515,0.46157247
406,516,0.09584279
406,517,0.3906765
406,771,0.008964542
406,1773,0.965617
406,2000,0.681133
406,2004,0.22234869
407,515,2.36e-42
407,516,0.49307948
407,517,0.20866424
407,643,0.34692466
407,644,0.17107491
407,648,0.91289425
407,649,0.57826596
407,771,0.6317316
407,1263,0.49554202
407,1773,0.20201714
407,1999,0.5492547
407,2000,0.43752822
407,2004,0.72605
408,1773,0.019469293
409,1773,0.11592584
410,1773,0.47727895
411,1270,0.19973332
412,1270,0.2797954
413,1270,0.28707877
414,1270,0.41160992
415,416,1.4218935
415,783,1.3401086
415,784,1.023217
415,1079,0.5519884
415,1624,0.41043782
415,1625,0.25214788
415,1850,0.24075982
415,1851,0.59421635
415,1852,0.5549969
416,783,0.51561624
416,784,0.75939083
416,1079,0.7599617
416,1624,0.33349755
416,1625,0.82045346
416,1850,0.16329117
416,1851,0.56660914
416,1852,0.34594655
417,361,0.0037963423
417,398,0.14141744
417,400,0.741934
417,538,0.109786846
417,566,0.7342202
417,694,0.14048097
417,858,0.035504196
417,859,0.3110506
417,863,0.55734354
417,864,0.19908783
417,869,0.13701177
417,879,0.7423735
417,880,0.046217367
417,882,0.0013266284
417,885,0.28643796
417,886,0.10808916
417,889,0.46790528
417,907,0.5746622
417,908,0.2134146
417,910,0.15231435
417,912,0.5080086
417,913,0.5103103
417,915,0.9549639
417,918,0.12195192
417,919,0.15109608
417,920,0.46623462
417,923,0.42923903
417,925,0.749441
417,927,0.15234433
417,928,0.2054292
417,930,0.1472494
417,1083,0.53059274
417,1091,0.26994008
417,1226,0.49067432
417,1331,0.22120243
417,1361,0.20325169
417,1362,0.52928686
417,1540,0.9918766
419,2005,0.90963143
419,2006,0.69929934
419,2007,0.35671782
419,2008,1.0795748
419,2009,0.25631768
419,2010,0.5417049
420,2005,0.2807526
420,2006,0.20122598
420,2007,0.30313522
420,2008,0.38258833
420,2009,0.30367106
420,2010,0.5476526
421,2005,0.673995
421,2006,0.30451503
421,2007,0.07871165
421,2008,0.68265855
421,2009,0.22095782
421,2010,0.61745083
422,82,3.556e-42
422,143,1.0440973
422,144,0.08608262
422,324,0.78127897
422,1079,0.18046379
422,1127,0.29009733
422,1128,0.4266378
422,1129,0.13801008
422,1849,0.3511011
422,1850,1.127882
422,1851,0.96238744
422,1852,0.5642262
423,422,0.72816324
424,324,0.004192468
425,1079,0.25219673
425,1850,0.62866145
425,1851,0.6142373
425,1852,0.20194054
426,1281,0.48753
427,163,0.16803774
428,185,0.53528917
428,600,0.60120845
428,700,0.4185712
428,701,0.20241562
428,702,0.14676908
428,1626,0.5704296
428,1766,0.49217153
428,1767,0.24048895
429,700,0.20829873
429,701,0.44669747
429,702,0.05408272
429,1798,0.39606974
429,1799,0.26182938
429,1828,0.5663233
430,292,0.28449577
430,293,0.42965746
430,294,0.092743605
430,295,0.70374906
430,296,0.6957971
430,297,0.0669999
430,298,0.05302329
430,299,0.15802766
430,300,0.35838556
430,301,0.26671702
430,431,0.02290236
430,445,0.25047237
430,446,0.55452275
430,447,0.05145064
430,448,0.30630633
430,449,0.31179374
430,2003,0.731341
431,709,0.60469234
431,710,0.14389998
431,711,0.549316
431,714,0.5889135
431,987,0.4766025
431,988,0.78321123
432,292,0.19553436
432,293,0.06621217
432,294,0.163017
432,295,0.34315187
432,296,0.32287058
432,297,0.16868766
432,298,0.275088
432,299,0.5243543
432,300,0.668747
432,301,0.41162238
432,431,0.33211106
432,445,0.15693106
432,446,0.30207503
432,447,0.06618322
432,448,0.10503361
432,449,0.20729534
432,2003,0.09168472
433,292,0.044209413
433,293,0.09171042
433,294,0.56135356
433,295,0.34621498
433,296,0.27317503
433,297,1.0090061
433,298,0.44974318
433,299,0.52660346
433,300,0.5405587
433,301,0.5478287
433,431,0.120924205
433,445,0.5442444
433,446,0.46780962
433,447,0.44758236
433,448,0.06194362
433,449,0.22315308
433,2003,0.26985455
434,292,0.9051139
434,293,0.4034402
434,294,0.5223119
434,295,1.1251156
434,296,0.42227614
434,297,0.37400717
434,298,0.4371262
434,299,0.514305
434,300,0.29133046
434,301,0.37980616
434,431,0.3093828
434,445,0.5453094
434,446,0.5495758
434,447,0.17294252
434,448,0.13924335
434,449,0.25779045
434,2003,0.5984438
435,292,0.0140132345
435,293,0.006860468
435,294,0.5321195
435,295,0.42504555
435,296,0.42709666
435,297,0.56806314
435,298,0.42495802
435,299,3.279e-42
435,300,0.23553395
435,301,2.933e-42
435,431,0.08613186
435,445,0.15094724
435,446,0.9945512
435,447,0.0064406814
435,448,0.60556525
435,449,0.34046412
435,2003,0.097235434
436,292,0.33465263
436,293,0.3612103
436,294,0.66819704
436,295,0.34007478
436,296,0.061225247
436,297,0.5550084
436,298,0.22807156
436,299,0.38660485
436,300,0.13423753
436,301,0.65542036
436,431,0.6322
436,445,0.7319145
436,446,0.47904432
436,447,0.20639955
436,448,0.5754119
436,449,0.7583672
436,2003,0.19598252
437,292,0.13663335
437,293,0.22957483
437,294,0.23641469
437,295,0.41372567
437,296,0.40480518
437,297,0.25088987
437,298,0.5038079
437,299,0.5397955
437,300,0.32738557
437,301,0.30245936
437,431,0.10766714
437,445,0.15471268
437,446,0.2765973
437,447,0.46363735
437,448,0.5112277
437,449,0.29920793
437,2003,0.74369967
438,292,0.4040885
438,293,0.23027569
438,294,0.819481
438,295,0.5676718
438,296,0.024137465
438,297,0.17030933
438,298,0.6273005
438,299,0.1607708
438,300,0.38645357
438,301,1.0188408
438,431,0.5101802
438,445,0.34158257
438,446,0.2845928
438,447,0.26559332
438,448,0.09478462
438,449,0.07411088
438,2003,0.59648424
439,292,0.45824772
439,293,0.07032878
439,294,0.6984365
439,295,0.7810862
439,296,0.78506565
439,297,0.37066346
439,298,0.76782286
439,299,0.6806549
439,300,0.72980237
439,301,0.116919175
439,431,0.87642205
439,445,0.2079824
439,446,0.20212957
439,447,0.14003691
439,448,0.113057576
439,449,0.61990654
439,2003,0.50834095
440,292,0.13606048
440,293,0.1788133
440,294,0.45757765
440,295,0.68788564
440,296,0.49140292
440,297,0.23305693
440,298,0.2504951
440,299,0.21881433
440,300,0.76212305
440,301,0.8956318
440,431,0.32516822
440,445,0.06547568
440,446,0.3784261
440,447,0.50457656
440,448,0.5439957
440,449,0.5263798
440,2003,0.23040906
441,292,0.8900758
441,293,0.3630445
441,294,0.27515507
441,295,1.1917251
441,296,0.37517697
441,297,0.7098655
441,298,0.4901891
441,299,0.19798826
441,300,0.24273907
441,301,0.17034908
441,431,0.47069913
441,445,0.35095602
441,446,0.01268712
441,447,0.20810361
441,448,0.2954989
441,449,1.1962336e-06
441,2003,0.23382778
442,292,0.28833425
442,293,0.12874126
442,294,0.5823674
442,295,0.4050809
442,296,0.10443993
442,297,0.12171246
442,298,0.1893821
442,299,0.1933943
442,300,0.5312233
442,301,0.57776695
442,431,0.65713316
442,445,0.6595832
442,446,0.09522615
442,447,0.2223562
442,448,1.4296714e-05
442,449,0.34983128
442,2003,0.49872065
443,61,0.43411648
443,141,0.5549096
443,142,0.19229066
443,292,0.4085729
443,293,0.14792642
443,294,0.18343076
443,295,0.46078044
443,296,0.61413896
443,297,0.22470134
443,298,0.30192548
443,299,0.12358095
443,300,0.25101095
443,301,0.43698084
443,431,0.2564929
443,445,0.5379386
443,446,0.14434738
443,447,0.4216171
443,448,0.37645102
443,449,0.037512746
443,583,0.083384804
443,761,0.20331286
443,762,0.47172067
443,763,0.6900267
443,764,0.48296064
443,765,0.11980669
443,766,0.50336504
443,767,0.5858428
443,768,0.2333099
443,1107,0.023374546
443,1108,0.0063279136
443,1109,0.121323764
443,1110,0.57190615
443,1111,0.37160373
443,1555,0.65741867
443,2003,0.5906129
444,292,0.5838797
444,293,0.25654054
444,294,0.47577575
444,295,5.528e-42
444,296,0.49989748
444,297,0.13793492
444,298,0.17248484
444,299,0.7140777
444,300,0.27036524
444,301,0.2832253
444,431,0.6100753
444,445,0.39576596
444,446,0.19074538
444,447,1.806e-42
444,448,1.2879862
444,449,0.3308822
444,2003,0.2576648
445,705,0.2976254
445,706,0.50555944
445,709,0.17593788
445,710,0.5833927
445,711,0.49012604
445,714,0.3951695
445,715,0.13390258
445,987,0.50141567
445,988,0.5401914
445,1435,0.6871314
445,1436,0.24716464
445,1437,0.39880255
445,1438,0.13184823
446,705,0.16862288
446,706,0.24212492
446,709,0.16263264
446,710,0.9313098
446,711,0.25969192
446,714,0.47874033
446,715,0.9791099
446,987,0.21565011
446,988,0.3595847
446,1435,0.72063345
446,1436,0.4735405
446,1437,0.05483167
446,1438,0.7043393
447,704,0.4034465
447,707,0.27666473
447,708,0.54827744
447,709,0.3472412
447,710,0.23394121
447,711,0.18540704
447,714,0.49678707
447,987,0.123518065
447,988,0.616706
448,709,0.5522236
448,710,0.67557
448,711,0.125751
448,714,0.1519607
448,987,0.4262939
448,988,0.0011118762
449,709,0.2233895
449,710,0.6684763
449,711,0.18805912
449,714,0.6541358
449,987,0.01522559
449,988,0.44558585
450,515,0.28977004
450,516,0.1387895
450,517,0.4414639
451,242,0.2374987
452,157,0.16572312
452,474,0.29284224
452,1935,0.2598312
457,704,0.08694624
457,707,0.31217298
457,708,1.244621
457,714,0.23815092
458,94,0.32297933
459,94,0.2688173
460,94,0.07823281
461,94,0.062133573
462,515,0.13851486
462,516,0.5564581
462,517,0.7339966
463,515,0.71309495
463,516,0.34261954
463,517,0.9146887
464,1159,0.05812674
464,1169,0.5217268
464,1173,0.4979701
465,1583,0.16717193
465,1584,0.33953917
465,1585,0.24392518
466,1150,0.4434765
468,648,0.46127692
468,649,5.345e-42
468,1263,0.6880561
468,1999,0.78365934
469,648,0.20104997
469,649,0.26428434
469,1263,0.5859456
469,1999,0.13956223
470,1868,0.5251424
470,1869,0.25833297
470,1870,0.6249167
473,1843,0.05529006
473,1942,0.30415675
473,1943,1.2621487
474,1180,0.27026686
474,1930,0.3098446
474,1935,0.5306553
477,1671,0.23969758
478,1231,0.1906685
479,179,0.68004024
479,334,0.24615827
479,483,0.06022358
479,682,0.42842364
479,1116,0.8936839
479,1548,0.09617158
479,1549,0.3479469
480,1180,0.718142
481,474,0.29775655
481,844,0.1361861
482,323,0.7093739
482,1583,1.0012476
484,1117,0.4059426
484,1118,0.63671064
485,1117,0.26475722
485,1118,0.30553913
486,1117,0.82398224
486,1118,0.283857
487,488,0.54650944
487,489,0.5475189
487,490,0.72990054
487,1105,0.7630778
487,1106,0.20546953
487,1160,0.35457212
487,1161,0.21510102
487,1162,0.21431802
487,1163,0.84566987
487,1707,0.15901087
487,2000,0.2691192
487,2004,0.26821998
488,489,0.64269215
488,490,0.2786229
488,1105,0.3513078
488,1106,1.1346604
488,1707,0.39597067
488,2000,0.45014098
488,2004,0.1429779
489,490,0.12400584
489,1105,0.1887679
489,1106,0.100655034
489,1707,0.87830263
489,2000,0.4048709
489,2004,0.5359582
490,2000,0.4205014
490,2004,0.35654098
491,1292,0.24581556
491,1293,0.123510405
491,1294,0.24434814
491,1295,0.5209411
492,1292,0.11687212
492,1293,0.42509323
492,1294,0.58516216
492,1295,0.7001685
493,1292,0.21509272
493,1293,0.44500217
493,1294,0.38223514
493,1295,0.08957258
495,555,0.24379995
495,1583,0.95933306
495,1584,0.4284712
495,1585,0.21465668
496,1593,0.3655667
496,1594,0.22328098
497,712,0.24715301
497,715,0.0058346977
498,709,0.5060918
498,710,0.52219135
498,711,0.33284914
498,713,0.2845428
499,712,0.2669037
499,715,0.42253777
505,1158,0.20572476
505,1165,0.08729251
506,1158,0.29123
506,1159,0.33232376
506,1160,0.6721121
506,1161,0.0035575703
506,1162,0.7156519
506,1163,0.41679683
506,1165,0.17998506
506,1169,0.93938005
506,1173,0.08662119
507,1158,0.20819238
507,1159,0.67581373
507,1160,0.06941305
507,1161,0.395463
507,1162,0.08077899
507,1163,0.7191368
507,1165,0.0036642551
507,1169,0.26793793
507,1173,0.22933511
508,1158,0.5416991
508,1159,0.45429635
508,1160,0.62770426
508,1161,0.116160706
508,1162,0.96439457
508,1163,0.7181098
508,1165,0.5706709
508,1169,0.754457
508,1173,0.3804807
509,1158,0.9288055
509,1159,0.96111137
509,1160,1.0557731
509,1161,0.97019017
509,1162,0.13835351
509,1163,0.64960766
509,1165,0.20166162
509,1169,0.5138102
509,1173,0.2959634
510,1158,0.14231645
510,1159,0.206417
510,1160,0.43951318
510,1161,0.07887917
510,1162,0.18221961
510,1163,0.16014597
510,1165,0.0018628936
510,1169,0.32848594
510,1173,0.3406221
511,1158,0.9755454
511,1159,0.3745389
511,1160,0.005926025
511,1161,0.20871972
511,1162,0.6171051
511,1163,0.44254667
511,1165,0.47747812
511,1169,0.205554
511,1173,0.26796204
512,1158,0.463777
512,1165,0.42708367
513,1158,0.3509514
513,1159,0.76321507
513,1160,0.49995682
513,1161,0.80034846
513,1162,0.45758355
513,1163,0.19252461
513,1165,0.94455653
513,1169,0.5683241
513,1173,0.1296999
514,1158,0.3348927
514,1159,0.24862903
514,1160,0.028193548
514,1161,0.37528333
514,1162,0.7847925
514,1163,0.743196
514,1165,0.41610745
514,1169,0.09475792
514,1173,0.81480956
515,411,0.20197445
515,412,0.5181349
515,413,0.40604496
515,414,0.504728
515,516,0.48910764
515,517,0.39302176
515,771,0.15715137
515,1292,0.014406964
515,1293,0.44252843
515,1294,0.45713064
515,1295,0.6101017
515,1509,0.68452257
515,1510,0.98807293
515,1511,0.14993921
515,1583,0.34253144
515,1584,0.109244704
515,1585,0.558818
515,1958,0.78555
515,1959,0.45156622
516,411,0.38972032
516,412,0.1970726
516,413,0.17486075
516,414,0.4364874
516,517,0.1935671
516,771,0.45973012
516,1292,0.116831884
516,1293,0.5199769
516,1294,0.3264229
516,1295,0.10325571
516,1509,0.27819037
516,1510,0.59279084
516,1511,0.4757923
516,1583,0.15788639
516,1584,0.0147318505
516,1585,0.8128665
516,1958,4.322e-42
516,1959,0.67875063
517,411,0.31701404
517,412,0.37968406
517,413,0.36930126
517,414,0.664378
517,771,0.108676724
517,1292,0.12939085
517,1293,0.6139783
517,1294,0.0025575743
517,1295,0.27148604
517,1509,0.00041060938
517,1510,0.3135112
517,1511,0.553844
517,1583,0.5973565
517,1584,0.19442295
517,1585,0.47857052
517,1958,0.30515537
517,1959,0.2148012
518,519,0.8701545
518,1234,0.24784115
518,1622,0.15926965
518,1864,0.023706734
519,1234,0.25774145
519,1622,0.64710855
519,1864,0.48197567
521,1935,0.035608925
522,523,0.4754885
523,1935,0.08943958
524,42,0.39226872
524,53,0.27208456
524,345,0.12617713
524,346,0.3118533
524,498,0.1478362
524,527,0.10244438
524,528,0.53622246
524,604,0.6451355
524,675,0.066719264
524,676,0.32840198
524,696,0.014794927
524,779,0.44678327
524,780,0.22837079
524,781,0.72563016
524,825,0.44618958
524,826,0.3497847
524,827,0.34013876
524,828,0.4412087
524,829,0.17493746
524,1306,0.47253188
524,1333,0.13876423
524,1554,0.27005744
524,1806,0.3571281
524,1807,0.3941052
524,1808,0.28682023
524,1827,0.7260499
525,42,0.27209297
525,53,0.31184125
525,345,0.62800497
525,346,0.16728874
525,498,0.7679507
525,527,0.427131
525,604,0.4862049
525,675,0.31548306
525,676,0.2325091
525,696,0.108751416
525,779,0.30173287
525,780,0.44015956
525,781,0.029632185
525,825,0.64278126
525,826,0.32058585
525,827,0.3501591
525,828,0.21208346
525,829,0.14666978
525,1306,0.5004219
525,1333,0.45846063
525,1554,0.29770815
525,1806,0.85891277
525,1807,5.0496323e-25
525,1808,0.29808307
525,1827,0.853794
526,42,0.58672464
526,53,0.3443781
526,345,0.9454645
526,346,0.58026993
526,498,0.22598687
526,527,0.45470792
526,604,0.5880844
526,675,0.082702786
526,676,0.18184978
526,696,0.24956825
526,779,0.1469834
526,780,0.07025366
526,781,0.5790575
526,825,0.24162023
526,826,0.20161757
526,827,0.385059
526,828,0.95538306
526,829,0.59801096
526,1306,0.89629245
526,1333,0.42091942
526,1554,0.004469688
526,1806,0.5296298
526,1807,0.63917863
526,1808,0.32520095
526,1827,0.23694518
527,704,1.806e-42
527,705,0.18114679
527,706,0.40770286
527,707,0.5397763
527,708,0.46525344
527,709,0.27653676
527,710,0.40266064
527,711,0.41310602
527,714,0.44468293
527,1941,0.7942348
528,704,0.13567664
528,705,0.46788222
528,706,0.14237344
528,707,0.27745607
528,708,0.16497555
528,709,0.15999895
528,710,0.33372205
528,711,0.7346834
528,713,0.46318656
528,714,0.43608117
528,1941,0.46874192
530,529,0.6514639
532,396,0.47094253
532,538,0.8054846
532,564,0.26387054
532,567,0.35430053
532,568,0.20091182
532,569,0.47623587
532,622,0.59079635
532,623,0.657216
532,624,0.037386943
532,625,0.13561259
532,632,0.12057236
532,633,0.2712789
532,635,0.27231652
532,872,0.73311037
532,942,0.4547586
532,1010,0.071872205
532,1014,0.2000611
532,1205,0.5593345
532,1274,0.5626944
532,1318,0.29251304
532,1319,0.33971903
532,1361,0.38631463
532,1362,0.58621424
532,1860,0.45051146
533,396,0.2289874
533,538,0.5528435
533,564,0.38086617
533,567,0.551371
533,568,0.1890399
533,569,0.5288201
533,622,0.23155698
533,623,0.3364038
533,624,0.48069212
533,625,0.5171929
533,632,0.3404393
533,633,0.17999089
533,635,0.7089619
533,872,0.40743724
533,942,0.26886335
533,1010,0.26664168
533,1014,0.56988543
533,1205,0.64654994
533,1274,0.5177104
533,1318,0.038137138
533,1319,0.31939206
533,1361,0.2479837
533,1362,0.44626796
533,1860,0.28910023
534,396,0.5233314
534,538,0.23227033
534,564,0.75166965
534,567,0.47330013
534,568,0.57080185
534,569,0.37869722
534,622,0.63845015
534,623,0.4708863
534,624,0.09270508
534,625,0.5089522
534,632,0.16936406
534,633,0.56289357
534,635,0.58626986
534,872,0.18839106
534,942,0.627043
534,1010,0.7468066
534,1014,0.8170685
534,1205,0.31004155
534,1274,0.28902718
534,1318,0.13046236
534,1319,0.28824142
534,1361,0.19165023
534,1362,0.43236452
534,1860,0.48647144
535,396,0.43740416
535,538,0.8831804
535,564,0.23501903
535,567,0.5091416
535,568,0.29331505
535,569,0.9601042
535,622,0.38010186
535,623,0.11445456
535,624,0.5169075
535,625,0.3530124
535,632,0.2587267
535,633,0.57466507
535,635,0.20366438
535,872,1.2601511
535,942,0.038622882
535,1010,0.72063977
535,1014,0.79640484
535,1205,0.6970923
535,1274,0.34390026
535,1318,0.9730674
535,1319,0.6812247
535,1361,0.6806434
535,1362,0.25125527
535,1860,0.42347527
536,396,0.52954125
536,538,0.51482195
536,564,0.3077904
536,567,0.20064035
536,568,0.15263496
536,569,0.49793237
536,622,0.9424876
536,623,0.32558393
536,624,0.49499285
536,625,0.31597
536,632,0.6119615
536,633,0.3906154
536,635,0.43632334
536,872,0.47281596
536,942,0.7772404
536,1010,0.24608442
536,1014,0.7598392
536,1205,0.23864926
536,1274,0.32170725
536,1318,0.3034359
536,1319,0.6009903
536,1361,0.5456526
536,1362,0.84229434
536,1860,0.5289085
537,361,0.3955257
537,396,0.2545242
537,398,0.39287823
537,400,0.37611902
537,538,0.23915713
537,564,0.4913482
537,566,0.35878998
537,567,0.25058994
537,568,0.7653363
537,569,0.74018514
537,622,0.42995834
537,623,0.3240862
537,624,0.23694332
537,625,0.5137892
537,632,0.3412149
537,633,0.67137015
537,635,0.21104573
537,694,1.436004
537,858,0.3830474
537,859,0.6260314
537,863,0.20882137
537,864,0.1960333
537,869,0.1704748
537,872,0.48028994
537,879,0.16149014
537,880,0.041796442
537,882,0.043098733
537,885,0.4943348
537,886,0.21959671
537,889,0.4179957
537,907,0.43363354
537,908,0.6340485
537,910,0.01889621
537,912,0.24438457
537,913,0.20482726
537,915,0.7498659
537,918,0.00042034368
537,919,0.21511139
537,920,0.07569719
537,923,0.45523736
537,925,0.14261791
537,927,0.2724915
537,928,0.6854891
537,930,0.47772366
537,942,0.2787482
537,1010,0.37547702
537,1014,0.30192333
537,1083,0.08418629
537,1091,0.38608477
537,1205,0.3709097
537,1226,0.8379352
537,1230,0.46043432
537,1274,0.52903104
537,1318,0.7609122
537,1319,0.15360254
537,1320,0.31047717
537,1331,0.29950783
537,1361,0.2746172
537,1362,0.031969853
537,1540,0.4118722
537,1634,0.5212748
537,1860,0.099911965
538,249,0.38677502
538,250,0.91177726
538,392,0.60490316
538,393,0.51591545
538,670,0.4382456
538,671,0.51790476
538,741,0.9033967
538,953,0.482364
538,986,0.9408666
538,987,0.3574045
538,988,0.48552284
538,1134,0.81552327
538,1135,0.46617395
538,1158,0.17153482
538,1165,0.44216457
538,1252,0.28188318
538,1253,0.49560645
538,1396,0.24447834
538,1397,1.1249459
538,1398,0.83268344
538,1400,0.38597816
538,1401,0.50468594
538,1402,0.55829316
538,1435,0.4914053
538,1436,1.0356071
538,1437,0.6993582
538,1438,0.77957827
538,1443,0.6850045
538,1444,1.0602815
538,1560,0.91425467
538,1732,0.6133621
538,1733,0.43968636
538,1734,0.32224214
538,1735,0.23133978
538,1801,0.2718844
538,1815,0.09854032
538,1816,0.87555814
