Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Navitoclax,Sorafenib,LOX IMVI,FRIEDMAN,20.2981718206247,7.215738773345947
Tideglusib,Bexarotene,A375,FRIEDMAN,-8.82003446275252,-3.6413419246673584
Lapatinib,thalidomide,NCI-H460,ALMANAC,-1.46583055595109,-5.751116752624512
Vismodegib,Vandetanib,SR,ALMANAC,-2.89127832359007,-3.887336015701294
Enzastaurin,Crizotinib,COLO 792,FRIEDMAN,-0.198163014266845,-5.851408004760742
Vandetanib,mitotane,IGROV1,ALMANAC,-38.6354309415189,-9.287097930908203
Linsitinib,Pioglitazone,MeWo,FRIEDMAN,2.04744869110889,-10.117260932922363
VX-702,Linsitinib,A101D,FRIEDMAN,-14.4349315944075,-9.94594955444336
celecoxib,Fulvestrant,IGROV1,ALMANAC,-4.13628998647555,-3.731798887252808
Lapatinib,Vorinostat,SK-MEL-2,FRIEDMAN,8.85590629358229,-13.915620803833008
Dasatinib,geldanamycin,OCUBM,ONEIL,6.55729051148795,1.8577699661254885
Axitinib,Vandetanib,NCI-H522,ALMANAC,-0.537824979540564,-2.193343162536621
Nilotinib,Lapatinib,LOX IMVI,FRIEDMAN,-15.9178306947878,-4.857447624206543
Vismodegib,Abiraterone,K-562,ALMANAC,4.61396161396692,0.0028319358825683
Lenalidomide,Nilotinib,U251,ALMANAC,-3.84259640966461,-6.867992401123047
raloxifene,Dasatinib,U251,ALMANAC,0.542423615397401,-3.3712081909179688
Ruxolitinib,Vandetanib,KM12,ALMANAC,-12.8600757815165,-4.713821887969971
Vismodegib,MEGESTROL ACETATE,SNB-75,ALMANAC,-5.08151984655819,-10.566729545593262
Lapatinib,Erlotinib,MDAMB436,ONEIL,-4.786538605318405,-3.485189437866211
Ruxolitinib,Gefitinib,T-47D,ALMANAC,-2.9569578277023,-3.360612869262696
Crizotinib,Vatalanib,IST-MEL1,FRIEDMAN,-1.76196366291297,-4.981630802154541
Vemurafenib,Vemurafenib,SR,ALMANAC,-18.5480706709826,-7.636324882507324
Ruxolitinib,Lapatinib,NCI-H460,ALMANAC,8.08435664862394,-4.241854190826416
Abiraterone,raloxifene,HCT-15,ALMANAC,9.5419024362108,-2.475415706634521
Crizotinib,SNS-032,RPMI7951,FRIEDMAN,-19.3573511699069,-5.720022201538086
Ruxolitinib,RAF265,COLO 829,FRIEDMAN,-25.0655403573323,-3.6907262802124015
Vemurafenib,Vismodegib,SR,ALMANAC,-1.29349164828466,-4.669618129730225
Lestaurtinib,Tanespimycin,RPMI7951,FRIEDMAN,-20.2467466532366,-8.435131072998047
Nilotinib,Vismodegib,A375,FRIEDMAN,-25.5385563334224,-7.105226039886475
Nilotinib,Lapatinib,SNB-75,ALMANAC,-4.86230216025417,-3.594137668609619
Nilotinib,Fulvestrant,SW-620,ALMANAC,3.74074370486187,-4.607702255249023
raloxifene,thalidomide,BT-549,ALMANAC,-2.40947835014567,-6.845817565917969
Lenalidomide,MEGESTROL ACETATE,SK-OV-3,ALMANAC,-2.06265355257819,-11.581804275512695
metformin,Dasatinib,NCI-H460,ONEIL,-0.670930828719279,-4.387198448181152
Sorafenib,Tanespimycin,G-361,FRIEDMAN,-21.0514554163487,-3.377810478210449
Axitinib,thalidomide,NCIH23,ALMANAC,2.50085556521988,-9.764065742492676
Pazopanib,SNS-032,SK-MEL-28,FRIEDMAN,-9.47993462629424,-5.724669933319092
Vandetanib,Dasatinib,UO-31,ALMANAC,9.46876662698951,-5.37456750869751
celecoxib,Imatinib,RPMI-8226,ALMANAC,-1.78818950640419,-3.142783164978028
Nilotinib,Lenalidomide,IST-MEL1,FRIEDMAN,-6.31391254887536,-11.22309112548828
Lenalidomide,Vorinostat,PC-3,ALMANAC,6.79262041657589,-11.524565696716309
Lenalidomide,Fulvestrant,M14,ALMANAC,-0.213110486509585,-7.274773120880127
MEGESTROL ACETATE,celecoxib,COLO 205,ALMANAC,-1.33839401399815,-4.259917259216309
Vemurafenib,Abiraterone,M14,ALMANAC,0.0250674809016848,0.2716608047485351
Ruxolitinib,celecoxib,HS 578T,ALMANAC,4.35977118217772,-2.385104417800904
Crizotinib,Axitinib,HCC-2998,ALMANAC,-2.28247273106905,-5.126635551452637
Gefitinib,Fulvestrant,NCIH23,ALMANAC,1.05907000903499,-3.973563671112061
raloxifene,mitotane,EKVX,ALMANAC,0.506062763371714,-11.906384468078612
Abiraterone,celecoxib,RXF 393,ALMANAC,-6.47548714472952,-0.7549831867218018
Tideglusib,Crizotinib,SKMEL30,FRIEDMAN,-5.39765896691701,-4.348304271697998
Dasatinib,Lapatinib,NCI-H322M,ALMANAC,-2.96236283801684,-3.2001254558563232
raloxifene,mitotane,A498,ALMANAC,-2.58928874866246,-7.627291679382324
Axitinib,Vemurafenib,SK-MEL-2,ALMANAC,-1.37980896185573,-6.628647327423096
Imatinib,Romidepsin,UACC-257,ALMANAC,-49.6271014916973,-10.184455871582031
Bexarotene,Vorinostat,A101D,FRIEDMAN,3.56296108815961,-8.9677734375
raloxifene,Lenalidomide,NCI-H322M,ALMANAC,-3.08554170874865,-4.4150214195251465
Vemurafenib,Vemurafenib,HOP-62,ALMANAC,-4.38573702188911,-7.735977172851562
Crizotinib,Ruxolitinib,T-47D,ALMANAC,3.24827455023023,-5.164783954620361
Lapatinib,Erlotinib,UACC62,FRIEDMAN,-6.9411150187409,-2.2714648246765137
VX-702,Bexarotene,SK-MEL-28,FRIEDMAN,8.13842913287906,-4.22566032409668
Fingolimod,Vatalanib,WM115,FRIEDMAN,-37.678482050874,-7.515473365783691
Crizotinib,Ruxolitinib,K-562,ALMANAC,-23.6943122834616,-2.7780447006225586
Lestaurtinib,RAF265,MZ-MEL-2,FRIEDMAN,10.8216128899159,-4.639305114746094
Axitinib,Vandetanib,SN12C,ALMANAC,4.86776173933609,-4.684348106384277
Vismodegib,celecoxib,HS 578T,ALMANAC,7.92480603522041,-5.203861713409424
raloxifene,Sorafenib,HCC-2998,ALMANAC,-10.4136762849256,-5.058317184448242
paclitaxel,Erlotinib,OV90,ONEIL,0.1590569364430157,-2.172248363494873
Ruxolitinib,Nilotinib,SF-268,ALMANAC,-2.9502159439855,-3.478455066680908
Sunitinib,Bexarotene,SKMEL30,FRIEDMAN,3.92319220804711,-5.042936325073242
Gefitinib,Dasatinib,LOX IMVI,ALMANAC,-26.234147476066,-5.8406524658203125
Lapatinib,Dasatinib,A2780,ONEIL,22.7414116448382,-5.873520851135254
raloxifene,MEGESTROL ACETATE,LOX IMVI,ALMANAC,-6.4950854166632,-6.744889259338379
Ruxolitinib,Sunitinib,WT2-iPS,FRIEDMAN,-18.4606771232113,-8.002222061157227
Sunitinib,Fulvestrant,SF-539,ALMANAC,1.06049667964203,-6.20301628112793
Navitoclax,Sunitinib,MZ-MEL-2,FRIEDMAN,12.4032612760345,-6.365767002105713
Vandetanib,Sorafenib,NCI-H460,ALMANAC,-9.20044868736859,-4.9971771240234375
Lapatinib,Sunitinib,NCI-H226,ALMANAC,-3.73201434954389,-5.906923294067383
Sunitinib,Midostaurin,COLO 829,FRIEDMAN,-26.2948866265084,-6.068076133728027
Sunitinib,Fulvestrant,HOP-92,ALMANAC,-0.690953192911622,-5.065534591674805
dexamethasone,Lapatinib,SKMEL30,ONEIL,-12.24911226903676,-5.073370456695557
Palbociclib,SNS-032,IST-MEL1,FRIEDMAN,-0.707671559975164,-7.114267826080322
Vemurafenib,Fulvestrant,SK-MEL-5,ALMANAC,-2.76699347900114,-6.484031677246094
Nilotinib,Lapatinib,DU-145,ALMANAC,-13.5560295790218,-2.365341901779175
Venetoclax,Ruxolitinib,L-1236,NCATS_HL,-11.459737951820014,-18.29825019836425
Dasatinib,Sorafenib,HT29,ONEIL,9.206200380526292,-5.410114288330078
Ruxolitinib,Axitinib,SF-539,ALMANAC,5.34917938352331,-5.323874473571777
Vandetanib,Crizotinib,SN12C,ALMANAC,2.47304519832189,-4.501252174377441
Vismodegib,mitotane,HOP-62,ALMANAC,-0.481095693400423,-7.608159065246582
Palbociclib,Midostaurin,SK-MEL-2,FRIEDMAN,19.6545176568793,-5.673978805541992
Vismodegib,paclitaxel,HT29,ALMANAC,-2.32771062521734,-18.97994804382324
MEGESTROL ACETATE,Fulvestrant,OVCAR3,ALMANAC,-5.78996492435899,-6.90277624130249
Vemurafenib,Sunitinib,SK-MEL-2,ALMANAC,0.436374366626178,-6.544837951660156
Lestaurtinib,Crizotinib,G-361,FRIEDMAN,8.53450889091785,-3.9477322101593018
Nilotinib,Lapatinib,MCF7,ALMANAC,-4.58161871173099,-2.695074796676636
Nilotinib,RAF265,MZ-MEL-2,FRIEDMAN,-28.6071584451882,-4.2363104820251465
Dasatinib,Sorafenib,T-47D,ONEIL,5.893700156574014,-2.092231273651123
Abiraterone,Imatinib,HCC-2998,ALMANAC,-6.57678901631763,-9.559700012207031
Ruxolitinib,MEGESTROL ACETATE,SF-295,ALMANAC,-3.61762457769225,-9.45290756225586
paclitaxel,mitotane,M14,ALMANAC,1.96792614041498,-10.866025924682615
raloxifene,mitotane,MOLT-4,ALMANAC,-2.899566281494,-7.236477851867676
Gefitinib,Crizotinib,HCT-15,ALMANAC,-0.99711702610728,-3.859951496124268
Vorinostat,Dasatinib,OVCAR3,ALMANAC,6.94475567990638,-7.110332489013672
Vismodegib,Lapatinib,T-47D,ALMANAC,1.02757510243035,-2.6665759086608887
Vismodegib,Crizotinib,EKVX,ALMANAC,-3.57196788109851,-8.552648544311523
Ruxolitinib,Vorinostat,HT29,ALMANAC,-14.2019473282002,-11.457345962524414
Fulvestrant,Sorafenib,NCI-H226,ALMANAC,1.34684373013798,-6.816613674163818
paclitaxel,Lapatinib,HCT116,ALMANAC,-27.0791912359152,-5.070483207702637
Erlotinib,Sorafenib,A2058,ONEIL,-2.25262466719878,-7.707086563110352
VX-702,Fingolimod,SK-MEL-28,FRIEDMAN,-19.6043536217277,-9.788454055786133
Vorinostat,Sorafenib,TK-10,ALMANAC,-9.79134800519496,-13.162437438964844
Vandetanib,Sunitinib,SK-MEL-2,ALMANAC,-1.95635866767991,-5.280184745788574
Sunitinib,Erlotinib,SK-OV-3,ONEIL,8.35813394800668,-6.203490734100342
Sorafenib,Vatalanib,UACC-257,FRIEDMAN,-1.94095701209911,-2.4743151664733887
Lenalidomide,Pioglitazone,A375,FRIEDMAN,-2.06267787956578,-12.046802520751951
Lestaurtinib,Erlotinib,G-361,FRIEDMAN,14.0950343981463,-2.2624154090881348
raloxifene,thalidomide,HOP-92,ALMANAC,0.241061836104938,-3.604733467102051
Dasatinib,thalidomide,OVCAR-4,ALMANAC,-8.41632192125567,-11.443275451660156
Tanespimycin,Pioglitazone,A375,FRIEDMAN,-18.6127608654031,0.8091351985931396
Ruxolitinib,Imatinib,SF-295,ALMANAC,-4.19330933105389,-6.845688819885254
Imatinib,Sunitinib,MCF7,ALMANAC,-5.97315887566507,-4.704463481903076
Axitinib,Vorinostat,HOP-62,ALMANAC,-3.29867396452787,-13.382455825805664
celecoxib,Dasatinib,T-47D,ALMANAC,0.985174612729135,-0.4301038384437561
Vandetanib,Crizotinib,SK-MEL-5,ALMANAC,-0.668230191885739,-4.276798248291016
Vemurafenib,Lapatinib,OVCAR-5,ALMANAC,-5.43022499249636,-5.08514404296875
Imatinib,paclitaxel,K-562,ALMANAC,8.79298644267528,-18.8082218170166
Romidepsin,Lapatinib,SR,ALMANAC,-54.2032370201319,-6.128826141357422
Vismodegib,Gefitinib,MDA-MB-468,ALMANAC,9.01526027225311,-4.390935897827148
Pazopanib,Vorinostat,Mel Ho,FRIEDMAN,-18.4690567390804,-12.344647407531738
Nilotinib,Sunitinib,RPMI7951,FRIEDMAN,-13.4066270154374,-6.822319030761719
Vandetanib,paclitaxel,NCI-H522,ALMANAC,-1.88949872826964,-10.527878761291504
Bexarotene,Cediranib,A2058,FRIEDMAN,1.23591029386748,-4.3716020584106445
Ruxolitinib,Pioglitazone,SK-MEL-28,FRIEDMAN,-12.8075092985367,-4.19258975982666
Nilotinib,VX-702,UACC62,FRIEDMAN,-4.29936106653821,-7.495685577392578
Axitinib,Vismodegib,UO-31,ALMANAC,5.60813361290327,-9.406449317932127
SNS-032,Pioglitazone,Mel Ho,FRIEDMAN,-0.107718440911128,-6.285380363464356
Sorafenib,Lenalidomide,WM115,FRIEDMAN,-21.5861386740256,-11.96465301513672
Abiraterone,Axitinib,BT-549,ALMANAC,1.00197500952296,-4.875124931335449
Sorafenib,Vorinostat,LB2518-MEL,FRIEDMAN,-0.700693205862389,-13.56313133239746
Vismodegib,Fulvestrant,NCI-H226,ALMANAC,6.57940045642334,-5.339786529541016
vinblastine,Erlotinib,OCUBM,ONEIL,18.2642273209106,-4.232823371887207
Gefitinib,Imatinib,EKVX,ALMANAC,-5.74046894711947,-4.808602333068848
Gefitinib,Imatinib,SK-MEL-28,ALMANAC,-0.73616527626202,-3.627015829086304
Palbociclib,Lenalidomide,SK-MEL-5,FRIEDMAN,-3.95528513376915,-6.296672821044922
milrinone,Ruxolitinib,L-1236,NCATS_HL,-30.2919054025009,-19.65673828125
Nilotinib,Lapatinib,RPMI7951,FRIEDMAN,10.3160632717032,-3.971516132354736
raloxifene,Vismodegib,SK-MEL-2,ALMANAC,-0.882474324637058,-6.030030250549316
Vorinostat,Dasatinib,UACC62,ALMANAC,0.889661661005044,-9.04961395263672
Axitinib,Dasatinib,TK-10,ALMANAC,-22.9462142852669,-7.161844253540039
Nilotinib,Fingolimod,SK-MEL-28,FRIEDMAN,-35.963202311983,-7.274509429931641
Gefitinib,Fulvestrant,CCRF-CEM,ALMANAC,3.77456425332846,-3.311906337738037
celecoxib,mitotane,HCT116,ALMANAC,0.483843060295519,-7.262996673583984
Abiraterone,Lapatinib,SN12C,ALMANAC,4.27069307804394,-3.246488571166992
Nilotinib,Fingolimod,A2058,FRIEDMAN,-33.1579877419337,-7.969723701477051
Fulvestrant,thalidomide,LOX IMVI,ALMANAC,-7.45778284773536,-6.317946434020996
Vorinostat,geldanamycin,UWB1289,ONEIL,4.38808277416547,-8.656082153320312
Abiraterone,Vemurafenib,HCT116,ALMANAC,-3.62631525466869,-4.266204357147217
Nilotinib,Midostaurin,RPMI7951,FRIEDMAN,-6.05394129970275,-5.806488513946533
celecoxib,Sorafenib,SF-295,ALMANAC,0.0064269425431811,-7.085214138031006
Vemurafenib,Sorafenib,RXF 393,ALMANAC,-16.2040023353061,-8.383404731750488
Palbociclib,RAF265,COLO 800,FRIEDMAN,-13.468762285897,-4.492047786712647
Linsitinib,Lapatinib,LB2518-MEL,FRIEDMAN,1.92082526172133,-4.694770336151123
Ruxolitinib,Lestaurtinib,A375,FRIEDMAN,-13.5679376930842,-4.127243995666504
Tanespimycin,Erlotinib,SK-MEL-2,FRIEDMAN,15.7350505602953,-0.5526015758514404
Abiraterone,Fulvestrant,SR,ALMANAC,-3.21266160489556,-3.219528913497925
Vismodegib,Lapatinib,CCRF-CEM,ALMANAC,-1.98894730661556,-4.460594654083252
Romidepsin,Sorafenib,T-47D,ALMANAC,-10.7045437695974,-8.175649642944336
Vemurafenib,celecoxib,ACHN,ALMANAC,5.10647212484356,-3.329274654388428
Vatalanib,Midostaurin,Mel Ho,FRIEDMAN,-0.653538468954874,-4.917970657348633
Axitinib,Fulvestrant,HT29,ALMANAC,0.685701349694148,-4.6964616775512695
Vismodegib,Sorafenib,A2058,FRIEDMAN,-2.23103506368157,-8.453521728515625
Linsitinib,RAF265,SK-MEL-2,FRIEDMAN,1.48686258932355,-4.825506687164307
raloxifene,MEGESTROL ACETATE,A498,ALMANAC,-1.00298806440464,-6.977165699005127
MEGESTROL ACETATE,Sorafenib,786-0,ALMANAC,-25.5344979051681,-9.80581760406494
VX-702,Lenalidomide,SKMEL30,FRIEDMAN,-20.4659410512784,-14.28087043762207
celecoxib,Dasatinib,PC-3,ALMANAC,-20.2241855619875,-2.2755236625671387
Lestaurtinib,Tanespimycin,COLO 829,FRIEDMAN,3.0443838919186,-6.733121871948242
Sunitinib,thalidomide,SF-539,ALMANAC,-21.81592492909,-7.328710079193115
raloxifene,Vismodegib,IGROV1,ALMANAC,0.668678120680065,-10.885560035705566
Vandetanib,MEGESTROL ACETATE,PC-3,ALMANAC,-12.3429587839284,-7.00316858291626
Palbociclib,Midostaurin,UACC-257,FRIEDMAN,7.28256305329318,-3.0619325637817383
Vismodegib,Vandetanib,NCIH23,ALMANAC,-6.47591143036046,-4.291984081268311
Ruxolitinib,Crizotinib,BT-549,ALMANAC,1.18592530611735,-4.396517276763916
Linsitinib,Palbociclib,A101D,FRIEDMAN,-2.83319020147139,-5.544363975524902
Imatinib,Romidepsin,TK-10,ALMANAC,-88.7943478888889,-14.757396697998049
Ruxolitinib,RAF265,WT2-iPS,FRIEDMAN,-43.0511641318381,-5.537463188171387
Vandetanib,Dasatinib,OVCAR-5,ALMANAC,2.2374655752704,-7.354379177093506
MEGESTROL ACETATE,Crizotinib,UACC-257,ALMANAC,-5.04069634723012,-14.021997451782228
Lenalidomide,paclitaxel,NCIH23,ALMANAC,-30.8179983210699,-20.516908645629883
Erlotinib,Vorinostat,451Lu,FRIEDMAN,1.82523376184034,-6.85862922668457
Crizotinib,Sunitinib,CAKI-1,ALMANAC,1.7676577975873,-7.982782363891602
Sunitinib,Fulvestrant,BT-549,ALMANAC,2.35764780796631,-6.579400062561035
Sunitinib,Lapatinib,A2780,ONEIL,8.453421074249384,-5.282855033874512
celecoxib,Romidepsin,IGROV1,ALMANAC,-28.0037456133853,-12.921308517456056
Navitoclax,Erlotinib,RVH-421,FRIEDMAN,-3.02257258771052,6.621040344238281
Vandetanib,Crizotinib,NCI-H460,ALMANAC,3.2482071427973,-3.7434802055358887
Ruxolitinib,thalidomide,IGROV1,ALMANAC,0.427612529772159,-8.02624797821045
Enzastaurin,VX-702,LOX IMVI,FRIEDMAN,-24.7966311804998,-12.698671340942385
MEGESTROL ACETATE,Nilotinib,HOP-92,ALMANAC,-12.4683937706981,-5.890684127807617
Ruxolitinib,celecoxib,MDA-MB-468,ALMANAC,-0.845749053007861,-2.4318530559539795
Fingolimod,Erlotinib,MZ-MEL-2,FRIEDMAN,-4.03247649394765,-5.165374279022217
Lenalidomide,celecoxib,K-562,ALMANAC,-1.23542763337073,-6.038491725921631
paclitaxel,Sorafenib,HOP-62,ALMANAC,14.0642385992663,-7.021063804626465
Nilotinib,Fingolimod,A101D,FRIEDMAN,-34.2422137674793,-5.713871955871582
Abiraterone,Gefitinib,SNB-75,ALMANAC,0.664918160689086,-1.2837471961975098
dexamethasone,Sorafenib,HT144,ONEIL,-17.4841411730512,-8.202507972717285
MEGESTROL ACETATE,Nilotinib,IGROV1,ALMANAC,1.64859749619857,-6.324579238891602
Vismodegib,Nilotinib,HCC-2998,ALMANAC,-5.58568338201198,-4.560591697692871
Lestaurtinib,Dasatinib,Mel Ho,FRIEDMAN,-5.24830217894461,-3.688962936401367
Vemurafenib,Sorafenib,DU-145,ALMANAC,-26.5901901535745,-5.140539169311523
Abiraterone,Sorafenib,HCT116,ALMANAC,-9.30611484445869,-6.275803565979004
Vismodegib,Lapatinib,COLO 800,FRIEDMAN,-26.9384605119952,-5.359189033508301
Nilotinib,Linsitinib,SKMEL30,FRIEDMAN,8.82667735006859,-5.0128679275512695
VX-702,Pioglitazone,Mel Ho,FRIEDMAN,-11.3645066423722,-8.798108100891113
Lapatinib,thalidomide,SR,ALMANAC,-9.18218861973927,-10.990022659301758
Sorafenib,Cediranib,451Lu,FRIEDMAN,-13.104174256171,-4.308734893798828
Vismodegib,Crizotinib,SK-MEL-2,ALMANAC,-7.00277836231907,-4.811994552612305
Vemurafenib,thalidomide,T-47D,ALMANAC,3.23107595091112,-7.673262119293213
Enzastaurin,Dasatinib,UACC-257,FRIEDMAN,-5.95082061741972,-6.674892425537109
Vismodegib,Ruxolitinib,OVCAR-4,ALMANAC,0.825460246844584,-2.2507078647613525
Tideglusib,Vismodegib,Mel Ho,FRIEDMAN,-4.61688134685519,-12.571727752685549
Ruxolitinib,Cediranib,COLO 792,FRIEDMAN,-32.3232669989213,-2.9917526245117188
Ruxolitinib,Fingolimod,LB2518-MEL,FRIEDMAN,-34.8107770262966,-7.608950138092041
celecoxib,Lapatinib,SN12C,ALMANAC,-4.92526362152286,-2.59434461593628
Vismodegib,Romidepsin,M14,ALMANAC,-52.585076759136,-14.56829071044922
raloxifene,Sorafenib,SW-620,ALMANAC,-6.84661204561486,-2.349177598953247
Vorinostat,Lapatinib,OV90,ONEIL,2.79124989437018,-8.459611892700195
Vismodegib,Gefitinib,TK-10,ALMANAC,-0.996487530750727,-6.412753105163574
Abiraterone,Vorinostat,LOX IMVI,ALMANAC,15.4895444436034,-9.984107971191406
Navitoclax,Fingolimod,G-361,FRIEDMAN,-23.2451927605637,6.788129806518555
Crizotinib,Vorinostat,WM115,FRIEDMAN,-11.2833433545656,-14.45499324798584
Romidepsin,Sorafenib,K-562,ALMANAC,-71.2329531747233,-15.859508514404297
raloxifene,Imatinib,EKVX,ALMANAC,-0.916349005887581,-8.594818115234375
Lestaurtinib,Vismodegib,COLO 829,FRIEDMAN,-5.57863735643787,-10.96787452697754
MEGESTROL ACETATE,Fulvestrant,UACC-257,ALMANAC,-6.06095175749909,-7.843863487243652
Crizotinib,Bexarotene,SK-MEL-28,FRIEDMAN,-25.4732838600087,-2.4989569187164307
Romidepsin,Vorinostat,RPMI-8226,ALMANAC,-6.22306805271384,-20.450010299682617
Sorafenib,Dasatinib,451Lu,FRIEDMAN,-28.3696160172902,-5.262441635131836
Romidepsin,Vorinostat,UACC-257,ALMANAC,-15.8188763247742,-15.667800903320312
Vismodegib,Axitinib,NCIH23,ALMANAC,5.10189679634196,-4.99006462097168
dexamethasone,Sorafenib,SK-OV-3,ONEIL,-0.6884117876070912,-14.527310371398926
Vorinostat,Sunitinib,SW837,ONEIL,-10.1192188918475,-11.079313278198242
Bexarotene,Vorinostat,IST-MEL1,FRIEDMAN,6.64706199599542,-13.32961082458496
Sunitinib,mitotane,RXF 393,ALMANAC,-1.87998704364547,-10.661125183105469
Vandetanib,Imatinib,DU-145,ALMANAC,-24.4164647514854,-3.237730026245117
Erlotinib,RAF265,MeWo,FRIEDMAN,-9.83481669784865,-3.3164029121398926
Vismodegib,Lapatinib,HS 578T,ALMANAC,-4.83418068259796,-7.103508472442627
Vandetanib,MEGESTROL ACETATE,SK-MEL-28,ALMANAC,-11.1342657911734,-10.091463088989258
Vandetanib,Lapatinib,NCI-H522,ALMANAC,-9.47803336809785,-1.9917186498641968
Gefitinib,Vorinostat,NCI-H322M,ALMANAC,-1.73863623003488,-10.180298805236816
paclitaxel,Vorinostat,SF-539,ALMANAC,-4.74889916044879,-14.987798690795898
Vorinostat,SNS-032,A375,FRIEDMAN,-10.0222944184242,-8.405447006225586
Sunitinib,Lapatinib,A375,FRIEDMAN,-8.80957055756847,-4.225786209106445
Romidepsin,thalidomide,K-562,ALMANAC,-70.0400241495173,-11.957182884216309
Crizotinib,Pioglitazone,Mel Ho,FRIEDMAN,-15.4441816875289,-5.592606544494629
Nilotinib,Palbociclib,IST-MEL1,FRIEDMAN,5.47923961776871,-7.625186920166016
raloxifene,Crizotinib,786-0,ALMANAC,-2.34908694846203,-3.330553770065308
Vemurafenib,MEGESTROL ACETATE,SK-OV-3,ALMANAC,-1.552532994636,-9.52008819580078
Erlotinib,Lenalidomide,A2058,FRIEDMAN,4.62285727954557,-6.849652290344238
Ruxolitinib,Crizotinib,CAKI-1,ALMANAC,6.39747336019411,-6.085628032684326
Lestaurtinib,Dasatinib,RVH-421,FRIEDMAN,-10.6622946316585,-3.8262109756469727
Axitinib,Romidepsin,OVCAR-8,ALMANAC,-55.3921519203583,-13.57112979888916
Palbociclib,Pioglitazone,SK-MEL-5,FRIEDMAN,-4.43430805921816,-8.00602912902832
Romidepsin,thalidomide,NCI-H522,ALMANAC,-53.4459419293079,-11.915477752685549
Vismodegib,Palbociclib,LB2518-MEL,FRIEDMAN,-20.642944443385,-4.040233135223389
Vismodegib,Nilotinib,RPMI-8226,ALMANAC,-1.03042542811241,-2.948157548904419
Axitinib,Ruxolitinib,CAKI-1,ALMANAC,0.690385948024026,-10.390802383422852
Sunitinib,Cediranib,SK-MEL-2,FRIEDMAN,14.7140359729028,-4.517942905426025
MEGESTROL ACETATE,Romidepsin,MOLT-4,ALMANAC,-54.0265170055849,-12.81113052368164
Abiraterone,Sunitinib,HCC-2998,ALMANAC,0.159885217857707,-11.75947380065918
Navitoclax,Lestaurtinib,COLO 792,FRIEDMAN,15.8202714896163,3.35880184173584
Lestaurtinib,Sorafenib,A2058,FRIEDMAN,-3.91634197855221,-8.242262840270996
Abiraterone,Lapatinib,HCT-15,ALMANAC,-2.84315158069079,-3.74386215209961
Linsitinib,RAF265,MZ-MEL-2,FRIEDMAN,12.747670486527,-5.254276752471924
Fingolimod,Midostaurin,Mel Ho,FRIEDMAN,-9.22062637624641,-6.735137939453125
Lestaurtinib,Dasatinib,IST-MEL1,FRIEDMAN,-4.69256668853346,-6.44959020614624
Abiraterone,Vandetanib,UO-31,ALMANAC,8.50874993949139,-3.5475845336914062
Vorinostat,Lapatinib,SK-OV-3,ALMANAC,-1.38132286940174,-8.065462112426758
Fingolimod,RAF265,SK-MEL-28,FRIEDMAN,-7.76103943703246,-5.71081018447876
Lestaurtinib,Palbociclib,COLO 800,FRIEDMAN,-37.6337378661262,-5.587023735046387
Vandetanib,celecoxib,UACC-257,ALMANAC,-1.21006775445991,-1.571330428123474
Nilotinib,Crizotinib,G-361,FRIEDMAN,0.0736122207781154,-3.712969303131104
Crizotinib,Romidepsin,UACC62,ALMANAC,-11.9973035455101,-14.562748908996582
Sorafenib,Lenalidomide,Mel Ho,FRIEDMAN,-28.6068693784113,-10.531362533569336
Erlotinib,Vorinostat,SK-MEL-5,FRIEDMAN,-15.6113454693574,-8.432158470153809
Abiraterone,Axitinib,HCT-15,ALMANAC,0.67794499554771,-4.83416748046875
Vandetanib,Vorinostat,OVCAR-5,ALMANAC,-1.18162677862641,-11.962173461914062
Gefitinib,Nilotinib,CAKI-1,ALMANAC,0.333907234645674,-3.713378190994263
Sorafenib,Midostaurin,COLO 829,FRIEDMAN,-5.70062375802147,-6.274444580078125
Lapatinib,geldanamycin,HT144,ONEIL,5.79128728304933,-0.3779811859130859
Linsitinib,Erlotinib,SK-MEL-2,FRIEDMAN,11.5337032510176,-4.6007609367370605
VX-702,Cediranib,451Lu,FRIEDMAN,-20.1677225135947,-6.036669731140137
Abiraterone,paclitaxel,MOLT-4,ALMANAC,-10.7718858576409,-29.29618453979492
Lenalidomide,Lapatinib,CCRF-CEM,ALMANAC,-3.28413010033316,-6.648641586303711
Lapatinib,Dasatinib,Mel Ho,FRIEDMAN,-1.96698657195516,-3.3464627265930176
Abiraterone,Sorafenib,MDA-MB-231,ALMANAC,-6.67029041757251,-6.305654525756836
raloxifene,Ruxolitinib,SK-MEL-2,ALMANAC,-0.738283093903781,-7.913313865661621
raloxifene,MEGESTROL ACETATE,PC-3,ALMANAC,-5.44269888616987,-9.157886505126951
celecoxib,paclitaxel,SK-OV-3,ALMANAC,-8.92811384884859,-16.259889602661133
Crizotinib,MEGESTROL ACETATE,HOP-62,ALMANAC,-11.4280318580916,-10.08367156982422
Vemurafenib,Vismodegib,EKVX,ALMANAC,-0.0206017334531019,-14.205490112304688
Lenalidomide,Gefitinib,COLO 205,ALMANAC,-5.56288266455835,-6.693883419036865
Imatinib,paclitaxel,SNB-75,ALMANAC,-0.370141009192176,-14.589287757873535
Linsitinib,Sorafenib,A375,FRIEDMAN,7.0101967011723,-6.380382061004639
Axitinib,Lapatinib,U251,ALMANAC,-9.32633390394049,-4.510644435882568
