Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Sorafenib,Dasatinib,UACC62,FRIEDMAN,1.78276124673988,2.5425405502319336
Imatinib,Sorafenib,NCI-H226,ALMANAC,-4.05916828810754,-4.9156904220581055
Axitinib,Vismodegib,CCRF-CEM,ALMANAC,-3.35336698700423,-2.65915584564209
Gefitinib,Lapatinib,TK-10,ALMANAC,-3.08438633137099,-2.161322116851806
Navitoclax,Pioglitazone,G-361,FRIEDMAN,10.8198691273794,-2.560452461242676
Vismodegib,paclitaxel,COLO 205,ALMANAC,-42.5664782609777,-19.6577377319336
Vismodegib,mitotane,HCC-2998,ALMANAC,3.35281598645646,-3.5834290981292725
Vismodegib,Gefitinib,A498,ALMANAC,-2.76541244556423,-5.52681827545166
VX-702,Sunitinib,COLO 800,FRIEDMAN,-52.8148561319826,-9.451403617858888
Vismodegib,celecoxib,T-47D,ALMANAC,5.79920362333303,-3.293802261352539
Sorafenib,Dasatinib,WT2-iPS,FRIEDMAN,-3.52447084635902,2.631776809692383
Linsitinib,RAF265,A375,FRIEDMAN,43.6070386022549,0.6308012008666992
vinblastine,Erlotinib,NCIH1650,ONEIL,4.00031385473591,-3.4260802268981934
Dasatinib,Midostaurin,IPC-298,FRIEDMAN,2.62207099473929,-7.583131790161133
Vismodegib,Midostaurin,A375,FRIEDMAN,-10.2497833882264,-4.598961353302002
Lapatinib,Sorafenib,HCT-15,ALMANAC,-7.42658444196949,-5.891390323638916
Ruxolitinib,thalidomide,SK-MEL-5,ALMANAC,-7.47576088804224,-3.217533588409424
Gefitinib,Crizotinib,UO-31,ALMANAC,-0.743216957139201,-3.927957534790039
Abiraterone,Fulvestrant,COLO 205,ALMANAC,-2.59544958709872,2.6624350547790527
raloxifene,Vorinostat,U251,ALMANAC,-1.2296388860766,-10.922552108764648
celecoxib,Sunitinib,NCI-H226,ALMANAC,-5.14580240202328,-4.230679512023926
Linsitinib,Vatalanib,MeWo,FRIEDMAN,5.39112139235515,-6.479924201965332
Axitinib,Imatinib,MCF7,ALMANAC,-4.52927612428269,-3.546140193939209
SNS-032,Pioglitazone,IPC-298,FRIEDMAN,-16.7124455082211,-7.926724433898926
Erlotinib,Lenalidomide,SKMEL30,FRIEDMAN,9.02129747220897,-7.529602527618408
Fingolimod,Sorafenib,G-361,FRIEDMAN,-30.6493351346934,-22.90319061279297
Nilotinib,Vorinostat,MDA-MB-468,ALMANAC,-7.24278347026037,-13.820375442504885
Vemurafenib,Crizotinib,MCF7,ALMANAC,-1.31374240385499,-5.27928638458252
mitotane,Fulvestrant,786-0,ALMANAC,-4.40667320052353,-2.700153350830078
Ruxolitinib,thalidomide,SF-268,ALMANAC,6.41458348282935,-5.312020301818848
Ruxolitinib,Vorinostat,UO-31,ALMANAC,2.80086478076813,-3.866873264312744
SNS-032,Cediranib,SK-MEL-28,FRIEDMAN,-3.13504173513509,-7.868399620056152
Lapatinib,Bexarotene,IPC-298,FRIEDMAN,8.1829230516802,-5.67409610748291
Erlotinib,SNS-032,LB2518-MEL,FRIEDMAN,6.91530865985437,-5.41811466217041
Dasatinib,Fulvestrant,HCC-2998,ALMANAC,-1.3048323913514,-1.8683195114135744
Enzastaurin,Vismodegib,RVH-421,FRIEDMAN,-15.581708031061,-10.78895092010498
Vandetanib,celecoxib,T-47D,ALMANAC,4.44780196143202,-6.023980617523193
paclitaxel,Vorinostat,TK-10,ALMANAC,-8.06561075754317,-6.213663101196289
paclitaxel,Lapatinib,UACC62,ALMANAC,-22.8254477841311,-0.5040054321289062
Crizotinib,celecoxib,PC-3,ALMANAC,1.65718045251942,-5.585128307342529
Lapatinib,SNS-032,G-361,FRIEDMAN,-0.830845308892962,-0.9669418334960938
Vandetanib,Gefitinib,SR,ALMANAC,-1.88634108496276,2.512936592102051
raloxifene,Nilotinib,SK-MEL-5,ALMANAC,-7.77834414099793,-0.7816085815429688
Bexarotene,Pioglitazone,A2058,FRIEDMAN,17.8571898251541,3.2292442321777344
Palbociclib,RAF265,UACC-257,FRIEDMAN,18.3613786940659,-0.8317599296569824
Pazopanib,Vorinostat,IST-MEL1,FRIEDMAN,-13.4665377246335,-7.526883125305176
Nilotinib,Fulvestrant,UACC-257,ALMANAC,0.736871256806514,-3.793126583099365
Palbociclib,Pioglitazone,RPMI7951,FRIEDMAN,25.3908021732992,-2.6291418075561523
Sorafenib,thalidomide,SW-620,ALMANAC,-22.6051102014659,-2.1284890174865723
celecoxib,mitotane,MCF7,ALMANAC,-3.42124546437091,4.4017109870910645
Lenalidomide,Sorafenib,OVCAR3,ALMANAC,-17.7093515027095,-7.890858650207519
Axitinib,mitotane,OVCAR-5,ALMANAC,3.10263086271974,-5.6506452560424805
raloxifene,Vismodegib,HCT116,ALMANAC,-4.39503259451142,-7.8326544761657715
Vemurafenib,Abiraterone,NCI-H226,ALMANAC,-1.61463557204409,-1.7901220321655271
celecoxib,Romidepsin,SNB-75,ALMANAC,-31.766199053323,-44.324161529541016
Vismodegib,Romidepsin,HS 578T,ALMANAC,-72.8989036867986,-36.05207824707031
celecoxib,mitotane,UO-31,ALMANAC,-4.88759858487707,1.9101660251617432
Nilotinib,Fingolimod,IPC-298,FRIEDMAN,-33.5493826757597,-32.1914176940918
MEGESTROL ACETATE,Nilotinib,BT-549,ALMANAC,-5.80963628501595,-4.754846572875977
Sorafenib,Vorinostat,IST-MEL1,FRIEDMAN,-13.924933829119,-4.382211685180664
Dasatinib,geldanamycin,A427,ONEIL,1.6740112862957206,1.177628993988037
Sunitinib,Dasatinib,IST-MEL1,FRIEDMAN,-5.24842570196728,1.9058771133422847
Lenalidomide,thalidomide,MDA-MB-468,ALMANAC,-1.57824914289834,-0.9074487686157228
Ruxolitinib,Vismodegib,RPMI-8226,ALMANAC,1.11469146852031,-11.04265022277832
Ruxolitinib,Navitoclax,LB2518-MEL,FRIEDMAN,-41.5302226927213,-16.023147583007812
Vemurafenib,Gefitinib,SN12C,ALMANAC,1.17849544547494,-9.877569198608398
Axitinib,Crizotinib,CCRF-CEM,ALMANAC,-11.0227407034416,0.1351270675659179
Vandetanib,Abiraterone,UACC62,ALMANAC,-0.729540332643625,-1.933183670043945
VX-702,Lenalidomide,SK-MEL-2,FRIEDMAN,-12.9924246200639,-5.37586784362793
Lapatinib,Palbociclib,IPC-298,FRIEDMAN,-5.85414521588054,-1.2598905563354492
Vismodegib,Vemurafenib,COLO 205,ALMANAC,-10.4046174740169,-4.902585029602051
Axitinib,paclitaxel,OVCAR-4,ALMANAC,-21.9471592780031,-18.88714027404785
Navitoclax,Ruxolitinib,L-428,NCATS_HL,-8.7064631661191,10.638301849365234
Crizotinib,paclitaxel,A549,ALMANAC,-7.30335132449868,-11.209722518920898
Sunitinib,Cediranib,MeWo,FRIEDMAN,8.37324985506786,-12.281230926513672
Crizotinib,mitotane,OVCAR-4,ALMANAC,3.03890346467357,-3.2891530990600586
MEGESTROL ACETATE,Dasatinib,HCT116,ALMANAC,-44.2975780483712,-6.429014205932617
Nilotinib,Linsitinib,UACC62,FRIEDMAN,10.8984624093633,-2.798940658569336
Gefitinib,Sunitinib,TK-10,ALMANAC,-4.13263222099568,-7.670083045959473
VX-702,Sorafenib,SK-MEL-5,FRIEDMAN,0.0165169746709819,-6.001186370849609
Ruxolitinib,Vemurafenib,SR,ALMANAC,-12.7076308380948,-5.004003047943115
Vemurafenib,Romidepsin,HS 578T,ALMANAC,-72.9604592423541,-31.639179229736328
Romidepsin,Lapatinib,786-0,ALMANAC,2.88256995604316,-28.69321250915528
Lenalidomide,paclitaxel,NCI-H460,ALMANAC,-38.2836605943174,-27.007530212402344
Romidepsin,Sunitinib,RXF 393,ALMANAC,-69.0299034589286,-45.4004135131836
Ruxolitinib,MEGESTROL ACETATE,CAKI-1,ALMANAC,-19.8105606131249,-6.629193305969238
Dasatinib,thalidomide,SK-OV-3,ALMANAC,-59.6151322014619,-7.539374828338623
MEGESTROL ACETATE,Lapatinib,OVCAR-4,ALMANAC,-1.53590343524968,-6.356854438781738
Crizotinib,Vemurafenib,HT29,ALMANAC,-4.10645323367856,-5.274989128112793
Vandetanib,Crizotinib,COLO 205,ALMANAC,-3.69589055558148,-5.545644760131836
Vismodegib,Fulvestrant,NCI-H522,ALMANAC,7.22623932158588,-6.197441101074219
Tideglusib,Pioglitazone,SK-MEL-28,FRIEDMAN,-7.70451877324817,-4.293890953063965
Gefitinib,Nilotinib,HT29,ALMANAC,3.54487925105518,-5.905397415161133
Gefitinib,MEGESTROL ACETATE,UO-31,ALMANAC,-10.4343811337194,-9.22152614593506
Ruxolitinib,paclitaxel,MCF7,ALMANAC,-9.11771368239522,-21.965591430664062
Vorinostat,Lapatinib,PC-3,ALMANAC,-15.3099693976462,-2.872849941253662
Navitoclax,Lapatinib,COLO 829,FRIEDMAN,-15.0013000416377,5.467655181884766
Vemurafenib,Romidepsin,SW-620,ALMANAC,-55.4832928447254,-39.98424911499024
Pazopanib,VX-702,LOX IMVI,FRIEDMAN,-12.7567353698485,-8.314979553222656
Lenalidomide,MEGESTROL ACETATE,NCI-H522,ALMANAC,-1.82492419994322,2.3628005981445312
Vismodegib,Crizotinib,CCRF-CEM,ALMANAC,-13.9141962709534,-3.521275520324707
Gefitinib,Fulvestrant,ACHN,ALMANAC,-0.0692486133582967,6.364989280700684
Axitinib,Sorafenib,RPMI-8226,ALMANAC,-22.7549437454355,-4.641952991485596
Vandetanib,Sorafenib,SK-MEL-5,ALMANAC,-32.7219932518491,-7.438076972961426
MEGESTROL ACETATE,Lapatinib,DU-145,ALMANAC,-3.57918118919572,-6.112059116363525
raloxifene,Nilotinib,LOX IMVI,ALMANAC,12.133113848982,-0.3782415390014648
Romidepsin,Lapatinib,OVCAR3,ALMANAC,-4.7142066814149,-29.683692932128903
Vismodegib,Vemurafenib,NCI-H226,ALMANAC,-1.76920825792816,-6.379438877105713
Imatinib,Vorinostat,CAKI-1,ALMANAC,-46.3351191475248,-10.10234260559082
Sunitinib,Sorafenib,LOVO,ONEIL,-3.0703466753296,-6.167445659637451
Tideglusib,Cediranib,451Lu,FRIEDMAN,-7.91249132330886,-8.089536666870117
Sunitinib,Lapatinib,SKMEL30,ONEIL,6.429854346358795,-1.338158130645752
Vandetanib,mitotane,SK-MEL-5,ALMANAC,3.01558131313421,-2.9487879276275635
Linsitinib,Tanespimycin,UACC62,FRIEDMAN,-4.34055889908258,-8.410530090332031
Ruxolitinib,Vismodegib,SF-295,ALMANAC,2.45450336343892,-16.761367797851562
Ruxolitinib,Sunitinib,SF-295,ALMANAC,0.443026166883507,-5.84907341003418
Nilotinib,Vorinostat,MeWo,FRIEDMAN,3.56050174969505,-14.28722095489502
Lestaurtinib,Vorinostat,SKMEL30,FRIEDMAN,0.855783434853078,-2.0353970527648926
Vorinostat,Sunitinib,SF-295,ALMANAC,-6.37440501480014,-10.78759765625
Ruxolitinib,VX-702,WM115,FRIEDMAN,-1.26997137971318,-6.716024398803711
Crizotinib,Vandetanib,OVCAR3,ALMANAC,-6.37713749705422,-2.968750476837158
Vismodegib,Lenalidomide,MeWo,FRIEDMAN,-29.7658423733754,-6.4071149826049805
Abiraterone,Ruxolitinib,HT29,ALMANAC,-4.23818578352162,-16.456180572509766
Gefitinib,Imatinib,NCIH23,ALMANAC,-1.69007962886318,-2.995028495788574
Ruxolitinib,RAF265,SK-MEL-5,FRIEDMAN,-22.9620233355041,-7.428595066070557
Vismodegib,Fulvestrant,UACC-257,ALMANAC,2.67721633893261,-2.197765350341797
raloxifene,Gefitinib,COLO 205,ALMANAC,3.40550996141438,-5.601352691650391
Axitinib,paclitaxel,UACC62,ALMANAC,-14.3279433887527,-14.590225219726562
Vatalanib,SNS-032,COLO 829,FRIEDMAN,-8.78379353000212,-2.642982721328736
Sunitinib,Crizotinib,RPMI7951,FRIEDMAN,-3.61516839013203,-0.2660045623779297
paclitaxel,geldanamycin,MDAMB436,ONEIL,3.42848617073407,-5.3248395919799805
Vemurafenib,Vemurafenib,NCIH23,ALMANAC,-3.90613023439243,-0.033273696899414
Vemurafenib,raloxifene,EKVX,ALMANAC,2.50369074439927,0.3162598609924316
Vandetanib,thalidomide,CAKI-1,ALMANAC,-33.8773493986796,-1.2330784797668457
Nilotinib,Vorinostat,SKMEL30,FRIEDMAN,-5.61796708190814,-9.831161499023438
Crizotinib,Gefitinib,RXF 393,ALMANAC,2.78783430718199,-4.3524322509765625
Crizotinib,Gefitinib,OVCAR-5,ALMANAC,10.6487222701844,-6.864499092102051
Ruxolitinib,celecoxib,NCIH23,ALMANAC,2.40397999642018,-3.1579296588897705
Lenalidomide,Dasatinib,HCT-15,ALMANAC,-19.6001134200994,-7.20184326171875
Vemurafenib,Nilotinib,SN12C,ALMANAC,0.360239255517114,-3.904200553894043
Crizotinib,Midostaurin,COLO 792,FRIEDMAN,-14.4872834084764,-2.332071304321289
Lapatinib,Lenalidomide,IPC-298,FRIEDMAN,-15.2283462603264,-9.68598175048828
Nilotinib,Vismodegib,G-361,FRIEDMAN,-6.01485788068331,-7.229344367980957
Vemurafenib,Imatinib,SK-MEL-5,ALMANAC,-7.35378922994464,-4.2021098136901855
Fingolimod,Dasatinib,SK-MEL-2,FRIEDMAN,-3.80905451315337,-5.706720352172852
Lestaurtinib,Cediranib,451Lu,FRIEDMAN,-13.9736337235308,-3.2525768280029297
Lenalidomide,MEGESTROL ACETATE,MDA-MB-231,ALMANAC,-14.2522809940187,-2.511998176574707
celecoxib,paclitaxel,CCRF-CEM,ALMANAC,-17.2853211453003,-17.667194366455078
Vismodegib,Fulvestrant,KM12,ALMANAC,-3.74523571363003,-0.590815544128418
Vandetanib,Vismodegib,SK-MEL-28,ALMANAC,-4.00750834106258,-7.545302867889404
Sunitinib,Fulvestrant,COLO 205,ALMANAC,7.06881946355313,0.7057209014892578
Lenalidomide,Sorafenib,DU-145,ALMANAC,-22.5606005662504,-11.038233757019045
Vismodegib,Romidepsin,OVCAR3,ALMANAC,-15.9214734753079,-25.97298049926757
Lenalidomide,Lapatinib,CAKI-1,ALMANAC,4.47285097014907,-3.336763381958008
raloxifene,Axitinib,HCT-15,ALMANAC,2.14623489779996,-1.0820045471191406
naratriptan,Ruxolitinib,L-1236,NCATS_HL,-14.6120304559996,-16.633352279663086
Axitinib,paclitaxel,RXF 393,ALMANAC,-4.46493695055573,-6.3113555908203125
Ruxolitinib,Romidepsin,NCI-H522,ALMANAC,-65.6202370201319,-47.437896728515625
Gefitinib,Sorafenib,HT29,ALMANAC,8.15538989168542,-7.793085098266602
VX-702,Cediranib,IPC-298,FRIEDMAN,-15.7171200433798,-9.141515731811523
Vismodegib,paclitaxel,NCI-H522,ALMANAC,-29.9774355140812,-11.078191757202148
Ruxolitinib,Erlotinib,A101D,FRIEDMAN,-0.155619833312952,-8.59109115600586
Abiraterone,Crizotinib,SF-539,ALMANAC,1.56058356941728,-0.4826393127441406
Imatinib,mitotane,OVCAR3,ALMANAC,-6.65462687793421,-5.351748466491699
Abiraterone,Gefitinib,SF-295,ALMANAC,6.77520124264313,-3.848534107208252
Sunitinib,Sorafenib,NCIH23,ONEIL,-6.19730890695259,-5.099636077880859
Sunitinib,mitotane,DU-145,ALMANAC,-4.66392046031182,-4.663763046264648
Lenalidomide,Cediranib,451Lu,FRIEDMAN,-16.3283902603432,-5.953118324279785
Lenalidomide,Gefitinib,NCI-H460,ALMANAC,-12.2352718891137,-9.966386795043944
Vatalanib,SNS-032,Mel Ho,FRIEDMAN,-2.44763839775431,-0.7919526100158691
raloxifene,Vismodegib,HOP-62,ALMANAC,-8.3241610846883,-6.388069152832031
Crizotinib,Lapatinib,MCF7,ALMANAC,-2.04755162455672,-2.4542694091796875
Axitinib,Vandetanib,OVCAR-5,ALMANAC,-7.67243303814907,-3.956979751586914
Lapatinib,Erlotinib,HT144,ONEIL,-2.6304973605131474,-2.838390350341797
mitotane,Fulvestrant,SNB-75,ALMANAC,2.79094494601339,-3.102581024169922
Vandetanib,thalidomide,K-562,ALMANAC,-28.4500542262396,-5.220606803894043
Ruxolitinib,Vismodegib,SK-MEL-2,FRIEDMAN,-5.39330687450015,-9.026485443115234
dexamethasone,Erlotinib,A2058,ONEIL,-41.1395198834054,-8.404731750488281
Ruxolitinib,MEGESTROL ACETATE,MOLT-4,ALMANAC,9.89348208939266,-7.924543380737305
Pazopanib,SNS-032,Mel Ho,FRIEDMAN,-12.7922456756868,1.2588586807250977
Sunitinib,Lenalidomide,RVH-421,FRIEDMAN,-14.1541276003928,-8.05479907989502
Crizotinib,raloxifene,UO-31,ALMANAC,1.70360527961857,4.537033557891846
Axitinib,MEGESTROL ACETATE,UACC-257,ALMANAC,-7.17609610630621,-6.193482398986816
Abiraterone,Ruxolitinib,SF-268,ALMANAC,-1.95164644085156,1.437218189239502
Axitinib,Nilotinib,KM12,ALMANAC,1.07840893288797,-2.5839669704437256
Lapatinib,Sorafenib,MDAMB436,ONEIL,-8.393586343504198,-3.0727319717407227
Vemurafenib,Vemurafenib,HCT116,ALMANAC,2.54844511447776,-0.1012401580810546
Nilotinib,Lenalidomide,UACC-257,FRIEDMAN,4.35509794102327,-7.057417869567871
Lenalidomide,mitotane,KM12,ALMANAC,-1.57279500827595,-0.4374661445617676
Lenalidomide,Dasatinib,SK-MEL-5,ALMANAC,-9.28324600666095,-8.928933143615723
paclitaxel,Erlotinib,OVCAR3,ONEIL,3.58036180553514,-5.089332580566406
Imatinib,Sunitinib,U251,ALMANAC,-6.85846914863314,-7.210682868957519
Lapatinib,Erlotinib,T-47D,ONEIL,0.90894434552881,-3.914870262145996
Enzastaurin,Vatalanib,IST-MEL1,FRIEDMAN,9.62506235960332,-2.8340091705322266
Crizotinib,Fulvestrant,PC-3,ALMANAC,-0.485801447454304,0.535151481628418
Vandetanib,Sunitinib,SK-MEL-5,ALMANAC,-3.50726403540953,-2.045964241027832
MEGESTROL ACETATE,Fulvestrant,SK-MEL-2,ALMANAC,1.60454959260536,0.3383470773696899
Crizotinib,Nilotinib,NCI-H226,ALMANAC,2.39445971093093,-2.7323474884033203
Palbociclib,Cediranib,IST-MEL1,FRIEDMAN,16.167890320696,-2.8262810707092285
VX-702,Lapatinib,G-361,FRIEDMAN,3.39532482810361,-2.7892065048217773
Vandetanib,MEGESTROL ACETATE,HCT116,ALMANAC,-5.18323914372879,-6.432989120483398
Nilotinib,Fulvestrant,SK-OV-3,ALMANAC,-5.69192091910953,-3.524986267089844
Gefitinib,Nilotinib,EKVX,ALMANAC,-1.90493861259401,-4.929237842559815
Gefitinib,Sorafenib,786-0,ALMANAC,4.21223231536649,-5.470803260803223
Ruxolitinib,Sunitinib,SK-MEL-5,FRIEDMAN,4.83540561759489,-1.7719855308532717
Pazopanib,Nilotinib,Mel Ho,FRIEDMAN,-4.63707137009741,-4.536733627319336
Gefitinib,celecoxib,MCF7,ALMANAC,-1.04550765371691,-4.797057628631592
MEGESTROL ACETATE,Fulvestrant,NCI-H460,ALMANAC,2.69030630129992,1.590620040893555
metformin,Dasatinib,SKMEL30,ONEIL,-7.211196994815285,-12.193732261657717
Abiraterone,Romidepsin,NCI-H226,ALMANAC,-53.4127682856596,-42.68421173095703
Tideglusib,RAF265,G-361,FRIEDMAN,-33.0572162111554,-3.174257516860962
Lenalidomide,SNS-032,A2058,FRIEDMAN,-17.0100614467606,-7.593283653259277
Abiraterone,Crizotinib,UO-31,ALMANAC,0.621270184545087,-3.985865831375122
Ruxolitinib,Axitinib,LOX IMVI,ALMANAC,-2.49505430234898,-4.463193893432617
Vemurafenib,paclitaxel,U251,ALMANAC,-20.9228718490313,-19.036510467529297
Gefitinib,Fulvestrant,SK-MEL-5,ALMANAC,-1.71650065527671,6.129611968994141
Vismodegib,Imatinib,NCIH23,ALMANAC,-5.28832417387772,-3.286871910095215
Vandetanib,Lapatinib,TK-10,ALMANAC,-5.00895996508754,1.4064836502075195
Crizotinib,Lenalidomide,HCT-15,ALMANAC,1.47443549762471,-13.391057968139648
Crizotinib,SNS-032,SK-MEL-2,FRIEDMAN,12.2032547140159,-8.389286041259766
celecoxib,Romidepsin,BT-549,ALMANAC,-37.4415426757117,-44.36392974853516
Sorafenib,thalidomide,U251,ALMANAC,0.592923089199549,-2.577171802520752
MEGESTROL ACETATE,Romidepsin,DU-145,ALMANAC,-56.4078468623148,-45.6479721069336
raloxifene,Romidepsin,OVCAR-8,ALMANAC,-22.9919949424329,-39.69014739990234
Crizotinib,thalidomide,NCI-H226,ALMANAC,2.59949270965123,-0.8603644371032715
Vemurafenib,Sorafenib,OVCAR-5,ALMANAC,-19.3755097934356,-17.40351104736328
celecoxib,Imatinib,HCC-2998,ALMANAC,-4.68380107992512,-5.436790943145752
Vemurafenib,Vemurafenib,NCI-H322M,ALMANAC,-6.26398472272338,-0.8430242538452148
Pazopanib,Pioglitazone,UACC62,FRIEDMAN,-1.63577962103554,-7.861294746398926
Vismodegib,Vatalanib,RPMI7951,FRIEDMAN,-11.5290618443245,-5.251593589782715
paclitaxel,mitotane,TK-10,ALMANAC,-33.0324600075939,-6.040327072143555
Lapatinib,mitotane,OVCAR-5,ALMANAC,-5.79388163579646,-2.9742465019226074
Lestaurtinib,SNS-032,A375,FRIEDMAN,-15.6297852048872,-5.711529731750488
Lapatinib,Sorafenib,786-0,ALMANAC,-3.32004994212213,-5.00123405456543
metformin,Vorinostat,SK-OV-3,ONEIL,-49.8653288018085,-26.50473594665528
Fingolimod,Palbociclib,MeWo,FRIEDMAN,1.11019389828357,-10.374870300292969
Gefitinib,Romidepsin,UACC62,ALMANAC,2.15603826742098,-21.783275604248047
Lenalidomide,Lapatinib,A549,ALMANAC,3.88451589547413,-4.803048610687256
Vismodegib,Sorafenib,HOP-62,ALMANAC,-13.8218457996782,-5.037454128265381
Lenalidomide,Sunitinib,SK-OV-3,ALMANAC,0.0794215680090269,-0.4415154457092285
Vismodegib,Lapatinib,A498,ALMANAC,-2.50145466895342,-5.284952163696289
Vorinostat,Sunitinib,UACC62,ONEIL,-2.07861348348741,-6.649513244628906
Nilotinib,Vatalanib,MZ-MEL-2,FRIEDMAN,8.0415620555641,-6.691436290740967
Vismodegib,Lenalidomide,HCT116,ALMANAC,-2.53597964728984,-9.010002136230469
Lestaurtinib,Cediranib,Mel Ho,FRIEDMAN,-8.50040015191849,-1.982182025909424
MEGESTROL ACETATE,Imatinib,A549,ALMANAC,-4.63334010757406,-4.668215274810791
Dasatinib,Sunitinib,LOX IMVI,ALMANAC,0.863747973567944,-9.730497360229492
vinblastine,geldanamycin,NCIH23,ONEIL,-4.65691689928222,-5.905295372009277
Lenalidomide,SNS-032,IPC-298,FRIEDMAN,-17.1646443193482,-6.333078861236572
Enzastaurin,Tanespimycin,451Lu,FRIEDMAN,3.49953991847436,-6.8260040283203125
Abiraterone,Dasatinib,NCI-H322M,ALMANAC,5.92923752327117,-4.874668121337891
Axitinib,Vismodegib,NCI-H322M,ALMANAC,-2.60030210513201,-5.751843452453613
Linsitinib,Tanespimycin,COLO 800,FRIEDMAN,15.7730278085229,-12.158772468566896
dexamethasone,Sorafenib,NCIH520,ONEIL,-7.57557880794988,-13.95080280303955
Lenalidomide,Imatinib,IGROV1,ALMANAC,-5.69384797050631,-5.038293361663818
Dasatinib,Lapatinib,UACC-257,ALMANAC,-0.839034761254914,-5.987627029418945
Lestaurtinib,Vismodegib,RPMI7951,FRIEDMAN,-17.7364434061131,-5.651608467102051
Vorinostat,Lapatinib,IGROV1,ALMANAC,-4.28550667950553,-0.4031844139099121
MEGESTROL ACETATE,Sorafenib,SR,ALMANAC,-31.1418674452692,-13.121997833251951
Lenalidomide,Pioglitazone,SK-MEL-28,FRIEDMAN,-18.8547781210554,0.4748706817626953
Lenalidomide,Imatinib,NCI-H226,ALMANAC,-2.12023949770894,-7.094597816467285
Nilotinib,Lestaurtinib,COLO 829,FRIEDMAN,-22.7725590909834,-3.7390174865722656
raloxifene,thalidomide,A549,ALMANAC,-1.13614502218298,-2.258518695831299
Vismodegib,Abiraterone,UO-31,ALMANAC,6.6817823189822,-1.0071802139282229
paclitaxel,Fulvestrant,MDA-MB-468,ALMANAC,-0.559581126740681,-6.89724588394165
MEGESTROL ACETATE,Fulvestrant,COLO 205,ALMANAC,-0.919399097775806,3.0428624153137207
Pazopanib,Sorafenib,SKMEL30,FRIEDMAN,-10.4540612665072,-7.317172050476074
Pazopanib,Lenalidomide,WM115,FRIEDMAN,-6.36585424222704,-8.178388595581055
Pazopanib,Enzastaurin,COLO 800,FRIEDMAN,-42.7335024511344,-4.371531486511231
Lenalidomide,Dasatinib,MDA-MB-231,ALMANAC,-26.3244462142857,-8.33908462524414
Gefitinib,Lapatinib,OVCAR-8,ALMANAC,0.64655915434933,-2.3864541053771973
Abiraterone,raloxifene,KM12,ALMANAC,-8.65575700474777,-0.1780214309692382
Ruxolitinib,Lapatinib,RPMI-8226,ALMANAC,1.66429613600561,-9.855560302734377
Enzastaurin,Cediranib,RPMI7951,FRIEDMAN,20.2719548509171,0.0677356719970703
Lapatinib,Pioglitazone,Mel Ho,FRIEDMAN,6.19203411414123,-4.255164623260498
Vandetanib,Sorafenib,SNB-75,ALMANAC,-8.9198399735424,-7.928821563720703
Gefitinib,Dasatinib,MDA-MB-468,ALMANAC,4.04466515784991,6.288478851318359
Ruxolitinib,Lapatinib,SF-295,ALMANAC,-2.78204506556283,-9.328763008117676
Lenalidomide,Crizotinib,OVCAR-4,ALMANAC,-2.23188722590824,-5.821272373199463
Romidepsin,Sorafenib,SR,ALMANAC,4.63767224426541,-41.13920211791992
Midostaurin,Cediranib,UACC62,FRIEDMAN,-15.3167142455046,-9.836248397827148
Vemurafenib,Crizotinib,SK-MEL-2,ALMANAC,-3.42533686376018,-5.188607215881348
Axitinib,Fulvestrant,UACC-257,ALMANAC,3.40833154983461,-0.0499444007873535
Lapatinib,Cediranib,WT2-iPS,FRIEDMAN,5.22198237952862,-0.2714090347290039
Vorinostat,thalidomide,CAKI-1,ALMANAC,-10.3471081448518,-6.223476409912109
Vandetanib,raloxifene,RPMI-8226,ALMANAC,6.02263472769368,-0.183117389678955
Gefitinib,MEGESTROL ACETATE,SK-MEL-2,ALMANAC,-24.5111998175503,-10.083391189575195
Vismodegib,Midostaurin,UACC-257,FRIEDMAN,-9.98344839237192,-3.716064691543579
Vandetanib,Axitinib,HT29,ALMANAC,-1.89656054026735,-1.6462316513061523
Lenalidomide,Nilotinib,UACC-257,ALMANAC,-0.451723764848005,-2.694845676422119
Fingolimod,Erlotinib,UACC-257,FRIEDMAN,8.9758288796486,-6.378741264343262
Lestaurtinib,Cediranib,WT2-iPS,FRIEDMAN,-11.8053491268675,-1.739743947982788
Sunitinib,thalidomide,ACHN,ALMANAC,-8.91636525908187,-6.832799434661865
Vemurafenib,Dasatinib,CAKI-1,ALMANAC,10.647280047833,-3.302623748779297
raloxifene,Lapatinib,U251,ALMANAC,1.90351107804671,-1.0834062099456787
Romidepsin,Fulvestrant,HCT116,ALMANAC,3.09301955102584,-31.40554618835449
Lenalidomide,Dasatinib,A498,ALMANAC,-2.8190829404182,-8.887555122375488
Axitinib,Lenalidomide,SF-268,ALMANAC,-2.30249978269492,-10.29384422302246
mitotane,Fulvestrant,MCF7,ALMANAC,-4.44855488546143,-2.207097053527832
Abiraterone,Lapatinib,PC-3,ALMANAC,4.60283299384553,-4.121603965759277
Gefitinib,Lonafarnib,CAMA-1,ASTRAZENECA,16.3589363967023,-3.212998390197754
Vismodegib,Sorafenib,HCT116,ALMANAC,-15.1556275776712,-8.043478012084961
Bexarotene,Erlotinib,IST-MEL1,FRIEDMAN,6.46181260998681,-2.751774311065674
MEGESTROL ACETATE,Imatinib,SF-268,ALMANAC,2.8094573608685,-9.775967597961426
